Date,GRADE,GPS,STE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-04-29,54.67041113010689,C,2.663905382156372,2.673091459274292,2.624865746498108,2.678832674026489,2.793426456451416,3.0028646540641786,2.689511416554451
1993-04-30,54.67330908565739,C,2.8016932010650635,2.691463088989258,2.6662020921707152,2.6673502802848814,2.786996350288391,3.0001088857650755,2.695252587199211
1993-05-03,54.713998599950706,C,2.6179769039154053,2.7190207481384276,2.6730916261672975,2.6420892000198366,2.7833220243453978,2.9955159544944765,2.700304828286171
1993-05-04,54.70836237382324,C,2.8016932010650635,2.7190207481384276,2.691463255882263,2.630606806278229,2.7851591873168946,2.994597361087799,2.705357060432434
1993-05-05,54.77259146187283,C,2.9394822120666504,2.764950180053711,2.7236137866973875,2.637496256828308,2.7888335514068605,2.9950566577911375,2.710868584513664
1993-05-06,54.913168126323825,A,3.1231985092163086,2.856808805465698,2.764950132369995,2.663905608654022,2.799397292137146,2.9975827646255495,2.7170690476894377
1993-05-07,54.992649563824756,A,3.077270030975342,2.9119241714477537,2.801693630218506,2.688018536567688,2.809501738548279,2.9985013437271117,2.7230398684740065
1993-05-10,55.1335399734463,A,3.1231985092163086,3.0129684925079347,2.865994620323181,2.710983192920685,2.8214433765411377,2.999879207611084,2.729010679125786
1993-05-11,55.211662735265485,A,3.077270030975342,3.0680838584899903,2.893552303314209,2.740837264060974,2.8292513704299926,3.0007977867126465,2.7352111423015595
1993-05-12,55.21910379709098,A,3.031341075897217,3.0864556312561033,2.9257029056549073,2.7649502396583556,2.83476291179657,3.001716375350952,2.740493021607399
1993-05-13,55.147054517238,A,2.985412120819092,3.05889835357666,2.957853579521179,2.7913596630096436,2.836600103378296,3.0021756744384764,2.7457749003171923
1993-05-14,55.102648117198534,A,3.031341075897217,3.049712562561035,2.9808183670043946,2.823510229587555,2.8356815242767333,3.003094263076782,2.7511716067790983
1993-05-17,54.98825562603286,A,2.893552541732788,3.003783369064331,3.0083759307861326,2.8407337784767153,2.831088604927063,3.0026349663734435,2.755764543414116
1993-05-18,54.94269318003477,A,3.031341075897217,2.994597578048706,3.031340718269348,2.861401987075806,2.8338443756103517,3.003094255924225,2.7612760668992995
1993-05-19,54.90019874333251,A,2.985412120819092,2.985411787033081,3.0359337091445924,2.87977374792099,2.8347629737854003,3.0012570786476136,2.766787598133087
1993-05-20,54.86267289313498,C,2.985412120819092,2.985411787033081,3.0221550703048705,2.893552601337433,2.8329258155822754,2.99873096704483,2.7720694768428804
1993-05-21,54.84545912074978,C,3.077270030975342,2.994597578048706,3.0221550703048705,2.911924350261688,2.833844394683838,2.9971234345436097,2.778040297627449
1993-05-24,54.930181387216585,A,3.306918144226074,3.0772706985473635,3.040527033805847,2.953260827064514,2.8393559360504153,2.995745549201965,2.7847000622749327
1993-05-25,54.92312925612083,A,3.1691298484802246,3.104828453063965,3.0497130155563354,2.971632659435272,2.8402745628356936,2.9929897809028625,2.790441241264343
1993-05-26,54.99813411179872,A,3.3528473377227783,3.1783154964447022,3.0818636417388916,3.0037832736968992,2.845786108970642,2.993908369541168,2.7971010076999665
1993-05-27,55.09964129997718,A,3.3528473377227783,3.2518025398254395,3.1186071634292603,3.03823037147522,2.8522162342071535,2.9957455444335936,2.8039904183149336
1993-05-28,55.141335880162735,A,3.260988473892212,3.2885462284088134,3.1415719032287597,3.061195135116577,2.857727761268616,2.996204855442047,2.8106501787900924
1993-05-31,55.121524436274576,A,3.260988473892212,3.279360294342041,3.1783154964447022,3.0933457136154177,2.8659950828552248,2.9966641664505005,2.8175395917892456
1993-06-01,55.14213187789224,A,3.215057373046875,3.2885457992553713,3.196687126159668,3.1140139222145082,2.8724251794815063,2.9966641664505005,2.8239696967601775
1993-06-02,55.08774053110407,A,3.215057373046875,3.2609878063201903,3.2196516513824465,3.127792680263519,2.8816110467910767,2.9952862668037414,2.830859096646309
1993-06-03,55.014561437824106,A,3.215057373046875,3.2334298133850097,3.2426161766052246,3.132385623455048,2.8917154932022093,2.993449082374573,2.837289201617241
1993-06-04,54.94131686501793,A,3.077270030975342,3.196686124801636,3.2426161766052246,3.132385623455048,2.8976862955093385,2.9902340245246886,2.8423414331674577
1993-06-07,54.883160186639145,A,3.1691298484802246,3.1783143997192385,3.2288373470306397,3.1346821904182436,2.911465120315552,2.987478256225586,2.847852963805199
1993-06-08,54.81904124053532,A,3.077270030975342,3.1507569313049317,3.2196513652801513,3.1346821904182436,2.9178952407836913,2.9828853225708007,2.8526755493879317
1993-06-09,54.77469362995609,P,3.1691298484802246,3.1415714263916015,3.201279616355896,3.1415716290473936,2.921569595336914,2.9782923889160156,2.858187080025673
1993-06-10,54.70838976967971,P,3.077270030975342,3.1140139579772947,3.1737218856811524,3.146164524555206,2.921569595336914,2.971402971744537,2.862550373673439
1993-06-11,54.689966971134346,P,3.077270030975342,3.1140139579772947,3.1553500413894655,3.1484609723091124,2.9224881744384765,2.9654321241378785,2.8659950751066208
1993-06-14,54.689159441675486,P,3.238023281097412,3.1277926445007322,3.1530535221099854,3.1656845092773436,2.9247846698760984,2.9612984681129455,2.870243542790413
1993-06-15,54.72624358834533,A,3.260988473892212,3.1645363330841065,3.157646632194519,3.1771668791770935,2.9293776178359985,2.95762412071228,2.8748364835977553
1993-06-16,54.77335631164619,A,3.306918144226074,3.1920939922332763,3.166832709312439,3.1932421803474424,2.9394821166992187,2.954638710021973,2.8798887211084367
1993-06-17,54.88155383911769,A,3.3528473377227783,3.2472094535827636,3.1806117057800294,3.2116139411926268,2.954638833999634,2.9530311942100527,2.88562990128994
1993-06-18,54.98522532978638,A,3.3528473377227783,3.302324914932251,3.208169436454773,3.2253928065299986,2.9697955513000487,2.9530311942100527,2.8913710814714433
1993-06-21,55.051033990765255,A,3.444706678390503,3.343661594390869,3.2357271194458006,3.2322822332382204,2.9854115772247316,2.955327687263489,2.897341912388802
1993-06-22,55.0980172844381,A,3.3528473377227783,3.3620333671569824,3.2632848501205443,3.241468107700348,3.002864751815796,2.958083460330963,2.9026237958669663
1993-06-23,55.06120588723891,A,3.1691298484802246,3.3344757080078127,3.2632848501205443,3.2322822332382204,3.015265717506409,2.958083460330963,2.9065277963876723
1993-06-24,55.012589231645414,A,3.238023281097412,3.3115108966827393,3.2793601751327515,3.2265410304069517,3.03088171005249,2.958772394657135,2.9100873297452927
1993-06-25,54.97933858754296,A,3.283951997756958,3.2977318286895754,3.300028371810913,3.227689206600189,3.0487941551208495,2.9603799295425417,2.914795088171959
1993-06-28,54.93575953746872,P,3.283951997756958,3.265580892562866,3.3046212434768676,3.2288373827934267,3.063491563796997,2.9656618094444274,2.918813905119896
1993-06-29,54.90315777886789,P,3.306918144226074,3.2563950538635256,3.309214210510254,3.2334304213523866,3.0772703886032104,2.9688768696784975,2.9234068471193315
1993-06-30,54.95762608679041,A,3.3528473377227783,3.293138551712036,3.3138071298599243,3.240319919586182,3.091967797279358,2.970943706035614,2.928688730597496
1993-07-01,54.98022635571083,A,3.3528473377227783,3.3161033630371093,3.3138071298599243,3.2472094178199766,3.1048280429840087,2.972321605682373,2.9336261457204817
1993-07-02,54.97415916470231,A,3.329881429672241,3.325289249420166,3.3115105390548707,3.259839987754822,3.117228970527649,2.972551238536835,2.9385635513067245
1993-07-05,54.98146424053778,A,3.329881429672241,3.3344751358032227,3.3000280141830443,3.2678775668144224,3.1342228269577026,2.972780871391296,2.943845428824425
1993-07-06,54.97875684823216,A,3.306918144226074,3.3344751358032227,3.295435094833374,3.2793599724769593,3.144327325820923,2.9746180677413943,2.949127317070961
1993-07-07,54.96919533558698,A,3.306918144226074,3.3252892971038817,3.309213924407959,3.2862493872642515,3.15626898765564,2.9782924270629882,2.9548684960603713
1993-07-08,54.96428600387281,P,3.260988473892212,3.3069175243377686,3.311510443687439,3.295435309410095,3.1682106494903564,2.980818552970886,2.9608393198251726
1993-07-09,54.94605143867536,P,3.215057373046875,3.2839527130126953,3.3046209812164307,3.302324676513672,3.1764779329299926,2.981737141609192,2.966810136437416
1993-07-12,54.95957178583168,A,3.306918144226074,3.279360055923462,3.306917595863342,3.305769419670105,3.190256757736206,2.986789391040802,2.9734699010848997
1993-07-13,54.95979507091162,A,3.260988473892212,3.2701741218566895,3.302324628829956,3.305769419670105,3.199442663192749,2.992300925254822,2.979440724849701
1993-07-14,54.963364622770904,P,3.3758111000061035,3.2839527130126953,3.3046210050582885,3.3092140674591066,3.208169240951538,2.9985013961791993,2.9855263686180114
1993-07-15,54.97960678796627,A,3.398775815963745,3.311510181427002,3.3092138528823853,3.3115104913711546,3.2136807870864867,3.0065390396118166,2.991267545223236
1993-07-16,55.02592196226923,A,3.4217398166656494,3.3528466701507567,3.318399691581726,3.3149551153182983,3.220570182800293,3.015035960674286,2.996893891096115
1993-07-19,55.02873837868233,A,3.4217398166656494,3.375811004638672,3.327585530281067,3.3138067722320557,3.2265410089492796,3.023992192745209,3.0025202369689943
1993-07-20,55.07183654405734,A,3.490635633468628,3.421740436553955,3.3459572792053223,3.3206961870193483,3.2348083209991456,3.032029845714569,3.0087207126617432
1993-07-21,55.09766205350655,A,3.490635633468628,3.44470534324646,3.3643290281295775,3.336771476268768,3.243994212150574,3.039378561973572,3.014921188354492
1993-07-22,55.07243782085482,A,3.329881429672241,3.430926465988159,3.3712183237075806,3.3413643836975098,3.2508835983276367,3.043741850852966,3.0196289467811583
1993-07-23,54.99945298015908,A,3.215057373046875,3.3895899772644045,3.3712183237075806,3.3379196524620056,3.25455792427063,3.0451197242736816,3.023762584924698
1993-07-26,54.94488771796211,A,3.260988473892212,3.357439708709717,3.366625356674194,3.336771476268768,3.2619066429138184,3.0464976239204407,3.027666584253311
1993-07-27,54.861449321631085,A,3.238023281097412,3.3069172382354735,3.3643288373947144,3.3333267331123353,3.2660402870178222,3.049942331314087,3.0316854059696197
1993-07-28,54.81977148998795,A,3.444706678390503,3.2977314472198485,3.3712183952331545,3.3379197001457213,3.2752261781692504,3.0549945759773256,3.036048700809479
1993-07-29,54.83298214670191,A,3.444706678390503,3.320696496963501,3.37581148147583,3.3425126671791077,3.2844120693206786,3.0586689424514772,3.0406416511535643
1993-07-30,54.86197224633838,P,3.3528473377227783,3.3482544898986815,3.368922233581543,3.3436609625816347,3.2899236154556273,3.0618840050697327,3.043856712579727
1993-08-02,54.88536081604011,A,3.398775815963745,3.375811958312988,3.3666258335113524,3.3471056818962097,3.2917607688903807,3.065558352470398,3.047760707139969
1993-08-03,54.92944712546705,A,3.444706678390503,3.4171486377716063,3.36203293800354,3.353995108604431,3.2972723054885864,3.0687734341621398,3.0523536574840544
1993-08-04,54.88870125446326,A,3.3528473377227783,3.3987767696380615,3.348254108428955,3.3562915682792664,3.2972723054885864,3.0715292072296143,3.0560280096530916
1993-08-05,54.84028575108374,A,3.306918144226074,3.3712190628051757,3.3459577798843383,3.3585880517959597,3.2963537216186523,3.0742849779129027,3.059472715854645
1993-08-06,54.83906376865759,A,3.3528473377227783,3.3712190628051757,3.359736776351929,3.3654775500297545,3.2981908988952635,3.07795933008194,3.0624581325054168
1993-08-09,54.86542088977435,A,3.490635633468628,3.389591026306152,3.3827014923095704,3.3746634244918825,3.302783842086792,3.0843894624710084,3.066362135410309
1993-08-10,54.86673926763341,A,3.444706678390503,3.389591026306152,3.403369832038879,3.383849334716797,3.3073768281936644,3.0899010038375856,3.0702661418914796
1993-08-11,54.885861587166005,A,3.3528473377227783,3.389591026306152,3.394183897972107,3.3827011466026304,3.3101326274871825,3.09587183713913,3.0737108516693117
1993-08-12,54.90744774148259,A,3.3528473377227783,3.3987768650054933,3.3849979639053345,3.3804047226905825,3.3128884267807006,3.102301959991455,3.0768110930919645
1993-08-13,54.89365716744421,A,3.306918144226074,3.389591026306152,3.380405044555664,3.3746636390686033,3.3174813890457155,3.107583842277527,3.0795668637752533
1993-08-16,54.8447575652624,P,3.306918144226074,3.352847528457642,3.371219277381897,3.3689225554466247,3.3202371549606324,3.115851137638092,3.0825522792339326
1993-08-17,54.82039430539155,P,3.398775815963745,3.34366135597229,3.366626191139221,3.3643295645713804,3.3266672706604004,3.122281255722046,3.0856525087356568
1993-08-18,54.838643767951744,P,3.444706678390503,3.362033224105835,3.375812125205994,3.362033116817474,3.332178807258606,3.12687420129776,3.089786157608032
1993-08-19,54.87408229356907,P,3.490635633468628,3.389590883255005,3.394183874130249,3.370070827007294,3.3404461193084716,3.1310078573226927,3.0939198088645936
1993-08-20,54.93795013530086,A,3.5365633964538574,3.4355199337005615,3.412555480003357,3.386146128177643,3.349631986618042,3.1360600805282592,3.0985127413272857
1993-08-23,54.98916161046378,A,3.5365633964538574,3.4814489841461183,3.41714825630188,3.399924874305725,3.3556027889251707,3.1401937294006346,3.102876031398773
1993-08-24,55.02694190119339,A,3.5365633964538574,3.5090065002441406,3.4263339281082152,3.4148518800735475,3.3611142873764037,3.145245952606201,3.107698609828949
1993-08-25,55.032198808486015,A,3.490635633468628,3.5181922912597656,3.4401127576828,3.4171483278274537,3.3647886371612548,3.1521353769302367,3.111602612733841
1993-08-26,55.027589950017806,A,3.5365633964538574,3.5273778438568115,3.4584843635559084,3.4217411637306214,3.3684629583358765,3.161550896167755,3.1150473177433016
1993-08-27,55.00289994947257,A,3.5365633964538574,3.5273778438568115,3.4814488887786865,3.430926966667175,3.3721372795104982,3.1709664154052732,3.117803074121475
1993-08-30,54.985654856905455,A,3.5365633964538574,3.5273778438568115,3.5044134140014647,3.437816345691681,3.3739744138717653,3.1796929955482485,3.119869898557663
1993-08-31,54.94627654894553,A,3.444706678390503,3.5090065002441406,3.5090065002441406,3.437816345691681,3.3758116006851195,3.1893381762504576,3.1212477827072145
1993-09-01,54.947955083638846,A,3.490635633468628,3.5090065002441406,3.513599395751953,3.4447057604789735,3.382241716384888,3.198753716945648,3.123773900270462
1993-09-02,54.97098442299725,A,3.62842321395874,3.527378463745117,3.5273781538009645,3.460781013965607,3.3900497150421143,3.210465712547302,3.1269889557361603
1993-09-03,55.04879924417522,A,3.8580727577209473,3.591680335998535,3.5595290899276733,3.486042284965515,3.401532130241394,3.225163142681122,3.131581908464432
1993-09-06,55.12824257084518,A,3.8580727577209473,3.6559822082519533,3.5916800260543824,3.504414141178131,3.413014545440674,3.2382530546188355,3.136519333124161
1993-09-07,55.22269858268453,A,3.8121399879455566,3.7294688701629637,3.619237685203552,3.5227858066558837,3.4231189823150636,3.250194685459137,3.1411122703552246
1993-09-08,55.24724156046517,A,3.62842321395874,3.7570263862609865,3.6330164432525636,3.536564600467682,3.4286304998397825,3.2602991485595703,3.144556975364685
1993-09-09,55.225808558793574,A,3.62842321395874,3.7570263862609865,3.6422024250030516,3.55034339427948,3.434142017364502,3.2694850301742555,3.1478868567943574
1993-09-10,55.1484696146168,A,3.6743547916412354,3.720282793045044,3.6559815645217895,3.568715226650238,3.4410314846038816,3.279130227565765,3.1515612196922302
1993-09-13,55.069859696684944,A,3.62842321395874,3.6743528842926025,3.665167546272278,3.5847904801368715,3.4470023202896116,3.2906125736236573,3.153857686519623
1993-09-14,54.979274866878455,A,3.582493543624878,3.6284235954284667,3.6789462327957154,3.593976366519928,3.452513828277588,3.298420577049255,3.155465211868286
1993-09-15,54.93090175054714,A,3.513598918914795,3.6054587364196777,3.681242561340332,3.5974209785461424,3.456647443771362,3.306458215713501,3.157187557220459
1993-09-16,54.88659878180707,A,3.490635633468628,3.5779012203216554,3.6674638032913207,3.5974209785461424,3.4612403869628907,3.3147255182266235,3.158795086145401
1993-09-17,54.82761146580535,P,3.490635633468628,3.5411573886871337,3.630720090866089,3.595124590396881,3.4667519521713257,3.321614942550659,3.1608619141578673
1993-09-20,54.75021650690619,P,3.3528473377227783,3.4860422134399416,3.580197548866272,3.5859387874603272,3.46767053604126,3.3289636468887327,3.1622398006916046
1993-09-21,54.67443248737095,P,3.260988473892212,3.4217411994934084,3.5250823974609373,3.572160041332245,3.46767053604126,3.3335565996170042,3.1640769803524016
1993-09-22,54.67714975045203,P,3.5365633964538574,3.426334095001221,3.5158964157104493,3.5744564294815064,3.4708855819702147,3.3395274114608764,3.167292034626007
1993-09-23,54.71906744117529,P,3.6743547916412354,3.463077926635742,3.5204895734786987,3.581345999240875,3.4763971614837645,3.3450389742851256,3.1713108694553376
