Date,GRADE,GPS,WST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-02-13,56.24952582473704,A,7.373824596405029,7.4741815567016605,7.375659608840943,7.309875535964966,7.139997873306275,6.922755904197693,6.15319533586502
2004-02-16,56.26511297829225,A,7.373824596405029,7.497435760498047,7.386878395080567,7.317422795295715,7.145441226959228,6.9330622720718384,6.1644287157058715
2004-02-17,56.231338813274554,A,7.394221782684326,7.453376388549804,7.394425678253174,7.319972634315491,7.154618225097656,6.94391517162323,6.175474231243133
2004-02-18,56.20447905025619,A,7.447256088256836,7.42318754196167,7.4131917476654055,7.332313489913941,7.166559381484985,6.952195339202881,6.1867749309539795
2004-02-19,56.18378521856378,A,7.428894519805908,7.403604316711426,7.428693866729736,7.342512440681458,7.1744019985198975,6.960291891098023,6.198253676891327
2004-02-20,56.17716369267104,A,7.406461238861084,7.410131645202637,7.442156600952148,7.351079678535461,7.178145685195923,6.967438707351684,6.210399825572967
2004-02-23,56.182518560346296,A,7.445213794708252,7.424409484863281,7.460922622680664,7.360564708709717,7.1885858821868895,6.975899939537048,6.223139507770538
2004-02-24,56.1916908836801,A,7.465611934661865,7.438687515258789,7.446031951904297,7.370967626571655,7.200407409667969,6.9842629146575925,6.235681340694428
2004-02-25,56.19223858067584,A,7.475808620452881,7.444398021697998,7.433792781829834,7.383206176757812,7.211621789932251,6.993030095100403,6.248414087295532
2004-02-26,56.19406336632164,A,7.471732139587402,7.452965545654297,7.428284931182861,7.3963628768920895,7.218293228149414,7.001192312240601,6.261086473464966
2004-02-27,56.205616931679295,A,7.5227274894714355,7.476218795776367,7.443175220489502,7.4094174146652225,7.22675518989563,7.010327935218811,6.273933885097503
2004-03-01,56.19953699581371,A,7.486012935638428,7.484378623962402,7.454394054412842,7.420636224746704,7.23277943611145,7.018310556411743,6.286597723960877
2004-03-02,56.19437646570742,A,7.449295043945312,7.481115245819092,7.45990138053894,7.427163529396057,7.237785396575927,7.026147651672363,6.298858094215393
2004-03-03,56.19763015893881,A,7.516604423522949,7.489274406433106,7.466836214065552,7.440013980865478,7.246287107467651,7.034758591651917,6.311455011367798
2004-03-04,56.2127346957378,A,7.604321002960205,7.515792179107666,7.484378862380981,7.456536364555359,7.25654314994812,7.044407896995544,6.324560470581055
2004-03-05,56.230937526566414,A,7.732826709747314,7.557812023162842,7.517015409469605,7.4795860052108765,7.270180444717408,7.055201225280761,6.338098576068878
2004-03-08,56.23343455637297,A,7.526810646057129,7.565971565246582,7.525175094604492,7.493048858642578,7.278764591217041,7.063042120933533,6.351196279525757
2004-03-09,56.2474513310603,A,7.5777997970581055,7.59167251586914,7.536393880844116,7.491212916374207,7.291613149642944,7.073806085586548,6.364798791408539
2004-03-10,56.24258624831052,A,7.494169235229492,7.587185478210449,7.538229942321777,7.486011362075805,7.304005823135376,7.084058208465576,6.378103077411652
2004-03-11,56.217801476898956,A,7.42481803894043,7.551284885406494,7.53353853225708,7.480911731719971,7.315011472702026,7.094062957763672,6.390700800418854
2004-03-12,56.175955205462934,A,7.418698310852051,7.488459205627441,7.523135614395142,7.483155417442322,7.325164680480957,7.104371542930603,6.403207957744598
2004-03-15,56.15738236588795,P,7.353421211242676,7.453781318664551,7.509876441955567,7.482135248184204,7.334580240249633,7.1135406494140625,6.415088906288147
2004-03-16,56.09928696609885,P,7.051536560058594,7.348528671264648,7.470100593566895,7.4650009870529175,7.339539823532104,7.11912308216095,6.425310516357422
2004-03-17,56.081577101572066,P,7.322829723358154,7.314260768890381,7.450723123550415,7.458779668807983,7.349479179382325,7.127053422927856,6.437038507461548
2004-03-18,56.06920283860973,P,7.284072399139404,7.286111640930176,7.418698263168335,7.451538562774658,7.35856219291687,7.133744478225708,6.448972482681274
2004-03-19,56.063699598778065,P,7.330986499786377,7.268569278717041,7.378514242172241,7.447764825820923,7.370976390838623,7.140032715797425,6.460991108417511
2004-03-22,56.050035577959754,P,7.29426908493042,7.25673885345459,7.3552600860595705,7.440217590332031,7.370448350906372,7.14350001335144,6.473125989437103
2004-03-23,56.089823282254656,P,7.373824596405029,7.321196460723877,7.334862565994262,7.435628223419189,7.373904342651367,7.147032852172852,6.48570862531662
2004-03-24,56.08680065862262,P,7.345263481140137,7.325683212280273,7.319971990585327,7.429100966453552,7.374801826477051,7.149570298194885,6.498178422451019
2004-03-25,56.09840982414832,P,7.4044189453125,7.349752521514892,7.317932081222534,7.425735306739807,7.376882419586182,7.15284125328064,6.511263825893402
2004-03-26,56.1020313585366,P,7.36974287033081,7.35750379562378,7.31303653717041,7.418086075782776,7.379819688796997,7.155664105415344,6.5244956707954405
2004-03-29,56.13948537563439,P,7.516604423522949,7.401970863342285,7.329354858398437,7.419615650177002,7.385694189071655,7.165065832138062,6.53871169090271
2004-03-30,56.178368744801475,A,7.66551399230957,7.4603087425231935,7.390752601623535,7.430426597595215,7.39213996887207,7.175104923248291,6.553802173137665
2004-03-31,56.22056091714391,A,7.628795623779297,7.517015171051026,7.42134919166565,7.436036157608032,7.400707101821899,7.18447265625,6.568898973464965
2004-04-01,56.24991720375643,A,7.638994693756103,7.563930320739746,7.456841421127318,7.437769842147827,7.40898868560791,7.193557052612305,6.584056749343872
2004-04-02,56.29843501141747,A,7.791973114013672,7.648376369476319,7.502940082550047,7.440727162361145,7.420125818252563,7.205063519477844,6.599339771270752
2004-04-05,56.320460841123214,A,7.800137042999268,7.705082893371582,7.553526878356932,7.454393482208252,7.431018295288086,7.216753001213074,6.613854069709777
2004-04-06,56.31022933307046,A,7.775655269622803,7.727111148834228,7.593709945678709,7.464286255836487,7.44138032913208,7.228278779983521,6.6274463963508605
2004-04-07,56.32140992956965,A,7.8572516441345215,7.772802352905273,7.644908761978148,7.482440376281739,7.453904609680176,7.240579972267151,6.640807061195374
2004-04-08,56.342569584821256,A,7.914367198944092,7.827876853942871,7.6959035873413075,7.506917834281921,7.468019990921021,7.253979587554932,6.654992997646332
2004-04-09,56.34388942609694,A,7.914367198944092,7.852355670928955,7.7503660202026365,7.531701278686524,7.481074600219727,7.266912789344787,6.66917893409729
2004-04-12,56.340242901821746,A,7.893967628479004,7.871121788024903,7.788102340698242,7.55872859954834,7.493721218109131,7.277309923171997,6.684312307834626
2004-04-13,56.35747021147515,A,7.971477031707764,7.910286140441895,7.8186986446380615,7.604725623130799,7.506775779724121,7.288076591491699,6.698833782672882
2004-04-14,56.35524436806394,A,7.967400550842285,7.932315921783447,7.85255913734436,7.6369541645050045,7.520931882858276,7.297585740089416,6.713684680461884
2004-04-15,56.34460566768893,A,7.975561141967773,7.944554710388184,7.886215782165527,7.671528601646424,7.53496563911438,7.307176494598389,6.728576381206512
2004-04-16,56.332468305785646,A,7.955160140991211,7.952713298797607,7.902534484863281,7.702737283706665,7.548632164001464,7.317779994010925,6.742696444988251
2004-04-19,56.3316722188457,A,7.998226165771484,7.973565006256104,7.922343397140503,7.737935137748718,7.563445615768432,7.328084087371826,6.757121782302857
2004-04-20,56.31945270059166,A,8.039247512817383,7.987119102478028,7.948702621459961,7.771206283569336,7.571940193176269,7.3388997745513915,6.7724918317794796
2004-04-21,56.32032552255264,A,8.080265045166016,8.009692001342774,7.9710039615631105,7.80795636177063,7.581581487655639,7.35144380569458,6.788606669902801
2004-04-22,56.31525756355739,A,8.070009231567383,8.028581619262695,7.98656816482544,7.841235876083374,7.592445459365845,7.36126932144165,6.8040705585479735
2004-04-23,56.317802666705425,A,8.026938438415527,8.042937278747559,7.997825288772583,7.8740956544876095,7.605507736206055,7.372752804756164,6.8191891551017765
2004-04-26,56.31159037711682,A,8.028995513916016,8.049091148376466,8.011328077316284,7.8997152090072635,7.618611154556274,7.382026190757752,6.835960259437561
2004-04-27,56.30283039187702,A,8.047449111938477,8.050731468200684,8.018925285339355,7.918811964988708,7.631675701141358,7.393146963119507,6.851352686882019
2004-04-28,56.28143641041874,A,8.008482933044434,8.036375045776367,8.02303352355957,7.937796330451965,7.642900238037109,7.404729809761047,6.865300991535187
2004-04-29,56.2590645542875,A,7.946957111358643,8.011764621734619,8.020173120498658,7.9531944513320925,7.653261489868164,7.413831744194031,6.879495785236359
2004-04-30,56.23592878406695,A,7.957215309143066,7.997819995880127,8.020378637313843,7.961456561088562,7.6642765712738035,7.421211128234863,6.894477348327637
2004-05-03,56.2154677081541,A,7.949007034301758,7.981822299957275,8.01545672416687,7.968900060653686,7.674352436065674,7.431469159126282,6.909035017490387
2004-05-04,56.20123435356127,P,7.967464447021484,7.965825366973877,8.008278417587281,7.97849051952362,7.684389486312866,7.442398447990417,6.923614454269409
2004-05-05,56.18917795611011,P,7.946957111358643,7.953520202636719,7.994947624206543,7.982975792884827,7.693812456130981,7.452717123031616,6.937728645801545
2004-05-06,56.183190138652655,P,7.953111171722412,7.954751014709473,7.983257818222046,7.984912991523743,7.7034400367736815,7.460866632461548,6.951067621707916
2004-05-07,56.16964821885472,P,7.895689487457275,7.942445850372314,7.97013292312622,7.983979105949402,7.710899276733398,7.4688272333145145,6.963132138252258
2004-05-10,56.14077801318317,P,7.754179954528809,7.903480434417725,7.9426513671875,7.976989722251892,7.716262617111206,7.4745210266113284,6.974398436546326
2004-05-11,56.107617662364135,P,7.733668804168701,7.856721305847168,7.911273336410522,7.965099310874939,7.721950092315674,7.479867744445801,6.986277489662171
2004-05-12,56.10001607331096,P,7.905941486358643,7.848518180847168,7.901019191741943,7.962026357650757,7.729736833572388,7.488011970520019,6.9987358212471005
2004-05-13,56.082037518224034,P,7.79314661026001,7.816525268554687,7.88563814163208,7.952905631065368,7.733513345718384,7.495028247833252,7.011063399314881
2004-05-14,56.06224946374175,P,7.700857639312744,7.777558898925781,7.8600023746490475,7.9401905059814455,7.732873964309692,7.5015272045135495,7.023040354251862
2004-05-17,56.05735676482891,P,7.627030372619629,7.752128982543946,7.827804708480835,7.921630716323852,7.734878358840942,7.506821475028992,7.035081396102905
2004-05-18,56.052069049667075,P,7.596264839172363,7.724648189544678,7.790684747695923,7.899481582641601,7.735247659683227,7.513430404663086,7.046585767269135
2004-05-19,56.030041072788116,P,7.670093059539795,7.677478504180908,7.762998342514038,7.87897298336029,7.738766136169434,7.521385979652405,7.058539879322052
2004-05-20,56.02389258543756,P,7.670093059539795,7.652867794036865,7.734696531295777,7.858977174758911,7.743671636581421,7.529341554641723,7.069889495372772
2004-05-21,56.03619070519945,P,7.700857639312744,7.652867794036865,7.715213346481323,7.842673134803772,7.749314823150635,7.537239751815796,7.081574277877808
2004-05-24,56.05462751569926,P,7.694707870483398,7.666403293609619,7.709266138076782,7.8259587526321415,7.756140556335449,7.545360398292542,7.092402167320252
2004-05-25,56.09982111832236,P,7.854669570922852,7.718084239959717,7.721366214752197,7.81631977558136,7.772203216552734,7.55587152004242,7.10326416015625
2004-05-26,56.126982177366955,P,7.821856498718262,7.74843692779541,7.712957715988159,7.806988453865051,7.782183752059937,7.56583146572113,7.113962087631226
2004-05-27,56.14982866317686,P,7.77878999710083,7.7701763153076175,7.711522054672241,7.7985800981521605,7.792078104019165,7.575320148468018,7.124333865642548
2004-05-28,56.167747222144214,A,7.7951979637146,7.789044380187988,7.720956087112427,7.790479230880737,7.801362333297729,7.586169362068176,7.1351000022888185
2004-05-31,56.176451758104854,A,7.7951979637146,7.809142398834228,7.737772846221924,7.78278877735138,7.811380910873413,7.590914630889893,7.14556390285492
2004-06-01,56.15181247158673,A,7.752129077911377,7.788634300231934,7.753359270095825,7.772022008895874,7.81894700050354,7.596425671577453,7.155510206222534
2004-06-02,56.14521036474748,A,7.79314661026001,7.782892322540283,7.7656646251678465,7.764331483840943,7.8279046630859375,7.601353244781494,7.165913462638855
2004-06-03,56.13477483516497,A,7.743923187255859,7.775918960571289,7.773047637939453,7.753872084617615,7.834694747924805,7.605788583755493,7.17652398109436
2004-06-04,56.11305985949016,P,7.686503887176514,7.754180145263672,7.77161226272583,7.743412804603577,7.841029968261719,7.610424828529358,7.185739142894745
2004-06-07,56.09724772875944,P,7.696752548217773,7.734491062164307,7.771816730499268,7.7405414342880245,7.8446329307556155,7.615163559913635,7.195005548000336
2004-06-08,56.0789456314785,P,7.649588584899902,7.713982963562012,7.751308631896973,7.736337423324585,7.844314422607422,7.618227195739746,7.202877521514893
2004-06-09,56.05985348201256,P,7.694707870483398,7.694295215606689,7.7385937690734865,7.725775742530823,7.845632667541504,7.623169884681702,7.21105569601059
2004-06-10,56.05065651243055,P,7.723416328430176,7.690193843841553,7.7330564022064205,7.722289228439331,7.847321100234986,7.628154892921447,7.218077745437622
2004-06-11,56.04985508531532,P,7.723416328430176,7.697576332092285,7.7258782386779785,7.723417162895203,7.8459499645233155,7.633037891387939,7.225150167942047
2004-06-14,56.053117679832866,P,7.774688720703125,7.713163566589356,7.723827314376831,7.730800080299377,7.845440998077392,7.638229646682739,7.232186770439148
2004-06-15,56.09185143927785,A,7.946957111358643,7.772637271881104,7.743310117721558,7.748334693908691,7.848867034912109,7.645123682022095,7.239883217811585
2004-06-16,56.13057839932578,A,8.014636039733887,7.836622905731201,7.765459060668945,7.765561842918396,7.852014722824097,7.652959666252136,7.248270692825318
2004-06-17,56.179207996068904,A,8.16229248046875,7.924398136138916,7.8072959899902346,7.790171813964844,7.8569732284545895,7.662496609687805,7.256963229179382
2004-06-18,56.233398478197245,A,8.2238187789917,8.02447862625122,7.861027479171753,7.816319870948791,7.863162260055542,7.672118430137634,7.265640988349914
2004-06-21,56.275954490398526,A,8.193055152893066,8.108151912689209,7.910657739639282,7.841237235069275,7.869144010543823,7.681432614326477,7.273842537403107
2004-06-22,56.295516293329264,A,8.289447784423828,8.176650047302246,7.974643659591675,7.862976145744324,7.875503425598144,7.691139602661133,7.281538708209991
2004-06-23,56.32262863588219,A,8.406343460083008,8.25499153137207,8.045807218551635,7.892200493812561,7.884282283782959,7.7026070833206175,7.2897387528419495
2004-06-24,56.36028650087138,A,8.689356803894043,8.36040439605713,8.142401266098023,7.937728834152222,7.898558197021484,7.716761918067932,7.299081854820251
2004-06-25,56.329478110604406,A,8.152040481567383,8.346048736572266,8.185263681411744,7.955570960044861,7.902495803833008,7.725563983917237,7.306151435375214
2004-06-28,56.32458925335542,A,8.344820976257324,8.376401901245117,8.242276906967163,7.983052110671997,7.909427700042724,7.736436657905578,7.313822231292725
2004-06-29,56.323914082063766,A,8.492481231689453,8.417008590698241,8.296829319000244,8.0200697183609,7.918492374420166,7.745216283798218,7.321284275054932
