Date,GRADE,GPS,AVB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-08-15,63.69528173008152,C,19.308120727539062,19.35205421447754,19.197435760498045,18.76695327758789,19.253975296020506,19.849546203613283,19.80312975883484
2002-08-16,63.73438288142925,C,19.38132667541504,19.40804252624512,19.229736137390137,18.82725009918213,19.24018653869629,19.83204357147217,19.80427125930786
2002-08-19,63.6278199617632,C,19.170297622680664,19.327070236206055,19.268498039245607,18.891854572296143,19.224468231201172,19.81213357925415,19.803738479614257
2002-08-20,63.55906951867187,C,18.95062828063965,19.232313919067384,19.2788330078125,18.9629186630249,19.20800579071045,19.787820243835448,19.800187940597535
2002-08-21,63.570625559237946,C,19.17891502380371,19.197857666015626,19.271510887145997,19.050134468078614,19.19441188812256,19.76659616470337,19.79835671424866
2002-08-22,63.51937110046589,C,18.9549560546875,19.127224731445313,19.239639472961425,19.11021728515625,19.178036003112794,19.742920322418215,19.794518222808836
2002-08-23,63.44279153932174,C,19.088459014892575,19.06865119934082,19.23834686279297,19.152640438079835,19.16857349395752,19.72079168319702,19.791677474975586
2002-08-26,63.433144215067635,B,19.312427520751957,19.09707717895508,19.212073707580565,19.183650493621826,19.16350559234619,19.699375057220458,19.78917230606079
2002-08-27,63.45388809522735,B,19.28228187561035,19.16340789794922,19.1978609085083,19.190541648864745,19.16038059234619,19.675195846557617,19.786413202285768
2002-08-28,63.41469796798262,B,19.333955764770508,19.194416046142578,19.1961368560791,19.189248943328856,19.156591796875,19.647884216308594,19.783891763687134
2002-08-29,63.44385373816754,C,19.338274002075195,19.27107963562012,19.199152183532714,19.19829397201538,19.14873104095459,19.620191402435303,19.781391916275023
2002-08-30,63.45975039852605,C,19.48900985717773,19.351189804077148,19.209920501708986,19.21982831954956,19.140405654907227,19.591672172546385,19.779460067749024
2002-09-02,63.47630051968281,C,19.48900985717773,19.386506271362304,19.24179172515869,19.25514488220215,19.13394714355469,19.56646270751953,19.777899684906007
2002-09-03,63.47780915486467,C,19.34687805175781,19.399425506591797,19.28141670227051,19.2801248550415,19.11904483795166,19.54356601715088,19.77544285774231
2002-09-04,63.48186291315986,C,19.316728591918945,19.395980072021484,19.295198059082033,19.28335447311401,19.103970184326172,19.525290031433105,19.772443180084228
2002-09-05,63.48264262050993,C,19.316728591918945,19.391670989990235,19.331375312805175,19.285507392883297,19.088034286499024,19.50777774810791,19.769711837768554
2002-09-06,63.46815650239938,C,19.35980987548828,19.365830993652345,19.358510398864745,19.298428630828855,19.072960014343263,19.489380893707274,19.766721181869507
2002-09-09,63.41945652594004,C,19.316728591918945,19.331374740600587,19.358940505981444,19.285507106781004,19.061761741638183,19.472293014526368,19.764320068359375
2002-09-10,63.44414705567494,C,19.37703895568848,19.33740692138672,19.368416213989256,19.28313856124878,19.054440002441407,19.464846515655516,19.761126623153686
2002-09-11,63.473038770274904,B,19.333955764770508,19.340852355957033,19.368416213989256,19.28227653503418,19.04789337158203,19.45578104019165,19.756479444503785
2002-09-12,63.478897581894024,B,19.273670196533203,19.332240676879884,19.361955833435058,19.280554008483886,19.040141029357912,19.44611270904541,19.750890970230103
2002-09-13,63.46317134442497,B,19.18752861022949,19.297784423828126,19.331807708740236,19.270864105224607,19.030234985351562,19.436813468933106,19.744624156951904
2002-09-16,63.48205063061207,B,19.18752861022949,19.271944427490233,19.30165958404541,19.271725654602047,19.024205360412598,19.42819314956665,19.73872881889343
2002-09-17,63.409052561379376,B,18.9549560546875,19.18752784729004,19.26246738433838,19.271942043304442,19.015677947998046,19.415464935302733,19.731877002716065
2002-09-18,63.35310318489875,B,18.877422332763672,19.09622116088867,19.21853675842285,19.256867408752438,19.010767784118652,19.40501651763916,19.726226739883423
2002-09-19,63.29953055613845,B,18.735300064086918,18.988547134399415,19.160393905639648,19.245884609222408,19.00732234954834,19.392934818267822,19.720051641464234
2002-09-20,63.26873173313322,B,18.735300064086918,18.8981014251709,19.097942924499513,19.22822666168213,19.003015785217286,19.38051357269287,19.71393843650818
2002-09-23,63.230397106789276,B,18.782678604125977,18.817131423950194,19.044537925720213,19.20173921585083,19.002413024902342,19.36894807815552,19.70839235305786
2002-09-24,63.19089589431818,B,18.58455848693848,18.74305191040039,18.965289878845216,19.166853046417238,18.990784378051757,19.356631908416748,19.701215858459474
2002-09-25,63.08993716974816,B,18.22707176208496,18.61298179626465,18.85460147857666,19.11150884628296,18.977174377441408,19.34150468826294,19.692602777481078
2002-09-26,63.07008086555004,B,18.42951011657715,18.551823806762695,18.770185470581055,19.066070652008058,18.97304000854492,19.328911037445067,19.68681812286377
2002-09-27,63.045233008253355,B,18.302526473999023,18.465269088745117,18.68168525695801,19.00674648284912,18.975582733154297,19.316320457458495,19.68033663749695
2002-09-30,63.0175429424562,B,18.302526473999023,18.369238662719727,18.593185043334962,18.947422313690186,18.984069099426268,19.303729877471923,19.674102849960327
2002-10-01,63.06592687134603,B,18.31566429138184,18.3154598236084,18.529255867004395,18.89586162567139,18.999795455932617,19.290167388916014,19.66793475151062
2002-10-02,63.13127197069134,B,18.017921447753903,18.27362976074219,18.44330577850342,18.830921268463136,19.011461906433105,19.2723122215271,19.659988956451414
2002-10-03,63.10091734309751,B,17.952234268188477,18.178174591064455,18.364999198913573,18.762696552276616,19.01544059753418,19.256218719482423,19.651003437042235
2002-10-04,63.0317017068521,B,17.794605255126953,18.07659034729004,18.270929718017577,18.68443632125855,19.0065327835083,19.237742805480956,19.640957794189454
2002-10-07,62.89788699854768,B,17.588815689086914,17.933848190307618,18.151543426513673,18.598040676116945,18.9844645690918,19.218015117645265,19.62992504119873
2002-10-08,62.59015161424286,B,16.94516944885254,17.659749221801757,17.987604522705077,18.476447200775148,18.94047878265381,19.193505973815917,19.615674057006835
2002-10-09,62.169497851979486,B,16.078195571899414,17.27180404663086,17.772716903686522,18.313659191131592,18.87484649658203,19.16053918838501,19.5975484752655
2002-10-10,61.849471228702164,B,16.48540496826172,16.97843818664551,17.57830638885498,18.17424592971802,18.821407127380372,19.128207416534423,19.58041289329529
2002-10-11,61.693885118147,B,16.958290100097656,16.81117515563965,17.443882751464844,18.06278400421143,18.779406471252443,19.100434761047364,19.56589280128479
2002-10-14,61.579733910682485,B,16.78314781188965,16.650041580200195,17.291944885253905,17.942564964294437,18.739415855407714,19.07091068267822,19.550748023986817
2002-10-15,61.622895756838794,B,16.713090896606445,16.603625869750978,17.131687545776366,17.830471706390384,18.69673210144043,19.038394660949706,19.535378522872925
2002-10-16,61.83184770532017,B,16.590490341186523,16.7060848236084,16.988944435119627,17.716125106811525,18.643499183654786,19.00155508041382,19.519626121520997
2002-10-17,61.98821600816509,B,16.748123168945312,16.75862846374512,16.868533325195312,17.616766262054448,18.592988243103026,18.96684337615967,19.505582418441772
2002-10-18,62.01142766237664,B,16.704336166381836,16.707837677001955,16.7595064163208,17.51521806716919,18.54504726409912,18.93292448043823,19.49211479187012
2002-10-21,62.03011427852624,B,16.62114715576172,16.67543754577637,16.662739562988282,17.407141494750977,18.485967025756835,18.897155227661134,19.478691444396972
2002-10-22,62.00461289260536,B,16.310264587402344,16.594872283935548,16.59924907684326,17.29342679977417,18.423684120178223,18.857428512573243,19.464194898605346
2002-10-23,61.99139102426471,B,16.174522399902344,16.51167869567871,16.608881759643555,17.19079933166504,18.36015064239502,18.816556568145753,19.449040536880492
2002-10-24,61.974364523800034,B,16.3978328704834,16.44162063598633,16.600124549865722,17.08921546936035,18.301944885253906,18.777960090637208,19.43512825012207
2002-10-25,62.01247674130108,B,16.60801124572754,16.42235565185547,16.56509666442871,17.004489707946778,18.246478576660156,18.743332557678222,19.42331286430359
2002-10-28,62.080322059034216,B,16.555469512939453,16.409220123291014,16.54232883453369,16.917136859893798,18.194182014465333,18.709325122833253,19.411234769821167
2002-10-29,62.17816214979039,B,16.424110412597656,16.43198928833008,16.513430786132812,16.82255916595459,18.143651657104492,18.675828723907472,19.398437185287477
2002-10-30,62.28856586872153,B,16.55107879638672,16.507300567626952,16.509489631652833,16.74921703338623,18.091094932556153,18.642753410339356,19.386462726593017
2002-10-31,62.36714334889253,B,16.50729751586914,16.529193496704103,16.485407066345214,16.676970195770263,18.042141761779785,18.610088882446288,19.37452039718628
2002-11-01,62.43602358876859,B,16.660545349121094,16.539700317382813,16.48102798461914,16.62026720046997,17.993583488464356,18.58107849121094,19.3636372089386
2002-11-04,62.55689575925544,B,16.927650451660156,16.614136505126954,16.511678314208986,16.587208938598632,17.945887947082518,18.554696769714354,19.354884538650513
2002-11-05,62.6976971544911,C,16.826932907104492,16.69470100402832,16.5633451461792,16.58129711151123,17.896780967712402,18.528580780029298,19.346046657562255
2002-11-06,62.874575470697714,C,17.08965301513672,16.80241584777832,16.654858207702638,16.631869983673095,17.851894912719725,18.504243354797364,19.33818765640259
2002-11-07,63.01654604313416,C,16.98895263671875,16.89874687194824,16.713970184326172,16.65704736709595,17.804908485412597,18.476819763183595,19.329092893600464
2002-11-08,63.08276875736106,C,16.984569549560547,16.963551712036132,16.751626014709473,16.65836133956909,17.754819679260255,18.44761266708374,19.318930168151855
2002-11-11,63.058244877550486,C,16.88823127746582,16.955667877197264,16.78490219116211,16.6636155128479,17.702804107666015,18.418375625610352,19.307323455810547
2002-11-12,63.05604091997628,C,17.072147369384766,17.00471076965332,16.84970588684082,16.681568336486816,17.657309494018556,18.38817716598511,19.29653166770935
2002-11-13,62.91399862013555,C,16.81818199157715,16.950416564941406,16.876416206359863,16.69295291900635,17.60733856201172,18.355654373168946,19.28438639640808
2002-11-14,62.85719368590438,C,16.980188369750977,16.94866371154785,16.923705291748046,16.70455617904663,17.56060775756836,18.32432102203369,19.27365783691406
2002-11-15,62.81861592824987,C,16.879484176635742,16.92764663696289,16.945599174499513,16.713313579559326,17.51100124359131,18.291980628967284,19.262007389068604
2002-11-18,62.815311103044735,C,16.901369094848633,16.930274200439452,16.94297103881836,16.72732467651367,17.4626940536499,18.262227897644042,19.249608554840087
2002-11-19,62.782668854648854,C,16.923263549804688,16.900497436523438,16.95260410308838,16.75797462463379,17.413618545532227,18.234029273986817,19.239181213378906
2002-11-20,62.83043852551004,C,16.949533462524414,16.92676773071289,16.938592147827148,16.79672517776489,17.365930099487304,18.206911735534668,19.22813199043274
2002-11-21,62.84126616337655,C,17.010841369628906,16.932898330688477,16.940781021118163,16.827375602722167,17.320673522949217,18.180407276153563,19.21665711402893
2002-11-22,62.96856873282197,C,17.42679786682129,17.042361068725587,16.985003852844237,16.868314933776855,17.285458908081054,18.157846946716308,19.207617712020873
2002-11-25,63.07119733386867,C,17.29544448852539,17.121176147460936,17.025725173950196,16.90531368255615,17.247617225646973,18.135911293029785,19.19792154312134
2002-11-26,63.15738057997916,C,17.251659393310547,17.18685531616211,17.043676376342773,16.9466911315918,17.213551292419435,18.11461462020874,19.18867588043213
2002-11-27,63.26399139726073,C,17.36550521850586,17.2700496673584,17.098408699035645,16.987412452697754,17.183312950134276,18.097040367126464,19.179309053421022
2002-11-28,63.376765206811676,C,17.36550521850586,17.34098243713379,17.13694038391113,17.03032283782959,17.155917053222655,18.0816197013855,19.17061173439026
2002-11-29,63.36703081321094,C,17.339237213134766,17.323470306396484,17.182915687561035,17.064257431030274,17.127995796203614,18.06550579071045,19.16082067489624
2002-12-02,63.38594837875673,C,17.4049129486084,17.345363998413085,17.23327007293701,17.088120555877687,17.100440483093262,18.051426753997802,19.150730381011964
2002-12-03,63.40008303265207,C,17.387393951416016,17.37251091003418,17.279683113098145,17.11614360809326,17.076497192382813,18.033640785217287,19.140175895690916
2002-12-04,63.39382918949071,C,17.431180953979492,17.385646057128906,17.32784786224365,17.1332200050354,17.0605793762207,18.018876876831055,19.130070457458498
2002-12-05,63.38006760894854,C,17.40053939819336,17.392652893066405,17.366817665100097,17.15379934310913,17.039999961853027,18.006519985198974,19.12054407119751
2002-12-06,63.3892096008103,C,17.36112403869629,17.39703025817871,17.3602502822876,17.17262706756592,17.021171913146972,17.998377323150635,19.10912603378296
2002-12-09,63.35999460198576,C,17.18598175048828,17.353244018554687,17.349304008483887,17.18751459121704,16.998841018676757,17.991455059051514,19.095848960876467
2002-12-10,63.298536536744685,C,17.023963928222656,17.280558013916014,17.326534461975097,17.185105419158937,16.973007011413575,17.986401233673096,19.079502363204956
2002-12-11,63.21646331183939,B,16.94516944885254,17.183355712890624,17.284500885009766,17.191454792022704,16.951551971435546,17.981506938934327,19.061694841384888
2002-12-12,63.14526553496096,B,17.041481018066406,17.111544036865233,17.25209846496582,17.194519424438475,16.933336906433105,17.974388751983643,19.044327011108397
2002-12-13,63.07346294542638,B,16.993322372436523,17.037983703613282,17.217506980895998,17.200211334228516,16.917311248779296,17.9619220161438,19.026864824295043
2002-12-16,63.06068860681855,B,17.142196655273438,17.02922668457031,17.1912353515625,17.212252712249757,16.90837886810303,17.946421718597414,19.01037718772888
2002-12-17,63.10280872291292,B,17.142196655273438,17.05287322998047,17.166715621948242,17.223199367523193,16.912319412231444,17.926399097442626,18.99414059638977
