Date,GRADE,GPS,ETN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-09-08,37.95807844433016,A,1.562857151031494,1.5807186841964722,1.569555151462555,1.5558800160884858,1.499284062385559,1.5244934821128846,1.5246948903799058
1986-09-09,37.956173461299215,A,1.607509970664978,1.584067463874817,1.5748576641082763,1.5602058172225952,1.500982620716095,1.5242950201034546,1.5261528116464615
1986-09-10,37.95274542888735,A,1.6019278764724731,1.587974214553833,1.5812765121459962,1.5617407143115998,1.5028468775749206,1.5240683376789093,1.527445741891861
1986-09-11,37.926802052994866,A,1.5237857103347778,1.5740201473236084,1.5784857034683228,1.560345309972763,1.5030928254127502,1.5231153929233552,1.528334255218506
1986-09-12,37.8969658948389,A,1.473550796508789,1.5539263010025024,1.5684387803077697,1.5557404160499573,1.5023340749740601,1.521660099029541,1.5290264225006103
1986-09-15,37.873471993521676,P,1.484713792800903,1.5382976293563844,1.5595081567764282,1.5511355578899384,1.5016876530647278,1.5203440129756927,1.5295139652490617
1986-09-16,37.83864286254795,P,1.473550796508789,1.5115057945251464,1.5477866291999818,1.5475075483322143,1.5014281105995178,1.5190494227409364,1.5299731040000915
1986-09-17,37.809805394176905,B,1.4902955293655396,1.4891793251037597,1.5385767698287964,1.5442980825901031,1.5010597205162048,1.5181164181232452,1.5304474341869354
1986-09-18,37.80753256905985,B,1.4902955293655396,1.4824812889099122,1.5282507181167602,1.5437399208545686,1.5011905360221862,1.5169892752170562,1.5309217643737794
1986-09-19,37.82521817556243,B,1.5042507648468018,1.4886212825775147,1.5212737917900085,1.5436004459857942,1.5017668437957763,1.5162235522270202,1.5314658707380295
1986-09-22,37.847090740131975,P,1.5349491834640503,1.498668360710144,1.5184829950332641,1.5440190732479095,1.5031789898872376,1.5157370841503144,1.5321223467588425
1986-09-23,37.87460539047447,P,1.546110987663269,1.51318039894104,1.5123430967330933,1.5436003804206848,1.5055354571342467,1.515389963388443,1.5328072154521941
1986-09-24,37.895052741473826,P,1.532158136367798,1.5215529203414917,1.5053661227226258,1.543321317434311,1.5073909878730773,1.5149587857723237,1.533586810231209
1986-09-25,37.907620120435816,P,1.518204689025879,1.5271347522735597,1.5048080205917358,1.5416468620300292,1.5085237121582031,1.5146099376678466,1.5343240517377854
1986-09-26,37.92244880859041,P,1.562857151031494,1.538856029510498,1.5137386560440063,1.541088718175888,1.5110486936569214,1.514707614183426,1.5351748943328858
1986-09-29,37.92306463749605,A,1.5349491834640503,1.538856029510498,1.518762195110321,1.5391351759433747,1.5131264591217042,1.5149422228336333,1.535886197090149
1986-09-30,37.91916381987752,A,1.5237857103347778,1.5343909740447998,1.52378568649292,1.535786157846451,1.5149809551239013,1.5152315962314606,1.536514269709587
1986-10-01,37.92405473620011,A,1.54332172870636,1.5366236925125123,1.529088306427002,1.5338325381278992,1.5176144552230835,1.5157440686225891,1.537240022420883
1986-10-02,37.92969175685539,A,1.5405306816101074,1.5410888910293579,1.5341118216514587,1.5311812698841094,1.520413990020752,1.5163118278980254,1.5379792326688766
1986-10-03,37.91876451775133,P,1.532158136367798,1.5349490880966186,1.5369025588035583,1.5290881752967835,1.5226023244857787,1.5168235898017883,1.5386765801906586
1986-10-06,37.92147076372747,P,1.5516937971115112,1.5382980108261108,1.5385770201683044,1.5285300076007844,1.5252368569374084,1.5175029802322388,1.539403063058853
1986-10-07,37.93067501092522,A,1.5740200281143188,1.548344874382019,1.5413679242134095,1.5268555104732513,1.528306746482849,1.51815603017807,1.5402411770820619
1986-10-08,37.933076420970025,A,1.5740200281143188,1.5544845342636109,1.5455541133880615,1.5254601180553435,1.531432456970215,1.5186149394512176,1.5410792911052704
1986-10-09,37.93523775310171,A,1.562857151031494,1.5589498281478882,1.5500193595886231,1.5274136900901794,1.534279088973999,1.5186016869544983,1.5418753069639206
1986-10-10,37.93973935805198,A,1.5516937971115112,1.562856960296631,1.5489030241966248,1.5313208401203156,1.53645592212677,1.5181994652748108,1.5425743764638902
1986-10-13,37.93871970019246,A,1.5572752952575684,1.5639732599258422,1.5511356353759767,1.5349489152431488,1.5382420539855957,1.517853058576584,1.5432876521348953
1986-10-14,37.93600108875578,A,1.5712299346923828,1.563415241241455,1.555880057811737,1.5398328721523284,1.5401398062705993,1.5175907278060914,1.5439336216449737
1986-10-15,37.93422322196577,A,1.5740200281143188,1.563415241241455,1.558949887752533,1.5440190970897674,1.5423724508285523,1.5174672269821168,1.5446209579706192
1986-10-16,37.9401070663318,A,1.6019278764724731,1.571229386329651,1.5650896072387694,1.549600714445114,1.5448841619491578,1.517733746767044,1.5455986112356186
1986-10-17,37.947808506796584,A,1.5935560464859009,1.5796018362045288,1.5712293982505798,1.5540659785270692,1.5471168184280395,1.5179165482521058,1.5464795833826066
1986-10-20,37.94585926456639,A,1.5656486749649048,1.5812765121459962,1.572624886035919,1.5556009531021118,1.548288986682892,1.5178757405281067,1.54715247631073
1986-10-21,37.936715693693635,A,1.5544848442077637,1.5779274940490722,1.5706713676452637,1.5560196459293365,1.5489588046073914,1.517667829990387,1.5477421367168427
1986-10-22,37.925753899824954,A,1.5516937971115112,1.5734622478485107,1.568438744544983,1.5569964289665221,1.5485680818557739,1.5173210668563843,1.5482904255390166
1986-10-23,37.92207464356572,A,1.6214648485183716,1.5773696422576904,1.5742995142936707,1.562159436941147,1.5499635028839112,1.5177829563617706,1.5490779107809067
1986-10-24,37.91395516091162,A,1.6019278764724731,1.5790440082550048,1.579322922229767,1.5641129732131958,1.5506890869140626,1.5179662752151488,1.5496717602014543
1986-10-27,37.91984174056371,A,1.6047186851501465,1.5868580102920533,1.5840672612190247,1.5676014482975007,1.5512472414970397,1.5184825670719146,1.550320684313774
1986-10-28,37.94036077397012,A,1.6333445310592651,1.6026299476623536,1.590278720855713,1.573079389333725,1.5529919123649598,1.519645663499832,1.5511127376556397
1986-10-29,37.96262314438423,A,1.6361520290374756,1.6195215940475465,1.5964919209480286,1.5777209043502807,1.5546252560615539,1.5208368349075316,1.5519188284873962
1986-10-30,37.96814510416476,A,1.6501833200454712,1.6252652883529664,1.6013174653053284,1.583203536272049,1.5575997471809386,1.5221128475666046,1.55295956492424
1986-10-31,37.98341460406601,A,1.658602952957153,1.6366003036499024,1.6078221559524537,1.5895257771015168,1.560631000995636,1.5233898484706878,1.5540149861574173
1986-11-03,37.99889526151583,A,1.678248167037964,1.6513062000274659,1.6190821051597595,1.5958534955978394,1.5636644315719606,1.5249187767505645,1.5551686334609984
1986-11-04,38.00452770255783,A,1.6866673231124878,1.6619707584381103,1.632300353050232,1.6014858603477478,1.566308081150055,1.52672602891922,1.5563478296995163
1986-11-05,38.00913728347038,A,1.678248167037964,1.670389986038208,1.6449557900428773,1.6066972672939301,1.5691182565689088,1.5285600268840789,1.5575125074386598
1986-11-06,38.01819398619831,A,1.7091187238693235,1.6821770668029785,1.6537211775779723,1.6140103459358215,1.572266755104065,1.530730469226837,1.5588177472352982
1986-11-07,38.02172163127211,A,1.70631206035614,1.6917188882827758,1.6641595959663391,1.621741259098053,1.5749125957489014,1.532761904001236,1.5598745036125183
1986-11-10,38.01675163640107,A,1.7006992101669312,1.6962090969085692,1.6737576484680177,1.6289124548435212,1.5774461793899537,1.5346817457675934,1.5607377022504807
1986-11-11,38.006801654398416,A,1.6894742250442505,1.696770477294922,1.6793706178665162,1.6348246693611146,1.5794203424453734,1.5365170669555663,1.5614344495534898
1986-11-12,37.997771873148324,A,1.6838606595993042,1.69789297580719,1.6841414809226989,1.6403167009353639,1.5814496731758119,1.53829625248909,1.562185874581337
1986-11-13,37.978183194515076,A,1.6698285341262815,1.6900349378585815,1.6861060023307801,1.6437117338180542,1.5829751229286193,1.5399905908107758,1.5628533470630646
1986-11-14,37.95660761704818,A,1.6501833200454712,1.6788091897964477,1.6852640390396119,1.6465430974960327,1.5844983887672424,1.5414052736759185,1.5634915500879287
1986-11-17,37.93436972172867,A,1.6277321577072144,1.6642157793045045,1.6802124381065369,1.6496472716331483,1.5857958889007568,1.542539975643158,1.5639623326063157
1986-11-18,37.909900561170225,P,1.594055414199829,1.64513201713562,1.670951247215271,1.6516258001327515,1.5855267977714538,1.5432547092437745,1.5642785263061523
1986-11-19,37.89063151667944,P,1.6108930110931396,1.6305384874343871,1.6642157316207886,1.6545857608318328,1.5857061004638673,1.5442764890193938,1.5645823675394057
1986-11-20,37.88913647534289,P,1.66140878200531,1.6288545370101928,1.6594447374343873,1.65658295750618,1.5884585618972777,1.545775693655014,1.5650560396909714
1986-11-21,37.90655390374613,P,1.711924433708191,1.6412027597427368,1.6600059747695923,1.6620827853679656,1.5932260346412659,1.547780054807663,1.565727124810219
1986-11-24,37.92751914397348,P,1.7006992101669312,1.6557961702346802,1.6600059747695923,1.6668818116188049,1.5975457429885864,1.549616698026657,1.5663420838117599
1986-11-25,37.965911065431044,A,1.7287633419036863,1.6827377557754517,1.6639348864555359,1.671652752161026,1.6026499938964844,1.5520390522480012,1.567042202949524
1986-11-26,37.99801132869693,A,1.7287633419036863,1.706311821937561,1.668425154685974,1.6762833178043366,1.6074193501472473,1.554239535331726,1.5679078137874602
1986-11-27,38.01571894103132,A,1.7287633419036863,1.7197827339172362,1.6743186354637145,1.6802123188972473,1.6121887063980103,1.5566896212100982,1.568552765250206
1986-11-28,38.015001163275386,A,1.7343761920928955,1.7242730855941772,1.6827379226684571,1.6840009808540344,1.6167912149429322,1.5592790293693541,1.5689637547731399
