Date,GRADE,GPS,DAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-02-04,70.63165165761008,A,12.120542526245115,12.08381404876709,12.148527050018311,11.967505836486817,10.633546695709228,9.580388736724853,9.243532142639161
2013-02-05,70.66088250627345,A,12.181758880615234,12.1275390625,12.141531085968017,12.009044647216797,10.705430450439453,9.623851308822632,9.256124925613403
2013-02-06,70.858938889709,A,12.653985977172852,12.237725448608398,12.201871490478515,12.068510484695434,10.783610553741456,9.668450698852538,9.271865878105164
2013-02-07,71.20593645888857,A,12.995039939880373,12.407378005981446,12.28319959640503,12.136721324920654,10.867737197875977,9.71838451385498,9.288918585777283
2013-02-08,71.52112677167314,A,12.785161018371582,12.54729766845703,12.322551918029784,12.192251873016357,10.948540802001952,9.766919145584106,9.304746990203858
2013-02-11,71.84235211021506,A,12.846376419067385,12.692464447021484,12.388139247894287,12.246907997131348,11.037214908599854,9.81554126739502,9.320138149261474
2013-02-12,72.0445084628248,A,12.680220603942873,12.792156791687011,12.459847927093506,12.284948682785036,11.120641975402831,9.863463745117187,9.33469852924347
2013-02-13,72.06542986953507,A,12.925081253051758,12.846375846862793,12.542050647735596,12.322552013397218,11.209316082000733,9.912610530853271,9.351620063781738
2013-02-14,71.63010050712064,A,12.452853202819824,12.737938499450683,12.572658252716064,12.340479230880739,11.28312370300293,9.956422891616821,9.365655770301819
2013-02-15,71.43832219898309,A,12.636494636535645,12.708205223083496,12.627751445770263,12.377208042144776,11.359030055999757,10.002683811187744,9.379123029708863
2013-02-18,71.16252682268941,A,12.636494636535645,12.666228866577148,12.679346656799316,12.413936853408815,11.434411697387695,10.046233806610108,9.392327938079834
2013-02-19,70.8627954214573,A,12.50532341003418,12.63124942779541,12.711703109741212,12.426617097854615,11.49807518005371,10.085848579406738,9.406013832092285
2013-02-20,70.22311676012094,A,12.085562705993652,12.463345718383788,12.654860782623292,12.428366136550904,11.552294082641602,10.117855215072632,9.416638979911804
2013-02-21,69.82200577131375,P,11.858193397521973,12.344413757324219,12.541176128387452,12.412187862396241,11.591996307373046,10.147763023376465,9.430412321090698
2013-02-22,69.36504661009208,P,12.024344444274902,12.221983718872071,12.465094470977784,12.393823194503785,11.636245803833008,10.178108043670655,9.44619698047638
2013-02-25,69.05519524212242,P,12.260462760925291,12.14677734375,12.406503105163575,12.39732117652893,11.68504280090332,10.212125997543335,9.46123833656311
2013-02-26,68.84939548680377,P,12.155524253845217,12.076817512512207,12.354033470153809,12.406940698623659,11.726494045257569,10.247193355560302,9.475929894447326
2013-02-27,69.12495449692044,P,12.479086875915527,12.155522346496582,12.309434032440185,12.425742340087892,11.769169521331786,10.285933628082276,9.491364798545838
2013-02-28,69.52948131466788,P,12.479086875915527,12.279701042175294,12.312057399749756,12.44235782623291,11.80992115020752,10.325460929870605,9.504482254981994
2013-03-01,70.05059717502506,A,12.960061073303224,12.466844367980958,12.344414043426514,12.48608274459839,11.861691455841065,10.367436819076538,9.519567346572876
2013-03-04,70.78400685150609,A,13.685894966125488,12.751930809020996,12.449354076385498,12.564350366592409,11.92937759399414,10.41588399887085,9.53828160762787
2013-03-05,71.62245371789048,A,13.869540214538574,13.094734001159669,12.585775756835938,12.648739433288576,12.000736637115478,10.467217063903808,9.556033926010132
2013-03-06,72.17112087818197,A,13.703383445739746,13.339593315124512,12.747557830810546,12.70120930671692,12.07104621887207,10.51513955116272,9.573174080848695
2013-03-07,72.75236992295801,A,13.904518127441406,13.624679565429688,12.95219030380249,12.746683216094972,12.146777687072754,10.564898471832276,9.589789538383483
2013-03-08,73.26264209110941,A,14.201848983764648,13.873037147521973,13.169940757751466,12.817517614364624,12.229680080413818,10.619467153549195,9.610471410751343
2013-03-11,73.33748581432668,A,14.193103790283203,13.974478912353515,13.363204860687256,12.884853982925415,12.30593635559082,10.67272406578064,9.636924982070923
2013-03-12,73.19788372193267,A,14.018206596374512,14.004212188720704,13.549473094940186,12.951753282546997,12.378694686889649,10.724144611358643,9.6607550573349
2013-03-13,73.28409655966486,A,14.30678939819336,14.124893379211425,13.73224334716797,13.020838689804076,12.450928268432618,10.779412899017334,9.685896873474121
2013-03-14,73.26908984879343,A,14.236827850341797,14.191355323791504,13.908017444610596,13.110037422180175,12.515641117095948,10.837479553222657,9.71213180065155
2013-03-15,72.87912759758088,A,13.991969108581545,14.149379348754882,14.011208248138427,13.17781114578247,12.568460845947266,10.893097620010376,9.73670518398285
2013-03-18,72.65140323221458,A,14.228084564208984,14.156375503540039,14.065427207946778,13.257390642166138,12.625827922821045,10.95107684135437,9.763377380371093
2013-03-19,72.67626032830212,A,14.464200973510742,14.245574378967286,14.124893283843994,13.355334520339966,12.688092288970948,11.011417226791382,9.791798582077027
2013-03-20,72.81860254958211,A,14.927679061889648,14.369752311706543,14.247322845458985,13.497440338134766,12.757352485656739,11.07647985458374,9.821444058418274
2013-03-21,72.8590283716912,A,14.726548194885254,14.467696380615234,14.32952585220337,13.64085807800293,12.819266986846923,11.138919019699097,9.849384269714356
2013-03-22,73.09957814653355,A,14.612865447998049,14.591875648498535,14.370627498626709,13.770284128189086,12.878033294677735,11.200221357345582,9.877586841583252
2013-03-25,73.03406955792777,A,14.26306438446045,14.598871612548828,14.377623558044434,13.870414209365844,12.928229503631592,11.257413539886475,9.90242259502411
2013-03-26,72.88571715504543,A,14.472941398620604,14.600619697570801,14.423097038269043,13.986285066604614,12.97930019378662,11.314343347549439,9.927083430290223
2013-03-27,72.38720810538354,A,14.507925033569336,14.516668891906738,14.44321060180664,14.087726974487305,13.025998401641846,11.372497482299805,9.950607438087463
2013-03-28,71.99329601622112,A,14.43796157836914,14.458951568603515,14.463323974609375,14.185670709609985,13.07287145614624,11.426891260147094,9.97369418144226
2013-03-29,71.69029342841195,A,14.43796157836914,14.423970794677734,14.507923221588134,14.259565734863282,13.123592319488525,11.4821595287323,9.997611689567567
2013-04-01,71.51836169975286,A,14.210594177246094,14.413476753234864,14.506174182891845,14.285800695419312,13.16976583480835,11.534192161560059,10.0226660490036
2013-04-02,70.59690994996538,P,13.065000534057615,14.131888580322265,14.366254138946534,14.245573711395263,13.18603147506714,11.575555906295776,10.039281492233277
2013-04-03,69.64697102003514,P,12.73269271850586,13.77684211730957,14.146755504608155,14.19703917503357,13.199673690795898,11.619280815124512,10.054541478157043
2013-04-04,68.79979342694305,P,12.898846626281738,13.46901912689209,13.963985347747803,14.146755599975586,13.21401544570923,11.665279417037963,10.070238728523254
2013-04-05,67.75587730780323,P,12.584030151367188,13.098232841491699,13.761101818084716,14.065864658355713,13.217863292694092,11.709529037475585,10.085280113220215
2013-04-08,67.13582288227599,P,13.056256294250488,12.867365264892578,13.64042100906372,14.009022283554078,13.235178356170655,11.756577043533325,10.101939311027527
2013-04-09,67.3360015191626,P,12.942574501037598,12.842880058288575,13.48738431930542,13.95524067878723,13.254767169952393,11.801351375579834,10.119604187011719
2013-04-10,67.90657068047466,P,13.336094856262209,12.963560485839844,13.370201301574706,13.906705951690673,13.27942798614502,11.849711122512817,10.139236664772033
2013-04-11,68.50841610952587,P,13.598445892333984,13.103480339050293,13.286249732971191,13.874786853790283,13.308461360931396,11.900694379806518,10.160749325752258
2013-04-12,69.28919002363347,P,13.537230491638184,13.294120407104492,13.196176624298095,13.852049922943115,13.337494716644287,11.950016088485718,10.180338077545166
2013-04-15,69.45729963492427,P,13.038765907287598,13.290622329711914,13.078993797302246,13.792583990097047,13.355859184265137,11.994702939987183,10.197828035354615
2013-04-16,70.04025256599232,P,13.87828254699707,13.47776393890381,13.160321998596192,13.763288068771363,13.389789657592774,12.047610054016113,10.220346360206603
2013-04-17,70.1480290962239,P,13.58095645904541,13.52673625946045,13.245148372650146,13.69595193862915,13.408329067230225,12.09596981048584,10.239760217666626
2013-04-18,69.91606556475635,P,13.248644828796388,13.45677604675293,13.28012819290161,13.622056770324708,13.413401165008544,12.140569181442261,10.258999166488648
2013-04-19,69.78019976264015,A,13.344842910766602,13.418298530578614,13.356209468841552,13.558655643463135,13.424594802856445,12.186567802429199,10.278413028717042
2013-04-22,69.96215629909746,A,13.23989963531494,13.458525276184082,13.374573802947998,13.507497406005859,13.432465267181396,12.234840087890625,10.29664631843567
2013-04-23,70.17676939755505,A,14.621606826782228,13.607190132141113,13.542477035522461,13.51493067741394,13.471292991638183,12.295967483520508,10.322531452178955
2013-04-24,70.55773717358778,A,14.402981758117676,13.771595191955566,13.649165725708007,13.509683513641358,13.500851001739502,12.355083541870117,10.349815788269042
2013-04-25,71.12903856561121,A,14.24557399749756,13.970981025695801,13.713878536224366,13.500064134597778,13.536705417633057,12.409914560317993,10.377318754196168
2013-04-26,71.79573514595933,A,14.700311660766602,14.242074775695801,13.830186653137208,13.51318163871765,13.577981758117676,12.468505907058717,10.407357754707336
2013-04-29,72.61251615966039,A,14.822744369506836,14.55864372253418,14.00858449935913,13.543789148330688,13.621706752777099,12.528059225082398,10.439233212471008
2013-04-30,72.72247785378607,A,14.988893508911133,14.632101058959961,14.119645595550537,13.639983797073365,13.671378154754638,12.584726667404174,10.473382339477538
2013-05-01,72.9035451532951,A,14.726548194885254,14.696814346313477,14.234204769134521,13.739676570892334,13.72419786453247,12.638245973587036,10.505607604980469
2013-05-02,73.43088091395674,A,15.294968605041504,14.906693267822266,14.438837146759033,13.859482669830323,13.792933368682862,12.692464838027954,10.540937323570251
2013-05-03,73.89550136547165,A,15.705982208251951,15.107827377319335,14.674951076507568,14.01558027267456,13.866566123962402,12.751405963897705,10.578278374671935
2013-05-06,74.18680890142059,A,15.793427467346191,15.301963996887206,14.930303859710694,14.152438831329345,13.93722541809082,12.81113410949707,10.61583803653717
2013-05-07,74.43898920366539,A,15.810922622680664,15.466369819641113,15.049235439300537,14.295856237411499,14.01033338546753,12.868413715362548,10.652698125839233
2013-05-08,74.97703124637933,A,16.31813621520996,15.784687423706055,15.240750885009765,14.444958305358886,14.087114372253417,12.928141946792602,10.692837600708009
2013-05-09,74.69205301515122,A,15.478617668151855,15.821417236328125,15.364055252075195,14.53896689414978,14.147104988098144,12.978513069152832,10.729872603416442
2013-05-10,74.31817863734327,A,15.854644775390623,15.851149749755859,15.479488563537597,14.654837608337402,14.204996662139893,13.033344058990478,10.768525400161742
2013-05-13,73.82032641986349,A,15.644767761230469,15.821417808532715,15.56169090270996,14.785137701034547,14.244174118041991,13.086775856018066,10.805779004096985
2013-05-14,73.55812842160701,A,15.959589004516602,15.851151084899902,15.658760452270508,14.889203023910522,14.285975093841552,13.143355865478515,10.844825329780578
2013-05-15,73.33547036673177,A,16.580482482910156,15.903620338439941,15.844153881072998,15.03917932510376,14.34351707458496,13.207281646728516,10.88667004585266
2013-05-16,73.57279140896782,A,16.300647735595703,16.06802635192871,15.944721794128418,15.191779470443725,14.391439666748047,13.2691086769104,10.928514795303345
2013-05-17,73.5899459926968,A,16.21319580078125,16.139736557006835,15.995443153381348,15.335197114944458,14.43166660308838,13.3306733417511,10.969966020584106
2013-05-20,73.6706280884013,A,16.055789947509766,16.221940994262695,16.021679401397705,15.4759916305542,14.46892032623291,13.387428340911866,11.009755706787109
2013-05-21,73.44283299281444,A,15.854644775390623,16.2009521484375,16.026051616668703,15.537643527984619,14.505649089813232,13.44217188835144,11.048452224731445
2013-05-22,72.77230184148192,A,15.898372650146484,16.064530181884766,15.984075260162353,15.61241307258606,14.537480754852295,13.494204511642456,11.087454824447631
2013-05-23,72.41973086092418,A,16.169469833374023,16.03829460144043,16.05316047668457,15.708607864379882,14.576133594512939,13.545887355804444,11.128818604946137
2013-05-24,72.3561044920509,A,16.554248809814453,16.10650520324707,16.123120880126955,15.801304721832276,14.627379188537597,13.597920017242432,11.17166902780533
2013-05-27,72.3748773152489,A,16.554248809814453,16.206196975708007,16.214068984985353,15.887879943847656,14.673902473449708,13.649865198135377,11.21307651758194
2013-05-28,72.50223490213149,A,16.370603561401367,16.309388732910158,16.25517044067383,15.956965446472168,14.712030525207519,13.700061407089233,11.252472655773163
2013-05-29,72.41238912849697,A,15.810922622680664,16.291898727416992,16.178214454650877,16.011184167861938,14.72969539642334,13.743523941040038,11.289857432842254
2013-05-30,72.02415968664796,A,15.828415870666504,16.22368793487549,16.13099126815796,16.037856531143188,14.751732749938965,13.785499868392945,11.328991219997405
2013-05-31,71.40016939542436,P,15.749711036682127,16.062780380249023,16.084642791748045,16.0400429725647,14.774469661712647,13.826251478195191,11.367906384468078
2013-06-03,70.71234015493876,P,15.574809074401855,15.866892433166504,16.036544704437254,16.02911205291748,14.800704555511475,13.864467029571534,11.406165676116943
2013-06-04,70.32113763983604,P,15.819668769836426,15.756705474853515,16.033047103881835,16.02954936027527,14.827639102935791,13.903469648361206,11.447223353385926
2013-06-05,70.08688768378151,P,15.356184005737305,15.665757751464843,15.978828239440919,15.981451749801636,14.84460428237915,13.935301342010497,11.486357140541077
2013-06-06,69.88883636113725,P,15.294968605041504,15.559068298339843,15.891378116607665,15.972269296646118,14.861744422912597,13.96730793952942,11.525447180271149
2013-06-07,70.14391473500358,P,16.073272705078125,15.623780632019043,15.843280506134032,15.983200693130494,14.894450645446778,14.009021482467652,11.567991499900819
2013-06-10,70.60523791494411,P,16.256916046142578,15.760202026367187,15.813547229766845,16.0138081073761,14.935377082824708,14.052571458816528,11.61145403623581
2013-06-11,70.88788627634706,P,16.19570541381836,15.835409355163574,15.796057415008544,16.025613927841185,14.997991180419922,14.09201132774353,11.655004050731659
2013-06-12,71.27705510370669,A,15.8021821975708,15.924608993530274,15.795183372497558,15.98669891357422,15.059380970001222,14.12952733039856,11.695187244415283
2013-06-13,71.93028021344648,A,16.361862182617188,16.13798770904541,15.848528003692627,15.989759635925292,15.12864128112793,14.17132836341858,11.736769647598267
