Date,GRADE,GPS,RVTY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-05-29,46.3673269572454,C,7.283775329589844,7.367820167541504,7.297783470153808,7.314126014709473,7.287828588485718,7.653742566108703,7.287102203369141
1997-05-30,46.32547124073051,C,7.283775329589844,7.349143409729004,7.297783470153808,7.323464131355285,7.276867275238037,7.649710936546326,7.288586194515228
1997-06-02,46.29672837431858,C,7.330472469329834,7.339806079864502,7.3071221828460695,7.323464131355285,7.266839904785156,7.647066869735718,7.290303671360016
1997-06-03,46.25734982450513,C,7.377159118652344,7.330468273162841,7.321129560470581,7.323464131355285,7.254038963317871,7.644429378509521,7.292711246013641
1997-06-04,46.24060140674988,C,7.377159118652344,7.330468273162841,7.335136938095093,7.332802367210388,7.241238021850586,7.643589959144593,7.294433808326721
1997-06-05,46.274885088811835,C,7.377159118652344,7.349145030975341,7.358482599258423,7.339806056022644,7.230290775299072,7.643213934898377,7.296613051891327
1997-06-06,46.31120232218379,C,7.423848152160644,7.377159595489502,7.363151502609253,7.342140507698059,7.220277309417725,7.642377967834473,7.299482398033142
1997-06-09,46.380536436130505,C,7.563922882080078,7.42384967803955,7.381827878952026,7.344475173950196,7.216772623062134,7.643406186103821,7.303052117824555
1997-06-10,46.4340379958032,A,7.5172295570373535,7.451863765716553,7.391166019439697,7.346809601783752,7.214187860488892,7.644430866241455,7.306160044670105
1997-06-11,46.46905448513608,A,7.470541000366211,7.470540142059326,7.400504207611084,7.351478695869446,7.216230335235596,7.644061827659607,7.308121185302735
1997-06-12,46.46759099029979,C,7.423848152160644,7.479877948760986,7.414511489868164,7.3561474800109865,7.21641206741333,7.640445313453674,7.309848861694336
1997-06-13,46.466271848775136,C,7.423848152160644,7.479877948760986,7.428518772125244,7.363151121139526,7.215667009353638,7.635438580513,7.3113482117652895
1997-06-16,46.40989094480667,A,7.377159118652344,7.442525196075439,7.433187437057495,7.370154809951782,7.217695436477661,7.6327454948425295,7.312385773658752
1997-06-17,46.43722623935894,A,7.563922882080078,7.451863861083984,7.451863813400268,7.386496686935425,7.2280934619903565,7.630993151664734,7.314585497379303
1997-06-18,46.484684516691225,A,7.610610008239746,7.479877662658692,7.475208902359009,7.40517292022705,7.239425230026245,7.630171117782592,7.316561982631684
1997-06-19,46.5322347510122,A,7.563922882080078,7.507892608642578,7.493885278701782,7.4261839389801025,7.2461159038543705,7.627491936683655,7.3185333633422855
1997-06-20,46.55447814397275,A,7.470541000366211,7.517231178283692,7.4985545635223385,7.430853033065796,7.2564999389648435,7.623415522575378,7.320037834644317
1997-06-23,46.590423632792515,A,7.470541000366211,7.535907554626465,7.489216375350952,7.435522127151489,7.270591373443604,7.61887571811676,7.321085653305054
1997-06-24,46.5867877718721,A,7.657302379608154,7.55458345413208,7.503223657608032,7.447194838523865,7.284710636138916,7.6157400512695315,7.322382254600525
1997-06-25,46.513545782711624,A,7.5172295570373535,7.535907363891601,7.507892513275147,7.454198360443115,7.2940488529205325,7.610276846885681,7.3227501964569095
1997-06-26,46.43767128116547,A,7.423848152160644,7.507892417907715,7.507892513275145,7.461202001571655,7.299651765823365,7.604806637763977,7.3224228620529175
1997-06-27,46.51608773948026,A,7.774031162261963,7.568590450286865,7.542910814285278,7.485714793205261,7.313192129135132,7.60237488746643,7.323846442699432
1997-06-30,46.784347146272886,A,8.404362678527832,7.75535478591919,7.645631170272827,7.5394093036651615,7.339339122772217,7.603929271697998,7.327965052127838
1997-07-01,46.91600003669958,A,8.17090129852295,7.858074569702149,7.706329011917115,7.579096412658691,7.365485935211182,7.599441719055176,7.330916354656219
1997-07-02,47.12887286871156,A,8.264289855957031,8.007486629486085,7.771696996688843,7.623452949523926,7.3925667572021485,7.592644081115723,7.33479122877121
1997-07-03,47.39017300184371,A,8.217592239379883,8.166235446929932,7.837063932418824,7.665474605560303,7.418713626861572,7.587233180999756,7.344597632884979
1997-07-04,47.502432756991,A,8.217592239379883,8.254947662353516,7.911769056320191,7.705161809921265,7.445794258117676,7.583675937652588,7.353034029006958
1997-07-07,47.30581118734344,A,8.054176330566406,8.18491039276123,7.97013258934021,7.729674482345581,7.470540390014649,7.578484535217285,7.360653345584869
1997-07-08,47.218049276202436,A,8.03083324432373,8.156896781921386,8.007485675811768,7.7553546667099,7.492018251419068,7.573059701919556,7.368384273052215
1997-07-09,47.093501823810925,A,7.984137058258057,8.100866222381592,8.054176425933838,7.781034469604492,7.511628332138062,7.5690215921401975,7.376338384151459
1997-07-10,46.93998647935509,A,7.914101600646973,8.04016809463501,8.103201770782471,7.805547142028809,7.530771560668946,7.5670636987686155,7.383713989257813
1997-07-11,46.80643050382195,A,7.984137058258057,7.993477058410645,8.12421236038208,7.833561587333679,7.548514041900635,7.56487922668457,7.391668100357055
1997-07-14,46.76132771581836,A,8.007485389709473,7.984138870239258,8.084524631500244,7.8650779008865355,7.562054300308228,7.561074600219727,7.399967288970947
1997-07-15,46.72801271585893,A,8.007485389709473,7.979469299316406,8.068183040618896,7.887256026268005,7.57466082572937,7.559123611450195,7.408494818210602
1997-07-16,46.74206232952876,P,8.107122421264648,8.004066371917725,8.052466297149659,7.91208164691925,7.592995386123658,7.558168992996216,7.418890519142151
1997-07-17,46.704976085125644,P,7.895632266998291,8.000372505187988,8.020270299911498,7.928667116165161,7.6061663246154785,7.557880101203918,7.427543783187867
1997-07-18,46.65192567394337,P,7.872130393981934,7.977971172332763,7.9857241153717045,7.948746585845948,7.61606575012207,7.555965905189514,7.434709532260895
1997-07-21,46.60147953634129,P,7.801639556884766,7.936802005767822,7.96047043800354,7.965301513671875,7.621753950119018,7.551029677391052,7.4410661649703975
1997-07-22,46.55145105387057,P,7.825131893157959,7.900331306457519,7.939900302886963,7.973692989349365,7.628845767974854,7.550035781860352,7.447768585681915
1997-07-23,46.48629247445566,P,7.919131755828857,7.862733173370361,7.933399772644043,7.99378809928894,7.639685220718384,7.547201256752015,7.45491338968277
1997-07-24,46.472053988461774,P,7.801639556884766,7.843934631347656,7.922153568267822,8.012677669525146,7.649108562469483,7.5441187429428105,7.461931028366089
1997-07-25,46.44961538792804,P,7.754639625549316,7.820436477661133,7.899203824996948,8.011708092689513,7.658525848388672,7.54102963924408,7.468483517169952
1997-07-28,46.425527592095186,P,7.754639625549316,7.811036491394043,7.873919248580933,7.979221940040588,7.6688769340515135,7.536086792945862,7.475496315956116
1997-07-29,46.38326786493388,P,7.707640647888184,7.787538242340088,7.843934774398804,7.95605890750885,7.678288040161132,7.5311373567581175,7.4818138098716735
1997-07-30,46.28880086425533,P,7.684138774871826,7.740539646148681,7.801636409759522,7.92705135345459,7.687229108810425,7.52595290184021,7.48847410440445
1997-07-31,46.23847526145364,P,7.707640647888184,7.721739864349365,7.78283724784851,7.901553773880005,7.6985078716278075,7.523320617675782,7.494791598320007
1997-08-01,46.22536794708571,P,7.731138229370117,7.717039585113525,7.768738031387329,7.877231073379517,7.705587453842163,7.520923309326172,7.5012265801429745
1997-08-04,46.23993406180534,P,7.684138774871826,7.702939414978028,7.7569879531860355,7.858729195594788,7.711727046966553,7.518056006431579,7.507196419239044
1997-08-05,46.28611706412869,P,7.754639625549316,7.712339210510254,7.749938726425171,7.844919514656067,7.718342876434326,7.515893712043762,7.5139790582656865
1997-08-06,46.39787232408842,P,7.872130393981934,7.749937534332275,7.745238590240478,7.839319181442261,7.728242301940918,7.515833191871643,7.521119000911713
1997-08-07,46.40532049883169,P,7.66063928604126,7.74053726196289,7.731138563156128,7.826646065711975,7.735779581069946,7.5118040847778325,7.5269713425636295
1997-08-08,46.36684957058858,P,7.519645690917969,7.698238754272461,7.707639169692993,7.803421497344971,7.740496988296509,7.508682131767273,7.531658425331115
1997-08-11,46.41119902894974,P,7.778139114379883,7.717038822174072,7.70998911857605,7.791954183578492,7.74945032119751,7.508145112991333,7.537177674770355
1997-08-12,46.373496858553494,P,7.637141704559326,7.693539237976074,7.702939224243164,7.7734369993209835,7.754649972915649,7.50434446811676,7.541991937160492
1997-08-13,46.265515316156275,P,7.590145111083984,7.637142181396484,7.69353985786438,7.74758813381195,7.758909692764282,7.500073857307434,7.546341052055359
1997-08-14,46.2644030726843,P,7.637141704559326,7.632442665100098,7.6864899635314945,7.734663605690002,7.764109344482422,7.497200059890747,7.550695004463196
1997-08-15,46.17903344479489,P,7.19066333770752,7.5666461944580075,7.632442474365236,7.700590252876282,7.75944564819336,7.489861478805542,7.5532768750190735
1997-08-18,46.06674980177353,P,7.42565393447876,7.496149158477783,7.606593990325928,7.681790971755982,7.756680269241333,7.486726446151733,7.556803534030914
1997-08-19,46.22829838783091,P,8.08362102508545,7.5854450225830075,7.639492130279541,7.694715428352356,7.768008098602295,7.491097979545593,7.563389883041382
1997-08-20,46.402860127185335,P,8.0131254196167,7.670041084289551,7.653591632843018,7.699415111541748,7.778859786987304,7.49754506111145,7.570084064006806
1997-08-21,46.45715033237616,P,7.731138229370117,7.688840389251709,7.660641527175903,7.695890045166015,7.785005588531494,7.500708827972412,7.575138144493103
1997-08-22,46.78129657427302,A,8.0131254196167,7.853332805633545,7.7099895000457765,7.708814334869385,7.796791133880615,7.506229071617127,7.581602160930633
1997-08-25,47.09971076720657,A,8.271612167358398,8.022524452209472,7.759336805343628,7.734662961959839,7.814680194854736,7.516187815666199,7.5893586111068725
1997-08-26,47.042418720732236,A,7.942628383636475,7.994325923919678,7.789885473251343,7.746412348747254,7.822254304885864,7.525173883438111,7.595470142364502
1997-08-27,47.00531546667545,A,7.919131755828857,7.97552719116211,7.82278413772583,7.758161997795105,7.828424739837646,7.533924984931946,7.601464190483093
1997-08-28,47.11625803059942,A,8.107122421264648,8.050724029541016,7.869782209396362,7.778136086463928,7.8392887306213375,7.542702317237854,7.607477619647979
1997-08-29,47.05806919350781,A,7.989625930786133,8.046024131774903,7.9496784687042235,7.791060471534729,7.849670429229736,7.55308518409729,7.612443273067474
1997-09-01,46.919538606302865,A,7.989625930786133,7.989626884460449,8.006075668334962,7.806334829330444,7.860052127838134,7.565321750640869,7.61763908624649
1997-09-02,46.93466040525976,A,8.060121536254883,8.01312551498413,8.003725719451904,7.821608924865723,7.868108510971069,7.576409573554993,7.623877806663513
1997-09-03,46.9598452550114,A,8.08362102508545,8.04602336883545,8.010775279998779,7.832183456420898,7.879436340332031,7.586742596626282,7.63046415567398
1997-09-04,46.900704039913734,A,8.0131254196167,8.02722396850586,8.038973999023437,7.849807763099671,7.891221885681152,7.595436825752258,7.636698026657104
1997-09-05,46.86242182333106,A,8.036623001098633,8.03662338256836,8.04132375717163,7.875656628608704,7.896473722457886,7.604832925796509,7.643279531002045
1997-09-08,46.784824346579455,A,7.989625930786133,8.03662338256836,8.013125133514404,7.8862309694290165,7.888178987503052,7.613759055137634,7.649856214523315
1997-09-09,46.741294506576416,A,7.96612548828125,8.017824172973633,8.015474843978883,7.902680158615112,7.884083471298218,7.6247847032547,7.655855085849762
1997-09-10,46.63141823688688,P,7.801639556884766,7.961427879333496,8.003725624084472,7.913254880905152,7.874830465316773,7.633698611259461,7.661261672973633
1997-09-11,46.47005925347128,P,7.637141704559326,7.886231136322022,7.95672755241394,7.913254880905152,7.863221454620361,7.6409675407409665,7.665155351161957
1997-09-12,46.36065223915409,P,7.707640647888184,7.820434665679931,7.9285290241241455,7.939103746414185,7.853022422790527,7.649408340454102,7.6680206251144405
1997-09-15,46.31943262254851,P,7.707640647888184,7.764037609100342,7.900330495834351,7.953203082084656,7.846091709136963,7.658316049575806,7.669965319633484
1997-09-16,46.20910625018996,P,7.707640647888184,7.712340641021728,7.865082406997681,7.934404063224792,7.839627857208252,7.66582305431366,7.672370295524598
1997-09-17,46.217322076984544,P,7.848631381988525,7.721739006042481,7.8415834426879885,7.926179361343384,7.836917743682862,7.674273037910462,7.675710389614105
1997-09-18,46.32144329646447,P,7.825131893157959,7.759337043762207,7.822784090042115,7.930879044532776,7.835138349533081,7.682954955101013,7.679393272399903
1997-09-19,46.334360998274576,P,7.801639556884766,7.778136825561523,7.799285745620727,7.920304751396179,7.8314883995056155,7.690001220703125,7.681577799320221
1997-09-22,46.27218288585189,P,7.613640308380127,7.759336757659912,7.761687183380127,7.8874061584472654,7.823611497879028,7.692832899093628,7.6825921964645385
1997-09-23,46.29813581203345,P,7.707640647888184,7.759336757659912,7.73583869934082,7.875656771659851,7.817614603042602,7.696137714385986,7.684536890983582
1997-09-24,46.34895930681497,P,7.989625930786133,7.787535667419434,7.754637336730957,7.8791814804077145,7.815264673233032,7.704130029678344,7.688121645450592
1997-09-25,46.38294654515105,P,8.0131254196167,7.825134372711181,7.792235708236694,7.874481630325318,7.817614536285401,7.711890430450439,7.691823897361755
1997-09-26,46.41551430816775,A,7.872130393981934,7.839232540130615,7.808684682846069,7.868606853485107,7.817614536285401,7.7168401432037355,7.69436087846756
1997-09-29,46.53335756600671,A,7.825131893157959,7.881530857086181,7.820433807373047,7.860382151603699,7.818084383010865,7.719919166564941,7.697583475112915
1997-09-30,46.57153109909086,A,7.778139114379883,7.895630550384522,7.827483654022217,7.846283030509949,7.817144527435302,7.7229951477050784,7.699880661964417
1997-10-01,46.53959509695223,A,7.96612548828125,7.890930461883545,7.83923306465149,7.840408253669739,7.8180844020843505,7.728884811401367,7.7031177806854245
1997-10-02,46.44617078321892,A,7.801639556884766,7.848633289337158,7.83688383102417,7.829833960533142,7.8180844020843505,7.7335964822769165,7.705302307605743
1997-10-03,46.409082598465126,P,7.801639556884766,7.834535121917725,7.83688383102417,7.818084788322449,7.81902440071106,7.738775124549866,7.705875813961029
1997-10-06,46.53604298179147,A,8.271612167358398,7.923831176757813,7.902681016921997,7.832184100151062,7.8293638515472415,7.7491203927993775,7.709259479045868
1997-10-07,46.80955108633884,A,8.624096870422363,8.093022727966309,7.994326639175415,7.8650826692581175,7.847692975997925,7.762990508079529,7.715326159000397
1997-10-08,46.9550289194085,A,8.365609169006348,8.172919464111327,8.031924962997437,7.893281149864197,7.861322383880616,7.77427574634552,7.720100400447845
1997-10-09,47.171019166635574,A,8.365609169006348,8.285713386535644,8.067173337936401,7.9297045230865475,7.874481754302979,7.786494812965393,7.725334937572479
1997-10-10,47.45210839868281,A,8.624096870422363,8.450204849243164,8.142369985580444,7.975527334213257,7.892340927124024,7.798964190483093,7.731171448230743
1997-10-13,47.4822015181735,A,8.506601333618164,8.497202682495118,8.210516929626465,8.015475368499756,7.9087901782989505,7.810258612632752,7.735960183143615
