Date,GRADE,GPS,PLTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-01-19,42.59829477322541,P,16.780000686645508,16.572000122070314,16.61500015258789,16.77550001144409,18.00900001525879,17.09860004425049,15.502949979305267
2024-01-22,43.13276474013495,A,17.600000381469727,16.74000015258789,16.70800018310547,16.785000038146972,17.96680004119873,17.122800045013427,15.546949980258942
2024-01-23,43.65032384924655,A,17.329999923706055,16.9,16.80200023651123,16.767500019073488,17.9146000289917,17.144000043869017,15.58994998216629
2024-01-24,43.79149772143961,A,16.75,16.972000122070312,16.798000144958497,16.73150005340576,17.85060001373291,17.15850004196167,15.631249983310699
2024-01-25,43.68099348323994,A,16.459999084472656,16.98400001525879,16.776000022888184,16.676500034332275,17.78439998626709,17.171000032424928,15.672799980640411
2024-01-26,43.22638502023352,A,16.350000381469727,16.897999954223632,16.73500003814697,16.635500049591066,17.701599998474123,17.183200035095215,15.71364998102188
2024-01-29,42.5145619762964,A,17.09000015258789,16.795999908447264,16.768000030517577,16.631500053405762,17.616599998474122,17.196200037002562,15.758599979877472
2024-01-30,42.07318089812546,P,16.739999771118164,16.677999877929686,16.788999938964842,16.639500045776366,17.555400009155274,17.207700033187866,15.803599979877472
2024-01-31,41.788565081980394,P,16.09000015258789,16.545999908447264,16.75900001525879,16.639500045776366,17.48340000152588,17.212600030899047,15.845349981784821
2024-02-01,41.85383631613814,P,16.329999923706055,16.520000076293947,16.752000045776366,16.64350004196167,17.416199989318848,17.21760003089905,15.887899980545043
2024-02-02,42.725807308749324,A,17.020000457763672,16.654000091552735,16.776000022888184,16.695500087738036,17.37259998321533,17.234500036239623,15.934249982833862
2024-02-05,42.77184103251989,P,16.719999313354492,16.579999923706055,16.68799991607666,16.698000049591066,17.325399971008302,17.2471000289917,15.978949978351594
2024-02-06,46.669856304507846,A,21.8700008392334,17.6060001373291,17.142000007629395,16.972000122070312,17.368600006103517,17.31430004119873,16.05034998178482
