Date,GRADE,GPS,LYB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-07-22,60.27930181237966,P,59.62155532836914,60.58088607788086,61.22313385009765,62.122967910766604,63.28394271850586,60.69519374847412,56.260307178497314
2015-07-23,58.415058331189336,P,58.431739807128906,59.71500015258789,61.00448226928711,61.73892517089844,63.154246673583984,60.73144874572754,56.278566646575925
2015-07-24,56.735325516165936,P,56.29505157470703,58.82668609619141,60.505506134033205,61.294770050048825,62.975213317871095,60.74995006561279,56.285222873687744
2015-07-27,55.09128935278207,P,55.97113037109375,58.0318115234375,59.90748519897461,60.928169631958006,62.79393737792969,60.76396633148193,56.282931327819824
2015-07-28,54.19315988317539,P,57.59699630737305,57.58329467773437,59.368019104003906,60.58368282318115,62.68467353820801,60.814299774169925,56.2790493774414
2015-07-29,53.824772575157844,P,58.40681457519531,57.34034652709961,58.96061630249024,60.35630912780762,62.58438003540039,60.86818389892578,56.28445962905884
2015-07-30,54.42878180731332,P,58.64976119995117,57.383950805664064,58.549475479125974,60.12270679473877,62.46888694763184,60.91882869720459,56.28847839355469
2015-07-31,56.25434104616921,P,58.4504280090332,57.815026092529294,58.32085609436035,59.87913780212402,62.355885620117185,60.98180793762207,56.297448825836184
2015-08-03,57.40900850074859,P,56.10816955566406,57.84243392944336,57.93712272644043,59.60878200531006,62.19603912353516,61.01170902252197,56.31065196990967
2015-08-04,58.250264359389625,P,57.03635787963867,57.730306243896486,57.65680046081543,59.4200325012207,62.08316268920898,61.06715049743652,56.322241077423094
2015-08-05,58.39201446961179,P,57.08620071411133,57.466183471679685,57.40326499938965,59.31319942474365,61.962312622070314,61.097238311767576,56.32929630279541
2015-08-06,58.05108438476194,P,56.17669677734375,56.971570587158205,57.177760696411134,59.09112148284912,61.82177749633789,61.12938201904297,56.33112941741943
2015-08-07,56.45755883745917,P,54.18951416015625,56.119387817382815,56.967206954956055,58.736356544494626,61.6459838104248,61.13847702026367,56.32112558364868
2015-08-10,57.12009463046334,P,56.94914245605469,56.28758239746094,57.06500816345215,58.48624668121338,61.52127090454101,61.16987319946289,56.332309303283694
2015-08-11,56.617579861857784,P,55.665897369384766,56.01349029541016,56.87189826965332,58.11995868682861,61.359805221557615,61.190554771423336,56.35286750793457
2015-08-12,56.19107756290297,P,55.67833709716797,55.73191757202149,56.599050521850586,57.77983341217041,61.19285713195801,61.21534767150879,56.369869785308836
2015-08-13,56.203972058137545,P,55.61604690551758,55.61978759765625,56.29567909240723,57.4225772857666,61.06577735900879,61.22419330596924,56.38334112167358
2015-08-14,56.76282695974783,P,54.26426315307617,55.63473739624023,55.87706260681152,57.098959350585936,60.90916999816895,61.227619323730465,56.38649682998657
2015-08-17,55.700202698050056,P,54.39509201049805,55.12392730712891,55.70575485229492,56.821438789367676,60.757671127319334,61.22481601715088,56.38855901718139
2015-08-18,55.10624677526542,P,53.684940338134766,54.727735900878905,55.37061309814453,56.51370677947998,60.56269104003906,61.21472434997558,56.38550668716431
2015-08-19,54.13816389847758,B,52.90626525878906,54.17332153320312,54.952619552612305,56.17794227600098,60.32435440063477,61.191675720214846,56.37840768814087
2015-08-20,53.03465946299121,B,52.27086639404297,53.504285430908205,54.56203651428223,55.86989860534668,60.070070343017576,61.166321983337404,56.370124702453616
2015-08-21,51.80979916684908,B,50.45996856689453,52.74342651367188,54.18908195495605,55.57814445495605,59.78006698608399,61.12285926818848,56.351591415405274
2015-08-24,49.49722569345355,B,48.5736083984375,51.57912979125977,53.351528549194335,55.208268356323245,59.457444458007814,61.04203178405762,56.32555791854858
2015-08-25,47.65058216773425,B,48.869136810302734,50.61596908569336,52.67185249328613,54.77187538146973,59.13076545715332,60.95867755889893,56.296893405914304
2015-08-26,47.2308734898904,B,50.86867904663086,50.20845184326172,52.190886688232425,54.394968605041505,58.856909637451174,60.898869590759276,56.27727626800537
2015-08-27,48.109510266877,B,53.61018753051758,50.47631607055664,51.99030075073242,54.14298992156982,58.62318229675293,60.8697159576416,56.26589672088623
2015-08-28,49.705989241406336,B,53.717071533203125,51.12773666381836,51.935581588745116,53.90632209777832,58.402556533813474,60.837457542419436,56.25264102935791
2015-08-31,52.83651734409693,B,53.68563079833984,52.15014114379883,51.8646354675293,53.78519515991211,58.168594131469725,60.80681583404541,56.24120599746704
2015-09-01,54.66323625530743,B,51.27740097045898,52.63179397583008,51.62388153076172,53.497247314453126,57.89282119750977,60.73838710784912,56.21745164871216
2015-09-02,55.57775559586657,B,52.03822708129883,52.86570358276367,51.53707771301269,53.2448486328125,57.62777961730957,60.65750812530518,56.2009317779541
2015-09-03,54.99132878008515,B,51.99420166015625,52.54250640869141,51.50941123962402,53.03572387695313,57.34541175842285,60.579988632202145,56.18419178009033
2015-09-04,53.96761262291645,B,50.45996856689453,51.89108581542969,51.50941123962402,52.84924659729004,57.051048049926756,60.48874656677246,56.19278566360474
2015-09-07,52.69569599642264,B,50.45996856689453,51.24595336914062,51.69804725646973,52.52478790283203,56.794184646606446,60.393144035339354,56.207714805603025
2015-09-08,53.70885666681131,B,52.29601287841797,51.449675750732425,52.04073486328125,52.35629367828369,56.5503702545166,60.31465576171875,56.23114414215088
2015-09-09,54.371453697524885,B,52.26457977294922,51.4949462890625,52.180324935913085,52.18560581207275,56.33657608032227,60.23236488342285,56.24919372558594
2015-09-10,55.23989691953341,B,52.8870849609375,51.67352294921875,52.10801467895508,52.04915771484375,56.127881622314455,60.15343349456787,56.26287710189819
2015-09-11,56.23241184987384,C,52.67327880859375,52.11618499755859,52.00363540649414,51.96960849761963,55.914911041259764,60.05205615997315,56.27663499832153
2015-09-14,56.80810920920624,C,51.80558013916016,52.38530731201172,51.81563034057617,51.84013290405274,55.7207169342041,59.925182304382325,56.295541801452636
2015-09-15,56.68845551764539,B,52.67959213256836,52.462023162841795,51.95584945678711,51.789865493774414,55.558081817626956,59.80324882507324,56.31575916290283
2015-09-16,58.0231713794275,C,54.89290237426758,52.98768768310547,52.24131698608399,51.88919734954834,55.47148262023926,59.70151737213135,56.359620838165284
2015-09-17,59.020621349811485,C,54.20122909545898,53.25051651000977,52.462019729614255,51.98571548461914,55.34314208984375,59.59866233825684,56.39792268753052
2015-09-18,60.14099524514836,C,53.88054656982422,53.49197006225586,52.804077529907225,52.156744384765624,55.195056762695316,59.4864958190918,56.44911493301392
2015-09-21,62.07717616094724,C,54.55336380004883,54.041526794433594,53.213417053222656,52.45573215484619,55.047097244262694,59.384982109069824,56.50348587036133
2015-09-22,62.712010691562604,C,53.40267562866211,54.186143493652345,53.32408332824707,52.68240909576416,54.85531761169434,59.27756790161133,56.549383850097655
2015-09-23,61.16486121197928,C,52.31488037109375,53.67053909301758,53.32911338806152,52.7547191619873,54.651998367309574,59.157469253540036,56.577326946258545
2015-09-24,59.97323945102116,C,52.72359085083008,53.3750114440918,53.31276397705078,52.71038932800293,54.4512467956543,59.050614738464354,56.5960027885437
2015-09-25,58.77287944958343,C,53.13859558105469,53.22662124633789,53.35929565429687,52.681465530395506,54.2992862701416,58.935202293395996,56.60828605651855
2015-09-28,56.02439359502946,C,50.68004989624024,52.45195846557617,53.24674263000488,52.531186485290526,54.11397720336914,58.79775863647461,56.6110270690918
2015-09-29,54.47493470309143,B,50.90640258789063,51.952703857421874,53.06942367553711,52.51263656616211,53.93531364440918,58.663761901855466,56.61153135299683
2015-09-30,54.48906583458706,B,52.41548538208008,51.97282485961914,52.82168197631836,52.53149948120117,53.7911922454834,58.53756748199463,56.62233144760132
2015-10-01,55.38380553922625,B,54.06291580200195,52.24068984985352,52.80785064697265,52.634935188293454,53.70381576538086,58.429031219482425,56.64136869430542
2015-10-02,56.95303692537752,B,55.60343170166016,52.73365707397461,52.98013916015625,52.89210834503174,53.68998336791992,58.33259834289551,56.669128341674806
2015-10-05,60.43103130375503,C,56.93644714355469,53.9849365234375,53.21844749450683,53.215932273864745,53.70928970336914,58.251613540649416,56.704325656890866
2015-10-06,64.41263513127747,C,58.87310028076172,55.57827606201172,53.765489959716795,53.544786643981936,53.734811782836914,58.20974266052246,56.749607944488524
2015-10-07,68.26939983894916,C,60.10552215576172,57.11628341674805,54.54455413818359,53.93683376312256,53.76878593444824,58.176582984924316,56.80479173660278
2015-10-08,71.4777531699154,A,61.30651092529297,58.56500244140625,55.40284614562988,54.35780506134033,53.82192092895508,58.145403938293455,56.8659804725647
2015-10-09,73.00486722403718,A,60.017486572265625,59.44781341552734,56.090735244750974,54.72501544952392,53.85326210021972,58.10457386016846,56.91862268447876
2015-10-12,73.23179445087676,A,58.27575302124024,59.715674591064456,56.85030555725098,55.04852409362793,53.89661376953125,58.0463264465332,56.97501033782959
2015-10-13,72.25033309296178,A,58.02425765991211,59.54590606689453,57.56209106445313,55.31575736999512,53.91637176513672,57.99976722717285,57.03511596679687
2015-10-14,70.85753859698572,A,59.200077056884766,59.36481704711914,58.2405502319336,55.53111610412598,53.95864929199219,57.96048095703125,57.09869022369385
2015-10-15,68.77701166137513,A,58.72849655151367,58.84921417236328,58.70710830688476,55.75747947692871,54.009685287475584,57.91573139190674,57.1506046295166
2015-10-16,67.85022698112867,A,59.20635986328125,58.686988830566406,59.06740112304688,56.02377014160156,54.11002220153809,57.87800300598145,57.20255964279175
2015-10-19,67.0769916415883,A,58.70335006713867,58.772508239746095,59.24409141540527,56.231269454956056,54.145106353759765,57.83318862915039,57.26074537277222
2015-10-20,66.68380004325714,A,58.69078063964844,58.90581283569336,59.22585945129394,56.49567470550537,54.20560401916504,57.78270462036133,57.3214949798584
2015-10-21,65.5037191613119,A,57.3765983581543,58.541117095947264,58.9529670715332,56.7487606048584,54.23956924438477,57.71621318817139,57.37857860565185
2015-10-22,65.74970833815529,A,59.42644882202149,58.68070755004883,58.764960861206056,57.08390350341797,54.31577728271484,57.69077732086182,57.44309930801391
2015-10-23,65.50689381034339,P,59.20635986328125,58.68070755004883,58.683848190307614,57.387291717529294,54.41461921691894,57.66189460754394,57.49239654541016
2015-10-26,65.43315629422771,P,58.105995178222656,58.56123657226563,58.66687240600586,57.75858898162842,54.48883728027344,57.623254203796385,57.53619195938111
2015-10-27,64.83784130303387,P,56.860984802246094,58.19527740478516,58.550545120239256,58.05631809234619,54.55235816955567,57.557524604797365,57.5796340751648
2015-10-28,65.32462587786283,P,57.94249725341797,58.30845718383789,58.42478713989258,58.332668685913085,54.65308280944824,57.488718605041505,57.61785291671753
2015-10-29,64.54202330502311,P,57.848175048828125,57.992802429199216,58.336754989624026,58.521931648254395,54.76462898254395,57.417349662780765,57.65550745010376
2015-10-30,64.1384606728288,P,58.42040252685547,57.835610961914064,58.25815925598145,58.66278018951416,54.923837661743164,57.35195232391357,57.69790826797485
2015-11-02,64.28249626762131,P,58.866825103759766,57.98777694702149,58.27450675964356,58.75929908752441,55.12970199584961,57.293573226928714,57.74726936340332
2015-11-03,65.42877071058032,A,59.929466247558594,58.60147323608398,58.39837532043457,58.812117385864255,55.35090858459473,57.240837020874025,57.80379795074463
2015-11-04,66.16849221387355,A,59.998634338378906,59.01270065307617,58.660578918457034,58.806772994995114,55.53350769042969,57.19520866394043,57.86750204086304
2015-11-05,66.64617020358087,A,59.72825622558594,59.38871688842774,58.69075965881348,58.72786026000976,55.65586906433106,57.13952568054199,57.92580587387085
2015-11-06,67.2288284443941,A,60.47648239135742,59.799932861328124,58.817771911621094,58.750810050964354,55.79105728149414,57.09680690765381,57.983771572113035
2015-11-09,66.93502944733312,A,59.41387176513672,59.909342193603514,58.9485595703125,58.80771598815918,55.90562210083008,57.0371081161499,58.0274312210083
2015-11-10,65.8881848511367,A,58.77248001098633,59.67794494628906,59.139709091186525,58.84512710571289,56.05552368164062,56.9741724395752,58.05274114608765
2015-11-11,64.46447225936205,A,58.181434631347656,59.31450500488281,59.16360282897949,58.79419498443603,56.178387832641604,56.90308372497559,58.07988590240478
2015-11-12,62.9334528077288,P,56.622066497802734,58.693267059326175,59.040991973876956,58.68887348175049,56.27094512939453,56.808178443908695,58.092125968933104
2015-11-13,61.50435344103141,P,57.70985794067383,58.13994216918945,58.96993751525879,58.614048385620116,56.415942916870115,56.733495483398436,58.11237003326416
2015-11-16,61.41721900049197,P,59.36984252929688,58.13113632202148,59.0202392578125,58.647373008728025,56.59414039611816,56.6941625213623,58.13621664047241
2015-11-17,61.311025870663684,P,59.09946823120117,58.19653396606445,58.937239456176755,58.66780738830566,56.730209503173825,56.640289878845216,58.1591131401062
2015-11-18,62.248111750077726,P,59.77854919433594,58.51595687866211,58.915230941772464,58.78790493011475,56.880488891601566,56.608532485961916,58.18858808517456
2015-11-19,63.531541337400995,A,59.03679656982422,58.99890289306641,58.84608497619629,58.768422317504886,57.0034831237793,56.565682373046876,58.206257572174074
2015-11-20,64.2154791839413,A,59.144561767578125,59.28584365844726,58.71289291381836,58.76533241271973,57.132908782958985,56.523909912109374,58.223878650665284
2015-11-23,64.3970818217348,A,59.8609733581543,59.38406982421875,58.757603073120116,58.85308132171631,57.294016647338864,56.507366790771485,58.24508178710938
2015-11-24,65.58397500799798,A,61.065547943115234,59.777285766601565,58.98690986633301,59.06330947875976,57.461735763549804,56.509908790588376,58.272462406158446
2015-11-25,65.94821118320885,A,60.83097076416016,59.987770080566406,59.25186347961426,59.207733154296875,57.580497131347656,56.52598987579346,58.30006071090698
2015-11-26,66.86015103947636,A,60.83097076416016,60.346604919433595,59.67275390625001,59.356872940063475,57.71309196472169,56.52811702728272,58.32225093841553
2015-11-27,67.53927336357833,A,60.330116271972656,60.5837158203125,59.93477973937989,59.452358627319335,57.842083358764654,56.51857006072998,58.344316482543945
2015-11-30,67.60100299945084,A,60.74855422973633,60.76123199462891,60.07265090942384,59.54644508361817,57.965987167358406,56.50654220581055,58.36513669967651
