Date,GRADE,GPS,AME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1985-06-13,51.148579177079775,B,0.9450443983078004,0.9732963085174561,1.0017916202545165,1.0138189256191255,1.0172851133346557,1.0506559658050536,1.0126845115423202
1985-06-14,51.13342797389126,B,0.959966480731964,0.9669297456741333,0.9951543509960175,1.0095133870840072,1.0154642164707184,1.0488415151834487,1.0123733505606651
1985-06-17,51.11675172207467,B,0.9450443983078004,0.9589714288711548,0.9875182688236237,1.0052018851041793,1.0134435594081879,1.0469758158922196,1.01202158421278
1985-06-18,51.10363367144222,B,0.9500186443328856,0.9530027508735657,0.9793926894664764,1.0006456941366195,1.0112263429164887,1.0452578455209731,1.011597525179386
1985-06-19,51.0918376375331,B,0.9251482486724854,0.9450444340705871,0.9682867228984833,0.9958328455686569,1.0085117185115815,1.043242171406746,1.0111948630213738
1985-06-20,51.0919840361157,B,0.9201750159263612,0.9400705575942994,0.9566834330558777,0.990771335363388,1.0057963085174562,1.0412747466564178,1.0106701683998107
1985-06-21,51.09421901128411,B,0.9400704503059388,0.9360913515090943,0.9515105485916138,0.9867045968770981,1.0036761724948884,1.0397022193670273,1.010220663845539
1985-06-24,51.118388715607374,B,0.9798620343208312,0.9430548787117005,0.9510131537914276,0.9846274375915527,1.0025492548942565,1.038478628396988,1.0099701172113418
1985-06-25,51.148403445484085,B,0.9947838187217712,0.9520079135894776,0.9525053322315216,0.9835430771112442,1.0017207729816437,1.037404255270958,1.0097698840498923
1985-06-26,51.18372259991807,B,0.9848359823226928,0.963945460319519,0.9544949471950531,0.9819613248109818,1.0000025284290315,1.036279383301735,1.0095199117064475
1985-06-27,51.21529045592666,C,0.9748880863189696,0.9748880743980408,0.9574793159961701,0.9796354681253433,0.9982827007770538,1.0347121208906174,1.0091959092020988
1985-06-28,51.227939918532506,C,0.964939832687378,0.9798619508743286,0.9579766511917114,0.9765655010938644,0.9967586481571198,1.0329963952302932,1.008773578107357
1985-07-01,51.23959838353246,C,1.0146794319152832,0.986825430393219,0.9649401545524597,0.9762292116880417,0.9962293875217437,1.0319740146398544,1.0086242380738257
1985-07-02,51.23435206551212,C,0.9947838187217712,0.986825430393219,0.9694166719913483,0.9744046807289124,0.9952035188674927,1.0309486210346221,1.0083025455474854
1985-07-03,51.23259779042195,C,0.9898102879524232,0.9878202915191651,0.9758828759193421,0.9720847994089127,0.9945716202259064,1.0297265344858169,1.0080288597941398
1985-07-04,51.237401477398464,C,0.9898102879524232,0.9908047318458557,0.9828464031219483,0.969764918088913,0.9943344664573669,1.0286514055728913,1.0077308809757233
1985-07-05,51.25299655768462,C,0.9898102879524232,0.9957788228988648,0.9878203868865967,0.9696654677391052,0.9942946863174439,1.0275762766599654,1.0074814894795419
1985-07-08,51.2378257034494,C,0.9798620343208312,0.9888153433799743,0.9878203868865967,0.9694167703390122,0.9941546201705933,1.026401665210724,1.0072066473960877
1985-07-09,51.23458752377673,B,0.9798620343208312,0.9858309864997864,0.9863282084465027,0.9694167703390122,0.9938171970844268,1.0252270537614823,1.0069318053126335
1985-07-10,51.23902502975312,B,0.9947838187217712,0.986825692653656,0.9873229920864105,0.9709089696407318,0.9937782096862793,1.024299637079239,1.0068530321121216
1985-07-11,51.24286407664886,C,0.9947838187217712,0.9878203988075256,0.9893125653266907,0.9733959406614303,0.9937392222881317,1.0233722203969955,1.0068471312522889
1985-07-12,51.25403320382937,C,1.0196533203125,0.9937890052795411,0.9947839140892029,0.9763802826404572,0.9943949818611145,1.0226934987306595,1.0069412875175476
1985-07-15,51.27886052853146,C,1.024627447128296,1.002742087841034,0.9957787156105041,0.9803594350814819,0.9953476130962372,1.0220645183324815,1.007108898460865
1985-07-16,51.30595427065371,A,1.0296012163162231,1.0126899242401124,0.9992604553699493,0.9843385636806488,0.9963010120391845,1.0213872987031936,1.0073742577433586
1985-07-17,51.32337286547033,A,1.0296012163162231,1.0196534037590026,1.0032395482063294,0.9895612120628356,0.9973531186580658,1.0206121045351029,1.0076881912350655
1985-07-18,51.32662071911442,A,0.9997578263282776,1.0206482052803039,1.0042343020439148,0.9935403525829315,0.9978083574771881,1.019440507888794,1.0079500776529313
1985-07-19,51.32650739259352,A,1.0296012163162231,1.0226377844810486,1.0082133948802947,0.9980168908834457,0.9982683289051056,1.0187632882595061,1.0083368927240373
1985-07-22,51.31683513954755,A,1.0146794319152832,1.020648181438446,1.01169513463974,0.9997577607631684,0.9986272537708283,1.0179858458042146,1.0085033479332923
1985-07-23,51.30267040893491,A,1.0146794319152832,1.017663824558258,1.0151768743991851,1.000752541422844,0.9990848565101623,1.0169634652137756,1.0088155540823935
1985-07-24,51.275525041466004,A,0.9848359823226928,1.0087107777595519,1.0141820907592773,1.000752541422844,0.9985508465766907,1.0158385932445526,1.0090028312802315
1985-07-25,51.267619752642126,A,0.9997578263282776,1.008710777759552,1.014679491519928,1.0019960284233094,0.9978218448162078,1.0147649651765824,1.0091432604193686
1985-07-26,51.23804380643059,C,0.9748880863189696,0.9977681517601014,1.0102029681205749,1.002493441104889,0.9963980615139008,1.013638591170311,1.0092079243063927
1985-07-29,51.20883806281916,B,0.9500186443328856,0.9848359942436218,1.002742087841034,0.999260401725769,0.9947729456424713,1.0124312955141068,1.0093668687343598
1985-07-30,51.189944796342964,B,0.9699148535728456,0.9758830785751342,0.9967734515666962,0.9980169534683228,0.9933483934402466,1.011620330810547,1.0096010011434555
1985-07-31,51.192428968080286,B,0.9748880863189696,0.9738934993743896,0.9913021385669708,0.9972708433866501,0.9924180507659912,1.011303185224533,1.0097871237993241
1985-08-01,51.19624754327962,B,0.9997578263282776,0.9738934993743896,0.9913021385669708,0.9977682203054428,0.991985102891922,1.0109386843442918,1.0100490102171897
1985-08-02,51.21758934246841,B,1.0047316551208496,0.9798622131347656,0.9888151824474335,0.9985142886638642,0.9916516315937042,1.0104758876562119,1.0104572266340255
1985-08-05,51.23377439905324,B,0.9549923539161682,0.9808569550514221,0.982846474647522,0.9972708046436309,0.9903233742713928,1.0097130668163299,1.0107382050156593
1985-08-06,51.23807997535335,B,0.959966480731964,0.9788672804832459,0.9773751795291898,0.9962760269641876,0.9891932833194733,1.008703936934471,1.0108983063697814
1985-08-07,51.23623741807347,B,0.959966480731964,0.9758829593658447,0.974888229370117,0.9945351600646972,0.9880631923675537,1.0077934885025024,1.0111798664927483
1985-08-08,51.22370135790737,B,0.9699148535728456,0.9699143648147583,0.9719039320945738,0.993291711807251,0.9870333850383759,1.006785154938698,1.0114868745207786
1985-08-09,51.20444938852457,B,0.959966480731964,0.9609613299369812,0.9704117715358732,0.9903073698282242,0.985705931186676,1.005874706506729,1.0116955581307412
1985-08-12,51.206297315205774,B,0.959966480731964,0.9619561553001403,0.9714065551757811,0.9870743215084076,0.9844771564006806,1.0049149161577224,1.0118556594848633
1985-08-13,51.1976071308747,B,0.9350966811180116,0.9569821953773499,0.9679247379302977,0.982349094748497,0.9825536012649536,1.0039038038253785,1.011769951879978
1985-08-14,51.18447044802928,B,0.930122137069702,0.9510133266448975,0.963448143005371,0.9773751407861709,0.9804318857192993,1.0027442526817323,1.0118051207065581
1985-08-15,51.1694898327465,B,0.9251482486724854,0.9420600056648254,0.9559871852397916,0.9736446619033814,0.9782106924057007,1.0016336560249328,1.0117668381333351
1985-08-16,51.161269217091274,B,0.930122137069702,0.936091136932373,0.9485262334346771,0.9686707079410553,0.9769771492481232,1.0004741048812866,1.011753425002098
1985-08-19,51.15711053988955,B,0.9450443983078004,0.9331067204475403,0.9475314378738403,0.9651889562606811,0.9761813175678253,0.9994637763500214,1.0118389159440995
1985-08-20,51.16876246599855,B,0.9450443983078004,0.935096263885498,0.946039229631424,0.961707204580307,0.9754849648475648,0.998354765176773,1.0119244068861009
1985-08-21,51.189635672411264,B,0.9549923539161682,0.9400703072547912,0.9455418169498444,0.9602150231599808,0.9752860152721405,0.9973452335596085,1.012059637606144
1985-08-22,51.2101678488735,B,0.9450443983078004,0.9440495371818542,0.9430547714233398,0.9574793517589569,0.9752860152721405,0.9962855643033981,1.0121451285481453
1985-08-23,51.231046866440515,B,0.9500186443328856,0.948028838634491,0.942059987783432,0.9562358796596527,0.9750870585441589,0.9952756375074386,1.0123040729761124
1985-08-26,51.23066906484578,B,0.9251482486724854,0.9440496087074279,0.9385781645774841,0.9549923598766327,0.9746891355514526,0.9940663474798203,1.0123386654257773
1985-08-27,51.23588158313652,B,0.9450443983078004,0.9440496087074279,0.939572936296463,0.9537488371133804,0.9745896506309509,0.9929079967737198,1.012472738623619
1985-08-28,51.236676203442094,B,0.9500186443328856,0.9430548667907714,0.9415625870227814,0.9525053650140762,0.9750870585441589,0.9917993885278702,1.0127045595645905
1985-08-29,51.24406964509626,A,0.9549923539161682,0.9450444579124451,0.9445469975471497,0.9502670913934708,0.9757834053039551,0.9907898569107055,1.0129612490534783
1985-08-30,51.243013097804486,P,0.9500186443328856,0.9450444579124451,0.9465366482734681,0.9475314408540726,0.975982369184494,0.9898292708396912,1.0130473184585571
1985-09-02,51.25446606258645,A,0.9500186443328856,0.9500185370445251,0.9470340728759765,0.9472827553749085,0.9753855013847351,0.9889673781394959,1.0131090939044953
1985-09-03,51.25203927330722,C,0.9450443983078004,0.9500185370445251,0.9470340728759765,0.9465366512537002,0.9743907129764557,0.9880557429790496,1.013121710717678
1985-09-04,51.234272710182076,C,0.9201750159263612,0.9440498113632202,0.9435523390769959,0.9445470780134201,0.973097493648529,0.9865500110387803,1.0130342680215836
1985-09-05,51.20830264177052,B,0.9052534699440002,0.9341020345687866,0.9395732462406159,0.9413140088319778,0.9717048013210297,0.9849937510490417,1.0128722175955773
1985-09-06,51.19154485956284,B,0.9102272987365724,0.9261437654495239,0.9355941116809845,0.9388270497322082,0.9706105506420135,0.9836845993995667,1.012710748910904
1985-09-09,51.16933787253939,B,0.9052534699440002,0.9171907305717468,0.933604633808136,0.93609139919281,0.9684220314025879,0.9823257094621658,1.0125342065095901
1985-09-10,51.144345739685356,B,0.8831738829612732,0.9048166275024414,0.9274175822734833,0.9334952592849731,0.9661898326873779,0.9806966757774354,1.0121492883563041
1985-09-11,51.137291538977486,B,0.8831738829612732,0.8974164009094239,0.920733106136322,0.9311478465795517,0.9640571045875549,0.9793143624067306,1.011886839866638
1985-09-12,51.14289077900283,B,0.8932099342346191,0.8950076937675476,0.9145548641681671,0.9295509308576584,0.9621250975131989,0.9782297819852829,1.0117235612869262
1985-09-13,51.13392768618571,B,0.8681201934814453,0.8865862727165222,0.906365019083023,0.9264508336782455,0.9596912956237793,0.9769929909706115,1.0114103400707244
1985-09-16,51.12384762565559,B,0.8580834865570068,0.8771522760391235,0.8971715033054352,0.9221027880907059,0.9572557246685028,0.975705172419548,1.0110469353199005
1985-09-17,51.109920373485885,B,0.8229578137397766,0.8651090621948242,0.8849628448486329,0.9159984588623047,0.9541176402568817,0.9739674186706543,1.0104099252820016
1985-09-18,51.09434288516214,B,0.8279757499694824,0.8540694355964661,0.8757429182529449,0.9096476286649704,0.950781478881836,0.9722798442840577,1.0099204757809639
1985-09-19,51.07402475315829,B,0.8329932689666748,0.8420261025428772,0.8685168981552124,0.9040450721979141,0.947545667886734,0.9706424450874329,1.0094316199421882
1985-09-20,51.07562570007621,B,0.8580834865570068,0.8400187611579895,0.8633025169372559,0.8994483143091202,0.9443142712116241,0.9693546265363693,1.0090192276239396
1985-09-23,51.09296761578455,B,0.8781562447547913,0.8440333127975463,0.8605927944183349,0.8970987141132355,0.941384847164154,0.9683662301301956,1.0087806805968285
1985-09-24,51.124734164486036,B,0.8781562447547913,0.8550729990005493,0.8600910305976868,0.8937543064355851,0.9383559477329254,0.967328479886055,1.0082237142324448
1985-09-25,51.137901629043064,B,0.8430302143096924,0.8580838918685914,0.8560766637325287,0.8884048849344254,0.9346245276927948,0.9659888231754303,1.0075156086683272
1985-09-26,51.15274244832713,B,0.8530656695365906,0.8620983719825744,0.8520622372627258,0.8833085507154464,0.931690684556961,0.9647495210170746,1.0068821769952774
1985-09-27,51.153628443720294,B,0.8530656695365906,0.8610948085784912,0.8505567848682404,0.8784609019756318,0.9281599736213684,0.963214151263237,1.0063957062363624
1985-09-30,51.14135791885221,B,0.8530656695365906,0.856076693534851,0.8500550031661988,0.873613253235817,0.9249276983737945,0.9617774760723115,1.0058357560634612
1985-10-01,51.14696659973819,B,0.8932099342346191,0.8590874314308167,0.857080215215683,0.8710215300321579,0.9224983084201813,0.9607915824651718,1.0054765272140502
1985-10-02,51.173095228866934,C,0.8932099342346191,0.869123375415802,0.8636036336421966,0.8696732759475708,0.9206657874584198,0.9596083170175552,1.0050683048367501
1985-10-03,51.20261885804435,C,0.9183001518249512,0.8821702718734741,0.8721343219280243,0.8703256100416183,0.9190366339683532,0.9584292393922805,1.0047855335474014
1985-10-04,51.229799789952075,C,0.9082641005516052,0.8932099580764771,0.8771523833274841,0.87022745013237,0.917704154253006,0.9570511078834534,1.0045505598187447
1985-10-07,51.262514096756156,C,0.9183001518249512,0.9062568545341492,0.8811667740345002,0.8708797842264175,0.9170697844028473,0.9559213650226593,1.0043412730097772
1985-10-08,51.272168279606156,C,0.9233181476593018,0.9122784972190857,0.8856829643249512,0.8728869974613189,0.9161378502845764,0.9547431218624115,1.0041570761799812
1985-10-09,51.284654922048155,C,0.9333534836769104,0.920307207107544,0.8947152912616729,0.8753959774971009,0.9153071582317353,0.9538626044988632,1.004121033847332
1985-10-10,51.27720967210172,C,0.9183001518249512,0.920307207107544,0.901238739490509,0.8766504883766174,0.9136780047416687,0.9528315538167953,1.0039607354998588
1985-10-11,51.28324594507265,C,0.9333534836769104,0.925325083732605,0.909267520904541,0.8799121528863907,0.9122504413127899,0.9519510364532471,1.0038757038116455
1985-10-14,51.292668917206015,C,0.9484080076217652,0.9313466548919678,0.9188017547130585,0.8844283789396286,0.9121187543869018,0.9512210643291473,1.0038414496183394
1985-10-15,51.319523680788244,C,0.988552987575531,0.9443936228752137,0.9283360600471496,0.8927081376314163,0.9126904845237732,0.9509418839216233,1.003983426988125
1985-10-16,51.32996348548175,C,0.9734978675842284,0.9524224996566772,0.9363648533821106,0.8999842435121537,0.9129611122608184,0.9505121523141861,1.004025637805462
1985-10-17,51.324771331091455,C,0.9132816791534424,0.9514188051223755,0.9358630061149598,0.903998664021492,0.9118284487724304,0.9494309169054032,1.0034973350167276
1985-10-18,51.316727476442935,C,0.9333534836769104,0.9514188051223755,0.9383719444274903,0.9077621638774872,0.9112961888313293,0.9485010600090027,1.003044895529747
1985-10-21,51.28321129792161,C,0.9032464027404784,0.9423864841461181,0.936866569519043,0.9090166717767716,0.9101617872714997,0.9473194718360901,1.0022459691762924
1985-10-22,51.2275436419184,C,0.8932099342346191,0.9233178734779358,0.9338557481765747,0.9097693562507629,0.9093240523338317,0.9459388267993927,1.001494835615158
1985-10-23,51.186022669682195,B,0.9032464027404784,0.9092675805091858,0.9308450400829316,0.9127801656723022,0.9087865376472473,0.9446092116832733,1.0006714165210724
1985-10-24,51.1884381459779,B,0.9233181476593018,0.9112748742103577,0.9313468396663666,0.9162927895784378,0.9087499356269837,0.9434803140163421,0.9998503798246383
1985-10-25,51.183939278009255,B,0.9233181476593018,0.909267807006836,0.9303433060646057,0.9198054134845733,0.9086138558387756,0.9427955025434493,0.9991273194551468
1985-10-28,51.20335551209928,B,0.9333534836769104,0.9152892231941223,0.9288378536701203,0.9238198041915894,0.9083800375461578,0.9422806775569916,0.9984789285063743
1985-10-29,51.242038107845964,C,0.9734978675842284,0.9313468098640442,0.92733234167099,0.9278342008590699,0.9089491069316864,0.9422170358896256,0.9979332855343819
1985-10-30,51.27446424721848,C,0.9734978675842284,0.9453971028327942,0.92733234167099,0.9318485975265502,0.9093192172050476,0.942302616238594,0.9973631474375725
1985-10-31,51.29214867630234,C,0.9734978675842284,0.9554330468177795,0.9333539605140686,0.9346084833145142,0.9098882865905762,0.9425871509313584,0.996621558368206
1985-11-01,51.304021402474966,C,0.96346253156662,0.9634619235992432,0.9363648653030395,0.9373684048652648,0.9101571643352508,0.9426221114397049,0.9957318133115769
1985-11-04,51.32698768836229,A,0.998589038848877,0.9765090346336365,0.9458991289138794,0.9413828492164612,0.9116259801387787,0.9431575578451157,0.9950666868686676
1985-11-05,51.335281961040586,A,1.003606915473938,0.9825308442115783,0.9569388270378113,0.945397287607193,0.9127972304821015,0.9436934405565262,0.9944756430387497
1985-11-06,51.346966568519036,A,1.013642191886902,0.990559709072113,0.9679784059524537,0.9494117230176926,0.9140697014331818,0.9445783799886703,0.9939102756977082
1985-11-07,51.34274400739531,A,0.9785171747207642,0.9915635704994201,0.9734983086585999,0.9524225741624832,0.9145401978492737,0.9451618015766143,0.9932182741165161
