Date,GRADE,GPS,INTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-03-14,58.9355944097536,A,18.393220901489254,18.528357315063474,18.489317131042476,18.506960010528566,18.598836517333986,18.44561243057251,17.776400909423828
2014-03-17,58.80755695194498,A,18.54336929321289,18.50733528137207,18.504331970214842,18.504707622528077,18.59103614807129,18.451572513580324,17.777879247665407
2014-03-18,58.847268182385385,P,18.63346672058105,18.520849227905273,18.52009811401367,18.506960105895995,18.583104286193848,18.457254791259764,17.78090250015259
2014-03-19,58.99951245353096,A,18.783611297607425,18.559888076782226,18.559137153625485,18.526479625701903,18.58055488586426,18.464585876464845,17.785588493347166
2014-03-20,59.47809343656305,A,19.09141540527344,18.68901672363281,18.61919708251953,18.552380084991455,18.585946350097657,18.475216026306153,17.789880046844484
2014-03-21,59.912922025126534,A,18.896223068237305,18.789617156982423,18.65898723602295,18.58053331375122,18.584162063598633,18.484925708770753,17.79345097541809
2014-03-24,60.13350607074782,A,18.85868263244629,18.852679824829103,18.680007553100587,18.598926639556886,18.58207302093506,18.494775772094727,17.79617756843567
2014-03-25,60.381316514751695,A,19.11393165588379,18.948772811889647,18.73481101989746,18.630457496643068,18.570067100524902,18.507215442657472,17.798830575942993
2014-03-26,60.36509260122629,A,19.05387306213379,19.00282516479492,18.781356620788575,18.652228927612306,18.554480323791505,18.51741844177246,17.80289792060852
2014-03-27,60.12580226806918,A,19.00132369995117,18.98480682373047,18.83691177368164,18.67287425994873,18.539776229858397,18.528508949279786,17.809657459259032
2014-03-28,60.26833137156701,A,19.234054565429688,19.052373123168945,18.920995140075682,18.705156135559083,18.539989051818846,18.54170364379883,17.81754418373108
2014-03-31,60.650742862683586,A,19.376693725585938,19.155975341796875,19.00432758331299,18.754329776763917,18.54305465698242,18.55572978973389,17.82840591430664
2014-04-01,60.95088653562639,A,19.511831283569336,19.235555267333986,19.092164039611816,18.806131076812743,18.552690086364745,18.56917377471924,17.83884886741638
2014-04-02,61.29409976818846,A,19.43675422668457,19.312131500244142,19.15747833251953,18.85830774307251,18.564988327026366,18.5806028175354,17.848442192077638
2014-04-03,61.913397318477365,A,19.827136993408203,19.477294158935546,19.231050491333008,18.92512378692627,18.58777145385742,18.5974973487854,17.8598415184021
2014-04-04,62.11460322563412,A,19.639453887939453,19.5583740234375,19.30537357330322,18.982180404663087,18.611560249328612,18.61154830932617,17.869645795822144
2014-04-07,62.34118302733925,A,19.88720321655273,19.66047592163086,19.40822563171387,19.044116592407228,18.641642570495605,18.627481842041014,17.881929178237915
2014-04-08,62.715791380986154,A,20.20250701904297,19.798611068725585,19.517083168029785,19.125947093963624,18.675353927612306,18.645824794769286,17.89640923500061
2014-04-09,63.22920297898503,A,20.255067825317383,19.962273788452148,19.637202644348143,19.20927963256836,18.713388481140136,18.665734481811523,17.911006145477295
2014-04-10,63.0794769189582,A,19.842159271240234,19.965278244018556,19.72128620147705,19.279098987579346,18.74227237701416,18.676532554626466,17.923538513183594
2014-04-11,63.0233417911848,A,19.65447425842285,19.968282318115236,19.76332817077637,19.342161655426025,18.770377349853515,18.69556749343872,17.934038066864012
2014-04-14,63.014807185935894,A,19.939754486083984,19.978792572021483,19.819634246826173,19.41198091506958,18.812962913513182,18.71834758758545,17.94913782119751
2014-04-15,62.8811294388933,A,20.097410202026367,19.957773208618164,19.878192138671874,19.485178089141847,18.860635185241698,18.74344789505005,17.965208292007446
2014-04-16,62.722086563899516,A,20.21752548217773,19.950264739990235,19.95626926422119,19.55687379837036,18.911835746765135,18.76789026260376,17.98147807121277
2014-04-17,62.945113428234094,A,20.300111770629883,20.041855239868163,20.00356674194336,19.617308616638184,18.95763114929199,18.793158493041993,17.99546118736267
2014-04-18,63.30794379153858,A,20.300111770629883,20.17098274230957,20.069632530212402,19.687503051757812,19.00012321472168,18.8188729095459,18.009772605895996
2014-04-21,63.315046045501965,A,20.232542037963867,20.229540252685545,20.104166412353514,19.75619602203369,19.040062675476076,18.84495273590088,18.023600244522093
2014-04-22,63.092171181471265,A,20.149959564208984,20.24005012512207,20.098911666870116,19.80799741744995,19.07564785003662,18.871322250366212,18.035884065628053
2014-04-23,62.720576369383224,A,20.082393646240234,20.21302375793457,20.0816442489624,19.859423446655274,19.108680572509765,18.895603103637697,18.048194885253906
2014-04-24,62.43301436112199,A,20.082393646240234,20.16948013305664,20.105667686462404,19.913476943969727,19.139461059570312,18.91601697921753,18.063825454711914
2014-04-25,61.76769696338772,A,19.714529037475582,20.05236358642578,20.111673164367676,19.93750066757202,19.161983299255372,18.928587703704835,18.07834631919861
2014-04-28,61.245483967458675,P,19.76708030700684,19.959271240234376,20.094405746459962,19.957019996643066,19.185556564331055,18.94086597442627,18.094114904403686
2014-04-29,60.98539593689066,P,19.879695892333984,19.905218505859374,20.072634315490724,19.975413227081297,19.21138214111328,18.955088367462157,18.110519552230834
2014-04-30,60.96678921639628,P,20.037351608276367,19.8962100982666,20.054616928100586,20.00544309616089,19.244264755249024,18.973862018585205,18.127055826187135
2014-05-01,60.66899306987113,P,19.8571720123291,19.851165771484375,20.010322952270506,20.006944847106933,19.269940071105957,18.99046199798584,18.14221694946289
2014-05-02,60.76518107520354,P,19.827136993408203,19.8736873626709,19.96302547454834,20.01632900238037,19.29981964111328,19.0081001663208,18.156498260498047
2014-05-05,60.80690847583042,P,19.815786361694336,19.8834285736084,19.921349906921385,20.01275815963745,19.326319046020508,19.024434967041017,18.170795793533326
2014-05-06,60.736422504037,P,19.8385009765625,19.875189590454102,19.89020404815674,19.994557857513428,19.353422775268555,19.039435291290282,18.18469617843628
2014-05-07,60.5415405777833,P,19.96722412109375,19.861164093017578,19.87868709564209,19.980165672302245,19.38039836883545,19.052078971862795,18.199386081695557
2014-05-08,60.64298844343136,P,19.94450187683105,19.878630065917967,19.86489791870117,19.985282802581786,19.40752006530762,19.064569816589355,18.21447311401367
2014-05-09,60.71445373779061,P,19.914215087890625,19.896045684814453,19.884866523742676,19.998269844055176,19.434036026000978,19.077352714538574,18.229335746765138
2014-05-12,60.85379435919436,P,19.96722412109375,19.926333236694337,19.904880905151366,19.999643325805664,19.465516090393066,19.088732166290285,18.244739713668825
2014-05-13,61.03388774869734,A,20.02779960632324,19.964192962646482,19.919691276550292,19.996162796020506,19.496555976867672,19.099899349212645,18.260888624191285
2014-05-14,61.06443697532827,A,19.936935424804688,19.95813522338867,19.909649658203126,19.982133293151854,19.527430267333983,19.110157890319826,18.27695158958435
2014-05-15,60.8511922232399,A,19.69463539123535,19.908161926269532,19.89339599609375,19.95185947418213,19.55150665283203,19.115985565185547,18.29272400856018
2014-05-16,60.473811698762766,P,19.55076789855957,19.83547248840332,19.865759086608886,19.914392280578614,19.57255558013916,19.121118183135987,18.30755606651306
2014-05-19,60.174101683156294,P,19.717348098754883,19.78549728393555,19.85591526031494,19.888632583618165,19.593932952880856,19.12605752944946,18.32274214744568
2014-05-20,59.88051239152435,P,19.717348098754883,19.723406982421874,19.84379997253418,19.86700201034546,19.616961975097652,19.130178813934325,18.33837024688721
2014-05-21,59.79853567289994,P,19.8385009765625,19.703720092773438,19.830927658081055,19.854807376861572,19.64196365356445,19.135511627197264,18.354419889450075
2014-05-22,59.958941629379694,P,19.80063819885254,19.724920654296874,19.816541290283205,19.840719604492186,19.66906097412109,19.14173007965088,18.372269458770752
2014-05-23,60.37872647893238,P,19.90665054321289,19.796097183227538,19.81578483581543,19.850325679779054,19.699329566955566,19.149083042144774,18.3910911655426
2014-05-26,60.64801044851938,P,19.90665054321289,19.83395767211914,19.809727478027344,19.857304191589357,19.726595191955564,19.15881567001343,18.408549871444702
2014-05-27,61.10056843402862,A,20.224668502807617,19.935421752929688,19.82941436767578,19.87455282211304,19.758419227600097,19.170761756896972,18.426714572906494
2014-05-28,61.54133850124551,A,20.353389739990234,20.038399505615235,19.871059799194335,19.890354728698732,19.78981479644775,19.185184841156005,18.446812200546265
2014-05-29,61.99176258033285,A,20.413959503173828,20.161063766479494,19.942992210388184,19.918194103240968,19.81626567840576,19.20110601425171,18.466881151199342
2014-05-30,62.479467809787195,A,20.686561584472656,20.317045974731446,20.056571578979494,19.961165332794188,19.852072448730468,19.21811725616455,18.487649993896483
2014-06-02,62.98474734442224,A,20.641128540039062,20.46394157409668,20.14894962310791,20.002432441711427,19.88772136688232,19.23489719390869,18.50881791114807
2014-06-03,63.380669044206485,A,20.943998336791992,20.607807540893553,20.271614646911623,20.0577073097229,19.924322700500486,19.247194900512696,18.53179489135742
2014-06-04,63.5945943928578,A,20.898571014404297,20.716843795776366,20.3776216506958,20.104274654388426,19.961216659545897,19.2578484916687,18.554176349639892
2014-06-05,63.77498405719993,A,20.943998336791992,20.8228515625,20.491957664489746,20.154249477386475,20.000070152282714,19.269923191070557,18.577632236480714
2014-06-06,63.98319855077372,A,21.33016967773437,20.951573181152344,20.634309577941895,20.225047206878664,20.041992454528806,19.29099075317383,18.603313665390015
2014-06-09,64.08310886606674,A,21.1333065032959,21.05000877380371,20.756975173950195,20.283351325988768,20.077124710083005,19.310089683532716,18.628010778427125
2014-06-10,64.16462945693691,A,21.383176803588867,21.137844467163085,20.87282600402832,20.35112018585205,20.114551620483397,19.333620853424073,18.65362572669983
2014-06-11,64.17134774306935,A,21.148452758789062,21.187820816040038,20.952332305908204,20.41169605255127,20.148785591125485,19.35688695907593,18.675967330932618
2014-06-12,64.12280044249177,A,21.171161651611328,21.233253479003906,21.028052520751952,20.48552236557007,20.17566608428955,19.381718769073487,18.69856979370117
2014-06-13,64.82863332162452,A,22.61740493774414,21.49070053100586,21.221136856079102,20.638854217529296,20.235225105285643,19.423392677307127,18.728145599365234
2014-06-16,65.76804160338109,A,22.723411560058597,21.8087215423584,21.429365158081055,20.789157390594482,20.291949272155758,19.466795921325684,18.757367334365846
2014-06-17,66.46875414888619,A,22.677982330322266,22.067682647705077,21.60276355743408,20.93718910217285,20.341458778381345,19.508406352996825,18.78610405921936
2014-06-18,67.39673394719557,A,22.66283798217773,22.370559692382812,21.779190254211425,21.078405952453615,20.389614181518553,19.551501331329344,18.81539131164551
2014-06-19,68.45351153968112,A,22.78398323059082,22.69312400817871,21.96318874359131,21.227573204040528,20.448450660705564,19.595361518859864,18.845947370529174
2014-06-20,68.19055850063158,A,22.867277145385746,22.74309844970703,22.116899490356445,21.37560453414917,20.512706718444825,19.641542034149168,18.873936042785644
2014-06-23,67.88524403394963,A,22.889991760253903,22.776414489746095,22.292568016052247,21.52477159500122,20.571711463928224,19.692337188720703,18.90222247123718
2014-06-24,67.8196575597015,A,23.09443473815918,22.859704971313477,22.463693809509277,21.6682599067688,20.631651954650877,19.746143569946287,18.93024179458618
2014-06-25,67.93134287420955,A,23.382169723510746,23.00357131958008,22.687065505981444,21.819698905944826,20.69494483947754,19.80339029312134,18.95911036491394
2014-06-26,67.78832585458757,A,23.30644798278809,23.108064270019533,22.90059413909912,21.964323329925538,20.755071563720705,19.856351356506348,18.98756353378296
2014-06-27,67.76055185230969,A,23.420034408569336,23.21861572265625,22.98085708618164,22.10099697113037,20.817470016479493,19.908796615600586,19.01710033416748
2014-06-30,67.67166542641085,A,23.39731788635254,23.320080947875976,23.048247718811034,22.238806438446044,20.880765533447267,19.96041410446167,19.047076148986818
2014-07-01,67.49456970781846,A,23.4578914642334,23.39277229309082,23.12623863220215,22.364501094818117,20.946924171447755,20.011286010742186,19.077060108184813
2014-07-02,67.04043781634897,A,23.4578914642334,23.407916641235353,23.205743980407714,22.49246711730957,21.01443412780762,20.06155735015869,19.107044067382812
2014-07-03,66.79903873974509,A,23.57904052734375,23.462435150146483,23.285249710083008,22.62421922683716,21.08436706542969,20.1119140625,19.138702077865602
2014-07-04,66.74677706587678,A,23.57904052734375,23.494236373901366,23.35642604827881,22.736662769317626,21.16165729522705,20.16182029724121,19.171944093704223
2014-07-07,66.67941374486385,A,23.495750427246094,23.513922882080077,23.417001914978027,22.854784965515137,21.236230697631836,20.210893630981445,19.204990692138672
2014-07-08,66.42674174784156,A,23.314023971557617,23.485149383544922,23.438960838317872,22.951327323913574,21.30491725921631,20.258149700164793,19.23746018409729
2014-07-09,66.25530939012316,A,23.38974380493164,23.47151985168457,23.43971824645996,23.063391876220702,21.371965103149414,20.30811492919922,19.270087270736695
2014-07-10,66.20790455253253,A,23.669904708862305,23.48969268798828,23.476063919067382,23.188329029083253,21.44821975708008,20.359079914093016,19.305183448791503
2014-07-11,66.01185279665233,A,23.662334442138672,23.506351470947266,23.500293922424316,23.240575504302978,21.524923706054686,20.412371673583984,19.339468183517457
2014-07-14,65.98778154750038,A,23.84406089782715,23.576013565063477,23.54496822357178,23.296607971191406,21.605489196777345,20.465904121398925,19.37458786010742
2014-07-15,66.3517808861106,A,24.010637283325195,23.71533622741699,23.600242805480956,23.363240718841553,21.688931922912598,20.521177349090575,19.411829738616944
2014-07-16,68.28357269035159,A,26.23679542541504,24.28474655151367,23.87813320159912,23.54193859100342,21.814323348999025,20.597360858917238,19.4597972202301
2014-07-17,69.36263430836141,A,25.517465591430664,24.654258728027344,24.071975708007812,23.67861270904541,21.925782623291017,20.666651344299318,19.502289323806764
2014-07-18,70.60666089970776,A,25.517465591430664,25.02528495788574,24.265818214416505,23.811122131347656,22.037847633361817,20.735941829681398,19.544192028045654
2014-07-21,71.89361595701094,A,25.79004669189453,25.41448211669922,24.495247840881348,23.95612487792969,22.15430408477783,20.80991008758545,19.58675769805908
2014-07-22,73.37960858096383,A,26.34280776977539,25.88091621398926,24.798126220703125,24.118543529510497,22.280604248046874,20.888580112457277,19.63230820655823
2014-07-23,72.58753811391036,A,26.123220443725582,25.858201217651366,25.07147388458252,24.25559606552124,22.404329948425293,20.965880107879638,19.67561881065369
2014-07-24,72.41943725046967,A,25.93391227722168,25.94149055480957,25.297874641418456,24.38696928024292,22.52911548614502,21.040311069488524,19.717172451019287
2014-07-25,72.26775739965119,A,25.93391227722168,26.024779891967775,25.525032424926756,24.512663173675538,22.65677837371826,21.11466697692871,19.758873414993285
2014-07-28,71.80363096932994,A,25.918777465820312,26.05052604675293,25.732504081726074,24.638736152648924,22.78080696105957,21.187369956970215,19.79954092979431
2014-07-29,70.80362510319661,A,25.88848114013672,25.959660720825195,25.920288467407225,24.760265636444093,22.904229621887207,21.26059579849243,19.84031484603882
2014-07-30,70.24187484454104,A,26.009639739990234,25.936944580078126,25.897572898864745,24.887853050231932,23.027652397155762,21.334808025360108,19.882910194396974
2014-07-31,69.60562434919416,A,25.66132354736328,25.882426834106447,25.911958694458008,24.99196720123291,23.144866104125978,21.406963539123534,19.92361660003662
2014-08-01,68.85335252025301,A,25.547746658325195,25.80519371032715,25.91498680114746,25.09040250778198,23.257688026428223,21.478508796691894,19.962060613632204
2014-08-04,68.36081668392397,A,25.782485961914062,25.777935409545897,25.914230728149413,25.20473928451538,23.375204734802246,21.550899963378907,20.001236238479613
2014-08-05,67.35613797284755,P,25.016433715820312,25.603525924682618,25.781593322753906,25.289859771728516,23.4710400390625,21.614729633331297,20.035992212295533
2014-08-06,66.590481138436,P,25.03929901123047,25.409457778930665,25.673201179504396,25.372337532043456,23.564758224487306,21.67728651046753,20.070936193466185
2014-08-07,65.87039561468613,P,24.90971946716309,25.259136962890626,25.570781898498534,25.434328269958495,23.65467342376709,21.735469551086425,20.10534278869629
2014-08-08,65.23736931203162,P,24.84873962402344,25.119335556030276,25.462264633178712,25.493648529052734,23.737916984558105,21.794994716644286,20.13996021270752
2014-08-11,64.66120984439205,P,25.168880462646484,24.99661445617676,25.387274932861327,25.5598895072937,23.828472023010253,21.85809669494629,20.17643623352051
2014-08-12,64.92469406580342,P,25.252731323242188,25.043873977661136,25.323699951171875,25.62199420928955,23.914646682739257,21.91948469161987,20.213350067138673
2014-08-13,65.45688076609765,P,25.99209213256836,25.234432601928713,25.321945190429688,25.609759044647216,24.01651710510254,21.988866882324217,20.25314266204834
2014-08-14,66.12537804845873,A,25.870132446289062,25.426515197753908,25.342826080322265,25.627392387390138,24.11503978729248,22.0575549697876,20.293031959533693
2014-08-15,66.92321781527737,A,26.045446395874023,25.665856552124023,25.39259605407715,25.653791427612305,24.209345321655274,22.12566888809204,20.333686265945435
2014-08-18,67.54266833544368,A,26.22838020324707,25.87775650024414,25.43718547821045,25.675708103179932,24.3112467956543,22.194185752868652,20.37495777130127
2014-08-19,67.96381580529186,A,26.175037384033203,26.062217712402344,25.55304584503174,25.667319583892823,24.407084007263183,22.26081781387329,20.414995794296264
2014-08-20,68.0936003135518,A,26.29698371887207,26.123196029663085,25.678814315795897,25.676007747650146,24.510054626464843,22.329420108795166,20.455011463165285
2014-08-21,68.5485310977616,A,26.79244041442871,26.307657623291014,25.86708641052246,25.7189341545105,24.622480201721192,22.39907314300537,20.498285245895385
2014-08-22,68.6202548402083,A,26.63236427307129,26.42504119873047,26.045448875427248,25.75385675430298,24.702779388427736,22.46900224685669,20.540275278091432
2014-08-25,68.49352878545831,A,26.53327751159668,26.486020660400392,26.181888580322266,25.7845817565918,24.778976707458497,22.53546298980713,20.581472415924072
2014-08-26,68.37345384265194,A,26.525653839111328,26.556143951416015,26.30918083190918,25.816440391540528,24.855930137634278,22.598694458007813,20.62225962638855
2014-08-27,68.1118561054502,A,26.51803970336914,26.60035514831543,26.361775588989257,25.841860389709474,24.933034172058104,22.66132417678833,20.663529329299926
2014-08-28,67.30129159850453,A,26.411319732666016,26.52413101196289,26.415894317626954,25.87936019897461,25.00558090209961,22.72701578140259,20.701774168014527
2014-08-29,67.01017013821422,A,26.617116928100582,26.52108154296875,26.47306137084961,25.93282871246338,25.080577697753906,22.796642208099364,20.746104850769044
2014-09-01,66.86217299487377,A,26.617116928100582,26.53784942626953,26.51193504333496,25.974560260772705,25.15512020111084,22.863415832519532,20.79088171005249
2014-09-02,66.61745848351218,A,26.350341796875,26.502787017822264,26.52946548461914,26.04125566482544,25.220238342285157,22.925945148468017,20.83469652175903
2014-09-03,66.4687314416184,A,26.350341796875,26.46924743652344,26.534801292419434,26.106807804107667,25.27960178375244,22.98727331161499,20.877581787109374
2014-09-04,66.60118247307184,A,26.609498977661133,26.50888328552246,26.516507148742676,26.19179677963257,25.3456628036499,23.050367183685303,20.921762838363648
2014-09-05,66.52585803249053,A,26.678096771240234,26.52107925415039,26.52108039855957,26.283264636993408,25.41082405090332,23.114147033691406,20.966509971618652
2014-09-08,66.68578732223506,A,26.929636001586918,26.583583068847656,26.560716247558595,26.37130241394043,25.481470413208008,23.181117973327638,21.013035354614257
2014-09-09,66.79243408575111,A,26.609498977661133,26.63541450500488,26.569100761413573,26.439140796661377,25.544502563476563,23.24571336746216,21.058517808914186
2014-09-10,66.94580406828645,A,26.69334602355957,26.7040153503418,26.58663139343262,26.474203491210936,25.609211654663085,23.31182289123535,21.103712997436524
2014-09-11,66.89425547341882,A,26.69334602355957,26.720784759521486,26.614834022521972,26.515364170074463,25.671497764587404,23.377932415008544,21.146974697113038
2014-09-12,66.51682088721078,A,26.388452529907227,26.662855911254884,26.591967582702637,26.53251447677612,25.72768600463867,23.44467164993286,21.186629676818846
2014-09-15,65.83888374866362,A,26.32747459411621,26.54242362976074,26.5630033493042,26.53746919631958,25.784320487976075,23.510275592803954,21.22557078361511
2014-09-16,65.69395673425446,A,26.624744415283203,26.545472717285158,26.59044361114502,26.55995454788208,25.850534896850586,23.577726078033447,21.2664072227478
2014-09-17,65.56992774667584,A,26.662851333618164,26.539373779296874,26.621694564819336,26.578247928619383,25.915997047424316,23.643981075286867,21.308921546936034
2014-09-18,65.49619378462175,A,26.807680130004883,26.562240600585938,26.64151268005371,26.579009914398192,25.97875255584717,23.713486156463624,21.35197407722473
2014-09-19,65.60203692285378,A,26.54089736938477,26.592729568481445,26.627792739868163,26.574436569213866,26.03632381439209,23.78062376022339,21.394361963272093
2014-09-22,65.72290170088075,A,26.457054138183597,26.618645477294923,26.580534553527833,26.570625400543214,26.088583679199218,23.84703643798828,21.43573570251465
2014-09-23,65.29163638542798,P,26.23600006103516,26.54089660644532,26.543184661865233,26.556142711639403,26.13309093475342,23.911011428833007,21.475223360061644
2014-09-24,64.77548078853651,P,26.4875431060791,26.505834960937506,26.522604370117186,26.554617881774902,26.1381058883667,23.97621461868286,21.514146795272826
2014-09-25,63.98078878478467,P,26.022573471069336,26.348813629150396,26.455527114868165,26.53518056869507,26.14820804595947,24.036995334625246,21.5507825756073
2014-09-26,63.458778689375244,P,26.114049911499023,26.26344413757324,26.428086853027345,26.51002721786499,26.16013973236084,24.098993682861327,21.588173198699952
2014-09-29,63.38632020967946,P,26.60187339782715,26.292407989501953,26.455526733398436,26.50926504135132,26.176376266479494,24.16534017562866,21.62703617095947
2014-09-30,63.42989430092397,P,26.54089736938477,26.353387451171876,26.447142028808592,26.518792819976806,26.18033805847168,24.230471153259277,21.66518525123596
2014-10-01,63.06451197640052,P,25.908248901367188,26.237528610229493,26.371681785583498,26.496688175201417,26.17603862762451,24.290184288024903,21.700171089172365
2014-10-02,62.79248104712169,P,25.54999351501465,26.143012619018556,26.245913124084474,26.44371290206909,26.16836025238037,24.348737869262695,21.732361717224123
2014-10-03,62.68196612691897,P,25.9387321472168,26.10794906616211,26.185696601867676,26.40674467086792,26.168456649780275,24.412617511749268,21.766867847442626
2014-10-06,62.13081667203759,P,25.999706268310547,25.98751564025879,26.139961814880373,26.360248184204103,26.17007522583008,24.475441093444825,21.800749311447145
2014-10-07,61.387683862913214,P,25.51188850402832,25.7817138671875,26.067550659179688,26.30536766052246,26.16254337310791,24.53338649749756,21.83178265571594
2014-10-08,61.652370241480035,P,26.12167358398437,25.824398803710938,26.030963706970216,26.276784038543703,26.164784049987794,24.59621822357178,21.86586492538452
2014-10-09,61.94803324473543,P,25.62621307373047,25.8396427154541,25.991327667236327,26.223427391052248,26.164081840515138,24.654473972320556,21.898102025985718
2014-10-10,60.90241057675818,P,24.322803497314453,25.51645698547363,25.812203025817873,26.12014493942261,26.13958297729492,24.698635501861574,21.923859272003174
2014-10-13,59.60902243607236,P,23.987422943115234,25.11400032043457,25.55075798034668,26.00314235687256,26.103681716918945,24.739443225860597,21.94912944793701
2014-10-14,59.09187363650724,P,24.49811744689941,24.911246109008786,25.346479988098146,25.89681100845337,26.09331539154053,24.782177715301515,21.976469736099244
2014-10-15,57.55119577976378,P,23.84259414672852,24.455430221557616,25.139914512634277,25.755798149108887,26.069381294250487,24.817069759368895,22.00112730026245
2014-10-16,56.097168750758165,P,23.51483917236328,24.03315544128418,24.936399078369142,25.591156101226808,26.041483688354493,24.84807855606079,22.02459228515625
2014-10-17,56.17697389711037,P,23.91881561279297,23.952357864379884,24.734407424926758,25.460052013397217,26.022885208129882,24.880401096343995,22.04925917625427
2014-10-20,56.75713163051486,P,24.071273803710938,23.969128036499022,24.541564178466796,25.340762996673583,26.00093307495117,24.914702548980713,22.074799871444704
2014-10-21,57.33375356016705,P,24.85636138916016,24.040776824951173,24.47601146697998,25.271781063079835,25.993005676269533,24.953826179504393,22.100510540008546
2014-10-22,58.16257596129799,P,24.59720993041992,24.191699981689453,24.323565101623537,25.177264404296874,25.965108032226563,24.990812568664552,22.124330530166628
2014-10-23,59.52650026770893,P,24.91734313964844,24.472200775146483,24.25267810821533,25.12200288772583,25.94605224609375,25.030546016693116,22.150234603881835
2014-10-24,60.76534881635155,P,25.29084014892578,24.746605682373048,24.349481773376464,25.080842399597167,25.930960121154786,25.07015272140503,22.18057173728943
2014-10-27,61.825940102241475,P,25.306081771850582,24.993567276000977,24.48134765625,25.01605281829834,25.912514152526857,25.111880474090576,22.210985078811646
2014-10-28,62.44317327876263,A,25.71768569946289,25.165832138061525,24.60330448150635,24.974892234802248,25.903367118835448,25.155225563049317,22.244423208236693
2014-10-29,63.680940181492794,A,25.854887008666992,25.41736755371094,24.804533767700196,24.972224140167235,25.89452518463135,25.202289905548096,22.27958843231201
2014-10-30,63.69514432209963,A,24.8335018157959,25.40059928894043,24.93640003204346,24.9363995552063,25.85534641265869,25.238913307189943,22.310316038131713
2014-10-31,63.85219759881787,A,25.923490524291992,25.52712936401367,25.13686752319336,24.93563747406006,25.841168937683104,25.271974163055418,22.347683420181273
2014-11-03,64.16955711352452,A,26.15216636657715,25.696346282958984,25.34495677947998,24.94326047897339,25.833546714782713,25.306261711120605,22.386528816223144
2014-11-04,64.39059445547079,A,26.32747459411621,25.81830406188965,25.492068099975587,24.984039783477783,25.829583129882813,25.342756633758544,22.425581493377685
2014-11-05,63.89704172073912,A,25.901657104492188,25.827658081054686,25.622512817382812,24.973038959503175,25.817255477905274,25.37514482498169,22.46332307815552
2014-11-06,64.42025684389431,A,25.94768714904785,26.050495147705078,25.725547218322752,24.989112663269044,25.80798282623291,25.40678186416626,22.50107169151306
2014-11-07,64.11183062701203,A,25.763566970825195,26.01851043701172,25.772819900512694,25.06115083694458,25.790911827087402,25.435744762420654,22.53864339828491
2014-11-10,63.497752743751825,A,25.518049240112305,25.89168701171875,25.794016647338868,25.137682151794433,25.768930473327636,25.462025337219238,22.577181262969972
2014-11-11,62.80507244244564,A,25.55641365051269,25.737474822998045,25.777889442443847,25.190596961975096,25.75305191040039,25.486645126342772,22.61639434814453
2014-11-12,62.63012752716053,A,25.610116958618164,25.679166793823242,25.753412437438964,25.27897310256958,25.738247413635253,25.50892459869385,22.656157445907592
2014-11-13,62.53308783301094,A,25.840280532836918,25.657685470581054,25.854090309143068,25.395245170593263,25.72286304473877,25.534262924194337,22.69530714035034
2014-11-14,62.67035589566178,A,26.047439575195312,25.71445999145508,25.8664852142334,25.50167636871338,25.71024990081787,25.560536975860597,22.73466679573059
2014-11-17,63.107948891273026,A,26.26993560791016,25.86483726501465,25.8782621383667,25.61160945892334,25.697055892944334,25.58926315307617,22.774838628768922
2014-11-18,63.822603750710954,A,26.63053321838379,26.079661178588868,25.90856800079346,25.70031805038452,25.69747657775879,25.620989570617677,22.81613779067993
2014-11-19,64.24972471567817,A,26.35433006286621,26.228503799438478,25.95383529663086,25.788174057006835,25.69069625854492,25.649953956604005,22.855755653381348
2014-11-20,65.14281809473432,A,27.58188819885254,26.5768253326416,26.117255401611327,25.92140130996704,25.708467102050783,25.68998243331909,22.900948247909547
2014-11-21,65.87091389129576,A,27.30569267272949,26.828475952148438,26.27146797180176,26.022143936157228,25.726811904907226,25.72724895477295,22.94453462600708
2014-11-24,66.84444284991649,A,27.812055587768555,27.136899948120117,26.500868606567384,26.147442626953126,25.756503524780275,25.770412006378173,22.99065281867981
2014-11-25,67.55565621254904,A,27.865766525268555,27.38394660949707,26.73180389404297,26.25484666824341,25.78132396697998,25.815929431915283,23.03703956604004
2014-11-26,68.7569018305304,A,28.310760498046875,27.7752326965332,27.00186824798584,26.377640342712404,25.814282150268554,25.865139598846437,23.086627264022827
2014-11-27,68.93114669963346,A,28.310760498046875,27.92100715637207,27.248916244506837,26.551503276824953,25.844343757629396,25.91154815673828,23.13531403541565
2014-11-28,69.47695631131482,A,28.57929801940918,28.175728225708006,27.502102088928222,26.68429365158081,25.885111770629884,25.960717792510987,23.186544733047484
2014-12-01,69.41159448732758,A,28.517902374267575,28.316897583007812,27.726898765563966,26.802580451965333,25.92632873535156,26.00745620727539,23.23668016433716
2014-12-02,69.61148753893555,A,28.84782218933105,28.513308715820312,27.94862766265869,26.928597831726073,25.97856517791748,26.05582805633545,23.288502702713014
2014-12-03,69.14681796381853,A,28.71738624572754,28.594633865356446,28.184933280944826,27.06938428878784,26.02316204071045,26.080633964538574,23.338997411727906
2014-12-04,68.81917048208003,A,28.740407943725582,28.680563354492183,28.300785255432128,27.209020328521728,26.077518730163575,26.112863388061523,23.38975736618042
2014-12-05,68.4719701809754,A,28.90153312683105,28.745010375976555,28.460369300842284,27.36591863632202,26.133268394470214,26.146704063415527,23.44132294654846
