Date,GRADE,GPS,WTW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-05-27,56.032190196295154,A,50.52778625488281,49.8236572265625,49.4667049407959,48.403174018859865,45.232475662231444,43.670351066589355,39.99363903045654
2002-05-28,56.69158117898951,A,52.61408233642578,50.5180061340332,49.939383316040036,48.65010757446289,45.465554809570314,43.84279731750488,40.10145879745483
2002-05-29,57.241301658561405,A,52.72817993164063,51.238433837890625,50.52452697753906,48.894596862792966,45.706457977294924,44.007256965637204,40.20251432418823
2002-05-30,57.047001232394244,A,50.88639068603516,51.456845092773435,50.560387420654294,48.95327568054199,45.88803245544434,44.14042247772217,40.29639825820923
2002-05-31,57.24079821938262,A,53.02159118652344,51.955606079101564,50.81791725158691,49.15946235656738,46.11785270690918,44.28434532165527,40.40503306388855
2002-06-03,57.24007027159437,A,52.41850280761719,52.33374938964844,51.07870330810547,49.294746780395506,46.34799827575684,44.418651542663575,40.512282371520996
2002-06-04,56.5468034965969,A,51.114559173583984,52.033844757080075,51.27592544555664,49.55227546691894,46.5615185546875,44.535680274963376,40.61301196098328
2002-06-05,55.93323319435185,A,51.42424011230469,51.77305679321289,51.505745315551756,49.84321689605713,46.784818420410154,44.65629501342774,40.71528995513916
2002-06-06,56.33795838764601,A,51.83173370361328,51.96212539672852,51.70948524475098,50.164312744140624,47.01626815795898,44.7832666015625,40.82147978782654
2002-06-07,56.40822364568331,A,53.39645767211914,52.03709869384765,51.99635238647461,50.519637489318846,47.27901237487793,44.92604839324951,40.93516728401184
2002-06-10,56.52776105417123,A,52.89119338989258,52.13163681030274,52.232693099975585,50.84969902038574,47.53328125,45.06377754211426,41.04632845878601
2002-06-11,57.03111800354082,A,53.78765869140625,52.666256713867185,52.35005073547363,51.14471702575683,47.78429069519043,45.209004402160645,41.163275938034054
2002-06-12,57.82068403468626,A,55.18938064575195,53.41928482055664,52.596170806884764,51.56034889221191,48.06985382080078,45.36727054595947,41.28967683792114
2002-06-13,57.4727515508693,A,51.86432266235352,53.425802612304686,52.6939640045166,51.62717571258545,48.26055549621582,45.49098201751709,41.40263088226318
2002-06-14,56.78466222254289,A,52.17403030395508,53.18131713867187,52.60920791625976,51.71356258392334,48.44343376159668,45.60850002288819,41.51876341819763
2002-06-17,56.14469486428214,A,51.58724212646485,52.92052688598633,52.52608184814453,51.802392578125,48.622073822021484,45.72145404815674,41.63326595306396
2002-06-18,55.522468877653125,A,52.23922348022461,52.61083984375,52.63854827880859,51.95723686218262,48.77333152770996,45.842720909118654,41.7510283946991
2002-06-19,54.664808717554784,A,53.54315948486328,52.281595611572264,52.850440216064456,52.1780927658081,48.93958465576172,45.96023887634277,41.87531051635742
2002-06-20,54.95452037700205,A,53.98321914672852,52.70537490844727,53.065588760375974,52.38753700256348,49.116268692016604,46.06357608795166,42.001792936325074
2002-06-21,55.24838389048384,A,54.01582717895508,53.073734283447266,53.12752571105957,52.56193904876709,49.284151306152346,46.15664497375488,42.12843839645386
2002-06-24,55.49385190596447,A,53.7061653137207,53.497518920898436,53.20902290344238,52.72085800170898,49.447144775390626,46.24775821685791,42.24008853912353
2002-06-25,55.34354877901017,A,53.49427795410156,53.74852981567383,53.17968482971192,52.76486778259277,49.60427032470703,46.326646881103514,42.347826976776126
2002-06-26,54.5906130652333,A,52.38590240478516,53.5170783996582,52.89933700561524,52.74775390625,49.72292915344238,46.400971755981445,42.44472620010376
2002-06-27,54.29992847524614,A,54.43960952758789,53.60835647583008,53.15686569213867,52.925414848327634,49.88722587585449,46.50447204589844,42.5425218963623
2002-06-28,53.883928719379035,A,53.64094924926758,53.53338088989258,53.303557586669925,52.956382751464844,50.03913558959961,46.59118446350098,42.64121406555176
2002-07-01,53.19292241142511,A,51.750221252441406,53.14219207763672,53.319855499267575,52.92296867370605,50.17735321044922,46.65964130401611,42.72882265090942
2002-07-02,52.35417675932137,P,49.957305908203125,52.43479766845703,53.09166374206543,52.86510601043701,50.279712524414066,46.70690933227539,42.80705917358399
2002-07-03,51.83959294974934,P,49.5498161315918,51.86758041381836,52.69232940673828,52.77138481140137,50.388917236328126,46.747657470703125,42.873560180664064
2002-07-04,50.39442880174428,P,49.5498161315918,50.88962173461914,52.24898910522461,52.65728893280029,50.51474746704102,46.780256004333495,42.92612525939941
2002-07-05,49.417483683009834,P,50.21809005737305,50.20504989624023,51.869215393066405,52.49837055206299,50.63079811096191,46.83192455291748,42.98659555435181
2002-07-08,49.01554362554322,P,50.36479949951172,49.927965545654295,51.535078811645505,52.37205085754395,50.75662857055664,46.885060195922854,43.050325756073
2002-07-09,48.92468852456525,P,49.85950469970703,49.90840530395508,51.17160148620606,52.17564315795899,50.80031044006348,46.94194446563721,43.11462640762329
2002-07-10,48.65915922113416,P,48.57187271118164,49.712816619873045,50.790198516845706,51.84476776123047,50.814980010986325,46.987582511901856,43.16833261489868
2002-07-11,48.52897716196323,P,48.24587631225586,49.45202865600586,50.1708251953125,51.663845443725585,50.785641250610354,47.028004760742185,43.22138673782349
2002-07-12,48.00166166550818,P,47.26792144775391,48.861994934082034,49.53352241516113,51.41854000091553,50.75304252624512,47.06712291717529,43.26661725997925
2002-07-15,46.94799413208056,P,45.70318222045898,47.92967147827149,48.92881851196289,51.12433700561523,50.672849884033205,47.08505187988281,43.30671346664429
2002-07-16,46.280825169141444,P,45.866172790527344,47.131005096435544,48.51970520019531,50.80568447113037,50.670893630981446,47.110967559814455,43.34860250473022
2002-07-17,46.00559194665266,P,46.0617790222168,46.62898635864258,48.170901489257815,50.43161544799805,50.68002098083496,47.13655731201172,43.3869058227539
2002-07-18,45.60063902300545,P,45.08382797241211,45.99657669067383,47.72430267333984,49.98664588928223,50.67350120544434,47.14747795104981,43.42088987350464
2002-07-19,45.15838129111139,P,43.99176406860352,45.34134521484375,47.10167007446289,49.48544273376465,50.62753723144531,47.14894474029541,43.450147037506106
2002-07-22,44.44937331090804,P,41.07418823242188,44.41554641723633,46.17260894775391,48.85384387969971,50.523221740722654,47.12205070495605,43.46970611572266
2002-07-23,43.92672252922441,P,43.046424865722656,43.85159683227539,45.49130096435547,48.33145122528076,50.42640426635742,47.11569389343262,43.5019787979126
2002-07-24,43.886803767781004,B,44.74152374267578,43.587545776367186,45.108266067504886,47.949232292175296,50.38369987487793,47.13460090637207,43.54240093231201
2002-07-25,43.96843835184499,P,44.74152374267578,43.51908493041992,44.75783081054688,47.46432800292969,50.26797462463379,47.163776550292965,43.577362823486325
2002-07-26,45.086645285602344,P,47.34943389892578,44.190618896484374,44.76598205566406,47.1497522354126,50.20603744506836,47.21903129577637,43.6242233467102
2002-07-29,47.549191164247844,P,49.22383117675781,45.82054748535156,45.11804695129395,47.02343273162842,50.194301223754884,47.29971263885498,43.668231353759765
2002-07-30,50.369212497398394,A,52.923770904541016,47.796016693115234,45.82380676269531,47.171755981445315,50.26992988586426,47.40663581848145,43.731146545410155
2002-07-31,52.24911602067842,A,51.57094192504883,49.16190032958984,46.37472305297852,47.27281227111816,50.318827896118165,47.50426856994629,43.7949582862854
2002-08-01,53.58815945802764,A,48.8652458190918,49.98664474487305,46.752864837646484,47.23858375549317,50.30024612426758,47.57321437835694,43.84173715591431
2002-08-02,53.57963588856441,A,47.26792144775391,49.97034225463867,47.08048057556152,47.091075325012206,50.235048828125,47.634336624145504,43.874172649383546
2002-08-05,52.572840639133155,A,46.20846939086914,49.367269897460936,47.59390869140625,46.88325881958008,50.14866249084473,47.69056907653808,43.901473922729494
2002-08-06,50.78108780738299,A,47.675411224365234,48.31759796142578,48.056807327270505,46.77405414581299,50.04988906860351,47.75772193908691,43.950453243255616
2002-08-07,49.17313158584926,P,46.63226318359375,47.32986221313477,48.24588127136231,46.6770736694336,49.92797073364258,47.81721435546875,43.993809375762936
2002-08-08,49.45134160998623,P,50.7885856628418,47.71453018188477,48.85058746337891,46.80420913696289,49.92601463317871,47.90702354431152,44.057865657806396
2002-08-09,50.56709896194502,P,52.20661544799805,48.70226898193359,49.33630561828613,47.0511438369751,49.9097151184082,48.01378391265869,44.123307342529294
2002-08-12,52.06049700710653,A,52.58147430419922,49.97686996459961,49.67206993103027,47.39505844116211,49.91297454833985,48.13048641204834,44.186548442840575
2002-08-13,53.287842428237894,A,52.63039779663086,50.96786727905273,49.64273262023926,47.733269691467285,49.94329132080078,48.25240493774414,44.24685586929321
2002-08-14,54.76819756045384,A,52.40219879150391,52.12185440063477,49.72585830688477,48.05029067993164,49.96285049438477,48.373834457397464,44.30504428863525
2002-08-15,55.09192839232503,A,53.103065490722656,52.58475036621094,50.149640274047854,48.45125255584717,49.98827713012695,48.50227264404297,44.369833869934084
2002-08-16,54.92226727662126,A,51.99472427368164,52.542372131347655,50.622320556640624,48.85140056610108,49.960242462158206,48.619627418518064,44.442365665435794
2002-08-19,54.3541214773439,A,50.3484992980957,52.095777130126955,51.03632354736328,49.31511611938477,49.909388580322265,48.72133491516113,44.50544397354126
2002-08-20,53.628242059202364,A,49.71281433105469,51.51226043701172,51.24006385803223,49.64843559265137,49.827891693115234,48.806091194152835,44.56249153137207
2002-08-21,52.79774381539878,A,49.59872817993164,50.95156631469727,51.53671035766602,49.89129581451416,49.71607864379883,48.892966232299806,44.62255441665649
2002-08-22,51.76489181439243,A,49.77803802490234,50.2865608215332,51.43565559387207,50.143121528625485,49.674352951049805,48.967454223632814,44.684002780914305
2002-08-23,50.746037623065,A,49.38683319091797,49.76498260498047,51.15367736816406,50.2449914932251,49.618609008789065,49.03102138519287,44.74634750366211
2002-08-26,49.96498658608783,P,49.06085205078125,49.50745315551758,50.801615142822264,50.23684253692627,49.56808120727539,49.09507751464844,44.81072967529297
2002-08-27,49.28969406046261,P,48.702266693115234,49.30534362792969,50.4088020324707,50.02576732635498,49.497342071533204,49.135336799621584,44.873318920135496
2002-08-28,48.63570952135021,P,48.58817672729492,49.103233337402344,50.0273998260498,49.87662906646729,49.398242416381834,49.16891353607178,44.9341152381897
2002-08-29,48.682612403930015,P,50.723365783691406,49.29229888916016,49.78942985534668,49.96953506469727,49.33304534912109,49.22465702056885,45.00558750152588
2002-08-30,49.16955496816606,P,51.32646560668945,49.68022537231445,49.722603988647464,50.17246227264404,49.27925811767578,49.28170471191406,45.07282209396362
2002-09-02,49.81382973685961,A,51.32646560668945,50.133348083496095,49.820400619506835,50.42836208343506,49.231664123535154,49.33940444946289,45.13875276565552
2002-09-03,50.230579918004416,A,49.30535125732422,50.25396499633789,49.779654312133786,50.50985908508301,49.14788558959961,49.37607795715332,45.19213298797607
2002-09-04,51.11020836138209,A,50.772274017333984,50.6907844543457,49.89700889587402,50.71685962677002,49.115613021850585,49.419271087646486,45.25594474792481
2002-09-05,50.975421773701584,A,50.56038665771485,50.65818862915039,49.975243759155276,50.70544967651367,49.03802856445313,49.462627220153806,45.31429622650146
2002-09-06,51.16134050673958,A,52.972694396972656,50.98743438720703,50.33382987976074,50.743753623962405,49.02466346740723,49.531899528503416,45.386176109313965
2002-09-09,51.507225864362,A,53.78765869140625,51.47967300415039,50.806510543823244,50.804062843322754,49.06541221618652,49.62138271331787,45.4631902885437
2002-09-10,52.476230544362615,A,53.461647033691406,52.31093215942383,51.28244857788086,50.84562530517578,49.13549903869629,49.70760578155517,45.53702600479126
2002-09-11,52.8745400473611,A,53.07047271728516,52.770571899414065,51.730678176879884,50.87903900146485,49.20591217041016,49.79741470336914,45.6102912902832
2002-09-12,53.424899126198284,A,52.27181243896485,53.112857055664065,51.88552284240723,50.837476348876955,49.26035209655762,49.887549781799315,45.67768882751465
2002-09-13,53.24929847823952,A,52.32070159912109,52.98245849609375,51.98494644165039,50.85377521514893,49.30240432739258,49.96660121917725,45.748183250427246
2002-09-16,52.919641247150004,A,52.8096923828125,52.786865234375,52.13326911926269,50.97683486938477,49.35130218505859,50.053965377807614,45.82397495269775
2002-09-17,52.22755812599073,A,51.66872787475586,52.42828140258789,52.36960678100586,51.07463054656982,49.38748664855957,50.09389854431152,45.892024478912354
2002-09-18,51.516155184935116,A,51.04936599731445,52.02406005859375,52.397315979003906,51.147162437438965,49.43703651428223,50.12600826263428,45.95738466262817
2002-09-19,51.02956032062136,A,50.755977630615234,51.72089309692383,52.41687507629395,51.19605941772461,49.487238540649415,50.136439895629884,46.02054439544678
2002-09-20,50.813439798919624,A,51.31013107299805,51.51877899169922,52.25061874389648,51.29222431182861,49.5680827331543,50.160562629699704,46.08761581420899
2002-09-23,50.42809534098155,P,51.34275817871094,51.2253921508789,52.00612869262695,51.4063196182251,49.680874252319335,50.17686206817627,46.156072845458986
2002-09-24,50.20840809985632,P,50.12032318115234,50.9157112121582,51.67199630737305,51.47722244262695,49.765957260131835,50.21842544555664,46.21882526397705
2002-09-25,50.49487519701177,P,51.3753547668457,50.980908966064455,51.502484512329104,51.61658134460449,49.87222877502441,50.27612487792969,46.28434843063354
2002-09-26,51.40819260196215,P,53.624637603759766,51.55464096069336,51.6377670288086,51.76164493560791,50.04304496765137,50.358273086547854,46.36062902450561
2002-09-27,52.244747421518774,A,53.83652877807617,52.05992050170899,51.789349746704104,51.88714809417725,50.23994026184082,50.433738746643066,46.4419624710083
2002-09-30,53.35049094709374,A,54.58631896972656,52.70863265991211,51.96701240539551,52.0501407623291,50.51018287658692,50.516702308654786,46.52671880722046
2002-10-01,55.013416032896636,A,56.15104293823242,53.91477661132812,52.41524391174316,52.39242534637451,50.77227523803711,50.59933975219727,46.61929876327515
2002-10-02,55.937873743260035,A,55.10787963867188,54.66128158569336,52.8210952758789,52.609205627441405,50.979602355957034,50.68165111541748,46.70739633560181
2002-10-03,56.27625911744116,A,56.004337310791016,55.13722152709961,53.34593124389649,52.88140316009522,51.20485862731934,50.73641662597656,46.79875383377075
2002-10-04,55.79018261220227,A,53.64094924926758,55.09810562133789,53.57901306152344,52.91481590270996,51.33068893432617,50.76836318969727,46.876256923675534
2002-10-07,54.65568932562417,A,52.54890441894531,54.69062271118164,53.69962768554687,52.852878189086915,51.39719039916992,50.7957458114624,46.94707733154297
2002-10-08,53.16894534206958,A,53.60835266113281,54.18208465576172,54.048430633544925,52.86021347045899,51.41088203430176,50.84040596008301,47.02319498062134
2002-10-09,51.80295784218884,A,52.23922348022461,53.60835342407226,54.13481750488281,52.818651008605954,51.424247665405275,50.87153778076172,47.092874584198
2002-10-10,51.11227709868299,A,55.22199630737305,53.45188522338867,54.29455337524414,52.966160202026366,51.5513826751709,50.925814399719236,47.175023040771485
