Date,GRADE,GPS,PTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-29,59.94214610093325,P,17.25,17.13499984741211,17.239999771118164,17.0625,16.394499988555907,14.869999990463256,14.49499997138977
2005-08-01,59.95463957420126,P,17.125,17.15,17.212499809265136,17.107499980926512,16.440499992370604,14.905499992370606,14.518624973297118
2005-08-02,60.025557569430305,P,17.200000762939453,17.18000030517578,17.189999961853026,17.132499980926514,16.488000011444093,14.941999998092651,14.54049997806549
2005-08-03,60.02409919723513,A,16.875,17.14000015258789,17.114999961853027,17.159999942779542,16.530000019073487,14.974250001907349,14.56049997806549
2005-08-04,59.841179436220386,P,16.549999237060547,17.0,17.06999988555908,17.19374990463257,16.558000011444094,15.005999994277953,14.576999974250793
2005-08-05,59.565560506337334,P,16.149999618530273,16.779999923706054,16.95749988555908,17.192499923706055,16.578500003814696,15.036249990463256,14.592874970436096
2005-08-08,59.22649079862513,P,16.0,16.554999923706056,16.852499961853027,17.14999990463257,16.596000003814698,15.064999990463257,14.603249969482421
2005-08-09,58.929938361753834,P,16.200000762939453,16.354999923706053,16.767500114440917,17.092499923706054,16.619000015258788,15.095749998092652,14.615124974250794
2005-08-10,58.62986911345655,P,16.024999618530273,16.184999847412108,16.6625,16.99749994277954,16.619500007629394,15.123749990463256,14.626499972343446
2005-08-11,58.443376333259344,P,16.149999618530273,16.104999923706053,16.552499961853027,16.924999904632568,16.623500003814698,15.151999988555907,14.638624968528747
2005-08-12,58.291571900503335,P,15.725000381469728,16.020000076293947,16.4,16.81999988555908,16.626000003814696,15.175999994277953,14.648374972343445
2005-08-15,58.33021461373937,P,16.024999618530273,16.025,16.289999961853027,16.751249885559083,16.636000003814697,15.204749994277954,14.658999972343445
2005-08-16,58.17958554612565,P,15.550000190734863,15.894999885559082,16.124999904632567,16.657499933242796,16.622999992370605,15.229749994277954,14.666999974250793
2005-08-17,58.0830900351219,P,15.375,15.764999961853027,15.974999904632568,16.5449999332428,16.6075,15.248999996185303,14.674874973297118
2005-08-18,57.98801415644775,P,15.524999618530272,15.639999961853027,15.872499942779541,16.471249914169313,16.592000007629395,15.264499988555908,14.684124970436097
2005-08-19,58.0574463648228,P,15.725000381469728,15.639999961853027,15.830000019073486,16.393749952316284,16.5825,15.280249996185303,14.69362497329712
2005-08-22,57.9513092563655,P,15.550000190734863,15.545000076293945,15.785000038146972,16.31875,16.566499996185303,15.293249998092652,14.701374974250793
2005-08-23,58.055738191483954,P,15.625,15.560000038146972,15.727499961853027,16.247500038146974,16.551499996185303,15.309499998092651,14.710124974250794
2005-08-24,58.1985528786113,P,15.625,15.610000038146973,15.6875,16.175,16.536499996185302,15.327249994277954,14.715874972343444
2005-08-25,58.161298268870205,P,15.225000381469728,15.550000190734863,15.595000076293946,16.073750019073486,16.511499996185304,15.34125,14.721499972343445
2005-08-26,58.01757471793672,P,15.100000381469728,15.425000190734863,15.532500076293946,15.966250038146972,16.4789999961853,15.356500005722046,14.726624975204468
2005-08-29,58.09479126186477,P,15.699999809265137,15.455000114440917,15.500000095367431,15.89500002861023,16.465,15.37625,14.734999976158143
2005-08-30,58.121460351034536,P,15.699999809265137,15.470000076293946,15.515000057220458,15.819999980926514,16.4439999961853,15.394749994277953,14.742749977111817
2005-08-31,58.04096549111941,P,15.149999618530272,15.375,15.492500019073486,15.733749961853027,16.413500003814697,15.414749994277955,14.746874976158143
2005-09-01,58.26755819881826,P,15.725000381469728,15.475,15.512500095367432,15.692500019073487,16.395000019073485,15.442749996185302,14.753874979019166
2005-09-02,58.599254836215316,P,15.875,15.629999923706055,15.52750005722046,15.678750038146973,16.395000019073485,15.476749992370605,14.759499979019164
2005-09-05,58.76618231217952,A,15.875,15.664999961853027,15.560000038146972,15.672500038146973,16.40050001144409,15.513499994277954,14.76599997997284
2005-09-06,58.96941383119775,A,16.225000381469727,15.770000076293945,15.620000076293945,15.673750019073486,16.395000019073485,15.550500001907348,14.773999981880188
2005-09-07,59.30840810638818,A,16.174999237060547,15.975,15.675,15.68125,16.383500003814696,15.591249990463258,14.782124977111817
2005-09-08,59.369537140702214,A,15.875,16.004999923706055,15.739999961853027,15.667500019073486,16.382000007629394,15.623499994277955,14.787999978065491
2005-09-09,59.424196050804234,A,16.125,16.054999923706056,15.842499923706054,15.6875,16.38,15.65949999809265,14.79537497997284
2005-09-12,59.60154536551024,A,16.774999618530273,16.23499984741211,15.949999904632568,15.725,16.39099998474121,15.700749998092652,14.806874976158142
2005-09-13,59.66033748079511,A,16.5,16.289999771118165,16.029999923706054,15.772499990463256,16.38699996948242,15.742249994277953,14.816249976158142
2005-09-14,59.62062294518173,A,16.174999237060547,16.289999771118165,16.13249988555908,15.812499952316283,16.383999938964845,15.76974998474121,14.823374972343444
2005-09-15,59.67311458131155,A,16.100000381469727,16.33499984741211,16.169999885559083,15.841249990463258,16.388499946594237,15.801749992370606,14.831874976158142
2005-09-16,59.737670834224865,A,16.649999618530273,16.439999771118163,16.247499847412108,15.887499952316285,16.397999954223632,15.83524998664856,14.84362497329712
2005-09-19,59.50518131627812,A,16.174999237060547,16.31999969482422,16.277499771118165,15.918749904632568,16.384499931335448,15.865749979019165,14.852624969482422
2005-09-20,59.296108577474136,A,16.100000381469727,16.239999771118164,16.264999771118163,15.942499923706055,16.35949993133545,15.89224998474121,14.859124970436095
2005-09-21,59.166638503292916,A,16.200000762939453,16.245000076293945,16.267499923706055,15.971249961853028,16.324999961853027,15.916749992370605,14.865374975204467
2005-09-22,59.15613909791623,A,16.375,16.3,16.317499923706055,16.02874994277954,16.300499954223632,15.945999994277955,14.875749974250793
2005-09-23,59.046290875556885,A,16.5,16.270000076293947,16.354999923706053,16.098749923706055,16.273999938964845,15.977999992370606,14.887624974250793
2005-09-26,59.143373105301265,A,16.700000762939453,16.375000381469725,16.347500038146972,16.14874997138977,16.259999961853026,16.010749998092653,14.90037497997284
2005-09-27,59.31077408327957,A,16.649999618530273,16.485000228881837,16.3625,16.196249961853027,16.244499969482423,16.04749999046326,14.911249976158143
2005-09-28,59.50901950804078,A,16.75,16.595000076293946,16.420000076293945,16.276249980926515,16.22699996948242,16.084999990463256,14.921624975204468
2005-09-29,59.731963943623185,A,17.375,16.795000076293945,16.54750003814697,16.35874996185303,16.23449996948242,16.129749994277955,14.934374976158143
2005-09-30,59.91062604854313,A,17.424999237060547,16.979999923706053,16.625,16.436249923706054,16.23749996185303,16.169749984741213,14.94737497329712
2005-10-03,60.13960527063137,A,17.674999237060547,17.174999618530272,16.775,16.526249885559082,16.249999961853028,16.211999979019165,14.961124968528747
2005-10-04,60.25992952098619,A,17.375,17.31999969482422,16.902499961853028,16.583749866485597,16.256499977111815,16.249249982833863,14.9718749666214
2005-10-05,60.1961437158587,A,16.924999237060547,17.354999542236328,16.974999809265135,16.621249866485595,16.25349994659424,16.27349997520447,14.982999963760376
2005-10-06,59.883273028256895,A,16.725000381469727,17.224999618530273,17.00999984741211,16.66374988555908,16.242999954223635,16.29349997520447,14.992499966621398
2005-10-07,59.60108258779004,A,16.700000762939453,17.079999923706055,17.029999923706054,16.692499923706055,16.231999969482423,16.313249979019165,15.002374968528748
2005-10-10,59.107959065248785,A,16.350000381469727,16.815000152587892,16.994999885559082,16.67124996185303,16.216499977111816,16.32849998474121,15.013374972343446
2005-10-11,58.650233389405656,A,15.925000190734863,16.525000190734865,16.92249994277954,16.64249997138977,16.190999965667725,16.339499988555907,15.024624972343444
2005-10-12,58.36829755750728,P,15.850000381469728,16.3100004196167,16.832499980926514,16.62625002861023,16.17049997329712,16.3502499961853,15.036999974250794
2005-10-13,58.18477839477641,P,15.899999618530272,16.14500026702881,16.68499994277954,16.616249990463256,16.157499980926513,16.3577499961853,15.049249973297119
2005-10-14,58.10067214436594,P,16.225000381469727,16.050000190734863,16.56500005722046,16.59500002861023,16.1589999961853,16.36875,15.063749976158142
2005-10-17,58.14491948369698,P,16.100000381469727,16.000000190734863,16.407500171661376,16.591250085830687,16.161000003814696,16.378500003814697,15.076249976158142
2005-10-18,58.223333429012875,P,15.75,15.96500015258789,16.245000171661378,16.573750066757203,16.151999988555907,16.38550000190735,15.090249977111817
2005-10-19,58.32057341252255,P,15.975000381469728,15.990000152587891,16.150000286102294,16.562500047683717,16.151000003814698,16.385250005722046,15.10487497806549
2005-10-20,58.3542543316205,P,15.699999809265137,15.950000190734864,16.047500228881837,16.528750038146974,16.142000007629395,16.382750005722045,15.118999977111816
2005-10-21,58.28104508740356,P,15.625,15.830000114440917,15.94000015258789,16.48500003814697,16.14,16.383000001907348,15.13049997806549
2005-10-24,58.33456898727243,P,16.075000762939453,15.825000190734864,15.912500190734864,16.45375003814697,16.141000022888182,16.38850001335144,15.144249982833863
2005-10-25,58.467814762619504,P,16.149999618530273,15.905000114440918,15.935000133514404,16.428750038146973,16.153000011444092,16.388000001907347,15.155499982833863
2005-10-26,58.51970071935798,P,16.100000381469727,15.930000114440919,15.960000133514404,16.39625005722046,16.167500019073486,16.387500009536744,15.166374983787536
2005-10-27,58.481203416326586,P,15.574999809265137,15.905000114440918,15.927500152587891,16.306250047683715,16.168500022888182,16.380250015258788,15.173999981880188
2005-10-28,58.50575631309399,P,15.75,15.930000114440919,15.880000114440918,16.22250008583069,16.16900001525879,16.375750007629396,15.183374981880188
2005-10-31,58.5076868790473,P,16.274999618530273,15.969999885559082,15.897500038146973,16.152500104904174,16.183500003814697,16.375,15.195624980926514
2005-11-01,58.46123402116899,A,16.149999618530273,15.969999885559082,15.9375,16.091250085830687,16.1939999961853,16.372749996185302,15.20912497997284
2005-11-02,58.44804829733433,A,16.225000381469727,15.994999885559082,15.9625,16.056250143051148,16.206000003814697,16.37125,15.219249982833862
2005-11-03,58.62771769744452,A,16.049999237060547,16.089999771118165,15.997499942779541,16.02250008583069,16.222499980926514,16.366999988555907,15.229999980926515
2005-11-04,58.695657556990405,A,15.75,16.089999771118165,16.00999994277954,15.975000047683716,16.23549997329712,16.357249984741213,15.239999980926514
2005-11-07,58.61262541293741,A,15.824999809265137,15.999999809265137,15.984999847412109,15.948750019073486,16.237999973297118,16.35149998664856,15.24787497997284
2005-11-08,58.47530452619828,P,15.550000190734863,15.879999923706055,15.924999904632568,15.930000019073486,16.234999980926514,16.339499988555907,15.255124979019165
2005-11-09,58.324699437415255,P,15.475000381469728,15.729999923706055,15.862499904632568,15.911250019073487,16.241499996185304,16.3275,15.261124982833863
2005-11-10,58.1795455484174,P,15.524999618530272,15.625,15.857499885559083,15.892500019073486,16.237499980926515,16.31625,15.268749980926513
2005-11-11,58.10776376840145,B,15.475000381469728,15.570000076293946,15.829999923706055,15.855000019073486,16.229499988555908,16.312250003814697,15.274749984741211
2005-11-14,57.97843557698139,B,15.175000190734863,15.44000015258789,15.719999980926513,15.808750009536743,16.215499992370606,16.30800000190735,15.277374987602235
2005-11-15,57.798707945115126,B,14.774999618530272,15.285000038146972,15.582499980926514,15.759999990463257,16.186499977111815,16.29074999809265,15.276999983787537
2005-11-16,57.56876750483471,B,14.574999809265137,15.104999923706055,15.417499923706055,15.689999961853028,16.15449998855591,16.268999996185304,15.278249983787537
2005-11-17,57.366914184242965,B,14.600000381469728,14.920000076293945,15.272500038146973,15.634999990463257,16.128999996185303,16.25550000190735,15.28149998664856
2005-11-18,57.28138477571244,B,15.074999809265137,14.839999961853028,15.205000019073486,15.607499980926514,16.107999992370605,16.243999996185302,15.283249983787536
2005-11-21,57.309220878453026,B,15.199999809265137,14.844999885559082,15.142500019073486,15.563749933242798,16.0764999961853,16.233749990463256,15.285999984741212
2005-11-22,57.50843338277309,B,15.324999809265137,14.954999923706055,15.119999980926513,15.522499942779541,16.052999992370605,16.219999980926513,15.289874982833862
2005-11-23,57.774419905695254,B,15.25,15.089999961853028,15.09749994277954,15.479999923706055,16.034500007629394,16.20924997329712,15.291999983787537
2005-11-24,58.013275863697736,B,15.25,15.219999885559082,15.069999980926514,15.463749933242799,16.0175,16.202999973297118,15.295124983787536
2005-11-25,57.98554180367551,B,14.899999618530272,15.18499984741211,15.012499904632568,15.421249914169312,15.9825,16.190249977111815,15.295499982833862
2005-11-28,57.96422435021021,B,15.024999618530272,15.149999809265136,14.99749984741211,15.358749914169312,15.959500007629394,16.17199996948242,15.296499981880189
2005-11-29,57.85458309921259,B,14.875,15.05999984741211,15.007499885559081,15.294999933242797,15.935,16.147249965667726,15.298874983787536
2005-11-30,57.676992620633236,B,14.675000190734863,14.944999885559081,15.017499923706055,15.217499923706054,15.904499988555909,16.114749975204468,15.301124982833862
2005-12-01,57.46786071488594,B,14.675000190734863,14.829999923706055,15.024999904632569,15.14874997138977,15.870499992370606,16.085499973297118,15.303124985694886
2005-12-02,57.457770852049464,B,14.850000381469728,14.820000076293946,15.002499961853028,15.103749990463257,15.8375,16.05574996948242,15.304999985694884
2005-12-05,57.37590362782023,B,14.675000190734863,14.750000190734863,14.95,15.046250009536744,15.796999988555909,16.02849997520447,15.305999984741211
2005-12-06,57.286227977286735,B,14.5,14.675000190734863,14.867500019073486,14.99375,15.753999996185303,15.999249982833863,15.306249985694885
