Date,GRADE,GPS,IDXX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-05,55.726618699037665,B,251.8600006103516,251.052001953125,251.83999938964843,255.30499954223632,265.85420013427733,271.82079971313476,258.12714950561525
2019-12-06,56.1475635194534,B,251.3699951171875,251.01000061035157,251.275,255.1364990234375,265.4319998168945,271.48759963989255,258.3043495178223
2019-12-09,56.455571640612796,B,249.0200042724609,250.5540008544922,250.99000091552733,254.9534996032715,264.97380004882814,271.107099609375,258.482399520874
2019-12-10,57.163894469388346,B,252.83999633789065,251.38999938964844,250.98899993896484,254.71999893188476,264.6509997558594,270.7672994995117,258.6925994873047
2019-12-11,57.28123376542104,B,250.4499969482422,251.10799865722657,250.96399993896483,254.2769989013672,264.28579986572265,270.4177995300293,258.90579948425295
2019-12-12,57.62392825014851,B,251.8800048828125,251.11199951171875,251.08200073242188,254.00299987792968,263.922799987793,270.1009996032715,259.14574951171875
2019-12-13,57.82258645807864,B,252.8999938964844,251.41799926757812,251.21399993896483,253.65899963378905,263.44879974365233,269.7905995178223,259.40154945373536
2019-12-16,58.34693656763779,C,255.47000122070312,252.70799865722657,251.63099975585936,253.40599975585937,263.11720001220704,269.4961994934082,259.6552994537353
2019-12-17,58.59885209258641,C,257.1700134277344,253.57400207519532,252.48200073242188,253.0345001220703,262.90620025634763,269.20739974975584,259.9112995147705
2019-12-18,58.78591227423655,C,253.08999633789065,254.10200195312504,252.6050003051758,252.66399993896485,262.5298001098633,268.9177998352051,260.1272994995117
2019-12-19,59.10188645188054,C,256.19000244140625,254.96400146484376,253.03800048828126,252.43899993896486,262.2088003540039,268.79669998168947,260.3538995361328
2019-12-20,59.78864470227208,C,261.54998779296875,256.6940002441406,254.05599975585938,252.66549987792968,261.9038003540039,268.72509994506834,260.5805994415283
2019-12-23,60.49865283952847,C,263.9800109863281,258.3960021972656,255.5520004272461,253.27100067138673,261.6698007202148,268.76419998168944,260.82179946899413
2019-12-24,60.83659981714993,C,263.260009765625,259.61400146484374,256.59400177001953,253.7915008544922,261.2898007202148,268.69300003051757,261.0465995025635
2019-12-25,61.67124284198891,C,263.260009765625,261.64800415039065,257.8750030517578,254.41950149536132,260.96360076904296,268.64690017700195,261.2665495300293
2019-12-26,61.87022920892817,C,261.42999267578125,262.6960021972656,258.8300018310547,254.95600128173828,260.54960052490236,268.50550003051757,261.4452494812012
2019-12-27,61.733540053853766,C,263.9800109863281,263.1820068359375,259.93800354003906,255.57600173950195,260.17260101318357,268.35670028686525,261.6679995727539
2019-12-30,61.07178546948248,C,261.6000061035156,262.706005859375,260.55100402832034,256.0910018920898,259.82700103759765,268.21490036010744,261.8797995758057
2019-12-31,60.74648351368276,C,261.1300048828125,262.2800048828125,260.94700317382814,256.714501953125,259.6328012084961,268.0171003723145,262.0854496002197
2020-01-01,60.351366892404116,C,261.1300048828125,261.85400390625,261.7510040283203,257.17800216674806,259.4968014526367,267.93030044555667,262.2968996429443
2020-01-02,60.564420082768805,C,265.0199890136719,262.57200317382814,262.6340026855469,257.83600158691405,259.4306015014648,267.8498002624512,262.51919960021974
2020-01-03,60.54115571675055,C,264.7699890136719,262.72999877929686,262.9560028076172,258.5060012817383,259.36020111083985,267.7434001159668,262.7250495147705
2020-01-06,60.941370067967476,C,266.92999267578125,263.79599609375,263.2510009765625,259.4015007019043,259.37040069580075,267.61740005493164,262.93409950256347
2020-01-07,61.19013194647482,C,266.1199951171875,264.793994140625,263.53699951171876,260.0655006408691,259.2754006958008,267.4644999694824,263.14009948730467
2020-01-08,61.716433121606734,C,271.67999267578125,266.90399169921875,264.3789978027344,261.1270004272461,259.2320004272461,267.37169998168946,263.36059944152834
2020-01-09,62.297984589364,C,277.94000244140625,269.4879943847656,266.0299987792969,262.4300003051758,259.0906002807617,267.35229995727536,263.62064949035647
2020-01-10,63.44254610078178,C,281.6400146484375,272.86199951171875,267.79599914550784,263.86700134277345,259.1860006713867,267.4643000793457,263.88999954223635
2020-01-13,64.33792462040434,C,282.2900085449219,275.9340026855469,269.86499938964846,265.2080017089844,259.25860076904297,267.5159001159668,264.16269958496093
2020-01-14,65.59992735964052,A,284.0199890136719,279.5140014648438,272.15399780273435,266.5505004882813,259.6560006713867,267.5084001159668,264.45889953613283
2020-01-15,66.71205084646864,A,288.489990234375,282.8760009765625,274.88999633789064,268.3205001831055,260.1968002319336,267.5377000427246,264.7787494659424
2020-01-16,67.31800527868835,A,289.9200134277344,285.2720031738281,277.3799987792969,270.0070007324219,260.7324002075195,267.54400009155273,265.1095495605469
2020-01-17,67.15749959144021,A,285.79998779296875,286.1039978027344,279.4829986572266,271.21950073242186,261.3535998535156,267.50460006713865,265.4119494628906
2020-01-20,66.98697480258791,A,285.79998779296875,286.8059936523438,281.3699981689453,272.3104995727539,262.01599975585935,267.46520004272463,265.71484939575197
2020-01-21,66.48713895939568,A,284.8399963378906,286.9699951171875,283.24199829101565,273.3894989013672,262.5625994873047,267.4528001403809,266.02819938659667
2020-01-22,65.71691071881737,A,287.6199951171875,286.79599609375,284.83599853515625,274.6074981689453,263.12879943847656,267.4400001525879,266.3886493682861
2020-01-23,64.8800464654858,A,285.8999938964844,285.9919921875,285.6319976806641,275.8309982299805,263.699599609375,267.3997001647949,266.72569931030273
2020-01-24,64.05775182065351,A,280.7699890136719,284.9859924316406,285.5449951171875,276.67049713134764,264.1193994140625,267.3227000427246,267.0370992279053
2020-01-27,63.17593760111435,A,277.3099975585937,283.2879943847656,285.0469940185547,277.45599670410155,264.45499938964844,267.4237998962402,267.3156992340088
2020-01-28,62.43950478154148,A,278.6400146484375,282.047998046875,284.5089965820313,278.3314971923828,264.73579956054687,267.5338999938965,267.58664932250974
2020-01-29,61.73248496249065,P,280.79998779296875,280.6839965820312,283.7399963378906,279.31499633789065,265.14179931640626,267.6319999694824,267.86774925231936
2020-01-30,61.46546610290408,P,283.7300109863281,280.25,283.12099609375,280.25049743652346,265.6025994873047,267.758800201416,268.14804931640623
2020-01-31,60.87419112408234,P,271.010009765625,278.2980041503906,281.6419982910156,280.56249847412107,265.88239990234376,267.81420028686523,268.3407493591309
2020-02-03,60.88896703945497,P,275.7699890136719,277.99000244140626,280.6389984130859,281.00449829101564,266.36039978027344,267.9155000305176,268.56619934082033
2020-02-04,61.0468534213322,P,279.1199951171875,278.08599853515625,280.06699829101564,281.6544982910156,266.8857995605469,267.9881001281738,268.80179931640623
2020-02-05,60.64665656285093,P,274.3999938964844,276.8059997558594,278.7449981689453,281.7904983520508,267.3597994995117,268.0047999572754,269.0034992980957
2020-02-06,60.37715499357932,P,280.6700134277344,276.1940002441406,278.2220001220703,281.9269989013672,267.9591998291016,268.0736000061035,269.1951493835449
2020-02-07,60.975266800072696,P,278.3999938964844,277.6719970703125,277.98500061035156,281.7649978637695,268.4955996704102,268.115899810791,269.33479934692383
2020-02-10,61.065151418777454,A,279.1499938964844,278.347998046875,278.16900024414065,281.60799713134764,269.0525994873047,268.14949966430663,269.47114929199216
2020-02-11,61.236697855030506,P,283.3800048828125,279.2,278.64299926757815,281.5759979248047,269.74699951171874,268.26199966430664,269.66079933166503
2020-02-12,61.913102178370025,A,283.2799987792969,280.9760009765625,278.89100036621096,281.3154983520508,270.37539947509765,268.34679977416994,269.8482493591309
2020-02-13,62.18088693420983,A,285.04998779296875,281.85199584960935,279.022998046875,281.0719970703125,271.03919921875,268.4466996765137,270.0423992919922
2020-02-14,62.932926917659785,A,288.7799987792969,283.92799682617186,280.7999969482422,281.2209976196289,271.7873992919922,268.60969955444335,270.2471492767334
2020-02-17,63.659892956713854,A,288.7799987792969,285.8539978027344,282.1009979248047,281.3699981689453,272.5825991821289,268.7781996154785,270.47794929504397
2020-02-18,63.76973356098794,A,286.75,286.5279968261719,282.86399841308594,281.46549835205076,273.26079925537107,268.9558995056152,270.680799331665
2020-02-19,64.28696892061622,A,290.9700012207031,288.0659973144531,284.5209991455078,281.63299865722655,274.0711993408203,269.17849960327146,270.8878993225098
2020-02-20,64.00639019234883,A,281.45001220703125,287.34600219726565,284.5989990234375,281.4104995727539,274.6625994873047,269.29269973754884,271.0352993774414
2020-02-21,62.80222512226206,A,278.1099853515625,285.2119995117188,284.5699981689453,281.2774993896484,275.16679931640624,269.3077995300293,271.17804931640626
2020-02-24,61.0585132792829,P,269.8099975585937,281.4179992675781,283.63599853515626,280.9024993896484,275.45359924316404,269.28539962768554,271.28439933776855
2020-02-25,58.62864077191733,P,256.7099914550781,275.4099975585938,280.9689971923828,279.80599822998045,275.44439880371095,269.1752995300293,271.3212992858887
2020-02-26,55.89604886203088,P,259.45001220703125,269.1059997558594,278.58599853515625,278.7384994506836,275.57159912109375,269.0506996154785,271.3666493225098
2020-02-27,53.48326502913681,P,250.1499938964844,262.84599609375,275.0959991455078,277.0594985961914,275.4507989501953,268.8297996520996,271.3495492553711
2020-02-28,51.77818809940325,P,254.50999450683597,258.12599792480466,271.6689987182617,276.23449783325196,275.3099990844727,268.6068997192383,271.34154930114744
2020-03-02,51.380137924024446,B,261.989990234375,256.56199645996094,268.98999786376953,275.5454978942871,275.27019866943357,268.4699996948242,271.3709493255615
2020-03-03,51.533918623538646,B,251.25,255.46999816894532,265.4399978637695,274.15199813842776,275.0299984741211,268.15989959716796,271.39294929504393
2020-03-04,52.43733320870743,B,263.0299987792969,256.1859954833984,262.64599761962893,273.58349838256834,275.02539825439453,267.99449951171874,271.4708493041992
2020-03-05,53.6372593720019,B,255.16000366210935,257.18799743652346,260.0169967651367,272.3079978942871,274.8999984741211,267.72479949951173,271.49814933776855
2020-03-06,53.963294173169125,B,249.88999938964844,256.2639984130859,257.1949981689453,270.8824981689453,274.6181982421875,267.39539962768555,271.4987493133545
2020-03-09,53.04879790901654,B,242.8300018310547,252.43200073242187,254.49699859619142,269.06649856567384,274.2427981567383,267.03489959716796,271.4849493408203
2020-03-10,54.05081345832131,B,255.3600006103516,253.25400085449218,254.36199951171875,267.6654983520508,274.12739807128906,266.8800996398926,271.497349319458
2020-03-11,53.12604911208734,B,245.5800018310547,249.76400146484374,252.9749984741211,265.7804985046387,273.8163980102539,266.65659973144534,271.4422492980957
2020-03-12,52.426894319318784,B,241.0,246.93200073242187,252.05999908447265,263.57799911499023,273.3359982299805,266.3832998657227,271.3488493347168
2020-03-13,53.1800666459715,B,254.1699981689453,247.78800048828126,252.0259994506836,261.84749908447264,273.1239984130859,266.2420997619629,271.29509925842285
2020-03-16,52.164313428464084,B,223.8300018310547,243.98800048828124,248.21000061035156,258.59999923706056,272.2619985961914,265.8161996459961,271.0718992614746
2020-03-17,48.9944613129293,B,215.8800048828125,236.09200134277344,244.67300109863282,255.05649948120117,271.2571987915039,265.2662997436523,270.83164932250975
2020-03-18,46.01884144759898,B,205.1300048828125,228.002001953125,238.88300170898438,250.76449966430664,269.9261990356445,264.5790997314453,270.532049407959
2020-03-19,42.418283943187824,B,193.17999267578125,218.43800048828126,232.68500061035155,246.35099868774415,268.230998840332,263.6607995605469,270.16214935302736
2020-03-20,36.87881463228826,B,183.2899932861328,204.26199951171876,226.025,241.60999908447266,266.2639984130859,262.72499954223633,269.73989936828616
2020-03-23,34.59771418456115,B,182.94000244140625,196.08399963378906,220.03600006103517,237.2664993286133,264.2769982910156,261.7677995300293,269.31334938049315
2020-03-24,34.93700950113346,B,204.9900054931641,193.9059997558594,214.9990005493164,234.68050003051758,262.69639862060546,261.1761996459961,268.9896994018555
2020-03-25,37.26129650927566,B,214.22999572753903,195.7259979248047,211.86399993896484,232.41949920654298,261.21119873046877,260.70399948120115,268.68944938659666
2020-03-26,41.98818778247167,B,230.3800048828125,203.16600036621094,210.8020004272461,231.43099975585938,260.0203985595703,260.37639938354494,268.4769493865967
2020-03-27,47.81894055859275,B,231.75,212.85800170898438,208.56000061035155,230.2930000305176,258.93939880371096,260.1464993286133,268.2660494232178
2020-03-30,53.85996937197962,B,241.0200042724609,224.4740020751953,210.27900085449218,229.24450073242187,258.0437991333008,260.02989944458005,268.09609939575193
2020-03-31,57.78698958612008,B,242.2400054931641,231.92400207519532,212.91500091552734,228.79400100708008,257.1917993164063,259.8771994018555,267.9507494354248
2020-04-01,59.527230305995296,C,230.66000366210935,235.2100036621094,215.46800079345704,227.1755012512207,256.0525994873047,259.5906994628906,267.7545993804932
2020-04-02,60.14522195202577,C,239.6999969482422,237.07400207519532,220.12000122070313,226.40250091552736,255.12859954833985,259.4140995788574,267.59284942626954
2020-04-03,60.42492976705634,C,234.5500030517578,237.63400268554688,225.24600219726562,225.6355010986328,254.20419982910155,259.161799621582,267.388949508667
2020-04-06,60.90462933132388,C,254.42999267578125,240.31600036621094,232.39500122070314,226.21550064086915,253.74659973144531,259.1007995605469,267.26029945373534
2020-04-07,60.789251978278024,C,251.7400054931641,242.21600036621095,237.07000122070312,226.03450088500978,253.20859954833983,258.97219955444336,267.1339494323731
2020-04-08,62.26280771133275,C,254.72999572753903,247.02999877929688,241.12000122070313,226.49200057983398,252.68719970703125,258.91449951171876,267.0132494354248
2020-04-09,62.93976033489091,C,258.5799865722656,250.80599670410157,243.93999938964845,227.37099990844726,252.18419921875,258.89339935302735,266.9117993927002
2020-04-10,63.88082640949663,C,258.5799865722656,255.61199340820312,246.622998046875,227.59149932861328,251.93559875488282,258.9089993286133,266.81224937438964
2020-04-13,62.82132744692492,C,254.38999938964844,255.60399475097657,247.95999755859376,229.11949920654297,251.50799896240235,258.9341993713379,266.70044937133787
2020-04-14,63.32018978082266,C,263.010009765625,257.8579956054688,250.03699798583983,231.4759994506836,251.18579925537108,259.03579940795896,266.61774948120114
2020-04-15,63.240216128495945,C,257.82000732421875,258.4759979248047,252.75299835205078,234.1104995727539,250.8541995239258,259.10699951171875,266.4941995239258
2020-04-16,63.42538632375024,C,261.1199951171875,258.98399963378904,254.8949981689453,237.50749969482422,250.46319915771485,259.21119949340823,266.3724995422363
2020-04-17,64.06496394486051,C,265.1600036621094,260.3000030517578,257.9559982299805,241.60100021362305,250.19839935302736,259.34699951171876,266.277099609375
2020-04-20,65.25373881368729,C,267.3399963378906,262.89000244140624,259.2469985961914,245.82099990844728,249.96219940185546,259.5073994445801,266.19339965820313
2020-04-21,64.60748327863199,C,259.2300109863281,262.1340026855469,259.9959991455078,248.53300018310546,249.4791995239258,259.61309951782226,266.07124969482425
2020-04-22,64.6795808636676,C,268.1199951171875,264.1940002441406,261.33499908447266,251.22750015258788,249.1759994506836,259.7756994628906,265.9881996154785
2020-04-23,64.31351734211721,C,268.4100036621094,265.652001953125,262.31800079345703,253.12900009155274,248.8431997680664,259.9411994934082,265.8809996032715
2020-04-24,63.541033046132725,C,271.79998779296875,266.97999877929686,263.64000091552737,255.13149948120116,248.50359954833985,260.145499420166,265.8165495300293
2020-04-27,63.064579437923186,C,275.8500061035156,268.6820007324219,265.78600158691404,256.8729995727539,248.24499969482423,260.4137994384766,265.7604495239258
2020-04-28,62.81750882939301,C,264.25,269.6859985351563,265.9100006103516,257.9734992980957,247.7949996948242,260.5278994750977,265.64759948730466
2020-04-29,62.58767940620904,C,272.739990234375,270.60999755859376,267.40199890136716,260.077498626709,247.43039947509766,260.750799407959,265.5842994689941
2020-04-30,63.006874202555615,C,277.6000061035156,272.447998046875,269.05,261.97249908447264,247.35339935302736,261.007999420166,265.55449951171875
2020-05-01,62.69146592418164,C,270.75,272.2380004882813,269.60899963378904,263.7824989318848,247.2061996459961,261.18649948120117,265.4885494995117
2020-05-04,62.05268985616545,C,273.760009765625,271.82000122070315,270.2510009765625,264.74899978637694,247.2851998901367,261.3693995666504,265.4327995300293
2020-05-05,63.47685503259347,C,282.0799865722656,275.38599853515626,272.53599853515624,266.26599884033203,247.79259979248047,261.6184992980957,265.41294952392576
2020-05-06,63.98748301890382,A,283.5899963378906,277.5559997558594,274.08299865722654,267.7089988708496,248.27539947509766,261.9234992980957,265.4206495666504
2020-05-07,64.98855153750158,A,294.260009765625,280.88800048828125,276.6679992675781,269.4930000305176,249.15759979248048,262.3041993713379,265.55044967651367
2020-05-08,66.14309766278981,A,287.8999938964844,284.3179992675781,278.2779998779297,270.9590003967285,249.82539978027344,262.56769943237305,265.6463996887207
2020-05-11,68.14896589910401,A,299.45001220703125,289.45599975585935,280.63800048828125,273.21200103759764,250.57460021972656,262.9223994445801,265.84329971313474
2020-05-12,68.08901101808313,A,289.1499938964844,290.8700012207031,283.1279998779297,274.5190002441406,251.33260009765624,263.18129928588866,265.9371496582031
2020-05-13,67.8444109217118,A,285.989990234375,291.35,284.4529998779297,275.92749938964846,251.79179992675782,263.40859909057616,266.0277496337891
2020-05-14,67.158898124033,A,294.989990234375,291.49599609375,286.19199829101564,277.6209991455078,252.58839965820312,263.7441990661621,266.12484954833985
2020-05-15,67.12208371368295,A,294.3800048828125,292.7919982910156,288.55499877929685,279.08199920654295,253.47819976806642,264.04819900512695,266.20244964599607
2020-05-18,66.1728933370411,A,295.92999267578125,292.08799438476564,290.7719970703125,280.5114990234375,254.54019958496093,264.3914988708496,266.3031996154785
2020-05-19,66.07934146184057,A,294.8399963378906,293.2259948730469,292.047998046875,282.2919982910156,255.32979949951172,264.7285987854004,266.3728495788574
2020-05-20,66.58750949378653,A,295.5400085449219,295.13599853515626,293.2429992675781,283.66299896240236,256.32899963378907,265.0726988220215,266.5014996337891
2020-05-21,66.11893683113759,A,292.6600036621094,294.6700012207031,293.08299865722654,284.87549896240233,257.36219970703127,265.34909896850587,266.59944961547853
2020-05-22,65.5665154844002,A,294.7200012207031,294.7380004882813,293.76499938964844,286.02149963378906,258.1731997680664,265.64859909057617,266.6959996032715
2020-05-25,65.11720302003012,A,294.7200012207031,294.4960021972656,293.2919982910156,286.9649993896484,259.5909997558594,265.9264991760254,266.7719496154785
2020-05-26,64.78898341445058,A,290.8399963378906,293.6960021972656,293.46099853515625,288.294499206543,261.09019958496094,266.17369918823243,266.81909957885745
2020-05-27,65.08271852170581,A,300.9200134277344,294.7720031738281,294.95400085449216,289.70350036621096,263.00599975585936,266.46609939575194,266.9188996887207
2020-05-28,66.34700976407706,A,306.1300048828125,297.46600341796875,296.06800231933596,291.13000030517577,265.265,266.747999420166,267.0501496887207
2020-05-29,67.85438678592932,A,308.8800048828125,300.2980041503906,297.51800231933595,293.03650054931643,267.7768002319336,267.0203993225098,267.2423497009277
2020-06-01,69.57810364541311,A,312.19000244140625,303.79200439453126,299.1440032958984,294.95800018310547,270.3618002319336,267.3193992614746,267.4176496887207
2020-06-02,71.28130717111719,A,316.4800109863281,308.9200073242188,301.30800476074216,296.6780014038086,272.5916003417969,267.64399948120115,267.57619979858396
2020-06-03,71.9314173133398,A,318.0299987792969,312.3420043945313,303.5570037841797,298.4000015258789,274.667600402832,267.93939956665037,267.7385498046875
2020-06-04,71.26679865961619,A,310.0799865722656,313.1320007324219,305.2990020751953,299.1910003662109,276.2616000366211,268.1409992980957,267.8424996948242
2020-06-05,70.34858803165312,A,311.7099914550781,313.697998046875,306.9980010986328,300.3815002441406,277.86079986572264,268.4000993347168,267.95234970092775
2020-06-08,68.81283491702577,A,309.6700134277344,313.1940002441406,308.4930023193359,300.89250030517576,279.23380004882813,268.63879959106447,268.0519998168945
2020-06-09,66.76385536653437,A,303.0,310.497998046875,309.70900268554686,301.5850006103516,280.44899993896485,268.82039962768556,268.1365998840332
2020-06-10,66.33618049605344,A,321.8900146484375,311.27000122070314,311.8060028076172,303.3800018310547,282.2736001586914,269.16309982299805,268.30154998779295
2020-06-11,65.06606605470087,A,298.8099975585937,309.01600341796876,311.0740020751953,303.5710021972656,283.45580017089844,269.29219985961913,268.345950012207
2020-06-12,63.99925143517695,A,302.8299865722656,307.24000244140626,310.4690002441406,303.9935012817383,284.8213998413086,269.5127998352051,268.41774993896485
2020-06-15,63.8169511256364,A,309.2200012207031,307.15,310.1720001220703,304.6580017089844,285.91720001220705,269.8318998718262,268.6278498840332
2020-06-16,64.41865653586333,A,312.489990234375,309.047998046875,309.772998046875,305.5405014038086,287.13219970703125,270.1703996276855,268.852149810791
2020-06-17,63.3896827381462,P,316.2099914550781,307.9119934082031,309.59099731445315,306.5740005493164,288.361799621582,270.52449966430663,269.0782498168945
2020-06-18,64.67047395053363,A,313.0199890136719,310.7539916992188,309.88499755859374,307.59199981689454,289.45059967041016,270.8173994445801,269.28809982299805
2020-06-19,65.72255704212095,A,314.6700134277344,313.1219970703125,310.1809997558594,308.5895004272461,290.57240020751954,271.25399948120116,269.5340998840332
2020-06-22,67.04125664837039,A,325.2900085449219,316.33599853515625,311.7429992675781,310.11800079345704,291.990400390625,271.7491996765137,269.8323498535156
2020-06-23,68.122378644624,A,327.69000244140625,319.3760009765625,314.2119995117188,311.9605010986328,293.2840002441406,272.23489974975587,270.11149993896487
2020-06-24,68.38458646268141,A,319.3800048828125,320.0100036621094,313.96099853515625,312.88350067138674,294.5152001953125,272.6846998596191,270.3447499084473
2020-06-25,69.13632200835691,A,327.3900146484375,322.8840087890625,316.8190002441406,313.94650115966795,295.8406005859375,273.1518998718262,270.61274993896484
2020-06-26,69.44216444381821,A,324.8599853515625,324.9220031738281,319.0220001220703,314.7455001831055,297.03460021972654,273.61649978637695,270.866199798584
2020-06-29,68.8326204494448,A,327.8999938964844,325.4440002441406,320.88999938964844,315.5309997558594,298.24580017089846,274.10399978637696,271.1267497253418
2020-06-30,68.15049036346558,A,330.1600036621094,325.93800048828126,322.65700073242186,316.2149993896484,299.6644000244141,274.5717997741699,271.4168997192383
2020-07-01,68.95859462415886,A,334.5400085449219,328.9700012207031,324.49000244140626,317.0404998779297,300.99280029296875,275.0843998718262,271.71559982299806
2020-07-02,68.75000549329503,A,334.760009765625,330.4440002441406,326.66400451660155,318.27450103759764,302.3198004150391,275.58150009155275,272.0140998840332
2020-07-03,68.87889378489184,A,334.760009765625,332.42400512695315,328.6730041503906,319.427001953125,303.57900085449216,276.041300201416,272.3254998779297
2020-07-06,69.32120144833722,A,339.4700012207031,334.7380065917969,330.09100341796875,320.91700134277346,304.8514007568359,276.5482002258301,272.6631999206543
2020-07-07,69.64698793313705,A,337.29998779296875,336.16600341796874,331.052001953125,322.6320007324219,306.3124005126953,277.05370010375975,273.0047998046875
2020-07-08,69.21101005970725,A,336.1199951171875,336.48200073242185,332.7260009765625,323.3434997558594,307.5800006103516,277.5052000427246,273.34184982299803
2020-07-09,69.3621097622742,A,341.1700134277344,337.7640014648438,334.1040008544922,325.4615005493164,308.8514007568359,278.10240005493165,273.6975498962402
2020-07-10,69.36095185684464,A,338.25,338.4619995117188,335.44300231933596,327.2325012207031,310.20140075683594,278.703800201416,274.0057998657227
2020-07-13,68.83607882830414,A,335.1400146484375,337.59600219726565,336.16700439453126,328.5285018920898,311.4290008544922,279.35710037231445,274.32125
2020-07-14,68.63390819557652,A,338.4700012207031,337.8300048828125,336.9980041503906,329.82750244140624,312.55680114746093,280.17470046997073,274.675
2020-07-15,68.84775304459801,A,340.739990234375,338.75400390625,337.6180023193359,331.0540023803711,313.6998010253906,280.98760025024416,275.01914993286135
2020-07-16,68.28088363781877,A,339.20001220703125,338.36000366210936,338.06200256347654,332.3630035400391,314.5986010742188,281.87810043334963,275.3539500427246
2020-07-17,68.76500399466885,A,349.8500061035156,340.6800048828125,339.5710021972656,334.12200317382815,315.83760131835936,282.8315005493164,275.71920013427734
2020-07-20,70.26096212104493,A,361.0,345.852001953125,341.7240020751953,335.90750274658205,317.06860107421875,283.8216006469727,276.14580017089844
2020-07-21,71.71925002043827,A,363.3200073242188,350.82200317382814,344.3260040283203,337.68900299072266,318.55200134277345,284.94230072021486,276.5511001586914
2020-07-22,73.32142717972725,A,365.2300109863281,355.7200073242187,347.23700561523435,339.98150329589845,320.1368017578125,285.9643008422852,276.97940017700193
2020-07-23,74.64723844320794,A,360.8399963378906,360.0480041503906,349.20400390625,341.6540023803711,321.4538018798828,287.02110076904296,277.37295013427735
2020-07-24,74.82186536962942,A,359.2300109863281,361.92400512695315,351.3020050048828,343.37250366210935,322.7508020019531,288.11450088500976,277.7549502563477
2020-07-27,74.77644664458815,A,366.6700134277344,363.0580078125,354.4550048828125,345.3110046386719,324.1656024169922,289.35290100097654,278.19390029907225
2020-07-28,73.93596382361936,A,361.6499938964844,362.7240051269531,356.77300415039065,346.8855041503906,325.5018023681641,290.4158009338379,278.64795028686524
2020-07-29,73.25779606066807,A,366.9100036621094,363.06000366210935,359.39000549316404,348.50400390625,326.9292022705078,291.62910095214846,279.1428503417969
2020-07-30,73.844241799219,A,374.1000061035156,365.7120056152344,362.8800048828125,350.4710037231445,328.5580023193359,292.9601010131836,279.6717004394531
2020-07-31,76.26285274253961,A,397.75,373.41600341796874,367.6700042724609,353.6205032348633,330.61860229492186,294.39590103149413,280.31900039672854
2020-08-03,77.65487535633048,A,391.989990234375,378.47999877929686,370.7690032958984,356.2465026855469,332.56400207519533,296.07750091552737,280.94685028076174
2020-08-04,79.65876451203248,A,390.25,384.2,373.4620025634766,358.8940032958984,334.5522021484375,297.8212008666992,281.54375030517576
2020-08-05,81.55949854998873,A,395.7099914550781,389.9599975585937,376.51000061035154,361.87350311279295,336.44800170898435,299.72700073242186,282.1530502319336
2020-08-06,82.07309865627349,A,389.7799987792969,393.09599609375,379.4040008544922,364.3040023803711,338.1210015869141,301.69300079345703,282.6769001770019
2020-08-07,79.95663875640915,A,381.760009765625,389.897998046875,381.65700073242186,366.47950286865233,339.5786016845703,303.67770095825193,283.20135025024416
2020-08-10,78.18294953872496,A,377.1900024414063,386.93800048828126,382.70899963378906,368.5820022583008,340.8786016845703,305.6202009582519,283.6940002441406
2020-08-11,76.1009694882479,A,374.0299987792969,383.6940002441406,383.94700012207034,370.3600021362305,342.0296014404297,307.31060089111327,284.2434002685547
2020-08-12,74.28951014614415,A,384.8299865722656,381.51799926757815,385.73899841308594,372.564501953125,343.36560119628905,309.01660079956054,284.86030014038084
2020-08-13,73.15165977409312,A,385.25,380.61199951171875,386.8539978027344,374.86700134277345,344.86900146484373,310.56530075073243,285.47085006713866
2020-08-14,72.31917467746416,A,379.3999938964844,380.13999633789064,385.0189971923828,376.34450073242186,346.22280151367187,312.04180068969725,286.09415000915527
2020-08-17,72.24906888317089,A,384.3900146484375,381.5799987792969,384.2589996337891,377.5140014648438,347.71720153808593,313.47550079345706,286.7527001190185
2020-08-18,72.72298910610932,A,386.6499938964844,384.1039978027344,383.8989990234375,378.68050079345704,349.3902014160156,314.9196006774902,287.3984000396729
2020-08-19,71.80519173804079,A,381.5,383.43800048828126,382.4779998779297,379.49400024414064,350.58240112304685,316.42800064086913,288.0093500518799
2020-08-20,71.2987463090808,A,383.3299865722656,383.0539978027344,381.83299865722654,380.6184997558594,352.27280090332033,317.8643005371094,288.6392000579834
2020-08-21,71.87324667426905,A,383.4599914550781,383.8659973144531,382.00299682617185,381.8299987792969,353.8854010009766,319.35340042114257,289.2576000213623
2020-08-24,71.4657430182312,A,380.6199951171875,383.11199340820315,382.34599609375,382.52749786376955,355.31340087890624,320.6153004455566,289.85805000305174
2020-08-25,71.05598723210807,P,383.9299926757813,382.5679931640625,383.33599548339845,383.64149780273436,356.74220092773436,321.9372003173828,290.4546999359131
2020-08-26,71.54154932043475,A,386.0199890136719,383.47199096679685,383.4549957275391,384.5969970703125,358.1384008789062,323.25010025024415,291.08229988098145
2020-08-27,71.4655776818177,A,386.2799987792969,384.06199340820314,383.55799560546876,385.20599670410155,359.6036010742188,324.52710037231446,291.7102498626709
2020-08-28,70.71964651994698,A,383.9800109863281,384.16599731445314,384.0159973144531,384.51749725341796,360.98980102539065,325.7811006164551,292.3450499725342
2020-08-31,71.08152838505374,A,391.05999755859375,386.2539978027344,384.68299560546876,384.4709976196289,362.3052008056641,327.14780059814456,293.04099998474123
