Date,GRADE,GPS,STZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-02-10,57.28340905868344,A,1.9834256172180176,2.0247473239898683,2.0013316869735718,1.977916234731674,1.8379744625091552,1.6786117458343506,1.6359129989147185
1993-02-11,57.2692687460225,A,1.9834256172180176,2.0137281894683836,2.0013316869735718,1.983425760269165,1.8440349316596985,1.6841212606430054,1.6369230782985686
1993-02-12,57.261502228019786,A,2.0109732151031494,2.0082185745239256,2.006841230392456,1.99169003367424,1.8506463527679444,1.6899062514305114,1.6380708956718444
1993-02-15,57.25514309768344,A,2.0109732151031494,2.0027089595794676,2.0123507738113404,1.9971995413303376,1.8572577738761902,1.6959667193889618,1.6393105351924897
1993-02-16,57.23479443669456,A,1.928330659866333,1.9834256649017334,2.009596061706543,1.998576921224594,1.8622163438796997,1.7014762365818024,1.6400910490751266
1993-02-17,57.22373683211213,P,1.9007830619812007,1.96689715385437,1.9958222389221192,1.998576921224594,1.8671749091148377,1.7069857513904572,1.64087156355381
1993-02-18,57.21602429494425,P,1.9421041011810305,1.9586328506469726,1.9861805200576783,1.9951334655284882,1.8735108494758606,1.7127707409858703,1.6416750353574754
1993-02-19,57.18607664112551,P,1.873235106468201,1.931085228919983,1.9696519017219543,1.9882465600967407,1.8779184556007384,1.718004776239395,1.6421800714731216
1993-02-22,57.15864123750497,P,1.873235106468201,1.9035376071929933,1.9531232833862304,1.9799822509288787,1.8823260617256166,1.7243407213687896,1.642685107588768
1993-02-23,57.120228839504954,P,1.7217236757278442,1.8622162103652955,1.9228209376335144,1.9627650260925293,1.8837034392356873,1.7288860738277436,1.6424784994125365
1993-02-24,57.086820294546385,P,1.707949995994568,1.8236495971679687,1.8952733755111695,1.9483025312423705,1.8848053431510925,1.7327427327632905,1.6421571099758148
1993-02-25,57.05621898139011,P,1.763045310974121,1.787837839126587,1.8732353448867798,1.9372835159301758,1.8870091533660889,1.7365993964672088,1.6421111971139908
1993-02-26,57.044429958084976,P,1.763045310974121,1.765799880027771,1.848442554473877,1.9276418924331664,1.8900393891334533,1.7401805853843688,1.6420652842521668
1993-03-01,57.007653830445896,P,1.6528548002243042,1.7217238187789916,1.8126307129859924,1.9124907433986664,1.890314860343933,1.7423843920230866,1.6414684188365936
1993-03-02,57.02437669331596,P,1.7354974746704102,1.724478578567505,1.7933473944664002,1.9014717280864715,1.892243185043335,1.7454146254062652,1.641376594901085
1993-03-03,57.038987171811776,P,1.7354974746704102,1.7299880743026734,1.776818835735321,1.8863205373287202,1.8927941346168518,1.7487203359603882,1.6413306814432145
1993-03-04,57.043048133650494,P,1.7354974746704102,1.724478507041931,1.756158173084259,1.8711693465709687,1.8922431778907776,1.752576994895935,1.6416520714759826
1993-03-05,57.04527473556047,P,1.7354974746704102,1.718968939781189,1.74238440990448,1.8560181558132172,1.8916922211647034,1.756433653831482,1.6417898088693619
1993-03-08,57.09018948657001,P,1.818139672279358,1.7520259141921997,1.7368748664855957,1.844999074935913,1.8933450651168824,1.7600148355960845,1.6423407572507858
1993-03-09,57.107731617131094,P,1.818139672279358,1.7685543537139892,1.746516466140747,1.8346687018871308,1.8933450651168824,1.7638714909553528,1.6428917056322099
1993-03-10,57.12761744968236,P,1.818139672279358,1.785082793235779,1.7575354337692262,1.8264044046401977,1.8933450651168824,1.767728146314621,1.643259003162384
1993-03-11,57.14046574240255,A,1.7905926704406738,1.7961018323898315,1.7602901697158813,1.8167627573013305,1.891692216396332,1.7710338580608367,1.6433967399597167
1993-03-12,57.13529725458232,A,1.707949995994568,1.790592336654663,1.754780638217926,1.8016115963459014,1.8883865141868592,1.7737886166572572,1.6431212633848191
1993-03-15,57.11378261131748,A,1.7354974746704102,1.7740638971328735,1.7630449056625366,1.7878378093242646,1.8856317615509033,1.776267898082733,1.642891702055931
1993-03-16,57.08712278983399,B,1.707949995994568,1.7520259618759155,1.7602901577949523,1.7768187761306762,1.8828770065307616,1.7784717047214509,1.6427080512046814
1993-03-17,57.057406866310195,B,1.707949995994568,1.7299880266189578,1.7575354099273681,1.7671771228313446,1.879846773147583,1.7798490822315216,1.6424325746297836
1993-03-18,57.038345765552236,B,1.707949995994568,1.7134594917297368,1.754780662059784,1.7554694175720216,1.8770920181274413,1.7812264597415923,1.6421111851930619
1993-03-19,57.04184106067319,B,1.707949995994568,1.7134594917297363,1.7520259141921997,1.7472051620483398,1.8743372631072999,1.7826038372516633,1.641835708618164
1993-03-22,57.03682212403635,B,1.707949995994568,1.707949995994568,1.7410069465637208,1.7389409065246582,1.871307029724121,1.783843479156494,1.6416520577669145
1993-03-23,57.04064756958297,B,1.6941759586334229,1.7051951885223389,1.7286105751991272,1.7375635206699371,1.868552279472351,1.7850831162929535,1.641399536728859
1993-03-24,57.04931213237874,B,1.707949995994568,1.7051951885223393,1.7175916075706485,1.7375635206699371,1.8652465772628783,1.7864604938030242,1.641399536728859
1993-03-25,57.05752676163897,B,1.707949995994568,1.7051951885223393,1.709327340126038,1.7348087549209594,1.8619408750534057,1.7872869229316712,1.641858664751053
1993-03-26,57.06253147539138,P,1.707949995994568,1.7051951885223389,1.709327340126038,1.7320539891719817,1.8591861200332642,1.7879756104946136,1.6422259652614593
1993-03-29,57.07980789669935,P,1.7354974746704102,1.7107046842575073,1.709327340126038,1.7361861228942872,1.8558804082870484,1.7893529891967774,1.6428228306770325
1993-03-30,57.10099787961826,A,1.776818871498108,1.7272332668304444,1.7162142276763919,1.738252192735672,1.8534011244773865,1.7911435818672181,1.6437181270122527
1993-03-31,57.12403817289836,A,1.7905926704406738,1.7437618017196654,1.7244784951210022,1.7410069525241851,1.8511973166465758,1.793622863292694,1.644957767724991
1993-04-01,57.13756418598383,A,1.763045310974121,1.7547808647155763,1.7299880266189576,1.7423843443393707,1.8462387585639954,1.7952757203578948,1.6461514967679978
1993-04-02,57.13713281461071,A,1.707949995994568,1.7547808647155763,1.7299880266189576,1.7410069704055786,1.8401782941818237,1.7963776242733003,1.6470697492361068
1993-04-05,57.1291347611244,A,1.7354974746704102,1.7547808647155763,1.7327427744865418,1.7368748605251312,1.8341178178787232,1.7980304765701294,1.64766661465168
1993-04-06,57.11075629240718,A,1.7354974746704102,1.7465165853500366,1.7368749260902405,1.7327427506446837,1.8275064039230347,1.7996833288669587,1.648263480067253
1993-04-07,57.089609531040345,P,1.7354974746704102,1.7354975461959838,1.7396296739578248,1.7286106407642365,1.8222723555564881,1.8014739227294922,1.6490439933538437
1993-04-08,57.0774784681446,P,1.7354974746704102,1.7299879789352417,1.742384421825409,1.7258558809757232,1.8173137927055358,1.8020248758792876,1.6498704195022582
1993-04-09,57.080924726112706,P,1.7354974746704102,1.7354974746704102,1.7451391696929932,1.7272332549095153,1.812906186580658,1.8021626138687135,1.650696845650673
1993-04-12,57.08274526165784,P,1.7354974746704102,1.7354974746704102,1.7451391696929932,1.7272332549095153,1.80849858045578,1.8024380886554718,1.6517528355121613
1993-04-13,57.08578861178489,P,1.7354974746704102,1.7354974746704102,1.7410070300102234,1.7286106288433074,1.8040909743309022,1.8024380886554718,1.6529006522893905
1993-04-14,57.06316947334992,P,1.6253070831298828,1.7134593963623046,1.7244784712791443,1.7244784832000732,1.795826690196991,1.801611659526825,1.6534056901931762
1993-04-15,57.03689831467108,B,1.5977596044540403,1.6859118223190308,1.7079499006271361,1.718968963623047,1.787011456489563,1.8005097556114196,1.6538189053535461
1993-04-16,57.0020366870311,B,1.5702122449874878,1.6528547763824464,1.6941761255264283,1.712082076072693,1.777645275592804,1.7988569033145905,1.6541402959823608
1993-04-19,56.9627186188948,B,1.5426645278930664,1.6142881870269776,1.674892830848694,1.7038178026676178,1.7677281403541565,1.796928573846817,1.6543239480257035
1993-04-20,56.926260375795884,B,1.5426645278930664,1.5757215976715089,1.6556095361709595,1.6962422311306,1.7580864882469178,1.795275719165802,1.6545535105466842
1993-04-21,56.92567198559263,B,1.5702122449874878,1.5647026300430298,1.6390810132026672,1.689355343580246,1.749822220802307,1.7938983416557313,1.6549208116531373
1993-04-22,56.931147902114105,B,1.5702122449874878,1.5591931581497191,1.622552490234375,1.682468456029892,1.7415579533576966,1.7927964425086975,1.655242202281952
1993-04-23,56.93875030490116,B,1.5564380884170532,1.5564383268356323,1.6046465516090394,1.6748928606510163,1.7324672508239747,1.7915568017959596,1.6555865460634231
1993-04-26,56.95004568892992,B,1.5426645278930664,1.5564383268356323,1.585363256931305,1.665251213312149,1.723101077079773,1.7901794254779815,1.6556783711910248
1993-04-27,57.02320998091153,B,1.873235106468201,1.6225524425506592,1.599137020111084,1.6700720250606538,1.7219991660118104,1.792107754945755,1.6569868791103364
1993-04-28,57.09428673061917,P,1.9007830619812007,1.6886666059494018,1.6266846179962158,1.67558154463768,1.7219991660118104,1.794587037563324,1.658570865392685
1993-04-29,57.161817557608366,A,1.887009024620056,1.7520259618759155,1.6556095600128173,1.6817797303199769,1.7208972644805909,1.7972040569782257,1.660017112493515
1993-04-30,57.252075041573256,A,1.969651699066162,1.8346686840057373,1.6955535054206847,1.6948648154735566,1.72282559633255,1.8003720259666443,1.6620143097639084
1993-05-03,57.34345134684023,A,1.9558777809143064,1.9173113346099853,1.7368748307228088,1.7058838307857513,1.7244784498214722,1.8034022557735443,1.6639426374435424
1993-05-04,57.37665355794201,A,2.0522942543029785,1.9531231641769409,1.7878378033638,1.7217236697673797,1.7310898613929748,1.807396650314331,1.66635304749012
1993-05-05,57.39455802736051,A,2.0385212898254395,1.9806708097457886,1.8346687078475952,1.7368748605251312,1.7377012872695923,1.8112533152103425,1.668556855916977
1993-05-06,57.4164848250355,A,2.0522942543029785,2.0137278556823732,1.8828769087791444,1.7527146995067597,1.7434862661361694,1.8152477097511293,1.6709672659635544
1993-05-07,57.416592535602206,A,2.066068172454834,2.0330111503601076,1.9338399171829224,1.7692432343959807,1.7495467233657838,1.8197930562496185,1.6733088088035584
1993-05-10,57.42192221988993,A,2.066068172454834,2.0550492286682127,1.9861802816390992,1.785771769285202,1.7578109908103943,1.8240629255771637,1.6756503516435624
1993-05-11,57.41223905634717,A,2.121164321899414,2.0688232421875,2.0109732031822203,1.8050551116466522,1.7655243277549744,1.8288837563991547,1.6782673752307893
1993-05-12,57.40769170506211,A,2.121164321899414,2.085351848602295,2.033011329174042,1.8298479735851287,1.7732376646995545,1.833015899658203,1.6806089228391647
1993-05-13,57.384339797504026,A,2.0385212898254395,2.082597255706787,2.04816255569458,1.8518860578536986,1.779298141002655,1.8357706594467162,1.6826749938726424
1993-05-14,57.374795540379345,A,2.121164321899414,2.093616485595703,2.0633138179779054,1.879433661699295,1.787011477947235,1.8393518495559693,1.6852231478691102
1993-05-17,57.3563075111091,A,2.093616008758545,2.0991260528564455,2.077087640762329,1.906981235742569,1.7925210046768187,1.8429330348968507,1.6877024298906327
1993-05-18,57.34571147410736,A,2.121164321899414,2.0991260528564455,2.0839746475219725,1.9359062254428863,1.79858149766922,1.845963281393051,1.6907326686382294
1993-05-19,57.32983003798902,A,2.093616008758545,2.0936163902282714,2.089484119415283,1.9620764136314393,1.8040910243988038,1.848718044757843,1.6936251658201218
1993-05-20,57.33347370997842,A,2.093616008758545,2.1046353340148927,2.0936162948608397,1.988246601819992,1.810151491165161,1.8509218537807464,1.6965176630020142
1993-05-21,57.32114523589129,A,2.093616008758545,2.0991256713867186,2.096371078491211,2.015105497837067,1.8178648114204408,1.8531256628036499,1.6992724204063416
1993-05-24,57.31639186562001,A,2.093616008758545,2.0991256713867186,2.099125862121582,2.0426530718803404,1.8250271821022033,1.8553294718265534,1.7023026537895203
1993-05-25,57.301638010782796,A,2.093616008758545,2.093616008758545,2.096371030807495,2.053672116994858,1.832740502357483,1.8578087544441224,1.7051951509714127
1993-05-26,57.29280151771227,A,2.093616008758545,2.093616008758545,2.0936161994934084,2.063313764333725,1.8404538226127625,1.8601502978801727,1.7080876481533052
1993-05-27,57.263350163815254,P,1.9834256172180176,2.0715779304504394,2.088106632232666,2.068134593963623,1.8459633350372315,1.8615276765823365,1.7104291933774949
1993-05-28,57.24252832462577,P,2.0385212898254395,2.0605589866638185,2.0798423290252686,2.0715780735015867,1.852574760913849,1.8634560120105743,1.713183953166008
1993-05-31,57.22056937479045,P,2.0385212898254395,2.0495400428771973,2.074332857131958,2.0757102489471437,1.8591861867904662,1.8652466082572936,1.7159387129545212
1993-06-01,57.207173724556604,P,2.0385212898254395,2.038521099090576,2.0660685539245605,2.0750216007232667,1.8660730934143066,1.867312686443329,1.718555736541748
1993-06-02,57.194584965395755,P,2.0385212898254395,2.027502155303955,2.06055908203125,2.0750216007232667,1.872684519290924,1.8689655482769012,1.7214482355117797
1993-06-03,57.21025588759207,P,2.066068172454834,2.0440306663513184,2.057804298400879,2.0757102966308594,1.8798468828201294,1.8708938789367675,1.7244784688949586
1993-06-04,57.21697592774961,P,2.066068172454834,2.0495400428771973,2.055049514770508,2.0757102966308594,1.8870092463493346,1.8730976831912995,1.7273709630966188
1993-06-07,57.23378330700382,A,2.134937286376953,2.0688232421875,2.059181642532349,2.0791537523269654,1.8949980425834656,1.875439225435257,1.7306078028678895
1993-06-08,57.24369157117778,A,2.093616008758545,2.079842185974121,2.059181642532349,2.077776336669922,1.9013339853286744,1.8773675549030304,1.7337757754325867
1993-06-09,57.25263803946791,A,2.093616008758545,2.090861129760742,2.059181642532349,2.0763989210128786,1.9073944520950317,1.8792958843708039,1.7370814847946168
1993-06-10,57.24307013502851,A,2.0385212898254395,2.085351753234863,2.0646912097930907,2.0763989210128786,1.9129039716720582,1.8795713651180268,1.7401117205619812
1993-06-11,57.24447709867666,A,2.093616008758545,2.0908613204956055,2.0702006816864014,2.075021505355835,1.9206172919273377,1.8803977930545808,1.7434174299240113
1993-06-14,57.2303168738949,A,2.093616008758545,2.0825970649719237,2.075710153579712,2.075021505355835,1.9277796626091004,1.8809487402439118,1.7467231392860412
1993-06-15,57.221629348790835,P,2.066068172454834,2.0770874977111817,2.0784648418426515,2.072266697883606,1.934391076564789,1.8809487402439118,1.7498911094665528
1993-06-16,57.20725839350706,P,2.024747133255005,2.0633137226104736,2.077087426185608,2.068823254108429,1.9401760697364807,1.8812242126464844,1.752852474451065
1993-06-17,57.20371925244192,P,2.0385212898254395,2.0633137226104736,2.0743327379226684,2.0660685181617735,1.9462365460395814,1.8817751693725586,1.7554694980382919
1993-06-18,57.196379309069364,P,2.066068172454834,2.0578041553497313,2.0743327379226684,2.064691126346588,1.9528479599952697,1.8828770732879638,1.7584308618307114
1993-06-21,57.18718022470136,P,2.0522942543029785,2.049539804458618,2.066068434715271,2.0626250386238096,1.959183895587921,1.8838412380218506,1.761116750240326
1993-06-22,57.18836253820093,P,2.066068172454834,2.049539804458618,2.0633136510848997,2.0612476468086243,1.9657953095436096,1.8849431419372558,1.7638715082406997
1993-06-23,57.193934855023976,P,2.0385212898254395,2.052294635772705,2.0578041791915895,2.058492910861969,1.9740595936775207,1.8849431419372558,1.7667640072107316
1993-06-24,57.196212613121816,P,2.0109732151031494,2.046785020828247,2.0550493717193605,2.0598702907562254,1.982323865890503,1.884667661190033,1.7695187658071518
1993-06-25,57.18563463018046,P,1.9834256172180176,2.030256509780884,2.0440303325653075,2.0571155071258547,1.9905881333351134,1.8841167044639588,1.7723423910140992
1993-06-28,57.187852654675005,P,2.0109732151031494,2.021992301940918,2.035766053199768,2.05573810338974,1.999954307079315,1.883841223716736,1.7752348864078522
1993-06-29,57.18350033591752,P,1.9971998929977417,2.0082186460494995,2.028879225254059,2.053672033548355,2.0090450143814085,1.8835657513141633,1.7783339911699294
1993-06-30,57.19050487994843,P,2.0385212898254395,2.0082186460494995,2.0302566409111025,2.053672033548355,2.018411195278168,1.8841167080402375,1.781364226937294
1993-07-01,57.19515454740681,P,2.024747133255005,2.0109734296798707,2.028879225254059,2.051605981588364,2.0275018930435182,1.8845299232006072,1.7843255919218064
1993-07-02,57.25686112901635,A,2.2726757526397705,2.068823456764221,2.0495399832725525,2.0619363605976107,2.0418266463279724,1.8871469485759735,1.7885266000032425
1993-07-05,57.310165526229405,A,2.2726757526397705,2.1211639642715454,2.0715781331062315,2.0688232839107514,2.0564268708229063,1.8897639739513397,1.7928653466701507
1993-07-06,57.37791308762046,A,2.369090795516968,2.1955421447753904,2.101880395412445,2.0825970232486726,2.066343984603882,1.894171575307846,1.7978239059448242
1993-07-07,57.429464530561425,A,2.341543912887573,2.2561466693878174,2.1321826577186584,2.094993418455124,2.075159201622009,1.8985791838169097,1.8027824676036834
