Date,GRADE,GPS,CTRA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-04-06,55.99179189067703,A,6.435530185699463,6.432567310333252,6.392102193832398,6.329691052436829,6.225357341766357,5.936924414634705,5.3000518679618835
2007-04-09,55.71617018770292,A,6.418861389160156,6.4247886657714846,6.39182415008545,6.340756344795227,6.238521223068237,5.9457550668716435,5.3094422197341915
2007-04-10,55.7830804926786,A,6.574426651000977,6.459975719451904,6.412102842330933,6.36534104347229,6.251853590011597,5.955928544998169,5.319610397815705
2007-04-11,55.83161947220058,A,6.559609889984131,6.484791660308838,6.429233407974243,6.384555077552795,6.263001785278321,5.965935354232788,5.3299308776855465
2007-04-12,56.0143904748505,A,6.657763481140137,6.529238319396972,6.460716581344604,6.407843399047851,6.275317153930664,5.976923699378967,5.341042454242706
2007-04-13,56.17437524226242,A,6.591092109680176,6.560350704193115,6.496459007263184,6.429279708862305,6.28711350440979,5.987421154975891,5.352227261066437
2007-04-16,56.30903548357054,A,6.557757377624512,6.588129901885987,6.506459283828735,6.4427062511444095,6.296133251190185,5.998445882797241,5.363143744468689
2007-04-17,55.986852010777206,A,6.428121089935303,6.558868789672852,6.509422254562378,6.450762248039245,6.303726253509521,6.007794804573059,5.373014705181122
2007-04-18,55.796875579332436,A,6.500346183776856,6.547016048431397,6.5159038543701175,6.4579846382141115,6.314004554748535,6.015672779083252,5.383570199012756
2007-04-19,55.26881480852854,A,6.418861389160156,6.4992356300354,6.514236974716186,6.453910398483276,6.320171566009521,6.022365736961365,5.394143345355988
2007-04-20,55.003160146231814,A,6.57072114944458,6.495161437988282,6.527756071090698,6.459929132461548,6.329616479873657,6.029901752471924,5.405286357402802
2007-04-23,55.08371646288722,A,6.667024612426758,6.517014884948731,6.552572393417359,6.472198271751404,6.344080228805542,6.0391133642196655,5.417719428539276
2007-04-24,55.34858814195926,A,6.652204990386963,6.561831665039063,6.560350227355957,6.4862265348434445,6.354914112091064,6.048028740882874,5.430078401565551
2007-04-25,55.717151932729585,A,6.796661376953125,6.621094703674316,6.584055376052857,6.50664439201355,6.369359350204467,6.058573732376098,5.442674534320831
2007-04-26,56.30054232968083,A,6.813326835632324,6.69998779296875,6.599611711502075,6.53016414642334,6.383952722549439,6.0668885612487795,5.455899186134339
2007-04-27,56.652752281428356,A,6.829995632171631,6.75184268951416,6.6235020637512205,6.5599805355072025,6.396157102584839,6.075897569656372,5.46965072631836
2007-04-30,56.564236717959375,A,6.74480676651001,6.76739912033081,6.64220700263977,6.574333143234253,6.406657705307007,6.0833421277999875,5.481710362434387
2007-05-01,56.65066030741054,A,6.841104507446289,6.805179023742676,6.683505344390869,6.5964637994766235,6.4181026840209965,6.091620125770569,5.492916233539582
2007-05-02,56.59390965699679,A,6.9651875495910645,6.838884258270264,6.72998948097229,6.622946667671203,6.428325424194336,6.100990858078003,5.503619799613952
2007-05-03,56.52354804664292,A,6.957778930664063,6.8677746772766115,6.7838812351226805,6.649059104919433,6.436862869262695,6.109760031700135,5.515085625648498
2007-05-04,56.414532164881024,A,6.963337421417236,6.894443035125732,6.823142862319946,6.675449466705322,6.445437488555908,6.119278860092163,5.52613107919693
2007-05-07,56.567241406354306,A,6.961482524871826,6.937778186798096,6.852588653564453,6.702580523490906,6.455030546188355,6.130481886863708,5.53656662940979
2007-05-08,56.517908919490445,A,6.967038631439209,6.96296501159668,6.884072017669678,6.722211122512817,6.468753509521484,6.1400747394561765,5.546591041088104
2007-05-09,56.21100700941978,A,6.852219104766846,6.940371322631836,6.8896277904510494,6.7368415832519535,6.480439357757568,6.14910240650177,5.5555284976959225
2007-05-10,55.78964385133102,A,6.774435043334961,6.9037025451660154,6.8857386112213135,6.742675161361694,6.4898472595214844,6.158657059669495,5.564234127998352
2007-05-11,55.600485871812566,A,6.878147602081299,6.886664581298828,6.89055380821228,6.757027935981751,6.504718494415283,6.170127973556519,5.573495283126831
2007-05-14,55.48944903973511,A,6.926332473754883,6.87963457107544,6.908706378936768,6.775456690788269,6.522720174789429,6.1820807361602785,5.582627460956574
2007-05-15,55.41503669574257,A,6.904092788696289,6.8670454025268555,6.915005207061768,6.799255275726319,6.5398140811920165,6.194366340637207,5.59173629283905
2007-05-16,55.597153035655076,A,6.944870948791504,6.885575771331787,6.912973546981812,6.821481513977051,6.554334478378296,6.207041220664978,5.601081387996674
2007-05-17,56.096108859581044,A,7.052366733551025,6.941162109375,6.922432327270508,6.853156781196594,6.571430702209472,6.220865097045898,5.611144280433654
2007-05-18,56.428089774976144,A,7.122801303863525,6.990092849731445,6.938378715515137,6.8807607889175415,6.589731950759887,6.235967063903809,5.621665689945221
2007-05-21,56.66513820717668,A,7.15245532989502,7.035317420959473,6.957475996017456,6.905032324790954,6.608829946517944,6.251365571022034,5.63290871143341
2007-05-22,57.10646409226347,A,7.27663516998291,7.109825897216797,6.9884356498718265,6.936253833770752,6.632707996368408,6.268005876541138,5.644074449539184
2007-05-23,57.45488448367461,A,7.21176815032959,7.163205337524414,7.0243905544281,6.957009172439575,6.65343677520752,6.286838493347168,5.65528575181961
2007-05-24,57.43199326349511,A,7.087585926055908,7.170249176025391,7.055705642700195,6.970722126960754,6.671348552703858,6.305326962471009,5.6665049433708194
2007-05-25,57.4713122683352,A,7.208057880401611,7.187300491333008,7.088696670532227,6.989625239372254,6.692262392044068,6.324492673873902,5.677762417793274
2007-05-28,57.45454358094573,A,7.208057880401611,7.198421001434326,7.116869211196899,7.012787795066833,6.710639019012451,6.342825517654419,5.688858065605164
2007-05-29,57.093657602156696,A,7.126508712768555,7.168395709991455,7.139110803604126,7.027058005332947,6.727829170227051,6.361009149551392,5.699485850334168
2007-05-30,56.97543311371739,A,7.254396438598633,7.176921367645264,7.1700633525848385,7.041518449783325,6.745799131393433,6.38162841796875,5.711331043243408
2007-05-31,56.97283068379187,A,7.228446960449219,7.205093574523926,7.187671375274658,7.055051851272583,6.76036114692688,6.401932692527771,5.722505519390106
2007-06-01,56.6702901195958,A,7.14504337310791,7.192490673065185,7.189895582199097,7.0641371488571165,6.774255084991455,6.4189043045043945,5.732860720157623
2007-06-04,56.64807299562299,A,7.319264888763428,7.214732074737549,7.206576538085938,7.082026267051697,6.792207546234131,6.437618131637573,5.7444245457649235
2007-06-05,56.88296680353582,A,7.373015880584717,7.264033508300781,7.216214609146118,7.102325129508972,6.8122350692749025,6.457628326416016,5.7565530490875245
2007-06-06,56.72468537952056,A,7.200645923614502,7.253283405303955,7.2151023864746096,7.119746470451355,6.828481903076172,6.475322561264038,5.7688369059562685
2007-06-07,56.44729640029558,A,7.011592388153076,7.209912490844727,7.207503032684326,7.131604337692261,6.841855115890503,6.49169075012207,5.780286474227905
2007-06-08,56.325721626858076,P,6.996767044067383,7.1802572250366214,7.186373949050903,7.137535309791565,6.857117099761963,6.506272711753845,5.79114405632019
2007-06-11,55.78936400646591,P,6.957845687866211,7.107973384857178,7.161352729797363,7.139110970497131,6.867118921279907,6.5201323080062865,5.80180703163147
2007-06-12,55.488099360821586,P,7.21176815032959,7.0757238388061525,7.169878673553467,7.154494738578796,6.883384456634522,6.534254622459412,5.814063286781311
2007-06-13,55.92760597737316,P,7.57874870300293,7.1513443946838375,7.2023138999938965,7.1861886262893675,6.90624882698059,6.5515192604064945,5.828958945274353
2007-06-14,56.82904663582523,A,7.738144397735596,7.296654796600341,7.2532836437225345,7.220477509498596,6.932301111221314,6.5721639013290405,5.844517505168914
2007-06-15,57.83048778526102,A,7.754825592041016,7.448266506195068,7.314261865615845,7.252078723907471,6.958687019348145,6.592022180557251,5.8611535596847535
2007-06-18,59.00226086679845,A,7.762239456176758,7.609145259857177,7.358559322357178,7.282567930221558,6.9855545806884765,6.612037901878357,5.878617322444915
2007-06-19,59.51779762057216,A,7.656594753265381,7.698110580444336,7.386917209625244,7.3015659093856815,7.0071979427337645,6.629525766372681,5.895908873081208
2007-06-20,59.092944520452214,A,7.411940097808838,7.664748859405518,7.408046627044678,7.311574506759643,7.024244546890259,6.643623166084289,5.911736738681793
2007-06-21,58.704098821963264,A,7.652885913848877,7.647697162628174,7.472175979614258,7.339839506149292,7.044146995544434,6.659732074737549,5.92934730052948
2007-06-22,57.974899248897195,A,7.441596508026123,7.585051345825195,7.516658926010132,7.351516437530518,7.061157083511352,6.674135293960571,5.945721075534821
2007-06-25,56.93293596667934,A,7.217326164245605,7.476068687438965,7.542606973648072,7.351979851722717,7.074348459243774,6.68524085521698,5.960021026134491
2007-06-26,55.875936953732015,A,6.939310550689697,7.332611846923828,7.515361213684082,7.342619943618774,7.084572248458862,6.694149250984192,5.973162076473236
2007-06-27,55.29641344135725,A,6.994913578033447,7.24920654296875,7.456977701187133,7.329645800590515,7.094463596343994,6.704234075546265,5.987320935726165
2007-06-28,53.978587200439755,P,6.79288911819458,7.07720718383789,7.362452173233033,7.307867908477784,7.101944150924683,6.711057858467102,6.000109021663666
2007-06-29,53.09567903181579,P,6.835515975952148,6.9559910774230955,7.270521211624145,7.292391538619995,7.107240047454834,6.718428263664245,6.013480129241944
2007-07-02,52.67943640165788,P,6.90779972076416,6.894085788726807,7.185077238082886,7.271818280220032,7.112055549621582,6.728067889213562,6.027231147289276
2007-07-03,52.78449800469112,P,6.972671031951904,6.900757884979248,7.116684865951538,7.2518010377883915,7.118464870452881,6.736689491271973,6.040779428482056
2007-07-04,52.89064591780781,P,6.972671031951904,6.8963093757629395,7.072757959365845,7.240402293205261,7.121985063552857,6.7456722068786625,6.053911583423615
2007-07-05,53.491552379436094,P,6.998619556427002,6.937455463409424,7.007331323623657,7.239753651618957,7.12569091796875,6.754821820259094,6.066914551258087
2007-07-06,53.904425325196655,P,6.946725368499756,6.959697341918945,6.957844209671021,7.237251567840576,7.128025512695313,6.762091307640076,6.079486978054047
2007-07-09,54.36378965964516,P,7.0393967628479,6.986016750335693,6.94005126953125,7.2413291215896605,7.133917312622071,6.770287508964539,6.093105344772339
2007-07-10,54.531313181542124,P,6.965257167816162,6.984533977508545,6.942645931243897,7.22900357246399,7.136400365829468,6.777251524925232,6.107342481613159
2007-07-11,54.60047677489829,P,7.043102741241455,6.998620319366455,6.947464847564698,7.2022212743759155,7.137958669662476,6.783142046928406,6.122038195133209
2007-07-12,54.45487197033387,P,6.955990791320801,6.990094566345215,6.963775014877319,7.163113594055176,7.137922906875611,6.787392888069153,6.135688033103943
2007-07-13,54.43362500852839,A,7.011592388153076,7.003067970275879,6.981382656097412,7.125951933860779,7.138888006210327,6.792162747383117,6.149417049884796
2007-07-16,53.99660789398186,P,6.883704662322998,6.971929550170898,6.978973150253296,7.082025194168091,7.13733244895935,6.796181497573852,6.162395665645599
2007-07-17,53.736233945561445,P,6.892972946166992,6.957472705841065,6.9710033416748045,7.043844103813171,7.1358511352539065,6.802302322387695,6.174921269416809
2007-07-18,53.622407733325566,P,6.933749198913574,6.935601997375488,6.9671111583709715,7.019934558868409,7.137481737136841,6.808960547447205,6.18758139371872
2007-07-19,53.85018267095982,P,7.115386009216309,6.96748104095459,6.978787803649903,6.99305956363678,7.144300756454467,6.817074007987976,6.200594866275788
2007-07-20,53.73337879552702,P,6.883704662322998,6.941903495788575,6.972485733032227,6.965164971351624,7.144411897659301,6.824565196037293,6.2120384287834165
2007-07-23,53.81593756554833,P,6.815128326416016,6.928188228607178,6.950058889389038,6.945055079460144,7.142187814712525,6.832453994750977,6.222385451793671
2007-07-24,53.47721595798442,P,6.479653835296631,6.845524406433105,6.901498556137085,6.922072243690491,7.133699035644531,6.836756558418274,6.231434247493744
2007-07-25,53.0152657319532,P,6.52043342590332,6.762861251831055,6.849231624603272,6.898348236083985,7.125210285186768,6.839772381782532,6.240964353084564
2007-07-26,52.002149661164104,P,6.288748741149902,6.597533798217773,6.782507419586182,6.87314121723175,7.109937925338745,6.8406843137741085,6.248656358718872
2007-07-27,51.24442035410161,P,6.235001564025879,6.46779317855835,6.704848337173462,6.843115496635437,7.092181930541992,6.84095694065094,6.2562414646148685
2007-07-30,50.7279365212784,P,6.368447303771973,6.378456974029541,6.65332260131836,6.816147875785828,7.076501770019531,6.842665858268738,6.264461433887481
2007-07-31,50.61555324755485,P,6.338793277740479,6.35028486251831,6.597904634475708,6.784453988075256,7.057744932174683,6.845226464271545,6.271576027870179
2007-08-01,50.577160828334236,P,6.398104190826416,6.32581901550293,6.544340133666992,6.755725646018982,7.041471652984619,6.84745421409607,6.279084284305572
2007-08-02,50.94701231169065,P,6.401808261871338,6.348430919647217,6.472982358932495,6.7258850812911986,7.027756099700928,6.849552326202392,6.286865360736847
2007-08-03,51.07532946700778,P,6.153446197509766,6.3321198463439945,6.399956512451172,6.686221122741699,7.006663866043091,6.8494631290435795,6.293182682991028
2007-08-06,50.82637227358713,P,6.0830159187316895,6.275033569335937,6.326745271682739,6.638402080535888,6.984163026809693,6.847401022911072,6.299508497714997
2007-08-07,50.649527730337816,P,6.07560396194458,6.222395706176758,6.286340284347534,6.59391942024231,6.963144931793213,6.8454870510101316,6.305422739982605
2007-08-08,50.34634993434127,B,6.075605869293213,6.157896041870117,6.241857528686523,6.545544576644898,6.939569120407104,6.842684125900268,6.312039783000946
2007-08-09,49.820488830940405,B,5.912350177764893,6.060004425048828,6.2042176723480225,6.493362545967102,6.913247184753418,6.836804165840149,6.3176463603973385
2007-08-10,49.58232509125906,B,5.860406398773193,6.0013964653015135,6.1667581558227536,6.435803246498108,6.887554445266724,6.830904765129089,6.321948268413544
2007-08-13,49.76392339650675,B,6.0644707679748535,5.997687435150146,6.136360502243042,6.394841551780701,6.862458562850952,6.8273330545425415,6.327039318084717
2007-08-14,49.98865681315988,B,6.175779819488525,6.0177226066589355,6.120059156417847,6.358981895446777,6.8385138416290285,6.825374455451965,6.333103039264679
2007-08-15,50.223705054807475,B,6.133111953735352,6.029223823547364,6.09355993270874,6.318950033187866,6.817163162231445,6.822822532653809,6.338486435413361
2007-08-16,50.49601227348352,B,5.999542713165283,6.046662330627441,6.053333377838134,6.263157868385315,6.796922168731689,6.819388642311096,6.343086314201355
2007-08-17,51.064269415808646,B,6.1182732582092285,6.098235702514648,6.049816083908081,6.2248862981796265,6.779352293014527,6.818234696388244,6.348659257888794
2007-08-20,51.203371258048755,B,6.055194854736328,6.096380519866943,6.047033977508545,6.186889624595642,6.761299276351929,6.814209098815918,6.353213496208191
2007-08-21,51.13608983510941,B,6.027369499206543,6.066698455810547,6.042210531234741,6.164275407791138,6.737611303329468,6.810497879981995,6.357434267997742
2007-08-22,51.07924649202786,B,6.047776699066162,6.049631404876709,6.039427614212036,6.14064257144928,6.706991863250733,6.806620345115662,6.361090786457062
2007-08-23,51.441171881293975,C,6.179490089416504,6.085620880126953,6.066141605377197,6.13517963886261,6.67581877708435,6.804059944152832,6.365567817687988
2007-08-24,51.519520021897954,C,6.242564678192139,6.110479164123535,6.104357433319092,6.135557794570923,6.645573558807373,6.802130289077759,6.369527351856232
2007-08-27,51.49697690853659,C,6.092299461364746,6.117900085449219,6.107140302658081,6.121750402450561,6.612174758911133,6.798864669799805,6.372309868335724
2007-08-28,51.18226039546843,C,5.85298490524292,6.083023166656494,6.0748608112335205,6.097459983825684,6.576102561950684,6.791650252342224,6.373789398670197
2007-08-29,51.24820973755288,C,6.071892261505127,6.087846279144287,6.068738842010498,6.081149387359619,6.54930160522461,6.786773076057434,6.376354215145111
2007-08-30,50.76827754663329,B,5.943886756896973,6.040725612640381,6.063173246383667,6.058253312110901,6.515121622085571,6.779634308815003,6.378279004096985
2007-08-31,50.61797158986769,B,6.185057163238525,6.029224109649658,6.069851636886597,6.0598338603973385,6.489990835189819,6.775573959350586,6.381497557163239
2007-09-03,50.885618815201006,B,6.185057163238525,6.047775650024414,6.082837867736816,6.064935922622681,6.469345455169678,6.771846957206726,6.385146420001984
2007-09-04,51.84050721640324,C,6.322337627410889,6.141646194458008,6.112334680557251,6.077272605895996,6.457005996704101,6.770789122581482,6.3892919635772705
2007-09-05,52.306617361009195,C,6.303784370422363,6.188024616241455,6.137935447692871,6.088681530952454,6.44318341255188,6.768823504447937,6.392248141765594
2007-09-06,53.13787340916712,C,6.320479393005371,6.263343143463135,6.1520343780517575,6.109087991714477,6.433735218048096,6.767839684486389,6.395102710723877
2007-09-07,53.238006393159914,C,6.153519630432129,6.257035636901856,6.143129873275757,6.123743653297424,6.420095291137695,6.7636676692962645,6.396784710884094
2007-09-10,53.186138638417084,C,6.17021369934082,6.2540669441223145,6.150921297073364,6.129030799865722,6.4053435707092286,6.758699560165406,6.398906462192535
2007-09-11,53.04947978858689,C,6.390976428985596,6.2677947044372555,6.204720449447632,6.139790630340576,6.393709678649902,6.756087274551391,6.402058007717133
2007-09-12,53.297510403726825,C,6.60431718826294,6.3279012680053714,6.257962942123414,6.163350892066956,6.386342601776123,6.7541638326644895,6.406368782520294
2007-09-13,53.44198982997877,C,6.596897602081299,6.383184909820557,6.323264026641846,6.193218636512756,6.378308162689209,6.751999540328979,6.4094440507888795
2007-09-14,53.963358866472824,C,6.621016025543213,6.476684188842773,6.3668599128723145,6.218355774879456,6.371793975830078,6.749909744262696,6.412903656959534
2007-09-17,54.39495061658153,C,6.554231643676758,6.553487777709961,6.403777360916138,6.243307614326477,6.362090673446655,6.748003993034363,6.415673060417175
2007-09-18,54.59361914805481,C,6.669250965118408,6.609142684936524,6.43846869468689,6.27540168762207,6.3561705493927,6.746285457611084,6.418952791690827
2007-09-19,54.572091980164295,C,6.760149955749512,6.640309238433838,6.484105253219605,6.311020350456237,6.350511493682862,6.744235081672668,6.422612969875336
2007-09-20,54.59722543772036,C,6.823228359222412,6.685575389862061,6.534380149841309,6.343207263946534,6.3478562450408935,6.742889575958252,6.426324803829193
2007-09-21,54.5624975987099,C,6.7787017822265625,6.7171125411987305,6.596898365020752,6.370014119148254,6.343198432922363,6.741043219566345,6.430161039829255
2007-09-24,54.49830409152819,C,6.611741065979004,6.728614425659179,6.64105110168457,6.395986199378967,6.337759160995484,6.737545804977417,6.434013845920563
2007-09-25,54.16724840479955,C,6.489301681518555,6.692624568939209,6.650883626937866,6.427802038192749,6.3296857357025145,6.73276843547821,6.436421587467193
2007-09-26,53.707487546232045,C,6.493011474609375,6.639196872711182,6.63975305557251,6.448857998847961,6.320870981216431,6.729176359176636,6.439139382839203
2007-09-27,53.16848490242953,C,6.481879234313965,6.5709270477294925,6.628251218795777,6.475757622718811,6.308200845718384,6.726250801086426,6.44245393037796
2007-09-28,52.71806157946753,C,6.5226922035217285,6.519725131988525,6.618418836593628,6.492639374732971,6.300980596542359,6.7226962471008305,6.446412110328675
2007-10-01,52.658491875100964,B,6.65626335144043,6.52862958908081,6.628622007369995,6.516199684143066,6.297803297042846,6.719995555877685,6.451038146018982
2007-10-02,52.97420264363706,B,6.721190929412842,6.575007438659668,6.6338160037994385,6.536142349243164,6.302634038925171,6.718166537284851,6.456266438961029
2007-10-03,53.21920796554352,B,6.600609302520752,6.596527004241944,6.617861938476563,6.550983595848083,6.30423755645752,6.714723920822143,6.460882570743561
2007-10-04,53.63310243017387,A,6.706351280212402,6.6414214134216305,6.6061742305755615,6.570277190208435,6.3125896072387695,6.7112637662887575,6.466064431667328
2007-10-05,54.308250005173086,A,6.906707763671875,6.71822452545166,6.618974828720093,6.607936596870422,6.32602373123169,6.709102830886841,6.472534947395324
2007-10-08,54.44820042185128,A,6.736034870147705,6.734178829193115,6.631404209136963,6.636227655410766,6.333375482559204,6.704938626289367,6.478152098655701
2007-10-09,54.56750015765408,A,6.869605541229248,6.763861751556396,6.669434595108032,6.660159111022949,6.343991727828979,6.700868330001831,6.4844371032714845
2007-10-10,54.79948833776688,A,6.787978649139404,6.801335620880127,6.698931312561035,6.669342184066773,6.35178921699524,6.696630434989929,6.491734464168548
2007-10-11,54.96455657148898,A,6.860330104827881,6.832131385803223,6.736776399612427,6.682513809204101,6.36095965385437,6.694357876777649,6.499842419624328
2007-10-12,54.80828105518572,A,6.904853820800781,6.831760597229004,6.774992561340332,6.69670569896698,6.3759878063201905,6.69132583618164,6.507909255027771
2007-10-15,55.22469276829978,A,7.095932483673096,6.903740119934082,6.818959474563599,6.7237907409667965,6.396246137619019,6.690204582214355,6.516515049934387
2007-10-16,55.348179214353685,A,7.025437355041504,6.934906482696533,6.849384117126465,6.741600060462952,6.415242805480957,6.689193868637085,6.525101509094238
2007-10-17,55.69667595359573,A,7.103352546691895,6.997981262207031,6.899658441543579,6.7587601900100704,6.4357977390289305,6.687683429718017,6.534655923843384
2007-10-18,56.13550534360539,A,7.26475191116333,7.078865623474121,6.955498504638672,6.780836367607117,6.462845773696899,6.688046479225159,6.544989585876465
2007-10-19,56.11046494460047,A,6.956796169281006,7.089254093170166,6.960507345199585,6.789741086959839,6.484773569107055,6.68616400718689,6.552534155845642
2007-10-22,55.53035875111286,A,6.808384895324707,7.031744575500488,6.9677423477172855,6.799573278427124,6.499651851654053,6.681055207252502,6.559336669445038
2007-10-23,55.131737200062695,A,6.815805435180664,6.98981819152832,6.962362337112427,6.815898466110229,6.5124523639678955,6.675483102798462,6.566555714607238
2007-10-24,54.671328630481376,A,6.864039897918701,6.941955661773681,6.969968461990357,6.834449887275696,6.527070922851562,6.672117042541504,6.573719801902771
2007-10-25,54.04339278308772,A,6.888157367706299,6.866636753082275,6.972751188278198,6.854763793945312,6.544843215942382,6.670882692337036,6.581286721229553
2007-10-26,54.115810586438755,A,7.008737564086914,6.877025032043457,6.983139562606811,6.879066061973572,6.562652502059937,6.671002397537231,6.588637554645539
2007-10-29,54.62481616301253,A,7.15715217590332,6.94677848815918,6.989261531829834,6.9041105031967165,6.584691648483276,6.672995462417602,6.596563885211944
2007-10-30,54.92610339621033,A,7.049555778503418,6.993528556823731,6.991673374176026,6.920528745651245,6.605135374069214,6.671373338699341,6.602813980579376
2007-10-31,55.49185184045175,A,7.363073825836182,7.093335342407227,7.0176455020904545,6.958651971817017,6.631441316604614,6.669216589927673,6.6103679251670835
2007-11-01,55.84762570913068,A,7.290722370147705,7.173848342895508,7.020242547988891,6.987870526313782,6.653665962219239,6.664742369651794,6.618453135490418
2007-11-02,56.004205583126826,A,7.335244178771973,7.239149665832519,7.058087348937988,7.009297347068786,6.675519552230835,6.660546555519104,6.626284368038178
2007-11-05,55.94144901903099,A,7.274026393890381,7.262524509429932,7.1046514987945555,7.03619692325592,6.699154090881348,6.655664424896241,6.633851163387298
2007-11-06,56.11091031127764,A,7.261038780212402,7.304821109771728,7.14917483329773,7.055768585205078,6.727315168380738,6.651708865165711,6.6406173157691955
2007-11-07,55.4826903796618,A,7.021543502807617,7.236515045166016,7.164925193786621,7.067446827888489,6.746308193206787,6.647804899215698,6.645714032649994
2007-11-08,55.071346740483676,A,7.040108680725098,7.186392307281494,7.180120325088501,7.07643575668335,6.768232631683349,6.641677126884461,6.650704600811005
2007-11-09,54.2980681459766,A,6.839599132537842,7.087263298034668,7.163206481933594,7.073173022270202,6.781323471069336,6.635657153129578,6.654896223545075
2007-11-12,53.00003939780154,P,6.451576232910156,6.922773265838623,7.092648887634278,7.040955209732056,6.786653852462768,6.627999653816223,6.656620254516602
2007-11-13,51.8564128922597,P,6.5406904220581055,6.778703594207764,7.041762351989746,7.016717863082886,6.791020908355713,6.6240134525299075,6.65908135175705
2007-11-14,51.137450654610326,P,6.523983001708984,6.6791914939880375,6.9578532695770265,6.98774938583374,6.795424880981446,6.6193041467666625,6.661769111156463
2007-11-15,50.38935434125437,P,6.523983001708984,6.5759663581848145,6.881179332733154,6.950710940361023,6.799494953155517,6.616615085601807,6.663836472034454
2007-11-16,50.176609850632076,P,6.548118114471436,6.517670154571533,6.8024667263031,6.930277037620544,6.8073869228363035,6.613741106987,6.666084685325623
2007-11-19,50.45486746673282,P,6.342038154602051,6.495762538909912,6.709267902374267,6.906959700584411,6.810823411941528,6.608083491325378,6.66807569026947
2007-11-20,50.662660529774485,P,6.507273197174072,6.489079093933105,6.633891344070435,6.891533088684082,6.8131493473052975,6.6034295129776,6.670059502124786
2007-11-21,50.66400616076578,P,6.312334060668945,6.446749305725097,6.562970399856567,6.863947796821594,6.807309684753418,6.596826143264771,6.671249175071717
2007-11-22,50.665139484571455,P,6.312334060668945,6.4044195175170895,6.490192937850952,6.835156631469727,6.801618413925171,6.58996328830719,6.672392554283142
2007-11-23,50.74303060788179,B,6.514699935913086,6.39773588180542,6.457703018188477,6.8104547500610355,6.799492092132568,6.585643033981324,6.673867170810699
2007-11-26,50.880090598402155,B,6.395878314971924,6.408503913879395,6.452133226394653,6.772391057014465,6.796325025558471,6.579207849502564,6.674747679233551
2007-11-27,50.62267392210067,B,6.249210834503174,6.356891441345215,6.42298526763916,6.732373809814453,6.787924222946167,6.572047386169434,6.674649455547333
2007-11-28,50.605136787527805,B,6.282629013061523,6.350950431823731,6.398849868774414,6.67835156917572,6.778373804092407,6.564442648887634,6.67379234790802
2007-11-29,50.66259806647349,B,6.32161808013916,6.352807235717774,6.378613376617432,6.629896354675293,6.768341598510742,6.558098921775818,6.672745904922485
2007-11-30,50.440583770701075,B,6.390308380126953,6.327928924560547,6.362832403182983,6.582649564743042,6.76057373046875,6.551886081695557,6.6720244145393375
2007-12-03,50.325374720189124,B,6.3364691734313965,6.316047096252442,6.362275505065918,6.535771703720092,6.755068292617798,6.546413726806641,6.671297612190247
2007-12-04,50.41157017556179,B,6.236214637756348,6.3134478569030765,6.335169649124145,6.48453049659729,6.750006551742554,6.539846143722534,6.671074233055115
2007-12-05,50.88230636759818,B,6.460859775543213,6.349094009399414,6.350022220611573,6.45649631023407,6.74936351776123,6.535117249488831,6.672038898468018
2007-12-06,51.66272824768567,C,6.774620056152344,6.439694404602051,6.396250820159912,6.443221879005432,6.755218334197998,6.531709589958191,6.674391798973083
2007-12-07,52.53336241483976,A,6.83217191696167,6.528067111968994,6.427998018264771,6.442850518226623,6.761407928466797,6.531194262504577,6.677879729270935
2007-12-10,53.71213138793858,A,7.032681941986084,6.667309665679932,6.491678380966187,6.47190580368042,6.76893630027771,6.533369798660278,6.682911896705628
2007-12-11,54.747079542115166,A,6.800612449645996,6.7801892280578615,6.546818542480469,6.4849019050598145,6.770524730682373,6.536579384803772,6.686667971611023
2007-12-12,55.51666825404826,A,6.965846061706543,6.881186485290527,6.6151402473449705,6.506995058059692,6.7778294658660885,6.541033511161804,6.690402946472168
2007-12-13,55.647932838018846,A,6.854450702667236,6.897152614593506,6.668423509597778,6.523518443107605,6.780791454315185,6.546690530776978,6.693687422275543
2007-12-14,55.7010004652256,A,6.917575836181641,6.9142333984375,6.721150255203247,6.541991329193115,6.7810088157653805,6.553516273498535,6.697236607074737
2007-12-17,55.28432212614536,A,6.873018741607666,6.882300758361817,6.774805212020874,6.568540358543396,6.78374849319458,6.558561987876892,6.700613923072815
2007-12-18,55.390245084067004,A,7.047533988952637,6.931685066223144,6.855937147140503,6.595553398132324,6.787307062149048,6.565649394989014,6.705437929630279
2007-12-19,55.43640586764128,A,7.158928871154785,6.970301628112793,6.92574405670166,6.637883138656616,6.794726066589355,6.573257641792297,6.710355927944184
2007-12-20,55.80482512588143,A,7.242473125457764,7.047906112670899,6.972529363632202,6.6843900918960575,6.802368927001953,6.5816642904281615,6.715608308315277
2007-12-21,56.21734434059187,A,7.324161529541016,7.129223251342774,7.0217283248901365,6.724863171577454,6.810755081176758,6.593371443748474,6.721417286396027
2007-12-24,56.705670824165935,A,7.370576858520508,7.228734874725342,7.0555178165435795,6.773598098754883,6.816247968673706,6.606247053146363,6.726824038028717
2007-12-25,56.93400869275237,A,7.370576858520508,7.293343448638916,7.11251425743103,6.82966639995575,6.823150758743286,6.619196782112121,6.7323419165611265
2007-12-26,57.17757143610397,A,7.520959854125977,7.365749645233154,7.168025636672974,6.891582942008972,6.831502904891968,6.633650321960449,6.7381672239303585
