Date,GRADE,GPS,OTIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-05-15,50.90946026482911,A,82.49771881103516,82.8491439819336,83.28550186157227,82.39765930175781,80.77415924072265,80.56879318237304,75.89111320495606
2023-05-16,47.7095333300872,P,80.96509552001953,82.35909729003906,82.96140518188477,82.42938461303712,80.73120697021484,80.61466636657715,75.9151416015625
2023-05-17,45.41359069142242,P,81.75582122802734,82.02719573974609,82.78666763305664,82.49039649963379,80.7001643371582,80.67924530029296,75.93810176849365
2023-05-18,45.76681552212775,P,82.8241958618164,82.08663330078124,82.74219665527343,82.59262542724609,80.7137222290039,80.73826164245605,75.96302364349366
2023-05-19,46.6534678494448,P,82.88300323486328,82.18516693115234,82.63917846679688,82.69877014160156,80.76750411987305,80.80525955200196,75.98268650054932
2023-05-22,47.23299968233465,P,82.41252899169922,82.16812896728516,82.50863647460938,82.76577186584473,80.81597640991211,80.8675527191162,76.00096267700195
2023-05-23,47.63749683791969,P,80.60901641845703,82.09691314697265,82.22800521850586,82.7621223449707,80.79928787231445,80.90393081665039,76.01133193969727
2023-05-24,46.32512070767842,P,79.49161529541016,81.64407196044922,81.83563385009765,82.74018592834473,80.80457046508789,80.91308296203613,76.0196875
2023-05-25,43.49829603727732,P,79.8150863647461,81.04225006103516,81.5644416809082,82.53918571472168,80.80948913574218,80.93169609069824,76.0290788269043
2023-05-26,40.9724619652149,P,80.1679458618164,80.49923858642578,81.34220275878906,82.38413772583007,80.85016494750977,80.93710487365723,76.0450806427002
2023-05-29,38.835678213659705,P,80.1679458618164,80.05032196044922,81.10922546386719,82.19736366271972,80.85686950683593,80.94621040344238,76.07116264343261
2023-05-30,38.18463961892102,P,79.61904907226562,79.85232849121094,80.9746208190918,81.96801300048828,80.84224838256836,80.94788131713867,76.09658401489258
2023-05-31,37.3447843852481,P,77.93316650390625,79.54063873291015,80.59235534667968,81.68951148986817,80.82651428222657,80.93045578002929,76.11129825592042
2023-06-01,38.26417187583713,P,79.89349365234375,79.55632019042969,80.29928512573242,81.52074089050294,80.85701538085938,80.92290519714355,76.13188861846923
2023-06-02,42.156739099441424,P,83.90238189697266,80.30320739746094,80.40122299194336,81.52020072937012,80.96339889526367,80.95203865051269,76.18681983947754
2023-06-05,45.291142233672836,P,82.85360717773438,80.84033966064453,80.44533081054688,81.47698364257812,81.03924041748047,80.97068435668945,76.24212882995606
2023-06-06,49.647787390691185,P,83.82396697998047,81.6813232421875,80.76682586669922,81.49741554260254,81.12023681640625,81.00166023254394,76.30815353393555
2023-06-07,57.21359831910666,A,85.46086120605469,83.18686218261719,81.36375045776367,81.59969215393066,81.2122996520996,81.06058181762695,76.38546421051025
2023-06-08,62.14887262571444,A,84.3826675415039,84.08469696044922,81.82050857543945,81.69247512817383,81.27694152832031,81.12954040527343,76.45496086120606
2023-06-09,61.98151317138838,A,83.96119689941406,84.0964599609375,82.19983367919922,81.77101821899414,81.30835876464843,81.18299926757813,76.52719638824463
2023-06-12,63.55021574718027,A,84.78453063964844,84.4826446533203,82.66149215698242,81.8853588104248,81.36014739990235,81.23943809509278,76.60354858398438
2023-06-13,64.71796258241012,A,85.47064971923828,84.81198120117188,83.24665222167968,82.11063652038574,81.49535842895507,81.29534446716309,76.68158672332764
2023-06-14,63.98411215532344,A,85.77450561523438,84.87471008300781,84.0307861328125,82.31157073974609,81.66085586547851,81.36547714233399,76.75469867706299
2023-06-15,65.26915122502214,A,86.78407287597656,85.35499114990235,84.71984405517578,82.5095645904541,81.86411605834961,81.44453811645508,76.8352815246582
2023-06-16,67.54531173919737,A,86.86248779296875,85.93524932861328,85.01585464477539,82.70853881835937,82.06894454956054,81.52321578979492,76.9138818359375
2023-06-19,68.84732637287742,A,86.86248779296875,86.35084075927735,85.41674270629883,82.93103675842285,82.26127792358399,81.60422828674317,76.99054367065429
2023-06-20,67.70901157736066,A,85.35303497314453,86.32731781005859,85.56964950561523,83.16823768615723,82.41092727661133,81.65779113769531,77.07264610290527
2023-06-21,65.83026169602984,A,85.27462005615234,86.22734069824219,85.551025390625,83.45738792419434,82.54026489257812,81.68790267944335,77.16051116943359
2023-06-22,62.3676945819802,A,84.3630599975586,85.74313812255859,85.54906463623047,83.68478660583496,82.64297637939453,81.71570846557617,77.24827693939208
2023-06-23,59.80751816448708,A,84.65711212158203,85.30206298828125,85.61865615844727,83.90924491882325,82.74961654663086,81.73799095153808,77.34298915863037
2023-06-26,57.68825621643199,A,85.39224243164062,85.00801391601563,85.67942733764649,84.17045974731445,82.84909271240234,81.77793701171875,77.43919631958008
2023-06-27,57.93156609925946,A,85.99993896484375,85.13739471435547,85.73235626220703,84.48950424194337,82.96247970581055,81.82434913635254,77.5414949798584
2023-06-28,58.74398218144779,A,85.77450561523438,85.23737182617188,85.73235626220703,84.88157119750977,83.06725814819336,81.86947990417481,77.64552574157715
2023-06-29,61.221405324477836,A,86.8526840209961,85.73529663085938,85.73921737670898,85.22953071594239,83.18871948242187,81.93239685058593,77.76260446548461
2023-06-30,63.04718348025904,A,87.2447509765625,86.25282440185546,85.77744369506836,85.39664916992187,83.31841232299804,81.99524574279785,77.8800442314148
2023-07-03,63.96002447330232,A,86.8526840209961,86.54491271972657,85.77646331787109,85.59660301208496,83.43401611328125,82.04288902282715,77.99751064300537
2023-07-04,64.00035417085606,A,86.8526840209961,86.71546173095703,85.92642822265626,85.74803886413574,83.55742965698242,82.0910188293457,78.11614017486572
2023-07-05,62.93741546024635,A,85.80390930175781,86.72134246826172,85.9793571472168,85.7651912689209,83.67490097045898,82.12632598876954,78.22642419815064
2023-07-06,59.78802279481315,A,84.67671203613281,86.28614807128906,86.01072235107422,85.77989349365234,83.6917333984375,82.15709693908691,78.33722694396972
2023-07-07,57.355403121511905,A,85.13739013671875,85.86467590332032,86.05875015258789,85.83870315551758,83.7291030883789,82.1810531616211,78.4537254333496
2023-07-10,55.4297226758543,A,85.54906463623047,85.60395202636718,86.07443237304688,85.87692985534667,83.76201583862304,82.20912612915039,78.56433448791503
2023-07-11,53.36564260411226,A,85.69609832763672,85.37263488769531,86.04404830932617,85.8882022857666,83.7918165588379,82.2552646636963,78.66787631988525
2023-07-12,53.770448722248005,A,86.9507064819336,85.60199432373047,86.16166839599609,85.94701232910157,83.86076675415039,82.31092308044434,78.77584968566894
2023-07-13,55.67658023595393,A,87.29375457763672,86.12540283203126,86.20577545166016,85.97249641418458,83.94126373291016,82.36415481567383,78.88859130859375
2023-07-14,56.82029224047874,A,86.96051025390625,86.49002685546876,86.17735137939454,85.97739753723144,84.0022102355957,82.41737319946289,79.00712993621826
2023-07-17,57.76965978541754,A,86.78407287597656,86.73702850341797,86.17049026489258,85.97347679138184,84.06353271484375,82.46521537780762,79.1259979057312
2023-07-18,58.97613861998241,A,86.77428436279297,86.95266571044922,86.16265029907227,86.04453926086425,84.13071182250977,82.50690719604492,79.24607694625854
2023-07-19,58.23845551144752,A,86.33319091796875,86.82916259765625,86.21557846069337,86.09746780395508,84.1890690612793,82.53823318481446,79.36477437973022
2023-07-20,56.5015980567793,A,85.13739013671875,86.39788970947265,86.26164627075195,86.13618431091308,84.24127670288085,82.55330612182617,79.47540893554688
2023-07-21,55.46127462289627,A,85.51966094970703,86.1097198486328,86.29987335205078,86.17931175231934,84.30386322021485,82.55990173339843,79.59226797103882
2023-07-24,54.36921385470572,A,85.50006103515625,85.85291748046875,86.29497299194335,86.18470268249511,84.36391006469727,82.56903465270996,79.70297126770019
2023-07-25,53.505277375876574,A,85.83331298828125,85.6647232055664,86.3086944580078,86.17637138366699,84.4612744140625,82.59624069213868,79.80884685516358
2023-07-26,55.72593412949599,A,88.93064880371094,86.18421478271485,86.50668869018554,86.33417854309081,84.60477096557617,82.65246765136719,79.93229301452637
2023-07-27,57.94532050144009,A,87.89166259765625,86.73506927490234,86.5664794921875,86.38612747192383,84.70612030029297,82.70992126464844,80.05795894622803
2023-07-28,60.18265708946634,A,88.26412963867188,87.28396301269531,86.69684143066407,86.4370964050293,84.81374282836914,82.79062347412109,80.17560092926026
2023-07-31,63.587229205320575,A,89.15608215332031,88.01516723632812,86.93404235839844,86.55226631164551,84.94861389160157,82.88229515075683,80.29629730224609
2023-08-01,65.83932572106295,A,88.44055938720703,88.53661651611328,87.10066986083984,86.63166007995605,85.10524475097657,82.9522663116455,80.40483829498291
2023-08-02,64.63078356352999,A,87.61722564697266,88.27393188476563,87.22907333374023,86.72232589721679,85.26775695800781,83.03616371154786,80.51173416137695
2023-08-03,64.85828420680416,A,87.84266662597656,88.26413269042969,87.49960098266601,86.88062362670898,85.42830856323242,83.11889884948731,80.61166400909424
2023-08-04,63.598302522746735,A,86.7546615600586,87.96223907470703,87.62310104370117,86.96148719787598,85.56004287719726,83.20510391235352,80.69801219940186
2023-08-07,62.48373953156612,A,88.4111557006836,87.8132537841797,87.91421051025391,87.10459175109864,85.7249070739746,83.29088829040528,80.79773139953613
2023-08-08,61.09229321139142,A,87.17613983154297,87.56036987304688,88.04849319458008,87.17859382629395,85.87604888916016,83.35914863586426,80.88705936431884
2023-08-09,59.66974466961759,A,86.25479125976562,87.28788299560547,87.78090744018554,87.14379806518555,86.04248138427734,83.43449783325195,80.97808067321778
2023-08-10,57.26268120714261,A,86.03915405273438,86.92718048095703,87.59565658569336,87.08106803894043,86.16539459228515,83.51120498657227,81.06802379608155
2023-08-11,55.320324109402,P,85.67648315429688,86.71154479980468,87.33689193725586,87.01686668395996,86.20087661743165,83.58213775634766,81.14156635284424
2023-08-14,51.456946078968336,P,85.32362365722656,86.09403839111329,86.95364608764649,86.94384422302247,86.25027694702149,83.64475868225098,81.21082462310791
2023-08-15,47.80934524669911,P,84.03959655761719,85.46672973632812,86.5135498046875,86.80710983276367,86.25458953857422,83.68741317749023,81.27647354125976
2023-08-16,44.91252095237908,P,83.57891845703125,84.93155517578126,86.10971908569336,86.6693962097168,86.21695068359375,83.71462516784668,81.34248447418213
2023-08-17,41.534003125286205,P,82.5849838256836,84.2407211303711,85.58395080566406,86.54177589416504,86.18099700927735,83.72896926879883,81.38903564453125
2023-08-18,38.8114663160566,P,82.39801788330078,83.58502807617188,85.14828643798828,86.38569374084473,86.14973342895507,83.72904609680175,81.42607414245606
2023-08-21,36.41421093998607,P,82.19135284423828,82.95857391357421,84.52630615234375,86.22025833129882,86.09786987304688,83.7290086364746,81.46014083862305
2023-08-22,35.02970364900066,P,81.63041687011719,82.47673797607422,83.97173385620117,86.01011352539062,86.02106521606446,83.75821182250976,81.48684745788574
2023-08-23,34.55264150756698,P,82.51609802246094,82.26417388916016,83.59786453247071,85.68938598632812,85.95589706420898,83.80837646484375,81.51948474884033
2023-08-24,34.446346559550186,P,81.52217102050781,82.051611328125,83.14616622924805,85.3709114074707,85.85065902709961,83.85738754272461,81.55084922790527
2023-08-25,35.35387552427894,P,82.53579711914062,82.07916717529297,82.83209762573242,85.08449478149414,85.76412521362305,83.9165348815918,81.58528743743896
2023-08-28,37.345003642628434,P,83.29354095458984,82.29960479736329,82.62908935546875,84.79136772155762,85.69274627685547,83.97701210021972,81.6214228439331
2023-08-29,40.503547394380384,P,84.14969635009766,82.80346069335937,82.6400993347168,84.57682456970215,85.66867950439453,84.03980339050293,81.661547164917
2023-08-30,42.99774033282134,P,84.29731750488281,83.15970458984376,82.71193923950196,84.41082916259765,85.64913345336915,84.09469917297363,81.7031392288208
2023-08-31,46.29183383698075,P,84.18907165527344,83.69308471679688,82.87234802246094,84.2281494140625,85.64565368652343,84.14431503295899,81.74419006347657
2023-09-01,49.05839957831629,A,84.7991943359375,84.14576416015625,83.1124656677246,84.13037605285645,85.64849533081055,84.1990559387207,81.78551891326904
2023-09-04,50.82062036673205,A,84.7991943359375,84.44689483642578,83.37324981689453,83.94977798461915,85.63663436889648,84.24286354064941,81.83818134307862
2023-09-05,49.609299579680716,A,83.00814056396484,84.21858367919921,83.51102218627929,83.74137802124024,85.5767984008789,84.26963905334473,81.8792618560791
2023-09-06,48.24206209578373,A,83.04751586914062,83.96862335205078,83.56416397094726,83.58101425170898,85.52225860595703,84.2947583770752,81.9146535873413
2023-09-07,45.30947392272329,P,81.65010070800781,83.46082916259766,83.57695693969727,83.36156158447265,85.41820693969727,84.30346321105957,81.93945861816407
2023-09-08,41.35628666910829,P,81.39424133300781,82.77983856201172,83.46280136108399,83.1474494934082,85.30119674682618,84.3098045349121,81.95850929260254
2023-09-11,38.08787207607776,P,81.66978454589844,82.15395660400391,83.30042572021485,82.96475753784179,85.19753875732422,84.31577743530273,81.98511528015136
2023-09-12,36.55448803712287,P,81.27613830566406,81.80755615234375,83.01306991577148,82.82658462524414,85.08600784301758,84.32171875,82.00629943847656
2023-09-13,34.24208628473325,P,79.996826171875,81.19741821289062,82.5830207824707,82.64748001098633,84.96986618041993,84.32238357543946,82.02201126098633
2023-09-14,33.70124796865971,B,80.38062286376953,80.94352264404297,82.20217590332031,82.53726196289062,84.88394439697265,84.28783889770507,82.0360425567627
2023-09-15,33.36470624444214,B,79.82954406738281,80.63058319091797,81.70521087646485,82.40883827209473,84.77778747558594,84.25344528198242,82.05354457855225
2023-09-18,32.726488396145655,B,80.0952377319336,80.315673828125,81.23481521606445,82.3040325164795,84.6687109375,84.21536338806152,82.06225749969482
2023-09-19,33.09932317544732,B,80.87267303466797,80.23498077392578,81.02126846313476,82.26614532470703,84.57224243164063,84.18202949523926,82.07286331176758
2023-09-20,34.10023822556519,B,80.40030670166016,80.31567687988282,80.75654754638671,82.160355758667,84.44123443603516,84.15100059509277,82.08451221466065
2023-09-21,34.23229969058567,B,79.64256286621094,80.16806488037109,80.55579376220703,82.06637535095214,84.28821060180664,84.1147371673584,82.09932819366455
2023-09-22,34.73269010928942,B,79.53430938720703,80.10901794433593,80.36980056762695,81.91630096435547,84.13968658447266,84.07094841003418,82.11467304229737
2023-09-25,35.24929318225521,B,79.6622314453125,80.02241668701171,80.16904525756836,81.7347354888916,83.99724975585937,84.03039123535156,82.13420841217041
2023-09-26,32.96054592654935,B,78.02864837646484,79.4536117553711,79.84429626464843,81.42868309020996,83.82233703613281,83.97652442932129,82.14533267974853
2023-09-27,31.31140853051846,B,78.08768463134766,78.9910873413086,79.6533821105957,81.1182014465332,83.65742691040039,83.92324798583985,82.15135288238525
2023-09-28,31.32200242958082,B,79.18987274169922,78.90054931640626,79.53430709838867,80.8682415008545,83.5384765625,83.88987663269043,82.16721313476563
2023-09-29,31.24887686616509,B,79.03241729736328,78.8001708984375,79.45459442138672,80.57990264892578,83.40873168945312,83.85629745483398,82.18121597290039
2023-10-02,30.41868292869573,B,78.23530578613281,78.51478576660156,79.26860122680664,80.25170822143555,83.26343658447266,83.81367332458495,82.191233253479
2023-10-03,31.793542960391903,B,78.13689422607422,78.53643493652343,78.99502334594726,80.00814590454101,83.10950820922852,83.78539131164551,82.20002883911133
2023-10-04,33.065682509179,B,78.7863998413086,78.67617797851562,78.83363265991211,79.79509010314942,82.90662322998047,83.75569709777832,82.21747119903564
2023-10-05,32.13820166572287,B,77.88102722167969,78.41440887451172,78.65747909545898,79.60663642883301,82.70641052246094,83.70626541137695,82.2222635269165
2023-10-06,31.799067233417286,B,78.27467346191406,78.26286010742187,78.5315155029297,79.45065803527832,82.50662139892579,83.66018211364747,82.23272083282471
2023-10-09,32.684815425134154,B,78.67814636230469,78.35142822265625,78.4331069946289,79.30107612609864,82.29706268310547,83.62283828735352,82.24519550323487
2023-10-10,33.92582777285667,B,79.0225830078125,78.5285659790039,78.53250045776367,79.18839836120605,82.10870315551757,83.60697395324706,82.25545238494873
2023-10-11,35.6312175947184,B,79.75080871582031,78.72144775390625,78.69881286621094,79.17609748840331,81.95137481689453,83.60956588745117,82.26132442474365
2023-10-12,37.57996162690192,C,79.16035461425781,78.97731323242188,78.6958610534668,79.11508407592774,81.77772857666015,83.60301856994629,82.26735733032227
2023-10-13,38.694834134587246,C,78.72735595703125,79.0678497314453,78.6653549194336,79.05997467041016,81.61718246459961,83.58861267089844,82.26285877227784
2023-10-16,39.657403223921285,C,79.22923278808594,79.17806701660156,78.7647476196289,79.01667442321778,81.43354400634766,83.57922554016113,82.26271797180176
2023-10-17,40.20359438920552,C,79.78032684326172,79.32961578369141,78.92909088134766,78.96205711364746,81.28562774658204,83.5808383178711,82.26435981750488
2023-10-18,38.09316045717282,C,77.59564208984375,78.8985824584961,78.81001510620118,78.82182388305664,81.11244476318359,83.57746307373047,82.25395942687989
2023-10-19,36.18465068881502,B,76.92646026611328,78.4518035888672,78.71455841064453,78.68601875305175,80.93019088745118,83.54779273986816,82.23534896850586
2023-10-20,33.817227220109174,B,76.2966537475586,77.96566314697266,78.51675643920899,78.52413597106934,80.74259429931641,83.47173545837403,82.21188705444337
2023-10-23,30.543607515768596,B,75.68650817871094,77.25711822509766,78.21759262084962,78.32534980773926,80.54985198974609,83.40006446838379,82.18537441253662
2023-10-24,27.214911542922522,B,76.04077911376953,76.50920867919922,77.9194122314453,78.2259563446045,80.38987564086914,83.32223258972168,82.16194641113282
2023-10-25,24.647073704564082,B,74.2694091796875,75.84396209716797,77.37127227783203,78.03504257202148,80.20368545532227,83.21031806945801,82.13544994354248
2023-10-26,22.970196067782073,B,74.31861877441406,75.32239379882813,76.88709869384766,77.79147987365722,80.03835815429687,83.10967758178711,82.11960899353028
2023-10-27,22.929601300611296,B,74.92875671386719,75.04881439208984,76.50723876953126,77.58629684448242,79.88897293090821,83.01935317993164,82.10117622375488
2023-10-30,23.954124485584504,B,75.32239532470703,74.97599182128906,76.11655502319336,77.44065132141114,79.75159378051758,82.92473182678222,82.0820849609375
2023-10-31,24.901519335597296,B,75.98174285888672,74.9641845703125,75.73669662475587,77.33289375305176,79.63862030029297,82.82984275817871,82.0625936126709
2023-11-01,27.387356482448624,B,75.58809661865234,75.22792205810546,75.53594207763672,77.17297859191895,79.5000602722168,82.72797866821288,82.04672790527344
2023-11-02,31.208783150904825,B,77.3988265991211,75.84396362304688,75.5831787109375,77.14886856079102,79.41759338378907,82.63412620544433,82.03933216094971
2023-11-03,35.013343690875956,B,78.54036712646484,76.5662857055664,75.80755004882812,77.16215324401855,79.33768478393554,82.5509049987793,82.03706039428711
2023-11-06,38.702054614413946,C,79.0422592163086,77.31025848388671,76.14312515258788,77.18035888671875,79.25265914916992,82.4727027130127,82.03846549987793
2023-11-07,41.3136508342101,C,78.59942626953125,77.83379516601562,76.39898986816407,77.1592010498047,79.14165374755859,82.40516662597656,82.03147888183594
2023-11-08,44.56150401693429,C,79.56382751464844,78.62894134521484,76.92843170166016,77.1498519897461,79.0469839477539,82.34805870056152,82.01798069000245
2023-11-09,45.527472693881144,C,79.36701202392578,79.02257843017578,77.43327102661132,77.16018486022949,78.95054275512695,82.2980982208252,82.00690334320069
2023-11-10,46.40746413047048,C,80.72506713867188,79.45951843261719,78.0129020690918,77.26007041931152,78.86906021118165,82.25877777099609,81.99838436126709
2023-11-13,46.47061608663085,C,80.47903442382812,79.74687347412109,78.5285659790039,77.32256050109864,78.78265701293945,82.20964569091797,81.99379135131836
2023-11-14,49.194133044503594,C,82.60467529296875,80.5479232788086,79.19085922241212,77.46377792358399,78.77458770751953,82.17569305419921,82.00002109527588
2023-11-15,50.778068467906564,C,82.27008056640625,81.08917388916015,79.8590576171875,77.6974998474121,78.75903900146484,82.14064880371093,82.00506435394287
2023-11-16,53.2719560297721,C,82.92223358154297,81.80021820068359,80.4113983154297,77.99728851318359,78.78448165893555,82.10134429931641,82.01687057495117
2023-11-17,55.10533952523699,C,83.53486633300781,82.36217803955078,80.91084823608398,78.35919914245605,78.82729415893554,82.06424545288085,82.02974559783935
2023-11-20,57.64152876953644,A,83.79177856445312,83.02472686767578,81.38580017089843,78.76446266174317,78.86973403930664,82.03363639831542,82.03826271057129
2023-11-21,57.86433076489891,A,83.89058685302734,83.2819091796875,81.91491622924805,79.15695304870606,78.92202301025391,82.00401542663575,82.04751712799072
2023-11-22,58.63676139323905,A,83.93010711669922,83.6139144897461,82.35154418945312,79.63998794555664,79.00068862915039,81.98527740478515,82.05580169677734
2023-11-23,58.88568983267724,A,83.93010711669922,83.81548919677735,82.80785369873047,80.1205623626709,79.07167831420898,81.97781135559082,82.06745414733886
2023-11-24,58.62816597782921,A,84.02892303466797,83.91430053710937,83.13823928833008,80.57557067871093,79.15566589355468,81.96672668457032,82.0738899230957
2023-11-27,58.1539484061806,A,84.18701934814453,83.99334869384765,83.50903778076172,81.01880187988282,79.23750152587891,81.95310623168945,82.08111618041993
2023-11-28,56.75202150857617,A,83.29772186279297,83.87477569580078,83.57834243774414,81.38460083007813,79.2860025024414,81.92912246704101,82.09219356536865
2023-11-29,54.98121197072033,A,83.32736206054688,83.75422668457031,83.6840705871582,81.77156410217285,79.34454360961914,81.89288902282715,82.10190605163574
2023-11-30,54.136572543045894,A,84.77001190185547,83.92220764160156,83.86884841918945,82.14012336730957,79.44709259033203,81.86765159606934,82.11590320587158
2023-12-01,54.35713698929135,A,85.71858978271484,84.26014099121093,84.08722076416015,82.49903450012206,79.57077819824218,81.85523239135742,82.13630279541016
2023-12-04,54.821644117299904,A,86.20276641845703,84.66329040527344,84.32831954956055,82.8570598602295,79.70158889770508,81.84941932678223,82.15731735229492
2023-12-05,55.80944656456884,A,84.81939697265625,84.96762542724609,84.42120056152343,83.16805839538574,79.8374038696289,81.82987045288085,82.1683888244629
2023-12-06,57.100557350299816,A,85.42215728759766,85.38658447265625,84.57040557861328,83.4609748840332,79.9840933227539,81.82076011657715,82.1794966506958
2023-12-07,57.28753925935402,A,85.62965393066406,85.55851287841797,84.74036026000977,83.77410697937012,80.1128889465332,81.8256827545166,82.18949443817138
2023-12-08,57.05175830358669,A,86.45967102050781,85.70672912597657,84.98343505859376,84.06083717346192,80.26143402099609,81.83508285522461,82.19749229431153
2023-12-11,57.45176197282768,A,87.4576644897461,85.95770874023438,85.31049957275391,84.4097686767578,80.44588119506835,81.8546588897705,82.21184677124023
2023-12-12,59.39350195773732,A,87.98136138916016,86.59010162353516,85.77886352539062,84.67860298156738,80.64277053833008,81.8761393737793,82.23619003295899
2023-12-13,60.8087909857931,A,88.34696197509766,87.17506256103516,86.2808235168457,84.98244705200196,80.83398178100586,81.87030250549316,82.26138507843018
2023-12-14,63.38231053266504,A,89.59197998046875,87.9675277709961,86.76302032470703,85.31593437194825,81.06820083618165,81.88730567932129,82.29861347198486
2023-12-15,64.93929763605776,A,89.11769104003906,88.49913177490234,87.10293045043946,85.5950756072998,81.28506118774413,81.89584129333497,82.34323238372802
2023-12-18,64.51090267715337,A,88.42601013183594,88.69280090332032,87.32525482177735,85.82678718566895,81.48001846313477,81.88854057312011,82.38541786193848
2023-12-19,63.655099504867046,A,88.75209045410156,88.8469467163086,87.71852416992188,86.06986236572266,81.67460861206055,81.89165588378906,82.42196109771729
2023-12-20,61.53886700062631,A,87.22051239013672,88.62165679931641,87.89835968017579,86.23438262939453,81.82400268554687,81.88768875122071,82.46192623138428
2023-12-21,58.25390882708459,A,87.3489761352539,88.17305603027344,88.07029190063477,86.40532608032227,81.9877751159668,81.88275184631348,82.50082534790039
2023-12-22,56.63485022847718,A,88.05052947998047,87.95962371826172,88.22937774658203,86.6064064025879,82.17423858642579,81.8957105255127,82.5504072189331
2023-12-25,55.76569072027667,A,88.05052947998047,87.88452758789063,88.28866424560547,86.7995819091797,82.35066452026368,81.89210426330567,82.59149627685547
2023-12-26,54.97722834558468,A,88.56434631347656,87.84697875976562,88.3469627380371,87.06291313171387,82.52634490966797,81.905986328125,82.63256748199463
2023-12-27,56.369985999128396,A,88.54458618164062,88.1117935180664,88.36672515869141,87.32377433776855,82.7453237915039,81.92888427734376,82.68169105529785
2023-12-28,57.67275233012007,A,88.60387420654297,88.36277313232422,88.26791458129883,87.51546745300293,82.9788720703125,81.95453147888183,82.73286823272706
2023-12-29,57.85178679663684,A,88.40625,88.43391723632813,88.19677047729492,87.64985046386718,83.22106399536133,81.98182914733887,82.78198345184326
2024-01-01,58.52766884475681,A,88.40625,88.50506134033203,88.19479446411133,87.76002464294433,83.47545883178711,82.0126554107666,82.82870704650878
2024-01-02,57.92661470094902,A,87.37861633300781,88.26791534423828,88.05744705200195,87.88798561096192,83.70221557617188,82.0460456085205,82.86672939300537
2024-01-03,56.28017357263133,P,86.60789489746094,87.88057708740234,87.99618530273438,87.94727249145508,83.94898529052735,82.0763353729248,82.89548027038575
2024-01-04,54.9670169824706,P,86.63752746582031,87.48730773925782,87.92504043579102,87.99766616821289,84.19536346435547,82.11686080932617,82.9229150390625
2024-01-05,53.47035291305615,P,86.46955871582031,87.09996948242187,87.766943359375,87.99816055297852,84.42617950439453,82.15757621765137,82.94331115722656
2024-01-08,51.72061894750066,P,86.51895141601562,86.722509765625,87.61378555297851,87.95122489929199,84.65011062622071,82.20085220336914,82.96493041992187
2024-01-09,50.56443280755179,P,85.86680603027344,86.42014770507812,87.3440315246582,87.84549713134766,84.84781188964844,82.2432160949707,83.00071395874023
2024-01-10,49.98023654052329,P,85.96562194824219,86.29169311523438,87.08613510131836,87.72643013000489,85.05536239624024,82.27771133422851,83.04304389953613
2024-01-11,48.34400716670848,P,85.09607696533203,85.98340301513672,86.73535537719727,87.50163497924805,85.20930740356445,82.31345039367676,83.08541896820068
2024-01-12,47.20593244185002,P,85.18500518798828,85.72649230957032,86.4132308959961,87.30500068664551,85.34220016479492,82.33994247436523,83.12823867797852
2024-01-15,46.10637514234556,P,85.18500518798828,85.45970306396484,86.09110641479492,87.14295043945313,85.46505508422851,82.35885711669921,83.16793460845948
2024-01-16,45.922491907108224,P,85.62965393066406,85.41227264404297,85.91621017456055,86.98682861328125,85.60565963745117,82.37365669250488,83.2067300415039
2024-01-17,44.56322039694421,P,84.43403625488281,85.1059555053711,85.69882431030274,86.84750480651856,85.70306381225586,82.37502388000489,83.23486152648925
2024-01-18,45.76107605251679,P,85.93598175048828,85.27393646240235,85.62866973876953,86.77685508728027,85.83444320678711,82.39249298095703,83.26840400695801
2024-01-19,47.34141590528291,P,86.73634338378906,85.5842041015625,85.65534820556641,86.71114578247071,85.95466873168945,82.41186447143555,83.30546020507812
2024-01-22,49.08670547410282,P,86.89444732666016,85.92609252929688,85.69289779663086,86.6533416748047,86.0829769897461,82.43281700134277,83.3378402709961
2024-01-23,50.38908778263723,P,87.28968811035156,86.25809936523437,85.83518600463867,86.58960876464843,86.17667724609375,82.47563247680664,83.37263576507569
2024-01-24,52.611497641789725,A,86.96360778808594,86.764013671875,85.93498458862305,86.5105598449707,86.27054779052735,82.5147933959961,83.40477588653565
2024-01-25,53.95494185696118,A,87.92207336425781,87.1612319946289,86.21758422851562,86.47646980285644,86.37054458618164,82.5775131225586,83.44048816680908
2024-01-26,54.365921590607286,A,87.57623291015625,87.32920989990234,86.45670700073242,86.43496894836426,86.45137191772461,82.63933303833008,83.47456878662109
2024-01-29,55.17422626129615,A,88.2580337524414,87.6019271850586,86.76400985717774,86.42755813598633,86.54069702148438,82.7052155303955,83.51049648284912
2024-01-30,56.388870572822704,A,88.92994689941406,87.92997894287109,87.09403915405274,86.50512466430663,86.6414842224121,82.781753616333,83.5517361831665
2024-01-31,56.81319794514013,A,87.38849639892578,88.01495666503907,87.38948516845703,86.54415473937988,86.71065200805664,82.85567031860352,83.58902694702148
2024-02-01,56.73735105822751,A,88.51493835449219,88.13352966308594,87.64738082885742,86.63802528381348,86.8023486328125,82.93701347351075,83.61242618560792
2024-02-02,58.452066937652695,A,89.88841247558594,88.59596557617188,87.96258773803712,86.80896797180176,86.91953842163086,83.03760215759277,83.6455237197876
2024-02-05,59.315299807451964,A,89.80936431884766,88.90623168945312,88.25407943725585,86.97348861694336,87.03198532104493,83.13474342346191,83.67505340576172
