Date,GRADE,GPS,UBER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-25,41.889154030267235,C,51.72999954223633,50.045999145507814,49.85899963378906,49.97049980163574,50.8697998046875,53.97169990539551,50.34810001373291
2021-06-28,43.82877450572838,C,51.11000061035156,50.64399948120117,49.89299964904785,49.98449974060058,50.73499984741211,53.88989990234375,50.42120000839233
2021-06-29,45.33041198567248,C,50.7599983215332,50.985999298095706,50.03899955749512,49.97349967956543,50.64059982299805,53.801399879455566,50.502999992370604
2021-06-30,45.059749347355115,C,50.119998931884766,50.907999420166014,50.16199951171875,49.9399995803833,50.527599792480466,53.67079986572266,50.58584999084473
2021-07-01,45.325011001421636,C,50.59000015258789,50.86199951171875,50.250999450683594,50.03449954986572,50.41379981994629,53.56959987640381,50.67204999923706
2021-07-02,45.302994445556436,C,51.709999084472656,50.85799942016602,50.451999282836915,50.110999488830565,50.289399795532226,53.48039985656738,50.75829999923706
2021-07-05,45.46899860645806,C,51.709999084472656,50.97799911499023,50.8109992980957,50.158499526977536,50.17139976501465,53.391199836730955,50.83904998779297
2021-07-06,45.07248464306938,C,50.79999923706055,50.985999298095706,50.985999298095706,50.20449943542481,50.044199752807614,53.29399982452392,50.915899982452395
2021-07-07,43.99782511391434,C,48.68000030517578,50.69799957275391,50.80299949645996,50.18149948120117,49.84899978637695,53.172699813842776,50.97689998626709
2021-07-08,42.10243226104743,C,47.54999923706055,50.08999938964844,50.475999450683595,50.08149948120117,49.70139976501465,53.05819980621338,51.02894998550415
2021-07-09,40.60635499165296,B,49.06999969482422,49.56199951171875,50.20999946594238,50.03449954986572,49.58739974975586,52.96499980926514,51.085699977874754
2021-07-12,38.71800127222818,B,48.40999984741211,48.90199966430664,49.939999389648435,49.91649951934814,49.45859977722168,52.89599979400635,51.14204998016358
2021-07-13,37.58859274590943,B,48.08000183105469,48.35800018310547,49.67199974060058,49.85549964904785,49.36039978027344,52.816799812316894,51.201149997711184
2021-07-14,38.076923367666375,B,47.150001525878906,48.05200042724609,49.375,49.768499755859374,49.2797998046875,52.74919982910156,51.253000011444094
2021-07-15,39.14812058151671,B,46.41999816894531,47.82600021362305,48.957999801635744,49.604499626159665,49.27519973754883,52.69889980316162,51.29840000152588
2021-07-16,39.08239711722423,B,46.18999862670898,47.25,48.405999755859376,49.428999519348146,49.25839973449707,52.64329978942871,51.34299999237061
2021-07-19,39.080739975853,B,45.560001373291016,46.68000030517578,47.79099998474121,49.30099964141846,49.253799743652344,52.55489978790283,51.389500007629394
2021-07-20,39.27668980947504,B,46.31999969482422,46.327999877929685,47.34300003051758,49.16449966430664,49.25599975585938,52.47159976959229,51.44329999923706
2021-07-21,40.41716901996697,P,47.52000045776367,46.40199966430664,47.227000045776364,49.01499977111816,49.33019973754883,52.38569976806641,51.505349998474124
2021-07-22,41.804721570001725,P,47.56999969482422,46.63199996948242,47.229000091552734,48.85249977111816,49.39199974060059,52.33069976806641,51.571900005340574
2021-07-23,43.08519161343285,P,47.459999084472656,46.886000061035155,47.06800003051758,48.63899974822998,49.39279975891113,52.24989974975586,51.640599994659425
2021-07-26,44.44123080640691,P,46.810001373291016,47.136000061035155,46.90800018310547,48.42399978637695,49.37879981994629,52.18599975585938,51.703549995422364
2021-07-27,44.28382334066893,P,45.81999969482422,47.03600006103515,46.68199996948242,48.1769998550415,49.31179985046387,52.091699752807614,51.75109998703003
2021-07-28,43.02390507428269,B,46.13999938964844,46.75999984741211,46.580999755859374,47.97799987792969,49.245199813842774,51.97629974365234,51.80579998016358
2021-07-29,40.40681799053269,B,44.68999862670898,46.183999633789064,46.40799980163574,47.682999801635745,49.15239974975586,51.83369972229004,51.84574996948242
2021-07-30,37.670153867639705,B,43.459999084472656,45.38399963378906,46.13499984741211,47.270499801635744,49.04519973754883,51.664799728393554,51.87929996490479
2021-08-02,35.12770423684485,B,43.4900016784668,44.71999969482422,45.927999877929686,46.85949993133545,48.914399795532226,51.497799758911135,51.91929996490479
2021-08-03,33.444862781129956,B,42.790000915527344,44.113999938964845,45.575,46.45900001525879,48.76099983215332,51.3371997833252,51.96244997024536
2021-08-04,31.252296993500853,B,41.810001373291016,43.24800033569336,45.00400009155273,46.11550006866455,48.574799880981445,51.19169979095459,52.003249969482425
2021-08-05,31.11827188211745,B,43.06999969482422,42.9240005493164,44.55400009155274,45.891500091552736,48.42199989318848,51.065499801635745,52.04829996109009
2021-08-06,32.51190073287763,B,44.27999877929688,43.08800048828125,44.236000061035156,45.65200004577637,48.29099983215332,50.93749977111816,52.10264995574951
2021-08-09,33.290778812640966,B,43.25,43.04000015258789,43.87999992370605,45.39400005340576,48.13939979553223,50.813099784851076,52.144849948883056
2021-08-10,34.697612813249386,B,43.5,43.18199996948242,43.647999954223636,45.16499996185303,47.9897998046875,50.7131997680664,52.18349994659424
2021-08-11,36.35278046620661,B,43.08000183105469,43.43600006103516,43.34200019836426,44.961499977111814,47.83559982299805,50.61829978942871,52.193949947357176
2021-08-12,36.780573146750406,B,42.72999954223633,43.36800003051758,43.14600028991699,44.77700004577637,47.716199798583986,50.50669979095459,52.197799949646
2021-08-13,35.8254883100418,B,42.220001220703125,42.95600051879883,43.02200050354004,44.57850017547607,47.55699981689453,50.38179981231689,52.184549961090084
2021-08-16,34.99176994589458,B,41.5,42.60600051879883,42.82300033569336,44.37550010681152,47.371799850463866,50.263299827575686,52.15114995956421
2021-08-17,33.498654359530825,B,41.0,42.10600051879883,42.64400024414063,44.109500122070315,47.194199829101564,50.13869983673096,52.12114995956421
2021-08-18,32.28914198427305,B,40.880001068115234,41.66600036621094,42.55100021362305,43.77750015258789,47.0289998626709,50.002399864196775,52.0943999671936
2021-08-19,30.265491811302795,B,39.86000061035156,41.092000579833986,42.23000030517578,43.39200019836426,46.83519989013672,49.82499988555908,52.06169996261597
2021-08-20,28.795069118308305,B,39.95000076293945,40.63800048828125,41.79700050354004,43.016500282287595,46.63399993896484,49.64849990844726,52.02339996337891
2021-08-23,28.42878469938262,B,41.0,40.53800048828125,41.57200050354004,42.726000213623045,46.43859992980957,49.48449989318848,51.982349967956544
2021-08-24,28.0147921023366,B,40.16999816894531,40.37200012207031,41.23900032043457,42.4435001373291,46.255999908447265,49.30569988250733,51.93874996185303
2021-08-25,28.477942393487414,B,41.54999923706055,40.50599975585938,41.08600006103516,42.214000129699706,46.109199905395506,49.152299880981445,51.90094995498657
2021-08-26,29.524960054689696,B,40.619998931884766,40.657999420166014,40.875,42.0105001449585,45.927599868774415,48.980199851989745,51.85774995803833
2021-08-27,30.921184325549493,B,40.68999862670898,40.805998992919925,40.72199974060059,41.87200012207031,45.74739982604981,48.81029983520508,51.81904994964599
2021-08-30,30.77883786666554,B,39.59000015258789,40.5239990234375,40.530999755859376,41.67700004577637,45.576799850463864,48.61179985046387,51.7667999458313
2021-08-31,30.647595466791078,B,39.13999938964844,40.317999267578124,40.34499969482422,41.49449996948242,45.378599853515624,48.396799850463864,51.706199951171875
2021-09-01,30.275264444890723,B,40.619998931884766,40.13199920654297,40.318999481201175,41.43499984741211,45.180799865722655,48.21069984436035,51.65529994964599
2021-09-02,30.74218454576194,B,41.400001525878906,40.2879997253418,40.472999572753906,41.35149993896484,44.99239990234375,48.017299842834475,51.60829996109009
2021-09-03,30.15170871224299,B,40.31999969482422,40.21399993896485,40.509999465942386,41.15349998474121,44.76419990539551,47.8169998550415,51.556299953460694
2021-09-06,30.728832060493158,B,40.31999969482422,40.35999984741211,40.441999435424805,41.00699996948242,44.54839988708496,47.64169986724853,51.509599952697755
2021-09-07,32.21477132129987,C,40.95000076293945,40.72200012207031,40.51999969482422,40.879500007629396,44.352199935913085,47.496399879455566,51.46619995117187
2021-09-08,31.98498530270493,C,40.06999969482422,40.6120002746582,40.371999740600586,40.72899990081787,44.151199951171876,47.339399871826174,51.40109994888306
2021-09-09,31.381366457107802,B,40.34999847412109,40.40199966430664,40.34499969482422,40.60999984741211,43.94639991760254,47.18009986877441,51.340249938964845
2021-09-10,31.22388883175458,B,39.88999938964844,40.315999603271486,40.26499977111816,40.493499755859375,43.70999992370606,46.99969985961914,51.26539993286133
2021-09-13,31.036702329345886,B,40.06999969482422,40.26599960327148,40.3129997253418,40.42199974060058,43.477199935913085,46.824299850463866,51.196749935150144
2021-09-14,29.68572797169117,B,39.0099983215332,39.87799911499023,40.29999961853027,40.322499656677245,43.241399917602536,46.642799835205075,51.126749935150144
2021-09-15,29.106170067219807,B,38.47999954223633,39.55999908447266,40.08599967956543,40.202499580383304,43.03739990234375,46.44319984436035,51.05019992828369
2021-09-16,29.228339934033468,B,39.52000045776367,39.39399948120117,39.8979995727539,40.185499572753905,42.87679992675781,46.28909984588623,50.9760499382019
2021-09-17,30.00460019906806,B,39.75,39.36599960327148,39.840999603271484,40.175499534606935,42.690399932861325,46.13889984130859,50.91164993286133
2021-09-20,30.422444948699425,B,39.790000915527344,39.30999984741211,39.7879997253418,40.1149995803833,42.51799995422363,45.98829986572266,50.853299942016605
2021-09-21,34.29284990374062,C,44.36000061035156,40.380000305175784,40.12899971008301,40.324499702453615,42.44359992980957,45.9019998550415,50.82009994506836
2021-09-22,38.99954077935856,C,44.869998931884766,41.65800018310547,40.60899963378906,40.49049968719483,42.397999877929685,45.838899841308596,50.79199993133545
2021-09-23,43.426891499446924,C,45.47999954223633,42.85,41.121999740600586,40.733499717712405,42.37919990539551,45.82719982147217,50.766249923706056
2021-09-24,48.2424490606791,C,46.630001068115234,44.226000213623045,41.795999908447264,41.03049983978271,42.38799995422363,45.82319984436035,50.74629993438721
2021-09-27,53.542491641173,C,47.25,45.71800003051758,42.513999938964844,41.41349983215332,42.421799926757814,45.837799835205075,50.723549938201906
2021-09-28,54.33487089392983,C,45.97999954223633,46.04199981689453,43.21100006103516,41.755499839782715,42.414999923706056,45.83549983978271,50.6845499420166
2021-09-29,53.57636814575698,C,44.52000045776367,45.97200012207031,43.81500015258789,41.95049991607666,42.35499992370605,45.84259983062744,50.638599948883055
2021-09-30,52.125756639794304,C,44.79999923706055,45.83600006103516,44.34300003051758,42.120499801635745,42.29959991455078,45.84579982757568,50.598199939727785
2021-10-01,51.01191301346892,C,47.04999923706055,45.91999969482422,45.07299995422363,42.45699977874756,42.29139991760254,45.842099838256836,50.56904993057251
2021-10-04,48.61950359580183,C,45.720001220703125,45.613999938964845,45.66599998474121,42.726999855041505,42.26959991455078,45.82419986724854,50.53779993057251
2021-10-05,47.266063966150234,C,45.61000061035156,45.54000015258789,45.79099998474121,42.95999984741211,42.26539993286133,45.7885998916626,50.50449993133545
2021-10-06,47.85433000549082,C,47.0099983215332,46.0379997253418,46.00499992370605,43.30699977874756,42.282799911499026,45.7639998626709,50.47379991531372
2021-10-07,49.20529178770506,C,47.90999984741211,46.65999984741211,46.24799995422363,43.68499984741211,42.34719993591309,45.74979984283447,50.45834991455078
2021-10-08,49.127397841134375,C,47.77000045776367,46.80400009155274,46.361999893188475,44.07899990081787,42.4333999633789,45.739299850463865,50.4421999168396
2021-10-11,49.022179535155324,C,46.290000915527344,46.918000030517575,46.265999984741214,44.38999996185303,42.489399948120116,45.70189987182617,50.41794992446899
2021-10-12,49.81713667060344,C,46.720001220703125,47.14000015258789,46.34000015258789,44.77550010681152,42.56799995422363,45.66449989318848,50.38149993896484
2021-10-13,49.571351691586365,C,46.40999984741211,47.02000045776367,46.52900009155273,45.172000122070315,42.65999992370605,45.61739990234375,50.35114994049072
2021-10-14,48.655828429677435,C,47.27999877929688,46.89400024414063,46.77700004577637,45.560000038146974,42.744199905395504,45.583099899291994,50.30689992904663
2021-10-15,48.530481080924794,C,48.36000061035156,47.012000274658206,46.90800018310547,45.99050006866455,42.8257999420166,45.55839988708496,50.2822999382019
2021-10-18,48.902839591851,C,47.06999969482422,47.168000030517575,47.043000030517575,46.3545000076294,42.90219993591309,45.52079986572266,50.24469993591308
2021-10-19,48.16275203184946,C,47.04999923706055,47.23399963378906,47.18699989318848,46.488999938964845,42.973199920654295,45.4814998626709,50.18724992752075
2021-10-20,46.71926045231596,C,46.0,47.15199966430664,47.08600006103516,46.54549999237061,43.031599884033206,45.433599853515624,50.12024991989136
2021-10-21,45.56277172748017,C,46.470001220703125,46.99000015258789,46.942000198364255,46.59500007629394,43.10639991760254,45.41129985809326,50.068049926757816
2021-10-22,43.239526721013156,B,45.5099983215332,46.41999969482422,46.71599998474121,46.53899993896484,43.17219985961914,45.36459983825684,50.01799991607666
2021-10-25,41.72234281296374,B,45.720001220703125,46.15,46.65900001525879,46.4625,43.2565998840332,45.31419986724853,49.96899991989136
2021-10-26,41.199383750924966,B,46.02000045776367,45.944000244140625,46.58899993896485,46.46450004577637,43.35699989318848,45.27559986114502,49.91759992599487
2021-10-27,41.087287743592526,B,44.72999954223633,45.69000015258789,46.420999908447264,46.475,43.4339998626709,45.2314998626709,49.85934991836548
2021-10-28,40.560089188981344,B,44.619998931884766,45.31999969482422,46.15499992370606,46.46599998474121,43.529199829101564,45.18219985961914,49.803499908447264
2021-10-29,40.2306441620987,B,43.81999969482422,44.98199996948242,45.70099983215332,46.30450000762939,43.60659980773926,45.12029987335205,49.75104990005493
2021-11-01,39.815104275381024,B,44.36000061035156,44.70999984741211,45.429999923706056,46.23649997711182,43.67379981994629,45.05619987487793,49.701399898529054
2021-11-02,38.49561485663319,B,42.88999938964844,44.08399963378906,45.013999938964844,46.10049991607666,43.728199844360354,44.992099876403806,49.65624990463257
2021-11-03,39.47558505161338,B,45.720001220703125,44.28199996948242,44.986000061035156,46.03600006103515,43.8115998840332,44.96039989471436,49.64429990768433
