Date,GRADE,GPS,BKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-09-03,64.65948916026873,P,11.845843315124512,11.739036560058594,11.777875518798828,12.129852962493896,11.58709783554077,11.14155074119568,10.540082001686097
1990-09-04,65.46120334469575,P,12.379876136779783,11.88468132019043,11.763310623168945,12.110433530807494,11.625759696960449,11.165202360153199,10.555752444267274
1990-09-05,66.04663377448475,P,12.428425788879396,12.0109073638916,11.802149486541747,12.105578565597535,11.664425220489502,11.188376445770263,10.571665635108948
1990-09-06,66.84248151646544,A,12.379876136779783,12.175972938537598,11.908956146240234,12.100723695755004,11.697283229827882,11.21395396232605,10.58661750793457
1990-09-07,67.25368872027038,A,12.33132266998291,12.273068809509278,11.976923179626464,12.07887659072876,11.733039321899414,11.238564405441284,10.601566128730774
1990-09-10,67.56631059399174,A,12.088589668273926,12.32161808013916,12.030327320098877,12.049747610092163,11.766842823028565,11.261229057312011,10.61554060935974
1990-09-11,67.38401893696219,A,12.185687065124512,12.282780265808105,12.083730792999267,12.023045778274536,11.802588272094727,11.282457265853882,10.629761052131652
1990-09-12,67.20670893834628,A,12.2827787399292,12.253650856018066,12.132279109954833,12.0254732131958,11.840275554656982,11.305137910842895,10.644466953277588
1990-09-13,67.00013400633152,A,12.33132266998291,12.243940162658692,12.209956550598145,12.03760986328125,11.882802772521973,11.328303995132446,10.657978401184081
1990-09-14,67.17202227755656,A,12.622617721557615,12.302199172973632,12.287633991241455,12.059456396102906,11.933090496063233,11.355827388763428,10.672227759361267
1990-09-17,67.66335864568984,A,12.81682014465332,12.447845268249512,12.384731674194336,12.081303596496582,11.987262268066406,11.384364213943481,10.68744812965393
1990-09-18,67.90195758310792,A,12.622617721557615,12.535231399536134,12.409005832672118,12.086158227920532,12.03561538696289,11.408057193756104,10.699302201271058
1990-09-19,67.88483384561953,A,12.476973533630373,12.574070358276368,12.413860607147218,12.108005046844482,12.070415344238281,11.428842782974243,10.710188536643981
1990-09-20,67.57797160832585,A,12.185687065124512,12.544943237304688,12.394441699981689,12.151698923110962,12.086814823150634,11.446715507507324,10.720576500892639
1990-09-21,67.11380429197759,A,12.33132266998291,12.486684226989746,12.394441699981689,12.185682439804078,12.109996109008788,11.465077238082886,10.732890319824218
1990-09-24,66.49088857987046,A,12.33132266998291,12.389584732055663,12.418715000152588,12.224521160125732,12.131242904663086,11.482471733093261,10.74735991001129
1990-09-25,65.91163695360993,P,11.942946434020996,12.25365047454834,12.394440937042237,12.239085865020751,12.143754920959474,11.495498819351196,10.759169011116027
1990-09-26,65.10740485562285,P,11.457454681396484,12.049746704101562,12.311908531188966,12.2220938205719,12.152360820770264,11.503670988082886,10.767592554092408
1990-09-27,64.45099892670588,P,11.311809539794922,11.874971199035645,12.209957218170166,12.209956884384155,12.15031545639038,11.511353902816772,10.77648551940918
1990-09-28,63.54735694457312,P,11.26325798034668,11.661358261108399,12.074021244049073,12.180827617645264,12.14439712524414,11.512747602462769,10.785614786148072
1990-10-01,62.11813253335117,P,10.632128715515137,11.321519470214843,11.855552101135254,12.120141887664795,12.132627391815186,11.50686273574829,10.791588406562806
1990-10-02,61.19892159814109,P,10.874874114990234,11.107905006408691,11.680777740478515,12.044891786575317,12.118941383361816,11.503405323028565,10.798057146072388
1990-10-03,61.118941498137616,P,11.311809539794922,11.078775978088379,11.564261341094971,11.989060974121093,12.112059497833252,11.505768194198609,10.80575246334076
1990-10-04,61.23348750459916,B,11.408907890319824,11.098195648193359,11.486583423614501,11.940512561798096,12.109054164886475,11.507651119232177,10.813693714141845
1990-10-05,61.419281862550086,B,11.26325798034668,11.098195648193359,11.379776954650879,11.887109327316285,12.099266719818115,11.507110242843629,10.821146273612976
1990-10-08,62.26709171034361,B,11.26325798034668,11.224421501159668,11.272970485687257,11.845842742919922,12.083731136322022,11.506085691452027,10.828598833084106
1990-10-09,62.883988269168206,P,11.26325798034668,11.302098274230957,11.205001640319825,11.799721288681031,12.064311695098876,11.506028442382812,10.835332827568054
1990-10-10,62.64697028303052,B,10.826321601867676,11.205000686645509,11.141888332366943,11.726898431777954,12.032269611358643,11.502569074630737,10.84060070514679
1990-10-11,61.89531473928159,B,10.38938808441162,11.001096725463867,11.049646186828614,11.629801702499389,11.98080816268921,11.499093198776245,10.844881563186645
1990-10-12,61.45674112831875,B,10.535035133361816,10.855452156066894,10.976823902130127,11.5254225730896,11.940027408599853,11.49852481842041,10.850130176544189
1990-10-15,60.90720426497219,B,10.535035133361816,10.709807586669921,10.967114543914795,11.411333322525024,11.893420848846436,11.497956438064575,10.85489972114563
1990-10-16,60.28162281347759,B,10.437933921813965,10.544742774963378,10.923420524597168,11.302099132537842,11.846814231872559,11.493031530380248,10.859423308372497
1990-10-17,59.96945902282698,B,10.29228687286377,10.437935829162598,10.821468257904053,11.192864799499512,11.802149467468261,11.483748245239259,10.86250002861023
1990-10-18,60.085462173438174,B,10.24374771118164,10.408807754516602,10.704952239990234,11.095767831802368,11.757484951019286,11.473012266159058,10.864375972747803
1990-10-19,60.414037802238575,B,10.777780532836914,10.457356834411621,10.656404495239258,11.018090724945068,11.71767526626587,11.46761661529541,10.870359244346618
1990-10-22,60.8235951507337,B,10.923422813415527,10.535034370422363,10.622420978546142,10.9476957321167,11.682720336914063,11.462226419448852,10.87802885055542
1990-10-23,61.574274684664665,B,11.069067001342772,10.661260986328125,10.60300188064575,10.904001760482787,11.649707202911378,11.46603102684021,10.885708103179931
1990-10-24,62.75990789321671,B,11.214716911315918,10.845746994018555,10.641841411590574,10.891864871978758,11.629316940307618,11.472259464263916,10.895552749633788
1990-10-25,63.9928300555999,A,11.214716911315918,11.03994083404541,10.724374294281006,10.887010240554808,11.611839485168456,11.479455137252808,10.905157866477966
1990-10-26,64.62928154243116,A,11.166163444519045,11.117617416381837,10.787487125396728,10.882155513763427,11.591449012756348,11.48664894104004,10.91284351825714
1990-10-29,64.77880949463136,A,10.67482852935791,11.067898559570313,10.801466464996338,10.884290504455567,11.55734806060791,11.48554388999939,10.91950966835022
1990-10-30,64.57937499699302,A,10.626090049743652,10.979303169250489,10.820282077789306,10.871851301193237,11.51935935974121,11.480082206726074,10.927608823776245
1990-10-31,63.76121615433207,P,10.333624839782717,10.803084754943848,10.824415874481202,10.822942066192628,11.485231113433837,11.473146858215332,10.933527050018311
1990-11-01,63.0783018213563,B,10.528600692749023,10.665861511230469,10.852901172637939,10.778926706314087,11.46956693649292,11.4700958442688,10.942336378097535
1990-11-02,62.766562828531185,B,10.869807243347168,10.606590270996094,10.862103843688965,10.75925416946411,11.453930034637452,11.4675550365448,10.952851738929748
1990-11-05,62.971092666145374,B,10.91855525970459,10.655335617065429,10.861617088317871,10.742019033432006,11.441210174560547,11.468403568267822,10.962907910346985
1990-11-06,63.034337214616045,B,10.626090049743652,10.655335617065429,10.81731939315796,10.710160636901856,11.420698928833009,11.465843811035157,10.971742482185364
1990-11-07,63.19085997048827,B,10.333624839782717,10.655335617065429,10.72921018600464,10.685525798797608,11.391425514221192,11.45939208984375,10.977911038398743
1990-11-08,63.26558978126669,B,10.528600692749023,10.655335617065429,10.66059856414795,10.692486429214478,11.370906562805176,11.454890127182006,10.984091529846191
1990-11-09,63.258966964850906,B,10.77231502532959,10.635837173461914,10.621213722229005,10.704350423812866,11.349435997009277,11.455727214813232,10.99028691291809
1990-11-12,62.87645479130931,B,10.431114196777344,10.538348960876466,10.596842288970947,10.699154376983643,11.321141414642334,11.454119625091552,10.992609667778016
1990-11-13,62.69451331927016,B,10.284882545471191,10.470107460021973,10.562721538543702,10.691501808166503,11.279241542816163,11.452500619888305,10.994923458099365
1990-11-14,62.93059149273862,B,10.479856491088867,10.499353790283203,10.577344703674317,10.700880289077759,11.240270156860351,11.452347688674926,10.996045451164246
1990-11-15,62.7034719478796,B,10.236135482788086,10.440860748291016,10.548098182678222,10.700499677658081,11.197395343780517,11.4473392868042,10.995467395782471
1990-11-16,62.03736518543721,B,9.99241828918457,10.284881401062012,10.460359287261962,10.661231565475465,11.150617256164551,11.441828289031982,10.993670754432678
1990-11-19,61.52998739398887,B,9.79745101928711,10.158148765563965,10.348248863220215,10.604932975769042,11.104794483184815,11.43581865310669,10.991139988899231
1990-11-20,61.08884728284116,B,9.748703956604004,10.050913047790527,10.26051025390625,10.538914823532107,11.056054821014405,11.429321546554565,10.988124775886536
1990-11-21,60.4533922899822,B,9.84619140625,9.924180030822754,10.211766910552978,10.47048854827881,11.007323074340821,11.4237993144989,10.986559896469116
1990-11-22,60.13436417854765,B,9.84619140625,9.846191215515137,10.143525981903077,10.402062273025514,10.957620449066162,11.420211610794068,10.984513564109802
1990-11-23,60.0615465083844,B,9.699952125549316,9.787697982788085,10.036289691925049,10.328751707077027,10.899167137145996,11.416128816604614,10.981254591941834
1990-11-26,60.43557956364565,B,9.99241828918457,9.826691436767579,9.992420101165772,10.294631195068359,10.842679100036621,11.414970684051514,10.97945795059204
1990-11-27,61.44945082702913,B,10.77231502532959,10.031413650512695,10.041163349151612,10.301942443847656,10.80567304611206,11.420644216537475,10.98035707473755
1990-11-28,62.24263760857307,B,10.626090049743652,10.187393379211425,10.05578670501709,10.316565704345702,10.768655376434326,11.419535360336305,10.980525074005127
1990-11-29,62.96157124037683,B,10.528600692749023,10.323875236511231,10.085033226013184,10.316565704345702,10.735513648986817,11.411164236068725,10.983094506263733
1990-11-30,63.99829322571827,C,10.72357177734375,10.528599166870118,10.158148574829102,10.309253931045532,10.703358631134034,11.406677370071412,10.987842435836791
1990-12-03,64.51394103965694,C,10.626090049743652,10.655333518981934,10.241012477874756,10.294630670547486,10.669253978729248,11.400248441696167,10.991621494293213
1990-12-04,64.23630587131971,C,10.577342987060549,10.616339111328127,10.32387638092041,10.29219331741333,10.64194190979004,11.392848415374756,10.995638279914855
1990-12-05,63.81530550915684,C,10.041165351867676,10.49935417175293,10.343373775482178,10.277570343017578,10.613616123199463,11.382988471984863,10.996492714881898
1990-12-06,63.56353133887546,C,10.236135482788086,10.440861129760743,10.382368183135986,10.262947082519531,10.592102642059325,11.371209049224854,10.997599821090699
1990-12-07,62.894341423590134,B,10.041165351867676,10.304379844665528,10.416489505767823,10.226389598846435,10.567660789489747,11.356028957366943,10.997732076644898
1990-12-10,62.651339813755676,B,10.284882545471191,10.236138343811035,10.445735931396484,10.219078016281127,10.560715866088866,11.346671628952027,10.998360652923584
1990-12-11,62.15612809908302,B,9.99241828918457,10.11915340423584,10.367746257781983,10.204454803466797,10.543066749572754,11.331004066467285,10.996564011573792
1990-12-12,61.95822627271422,B,9.89493179321289,10.089906692504883,10.294630432128907,10.175208568572998,10.514729194641113,11.313394346237182,10.993798446655273
1990-12-13,61.87663958184157,B,10.187396049499512,10.080158805847168,10.260509967803955,10.17277159690857,10.490298957824708,11.299676561355591,10.993217406272889
1990-12-14,62.10107814800555,B,10.236135482788086,10.11915283203125,10.211766338348388,10.184957456588744,10.469756507873536,11.284511613845826,10.993120794296265
1990-12-17,61.80501627083401,B,9.99241828918457,10.060659980773925,10.148399162292481,10.194705820083618,10.444339714050294,11.264035425186158,10.991805596351623
1990-12-18,61.863311203737474,B,9.84619140625,10.031414604187011,10.075284004211426,10.199580192565918,10.41599838256836,11.240155038833619,10.990240716934204
1990-12-19,62.085088844904135,B,9.89493179321289,10.031414604187011,10.060660648345948,10.202017211914063,10.397370586395263,11.214820098876952,10.988438086509705
1990-12-20,61.79528448525246,B,9.699952125549316,9.933925819396972,10.00704231262207,10.194705247879028,10.383581867218018,11.182195014953614,10.984697623252869
1990-12-21,61.37357200047728,B,9.602474212646484,9.807193565368653,9.963173198699952,10.189831352233886,10.36493064880371,11.152479028701782,10.978784589767455
1990-12-24,61.13444537051762,B,9.602474212646484,9.729204750061035,9.89493236541748,10.170334148406983,10.346279430389405,11.11985013961792,10.97263081073761
1990-12-25,60.91677217488524,B,9.602474212646484,9.680461311340332,9.855937957763672,10.111842107772826,10.329570236206054,11.088192234039306,10.965754823684692
1990-12-26,60.75758227854592,B,9.79745101928711,9.660965156555175,9.846189880371094,10.07041015625,10.319673519134522,11.060911493301392,10.960335216522218
1990-12-27,60.728865282956235,B,9.553726196289062,9.631719970703125,9.78282289505005,10.021666431427002,10.30587308883667,11.031679019927978,10.956104354858399
1990-12-28,60.80572433179399,B,9.748703956604004,9.660965919494629,9.734079742431641,9.972923040390015,10.285291557312013,11.001483411788941,10.952366881370544
1990-12-31,61.190239276062194,B,9.99241828918457,9.738954734802245,9.734079742431641,9.94123945236206,10.266671466827393,10.974695901870728,10.951292428970337
1991-01-01,61.59817471874186,B,9.99241828918457,9.816943550109864,9.748702430725098,9.911993217468261,10.245138492584228,10.947422847747802,10.949736499786377
1991-01-02,61.68876780257691,B,9.84619140625,9.826691627502441,9.743828392028808,9.902244520187377,10.21776798248291,10.923542461395265,10.94552351951599
1991-01-03,61.8414335313553,B,9.651220321655272,9.846190452575684,9.738955211639404,9.872998762130738,10.186498050689698,10.899168767929076,10.940335683822632
1991-01-04,61.54296483290373,B,9.163779258728027,9.729205513000489,9.695085716247558,9.829129457473755,10.146450366973877,10.868949689865111,10.932951374053955
