Date,GRADE,GPS,CNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-13,76.29644577458293,P,15.88394832611084,15.960462951660157,16.006636714935304,15.945291471481323,15.556900577545166,14.416230792999267,13.879133839607238
2013-05-14,76.16339653029333,P,16.054941177368164,15.955083847045898,15.984158611297607,15.961427068710327,15.589608173370362,14.450135259628295,13.892060837745667
2013-05-15,76.59879552054728,A,16.241243362426758,16.00807342529297,16.002738094329835,15.996112728118897,15.628020706176757,14.487600908279418,13.905695271492004
2013-05-16,76.94339441331773,A,16.034984588623047,16.036962509155273,16.013884162902833,16.014878129959108,15.663363513946534,14.523526487350464,13.918618516921997
2013-05-17,77.24508426060653,A,16.168052673339844,16.076634025573732,16.025144577026367,16.027104568481445,15.698861064910888,14.56110933303833,13.931983070373535
2013-05-20,77.65248191185826,A,16.148094177246094,16.12946319580078,16.044963073730468,16.042291021347047,15.7335636138916,14.596859731674193,13.946208081245423
2013-05-21,77.95120552856058,A,16.21462631225586,16.16140022277832,16.05824203491211,16.055196952819824,15.770652179718018,14.633275451660156,13.960853037834168
2013-05-22,77.10985278214748,A,15.79546070098877,16.072243690490723,16.040158557891846,16.047144603729247,15.798038101196289,14.663082838058472,13.973531475067139
2013-05-23,76.69413388660338,A,15.875295639038086,16.04030590057373,16.0386342048645,16.038796520233156,15.827416515350341,14.693296709060668,13.986900005340576
2013-05-24,75.69070319682045,P,15.675692558288574,15.941833877563477,16.009233951568604,16.022447252273558,15.832090492248534,14.720600147247314,13.99985237121582
2013-05-27,74.67312926290275,P,15.675692558288574,15.847353553771972,15.988408374786378,15.99752254486084,15.840722255706787,14.74934051513672,14.01219057559967
2013-05-28,73.49000271740702,P,15.589194297790527,15.722267150878906,15.941833686828613,15.96299614906311,15.849471130371093,14.778064994812011,14.02409628868103
2013-05-29,72.75789407070458,P,15.32970905303955,15.629116821289063,15.850680255889893,15.926709175109863,15.851051273345947,14.802888317108154,14.034866170883179
2013-05-30,71.98222275909886,P,15.436163902282717,15.541290473937988,15.79079818725586,15.902341175079346,15.850538997650146,14.827992401123048,14.046620893478394
2013-05-31,71.72253810903298,P,15.422857284545898,15.490723419189454,15.716278648376464,15.870711612701417,15.849892463684082,14.85133056640625,14.058050498962402
2013-06-03,71.47761906362794,P,15.436163902282717,15.442817687988281,15.645085620880128,15.845024347305298,15.849775867462158,14.875846862792969,14.069094066619874
2013-06-04,71.24873266766124,P,15.3762845993042,15.400235748291015,15.561251449584962,15.809746742248535,15.84397626876831,14.898588695526122,14.079385676383971
2013-06-05,71.28732620497321,P,15.203291893005373,15.37495231628418,15.502034568786621,15.771096563339233,15.835772113800049,14.920514965057373,14.088876976966858
2013-06-06,71.3649035569911,P,15.402896881103516,15.36829891204834,15.454794692993165,15.746714448928833,15.82773422241211,14.944502630233764,14.099560236930847
2013-06-07,71.75235618155646,P,15.562577247619627,15.396242904663087,15.44348316192627,15.726358556747437,15.822889938354493,14.969368629455566,14.1114621591568
2013-06-10,72.06386855804874,P,15.522663116455078,15.413542747497559,15.42818021774292,15.708294296264649,15.81935827255249,14.993835487365722,14.123164510726928
2013-06-11,72.30134967605133,P,15.382939338684082,15.414873695373535,15.407554721832275,15.674694204330445,15.810921230316161,15.015794734954834,14.13339243888855
2013-06-12,72.59729232417988,P,15.349666595458984,15.444148635864257,15.40955047607422,15.630115365982055,15.804853172302247,15.037617235183715,14.143421659469604
2013-06-13,73.07163204530607,P,15.715614318847656,15.506692123413085,15.437495517730714,15.614146852493286,15.803333473205566,15.062576723098754,14.154149270057678
2013-06-14,73.2712257592148,A,15.77549648284912,15.549275970458984,15.472759437561034,15.59451904296875,15.803934860229493,15.087547149658203,14.165305571556091
2013-06-17,73.33381518377375,A,15.662382125854492,15.577219772338868,15.495381259918213,15.57023344039917,15.799635391235352,15.111908960342408,14.175960927009582
2013-06-18,73.81748952612611,A,15.748882293701172,15.650408363342285,15.53264102935791,15.546946239471435,15.798781051635743,15.135306987762451,14.187145781517028
2013-06-19,73.82028410998736,A,15.362974166870115,15.653069877624512,15.548609256744385,15.525321912765502,15.788097705841064,15.154976568222047,14.197047600746155
2013-06-20,72.60147899111534,P,14.963763236999512,15.502699661254884,15.504695892333984,15.479745292663575,15.767715167999267,15.17111120223999,14.203660354614257
