Date,GRADE,GPS,SNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-06-16,44.86616584527666,C,11.795890808105469,11.595439910888672,11.533762073516845,11.263919687271118,11.372878818511962,12.15765968322754,11.989696092605591
1994-06-17,44.91377382386869,C,11.872990608215332,11.65711784362793,11.587730312347412,11.304396057128907,11.36777307510376,12.14942663192749,11.988479671478272
1994-06-20,44.97087120353604,C,11.83443832397461,11.726504707336426,11.62242374420166,11.34487190246582,11.36648754119873,12.13738694190979,11.986315574645996
1994-06-21,45.01378217839609,C,11.757346153259276,11.780473136901856,11.649407958984375,11.379566049575805,11.365190410614014,12.12533652305603,11.98319983959198
1994-06-22,44.954060641073035,C,11.564600944519045,11.765053367614746,11.657117652893067,11.40462293624878,11.360038375854492,12.109838190078735,11.97893165588379
1994-06-23,44.854967184479875,C,11.487504005432127,11.703376007080077,11.649407958984375,11.433534526824952,11.353344402313233,12.0947092628479,11.975032887458802
1994-06-24,44.70484030909565,C,11.333308219909668,11.595439529418945,11.626278686523438,11.447026777267457,11.341271018981933,12.07765827178955,11.970551838874817
1994-06-27,44.621410089865,C,11.487504005432127,11.526052665710449,11.626278686523438,11.468228816986084,11.336872577667236,12.064810132980346,11.96665307044983
1994-06-28,44.58099737421909,B,11.487504005432127,11.472084236145019,11.626278686523438,11.500995302200318,11.336300258636475,12.053862657546997,11.963509216308594
1994-06-29,44.60145335902636,B,11.448952674865724,11.448954582214354,11.607003974914551,11.533761644363404,11.342608757019043,12.040629005432129,11.960738792419434
1994-06-30,44.629804503251584,B,11.487504005432127,11.448954582214355,11.576165294647216,11.554963684082031,11.344331893920899,12.027780866622924,11.958916001319885
1994-07-01,44.751204121448865,B,11.718795776367188,11.526052093505859,11.560745811462402,11.574238061904907,11.350680866241454,12.017625780105591,11.958249669075013
1994-07-04,44.80807190409332,C,11.718795776367188,11.572310447692871,11.54918155670166,11.58580265045166,11.357029838562012,12.007409372329711,11.957583336830139
1994-07-05,44.84296841623893,C,11.718795776367188,11.618568801879883,11.545326519012452,11.597367238998412,11.361083354949951,11.998340845108032,11.957294459342956
1994-07-06,44.88061899392866,C,11.718795776367188,11.672537422180175,11.560746002197266,11.608931827545167,11.36513687133789,11.986976718902588,11.9577605342865
1994-07-07,44.923941489774364,C,11.718795776367188,11.718795776367188,11.583875179290771,11.616641569137574,11.36919038772583,11.974464817047119,11.958415327072144
1994-07-08,44.91302183978325,A,11.757346153259276,11.726505851745605,11.62627897262573,11.626278829574584,11.370953979492187,11.959277658462524,11.959640321731568
1994-07-11,44.905781294699004,A,11.757346153259276,11.734215927124023,11.653263187408445,11.639770936965942,11.373482875823974,11.94409049987793,11.959544196128846
1994-07-12,44.877194458150655,A,11.718795776367188,11.734215927124023,11.676392364501954,11.651335525512694,11.37447546005249,11.926987476348877,11.958500418663025
1994-07-13,44.83927724364454,A,11.718795776367188,11.734215927124023,11.703376674652098,11.655190324783323,11.377763767242431,11.909119243621825,11.957834086418153
1994-07-14,44.78498032457918,C,11.64169979095459,11.718796730041504,11.718796253204346,11.64748077392578,11.379510154724121,11.890862636566162,11.957537188529969
1994-07-15,44.7159366022718,C,11.564600944519045,11.680247688293457,11.703376770019531,11.632061290740966,11.385070915222167,11.87145245552063,11.957421007156372
1994-07-18,44.706151892823776,B,11.757346153259276,11.680247688293457,11.707231807708741,11.6282066822052,11.39678207397461,11.855117483139038,11.95845724105835
1994-07-19,44.70857331859272,P,11.718795776367188,11.680247688293457,11.707231807708741,11.626279163360595,11.40772222518921,11.8376318359375,11.959489483833313
1994-07-20,44.661911464389,P,11.448952674865724,11.626279067993163,11.680247497558593,11.620496749877928,11.41556116104126,11.816682586669922,11.95917251110077
1994-07-21,44.60795353387393,B,11.256210327148438,11.549181175231933,11.633988952636718,11.608932065963744,11.421075630187989,11.796484069824219,11.95751437664032
1994-07-22,44.57292554295131,B,11.217660903930664,11.479793167114257,11.580020427703857,11.603149700164794,11.425053939819335,11.77551742553711,11.955286026000977
1994-07-25,44.47034475362509,B,11.217660903930664,11.371856117248536,11.526051902770996,11.58965754508972,11.429679794311523,11.75416823387146,11.952868933677673
1994-07-26,44.401405369834286,B,11.333308219909668,11.294758605957032,11.487503147125244,11.581947755813598,11.43584753036499,11.735505962371827,11.950463905334473
1994-07-27,44.39816301532622,B,11.333308219909668,11.27162971496582,11.448954391479493,11.576165533065794,11.441244430541992,11.716078424453736,11.948625049591065
1994-07-28,44.434516354321204,B,11.294759750366213,11.279339599609376,11.414260387420654,11.5665283203125,11.44741226196289,11.70009132385254,11.94564980506897
1994-07-29,44.462828805138656,B,11.294759750366213,11.294759368896484,11.387276268005373,11.545326519012452,11.452038192749024,11.68333906173706,11.941542229652406
1994-08-01,44.50661120603189,B,11.333308219909668,11.317888832092285,11.344872474670412,11.526052141189576,11.45820592880249,11.665059309005738,11.938193583488465
1994-08-02,44.529839518758024,B,11.410408020019531,11.333308792114257,11.314033699035646,11.510632753372192,11.465144824981689,11.646020135879517,11.935607867240906
1994-08-03,44.53356059242211,B,11.333308219909668,11.333308792114257,11.30246925354004,11.491358375549316,11.470541725158691,11.627740383148193,11.93188175201416
1994-08-04,44.52348720574031,B,11.256210327148438,11.325598907470702,11.30246925354004,11.46822910308838,11.477480487823486,11.60754186630249,11.928336315155029
1994-08-05,44.531530503644895,B,11.294759750366213,11.325598907470702,11.310179138183596,11.445099782943727,11.48210641860962,11.588876628875733,11.924794926643372
1994-08-08,44.56906157428505,B,11.410408020019531,11.341018867492675,11.329453849792483,11.42775287628174,11.489045314788818,11.573280849456786,11.92183177947998
1994-08-09,44.58753665483888,B,11.333308219909668,11.325598907470702,11.329453849792483,11.408478498458864,11.499067993164063,11.559592208862306,11.918671832084655
1994-08-10,44.594262541103326,B,11.256210327148438,11.310179328918457,11.321744060516359,11.385349225997926,11.508319683074951,11.542837018966674,11.915503840446473
1994-08-11,44.58366933563746,B,11.140557289123535,11.287048721313477,11.30632381439209,11.360292100906374,11.50986156463623,11.526455678939818,11.91213505744934
1994-08-12,44.59775073173157,B,11.256210327148438,11.279338836669922,11.302468872070312,11.344872570037843,11.508319606781006,11.515822010040283,11.909722023010254
1994-08-15,44.5266735022982,B,11.10707950592041,11.218673133850098,11.279846000671387,11.3123592376709,11.500711116790772,11.500636320114136,11.907129516601563
1994-08-16,44.486762788909054,B,11.184746742248535,11.188960838317872,11.257279872894287,11.285656785964967,11.4946559715271,11.486609888076782,11.905114064216614
1994-08-17,44.484272309677145,B,11.184746742248535,11.174668121337891,11.242423725128173,11.272446489334108,11.488600826263427,11.475261583328248,11.9025324010849
1994-08-18,44.49199564082445,B,11.06824779510498,11.16020622253418,11.223627471923828,11.263048362731935,11.478673763275147,11.463513441085816,11.899368243217468
1994-08-19,44.422517299571744,B,10.874064445495604,11.083777046203613,11.181557941436768,11.245868539810182,11.464863033294678,11.44982346534729,11.895799379348755
1994-08-22,44.47184601181936,B,11.145918846130373,11.091544914245606,11.155109024047851,11.242281436920168,11.458031330108643,11.438469533920289,11.893179235458375
1994-08-23,44.49776371196546,B,11.184746742248535,11.091544914245606,11.140252876281739,11.23485336303711,11.451976184844971,11.424443101882934,11.891133356094361
1994-08-24,44.54578684571779,B,11.340095520019531,11.122614669799805,11.148641395568848,11.235192728042604,11.445944099426269,11.414265670776366,11.891194667816162
1994-08-25,44.57593398446263,B,11.184746742248535,11.145914459228516,11.153060340881348,11.229692077636718,11.433721218109131,11.403300018310548,11.889718980789185
1994-08-26,44.67796796901305,B,11.262421607971191,11.223585891723634,11.153681468963622,11.228075170516968,11.421509838104248,11.394641456604004,11.889011816978455
1994-08-29,44.751185568475755,C,11.417771339416504,11.27795639038086,11.184750652313232,11.232298326492309,11.413176498413087,11.389832019805908,11.889461507797241
1994-08-30,44.82770410864771,C,11.417771339416504,11.324561309814452,11.20805311203003,11.232666492462158,11.406385002136231,11.385787706375122,11.891051588058472
1994-08-31,44.84739315539738,C,11.378936767578123,11.332329559326173,11.227472114562989,11.234947919845581,11.402671718597412,11.381355047225952,11.891497192382813
1994-09-01,44.92106780615283,C,11.417771339416504,11.378934478759765,11.26242446899414,11.243025970458984,11.4012770652771,11.377310733795166,11.892136969566344
1994-09-02,44.95575134388641,C,11.340095520019531,11.394469261169434,11.309027576446534,11.24529275894165,11.401412811279297,11.371341915130616,11.89200822353363
1994-09-05,44.9318389404228,C,11.340095520019531,11.378934097290038,11.32844524383545,11.24177713394165,11.398464641571046,11.367668609619141,11.891499352455138
1994-09-06,44.90224443499784,C,11.301260948181152,11.355632019042968,11.34009666442871,11.240174770355225,11.394739780426026,11.36552001953125,11.890226097106934
1994-09-07,44.877089271830776,C,11.22358512878418,11.32456169128418,11.328445625305175,11.238543510437012,11.390232429504394,11.366420593261719,11.888564462661742
1994-09-08,44.82565455481515,B,11.22358512878418,11.285724449157716,11.33232946395874,11.242694902420045,11.384954051971436,11.364642972946166,11.886902828216552
1994-09-09,44.76044430592757,B,11.145918846130373,11.246889114379883,11.320679187774658,11.23718032836914,11.3734965133667,11.362088689804077,11.884852862358093
1994-09-12,44.71790281580701,B,11.145918846130373,11.208053779602052,11.293493938446044,11.239122295379639,11.362038974761964,11.359534406661988,11.882422790527343
1994-09-13,44.65246536130119,B,11.029411315917969,11.153683853149415,11.25465793609619,11.23135552406311,11.348251285552978,11.354667320251465,11.879600234031678
1994-09-14,44.64422537387295,B,11.22358512878418,11.153683853149415,11.239122772216797,11.233297443389892,11.338347072601318,11.351741971969604,11.877938599586487
1994-09-15,44.647152068673144,B,11.262421607971191,11.161451148986817,11.223587799072266,11.243006134033203,11.329219589233398,11.349204988479615,11.876851286888122
1994-09-16,44.681498350327274,B,11.22358512878418,11.176984405517578,11.211936759948731,11.260482168197631,11.318544368743897,11.344749174118043,11.876139988899231
1994-09-19,44.68586661644071,B,11.10707950592041,11.169216537475586,11.188635158538819,11.258540201187134,11.30553903579712,11.339510955810546,11.875036220550538
1994-09-20,44.662293179014846,B,10.835224151611328,11.130379104614258,11.142031478881837,11.241064071655273,11.287867603302002,11.331171531677246,11.871622867584229
1994-09-21,44.538487872222525,B,10.641050338745115,11.013872146606445,11.08377799987793,11.206111812591553,11.26631269454956,11.322038230895997,11.867428698539733
1994-09-22,44.39201534772764,B,10.563373565673828,10.874062538146973,11.017756843566895,11.175043153762818,11.244746170043946,11.312128162384033,11.863036217689514
1994-09-23,44.207205507120136,B,10.3691987991333,10.703185272216796,10.940084838867188,11.130382013320922,11.220838127136231,11.302954521179199,11.856722545623779
1994-09-26,44.11501783476434,B,10.641050338745115,10.609979438781737,10.889597988128662,11.091545963287354,11.198512210845948,11.297647142410279,11.85233832359314
1994-09-27,44.11390579743804,B,10.679886817932127,10.578911972045898,10.854645538330079,11.054651737213135,11.177734031677247,11.292728128433227,11.84928867816925
1994-09-28,44.20684548178233,B,10.796396255493164,10.609981155395507,10.811926651000977,11.025524711608886,11.164682903289794,11.290122032165527,11.847581787109375
1994-09-29,44.294375629000605,B,10.679886817932127,10.633283805847167,10.753673171997068,10.988630485534667,11.153156433105469,11.287116031646729,11.845482444763183
1994-09-30,44.49060531164428,B,10.951741218566896,10.749792289733886,10.726488780975341,10.969212770462036,11.147838039398193,11.286445989608765,11.844742374420166
1994-10-03,44.595139906132964,B,10.874064445495604,10.796395111083985,10.70318727493286,10.945911216735839,11.140966110229492,11.285322952270509,11.842093424797058
1994-10-04,44.643383438036416,B,10.757560729980469,10.811929893493652,10.695420932769775,10.918726205825804,11.129451160430909,11.28264934539795,11.838101668357849
1994-10-05,44.61958791609618,B,10.602212905883787,10.773093223571777,10.691537189483642,10.887657594680785,11.11482925415039,11.278036842346191,11.833333172798156
1994-10-06,44.63212836396204,B,10.641050338745115,10.765325927734374,10.69930486679077,10.85853085517883,11.101755065917969,11.27458366394043,11.828568811416625
1994-10-07,44.59172292726291,B,10.757560729980469,10.726489830017089,10.738141059875487,10.839112949371337,11.091011085510253,11.27152463912964,11.824767141342162
1994-10-10,44.5677415835514,B,10.718721389770508,10.695421218872069,10.745908164978026,10.817753076553343,11.078719348907471,11.268462638854981,11.820961327552796
1994-10-11,44.57570342439133,B,10.796396255493164,10.703188323974608,10.757559108734132,10.806102323532103,11.066439113616944,11.265791969299316,11.814882974624634
1994-10-12,44.592891588049014,B,10.718721389770508,10.726490020751953,10.749791622161865,10.78085913658142,11.05414737701416,11.262344551086425,11.808036131858826
1994-10-13,44.5947961239265,B,10.718721389770508,10.742024230957032,10.753675079345703,10.753674125671385,11.043397598266601,11.260439043045045,11.80061908721924
