Date,GRADE,GPS,TSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-02-21,63.716693511400386,P,13.932558059692385,15.023665237426759,15.132777118682863,15.113194704055786,14.757326030731202,14.19882064819336,12.842737073898315
1997-02-24,63.35356705765964,P,14.43614673614502,14.889375114440918,15.065632057189944,15.110396909713746,14.757326030731202,14.219633932113647,12.861101021766663
1997-02-25,62.46034586303765,P,14.268287658691406,14.570438003540039,14.976105117797854,15.085217332839965,14.766278743743896,14.237650547027588,12.878904500007629
1997-02-26,61.78578197962383,P,14.53718376159668,14.33885154724121,14.89668235778809,15.06508960723877,14.773894824981689,14.25835612297058,12.898052458763123
1997-02-27,61.50094746845863,P,13.948968887329102,14.224629020690918,14.741651058197025,15.007158184051514,14.767508449554443,14.273179550170898,12.913422842025756
1997-02-28,61.39290886266472,P,13.612850189208984,14.160687446594238,14.5921763420105,14.929622840881347,14.751042518615723,14.281846618652343,12.927949132919311
1997-03-03,60.9881744354203,P,13.612850189208984,13.99602813720703,14.442701625823975,14.852087497711182,14.737933769226075,14.290513687133789,12.942475423812866
1997-03-04,60.76119165185273,P,13.78091049194336,13.898552703857423,14.23449535369873,14.766168928146362,14.725948104858398,14.301979417800903,12.956726660728455
1997-03-05,60.420164839118065,P,13.78091049194336,13.747298049926759,14.043074798583984,14.687244939804078,14.713962440490723,14.31288607597351,12.971748442649842
1997-03-06,60.62213740361516,P,14.03300666809082,13.764105606079102,13.994367313385009,14.625122165679931,14.70366153717041,14.326313695907594,12.987472338676453
1997-03-07,61.00766781627855,P,14.075027465820312,13.856541061401368,14.008614253997802,14.570695686340333,14.691962852478028,14.335689268112183,13.003127155303956
1997-03-10,61.441356991552766,P,14.201071739196776,13.974185371398926,13.98510675430298,14.52536940574646,14.670475044250487,14.348002386093139,13.019691376686096
1997-03-11,61.80281132411299,P,14.03300666809082,14.024604606628419,13.96157865524292,14.468841886520385,14.644506950378418,14.361430006027222,13.034856901168823
1997-03-12,62.24972014292337,P,14.285094261169434,14.125441360473634,13.936369705200196,14.41652603149414,14.62358060836792,14.376260385513305,13.051562051773072
1997-03-13,62.4226722667616,P,14.369132995605469,14.192666625976562,13.978386116027831,14.360018587112426,14.614406547546388,14.39025411605835,13.068129053115845
1997-03-14,62.43473920794943,A,14.243088722229004,14.2262788772583,14.041409969329834,14.316793155670165,14.599354496002197,14.398515033721925,13.083228249549865
1997-03-17,62.47419734928937,A,14.285094261169434,14.243083381652832,14.10863437652588,14.275668001174926,14.592976150512696,14.407755088806152,13.096583180427551
1997-03-18,62.40048241588295,A,14.03300666809082,14.243083381652832,14.133843994140625,14.184169673919678,14.579317817687988,14.414474267959594,13.10839849472046
1997-03-19,62.234232777251805,A,14.03300666809082,14.19266586303711,14.159053611755372,14.101064205169678,14.569016914367676,14.420634365081787,13.12077215194702
1997-03-20,62.152027030910716,P,14.201071739196776,14.159053611755372,14.175860118865966,14.085113716125488,14.56431541442871,14.430711297988891,13.133706970214844
1997-03-21,61.93346869167175,P,13.78091049194336,14.066617965698242,14.146448421478272,14.077531337738037,14.547853393554687,14.436586618423462,13.143424229621887
1997-03-24,61.452678215236205,P,13.44479274749756,13.898557662963867,14.070820522308349,14.027963638305664,14.528026313781739,14.437982616424561,13.150344181060792
1997-03-25,61.329392870449794,P,13.612850189208984,13.8145263671875,14.028804874420166,13.995191764831542,14.510441265106202,14.441059188842774,13.157685647010803
1997-03-26,61.14769185485974,P,13.52881908416748,13.713688850402832,13.953177356719971,13.944773530960083,14.499009113311768,14.444413595199585,13.164467325210572
1997-03-27,60.72344617065725,P,13.36076545715332,13.54562759399414,13.852340602874756,13.915363359451295,14.47862054824829,14.448323650360107,13.170408735275268
1997-03-28,60.62021003517288,P,13.36076545715332,13.461598587036132,13.764108276367187,13.902759122848511,14.462708263397216,14.455028858184814,13.17662935256958
1997-03-31,60.51209589694371,P,13.02464485168457,13.377569007873536,13.638063335418702,13.87334885597229,14.426644439697265,14.44607400894165,13.180610976219178
1997-04-01,60.13824072840913,B,12.772554397583008,13.20950984954834,13.51201810836792,13.822931051254272,14.390015296936035,14.43627537727356,13.183890538215637
1997-04-02,59.66648231127228,B,12.436437606811523,12.991033554077148,13.35236120223999,13.755707406997681,14.344425582885743,14.424233646392823,13.18548951625824
1997-04-03,59.14857600546219,B,12.184345245361328,12.75574951171875,13.150688552856446,13.663274335861207,14.307222957611083,14.407993936538697,13.185269641876221
1997-04-04,58.78163328824133,B,12.604496955871582,12.604495811462403,13.033047199249268,13.58974781036377,14.282899856567383,14.397073698043823,13.187150526046754
1997-04-07,58.32852662316535,B,11.932255744934082,12.386017990112304,12.88179349899292,13.476307010650634,14.231702919006347,14.37663589477539,13.1851118516922
1997-04-08,58.042366963878855,B,12.058300018310549,12.243167114257812,12.726338481903076,13.37757167816162,14.177431335449219,14.35075005531311,13.185099339485168
1997-04-09,58.06093122424631,B,12.268378257751465,12.2095552444458,12.600294399261475,13.276735877990722,14.124004135131836,14.326405906677246,13.186416392326356
1997-04-10,58.527537302621624,B,12.772554397583008,12.327197074890137,12.541473293304444,13.1969069480896,14.077303276062011,14.309898777008057,13.190254325866698
1997-04-11,58.48670854907764,B,12.436437606811523,12.293585205078125,12.449040508270263,13.106574392318725,14.022760887145996,14.289471426010131,13.194365973472594
1997-04-14,59.113524737313504,B,12.856582641601562,12.478450584411622,12.432234287261963,13.035148811340331,13.976621398925781,14.26765507698059,13.200578346252442
1997-04-15,59.82396721327044,B,13.098173141479492,12.68642520904541,12.464796161651611,12.988407135009766,13.928599224090576,14.249798994064331,13.206881918907165
1997-04-16,60.82629498807426,C,13.864943504333496,13.005738258361816,12.60764675140381,12.9800039768219,13.898710289001464,14.23905104637146,13.217856917381287
1997-04-17,61.29861578783156,C,13.570843696594238,13.165396118164063,12.746296596527099,12.948492574691773,13.864617919921875,14.225362100601195,13.227640595436096
1997-04-18,61.87264370417739,C,13.276737213134766,13.333456039428711,12.813520622253417,12.923283910751342,13.826881523132323,14.21152985572815,13.234278659820557
1997-04-21,61.64287677582204,C,12.268378257751465,13.215815162658691,12.847132873535156,12.864463186264038,13.77009714126587,14.186494846343994,13.236991639137267
1997-04-22,61.862961168215215,C,13.44479274749756,13.285139083862305,12.985782146453857,12.856060314178468,13.735721855163574,14.178819427490234,13.24558669090271
1997-04-23,61.37556145546955,C,13.192707061767578,13.150691795349122,13.078215026855469,12.839254713058471,13.69294776916504,14.170861358642577,13.251525387763976
1997-04-24,61.09148662801022,B,13.192707061767578,13.07506446838379,13.120230293273925,12.830851793289185,13.646816272735595,14.164302110671997,13.257743301391601
1997-04-25,61.02621850372043,B,13.192707061767578,13.058258438110352,13.19585723876953,12.822448873519898,13.608518466949462,14.156903600692749,13.263961215019226
1997-04-28,61.10678089022363,B,12.352402687072754,13.075063323974609,13.14543924331665,12.788836765289307,13.553414573669434,14.138863830566406,13.265977606773376
1997-04-29,60.82951629680709,B,13.276737213134766,13.041452217102051,13.163295650482178,12.814045906066895,13.501689853668212,14.125031585693359,13.272615671157837
1997-04-30,60.90478389353472,C,13.44479274749756,13.091869354248047,13.121280574798584,12.864463663101196,13.456683387756348,14.11287989616394,13.280373153686524
1997-05-01,60.850758875299704,B,12.940618515014648,13.04145164489746,13.058258056640625,12.902277326583862,13.42509412765503,14.096245965957642,13.285609765052795
1997-05-02,60.647503750174735,B,12.772554397583008,12.957421112060548,13.007839775085449,12.910680198669434,13.401894054412843,14.079610042572021,13.289726915359497
1997-05-05,61.18842954987383,C,13.02464485168457,13.09186954498291,13.08346643447876,12.965299654006959,13.373664016723632,14.065495023727417,13.295662846565246
1997-05-06,61.24504396783863,B,12.98263454437256,13.033049011230469,13.03725061416626,13.01151638031006,13.347950954437255,14.057114849090576,13.302505478858947
1997-05-07,61.09701160682715,B,12.772554397583008,12.89860134124756,12.995235347747803,13.036725187301636,13.312658367156983,14.043276596069337,13.311368741989135
1997-05-08,61.042304811912594,B,12.604496955871582,12.831377029418945,12.936414337158203,13.028322315216064,13.285768928527832,14.026638689041137,13.31827497959137
1997-05-09,61.18959564162555,B,12.772554397583008,12.831377029418945,12.894399070739746,13.04512815475464,13.268963012695313,14.010002765655518,13.326300706863403
1997-05-12,61.09714737407459,B,13.02464485168457,12.831377029418945,12.961623287200927,13.053531265258789,13.257198905944824,13.997566337585448,13.335586886405945
1997-05-13,60.97501102383888,B,12.772554397583008,12.789361000061035,12.911205005645751,13.037250328063966,13.237031784057617,13.981489944458009,13.343054208755493
1997-05-14,60.84055434174693,B,12.604496955871582,12.75574951171875,12.827175426483155,12.974228000640869,13.213503513336182,13.963732976913452,13.349960446357727
1997-05-15,60.83317331642473,B,12.604496955871582,12.75574951171875,12.793563270568848,12.925910663604736,13.184933319091797,13.944297428131103,13.357145886421204
1997-05-16,60.677448353553785,B,12.604496955871582,12.722138023376464,12.776757526397706,12.892298650741576,13.155522708892823,13.923742780685425,13.364052124023438
1997-05-19,60.37048836361467,B,12.688525199890137,12.654914093017577,12.743145561218261,12.91330599784851,13.12527177810669,13.897873411178589,13.371657705307006
1997-05-20,60.34617719362304,B,12.772554397583008,12.654914093017577,12.722137546539306,12.879694080352783,13.100062732696534,13.872284841537475,13.380241813659667
1997-05-21,60.564000808034734,B,12.856582641601562,12.705331230163575,12.730540370941162,12.862887859344482,13.071492500305176,13.847536554336548,13.389246063232422
1997-05-22,60.6941934745931,B,12.772554397583008,12.738942718505859,12.747346115112304,12.841880226135254,13.039560928344727,13.826983737945557,13.397830171585083
1997-05-23,60.83780840367458,B,12.856582641601562,12.789359855651856,12.75574893951416,12.825074005126954,13.011830806732178,13.805592651367187,13.406834421157837
1997-05-26,61.007139364160075,B,12.856582641601562,12.82297134399414,12.738942718505859,12.850283002853393,12.98326057434082,13.788118362426758,13.415559449195861
1997-05-27,61.34264157507844,C,13.276737213134766,12.923807907104493,12.789361000061035,12.850283002853393,12.9681351852417,13.773726501464843,13.425826888084412
1997-05-28,61.626006960362794,C,13.377700805664062,13.028031539916991,12.866681385040284,12.84692840576172,12.955029067993165,13.76202299118042,13.435761580467224
1997-05-29,61.95472865163374,C,13.377700805664062,13.149060821533203,12.944001770019531,12.86878252029419,12.93856164932251,13.75143853187561,13.445137920379638
1997-05-30,62.51162888511317,C,13.798379898071287,13.33742027282715,13.063390064239503,12.920073795318604,12.938911037445068,13.743382215499878,13.457455177307128
1997-06-02,63.096502498216495,C,13.92458152770996,13.551020050048828,13.186995697021484,12.965070629119873,12.948506813049317,13.738266563415527,13.471241040229797
1997-06-03,63.377759659709206,C,13.819417953491213,13.659556198120118,13.291682052612305,13.006909799575805,12.95263816833496,13.731539716720581,13.484501085281373
1997-06-04,63.62029300926515,A,13.798379898071287,13.743692016601562,13.385861778259278,13.05820107460022,12.958029384613036,13.728519248962403,13.497588834762574
1997-06-05,63.872021892136566,A,13.8404541015625,13.83624267578125,13.492651748657227,13.119998931884766,12.96762315750122,13.723121852874756,13.512284564971925
1997-06-06,63.847487952392136,A,13.92458152770996,13.861483001708985,13.599451637268066,13.177600288391114,12.978899478912354,13.720803871154786,13.52768045425415
1997-06-09,63.621858113968415,A,13.798379898071287,13.83624267578125,13.693631362915038,13.21628704071045,12.994374179840088,13.710509309768677,13.542445335388184
1997-06-10,63.68978928971444,A,14.05079174041748,13.882517433166504,13.77103681564331,13.280198907852172,13.019938926696778,13.704977111816406,13.559031300544738
1997-06-11,63.74548078171558,A,14.008722305297852,13.924585914611816,13.834138965606689,13.350410175323486,13.051384620666504,13.697905101776122,13.575406918525696
1997-06-12,64.0577168844837,A,14.513541221618652,14.059203338623046,13.947723007202148,13.44586238861084,13.097968540191651,13.702595748901366,13.593747606277466
1997-06-13,63.939993685532194,A,13.798379898071287,14.033963012695313,13.947723007202148,13.505556535720824,13.121846199035645,13.702373027801514,13.608512487411499
1997-06-16,63.860566536397265,A,13.63010597229004,14.000308227539062,13.918275451660156,13.55263557434082,13.155803203582764,13.693753061294556,13.622715516090393
1997-06-17,63.600537389171855,A,13.672173500061035,13.924584579467773,13.903551006317139,13.597616529464721,13.188080673217774,13.682756004333497,13.637967457771301
1997-06-18,63.229071515648606,A,13.503900527954102,13.823620223999024,13.87410306930542,13.629982423782348,13.212791118621826,13.668397626876832,13.652098507881165
1997-06-19,62.41973188073471,P,13.503900527954102,13.621692085266114,13.84044771194458,13.666549730300904,13.227418041229248,13.65236065864563,13.665111470222474
1997-06-20,62.0309901400704,P,13.293561935424805,13.520728492736817,13.777345752716064,13.688398694992065,13.244560527801514,13.633660707473755,13.67413775920868
1997-06-23,61.808478513894876,P,13.461833953857422,13.487074089050292,13.743691158294677,13.718661260604858,13.25666555404663,13.616643476486207,13.681629528999329
1997-06-24,61.48150970608836,P,13.377700805664062,13.4281795501709,13.676382064819336,13.723709440231323,13.262256107330323,13.59542766571045,13.690936770439148
1997-06-25,61.0711288675459,P,13.04115390777588,13.335630226135255,13.579625225067138,13.706882095336914,13.24578031539917,13.572245302200317,13.698561277389526
1997-06-26,60.723179252877635,P,13.04115390777588,13.24308090209961,13.432386493682861,13.690054750442505,13.235186519622802,13.549902219772338,13.703670091629029
1997-06-27,60.581969219698856,B,13.167356491088867,13.217839813232422,13.36928415298462,13.658503580093384,13.232998905181885,13.529940214157104,13.709130387306214
1997-06-30,60.27831830883692,B,12.872878074645996,13.100048637390136,13.293561363220215,13.605918407440186,13.245088901519775,13.507593021392822,13.715074949264526
1997-07-01,60.315870781075795,B,13.41976547241211,13.108461570739745,13.268320560455322,13.58593578338623,13.244588356018067,13.490155105590821,13.72207682132721
1997-07-02,60.66251546749499,P,13.461833953857422,13.192597579956054,13.264113903045654,13.569108486175537,13.249970893859864,13.47145933151245,13.730407128334045
1997-07-03,61.02821580303716,P,13.41976547241211,13.268319892883301,13.255700397491456,13.548074054718018,13.254512062072754,13.450664167404176,13.737688555717469
1997-07-04,61.23994850110879,P,13.41976547241211,13.31880168914795,13.268320751190185,13.522833251953125,13.259053230285645,13.433785848617553,13.74441089630127
1997-07-07,61.6077788533685,P,13.377700805664062,13.419766235351563,13.259907436370849,13.501799297332763,13.279559192657471,13.416486883163453,13.751621718406676
1997-07-08,61.608602649173825,A,13.461833953857422,13.428179931640624,13.268320751190185,13.47235140800476,13.283261127471924,13.39247549057007,13.758833932876588
1997-07-09,61.48499617326933,A,13.377700805664062,13.411353302001952,13.301975440979003,13.440800333023072,13.281919288635255,13.3693013381958,13.765066437721252
1997-07-10,61.49911722610685,A,13.41976547241211,13.411353302001952,13.339836597442627,13.386111545562745,13.291502227783203,13.358298177719115,13.772068309783936
1997-07-11,61.64534404908687,A,13.588042259216309,13.445008659362793,13.38190517425537,13.375594663619996,13.307811985015869,13.354853019714355,13.776836833953858
1997-07-14,61.56587402039988,A,13.25149631500244,13.419767761230469,13.419766998291015,13.356664180755615,13.312349014282226,13.34300651550293,13.781320223808288
1997-07-15,61.58888940297441,P,13.293561935424805,13.386113357543945,13.407146644592284,13.337733602523803,13.318567562103272,13.333259258270264,13.785454902648926
1997-07-16,61.42050921443511,P,12.872878074645996,13.285148811340331,13.348251056671142,13.306182479858398,13.320574035644531,13.316616201400757,13.787486162185669
1997-07-17,61.18141972070336,P,12.830810546875,13.16735782623291,13.289355564117432,13.272527980804444,13.3251003074646,13.305434617996216,13.789307084083557
1997-07-18,61.02644621009876,P,13.293561935424805,13.10846176147461,13.276735210418702,13.272527980804444,13.335520458221435,13.302241735458374,13.79204417705536
1997-07-21,61.138802824301045,P,13.461833953857422,13.150529289245606,13.285148525238037,13.272527980804444,13.344264240264893,13.300731573104859,13.795622630119324
1997-07-22,61.30693650424041,P,13.461833953857422,13.184183692932129,13.285148525238037,13.276734638214112,13.358049831390382,13.297540807724,13.799760112762451
1997-07-23,61.78825749297951,P,13.461833953857422,13.301974868774414,13.293561840057373,13.29776864051819,13.375196571350097,13.29435004234314,13.803618059158325
1997-07-24,62.23317231913174,A,13.461833953857422,13.4281795501709,13.297768688201904,13.318802642822266,13.392343311309814,13.288638315200807,13.8074760055542
1997-07-25,62.006952540002665,A,12.872878074645996,13.344042778015137,13.226252269744872,13.304078722000122,13.397710933685303,13.276616821289062,13.806153044700622
1997-07-28,61.65954415910139,A,12.788743019104004,13.209424591064453,13.17997694015503,13.299871969223023,13.39971529006958,13.262493534088135,13.805247960090638
1997-07-29,61.276701512509185,P,12.788743019104004,13.074806404113769,13.12949504852295,13.268320846557618,13.4000390625,13.250050897598266,13.805740451812744
1997-07-30,61.20754751766311,P,13.54596710205078,13.09163303375244,13.196803951263428,13.272527503967286,13.413826751708985,13.24265962600708,13.809460005760194
1997-07-31,61.46501228579086,P,14.134926795959473,13.226251602172852,13.327215576171875,13.308285570144653,13.441074199676514,13.24031756401062,13.815285840034484
1997-08-01,62.14777921996356,A,14.092867851257324,13.470249557495118,13.407146167755126,13.341940689086915,13.465799903869629,13.238815355300904,13.818665194511414
1997-08-04,62.52174775031662,A,13.503900527954102,13.613281059265137,13.411352825164794,13.348250675201417,13.47874626159668,13.23100341796875,13.819379253387451
1997-08-05,63.19989144383114,A,14.05079174041748,13.865690803527832,13.470248603820801,13.37769856452942,13.494227352142333,13.231181268692017,13.822827768325805
1997-08-06,63.25188502064134,A,13.882516860961914,13.933000755310058,13.51231689453125,13.402939367294312,13.50432367324829,13.229676370620728,13.825155367851258
1997-08-07,62.74580802830521,A,13.588042259216309,13.823623847961425,13.524937725067138,13.411353206634521,13.508530502319337,13.223546075820924,13.827128686904906
1997-08-08,62.2246624780638,A,13.41976547241211,13.689003372192383,13.57962646484375,13.402939367294312,13.500958213806152,13.21993462562561,13.828260622024537
1997-08-11,62.25283394363414,A,13.609076499938965,13.710038566589356,13.661659812927246,13.420818376541138,13.494648113250733,13.221577463150025,13.829780039787293
1997-08-12,61.88844633053202,C,13.54596710205078,13.609073638916016,13.737382221221925,13.433438634872436,13.489179096221925,13.220908632278443,13.830983910560608
1997-08-13,61.84220435077103,C,13.798379898071287,13.59224624633789,13.762623500823974,13.479713726043702,13.489179096221925,13.22360424041748,13.834008917808532
1997-08-14,62.214237281822705,A,14.134926795959473,13.701623153686523,13.762623500823974,13.544919538497926,13.495068550109863,13.231345853805543,13.839834752082824
1997-08-15,62.52366737795222,A,13.96665096282959,13.81100025177002,13.750001811981202,13.578573989868165,13.495909938812256,13.237404708862305,13.846216783523559
