Date,GRADE,GPS,TEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-05-28,57.1473820264595,A,28.06810188293457,27.452287673950195,27.415221214294434,27.463330841064455,25.985394592285157,24.860696086883546,24.90765639305115
2008-05-29,57.535745012371045,A,28.146499633789062,27.694620895385743,27.56276035308838,27.446937370300294,26.081782569885252,24.90207513809204,24.92390371322632
2008-05-30,58.032512541142374,A,28.595537185668945,27.978295135498048,27.6304723739624,27.457984733581544,26.18715129852295,24.95078416824341,24.939192533493042
2008-06-02,58.349224346184094,A,28.374589920043945,28.217779922485352,27.68392906188965,27.480080318450927,26.274755210876464,24.99089464187622,24.956193017959595
2008-06-03,58.118289845742254,A,27.83290100097656,28.203525924682616,27.731685066223143,27.496474075317384,26.35422286987305,25.03375202178955,24.971717195510863
2008-06-04,57.73404241693391,A,27.747360229492188,28.13937759399414,27.795832633972168,27.533180904388427,26.42587474822998,25.071920528411866,24.98596881866455
2008-06-05,57.51868704100226,A,27.790132522583008,28.06810417175293,27.881362533569337,27.559909439086915,26.506474609375,25.11761577606201,25.001842489242552
2008-06-06,56.993606682409904,A,27.291200637817383,27.807236862182616,27.892765998840332,27.564898681640624,26.571984672546385,25.161516227722167,25.015538301467895
2008-06-09,56.71167581927634,A,27.64757537841797,27.66183395385742,27.939806938171387,27.581292152404785,26.63766532897949,25.20898042678833,25.03101598739624
2008-06-10,56.50439906416858,A,27.298328399658203,27.55491943359375,27.879222679138184,27.588776111602783,26.69408935546875,25.25664354324341,25.044606618881225
2008-06-11,56.10254018985163,P,26.685359954833984,27.34251937866211,27.740948486328126,27.578084850311278,26.730871200561523,25.30051954269409,25.055906944274902
2008-06-12,55.748015409383264,P,27.09163475036621,27.20281982421875,27.63546199798584,27.59911117553711,26.776204414367676,25.339939613342285,25.0673375415802
2008-06-13,55.74514706269815,P,27.476512908935547,27.239882278442384,27.5235595703125,27.577015972137453,26.816882934570312,25.378807106018066,25.086783008575438
2008-06-16,55.736559933587046,P,27.868526458740234,27.284072494506837,27.472953224182127,27.57844114303589,26.865969734191893,25.42067195892334,25.109244689941406
2008-06-17,55.78718445131565,P,27.31259155273437,27.28692512512207,27.42092227935791,27.576303672790527,26.914870185852052,25.460881786346434,25.129490032196045
2008-06-18,55.847704859083876,P,26.514307022094727,27.252714538574217,27.297616958618164,27.546724796295166,26.949224586486817,25.488849391937254,25.147433757781982
2008-06-19,55.85885646485938,P,26.82791519165039,27.199970626831053,27.2013952255249,27.541378879547118,26.990564193725586,25.517610511779786,25.16578381538391
2008-06-20,55.54164048354975,P,26.2363338470459,26.951934814453125,27.095908546447752,27.494337272644042,27.028625106811525,25.53939094543457,25.180577449798584
2008-06-23,54.83697785037693,P,25.837196350097656,26.54566879272461,26.91487064361572,27.427338790893554,27.054569396972656,25.557534999847412,25.193093719482423
2008-06-24,54.49875253511814,P,26.378881454467773,26.35892677307129,26.82292594909668,27.351074314117433,27.096906661987305,25.58982753753662,25.206734189987184
2008-06-25,54.36041136890653,P,26.18643569946289,26.29335250854492,26.77303352355957,27.25699100494385,27.122850723266602,25.605003929138185,25.221243104934693
2008-06-26,53.71791646252996,P,25.373899459838867,26.002549362182616,26.601259994506837,27.118360996246338,27.12598663330078,25.609428329467775,25.230316362380982
2008-06-27,53.419859161675014,P,25.680381774902344,25.891358947753908,26.421646881103516,26.972603225708006,27.114012413024902,25.620609016418456,25.24095725059509
2008-06-30,53.34240904112952,P,25.53070640563965,25.830060958862305,26.18786487579346,26.830409049987793,27.106029663085938,25.626601486206056,25.251060943603516
2008-07-01,52.880312788944785,P,25.26699447631836,25.60768356323242,25.983305168151855,26.702113723754884,27.105316772460938,25.62938898086548,25.258508310317993
2008-07-02,52.46625938660237,P,25.22422981262207,25.415242385864257,25.85429744720459,26.575957202911376,27.095623474121094,25.627134456634522,25.263031034469606
2008-07-03,52.461227561532006,P,25.046043395996094,25.349671173095704,25.67611026763916,26.438752746582033,27.066400947570802,25.627712440490722,25.26440969467163
2008-07-04,52.38085486620401,P,25.046043395996094,25.22280349731445,25.55708122253418,26.326494884490966,27.031191139221193,25.629142189025877,25.26440989494324
2008-07-07,52.34734810334214,P,25.02465438842773,25.12159309387207,25.475827026367188,26.195348834991456,27.001683120727538,25.630358047485352,25.261298770904542
2008-07-08,52.401566068010474,P,25.074552536010746,25.08310470581055,25.345394134521484,26.08416004180908,26.96675838470459,25.63136312484741,25.259603538513183
2008-07-09,52.441460391957,B,24.89635467529297,25.017529678344726,25.21638603210449,25.994709777832032,26.93140594482422,25.63186399459839,25.258042373657226
2008-07-10,52.63081624643797,B,25.19572257995605,25.047465515136718,25.19856834411621,25.899914169311522,26.865833015441893,25.641321620941163,25.257129707336425
2008-07-11,52.64872435209574,B,24.98104286193848,25.034465408325197,25.128634452819824,25.77514066696167,26.797962074279784,25.64600580215454,25.2546134185791
2008-07-14,52.51856140801542,B,24.69481086730957,24.96849670410156,25.045044898986816,25.616454887390137,26.73320472717285,25.64676290512085,25.246884059906005
2008-07-15,52.518090355836904,B,24.859390258789062,24.925464248657228,25.004284477233888,25.49379482269287,26.680292015075683,25.649236736297606,25.241356077194215
2008-07-16,52.748008439097504,B,25.19571876525879,24.98533706665039,25.00143337249756,25.427865409851073,26.643941917419433,25.65670660018921,25.237120876312257
2008-07-17,53.32699672688583,B,26.419357299804688,25.23006401062012,25.138764762878417,25.40743751525879,26.62721782684326,25.683156776428223,25.239675483703614
2008-07-18,53.97790901973218,C,26.032957077026367,25.440446853637695,25.237456130981446,25.39726867675781,26.604048652648927,25.709931392669677,25.239060974121095
2008-07-21,54.725287143994024,C,25.81112098693848,25.663708877563476,25.31610279083252,25.395964908599854,26.573876953125,25.73413269042969,25.237443294525146
2008-07-22,55.51584269429764,C,26.412208557128903,25.974272537231446,25.449868392944335,25.39763126373291,26.559148139953614,25.76462881088257,25.23876037597656
2008-07-23,56.21305936615675,A,26.762842178344727,26.28769721984863,25.636517143249513,25.426451587677,26.556421279907227,25.800193099975587,25.24214871406555
2008-07-24,56.005215753946196,A,25.939926147460938,26.19181098937988,25.7109375,25.454752922058105,26.541797637939453,25.82908988952637,25.2414931678772
2008-07-25,55.910302865900725,A,26.032957077026367,26.19181098937988,25.81612892150879,25.472381687164308,26.504088439941405,25.859200954437256,25.243564939498903
2008-07-28,55.710131900943146,A,25.410388946533203,26.11166458129883,25.887686729431152,25.466365814208984,26.455495758056642,25.89018533706665,25.244503202438356
2008-07-29,55.27572668675099,A,25.45331573486328,25.9198860168457,25.947079277038576,25.475681877136232,26.417455253601073,25.916274814605714,25.247635440826414
2008-07-30,54.125750733792415,P,24.14381217956543,25.396080017089844,25.841888618469238,25.4216609954834,26.358213806152342,25.928914279937743,25.24619954109192
2008-07-31,53.27484346109987,P,23.71446228027344,24.950987243652342,25.571399116516112,25.355081939697264,26.293806381225586,25.938325080871582,25.244454917907714
2008-08-01,52.299730922243725,B,23.428224563598636,24.430040740966795,25.31092586517334,25.274190998077394,26.21882755279541,25.94735809326172,25.24248080253601
2008-08-04,51.48758475585064,B,23.235017776489254,23.994966506958008,25.053315544128417,25.18470916748047,26.139984588623047,25.958363513946534,25.237137155532835
2008-08-05,50.774193417176086,B,23.721609115600582,23.64862518310547,24.784255599975587,25.11706199645996,26.056333351135255,25.967419872283937,25.23203507423401
2008-08-06,50.9427185509929,B,24.18674087524414,23.657210922241212,24.526645469665528,25.08158130645752,25.978706130981447,25.982050361633302,25.2268904876709
2008-08-07,51.22702989411935,B,23.92197036743164,23.69871253967285,24.3248498916626,25.017893695831297,25.894215545654298,25.987999057769777,25.222189331054686
2008-08-08,51.86055173488691,B,24.54453659057617,23.92197494506836,24.17600784301758,24.996068382263182,25.81319553375244,26.000173416137695,25.219894075393675
2008-08-11,52.70096805994003,B,24.85223388671875,24.24541816711426,24.120192337036134,25.00393953323364,25.742748413085938,26.008751811981202,25.224827938079834
2008-08-12,53.430495919724564,B,24.816455841064453,24.464387512207033,24.05650634765625,25.00179281234741,25.682419509887694,26.01832118988037,25.22954761505127
2008-08-13,53.763801223834584,P,24.508758544921875,24.52879104614258,24.093000984191896,24.967444801330565,25.61764747619629,26.021761112213134,25.235485744476318
2008-08-14,54.235638392331474,P,24.7878360748291,24.70196418762207,24.20033836364746,24.885868740081786,25.557601547241212,26.032038078308105,25.24228904724121
2008-08-15,54.36548771742091,A,24.60177993774414,24.713412857055665,24.31769390106201,24.814309883117676,25.503813133239746,26.037898902893065,25.25017683029175
2008-08-18,54.27320344923849,A,24.66619110107422,24.67620429992676,24.46081123352051,24.757063388824463,25.44418544769287,26.04092538833618,25.26266347885132
2008-08-19,54.119353295917044,A,24.58031272888184,24.628975677490235,24.546681594848632,24.665468597412108,25.389825134277345,26.041957244873046,25.27122152328491
2008-08-20,53.77592342967329,P,23.92913627624512,24.513051223754882,24.52092113494873,24.52378330230713,25.334700660705565,26.032785930633544,25.275993480682374
2008-08-21,53.25258098356786,B,23.750228881835938,24.30552978515625,24.50374698638916,24.414298439025877,25.26787254333496,26.022038478851318,25.277750177383425
2008-08-22,52.60180394587807,B,23.54272079467773,24.093717956542967,24.403565406799316,24.289786624908448,25.189196701049806,26.00303981781006,25.271682920455934
2008-08-25,51.69986061128901,B,22.97025680541992,23.75453109741211,24.215367698669432,24.167780017852785,25.0912313079834,25.978600521087646,25.26264735221863
2008-08-26,50.948010226560825,B,22.8986930847168,23.4182071685791,24.023591423034667,24.04004888534546,25.002953338623048,25.95891176223755,25.252723741531373
2008-08-27,50.7260473440453,B,22.948780059814453,23.222135925292967,23.867593574523926,23.98029727935791,24.931642799377443,25.940433692932128,25.243722124099733
2008-08-28,50.81562886663013,B,23.54272079467773,23.18063430786133,23.74308204650879,23.971710205078125,24.86593891143799,25.928251552581788,25.237690210342407
2008-08-29,51.213788120590145,B,23.54987144470215,23.18206443786621,23.63789119720459,23.9777925491333,24.812209663391112,25.920417385101317,25.230209550857545
2008-09-01,51.95819974525074,B,23.54987144470215,23.297987365722655,23.526259231567384,23.993535232543945,24.766463165283202,25.91051628112793,25.22552119255066
2008-09-02,52.6262641054609,B,23.49978446960449,23.418205642700194,23.418206405639648,23.98244400024414,24.708881225585937,25.902893943786623,25.22114793777466
2008-09-03,52.71333789874641,B,22.7484188079834,23.378133392333982,23.300134658813477,23.910527896881103,24.640120887756346,25.881485805511474,25.208741006851195
2008-09-04,52.16135216686553,B,21.8610954284668,23.041808319091796,23.111221313476562,23.80748414993286,24.569864807128905,25.847925720214842,25.18868097305298
2008-09-05,51.38954890664086,B,21.8253231048584,22.696898651123046,22.93948154449463,23.67152347564697,24.49276363372803,25.803388023376463,25.1656498336792
2008-09-08,50.53717841424598,B,21.746597290039062,22.33624382019043,22.817115592956544,23.51624164581299,24.417081451416017,25.761555557250976,25.14268452644348
2008-09-09,49.7214045284147,B,21.560548782348636,21.94839668273926,22.683301162719726,23.353446292877198,24.342952537536622,25.724134654998778,25.120414934158326
2008-09-10,49.33384879110064,B,21.58917236328125,21.71654739379883,22.547340393066406,23.207466983795165,24.270251388549806,25.68293743133545,25.098288459777834
2008-09-11,49.30517553118108,B,21.517616271972656,21.6478515625,22.344829940795897,23.043955993652343,24.199682846069337,25.633041896820068,25.072870435714723
2008-09-12,49.34870809229711,B,21.388816833496094,21.56055030822754,22.12872447967529,22.88330783843994,24.126538314819335,25.578864727020264,25.04755068778992
2008-09-15,48.94508233153811,B,20.27250099182129,21.265731048583984,21.800987434387206,22.663623332977295,24.031495246887207,25.516589183807373,25.016790761947632
2008-09-16,48.50085271363354,B,20.06497573852539,20.966616439819337,21.457506561279295,22.437856483459473,23.9313037109375,25.449031047821045,24.98806827545166
2008-09-17,47.732271849259945,B,19.24922180175781,20.49862632751465,21.10758686065674,22.203860759735107,23.8183610534668,25.374883499145508,24.953040294647217
2008-09-18,46.997033318195925,B,19.24922180175781,20.044947433471677,20.84639949798584,21.978810405731203,23.699431037902833,25.282632026672363,24.91864851951599
2008-09-19,47.289503824126406,B,21.57486343383789,20.082156753540037,20.82135353088379,21.88041753768921,23.63130744934082,25.214634761810302,24.897369384765625
2008-09-22,47.93694177422193,B,20.859281539916992,20.19951286315918,20.732621955871583,21.774868774414063,23.55459686279297,25.143900794982912,24.872547721862794
2008-09-23,48.46004839393844,B,20.293970108032227,20.245311737060543,20.60596408843994,21.644632625579835,23.463288459777832,25.071790237426757,24.84390983581543
2008-09-24,49.27517477302735,B,20.215246200561523,20.43851661682129,20.46857147216797,21.507955932617186,23.363679008483885,25.00381046295166,24.81491373062134
2008-09-25,50.019384024982884,B,20.28680419921875,20.646033096313477,20.34549026489258,21.34516010284424,23.24102794647217,24.934122886657715,24.787052974700927
2008-09-26,49.23401565292962,B,19.59984588623047,20.251029586791994,20.166593170166017,21.147658824920654,23.11236572265625,24.85820718765259,24.753283252716063
2008-09-29,48.01127144976311,B,17.889604568481445,19.657094192504882,19.928303527832032,20.86464548110962,22.95393539428711,24.763906173706054,24.708629455566406
2008-09-30,47.79002669856086,B,19.79305648803711,19.55691146850586,19.901111602783203,20.67930908203125,22.82155235290527,24.690350246429443,24.673492918014528
2008-10-01,47.603871373276554,B,19.75727844238281,19.465317916870116,19.951917266845705,20.52975206375122,22.681441078186037,24.61893117904663,24.63807144165039
2008-10-02,47.068124392876484,B,18.433454513549805,19.09464797973633,19.8703405380249,20.35837001800537,22.531311645507813,24.536554641723633,24.59786883354187
2008-10-03,46.8679066938786,B,18.35473251342773,18.84562530517578,19.548327445983883,20.18484048843384,22.37774715423584,24.440917797088623,24.55603551864624
2008-10-06,47.35002252417374,B,17.975475311279297,18.862799453735352,19.259946823120114,19.996284389495848,22.229048881530762,24.3422723197937,24.514674100875855
2008-10-07,46.27288840780495,B,16.537141799926758,18.21161651611328,18.884263992309567,19.745114040374755,22.050725402832033,24.234090328216553,24.466121015548705
