Date,GRADE,GPS,TRV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-08-05,50.32013854063823,P,19.321290969848636,19.55927848815918,19.96480598449707,20.003949928283692,19.55144672393799,18.258844242095947,16.73785102367401
1997-08-06,50.13872037196517,P,19.274314880371094,19.418361282348634,19.869295501708983,19.957760715484618,19.580852928161622,18.280940704345703,16.7679426240921
1997-08-07,50.02422577449658,P,19.08642196655273,19.3056282043457,19.72994441986084,19.900610828399657,19.60836868286133,18.303940563201905,16.79663450717926
1997-08-08,49.824955281072455,P,18.648012161254883,19.139659118652343,19.55301513671875,19.82232322692871,19.624626388549803,18.318846549987793,16.82359459400177
1997-08-11,49.74647259110887,P,18.86721611022949,19.03945121765137,19.390177726745605,19.761258697509767,19.63904281616211,18.335017166137696,16.851650700569152
1997-08-12,49.669511948198625,P,18.86721611022949,18.948636245727535,19.25395736694336,19.699411582946777,19.6491015625,18.35273344039917,16.87878624916077
1997-08-13,49.62414069588282,P,18.92985343933105,18.87974395751953,19.149052619934082,19.644611072540282,19.65979061126709,18.372084636688232,16.905928173065185
1997-08-14,49.63111488982856,P,18.8515625,18.83277206420898,19.069200134277345,19.592158603668214,19.66642375946045,18.39376554489136,16.93267864227295
1997-08-15,49.76007283986247,P,18.71063995361328,18.84529762268066,18.992478370666504,19.545186233520507,19.665258407592773,18.414037227630615,16.95872449874878
1997-08-18,49.79475824849669,P,18.632354736328125,18.79832534790039,18.918888282775878,19.480990505218507,19.655057220458986,18.43881742477417,16.984532327651976
1997-08-19,49.90139225645848,P,18.9768180847168,18.82024574279785,18.884440994262697,19.424623489379883,19.651122856140137,18.46548589706421,17.012215886116028
1997-08-20,50.04242138317727,P,19.242992401123047,18.88287353515625,18.88130874633789,19.375302124023438,19.654379425048827,18.496372470855714,17.04123031616211
1997-08-21,50.068764509885405,P,18.9768180847168,18.90792465209961,18.870348358154295,19.30014638900757,19.637994499206542,18.525842323303223,17.068300199508666
1997-08-22,50.120820456876324,P,18.961170196533203,18.958030700683594,18.901664161682127,19.227339649200438,19.621296615600585,18.555778121948244,17.094984974861145
1997-08-25,50.138119278141914,P,18.788936614990234,18.989347076416017,18.893836212158202,19.142006969451906,19.59804141998291,18.58087905883789,17.12034832954407
1997-08-26,49.93880353770806,P,18.3192081451416,18.857825088500977,18.839035415649413,19.046496391296387,19.57161678314209,18.598792686462403,17.14336304187775
1997-08-27,49.7015336865007,P,18.444467544555664,18.6981201171875,18.790496826171875,18.96977472305298,19.547697334289552,18.620448932647705,17.167464303970338
1997-08-28,49.55618643865852,P,18.366180419921875,18.575992584228516,18.741958618164062,18.905579376220704,19.51909965515137,18.637587280273436,17.190867295265196
1997-08-29,49.406814294823505,P,18.381845474243164,18.46012763977051,18.70907917022705,18.850778770446777,19.49143783569336,18.657683506011963,17.213734884262085
1997-09-01,49.36642376522044,P,18.381845474243164,18.378709411621095,18.684028244018556,18.801458263397215,19.470623664855957,18.67902484893799,17.235988831520082
1997-09-02,49.56688963874041,P,18.788936614990234,18.47265510559082,18.6652400970459,18.774840545654296,19.455149879455565,18.702569522857665,17.257976813316347
1997-09-03,49.75606119559448,P,18.94550323486328,18.572862243652345,18.635491180419923,18.758399963378906,19.44623134613037,18.727679862976075,17.279827060699464
1997-09-04,49.983197107990286,P,18.94550323486328,18.688726806640624,18.63235969543457,18.751354026794434,19.443099822998047,18.752167568206787,17.30167730808258
1997-09-05,50.2576847576937,P,19.16471290588379,18.84530029296875,18.652713966369628,18.77718906402588,19.4387158203125,18.7794700050354,17.32523732185364
1997-09-08,50.55779759908818,A,19.321290969848636,19.033189392089845,18.70594940185547,18.799892807006835,19.44310005187988,18.81113956451416,17.349733624458313
1997-09-09,50.72569274616098,A,19.274314880371094,19.130265045166016,18.80146007537842,18.820247745513917,19.44466598510742,18.841405601501464,17.373534784317016
1997-09-10,50.825434051391674,A,19.22734642028809,19.186633682250978,18.87974796295166,18.83512239456177,19.434019012451174,18.872135715484617,17.398021669387816
1997-09-11,50.84336745679428,A,19.08642196655273,19.214817428588866,18.951772117614745,18.846865367889404,19.412411727905273,18.902079067230225,17.421343626976014
1997-09-12,50.851234879048086,A,19.36825561523437,19.255525970458983,19.050413131713867,18.87974615097046,19.39644111633301,18.933906936645506,17.446535058021546
1997-09-15,50.74759848739968,A,19.25865364074707,19.24299850463867,19.138093948364258,18.911061096191407,19.372641830444337,18.964016361236574,17.470871624946593
1997-09-16,50.88233575719886,A,20.245073318481445,19.43715019226074,19.28370761871338,18.974473857879637,19.36825771331787,18.99900978088379,17.499526576995848
1997-09-17,50.990004477170125,A,19.994558334350582,19.590592575073238,19.388613128662108,19.012052154541017,19.364186897277833,19.03212064743042,17.52708236694336
1997-09-18,51.196554400880395,A,20.07284927368164,19.78787803649902,19.501347732543945,19.066853713989257,19.361055488586427,19.068193168640136,17.555643339157104
1997-09-19,51.25222089443937,A,19.900611877441406,19.89434928894043,19.574937629699708,19.113825798034668,19.354792442321777,19.099430713653565,17.583649978637695
1997-09-22,51.43089726276585,A,20.18244361877441,20.0791072845459,19.661052894592284,19.183501148223876,19.356671180725098,19.126950092315674,17.61398631095886
1997-09-23,51.310993944993704,A,20.07284927368164,20.044662475585938,19.74090633392334,19.271183204650878,19.356044998168944,19.15150602340698,17.643007555007934
1997-09-24,51.23996778275313,A,19.931930541992188,20.032136917114258,19.81136474609375,19.345556354522706,19.35416633605957,19.17216276168823,17.6722447347641
1997-09-25,51.13024560625632,A,20.01020812988281,20.01960868835449,19.903743362426756,19.427757740020752,19.356358261108397,19.19266849517822,17.699571933746338
1997-09-26,51.14211362294574,A,20.160154342651367,20.071517181396484,19.982933235168453,19.516673183441164,19.36655960083008,19.210938568115235,17.72795570373535
1997-09-29,51.11503660099697,A,20.39640617370605,20.11430969238281,20.09670848846435,19.617401218414305,19.376162338256833,19.23001480102539,17.75736732006073
1997-09-30,51.158655174642064,A,20.55391502380371,20.210522842407226,20.12759265899658,19.705650138854978,19.385157470703124,19.254090003967285,17.78725962638855
1997-10-01,51.264696554763276,A,20.66415023803711,20.35696678161621,20.194551849365233,19.79158248901367,19.393852081298824,19.278645000457765,17.817703108787537
1997-10-02,51.37823510321993,A,20.80590438842773,20.516106033325194,20.26785736083984,19.88460254669189,19.400371513366697,19.305551357269287,17.848855361938476
1997-10-03,51.48834509080756,A,20.99490737915039,20.683056640624997,20.37728691101074,19.976112270355223,19.411923561096188,19.3334139251709,17.88009942531586
1997-10-06,51.57675401406478,A,21.199657440185547,20.8437068939209,20.479008293151857,20.07003059387207,19.42600490570068,19.36207902908325,17.912830929756165
1997-10-07,51.76170547737296,A,21.40441131591797,21.01380615234375,20.61216449737549,20.17653541564941,19.449504737854003,19.397149238586426,17.94735903263092
1997-10-08,51.86395664451043,A,21.16817092895508,21.114610290527345,20.735788536071777,20.273576641082762,19.473290138244625,19.432658386230468,17.98070593357086
1997-10-09,51.967216540004536,A,21.199657440185547,21.193360900878908,20.85473346710205,20.3792384147644,19.504281539916988,19.471283664703368,18.014519424438475
1997-10-10,51.96513847402787,A,21.057910919189453,21.205961608886717,20.94450912475586,20.463721179962157,19.535882606506345,19.506312828063965,18.047933340072632
1997-10-13,51.86760383385381,A,20.80590438842773,21.127210998535155,20.98545894622803,20.54108371734619,19.56463558197021,19.538821926116942,18.080396370887755
1997-10-14,51.63395801373929,A,20.83741569519043,21.01381187438965,21.0138090133667,20.570700836181636,19.59495807647705,19.57320240020752,18.112862339019774
1997-10-15,51.50976155628265,A,21.04216957092285,20.9886116027832,21.051610946655273,20.62308139801025,19.630315170288085,19.605584049224852,18.146042981147765
1997-10-16,51.34819363747189,A,21.010669708251957,20.950814056396485,21.072087478637695,20.669972419738766,19.66880012512207,19.6385844039917,18.178756999969483
1997-10-17,51.28925961989908,A,21.04216957092285,20.947665786743165,21.07681369781494,20.72705030441284,19.71668327331543,19.670654830932616,18.211783051490784
1997-10-20,51.267650264047596,A,20.96341323852539,20.979167556762697,21.053189277648926,20.766098785400388,19.758607215881344,19.69882501602173,18.244106163978575
1997-10-21,51.42601674785169,A,21.49891471862793,21.111467361450195,21.06263961791992,20.8374020576477,19.811241188049316,19.730171375274658,18.27802480697632
1997-10-22,51.45426854355832,A,21.26265335083008,21.155564117431645,21.072087860107423,20.903938198089598,19.857897186279295,19.758843898773193,18.31045299530029
1997-10-23,51.357829271196486,A,20.7901611328125,21.11146240234375,21.031138229370118,20.942935848236083,19.89666915893555,19.781546459197997,18.33928213119507
1997-10-24,51.24718315050808,A,20.88465881347656,21.07996025085449,21.013813018798828,20.97916107177734,19.94014953613281,19.802703971862794,18.36781093597412
1997-10-27,51.02143223881368,P,20.286151885986328,20.94450798034668,20.961837768554688,20.973648357391358,19.973225479125976,19.81414134979248,18.3936563539505
1997-10-28,50.658717949141845,P,20.50665855407715,20.746056747436523,20.92876205444336,20.97128553390503,20.00382228851318,19.82747257232666,18.418594903945923
1997-10-29,50.329433605155906,P,20.39640617370605,20.572807312011715,20.86418571472168,20.957898330688476,20.02689056396484,19.840634994506836,18.443600425720216
1997-10-30,50.02390411317115,P,19.939653396606445,20.402705764770506,20.757084083557128,20.91458578109741,20.046147270202635,19.84207088470459,18.465085606575013
1997-10-31,49.738171357718336,P,20.14440155029297,20.254654312133788,20.66730728149414,20.87206048965454,20.06981189727783,19.845554256439208,18.48713083267212
1997-11-03,49.67271179719646,P,20.191652297973636,20.23575439453125,20.590131187438963,20.821660232543945,20.097866210937497,19.847953815460205,18.510648856163026
1997-11-04,49.61708664848934,P,20.2546501159668,20.185352706909182,20.465704727172852,20.764172172546388,20.136575050354004,19.854095916748047,18.535563883781432
1997-11-05,49.631726219700795,P,20.286151885986328,20.163301849365237,20.368054580688476,20.720071220397948,20.173408737182616,19.860553035736086,18.56125470161438
1997-11-06,49.82502984513639,P,20.31765937805176,20.2389030456543,20.320804405212403,20.675971317291264,20.212438316345214,19.86576898574829,18.587412228584288
1997-11-07,49.960228738852685,P,20.31765937805176,20.27355461120606,20.264104461669923,20.63895874023438,20.251154594421386,19.871296215057374,18.61171488285065
1997-11-10,50.12258750097001,P,20.459396362304688,20.327103424072266,20.28142890930176,20.621633338928227,20.292705612182615,19.881664638519286,18.636107902526856
1997-11-11,50.29775836100836,P,20.632661819458008,20.40270576477051,20.294029235839847,20.611395645141606,20.329580116271973,19.89236499786377,18.66121268749237
1997-11-12,50.36038256703702,P,20.38064956665039,20.42160530090332,20.29245357513428,20.57831964492798,20.358283042907715,19.90225719451904,18.685211973190306
1997-11-13,50.30308252399795,P,20.06566047668457,20.371205520629882,20.30505428314209,20.53106918334961,20.38068618774414,19.911893005371095,18.707018089294433
1997-11-14,50.20536062028353,A,20.034149169921875,20.314503479003907,20.294029045104985,20.480668163299562,20.398074913024903,19.9183953666687,18.724029502868653
1997-11-17,50.02534458651299,P,20.128646850585938,20.248353576660158,20.287728500366214,20.438929843902592,20.41422203063965,19.928661041259765,18.738421964645386
1997-11-18,49.7808991933131,P,20.09715461730957,20.14125213623047,20.27197895050049,20.368841838836673,20.43067882537842,19.93767240524292,18.75203866958618
1997-11-19,49.69074721751838,P,20.33341217041016,20.13180465698242,20.276704978942874,20.322379779815673,20.45280014038086,19.943409576416016,18.7679186630249
1997-11-20,49.752658778095594,P,20.58540153503418,20.235752868652344,20.303479194641113,20.312141799926756,20.482779731750487,19.94759572982788,18.783667488098146
1997-11-21,49.85517240460609,A,20.53815460205078,20.336553955078124,20.325528717041017,20.29481658935547,20.506177711486817,19.95130941390991,18.79964379310608
1997-11-24,49.85350208088448,A,20.128646850585938,20.336553955078124,20.29245376586914,20.286941337585453,20.523577575683593,19.948109703063963,18.81357255935669
1997-11-25,49.92030667544754,P,20.38064956665039,20.39325294494629,20.26725254058838,20.280640888214116,20.526289100646974,19.947273406982422,18.82845218658447
1997-11-26,49.85971039361342,P,20.160154342651367,20.358601379394532,20.245203018188477,20.26882829666138,20.52960102081299,19.94689395904541,18.841147298812867
1997-11-27,49.72071023492932,P,20.160154342651367,20.27355194091797,20.254652404785155,20.279853343963627,20.531347122192383,19.946201305389405,18.854151592254638
1997-11-28,49.609382402862224,P,20.160154342651367,20.197951889038087,20.267252922058105,20.280640983581545,20.536537971496582,19.94566520690918,18.867774181365967
1997-12-01,49.791509632037595,A,20.7901611328125,20.330254745483398,20.333404350280762,20.31056642532349,20.548692321777345,19.95268175125122,18.885628757476805
1997-12-02,49.926039012089156,A,20.727161407470703,20.39955711364746,20.396405029296876,20.33419198989868,20.561778564453125,19.958911781311034,18.903013792037964
1997-12-03,50.142730808531866,A,20.80590438842773,20.528707122802736,20.443654251098632,20.36017961502075,20.579258041381834,19.966712188720702,18.92156537055969
