Date,GRADE,GPS,ITW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-02,59.098461262409415,A,131.35035705566406,128.06348419189453,127.08665924072265,126.5149314880371,123.93388610839844,118.97988754272461,119.24650527954101
2019-04-03,61.671708771977315,A,132.56900024414062,129.5629638671875,127.57070083618164,126.89331092834473,124.28587112426757,119.14674041748047,119.3037077331543
2019-04-04,64.31534386756454,A,134.0172576904297,131.13662872314453,128.12853775024413,127.42302360534669,124.66997848510742,119.31050331115722,119.37532142639161
2019-04-05,66.65660829842732,A,134.40582275390625,132.66790771484375,129.14789581298828,127.97654838562012,125.02116897583008,119.4749333190918,119.44896446228027
2019-04-08,67.87811318722677,A,135.91587829589844,133.65166320800782,130.28406295776367,128.47491912841798,125.44114410400391,119.66846954345704,119.52985534667968
2019-04-09,67.96565790241806,A,133.33729553222656,134.0490509033203,131.05626754760743,128.8290153503418,125.74132522583008,119.83900390625,119.59517539978027
2019-04-10,67.57515147301338,A,133.95542907714844,134.3263366699219,131.94465026855468,129.1592113494873,126.04211822509765,120.01241371154785,119.66358612060547
2019-04-11,67.24442686588095,A,136.28677368164062,134.78023986816407,132.95843429565429,129.62044410705568,126.35972442626954,120.20913696289062,119.73652671813964
2019-04-12,67.33767295856002,A,138.11477661132812,135.52203063964845,134.0949691772461,130.24849052429198,126.76439910888672,120.422748336792,119.82396335601807
2019-04-15,66.415773546437,A,137.42599487304688,135.8240539550781,134.73785858154298,130.7456382751465,127.08549713134765,120.61477012634278,119.89041999816895
2019-04-16,67.29133312985707,A,139.30694580078125,137.01798400878906,135.53351745605468,131.31008834838866,127.45421081542969,120.8256883239746,119.96472637176514
2019-04-17,67.61105741549008,A,137.89401245117188,137.80570068359376,136.0660186767578,131.81835975646973,127.7994010925293,121.00386070251464,120.04255031585693
2019-04-18,67.89158410122037,A,139.81910705566406,138.51216735839844,136.64620361328124,132.3873706817627,128.22781509399414,121.2198136138916,120.12628505706788
2019-04-19,67.34580332827669,A,139.81910705566406,138.85303344726563,137.18753204345703,133.16771392822267,128.64395263671875,121.40836364746093,120.20449142456054
2019-04-22,67.45167924307688,A,138.8124237060547,139.13031921386718,137.47718658447266,133.88062477111816,129.0310122680664,121.58345397949219,120.28600036621094
2019-04-23,66.97682882596051,A,139.46588134765625,139.1621063232422,138.0900451660156,134.57315635681152,129.38887512207032,121.82319038391114,120.36481609344483
2019-04-24,66.80617003613416,A,138.476806640625,139.2786651611328,138.54218292236328,135.243416595459,129.706261138916,122.05303604125976,120.43700191497803
2019-04-25,64.41674251953388,A,133.53152465820312,138.02114868164062,138.26665802001952,135.6125461578369,129.9435073852539,122.22907928466798,120.47638420104981
2019-04-26,62.55210809555812,A,135.63330078125,137.18398742675782,138.0185104370117,136.0567398071289,130.12703186035156,122.45911079406739,120.52022846221924
2019-04-29,61.57347647578495,A,136.8872528076172,136.7989532470703,137.96463623046876,136.35124740600585,130.33563537597655,122.69132934570312,120.61612648010254
2019-04-30,60.347348711881956,P,137.43478393554688,136.39273376464843,137.7774200439453,136.65546875,130.57202606201173,122.92493492126465,120.70638282775879
2019-05-01,59.109278777007916,P,136.304443359375,135.95826110839843,137.61846313476562,136.8422409057617,130.77949630737305,123.13784172058105,120.7915922164917
2019-05-02,59.99995682851173,P,136.52523803710938,136.5570037841797,137.28907623291016,136.9676399230957,130.9982225036621,123.34399597167969,120.86412731170654
2019-05-03,61.08090507128264,A,139.00668334960938,137.23168029785157,137.20783386230468,137.19768295288085,131.23834075927735,123.59410331726075,120.95356140136718
2019-05-06,61.021151164819365,A,137.16986083984375,137.28820190429687,137.0435775756836,137.26038208007813,131.43839080810548,123.85141830444336,121.03588451385498
2019-05-07,60.02173841384163,A,133.91128540039062,136.58350219726563,136.48811798095704,137.28908157348633,131.58519546508788,124.08380294799805,121.08636558532714
2019-05-08,59.38023454813791,A,133.46090698242188,136.014794921875,135.9865280151367,137.26435546875,131.7061558532715,124.32568984985352,121.15256275177002
2019-05-09,58.83671329413559,P,133.84063720703125,135.47787475585938,136.01743927001954,137.14204864501954,131.85610702514649,124.57494064331054,121.2212633895874
2019-05-10,57.627174538956496,P,134.90029907226562,134.65659790039064,135.9441390991211,136.9813247680664,132.02146362304688,124.84487937927246,121.29301624298095
2019-05-13,55.90484953177415,P,130.42306518554688,133.30723876953124,135.29772033691407,136.6311782836914,132.09850387573243,125.11432525634766,121.33797721862793
2019-05-14,55.73871367717183,P,131.53573608398438,132.83212890625,134.70781555175782,136.24261779785155,132.2097232055664,125.39489784240723,121.38949512481689
2019-05-15,56.0620680404499,P,133.2930908203125,132.79856567382814,134.40668029785155,136.0125717163086,132.3755567932129,125.65267906188964,121.44954082489014
2019-05-16,56.340272638800684,P,134.6442413330078,132.95928649902345,134.2185806274414,135.7538284301758,132.59998153686524,125.90352867126465,121.52450550079345
2019-05-17,56.04927588296417,P,132.99288940429688,132.5778045654297,133.61720123291016,135.41251754760742,132.79313278198242,126.13979393005371,121.60002452850341
2019-05-20,56.975973251241605,P,131.9508056640625,132.88335266113282,133.09529571533204,135.0694366455078,132.91317962646485,126.34836318969727,121.67283828735351
2019-05-21,57.837166751674424,P,133.53152465820312,133.28251037597656,133.05731964111328,134.77271881103516,133.05870269775392,126.57273963928223,121.74746570587158
2019-05-22,57.59040773432461,P,132.427734375,133.10943908691405,132.9540023803711,134.47026519775392,133.16022720336915,126.78686737060546,121.81100212097168
2019-05-23,56.19251834877659,P,129.186767578125,132.0179443359375,132.48861541748047,134.25302734375,133.20272018432618,126.99620796203614,121.85677894592285
2019-05-24,55.291625912437915,P,128.68338012695312,131.15604248046876,131.8669235229492,133.90553131103516,133.2653108215332,127.16780616760254,121.89796566009521
2019-05-27,54.541775571930145,P,128.68338012695312,130.50255737304687,131.69295501708984,133.49533767700194,133.28931762695314,127.33914154052735,121.9440763092041
2019-05-28,52.08948159132235,P,125.7427215576172,128.94479675292968,131.11365356445313,132.91073455810547,133.2438131713867,127.45651725769044,121.97647708892822
2019-05-29,49.97832438893869,P,124.87728881835938,127.43470764160156,130.2720733642578,132.3393768310547,133.18678726196288,127.56541389465332,122.01275707244874
2019-05-30,48.72349965743711,P,124.39158630371094,126.47567138671874,129.24680786132814,131.73269424438476,133.10584121704102,127.65673866271973,122.05101421356201
2019-05-31,47.58741228554366,P,123.3142318725586,125.40184173583984,128.2789421081543,130.94807167053222,133.08788101196288,127.7471987915039,122.08211360931396
2019-06-03,46.40459608077376,P,123.86174011230467,124.43751373291016,127.47003555297852,130.28266563415528,133.0740316772461,127.84436157226563,122.1048070526123
2019-06-04,47.98098444789722,P,128.19769287109375,124.92850799560547,126.93665237426758,129.99698600769042,133.12568054199218,127.98558555603027,122.14831634521484
2019-06-05,50.427658257648666,P,129.96389770507812,125.94582977294922,126.6902687072754,129.82213554382324,133.22352645874022,128.14552337646484,122.19905857086182
2019-06-06,53.19911628914358,P,130.74099731445312,127.21571197509766,126.8456916809082,129.66715354919432,133.3153677368164,128.28955642700194,122.25429096221924
2019-06-07,56.80637790727561,P,133.46969604492188,129.2468048095703,127.32432327270507,129.59562339782715,133.44977310180664,128.42580047607422,122.32178466796876
2019-06-10,60.419035273825806,A,134.4234619140625,131.35914916992186,127.89833145141601,129.79564323425294,133.51830032348633,128.5715821838379,122.39404720306396
2019-06-11,62.35827588589618,A,134.58241271972656,132.63609313964844,128.78230056762695,129.94797706604004,133.58294143676758,128.758413772583,122.46684535980225
2019-06-12,62.82520152526823,A,132.904541015625,133.2242218017578,129.58502578735352,129.92854957580568,133.58965225219725,128.93776168823243,122.5208016204834
2019-06-13,63.183192122607984,A,134.21151733398438,133.91832580566407,130.56701889038087,129.9069133758545,133.59353744506836,129.1317579650879,122.58254535675049
2019-06-14,61.81631228661886,A,131.62411499023438,133.54920959472656,131.39800720214845,129.83847465515137,133.5379032897949,129.2795361328125,122.63325248718262
2019-06-17,59.64907643915607,A,130.1581573486328,132.69614868164064,132.02764892578125,129.74884223937988,133.4227488708496,129.43194648742676,122.66876895904541
2019-06-18,57.75386860118626,P,131.765380859375,132.13274230957032,132.38441772460936,129.66053504943847,133.39131057739257,129.56631790161134,122.71629520416259
2019-06-19,56.7530564192474,P,132.05677795410156,131.96318969726562,132.5937057495117,129.64198722839356,133.35333755493164,129.69772789001465,122.76467357635498
2019-06-20,55.98998643030194,P,134.38812255859375,131.9985107421875,132.9584182739258,129.90205497741698,133.3153645324707,129.8375444793701,122.81982814788819
2019-06-21,56.17130974437645,A,134.16734313964844,132.5071563720703,133.02818298339844,130.17625312805177,133.2364158630371,130.00040748596192,122.86485153198242
2019-06-24,56.91970529299232,A,134.27334594726562,133.33019409179687,133.01317138671874,130.45575141906738,133.17336288452148,130.12943000793456,122.90474681854248
2019-06-25,57.082517658503406,A,133.18714904785156,133.6145477294922,132.87364501953124,130.8279727935791,133.0509669494629,130.25258888244628,122.93839050292969
2019-06-26,57.08481726666751,A,132.52484130859375,133.70816040039062,132.83567504882814,131.21035041809083,132.94358352661132,130.3714923095703,122.96721092224121
2019-06-27,56.28434861189633,A,132.53375244140625,133.33728637695313,132.66789855957032,131.6174587249756,132.79787643432618,130.51284576416015,122.99067668914795
2019-06-28,56.155255896852786,A,134.0717010498047,133.3181579589844,132.91265716552735,132.15533218383788,132.682928314209,130.66344047546386,123.01988857269288
2019-07-01,56.364642617275194,A,134.7295379638672,133.40939636230468,133.3697952270508,132.698722076416,132.60127059936522,130.8161414337158,123.06284233093261
2019-07-02,56.32829552920264,A,133.12045288085938,133.39605712890625,133.50530242919922,132.9448600769043,132.47436203002928,130.9316185760498,123.10859207153321
2019-07-03,56.41163900416496,A,133.44056701660156,133.5792022705078,133.64368133544923,133.11869354248046,132.37363723754882,131.0399491882324,123.15844741821289
2019-07-04,56.87025858258807,A,133.44056701660156,133.76056518554688,133.54892578125,133.2536720275879,132.3718180847168,131.15766273498537,123.20808521270752
2019-07-05,55.66190017640874,A,131.5558319091797,133.25739135742188,133.28777465820312,133.1579788208008,132.2902687072754,131.20865028381348,123.2520399093628
2019-07-08,53.44658696680464,P,130.00894165039062,132.31327209472656,132.86133422851563,132.9372528076172,132.15270248413086,131.24416893005372,123.2794739151001
2019-07-09,52.137109834566466,P,130.16009521484375,131.72120056152343,132.55862884521486,132.71613693237305,132.0072087097168,131.28961738586426,123.3008346939087
2019-07-10,50.805947879094674,P,129.9289093017578,131.01886901855468,132.29903564453124,132.56735534667968,131.87969802856446,131.32959716796876,123.32543285369873
2019-07-11,49.56503196579401,P,130.5690155029297,130.4445587158203,132.1025619506836,132.38523025512694,131.76057357788085,131.3793980407715,123.35405792236328
2019-07-12,50.65540882389121,P,134.66734313964844,131.06686096191407,132.16212615966796,132.53739166259766,131.67378677368163,131.4560637664795,123.41404876708984
2019-07-15,52.59745612370235,P,134.47177124023438,131.9594268798828,132.1363494873047,132.75307235717773,131.61982498168945,131.52910789489746,123.47454055786133
2019-07-16,55.15746212389296,A,136.418701171875,133.21114807128907,132.46617431640624,132.98573837280273,131.66997329711913,131.6275843811035,123.56129570007325
2019-07-17,56.89624348967715,A,133.63609313964844,133.95258483886718,132.48572692871093,133.06470413208007,131.67347702026368,131.6898164367676,123.650970993042
2019-07-18,58.35745306358468,A,133.3516082763672,134.50910339355468,132.4768310546875,133.01287841796875,131.6636964416504,131.75990173339844,123.75510005950927
2019-07-19,58.491655274368554,A,134.4895477294922,134.47354431152343,132.77020263671875,133.02898864746095,131.65548141479493,131.8384725189209,123.85917743682862
2019-07-22,58.89354690113572,A,135.05850219726562,134.59089050292968,133.27515869140626,133.06824645996093,131.7481901550293,131.92334701538087,123.96362030029297
2019-07-23,59.55150639829896,A,139.512451171875,135.2096405029297,134.21039428710938,133.3845115661621,131.90772445678712,132.05872383117676,124.08228595733642
2019-07-24,61.71918254726767,A,141.09490966796875,136.70140380859374,135.32699432373047,133.81301498413086,132.06376083374025,132.21965881347657,124.213561668396
2019-07-25,64.06741273059707,A,141.0326385498047,138.23760986328125,136.37335662841798,134.2379592895508,132.19152877807616,132.39575515747072,124.36009777069091
2019-07-26,65.30759824650725,A,138.35671997070312,139.01104431152345,136.74229431152344,134.45221023559571,132.2988053894043,132.54596908569337,124.49934371948243
2019-07-29,66.01198968425163,A,138.45452880859375,139.69024963378905,137.14057006835938,134.63845977783203,132.42887985229493,132.6710297393799,124.63781742095948
2019-07-30,65.11829593242076,A,138.58787536621094,139.50533447265624,137.35748748779298,134.9118309020996,132.53000686645507,132.7943547821045,124.78021995544434
2019-07-31,63.21130964347048,A,137.1121368408203,138.70877990722656,137.70509185791016,135.09540939331055,132.6236949157715,132.89196105957032,124.944560546875
2019-08-01,60.6116089894246,A,134.60511779785156,137.42327575683595,137.8304428100586,135.15363693237305,132.73206192016602,132.9673910522461,125.08396953582763
2019-08-02,59.4893163161211,A,134.83624267578125,136.71918029785155,137.8651123046875,135.31765747070312,132.85511917114258,133.0602149963379,125.21835765838622
2019-08-05,57.04952233469434,A,130.4000701904297,135.10828857421876,137.3992691040039,135.33721389770508,132.8894529724121,133.08938529968262,125.3230835723877
2019-08-06,55.42966699651211,P,132.44482421875,133.87967834472656,136.6925064086914,135.4514503479004,133.02349502563476,133.13365409851073,125.42115646362305
2019-08-07,54.22055994171442,P,132.48037719726562,132.9533264160156,135.8310531616211,135.5790237426758,133.17555679321288,133.18117202758788,125.528671875
2019-08-08,54.31098018515914,P,134.1072540283203,132.85375366210937,135.13851470947264,135.7559356689453,133.3698701477051,133.23785568237304,125.63605739593505
2019-08-09,53.8185267163902,P,132.93377685546875,132.47326049804687,134.59622039794922,135.66925735473632,133.56226104736328,133.3250710296631,125.73218196868896
2019-08-12,54.6708972949585,P,131.44911193847656,132.68306884765624,133.8956787109375,135.51812438964845,133.71400848388672,133.3940200805664,125.81983921051025
2019-08-13,55.753670103967,P,135.02296447753906,133.19869689941407,133.5391876220703,135.44833755493164,133.85051391601561,133.4880972290039,125.92210346221924
2019-08-14,55.37737329605827,P,130.320068359375,132.76663513183593,132.85998077392577,135.28253631591798,133.85763732910155,133.5405818939209,125.99167545318603
2019-08-15,54.30478565549321,P,130.3467559814453,132.01453552246093,132.43414459228515,135.13229370117188,133.84975250244142,133.5825601196289,126.06138088226318
2019-08-16,54.356214653410554,P,133.54722595214844,132.13722534179686,132.30524291992188,135.08517761230468,133.85130310058594,133.65053810119628,126.15252582550049
2019-08-19,55.46547743379884,P,136.04530334472656,133.05646362304688,132.86976623535156,135.13451766967773,133.8837399291992,133.70102012634277,126.26212013244628
2019-08-20,55.08695624409203,P,135.27186584472656,133.1062438964844,133.15247039794923,134.9224884033203,133.89752899169923,133.7402352142334,126.360061378479
2019-08-21,56.41171171676911,A,135.24517822265625,134.0912658691406,133.42895050048827,134.6300018310547,133.94434173583986,133.76699699401854,126.45686870574951
2019-08-22,57.447041748693245,A,134.96075439453125,135.01406555175782,133.51430053710936,134.326407623291,133.95932647705078,133.77643196105956,126.5434676361084
2019-08-23,56.103873673044546,A,130.1156005859375,134.32774047851564,133.23248291015625,133.91435165405272,133.92915618896484,133.7335297393799,126.60423152923585
2019-08-26,53.382725599221004,P,129.1732635498047,132.95333251953124,133.00489807128906,133.45028839111328,133.90945831298828,133.66610359191895,126.667286567688
2019-08-27,51.382940878355704,B,128.9065399169922,131.68026733398438,132.39325561523438,132.96622161865236,133.8522814941406,133.6217960357666,126.7303999710083
2019-08-28,49.378120792067755,B,129.1732635498047,130.46588439941405,132.27857513427733,132.56927795410155,133.7946112060547,133.57397438049315,126.7931940460205
2019-08-29,48.41684137408394,B,131.70693969726562,129.81512145996095,132.4145935058594,132.42436904907225,133.74098754882812,133.5281760406494,126.86865650177002
2019-08-30,49.584909846912126,B,133.2271270751953,130.4374267578125,132.38258361816406,132.34391326904296,133.72218322753906,133.4792995452881,126.95102394104003
2019-09-02,51.21548898295723,B,133.2271270751953,131.24819946289062,132.10076599121095,132.48526611328126,133.70125885009764,133.43731086730958,127.02604049682617
2019-09-03,51.773221874751265,B,128.9599151611328,131.25887451171874,131.46957092285157,132.3110206604004,133.6167141723633,133.33384056091307,127.07976444244385
2019-09-04,52.386308825338624,B,130.49789428710938,131.5238006591797,130.99484252929688,132.21189651489257,133.5761752319336,133.25987937927246,127.13187004089356
2019-09-05,53.230068843448045,B,134.66734313964844,132.11588134765626,130.9655014038086,132.239900970459,133.61884704589843,133.2083617401123,127.21408767700196
2019-09-06,53.75567870362695,C,135.5652618408203,132.58350830078126,131.51046752929688,132.37147521972656,133.64871826171876,133.16582328796386,127.2870934677124
2019-09-09,54.629409064483376,C,136.64984130859375,133.26805114746094,132.25812530517578,132.63151168823242,133.6871243286133,133.14419746398926,127.36382572174072
2019-09-10,58.240043414681054,A,139.8947296142578,135.45501403808595,133.35694427490233,132.87509994506837,133.82260986328126,133.14848594665528,127.4858381652832
2019-09-11,62.01714028130298,A,141.83277893066406,137.72199096679688,134.62289581298828,133.45073547363282,133.9904541015625,133.18204566955566,127.61754085540771
2019-09-12,64.51696779225412,A,142.10838317871094,139.21019897460937,135.6630401611328,134.0388168334961,134.1638104248047,133.26781425476074,127.74844676971435
2019-09-13,66.4568533411783,A,142.03726196289062,140.50459899902344,136.54405364990234,134.46331863403321,134.3734390258789,133.33185386657715,127.89548233032227
2019-09-16,66.96910810806351,A,139.38800048828125,141.05223083496094,137.16014099121094,134.63045349121094,134.5610202026367,133.3568613433838,128.02409534454347
2019-09-17,66.16948525527381,A,140.00140380859375,141.0735656738281,138.26428985595703,134.8669303894043,134.75784637451173,133.38252754211425,128.15373123168945
2019-09-18,64.44344476512389,A,139.84140014648438,140.6752899169922,139.19864044189453,135.09674148559571,134.95609619140626,133.41789710998535,128.2778694152832
2019-09-19,62.34179532542862,A,138.57012939453125,139.96763916015624,139.58891906738282,135.2772102355957,135.11611846923827,133.43834602355957,128.39117099761964
2019-09-20,60.20436466755442,A,137.84999084472656,139.13018493652345,139.81739196777343,135.66392974853517,135.17977142333984,133.42677909851074,128.51044120788575
2019-09-23,59.21528118158469,A,137.17437744140625,138.68746032714844,139.86984558105468,136.06398544311523,135.23382354736327,133.42682426452637,128.63912128448487
2019-09-24,57.3288696830406,A,135.32522583007812,137.75222473144532,139.41289520263672,136.38491973876953,135.21195404052733,133.44096366882323,128.76238330841065
2019-09-25,56.43226695175877,P,137.44996643066406,137.27393798828126,138.97461395263673,136.7987548828125,135.28823150634764,133.48085426330567,128.9032720565796
2019-09-26,56.44686543742947,P,138.0811309814453,137.17613830566407,138.57188873291017,137.1174644470215,135.3828219604492,133.5232592010498,129.04909992218018
2019-09-27,56.86734154804767,P,138.6988525390625,137.34591064453124,138.23804779052733,137.39105072021485,135.46700805664062,133.56124473571776,129.20306205749512
2019-09-30,58.00949041011347,P,140.0863037109375,137.9282958984375,138.30787811279296,137.73400955200196,135.56756408691408,133.65787712097168,129.38610118865967
2019-10-01,59.0027413245869,A,136.720458984375,138.20734252929688,137.9797836303711,138.12203674316407,135.51172424316405,133.70972434997557,129.5523110961914
2019-10-02,57.8776975418802,A,133.50677490234375,137.4187042236328,137.34632110595703,138.2724807739258,135.35996154785155,133.7118611907959,129.6822701263428
2019-10-03,56.49446671242763,P,134.12445068359375,136.6273681640625,136.9017532348633,138.24533615112304,135.22179779052735,133.70666328430175,129.8050959777832
2019-10-04,55.52728596675496,P,135.619384765625,136.011474609375,136.67869262695314,138.24804229736327,135.16705108642577,133.73292823791505,129.93636108398437
2019-10-07,53.18467006381599,P,134.45567321777344,134.88534851074218,136.40682220458984,138.13833389282226,135.08707397460938,133.75797691345215,130.0531700515747
2019-10-08,50.993470643876,P,131.0540008544922,133.75205688476564,135.97969970703124,137.696297454834,134.936396484375,133.73320167541505,130.15297065734865
2019-10-09,50.907514456447196,P,132.65635681152344,133.58197326660155,135.50033874511718,137.23747634887695,134.84728088378907,133.73548789978028,130.26117763519287
2019-10-10,51.503096239522534,P,134.18711853027344,133.5945068359375,135.1109375,136.84141311645507,134.8389208984375,133.78549140930176,130.39084968566894
2019-10-11,52.507156476580356,P,138.33180236816406,134.13699035644532,135.07423248291016,136.65614013671876,134.90883209228517,133.88197563171386,130.5248908996582
2019-10-14,54.16409799417551,P,137.80364990234375,134.80658569335938,134.8459671020508,136.57692260742186,135.05690368652344,133.97317832946777,130.65615993499756
2019-10-15,57.51332022872736,P,139.4418182373047,136.48414916992186,135.11810302734375,136.54894332885743,135.19684356689453,134.11016929626464,130.78334327697755
2019-10-16,60.272944719707816,A,139.432861328125,137.83945007324218,135.71071166992186,136.52851638793945,135.3358932495117,134.2557250213623,130.9105694580078
2019-10-17,62.50778480410114,A,140.50711059570312,139.10344848632812,136.3489776611328,136.62536544799804,135.46389038085937,134.4168802642822,131.036809463501
2019-10-18,63.78172680073493,A,141.71556091308594,139.7802001953125,136.9585952758789,136.81864395141602,135.63952606201173,134.6008935546875,131.1740461730957
2019-10-21,65.4126406917816,A,142.77188110351562,140.7738464355469,137.79021606445312,137.0985191345215,135.8659814453125,134.7899949645996,131.31717826843263
2019-10-22,66.5177556812273,A,144.64280700683594,141.8140441894531,139.1490966796875,137.56439819335938,136.05837829589845,134.95444610595703,131.47001583099365
2019-10-23,67.51606186458898,A,144.6875762939453,142.8649871826172,140.3522186279297,137.92627868652343,136.34572845458985,135.1016828918457,131.62360313415527
2019-10-24,67.70403373393054,A,143.34481811523438,143.43252868652343,141.2679885864258,138.1894630432129,136.60568969726563,135.2277210998535,131.75863876342774
2019-10-25,70.27823968699104,A,153.8004608154297,145.8495086669922,142.81485443115236,138.94454345703124,137.01075439453126,135.4310287475586,131.9284146118164
2019-10-28,71.58891006034001,A,152.12648010253906,147.72042846679688,144.24713745117188,139.54655227661132,137.3323779296875,135.60805892944336,132.08982055664063
2019-10-29,73.14130878489084,A,154.35548400878906,149.6629638671875,145.7385040283203,140.42830352783204,137.71405029296875,135.805789642334,132.2821017074585
2019-10-30,74.3348336251339,A,152.3681640625,151.19908142089844,147.03203430175782,141.37137298583986,138.05651000976562,136.00042587280274,132.46909378051757
2019-10-31,75.8189278098668,A,150.90902709960938,152.71192321777343,148.07222595214844,142.21060180664062,138.3754754638672,136.16740097045897,132.64957946777344
2019-11-01,75.12003735892283,A,154.67774963378906,152.88738098144532,149.36844482421876,143.16352005004882,138.86671844482422,136.39793731689454,132.8387367248535
2019-11-04,76.16955894236041,A,157.1036834716797,153.88282165527343,150.80162506103517,144.29592056274413,139.42532684326173,136.667392578125,133.04966953277588
2019-11-05,76.42370239003169,A,157.71238708496094,154.5542022705078,152.10858306884765,145.62883987426758,140.00144378662108,136.92686264038085,133.24659027099608
2019-11-06,77.51592854774061,A,158.9387664794922,155.86832275390626,153.53370208740233,146.942960357666,140.59675384521483,137.19568252563477,133.44670520782472
2019-11-07,78.69858663506935,A,158.00779724121094,157.28807678222657,155.0,148.13399429321288,141.12277099609375,137.43187927246095,133.6347118759155
2019-11-08,78.47740518832704,A,157.9182891845703,157.93618469238282,155.41178283691406,149.1133186340332,141.61659423828124,137.66938873291016,133.83489810943604
2019-11-11,76.7448106901888,A,156.8709259033203,157.88963317871094,155.8862274169922,150.06668243408203,142.08947021484374,137.8953645324707,134.01239727020263
2019-11-12,74.99112856766372,A,156.45016479492188,157.63718872070314,156.09569549560547,150.9170997619629,142.63927520751952,138.1279946899414,134.19029178619385
2019-11-13,72.38907829573829,A,155.2058868408203,156.89061279296874,156.3794677734375,151.70575103759765,143.13343505859376,138.35480514526367,134.36314872741698
2019-11-14,70.21907708677534,A,155.45657348632812,156.3803680419922,156.83422241210937,152.4532241821289,143.54921966552735,138.5840333557129,134.54843955993653
2019-11-15,69.263810626467,A,156.79928588867188,156.1565673828125,157.04637603759767,153.2074104309082,143.97390014648437,138.81130920410158,134.73737483978272
2019-11-18,68.83265331736636,A,157.40805053710938,156.2639923095703,157.07681274414062,153.9392189025879,144.3890643310547,139.038094329834,134.9271178817749
2019-11-19,67.98495112522801,A,156.17266845703125,156.2084930419922,156.92284088134767,154.51571197509764,144.71462310791014,139.26861648559571,135.10011753082276
2019-11-20,66.91999836415329,A,154.36444091796875,156.0402038574219,156.4654083251953,154.99955520629882,144.96525634765624,139.47785522460939,135.25890220642088
2019-11-21,65.904344728248,P,154.52554321289062,155.85399780273437,156.11718292236327,155.55859146118163,145.21359954833986,139.68870498657228,135.4231838607788
2019-11-22,64.50573276904178,P,155.3670196533203,155.56754455566406,155.86205596923827,155.63691940307618,145.48019470214842,139.92681686401366,135.56773357391359
2019-11-25,63.75941878314111,P,156.81719970703125,155.44937438964843,155.85668334960937,155.87145538330077,145.82877868652344,140.19489944458007,135.7195341873169
2019-11-26,63.69384273257015,P,156.98727416992188,155.61229553222657,155.91039428710937,156.00304489135743,146.16849609375,140.46317123413087,135.87639430999755
2019-11-27,64.50875963085734,A,156.75453186035156,156.09031372070314,156.0652587890625,156.22236328125,146.50675872802734,140.7314274597168,136.03051231384276
2019-11-28,65.24269238580203,A,156.75453186035156,156.5361114501953,156.19505462646484,156.5146385192871,146.87044677734374,140.993282623291,136.18634033203125
2019-11-29,65.68115696166886,A,156.0563201904297,156.6739715576172,156.12075805664062,156.58356704711915,147.2345733642578,141.20717239379883,136.33161808013915
2019-12-02,64.61609102567918,A,154.0421600341797,156.11896362304688,155.78416900634767,156.43049087524415,147.57192901611327,141.4028762817383,136.46599208831788
2019-12-03,63.158119686504186,P,152.8157501220703,155.28465881347657,155.44847717285157,156.1856590270996,147.9217395019531,141.56684677124022,136.59721557617186
2019-12-04,61.742926956088674,P,153.6482696533203,154.6634063720703,155.37686004638672,155.921134185791,148.24570556640626,141.76696853637696,136.72839248657226
2019-12-05,60.59256972230059,P,154.6419219970703,154.24088439941406,155.38849792480468,155.752840423584,148.57692138671874,141.97987167358397,136.8698867034912
2019-12-06,60.43063637340388,P,155.9309844970703,154.2158172607422,155.44489440917968,155.653475189209,148.9215640258789,142.19428604125977,137.01637928009032
2019-12-09,61.24440095577615,P,156.14581298828125,154.6365478515625,155.37775573730468,155.61721954345703,149.2427542114258,142.40515914916992,137.1642530822754
2019-12-10,62.49947473641006,P,156.16371154785156,155.30614013671874,155.29539947509767,155.6028968811035,149.63161926269532,142.5716717529297,137.31519779205323
2019-12-11,64.18540013823889,A,158.33006286621094,156.24249877929688,155.45295257568358,155.75910568237305,150.12808502197265,142.74402328491212,137.48184104919434
2019-12-12,66.0450764411036,A,160.3262939453125,157.3793731689453,155.81012878417968,156.00259170532226,150.65212188720704,142.93695983886718,137.66635749816894
2019-12-13,66.97636202361586,A,158.68814086914062,157.93080444335936,156.07331085205078,156.0970344543457,151.11349700927735,143.14027404785156,137.84312156677245
2019-12-16,67.88180976355522,A,158.86717224121094,158.4750762939453,156.5558120727539,156.16999053955078,151.60172698974608,143.34440048217775,138.0077151107788
2019-12-17,68.97994811873168,A,159.16253662109375,159.07484130859376,157.19049072265625,156.3194839477539,152.1638977050781,143.55014709472655,138.17225093841552
2019-12-18,69.39176555111388,A,160.1383056640625,159.43648986816407,157.83949432373046,156.6081771850586,152.7135366821289,143.78040878295897,138.33618492126465
2019-12-19,68.94407078662904,A,159.75335693359375,159.3219024658203,158.35063781738282,156.86956787109375,153.2248614501953,144.0318911743164,138.49964111328126
2019-12-20,69.48985780993846,A,161.4094696044922,159.8661682128906,158.898486328125,157.17169036865235,153.6864147949219,144.29762344360353,138.6789192199707
2019-12-23,70.14567347362289,A,162.0897979736328,160.510693359375,159.49288482666014,157.43532028198243,154.17213775634767,144.61452072143555,138.85195301055907
2019-12-24,70.04459921454163,A,161.29310607910156,160.93680725097656,160.00582427978514,157.6506118774414,154.6091635131836,144.90300354003907,139.0183288192749
2019-12-25,69.67870322678597,A,161.29310607910156,161.1677673339844,160.30212860107423,157.8775405883789,155.04636840820314,145.1911308288574,139.18615142822264
