Date,GRADE,GPS,CI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-08-29,47.21518193228746,B,2.7768943309783936,2.7835057735443116,2.8297871112823487,2.9223501682281494,3.122683091163635,3.206434543132782,3.350663013458252
1990-08-30,47.21937689256716,B,2.7520995140075684,2.7735881328582765,2.813257908821106,2.9037548899650574,3.1096250438690185,3.201025991439819,3.3439035987854004
1990-08-31,47.23676389230136,B,2.793421983718872,2.776893663406372,2.804166793823242,2.8905315160751344,3.09838520526886,3.1960306644439695,3.337192038297653
1990-09-03,47.25416819489856,B,2.793421983718872,2.77854642868042,2.794249176979065,2.8810272455215453,3.087971830368042,3.19103533744812,3.330559854507446
1990-09-04,47.272466530660544,B,2.801687717437744,2.78350510597229,2.7909433603286744,2.870283281803131,3.0777237701416014,3.1863671851158144,3.3240483808517456
1990-09-05,47.291974594140235,B,2.8099536895751958,2.7901169776916506,2.786811375617981,2.860365891456604,3.067310481071472,3.182026219367981,3.317776691913605
1990-09-06,47.31770396520804,B,2.819040536880493,2.8035051822662354,2.788546657562256,2.8513161063194277,3.057409477233887,3.178265166282654,3.3114313757419587
1990-09-07,47.336632935244126,B,2.8526999950408936,2.8153607845306396,2.7961272239685058,2.844362425804138,3.048181662559509,3.1752482509613036,3.3050955820083616
1990-09-10,47.354982447118196,C,2.8526999950408936,2.827216386795044,2.8028814077377318,2.8382352709770204,3.03878858089447,3.173046438694,3.2989185631275175
1990-09-11,47.36984566514716,C,2.844285011291504,2.8357358455657957,2.809620475769043,2.831274151802063,3.029392466545105,3.171004991531372,3.2930169928073885
1990-09-12,47.38324192475907,C,2.8526999950408936,2.8442851066589356,2.817201042175293,2.823494076728821,3.0201646518707275,3.1690476942062378,3.2871971702575684
1990-09-13,47.38963424072023,C,2.819040536880493,2.8442851066589356,2.8238951444625853,2.818576526641846,3.0110901165008546,3.1670798373222353,3.281131955385208
1990-09-14,47.370291271908364,C,2.709644079208374,2.8156739234924317,2.8155173540115355,2.809842073917389,2.9996623611450195,3.1641810369491576,3.2745599222183226
1990-09-17,47.3621183719155,B,2.79379677772522,2.803893280029297,2.8155548334121705,2.8049020051956175,2.9892564821243286,3.1621237635612487,3.2683684885501862
1990-09-18,47.35931800446466,B,2.810624599456787,2.7971611976623536,2.816448521614075,2.8036959409713744,2.9800136280059815,3.160397779941559,3.2621407210826874
1990-09-19,47.358009257114134,B,2.827455282211304,2.7921122550964355,2.8181986808776855,2.8025050282478334,2.9707768106460573,3.1589216113090517,3.2561175799369813
1990-09-20,47.35270557817205,B,2.78537917137146,2.785379981994629,2.8148325443267823,2.801689600944519,2.960698471069336,3.156698648929596,3.2498037350177764
1990-09-21,47.36550928528968,B,2.734889030456543,2.790428972244263,2.8030514478683473,2.7995893359184265,2.949445004463196,3.153970785140991,3.2436390483379363
1990-09-24,47.348838142095296,B,2.6507391929626465,2.761817455291748,2.7828553676605225,2.7928683876991274,2.936839151382446,3.15031991481781,3.2376560056209565
1990-09-25,47.32215950833979,B,2.625492572784424,2.7247910499572754,2.7609761238098143,2.785298299789429,2.923397755622864,3.1459275102615356,3.231908174753189
1990-09-26,47.281018730194944,B,2.5665879249572754,2.6726175785064696,2.7323649168014525,2.7747829794883727,2.908943591117859,3.1403755140304566,3.2257855021953583
1990-09-27,47.23389590022288,B,2.4824376106262207,2.612029266357422,2.6987046241760253,2.7612998843193055,2.8928064203262327,3.13381899356842,3.219121595621109
1990-09-28,47.20591759675688,B,2.5413429737091064,2.5733200550079345,2.6818745136260986,2.748695933818817,2.8795002555847167,3.1272809648513795,3.2129128527641297
1990-10-01,47.21442513690558,B,2.6591551303863525,2.575003242492676,2.6684103488922117,2.7419825911521913,2.869707384109497,3.1206169176101684,3.2072931706905363
1990-10-02,47.22891597756769,B,2.6591551303863525,2.5817357540130614,2.6532634019851686,2.7348559617996218,2.8605756855010984,3.1141973996162413,3.201633334159851
1990-10-03,47.247765791085925,B,2.6086642742156982,2.5901510238647463,2.6313843011856077,2.7247914910316466,2.8499382972717284,3.107028443813324,3.195640724897385
1990-10-04,47.28406430294368,B,2.617079257965088,2.6170793533325196,2.6145543098449706,2.7146934270858765,2.8394692087173463,3.0997806429862975,3.189609867334366
1990-10-05,47.271110432998775,B,2.4319467544555664,2.5952001094818113,2.584260082244873,2.69365576505661,2.825793342590332,3.091089041233063,3.1826533472537992
1990-10-08,47.224114322802784,B,2.373041868209839,2.537977457046509,2.556490349769592,2.6696728587150576,2.810939378738403,3.081400866508484,3.1754023027420044
1990-10-09,47.16243491624786,B,2.297306776046753,2.465607786178589,2.523671770095825,2.64232394695282,2.7947359561920164,3.0707108068466185,3.1675316190719602
1990-10-10,47.106978923618904,B,2.2636466026306152,2.3966042518615724,2.4933776378631594,2.6128712773323057,2.7775287866592406,3.059521119594574,3.1596131134033203
1990-10-11,47.05577315803381,B,2.3057219982147217,2.334332799911499,2.4757060766220094,2.5872053503990173,2.7611631250381468,3.0485076546669005,3.151904984712601
1990-10-12,47.06580484527678,B,2.398287057876587,2.327600860595703,2.4614004850387574,2.571637499332428,2.747971076965332,3.0387458777427674,3.1447801661491392
1990-10-15,47.09263891653953,B,2.4235334396362305,2.3376991748809814,2.437838315963745,2.5531243324279784,2.7367715978622438,3.0292365646362303,3.1379422211647032
1990-10-16,47.135500520628916,B,2.4235334396362305,2.362944507598877,2.414276146888733,2.5337697744369505,2.724910926818848,3.0195642352104186,3.131305079460144
1990-10-17,47.18744623872925,B,2.440363883972168,2.3982879638671877,2.39744610786438,2.514415204524994,2.7135521745681763,3.0101417207717898,3.125033197402954
1990-10-18,47.23523256067447,B,2.474022626876831,2.4319480895996093,2.383140444755554,2.4988473773002626,2.7030319023132323,3.0009742832183837,3.11925089597702
1990-10-19,47.2698030542252,B,2.5413429737091064,2.460559272766113,2.394080066680908,2.4891700744628906,2.694023289680481,2.991991000175476,3.114086328744888
1990-10-22,47.31088086919042,B,2.575003862380981,2.4908533573150633,2.4142762660980224,2.4853833079338075,2.6860185050964356,2.9826922488212584,3.109451502561569
1990-10-23,47.34957260012667,C,2.5665879249572754,2.5194642543792725,2.441204380989075,2.4824380755424498,2.677680115699768,2.972331233024597,3.1049352431297303
1990-10-24,47.37637639063157,C,2.5245141983032227,2.5362943172454835,2.4672911405563354,2.480334389209747,2.668004369735718,2.9612122845649718,3.1006503665447234
1990-10-25,47.39090371039438,C,2.4824376106262207,2.5379773139953614,2.4849627017974854,2.480334389209747,2.6593052911758424,2.949920516014099,3.095914150476456
1990-10-26,47.370005042671345,C,2.398287057876587,2.5093661308288575,2.4849627017974854,2.473181593418121,2.649584369659424,2.939026927947998,3.090596545934677
1990-10-29,47.31844133153522,B,2.3057219982147217,2.4555097579956056,2.4731815576553347,2.45550993680954,2.6378468465805054,2.926298587322235,3.08549884557724
1990-10-30,47.26980076652378,B,2.3057219982147217,2.4033365726470945,2.4614004135131835,2.437838280200958,2.6272663688659668,2.913900830745697,3.0806420969963075
1990-10-31,47.225095166027195,B,2.2804770469665527,2.3545291423797607,2.445411729812622,2.421428918838501,2.6158504390716555,2.90133326292038,3.0759000849723814
1990-11-01,47.19754831315276,B,2.3225526809692383,2.3225521564483644,2.4302647352218627,2.4067025899887087,2.606267738342285,2.889682331085205,3.071609423160553
1990-11-02,47.2270692530657,B,2.4908525943756104,2.341065263748169,2.4252156972885133,2.4096478819847107,2.6005469036102293,2.8799623227119446,3.068120092153549
1990-11-05,47.29074369638499,B,2.532928943634033,2.3865066528320313,2.4210082054138184,2.4176422357559204,2.5955023193359374,2.8710763096809386,3.0649214613437654
1990-11-06,47.34595473709043,B,2.4824376106262207,2.421849775314331,2.4125931739807127,2.426898777484894,2.589613184928894,2.8620986223220823,3.061510535478592
1990-11-07,47.39242976228176,C,2.406702041625977,2.447094774246216,2.400811958312988,2.434051549434662,2.582209339141846,2.8524462151527405,3.057680770158768
1990-11-08,47.429037868741,C,2.4235334396362305,2.467290925979614,2.3949215412139893,2.4399421215057373,2.575638017654419,2.842631530761719,3.0539351618289947
1990-11-09,47.43292650006506,C,2.4908525943756104,2.467290925979614,2.404178094863892,2.4445703983306886,2.569586629867554,2.833985917568207,3.0506466174125673
1990-11-12,47.444269641518,C,2.6002485752105717,2.480754852294922,2.433630752563477,2.4534061551094055,2.5657231616973877,2.826847496032715,3.048025542497635
1990-11-13,47.455334679711974,C,2.558173418045044,2.4959020137786867,2.4588758945465092,2.4601381540298464,2.560852875709534,2.8192883229255674,3.045113776922226
1990-11-14,47.47966007365824,C,2.558173418045044,2.5261962890625,2.486645531654358,2.46602863073349,2.5558172702789306,2.8115638756752013,3.042282326221466
1990-11-15,47.502702194384874,C,2.5665879249572754,2.554807186126709,2.511049056053162,2.470656895637512,2.5507682180404663,2.8040888476371766,3.0398543906211852
1990-11-16,47.50917555256539,C,2.558173418045044,2.568271350860596,2.5177811384201054,2.471498417854309,2.5448776865005494,2.796529674530029,3.0375851821899413
1990-11-19,47.48861515483722,C,2.558173418045044,2.55985631942749,2.5203055858612062,2.470656895637512,2.5389871549606324,2.788887867927551,3.0356372582912443
1990-11-20,47.47339954966419,C,2.5413429737091064,2.5564902305603026,2.526196122169495,2.4693946480751037,2.5329283142089842,2.7811603903770448,3.0332437455654144
1990-11-21,47.45363542848767,C,2.516098499298096,2.548075246810913,2.5371357679367064,2.4689738631248472,2.5261962842941283,2.773180468082428,3.0307240104675293
1990-11-22,47.4352532071323,C,2.516098499298096,2.5379773616790775,2.5463922739028932,2.4706569075584413,2.5201374435424806,2.7656137800216674,3.0280436277389526
1990-11-23,47.42809369323607,C,2.4992685317993164,2.526196384429932,2.5472338676452635,2.4757059812545776,2.5159299325942994,2.7577961468696595,3.0249979746341706
1990-11-26,47.43390904810973,C,2.558173418045044,2.526196384429932,2.543026351928711,2.488328552246094,2.511217465400696,2.750236973762512,3.022246845960617
1990-11-27,47.45707374388127,C,2.642324209213257,2.546392631530762,2.5514414310455322,2.5051586627960205,2.5078514575958253,2.7439325428009034,3.0199566292762756
1990-11-28,47.48434436731122,C,2.6675703525543213,2.5766870021820067,2.56238112449646,2.524513328075409,2.5046537590026854,2.7377152848243713,3.017230408191681
1990-11-29,47.50298143765798,C,2.625492572784424,2.5985658168792725,2.568271589279175,2.539660322666168,2.5014560270309447,2.7310772490501405,3.014374123811722
1990-11-30,47.52898722527513,C,2.675983667373657,2.6339088439941407,2.580052614212036,2.5489168763160706,2.500277919769287,2.7248614621162415,3.0118506169319152
1990-12-03,47.54548842055723,C,2.675983667373657,2.657470893859863,2.5918336391448973,2.5560696125030518,2.5007828092575073,2.7188109803199767,3.009005815982819
1990-12-04,47.53751042197515,C,2.642324209213257,2.657470893859863,2.6019317626953127,2.5640639424324037,2.501119441986084,2.712258598804474,3.0060730397701265
1990-12-05,47.53315081907525,C,2.6675703525543213,2.657470893859863,2.617078948020935,2.5771073579788206,2.503139090538025,2.706041340827942,3.0030656921863557
1990-12-06,47.55217515790997,C,2.743304967880249,2.681033372879028,2.6397995948791504,2.593095934391022,2.5083564376831053,2.7005814290046692,3.0002763724327086
1990-12-07,47.55734784146903,C,2.7268412113189697,2.691204881668091,2.662556862831116,2.60489536523819,2.5120664024353028,2.69578332901001,2.9971236109733583
1990-12-10,47.55963885053722,C,2.7268412113189697,2.7013763904571535,2.6794236421585085,2.6112249970436094,2.513420124053955,2.691563754081726,2.994211815595627
1990-12-11,47.562961088865556,C,2.6925418376922607,2.711419916152954,2.6844454050064086,2.6179434180259706,2.514087858200073,2.687331771850586,2.990927720069885
1990-12-12,47.57032308600804,C,2.7611396312713623,2.7301337718963623,2.693802332878113,2.6280917286872865,2.5171373653411866,2.6835378313064577,2.9881056189537047
1990-12-13,47.55389408312268,C,2.7354156970977783,2.728555917739868,2.7047946453094482,2.6365331172943116,2.5195040941238402,2.6794866514205933,2.9849511337280275
1990-12-14,47.54948515988778,C,2.7354156970977783,2.73027081489563,2.7107378482818603,2.6453952312469484,2.5255734729766846,2.675683407783508,2.981878148317337
1990-12-17,47.54559895527658,C,2.7011165618896484,2.7251258850097657,2.7132511377334594,2.6525423884391786,2.532134966850281,2.671537172794342,2.978429899215698
1990-12-18,47.57903804471883,C,2.846890449523926,2.7559956073760987,2.7337077617645265,2.6678197622299193,2.5431266403198243,2.6689312982559206,2.9759142875671385
1990-12-19,47.596928115567295,C,2.829740047454834,2.769715690612793,2.749924731254578,2.6835018396377563,2.5544485092163085,2.6659886479377746,2.9736389660835267
1990-12-20,47.616885635133855,C,2.8125905990600586,2.785150671005249,2.7568532943725588,2.6983264446258546,2.5645858812332154,2.662874503135681,2.971155626773834
1990-12-21,47.63595276747392,C,2.838312864303589,2.805730104446411,2.7680004596710206,2.715278661251068,2.5733863973617552,2.660678737163544,2.9685563683509826
1990-12-24,47.658801835655254,C,2.821164846420288,2.8297397613525392,2.7774328231811523,2.72842823266983,2.5813390254974364,2.65905531167984,2.966034393310547
1990-12-25,47.64134200872649,C,2.821164846420288,2.8245946407318114,2.790295124053955,2.737370264530182,2.5892916536331176,2.6571012902259827,2.9634309208393095
1990-12-26,47.63237298001932,C,2.855465173721313,2.8297396659851075,2.79972767829895,2.7467650055885313,2.5975936794281007,2.6555729269981385,2.9611212003231047
1990-12-27,47.62107396102715,C,2.7868661880493164,2.824594783782959,2.804872727394104,2.754833686351776,2.60385055065155,2.6534412264823914,2.958835279941559
1990-12-28,47.602085983144924,C,2.7868661880493164,2.8143054485321044,2.810017776489258,2.760377812385559,2.6087610149383544,2.651392152309418,2.9565493595600127
1990-12-31,47.58928326649252,C,2.8040144443511963,2.8108753681182863,2.8203075647354128,2.766779351234436,2.613341226577759,2.649679865837097,2.954389935731888
1991-01-01,47.58134810253912,C,2.8040144443511963,2.8074452877044678,2.81601996421814,2.774863862991333,2.618089756965637,2.647884936332703,2.952148996591568
1991-01-02,47.556566073887986,C,2.743990659713745,2.785150384902954,2.807445025444031,2.778684878349304,2.6224792861938475,2.645241827964783,2.9492819035053253
1991-01-03,47.53539128749509,B,2.6925418376922607,2.766285514831543,2.795440149307251,2.776146721839905,2.6266813707351684,2.6429933309555054,2.946157566308975
1991-01-04,47.50901617231608,B,2.6239421367645264,2.733700704574585,2.7740030765533445,2.771001768112183,2.6311944723129272,2.6403894209861756,2.9427717423439024
1991-01-07,47.46829402903426,B,2.555340528488159,2.6839659214019775,2.747420644760132,2.762426733970642,2.636186842918396,2.637016844749451,2.939124423265457
1991-01-08,47.43178732524348,B,2.546766757965088,2.632516384124756,2.719980835914612,2.7551379799842834,2.6410077381134034,2.634137053489685,2.935271210670471
1991-01-09,47.403415495965625,B,2.521040916442871,2.587926435470581,2.6865384101867678,2.743133044242859,2.6458190155029295,2.6308347272872923,2.9312078666687014
1991-01-10,47.38813918967785,B,2.5381903648376465,2.5570561408996584,2.6616708278656005,2.7332717776298523,2.6501317691802977,2.6281997537612916,2.927271019220352
1991-01-11,47.38454121837342,B,2.546766757965088,2.5416210651397706,2.6376608848571776,2.7238393306732176,2.6512500524520872,2.6258984780311585,2.923662338256836
1991-01-14,47.39088492221439,B,2.5381903648376465,2.538191032409668,2.611078476905823,2.7156930208206176,2.65135528087616,2.6234288001060486,2.9198069977760315
