Date,GRADE,GPS,TXN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-12-08,43.30093970372007,B,7.386829853057861,7.243795108795166,7.527903413772583,7.67240686416626,8.893388996124267,9.282366037368774,8.061126227378844
1997-12-09,43.33164533975127,B,7.092921257019043,7.204607677459717,7.453447055816651,7.610686826705932,8.825202808380126,9.26386682510376,8.064777178764343
1997-12-10,43.33591446508773,B,6.945967197418213,7.128190898895264,7.381929636001587,7.590603017807007,8.758486166000367,9.241549859046936,8.067060017585755
1997-12-11,43.376056951307994,B,6.603080749511719,7.053735160827637,7.276123571395874,7.538679742813111,8.680503168106078,9.215314755439758,8.068700227737427
1997-12-12,43.214116479159934,B,6.407144546508789,6.887188720703125,7.138968086242675,7.488715815544128,8.599385213851928,9.190544819831848,8.068045337200164
1997-12-15,43.039544552073096,B,6.661858558654785,6.74219446182251,6.992994785308838,7.425036191940308,8.528162031173705,9.170278878211976,8.068128125667572
1997-12-16,43.07567245615807,B,6.896984577178955,6.7030071258544925,6.953807401657104,7.383399486541748,8.457820549011231,9.153049097061157,8.0693865442276
1997-12-17,43.08257467881544,B,6.877390384674072,6.689291763305664,6.9087413311004635,7.343232369422912,8.379641542434692,9.131905360221863,8.070693159103394
1997-12-18,43.225337676507706,B,6.799015045166016,6.728478622436524,6.89110689163208,7.2766135931015015,8.300776815414428,9.10988004207611,8.0720463681221
1997-12-19,43.55629138056429,B,7.122312068939209,6.871512126922608,6.879350423812866,7.224200201034546,8.226320629119874,9.085706300735474,8.074187803268433
1997-12-22,43.84980971588357,B,7.230076313018799,6.98515567779541,6.86367506980896,7.195789241790772,8.149905080795287,9.06040874004364,8.078134777545928
1997-12-23,43.841755062031375,B,6.9557623863220215,6.996911239624024,6.849959182739258,7.151703119277954,8.076526603698731,9.028992471694947,8.081733283996583
1997-12-24,43.895968131835524,B,6.92637825012207,7.006708812713623,6.8480002880096436,7.114964962005615,8.003442096710206,8.999630556106567,8.086743881702423
1997-12-25,43.982688635671536,B,6.92637825012207,7.032181453704834,6.880330038070679,7.078226804733276,7.938586959838867,8.968996715545654,8.091559600830077
1997-12-26,44.01389391764104,C,7.024343967437744,7.012587833404541,6.942049980163574,7.040509033203125,7.881569242477417,8.942179980278015,8.096524126529694
1997-12-29,44.03218201746921,B,7.067141532897949,6.9800008773803714,6.982578277587891,6.987786531448364,7.831873407363892,8.917161059379577,8.102530858516694
1997-12-30,44.12636870580632,B,6.929722309112549,6.974792861938477,6.98585205078125,6.969829726219177,7.770220165252685,8.891061420440673,8.107070972919464
1997-12-31,44.25252818193851,B,7.067141532897949,7.002945518493652,7.004827165603638,6.956784248352051,7.715625877380371,8.868292837142944,8.110718162059785
1998-01-01,44.36419657301545,B,7.067141532897949,7.031098175048828,7.031639814376831,6.961373353004456,7.66749755859375,8.842686824798584,8.115781335830688
1998-01-02,44.61529861296867,C,7.5088348388671875,7.127996349334717,7.0702920913696286,6.974821257591247,7.642310523986817,8.825215759277343,8.12305297613144
1998-01-05,44.925877714042905,C,7.587362289428711,7.232040500640869,7.10602068901062,6.98484787940979,7.632997570037841,8.808138608932495,8.13174260854721
1998-01-06,45.18157062712396,C,7.430310249328613,7.332158088684082,7.1534754753112795,7.0017173290252686,7.606436004638672,8.782152729034424,8.139500505924225
1998-01-07,45.25121771121362,C,7.165292739868164,7.351788330078125,7.177366924285889,7.012683606147766,7.570361366271973,8.754005889892579,8.146128616333009
1998-01-08,45.2704000091022,C,6.95916748046875,7.330193519592285,7.180645847320557,7.0304879426956175,7.548288593292236,8.725754652023316,8.150603086948395
1998-01-09,44.889917370580015,C,6.537106037139893,7.135847759246826,7.131922054290771,7.036986017227173,7.51179841041565,8.698174939155578,8.150867702960968
1998-01-12,44.43494670827115,B,6.674518585205078,6.9532790184021,7.092659759521484,7.037619018554688,7.4648306179046635,8.670354962348938,8.150891675949097
1998-01-13,44.355338144148476,B,7.420499324798584,6.951316833496094,7.141737461090088,7.063794755935669,7.426708450317383,8.652489757537841,8.15327840566635
1998-01-14,44.355981640499,B,7.263448715209961,6.970948028564453,7.161368179321289,7.083097672462463,7.382702217102051,8.633592157363891,8.155905251502992
1998-01-15,44.39422214589743,B,7.184927463531494,7.016100025177002,7.173146772384643,7.102393293380738,7.342219877243042,8.61498565196991,8.159555447101592
1998-01-16,44.64919718200981,B,7.096586227416992,7.1279960632324215,7.131921911239624,7.1011070013046265,7.307416410446167,8.597012362480164,8.163154542446136
1998-01-19,44.91247737377885,C,7.096586227416992,7.212409591674804,7.082844305038452,7.0944324970245365,7.27947075843811,8.579039072990417,8.166216559410095
1998-01-20,44.87160963468753,C,7.263448715209961,7.18099946975708,7.066158151626587,7.1098168134689335,7.258193292617798,8.559505524635314,8.169526982307435
1998-01-21,45.06516513572657,C,7.538281917572021,7.2359661102294925,7.103457069396972,7.140411996841431,7.262006063461303,8.54125267982483,8.174016263484955
1998-01-22,45.154843656488225,C,7.341977596282959,7.267376136779785,7.141738080978394,7.1611919641494755,7.25601469039917,8.51839502811432,8.177621667385102
1998-01-23,45.40021044493107,C,7.597174167633057,7.367493724822998,7.24774489402771,7.189833474159241,7.259829711914063,8.495202960968017,8.183626067638397
1998-01-26,45.64534775358612,C,7.656066417694092,7.479389762878418,7.345899677276611,7.219279718399048,7.25424201965332,8.474312052726745,8.189534311294556
1998-01-27,46.00191177584549,A,8.087952613830566,7.644290542602539,7.41264500617981,7.277191233634949,7.261406698226929,8.45783788204193,8.197406690120697
1998-01-28,46.37654888773375,A,8.686694145202637,7.873972988128662,7.554969549179077,7.3581688642501835,7.281525926589966,8.448476300239562,8.208223929405213
1998-01-29,46.70195168613416,A,8.38241195678711,8.082059860229492,7.674717998504638,7.423932385444641,7.286546354293823,8.433381247520447,8.21732445716858
1998-01-30,46.921215128752685,A,8.578722953796387,8.278369617462157,7.8229316711425785,7.477426791191101,7.294709215164184,8.421961512565613,8.228480734825133
1998-02-02,47.20401804168165,A,8.716141700744629,8.490384674072265,7.984887218475341,7.533865761756897,7.313066139221191,8.410399441719056,8.239298732280732
1998-02-03,47.430176820943664,A,9.069496154785156,8.686693382263183,8.165491962432862,7.615825057029724,7.337706365585327,8.398310389518738,8.249979271888733
1998-02-04,47.29506960932263,A,8.922266006469727,8.7338077545166,8.303890371322632,7.703673720359802,7.362928857803345,8.381373476982116,8.259728372097015
1998-02-05,47.2113390241999,A,8.559093475341797,8.769144058227539,8.425601959228516,7.783670020103455,7.380887899398804,8.361489758491516,8.267515115737915
1998-02-06,47.01415579656058,A,8.460935592651367,8.745586585998534,8.511978101730346,7.879861497879029,7.394532623291016,8.340722308158874,8.274078660011291
1998-02-09,46.681013776770584,A,8.421675682067871,8.686693382263183,8.588539028167725,7.967219352722168,7.40053430557251,8.315648522377014,8.279567029476166
1998-02-10,46.369686310865866,A,8.755400657653809,8.623874282836914,8.65528383255005,8.03396441936493,7.42986515045166,8.295819973945617,8.287407586574554
1998-02-11,46.221249230855506,A,8.85355281829834,8.610131645202637,8.67196969985962,8.113469624519348,7.4603751850128175,8.278734059333802,8.295006515979766
1998-02-12,46.244711344100246,A,8.843742370605469,8.66706142425537,8.718102741241456,8.196410369873046,7.49774284362793,8.263409066200257,8.3023122549057
1998-02-13,46.28639299036252,A,8.765215873718262,8.72791748046875,8.736752033233643,8.27984185218811,7.528249626159668,8.245598130226135,8.309078853130341
1998-02-16,46.39199106544354,A,8.765215873718262,8.796625518798828,8.741659450531007,8.363273334503173,7.555817346572876,8.224603171348571,8.316870851516724
1998-02-17,46.33822001141453,A,8.657245635986328,8.776994514465333,8.700434398651122,8.432963180541993,7.587103834152222,8.206153321266175,8.32402535200119
1998-02-18,46.35818928037082,A,8.873188972473145,8.780921745300294,8.695526695251464,8.499708533287048,7.62564826965332,8.192067217826843,8.332503678798675
1998-02-19,46.47973591875279,A,9.246177673339844,8.861408805847168,8.76423511505127,8.594918537139893,7.678510208129882,8.17950668811798,8.342993433475494
1998-02-20,46.67381004895811,A,9.246177673339844,8.957601165771484,8.842759323120116,8.677368712425231,7.735290870666504,8.167338042259216,8.353873810768128
1998-02-23,46.916278957872095,A,9.3148832321167,9.067534637451171,8.932080078125,8.760309553146362,7.7883513641357425,8.158256697654725,8.365341849327088
1998-02-24,47.06800277246226,A,9.01060390472412,9.138206291198731,8.957600402832032,8.80644211769104,7.830623750686645,8.144222149848938,8.37499554157257
1998-02-25,47.28261128243373,A,9.61916160583496,9.287400817871093,9.034161281585693,8.853065490722656,7.8854591751098635,8.132550358772278,8.387203731536864
1998-02-26,47.29382217638749,A,9.658425331115724,9.369850349426269,9.115629577636719,8.916866159439087,7.942647380828857,8.121712098121643,8.39985238313675
1998-02-27,47.03953738607802,A,9.108760833740234,9.342366981506348,9.149984073638915,8.943368053436279,7.9823763561248775,8.104348492622375,8.409020311832428
1998-03-02,46.57452482430856,A,8.716141700744629,9.222618675231933,9.145076656341553,8.943368053436279,8.012097663879395,8.081001372337342,8.416225144863128
1998-03-03,46.19592457574291,A,8.333333969116211,9.087164688110352,9.112685489654542,8.906559944152832,8.039649095535278,8.058087849617005,8.42058820962906
1998-03-04,45.523640900823644,A,8.16646957397461,8.79662628173828,9.042013549804688,8.868770122528076,8.064450922012329,8.033946509361266,8.424995856285095
1998-03-05,44.92380072686533,P,8.32352066040039,8.529645347595215,8.949747848510743,8.856991481781005,8.092393770217896,8.01549036502838,8.430725841522216
1998-03-06,44.74884048619245,P,8.559093475341797,8.419711875915528,8.881039428710938,8.861899375915527,8.123088760375976,8.002329001426697,8.438463773727417
1998-03-09,44.72650675988396,P,8.32352066040039,8.341187667846679,8.781903171539307,8.856991624832153,8.148216342926025,7.990044875144958,8.44551208972931
1998-03-10,44.85097858747008,P,8.32352066040039,8.339225006103515,8.713194847106934,8.835397624969483,8.176092309951782,7.973156237602234,8.454366981983185
1998-03-11,45.156323941897824,P,8.510010719299316,8.407933235168457,8.602279758453369,8.818220520019532,8.20494969367981,7.96028778553009,8.464203159809113
1998-03-12,45.39746341062943,P,8.539459228515625,8.451120948791504,8.49038314819336,8.803006362915038,8.234396047592163,7.950946803092957,8.473991265296936
1998-03-13,45.4702461809135,P,8.510010719299316,8.441304397583007,8.430508136749268,8.790246105194091,8.254419565200806,7.948365044593811,8.482362637519836
1998-03-16,45.656807579190534,P,8.500201225280762,8.476640510559083,8.40891408920288,8.776995372772216,8.272676343917846,7.952836956977844,8.489903745651246
1998-03-17,45.89044064805143,P,8.696507453918457,8.551237869262696,8.445231437683105,8.778958463668824,8.298000288009643,7.9522181463241575,8.499695885181428
1998-03-18,46.09076734326126,P,8.735770225524902,8.596389770507812,8.502161502838135,8.77208752632141,8.329409837722778,7.949885601997376,8.510758504867553
1998-03-19,46.31621160404368,A,8.755400657653809,8.639578056335449,8.545349502563477,8.747548675537109,8.36533450126648,7.956811547279358,8.522700514793396
1998-03-20,46.39039267773615,A,8.431492805480957,8.623874473571778,8.532589435577393,8.706814432144165,8.403222236633301,7.957510323524475,8.53185115814209
1998-03-23,46.34336116422981,A,8.402043342590332,8.604242897033691,8.540441703796386,8.661172437667847,8.437772731781006,7.951301674842835,8.539585053920746
1998-03-24,46.11865724417055,P,8.37259578704834,8.539460563659668,8.545349216461181,8.629272031784058,8.456814661026002,7.941761555671692,8.546439309120178
1998-03-25,45.98329218241975,P,8.72595500946045,8.537497520446777,8.566943645477295,8.584611701965333,8.48606478691101,7.934383502006531,8.55637868642807
1998-03-26,45.83912350944686,P,8.765215873718262,8.539460563659668,8.58951930999756,8.53995122909546,8.517670555114746,7.929945216178894,8.565733134746552
1998-03-27,45.872584187317734,P,8.608172416687012,8.57479648590088,8.599335479736329,8.514921808242798,8.547902278900146,7.927659344673157,8.57498592376709
1998-03-30,45.92898770255359,P,8.451123237609863,8.584612464904785,8.594427680969238,8.50167088508606,8.574993019104005,7.9272318887710576,8.583990561962128
1998-03-31,46.08099094305921,A,8.500201225280762,8.61013355255127,8.574797058105469,8.510014247894286,8.59972806930542,7.928960680961609,8.591946680545806
1998-04-01,46.307959372324014,A,8.951713562011719,8.655285263061524,8.59639139175415,8.549276447296142,8.627996702194213,7.945001382827758,8.60242892742157
1998-04-02,46.46321979694696,A,8.85355281829834,8.672952651977539,8.606206607818603,8.57577805519104,8.658228206634522,7.957121448516846,8.613014254570007
1998-04-03,46.5713642074038,A,8.745586395263672,8.700435447692872,8.637615966796876,8.585102701187134,8.681196451187134,7.970513081550598,8.623230998516084
1998-04-06,46.618950533493575,A,8.519831657409668,8.714177131652832,8.64939479827881,8.594918251037598,8.698471755981446,7.976356887817383,8.632930455207825
1998-04-07,46.498703094322366,A,8.195923805236816,8.653321647644043,8.631727600097657,8.588538408279419,8.70063117980957,7.9810189390182495,8.640105347633362
1998-04-08,46.108945210155696,P,8.27444076538086,8.517867088317871,8.586576175689697,8.576759910583496,8.692386112213136,7.98695601940155,8.647036850452423
1998-04-09,45.75968421878277,P,8.235179901123047,8.394192504882813,8.533572578430176,8.561545944213867,8.689441471099853,7.9879939126968384,8.653820974826813
1998-04-10,45.436707167622465,P,8.235179901123047,8.292111206054688,8.49627332687378,8.547804403305054,8.682570610046387,7.988639912605286,8.660605099201202
1998-04-13,45.23221403895519,P,8.215553283691406,8.231255531311035,8.472716331481934,8.533572006225587,8.672558841705323,7.9928124904632565,8.66694863319397
1998-04-14,45.30928143090355,P,8.559093475341797,8.30388946533203,8.478605556488038,8.526701307296753,8.662350788116456,8.000028576850891,8.6738112950325
1998-04-15,45.56871070377963,P,8.883005142211914,8.425602340698243,8.471734714508056,8.534063053131103,8.661565570831298,8.012247214317322,8.680752508640289
1998-04-16,45.98191915515776,P,9.14802074432373,8.608170509338379,8.501181507110596,8.5536940574646,8.673344116210938,8.027116007804871,8.689997208118438
1998-04-17,46.414129531879894,A,9.18728256225586,8.798591041564942,8.545351123809814,8.591483545303344,8.687871055603027,8.041201839447021,8.698264093399048
1998-04-20,46.98112941490324,A,9.61916160583496,9.079312705993653,8.655284118652343,8.652339458465576,8.711820774078369,8.05617753982544,8.708201167583466
1998-04-21,47.501525506402196,A,9.893994331359863,9.346292877197266,8.82509117126465,8.728409385681152,8.73459264755249,8.082228899002075,8.714815938472748
