Date,GRADE,GPS,GM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-05-28,48.42801563996435,B,26.351926803588867,25.782072067260742,25.776741218566894,26.160706043243408,26.08680721282959,26.911575603485108,27.598168468475343
2014-05-29,49.05973784823559,B,26.245267868041992,25.93900947570801,25.78359718322754,26.143564701080322,26.074465522766115,26.868275241851805,27.597284450531006
2014-05-30,49.44959959955867,B,26.34431266784668,26.083760070800782,25.827784156799318,26.128708839416504,26.067913856506348,26.82943895339966,27.596631298065187
2014-06-02,50.20314979016303,B,26.55762481689453,26.271173095703126,25.874255752563478,26.132899284362793,26.06364772796631,26.796133823394776,27.597573347091675
2014-06-03,51.026144284663644,C,26.86235237121582,26.472296905517577,26.041097259521486,26.152326107025146,26.075075225830076,26.762553386688232,27.604683084487917
2014-06-04,52.10879462187753,A,27.82227325439453,26.76636619567871,26.274219131469728,26.20755958557129,26.110119667053223,26.74340503692627,27.615724020004272
2014-06-05,53.1705879658705,A,27.631813049316406,27.043675231933594,26.4913423538208,26.261649894714356,26.136936378479003,26.725221672058105,27.623811559677122
2014-06-06,54.47544672755041,A,28.07736015319824,27.390284729003906,26.737022399902344,26.361634826660158,26.169311752319334,26.714514274597168,27.635523805618288
2014-06-09,55.50592108043737,A,28.03895378112793,27.686550521850585,26.978861808776855,26.43722505569458,26.205642433166503,26.70342281341553,27.647044019699095
2014-06-10,55.99518842744561,A,27.962135314941406,27.906507110595705,27.18940200805664,26.496403884887695,26.2416556930542,26.693526458740234,27.65795362472534
2014-06-11,55.3716151240808,A,27.747045516967773,27.89146156311035,27.32891387939453,26.552827548980712,26.265139350891115,26.678005657196046,27.661331434249878
2014-06-12,54.59999650981377,A,27.28612518310547,27.822323989868163,27.43299961090088,26.60829839706421,26.270872039794924,26.660745124816895,27.660592308044432
2014-06-13,53.581082516054174,A,27.370630264282227,27.68097801208496,27.535631370544433,26.681707763671874,26.287894134521483,26.656336193084716,27.660955324172974
2014-06-16,52.90679461250388,A,27.70094871520996,27.613376998901366,27.649963760375975,26.762109756469727,26.322188301086427,26.655759048461913,27.66172396659851
2014-06-17,52.6029610636345,A,27.931398391723636,27.60722961425781,27.756868362426758,26.898982810974122,26.354692001342773,26.65710884094238,27.66168152809143
2014-06-18,52.82933672682952,A,27.88531494140625,27.63488349914551,27.76317253112793,27.018695831298828,26.40013942718506,26.66147138595581,27.663862800598146
2014-06-19,53.49407177747957,A,27.939075469970703,27.765473556518554,27.79389877319336,27.14262056350708,26.45153778076172,26.66267147064209,27.666237430572508
2014-06-20,54.019086870614395,A,27.82385635375977,27.856118774414064,27.76854839324951,27.252785396575927,26.521506080627443,26.668458347320556,27.66920636177063
2014-06-23,54.47402587686921,A,28.16954231262207,27.949837493896485,27.781607246398927,27.38023452758789,26.588941383361817,26.683969650268555,27.673299646377565
2014-06-24,54.50866913754123,A,28.100404739379883,27.983638763427734,27.795434188842773,27.492418098449708,26.64265209197998,26.694485397338866,27.675197172164918
2014-06-25,54.80400275314472,A,28.492185592651367,28.105012893676758,27.869948196411134,27.599431037902832,26.694904022216797,26.713298625946045,27.675768728256227
2014-06-26,54.893177587970825,A,28.34623336791992,28.1864444732666,27.975959014892577,27.70447931289673,26.74408462524414,26.730727882385253,27.67693202018738
2014-06-27,54.844369003922445,A,28.13113784790039,28.247900772094727,28.052009773254394,27.793820571899413,26.788963317871094,26.73936101913452,27.67853009223938
2014-06-30,54.34483450884691,A,27.88531494140625,28.191055297851562,28.070446395874022,27.860205078125,26.828925552368165,26.75467306137085,27.677766389846802
2014-07-01,54.68659666069369,A,28.876279830932617,28.34623031616211,28.16493453979492,27.96090145111084,26.88489791870117,26.777251739501953,27.680787048339845
2014-07-02,54.674544342064905,A,28.99150848388672,28.44609489440918,28.275553894042968,28.01936321258545,26.9407368850708,26.79864179611206,27.68536548614502
2014-07-03,54.78027647514665,A,28.99150848388672,28.575149917602538,28.38079719543457,28.087347984313965,26.999928016662597,26.82275022506714,27.690812349319458
2014-07-04,55.099496524659514,A,28.99150848388672,28.747224044799804,28.497562408447266,28.133055400848388,27.065975608825685,26.84119520187378,27.698449144363405
2014-07-07,55.566928746248344,A,28.761045455932617,28.922370147705077,28.55671272277832,28.169159984588624,27.126804580688475,26.85733554840088,27.706443815231324
2014-07-08,55.24149424694235,A,28.868602752685547,28.920834732055663,28.633532524108887,28.21448335647583,27.186280059814454,26.871833000183106,27.715202827453613
2014-07-09,55.184526438088824,A,29.16819190979004,28.956171417236327,28.701133155822752,28.285540676116945,27.244281463623047,26.891440792083742,27.72534652709961
2014-07-10,54.96005381747127,A,28.99918937683105,28.957707595825195,28.766428756713868,28.371193885803223,27.292503356933594,26.905734004974367,27.73709939956665
2014-07-11,54.802663103295366,A,29.152830123901367,28.989971923828126,28.868597984313965,28.46030387878418,27.34273136138916,26.92020429611206,27.748072452545166
2014-07-14,54.74256831236772,A,28.960773468017575,29.029917526245118,28.976143836975098,28.52329511642456,27.392470512390137,26.93381118774414,27.76004855155945
2014-07-15,54.65748770016065,A,28.868602752685547,29.029917526245118,28.97537612915039,28.570155334472656,27.440366249084473,26.94989448547363,27.775226192474364
2014-07-16,54.24195150144192,A,28.791786193847656,28.95463638305664,28.955403900146486,28.615478897094725,27.48184989929199,26.95969711303711,27.79020853996277
2014-07-17,53.718120875971344,A,28.49986457824707,28.854771423339844,28.90623950958252,28.643518352508544,27.52084705352783,26.967033729553222,27.801126070022583
2014-07-18,53.29186722607552,A,28.738006591796875,28.771806716918945,28.880889320373534,28.6892258644104,27.574053955078124,26.981055965423582,27.81134648323059
2014-07-21,52.91689672781539,P,28.75336456298828,28.730324935913085,28.8801212310791,28.71841697692871,27.618578262329102,26.995156173706054,27.821719188690185
2014-07-22,52.90907547978895,P,29.006872177124023,28.75797882080078,28.89394817352295,28.76374034881592,27.66314453125,27.00635450363159,27.83573811531067
2014-07-23,52.803518866818116,P,28.738006591796875,28.747222900390625,28.85092964172363,28.776031398773192,27.70553321838379,27.01040897369385,27.846789169311524
2014-07-24,52.091056295910924,P,27.45513343811035,28.53827667236328,28.69652404785156,28.731476402282716,27.731101722717284,27.00148365020752,27.849424724578856
2014-07-25,50.761692650048495,P,26.9404354095459,28.178762435913086,28.475284576416016,28.67194128036499,27.751861572265625,26.98627866744995,27.848618450164796
2014-07-28,49.40855862710247,P,26.80984687805176,27.790058898925782,28.260191917419434,28.618167877197266,27.766200332641603,26.974298610687256,27.848631696701048
2014-07-29,47.661264019175114,P,26.464160919189453,27.28151664733887,28.019747734069824,28.497561931610107,27.791604804992676,26.97328468322754,27.847256326675414
2014-07-30,46.197941512937035,B,26.356616973876957,26.805238723754883,27.776230812072754,28.36581735610962,27.808916053771974,26.973611736297606,27.846702527999877
2014-07-31,45.63053032457946,B,25.980199813842773,26.510251998901367,27.524264335632324,28.215251922607422,27.819308433532715,26.975989151000977,27.84207670211792
2014-08-01,45.33373542236341,B,25.68828773498535,26.25982246398926,27.219292449951173,28.050090885162355,27.820662994384765,26.97316194534302,27.836142377853392
2014-08-04,45.16624735921665,B,25.81888961791992,26.06163101196289,26.925844955444337,27.902983093261717,27.82462959289551,26.967526817321776,27.830068168640135
2014-08-05,45.06817752476107,B,25.6268367767334,25.89416618347168,26.587841415405272,27.74089479446411,27.820031661987304,26.95585733413696,27.822052001953125
2014-08-06,44.955405805610276,B,25.657560348510746,25.754354858398436,26.27979679107666,27.565363216400147,27.806144332885744,26.946475772857667,27.80977192878723
2014-08-07,44.87948833173554,B,25.43478012084961,25.645270919799806,26.077761459350587,27.387142753601076,27.789934577941896,26.932200050354005,27.797435150146484
2014-08-08,45.297428402245146,B,25.757423400878903,25.659098052978514,25.959460258483887,27.21737241744995,27.77819679260254,26.923055324554444,27.785050325393676
2014-08-11,45.72889683489638,B,25.96483612060547,25.688287353515626,25.874959182739257,27.067575550079347,27.76634101867676,26.914994373321534,27.77340048789978
2014-08-12,46.3934471569708,B,25.888017654418945,25.740523529052734,25.817344856262206,26.918546295166017,27.74685432434082,26.91096477508545,27.762801313400267
2014-08-13,47.18375898814458,B,26.08006858825684,25.825025177001955,25.789690017700195,26.782960414886475,27.712010231018066,26.911064949035644,27.75505018234253
2014-08-14,48.004520930231855,B,26.08006858825684,25.954082870483397,25.7996768951416,26.661970615386963,27.680975341796874,26.90895586013794,27.749828786849974
2014-08-15,48.271149187692494,B,25.995561599731445,26.001710510253908,25.83040428161621,26.52484836578369,27.63933937072754,26.904325561523436,27.741390886306764
2014-08-18,48.66462052680452,C,26.42575454711914,26.09389419555664,25.89109077453613,26.408467864990236,27.607075386047363,26.906358909606933,27.735028371810913
2014-08-19,49.11015249735064,C,26.556346893310547,26.22756004333496,25.98404178619385,26.28594160079956,27.578959617614746,26.910307655334474,27.729394397735597
2014-08-20,49.33693433929029,C,26.52561378479004,26.316669082641603,26.07084712982178,26.175321960449217,27.55453098297119,26.909835166931153,27.716886043548584
2014-08-21,49.62404247540288,C,26.57938766479492,26.416532897949217,26.185307884216307,26.13153467178345,27.54039623260498,26.90563413619995,27.704420051574708
2014-08-22,49.96584347578656,C,26.30284309387207,26.477989196777344,26.239849853515626,26.099655055999754,27.519040489196776,26.90346731185913,27.68955190658569
2014-08-25,50.18051281267913,C,26.63316535949707,26.51947135925293,26.306682777404784,26.09082098007202,27.49768482208252,26.909936561584473,27.677090454101563
2014-08-26,50.37018578986397,C,26.771440505981445,26.56249008178711,26.395025062561036,26.10618495941162,27.474485664367677,26.914588832855223,27.667434797286987
2014-08-27,50.655766092926314,C,26.66388702392578,26.59014472961426,26.45340690612793,26.121548461914063,27.450057106018065,26.925098266601562,27.658449563980103
2014-08-28,50.71611471102321,C,26.640844345092773,26.602436065673828,26.509484481811523,26.154580688476564,27.424092483520507,26.937815132141115,27.647725572586058
2014-08-29,51.20779297553107,C,26.7330265045166,26.688472747802734,26.58323097229004,26.206817626953125,27.402275886535644,26.961890983581544,27.639312562942504
2014-09-01,51.351163456462636,C,26.7330265045166,26.70844497680664,26.613958168029786,26.25252447128296,27.373545570373537,26.981243476867675,27.631201601028444
2014-09-02,51.32679348466411,C,26.7330265045166,26.70076217651367,26.63162612915039,26.30783395767212,27.34619800567627,26.994425048828123,27.622637577056885
2014-09-03,51.05731600133377,C,26.479528427124023,26.66389045715332,26.62701759338379,26.348932361602785,27.305944862365724,27.00042444229126,27.60835078239441
2014-09-04,50.90483698673358,C,26.60243797302246,26.656209182739257,26.629322624206544,26.407315254211426,27.271068954467772,27.007576789855957,27.594678535461426
2014-09-05,50.450250291894356,C,26.56403160095215,26.622410202026366,26.65544147491455,26.447645664215088,27.23972682952881,27.01434507369995,27.581267337799073
2014-09-08,49.570942835003024,B,25.758119583129883,26.427428817749025,26.567936897277832,26.43730983734131,27.197182922363282,27.013054237365722,27.56239178657532
2014-09-09,48.58805801577569,B,25.62638664245605,26.206100845336913,26.45343151092529,26.424228286743165,27.13218505859375,27.00854148864746,27.546520004272463
2014-09-10,48.010623034212045,B,25.796857833862305,26.06956672668457,26.366728591918946,26.410067749023437,27.06829204559326,27.004514465332033,27.529348459243774
2014-09-11,47.455551425761136,B,26.04483795166016,25.95804672241211,26.307127952575684,26.408306217193605,27.00935863494873,27.004643325805663,27.511982049942016
2014-09-12,46.720023913077874,B,25.7813663482666,25.801513671875,26.211961936950683,26.397596454620363,26.945155792236328,27.005565700531005,27.48922059059143
2014-09-15,46.96857624506047,B,26.06032943725586,25.861955642700195,26.14469223022461,26.379325199127198,26.89114147186279,27.008973026275633,27.465097665786743
2014-09-16,47.44992378372624,B,26.1223258972168,25.961143493652344,26.083622169494628,26.35762414932251,26.83621593475342,27.011247997283935,27.44317261695862
2014-09-17,47.82755385554631,B,26.23081588745117,26.04793510437012,26.058750915527344,26.342884254455566,26.77746841430664,27.010874938964843,27.422696113586426
2014-09-18,48.07156866117149,B,26.37029457092285,26.113026428222657,26.035536575317384,26.332429599761962,26.724890518188477,27.008696937561034,27.40333236694336
2014-09-19,48.55404022498595,B,26.300559997558597,26.216865158081056,26.009189414978028,26.33231544494629,26.66784511566162,27.00528823852539,27.383657665252684
2014-09-22,48.40268255528802,B,25.9130973815918,26.187418746948243,26.024687194824217,26.296312046051025,26.606891593933106,26.99968105316162,27.356759748458863
2014-09-23,48.06183597686563,B,25.74262237548828,26.11147804260254,26.036310768127443,26.244871139526367,26.54437198638916,26.992369117736818,27.3286696434021
2014-09-24,47.88934066120786,C,26.075830459594727,26.08048095703125,26.064208030700684,26.215468311309813,26.4900528717041,26.985951385498048,27.303227262496947
2014-09-25,47.27604284835386,B,25.47140312194824,25.900702667236327,26.006864547729492,26.156996250152588,26.429483642578123,26.97516534805298,27.27842511177063
2014-09-26,46.82167934534001,B,25.7038688659668,25.78136444091797,25.999114799499512,26.105538368225098,26.368800888061525,26.971427421569825,27.25218010902405
2014-09-29,46.143578598020405,B,24.96770668029785,25.59228630065918,25.88985252380371,26.01727237701416,26.293087730407716,26.955832996368407,27.221121664047242
