Date,GRADE,GPS,MET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-09,49.984383817863666,B,30.675661087036133,31.36389274597168,31.13852653503418,31.74787769317627,31.072669639587403,30.192566642761232,36.11698429107666
2020-07-10,51.40082840067405,C,32.01918029785156,31.587522888183592,31.300615882873537,31.725774574279786,31.120236434936523,30.074897956848144,36.08653001785278
2020-07-13,52.27536547536901,C,32.42657852172852,31.64299774169922,31.460105323791502,31.69717082977295,31.184498138427735,29.97711513519287,36.060042972564695
2020-07-14,54.41187083385329,C,32.842628479003906,31.967175674438476,31.578855323791505,31.66249942779541,31.255542335510253,29.898877334594726,36.040335941314694
2020-07-15,56.18744907346569,C,33.49272155761719,32.29135398864746,31.850160217285158,31.698037719726564,31.361810607910158,29.832781410217287,36.02161340713501
2020-07-16,58.952782398044484,C,33.57073974609375,32.87036972045898,32.11713123321533,31.72490825653076,31.4361812210083,29.7933629989624,36.00080526351929
2020-07-17,60.09350782238233,C,33.34537887573242,33.13560943603515,32.361566162109376,31.77474880218506,31.49252265930176,29.76169090270996,35.97517761230469
2020-07-20,60.424737543198866,C,32.747276306152344,33.19974899291992,32.42137336730957,31.811586952209474,31.558571701049804,29.708311347961427,35.94693714141846
2020-07-21,60.86105090400499,C,33.21535110473633,33.27429351806641,32.62073459625244,31.867061614990234,31.6617195892334,29.67662097930908,35.91919065475464
2020-07-22,60.61310635998702,C,33.302032470703125,33.2361557006836,32.76375484466553,31.992312812805174,31.79433834075928,29.635028343200684,35.89284273147583
2020-07-23,60.37052661566051,C,33.42338180541992,33.20668411254883,33.038526916503905,32.08852672576904,31.91100814819336,29.622084884643556,35.86735326766968
2020-07-24,60.40102984116252,C,33.128665924072266,33.1633415222168,33.149475479125975,32.225045680999756,32.0236905670166,29.61850185394287,35.839551029205325
2020-07-27,61.24270194386897,C,32.76462173461914,33.16681060791016,33.183279800415036,32.32169256210327,32.099621353149416,29.667004566192627,35.808082256317135
2020-07-28,60.96488552177555,A,32.58259582519531,33.040259552001956,33.15727653503418,32.36806592941284,32.189767379760745,29.69351613998413,35.775829219818114
2020-07-29,61.43580191732147,A,33.52739715576172,33.08533248901367,33.16074409484863,32.505452156066895,32.28546089172363,29.744176559448242,35.74813230514526
2020-07-30,61.11385911920639,A,32.54792785644531,32.91024169921875,33.058462905883786,32.58779706954956,32.35584419250488,29.82777702331543,35.716671028137206
2020-07-31,61.025487492593435,P,32.807960510253906,32.846100616455075,33.004721069335936,32.683143615722656,32.434028472900394,29.882952404022216,35.686342067718506
2020-08-03,61.201058701391595,P,32.72898483276367,32.83897323608399,33.00289192199707,32.71213264465332,32.51063323974609,29.981183853149414,35.65356210708618
2020-08-04,61.359286364344484,P,32.37800216674805,32.79805450439453,32.91915702819824,32.769945812225345,32.53237159729004,30.06197395324707,35.619572715759276
2020-08-05,61.35508831744232,P,33.588897705078125,32.81035461425781,32.94784355163574,32.855799198150635,32.56393928527832,30.157009735107422,35.59327434539795
2020-08-06,61.39754380671798,P,32.448204040527344,32.790409851074216,32.85032577514649,32.94442634582519,32.58084072113037,30.252433376312254,35.55917440414429
2020-08-07,62.54129105265011,A,33.9749755859375,33.02381286621094,32.93495674133301,33.04221611022949,32.63607887268066,30.383808383941652,35.530736122131344
2020-08-10,64.07989677199281,A,34.90507125854492,33.45903015136719,33.14900169372559,33.166140747070315,32.70367790222168,30.53174924850464,35.503686847686765
2020-08-11,66.38955733971316,A,35.59825897216797,34.10308151245117,33.45056800842285,33.30392227172852,32.78479419708252,30.651750450134276,35.47675735473633
2020-08-12,66.99121656308184,A,35.133201599121094,34.41194229125976,33.61114845275879,33.38594627380371,32.83077884674072,30.748896045684816,35.44657072067261
2020-08-13,67.70712400858446,A,34.60673522949219,34.843648529052736,33.81702919006348,33.43774604797363,32.84092403411865,30.816930961608886,35.41188808441162
2020-08-14,66.97829620227412,A,34.75590896606445,34.99983520507813,34.01182403564453,33.50827255249023,32.829782524108886,30.90064552307129,35.37676528930664
2020-08-17,64.65439040928767,A,34.11537170410156,34.841895294189456,34.15046272277832,33.576677322387695,32.76665142059326,30.968040256500245,35.338863372802734
2020-08-18,61.7256650310739,C,33.61521911621094,34.44528732299805,34.27418441772461,33.59667072296143,32.718654289245606,31.042912082672117,35.29693586349487
2020-08-19,60.124226930029,C,33.518699645996094,34.12238693237305,34.267164611816405,33.60750408172608,32.70426494598389,31.139639053344727,35.255881214141844
2020-08-20,58.989633644799426,C,33.00977325439453,33.80299453735351,34.32332153320313,33.58682365417481,32.741585922241214,31.229994678497313,35.2121124458313
2020-08-21,57.568221779701496,C,32.71144485473633,33.39410171508789,34.196968460083006,33.565962600708005,32.74658996582031,31.320187549591065,35.16697910308838
2020-08-24,57.69781729269258,B,33.88722229003906,33.34847183227539,34.095183563232425,33.622092628479,32.76436134338379,31.39726655960083,35.12836000442505
2020-08-25,58.109228486947615,P,33.92232894897461,33.40989379882812,33.92759056091309,33.68907928466797,32.77208679199219,31.466577014923097,35.089789390563965
2020-08-26,58.055499475495,P,33.624000549316406,33.43095397949219,33.77667045593262,33.6939094543457,32.78892768859863,31.51675045013428,35.050616664886476
2020-08-27,58.468901375584956,P,34.282081604003906,33.68541564941406,33.74420509338379,33.78061714172363,32.81390274047852,31.55649631500244,35.01460720062256
2020-08-28,59.727478666222396,A,34.58919143676758,34.06096496582031,33.7275333404541,33.86967868804932,32.858715209960934,31.59931327819824,34.977464866638186
2020-08-31,59.59619088154767,A,33.74683380126953,34.0328872680664,33.6906795501709,33.92057113647461,32.893441619873045,31.643450107574463,34.93462827682495
2020-09-01,59.65866008230184,A,33.78193664550781,34.004808807373045,33.70735130310059,33.990767860412596,32.92696319580078,31.686997890472412,34.892729625701904
2020-09-02,60.41068917433743,A,34.06270980834961,34.092550659179686,33.76175231933594,34.01445846557617,32.992277221679686,31.75010540008545,34.85164180755615
2020-09-03,60.201455198280804,A,33.518699645996094,33.939874267578126,33.812644958496094,34.06798324584961,33.032669143676756,31.82076416015625,34.807833938598634
2020-09-04,60.101000935351344,A,34.35227966308594,33.8924919128418,33.976728439331055,34.086848449707034,33.11174900054932,31.881724662780762,34.76819396972656
2020-09-07,60.65177853748816,A,34.35227966308594,34.013581085205075,34.02323417663574,34.05920886993408,33.18216091156006,31.947044067382812,34.73092601776123
2020-09-08,60.20877562852069,P,33.237918853759766,33.90477752685547,33.95479316711426,33.941191864013675,33.213816719055174,32.01053607940674,34.692321853637694
2020-09-09,59.68482719721615,P,33.588897705078125,33.81001510620117,33.95128288269043,33.863976669311526,33.27000122070312,32.07497375488281,34.65415956497193
2020-09-10,59.13400050466026,P,33.07119369506836,33.720513916015626,33.830194091796876,33.78719959259033,33.31340450286865,32.13303787231445,34.61226512908936
2020-09-11,58.15561099641173,P,33.54502487182617,33.55906295776367,33.72577743530273,33.72665538787842,33.366284408569335,32.18387456893921,34.57032552719116
2020-09-14,57.656374554101724,P,34.08027267456055,33.504661560058594,33.759121322631835,33.72490043640137,33.404905776977536,32.23049119949341,34.5307656288147
2020-09-15,57.507510540051406,P,32.91325378417969,33.439728546142575,33.67225303649902,33.689802169799805,33.43873607635498,32.25894187927246,34.486556663513184
2020-09-16,56.77944263455788,P,33.0185546875,33.325659942626956,33.56783752441406,33.664794921875,33.461670570373535,32.26878757476807,34.443721313476566
2020-09-17,57.8950495131441,P,34.50144577026367,33.61171035766601,33.66611213684082,33.73937854766846,33.53818626403809,32.305427951812746,34.40215871810913
2020-09-18,59.052600131536344,A,34.808555603027344,33.86441650390625,33.711739730834964,33.84423408508301,33.5939737701416,32.357105102539066,34.362809371948245
2020-09-21,58.06126950853078,A,32.843055725097656,33.616973114013675,33.560817337036134,33.79202575683594,33.60230331420898,32.39340072631836,34.313208961486815
2020-09-22,57.65271997534262,A,32.4218864440918,33.518699645996094,33.479214096069335,33.717003631591794,33.593888473510745,32.4247154045105,34.25858013153076
2020-09-23,56.91312676344251,P,31.667274475097656,33.248443603515625,33.28705177307129,33.61916732788086,33.55737953186035,32.45959506988525,34.200347652435305
2020-09-24,53.979226213802804,B,31.368940353393555,32.6219425201416,33.11682643890381,33.47351026535034,33.51334354400635,32.47476238250732,34.14202130317688
2020-09-25,51.12982196828489,B,31.816431045532227,32.02351760864258,32.94396705627442,33.334872245788574,33.48276458740234,32.48764362335205,34.083560371398924
2020-09-28,51.29909392169298,B,32.685115814208984,31.991929626464845,32.804451370239256,33.281786346435545,33.481521377563475,32.52004653930664,34.03101005554199
2020-09-29,51.44763326253544,B,32.26393508911133,31.96033935546875,32.73951950073242,33.20588626861572,33.462493057250974,32.56210632324219,33.97635383605957
2020-09-30,52.68014420210418,B,32.61491394042969,32.14986724853516,32.69915542602539,33.13349647521973,33.44875068664551,32.62154451370239,33.92345251083374
2020-10-01,54.45027901437447,B,32.693885803222656,32.414856338500975,32.51839942932129,33.09225578308106,33.434160766601565,32.67258445739746,33.86988719940186
2020-10-02,56.18754946429112,B,33.0185546875,32.65528106689453,32.339399337768555,33.02556953430176,33.43195854187012,32.72782455444336,33.81968183517456
2020-10-05,57.253215176614184,B,33.79947662353516,32.878153228759764,32.435041427612305,32.997929382324216,33.45265563964844,32.77613849639893,33.773931694030765
2020-10-06,58.5347001640292,P,33.66786575317383,33.158939361572266,32.559639358520506,33.01942672729492,33.47436103820801,32.83206420898438,33.72637987136841
2020-10-07,59.81477409030966,A,34.51899337768555,33.539755249023436,32.844811248779294,33.065931510925296,33.49419296264649,32.889826927185055,33.68308368682861
2020-10-08,61.69621322060937,A,34.96649169921875,33.994276428222655,33.204566383361815,33.16069641113281,33.54256423950196,32.949204216003416,33.63927181243896
2020-10-09,63.09865355676886,A,34.641841888427734,34.3189338684082,33.48710746765137,33.21553726196289,33.57924186706543,33.00663516998291,33.59608160018921
2020-10-12,64.0712671373911,A,35.396446228027344,34.63832778930664,33.7582405090332,33.28134593963623,33.63259109497071,33.071612167358396,33.55725736618042
2020-10-13,63.94146902084046,A,34.220664978027344,34.748887634277345,33.9539134979248,33.346716499328615,33.66944435119629,33.100907974243164,33.51111417770386
2020-10-14,62.82003776521358,A,34.194339752197266,34.683956909179685,34.111856079101564,33.40550575256348,33.68155319213867,33.122746238708494,33.462552051544186
2020-10-15,61.18041857158278,A,34.33473587036133,34.5576057434082,34.27594108581543,33.39717025756836,33.71928382873535,33.150062274932864,33.41240467071533
2020-10-16,59.956061705472955,A,34.46635055541992,34.52250747680664,34.42072067260742,33.380060005187985,33.729111328125,33.182595100402835,33.36249179840088
2020-10-19,58.19070947503479,A,34.282081604003906,34.299634552001955,34.468981170654295,33.452011299133304,33.71665153503418,33.21016471862793,33.311191673278806
2020-10-20,57.75144750748902,A,34.51899337768555,34.359300231933595,34.55409393310547,33.55686664581299,33.69506622314453,33.23993021011353,33.26272802352905
2020-10-21,57.561553656029474,C,34.33473587036133,34.3873794555664,34.535668182373044,33.69023971557617,33.679096908569335,33.25493787765503,33.21478319168091
2020-10-22,58.2612942986157,C,35.63335418701172,34.64710311889648,34.60235443115234,33.90346040725708,33.69962928771972,33.27027666091919,33.171848964691165
2020-10-23,59.03210378632783,C,35.92292785644531,34.938418579101565,34.7304630279541,34.108785247802736,33.722969665527344,33.27637609481812,33.12862596511841
2020-10-26,58.85641019906186,A,34.55409622192383,34.992821502685544,34.64622802734375,34.20223426818848,33.73174415588379,33.249197788238526,33.07855880737305
2020-10-27,57.50857805087981,C,33.14139938354492,34.71730270385742,34.53830146789551,34.246107482910155,33.72226776123047,33.22046102523804,33.02502853393555
2020-10-28,55.79015294538326,B,32.11476516723633,34.27330856323242,34.33034400939941,34.22110004425049,33.69418907165527,33.19922700881958,32.965772037506106
2020-10-29,53.67374277811552,B,32.737770080566406,33.69419174194336,34.17064743041992,34.223294258117676,33.68874900817871,33.21516746520996,32.91005414962768
2020-10-30,51.67482536299798,B,33.21158218383789,33.151922607421874,34.045170593261716,34.23294563293457,33.69875175476074,33.22267086029053,32.8589501953125
2020-11-02,52.04594463263653,B,34.37519836425781,33.11614303588867,34.05448226928711,34.261731719970705,33.70851127624512,33.23643630981445,32.8186623954773
2020-11-03,54.18932373797133,P,35.50326156616211,33.58851547241211,34.15290908813476,34.35350151062012,33.740129928588864,33.256108360290526,32.78206653594971
2020-11-04,56.57918147800268,P,34.64166641235352,34.09389572143555,34.18360214233398,34.35963516235351,33.760483245849606,33.27470546722412,32.74141681671143
2020-11-05,59.42916742227487,A,36.533634185791016,34.85306854248047,34.273630142211914,34.43799228668213,33.80551429748535,33.309708518981935,32.706880779266356
2020-11-06,61.65865609586931,A,35.95627212524414,35.40200653076172,34.276964569091795,34.50371379852295,33.83285591125488,33.34578556060791,32.67610792160034
2020-11-09,65.72068515571347,A,39.91786193847656,36.51053924560547,34.81334114074707,34.72978458404541,33.956276473999026,33.424859046936035,32.66334814071655
2020-11-10,69.46239288102005,A,40.88605117797852,37.58709716796875,35.58780632019043,35.063053894042966,34.09835876464844,33.51266098022461,32.65324981689453
2020-11-11,73.61522339219609,A,40.42415618896485,38.743595123291016,36.41874542236329,35.37454471588135,34.225587692260746,33.608932456970216,32.63515836715698
2020-11-12,75.13200467955151,A,38.887489318847656,39.21436614990235,37.03371734619141,35.602182388305664,34.33296348571778,33.68281631469726,32.6079305267334
2020-11-13,77.81407139998839,A,39.740211486816406,39.971154022216794,37.686580276489266,35.86587543487549,34.44072212219238,33.77623556137085,32.586205673217776
2020-11-16,77.26018402687951,A,40.88605117797852,40.164791870117185,38.337665557861335,36.19607391357422,34.57139755249023,33.87677923202514,32.568927936553955
2020-11-17,75.47582260533882,A,40.868282318115234,40.16123809814453,38.87416763305664,36.5135383605957,34.72400482177734,33.96891077041626,32.54938186645508
2020-11-18,73.75649043734958,A,40.6018180847168,40.19677047729492,39.470182800292974,36.82689247131348,34.86426322937012,34.06713222503662,32.52816160202026
2020-11-19,73.62280259757314,A,40.42415618896485,40.50410385131836,39.859235000610354,37.066432571411134,35.011322479248044,34.16236349105835,32.506437644958496
2020-11-20,72.83113535632788,A,40.743934631347656,40.70484848022461,40.33800125122071,37.30748291015625,35.15530067443848,34.2607925415039,32.48673992156982
2020-11-23,72.29691986672599,A,41.89864730834961,40.90736770629883,40.53607978820801,37.67471046447754,35.311668167114256,34.358286972045896,32.47281576156616
2020-11-24,73.41357515108295,A,43.23101425170898,41.379914093017575,40.770576095581056,38.179191207885744,35.518023376464846,34.47837972640991,32.46747652053833
2020-11-25,74.0041208071654,A,42.42271423339844,41.744093322753905,40.970431900024415,38.69458866119385,35.70610656738281,34.58388856887817,32.45826669692993
2020-11-26,74.9410688219994,A,42.42271423339844,42.143804931640624,41.32395439147949,39.17883586883545,35.864531936645506,34.7013591003418,32.44696287155151
2020-11-27,75.2626406837538,A,42.14736557006836,42.42449111938477,41.56466979980469,39.62562503814697,36.011308135986326,34.802640953063964,32.43876945495605
2020-11-30,74.45269414337191,A,41.010398864746094,42.24684143066406,41.577104568481445,39.95738506317139,36.174654998779296,34.88847915649414,32.43279714584351
2020-12-01,72.60311808724045,A,41.667701721191406,41.93417892456055,41.657046508789065,40.265607070922854,36.35957130432129,34.97672988891602,32.43780361175537
2020-12-02,72.07882596597169,A,42.378299713134766,41.925296020507815,41.83469467163086,40.652438735961915,36.57379180908203,35.065585670471194,32.44918354034424
2020-12-03,71.39264486412044,A,42.378299713134766,41.916413116455075,42.03010902404785,40.9446720123291,36.793978996276856,35.153661270141605,32.473512134552
2020-12-04,71.88437975581648,A,43.05337524414063,42.09761505126953,42.26105308532715,41.299527168273926,37.01871788024902,35.250741233825686,32.506216068267825
2020-12-07,72.53062032719953,A,42.2628288269043,42.34810104370117,42.29747123718262,41.41677551269531,37.21027214050293,35.3458967590332,32.52710405349731
2020-12-08,72.60899934074003,A,42.20953369140625,42.45646743774414,42.19532318115235,41.4829496383667,37.40918411254883,35.435838584899905,32.556229782104495
2020-12-09,71.75924669171762,A,42.31613159179688,42.444033813476565,42.18466491699219,41.5775484085083,37.603208465576174,35.52597957611084,32.580503959655765
2020-12-10,71.15833054702682,A,42.23618698120117,42.415611267089844,42.16601219177246,41.74498329162598,37.79405448913574,35.614107627868655,32.6180962562561
2020-12-11,69.56017537027303,A,41.916412353515625,42.188218688964845,42.14291687011719,41.85379333496094,37.97201164245605,35.701985092163085,32.66024347305298
2020-12-14,68.6973333164747,P,40.71728515625,41.879109954833986,42.11360549926758,41.84535503387451,38.11036781311035,35.78151172637939,32.72425814628601
2020-12-15,68.32021681349883,P,41.07258224487305,41.651719665527345,42.054093551635745,41.855570030212405,38.25846214294434,35.86641159057617,32.77996386528015
2020-12-16,67.84040435618003,P,41.14363861083984,41.41722106933594,41.93062744140625,41.88266105651856,38.39095504760742,35.94257400512695,32.843375282287596
2020-12-17,67.56407700071351,P,41.29464721679688,41.228913116455075,41.82226219177246,41.926185607910156,38.51751815795898,36.030041198730466,32.928909111022946
2020-12-18,66.84382627743885,P,40.54851913452149,40.95533447265625,41.57177658081055,41.916414833068856,38.63565170288086,36.10744678497314,32.99519959449768
2020-12-21,66.83786787064,P,40.3797492980957,40.88782730102539,41.38346862792969,41.84046993255616,38.73531776428223,36.18395442962647,33.08256914138794
2020-12-22,66.41900643536933,P,40.15768814086914,40.70484848022461,41.178284072875975,41.686803627014164,38.85405822753906,36.26175128936767,33.16186262130737
2020-12-23,66.69799670896893,P,40.974876403808594,40.67109603881836,41.04415855407715,41.614411735534674,38.98966896057129,36.33561107635498,33.2463104057312
2020-12-24,66.76356951651388,P,41.134761810302734,40.63911895751953,40.9340160369873,41.55001411437989,39.12566947937012,36.42247665405274,33.33745501518249
2020-12-25,67.90720471854392,P,41.134761810302734,40.75636749267578,40.85585098266601,41.49938392639161,39.25903770446777,36.494074516296386,33.43894145011902
2020-12-28,68.96233505261227,P,41.08145904541016,40.89670944213867,40.892268371582034,41.50293693542481,39.3950252532959,36.555838394165036,33.54379382133484
2020-12-29,69.82791948597433,P,40.868282318115234,41.03882827758789,40.87183837890625,41.462965965271,39.522011032104494,36.60853862762451,33.63014453887939
2020-12-30,70.02455092590819,P,41.21469879150391,41.08679275512696,40.878944396972656,41.40478591918946,39.65961029052735,36.66935359954834,33.70912482261658
2020-12-31,70.0486294479034,P,41.70323181152344,41.2004867553711,40.919802856445315,41.37103252410889,39.781007843017576,36.74031856536865,33.77862476348877
2021-01-01,69.9179519736726,A,41.70323181152344,41.31418075561524,41.03527412414551,41.30352535247803,39.896613922119144,36.809791793823244,33.855218658447264
2021-01-04,69.13365169610354,A,40.93046951293945,41.283982849121095,41.09034614562988,41.23690738677979,40.02414138793945,36.87794277191162,33.92299151420593
2021-01-05,69.59845587452708,A,41.43675994873047,41.39767837524414,41.21825332641602,41.198268699646,40.19004859924316,36.95615818023682,33.999535131454465
2021-01-06,72.00982725149852,A,43.90609359741211,41.93595733642578,41.51137504577637,41.27776679992676,40.42587516784668,37.06003211975098,34.099835586547854
2021-01-07,74.28362378652783,A,44.039337158203125,42.40317840576172,41.801832580566405,41.36792430877686,40.65190650939942,37.170327758789064,34.20016121864319
2021-01-08,76.37424902815407,A,43.88832473754883,42.840196990966795,42.077188873291014,41.46651992797852,40.86544136047363,37.28209655761719,34.301142053604124
2021-01-11,78.77351787706938,A,43.87945175170898,43.4299934387207,42.3569881439209,41.62462825775147,41.055526428222656,37.382018852233884,34.38964270591736
2021-01-12,80.71118281397928,A,44.59003829956055,44.06064910888672,42.72916374206543,41.80050106048584,41.23726196289063,37.48869594573975,34.47763648033142
2021-01-13,80.2073615441435,A,44.70552444458008,44.22053527832031,43.07824630737305,41.97859535217286,41.43853912353516,37.59951118469238,34.55813081741333
2021-01-14,80.12967505687783,A,45.806941986083984,44.574056243896486,43.4886173248291,42.204210090637204,41.62400527954102,37.714759788513184,34.63562805175781
2021-01-15,79.98463047425197,A,45.42499542236328,44.88139038085937,43.86079368591309,42.4480339050293,41.813379745483395,37.82311782836914,34.711215553283694
2021-01-18,79.81492235529896,A,45.42499542236328,45.19049911499023,44.310246276855466,42.70029621124267,41.92352241516113,37.93989944458008,34.79167477607727
2021-01-19,79.71649888682215,A,46.29548263549805,45.53158798217773,44.796118545532224,43.00718593597412,42.03171104431152,38.06503490447998,34.8760163974762
2021-01-20,79.48984790259428,A,45.87800216674805,45.766083526611325,44.99330940246582,43.252342224121094,42.14078796386719,38.183187828063964,34.966646614074705
2021-01-21,78.46220125018179,A,45.36281967163086,45.677259063720705,45.125657653808595,43.4637451171875,42.27029457092285,38.30162902832031,35.06119659423828
2021-01-22,77.30127649400298,A,45.17628860473633,45.62751770019531,45.25445404052734,43.66582145690918,42.37901611328125,38.40986911773682,35.14579689025879
2021-01-25,75.97255016297636,A,44.954227447509766,45.53336410522461,45.36193161010742,43.85945987701416,42.460379638671874,38.51588859558105,35.23146633148193
2021-01-26,73.83154093825995,A,44.51010513305664,45.17628860473633,45.353938293457034,44.04155101776123,42.533216094970705,38.62861045837403,35.31957326889038
2021-01-27,71.2986098968027,A,43.00007629394531,44.600703430175784,45.183393478393555,44.1308198928833,42.58118125915527,38.7227222442627,35.39884799957275
2021-01-28,69.9090455991694,P,44.03044509887695,44.334228515625,45.00574378967285,44.24718055725098,42.653307037353514,38.83231475830078,35.482676315307614
2021-01-29,67.82088748685945,P,42.769134521484375,43.85279769897461,44.74015769958496,44.300475692749025,42.69381103515625,38.92455585479736,35.55421521186829
2021-02-01,66.10678684947666,P,43.05337524414063,43.47262725830078,44.5029956817627,44.40662097930908,42.71690559387207,39.01428688049317,35.62238903999329
2021-02-02,65.03415461178257,P,43.46196746826172,43.2629997253418,44.219644165039064,44.50788135528565,42.72152465820312,39.11977401733398,35.689357948303225
2021-02-03,65.46886305905404,P,43.85279846191406,43.43354415893555,44.017123794555665,44.50521659851074,42.750126342773434,39.22811645507812,35.748452014923096
2021-02-04,66.97288552946232,P,46.53363800048828,43.934182739257814,44.1342056274414,44.629931640625,42.83234481811523,39.34843837738037,35.82693316459656
2021-02-05,70.33866620858876,A,47.14332962036133,44.8090217590332,44.330909729003906,44.79268188476563,42.93226409912109,39.47178611755371,35.914445610046386
2021-02-08,74.8864453068427,A,48.577880859375,45.91392288208008,44.69327507019043,45.02760334014893,43.08361373901367,39.62913436889649,36.011267547607424
2021-02-09,79.31259244922451,A,48.79307556152344,46.98014450073242,45.12157211303711,45.23775520324707,43.226121215820314,39.7928462600708,36.10878083229065
2021-02-10,83.91304059400206,A,49.27723693847656,48.065032196044925,45.749288177490236,45.46634082794189,43.364099960327145,39.96894588470459,36.214270477294924
2021-02-11,85.94433352565706,A,49.59104919433594,48.67651443481445,46.305348587036136,45.65554618835449,43.50835494995117,40.151166973114016,36.31296467781067
2021-02-12,87.29547454448387,A,49.91382598876953,49.230613708496094,47.01981773376465,45.879987716674805,43.64556396484375,40.33214092254639,36.40989227294922
2021-02-15,86.9902162688781,A,49.91382598876953,49.497802734375,47.705862808227536,46.10442924499512,43.798583908081056,40.50442802429199,36.512237281799315
2021-02-16,86.79525085217261,A,50.21866989135742,49.782921600341794,48.38153305053711,46.300588607788086,43.95876663208008,40.68397537231445,36.62304084777832
2021-02-17,85.53399704477914,A,49.68070983886719,49.863616180419925,48.964324188232425,46.49072399139404,44.10605819702148,40.85463333129883,36.73808892250061
2021-02-18,84.25518676451648,A,49.30413818359375,49.806233978271486,49.24137420654297,46.68778991699219,44.247417221069334,41.02073585510254,36.84666015625
2021-02-19,83.34230772267456,A,50.27246856689453,49.87796249389648,49.55428810119629,46.9425989151001,44.414538345336915,41.19327499389649,36.96054977416992
2021-02-22,83.40841901454432,A,51.50082015991211,50.195361328125,49.84658203125,47.269928550720216,44.630209045410155,41.370288429260256,37.07321346282959
2021-02-23,83.2995339228912,A,51.49184036254883,50.44999542236328,50.11645851135254,47.619015312194826,44.83859420776367,41.548528175354,37.19029619216919
2021-02-24,85.20078943357181,A,53.40160751342773,51.19417495727539,50.52889556884766,48.139091873168944,45.08375358581543,41.737354316711425,37.313590621948244
2021-02-25,86.89986937209217,A,52.236026763916016,51.78055267333984,50.79339332580567,48.5493709564209,45.30258117675781,41.9100496673584,37.42962694168091
2021-02-26,87.52929174817332,A,51.644264221191406,52.05491180419922,50.96643714904785,48.99312744140625,45.52449607849121,42.08007389068604,37.543354530334476
2021-03-01,88.3665844875574,A,53.29401397705078,52.413550567626956,51.30445594787598,49.50515937805176,45.78278137207031,42.259049568176266,37.66533086776733
2021-03-02,88.78465970725152,A,52.8636474609375,52.68791198730469,51.56895370483399,49.975243377685544,46.03690055847168,42.44547939300537,37.77319368362427
2021-03-03,87.47244442830483,A,53.29401397705078,52.6663932800293,51.930284118652345,50.44730415344238,46.28328330993652,42.63647613525391,37.8796111869812
2021-03-04,86.68868893115463,A,52.56776428222656,52.732740783691405,52.256646728515626,50.749010467529295,46.511943359375,42.81880641937256,37.98443434715271
2021-03-05,87.06019522843833,A,53.536094665527344,53.111106872558594,52.58300933837891,51.068648719787596,46.75997001647949,43.009503860473636,38.09604948043823
2021-03-08,86.25861481193577,A,54.12785720825195,53.27787551879883,52.84571304321289,51.346147537231445,47.020897979736326,43.207961616516116,38.20906316757202
2021-03-09,85.5074201849539,A,53.4822998046875,53.40160598754883,53.04475898742676,51.58060874938965,47.273178329467775,43.397594680786135,38.31876244544983
2021-03-10,84.95150724271546,A,54.22648239135742,53.58809967041016,53.12724647521973,51.82807102203369,47.53341400146484,43.596512145996094,38.42572501182556
2021-03-11,84.66935287186439,A,53.80507659912109,53.83556213378906,53.28415145874023,52.038772392272946,47.7754508972168,43.77822937011719,38.52425301551819
2021-03-12,84.18143845525799,A,54.77340698242188,54.08302459716797,53.59706573486328,52.281751441955564,48.036854400634766,43.966734161376955,38.62155512809753
2021-03-15,83.27594126010558,A,54.28028106689453,54.11350936889649,53.695692443847655,52.500074195861814,48.303850631713864,44.16399600982666,38.70659689903259
2021-03-16,82.29544312551089,A,53.17745590209961,54.0525405883789,53.72707328796387,52.648013496398924,48.53866455078125,44.36435657501221,38.79240880012512
2021-03-17,81.6814740699169,A,53.930606842041016,53.99336547851563,53.79073257446289,52.860508346557616,48.73915481567383,44.582514991760256,38.89087100028992
2021-03-18,82.75205280340698,A,55.37413024902344,54.307176208496095,54.07136917114258,53.1640079498291,48.96585067749024,44.808878593444824,39.012023029327395
2021-03-19,82.44746155591291,A,54.95273208618164,54.343041229248044,54.21303291320801,53.398021125793456,49.18713882446289,45.02629009246826,39.1244804763794
2021-03-22,81.84875131427863,A,53.89473342895508,54.26593170166016,54.18972053527832,53.517716789245604,49.38744445800781,45.221485443115235,39.228960876464846
2021-03-23,80.943680115365,A,52.59466552734375,54.149373626708986,54.10095710754395,53.572858047485354,49.54753700256347,45.39239948272705,39.32425392150879
2021-03-24,79.20476819767363,A,52.4870719909668,53.86066665649414,53.92701606750488,53.52713127136231,49.70316795349121,45.570853538513184,39.42277950286865
2021-03-25,76.5704007209204,P,53.83198547363281,53.55223770141602,53.92970695495605,53.60692920684814,49.863668823242186,45.7438370513916,39.526772785186765
2021-03-26,75.51158861765025,P,54.53132629394531,53.46795654296875,53.9054988861084,53.75128231048584,50.04579544067383,45.929587593078615,39.637686576843265
2021-03-29,74.90144252564502,P,53.9395637512207,53.476922607421876,53.87142715454102,53.783559799194336,50.216086807250974,46.06980461120605,39.747331829071044
2021-03-30,76.31720667454337,P,55.08721160888672,53.97543182373047,54.06240272521973,53.894738006591794,50.39192138671875,46.211816215515135,39.862238597869876
2021-03-31,77.7919231695759,A,54.504432678222656,54.37890396118164,54.11978530883789,53.95525894165039,50.56444999694824,46.35261898040771,39.98077571868897
2021-04-01,78.8616663511088,A,55.23067092895508,54.6586410522461,54.10543937683106,54.08840427398682,50.76180702209473,46.516050796508786,40.09943355560303
