Date,GRADE,GPS,WBD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-06-20,57.63624916132858,C,7.373530864715576,7.306080722808838,7.183443927764893,7.161471676826477,7.286561040878296,7.38293309211731,7.5152273893356325
2006-06-21,57.7746509518551,C,7.465507984161377,7.380684566497803,7.223300838470459,7.1811446189880375,7.284925880432129,7.38094024181366,7.514435360431671
2006-06-22,57.731063267204405,C,7.301992893218994,7.35206937789917,7.247828245162964,7.192641806602478,7.281962156295776,7.379458379745484,7.512621359825134
2006-06-23,57.75352917464647,C,7.291772842407227,7.3530913352966305,7.273377513885498,7.202861499786377,7.278794031143189,7.377925419807434,7.5107562589645385
2006-06-26,57.753930978032706,C,7.347981929779053,7.356157302856445,7.304036712646484,7.215891647338867,7.2781808471679685,7.377056751251221,7.50904445886612
2006-06-27,57.70918349434908,C,7.271334171295166,7.335717964172363,7.3208993434906,7.225600409507751,7.274706153869629,7.375983681678772,7.506974968910217
2006-06-28,57.63985808020244,C,7.342872142791748,7.311190795898438,7.34593768119812,7.2383750677108765,7.272355613708496,7.373019962310791,7.505901899337768
2006-06-29,57.70626521546174,C,7.588144779205322,7.368421173095703,7.360245275497436,7.254982113838196,7.27399076461792,7.373275451660156,7.506285138130188
2006-06-30,57.73779968247539,C,7.475728034973144,7.4052122116088865,7.379151773452759,7.261369419097899,7.273173189163208,7.3739397335052494,7.506285138130188
2006-07-03,57.776140227501294,C,7.531937122344971,7.44200325012207,7.399080276489258,7.280275917053222,7.274297370910644,7.375268306732178,7.50669392824173
2006-07-04,57.85243735978539,A,7.531937122344971,7.494123840332032,7.414920902252197,7.299182415008545,7.275830335617066,7.376750168800354,7.5071282696723936
2006-07-05,57.88201689493267,A,7.429738998413086,7.511497211456299,7.411344003677368,7.317322421073913,7.275932512283325,7.377056760787964,7.50746041059494
2006-07-06,57.81133253287762,A,7.363310813903809,7.466530418395996,7.417475795745849,7.332652020454407,7.271435832977295,7.375779290199279,7.507869200706482
2006-07-07,57.7514630510318,A,7.291772842407227,7.429739379882813,7.417475795745849,7.3454266548156735,7.264997406005859,7.374552917480469,7.50746041059494
2006-07-10,57.63518759361906,C,7.225345134735107,7.36842098236084,7.405212116241455,7.35462441444397,7.256106252670288,7.3726622676849365,7.506463985443116
2006-07-11,57.5249907047565,B,7.210014820098877,7.3040365219116214,7.3990801811218265,7.359989762306213,7.249770011901855,7.370822715759277,7.5066939234733585
2006-07-12,57.45259890590595,B,7.174245834350586,7.252937889099121,7.38221755027771,7.364077615737915,7.245682106018067,7.368318872451782,7.507051613330841
2006-07-13,57.38882912704148,B,7.169136047363281,7.214102935791016,7.340316677093506,7.350280976295471,7.24108323097229,7.365815033912659,7.507613699436188
2006-07-14,57.33560555181297,B,7.092488765716553,7.174246120452881,7.301992750167846,7.340572261810303,7.235666790008545,7.363055710792541,7.507358207702636
2006-07-17,57.286702115980326,B,7.020949840545654,7.13336706161499,7.250894021987915,7.324987149238586,7.228717365264893,7.357434859275818,7.5067705726623535
2006-07-18,57.220314334996736,B,6.995400905609131,7.090444278717041,7.197240400314331,7.306080651283264,7.221461362838745,7.352784876823425,7.505850796699524
2006-07-19,57.158163221721985,B,6.990291118621826,7.053653335571289,7.153295612335205,7.282319808006287,7.215431728363037,7.3473684167861935,7.504982116222382
2006-07-20,57.121761746877866,B,6.934082984924316,7.0066427230834964,7.110372829437256,7.263924312591553,7.208277931213379,7.342565145492554,7.503244767189026
2006-07-21,57.091661437962706,B,6.90342378616333,6.968829727172851,7.071537923812866,7.244506859779358,7.203270263671875,7.337659683227539,7.50074093580246
2006-07-24,57.09785472320922,B,6.90342378616333,6.945324516296386,7.039345788955688,7.222278952598572,7.195094480514526,7.332805309295654,7.498901383876801
2006-07-25,57.137239327777955,B,6.964742183685303,6.939192771911621,7.014818525314331,7.206949353218079,7.187225303649902,7.32902400970459,7.497521719932556
2006-07-26,57.16832062299267,B,6.918753147125244,6.924885177612305,6.989269256591797,7.185743403434754,7.18191104888916,7.32549819946289,7.496320900917053
2006-07-27,57.19654193225252,B,6.898313999176025,6.917731380462646,6.962187051773071,7.151251864433289,7.178640747070313,7.321716899871826,7.495350027084351
2006-07-28,57.225475116014366,B,6.888093948364258,6.914665412902832,6.941747570037842,7.121870160102844,7.17516604423523,7.317271318435669,7.493817067146301
2006-07-31,57.221582933833766,B,6.806335926055908,6.895247840881348,6.920286178588867,7.085590100288391,7.1715891456604,7.311139478683471,7.491466526985168
2006-08-01,57.176130044258606,B,6.780786991119385,6.858456802368164,6.898824787139892,7.048032593727112,7.166785888671875,7.303525786399842,7.489499232769012
2006-08-02,57.18046464375751,B,6.908533096313477,6.856412792205811,6.890648984909058,7.021972298622131,7.163515567779541,7.296218676567078,7.488323962688446
2006-08-03,57.21572153387448,B,6.928973197937012,6.8625446319580075,6.890138006210327,7.000255417823792,7.160654048919678,7.290444536209106,7.487864079475403
2006-08-04,57.25555124305361,B,6.95963191986084,6.876852226257324,6.895758819580078,6.983648371696472,7.158099107742309,7.285487966537476,7.486407768726349
2006-08-07,57.37315310707128,B,7.0771589279174805,6.931016826629639,6.9131323337554935,6.9762390613555905,7.157894706726074,7.282217655181885,7.485794582366943
2006-08-08,57.46036485300132,C,6.944303035736084,6.963720035552979,6.9110884189605715,6.9629534721374515,7.155237588882446,7.277720985412597,7.48418497800827
2006-08-09,57.43844099880152,C,6.770566940307617,6.936126804351806,6.896269798278809,6.942769527435303,7.148901348114014,7.271997933387756,7.481297903060913
2006-08-10,57.427418402617974,C,6.908533096313477,6.9320387840271,6.8972917079925535,6.929739379882813,7.141951932907104,7.266121582984924,7.479560549259186
2006-08-11,57.49333044530541,C,7.174245834350586,6.974961566925049,6.9259068965911865,6.933827233314514,7.138477210998535,7.263924341201783,7.479381704330445
2006-08-14,57.47795155569011,C,7.066938877105713,6.972917556762695,6.951967191696167,6.936126685142517,7.136739845275879,7.2602452421188355,7.478564124107361
2006-08-15,57.57725093050408,C,7.250894069671631,7.0342357635498045,6.998977899551392,6.948901343345642,7.138681583404541,7.258405694961548,7.478155333995819
2006-08-16,57.74004016510866,C,7.235565185546875,7.127235412597656,7.031681108474731,6.961165046691894,7.1420541095733645,7.254675498008728,7.477695450782776
2006-08-17,57.88927655803758,C,7.363310813903809,7.2181909561157225,7.0751148700714115,6.982626438140869,7.148185949325562,7.251916165351868,7.476724574565887
2006-08-18,57.89124793940539,C,7.276443958282471,7.238630580902099,7.106796073913574,7.001277446746826,7.152989225387573,7.248032674789429,7.474118549823761
2006-08-21,57.93097237893398,C,7.2968831062316895,7.284619426727295,7.128768491744995,7.020950412750244,7.158099088668823,7.244557967185974,7.471486971378327
2006-08-22,57.87477203894573,C,7.266223907470703,7.287685394287109,7.160960578918457,7.036024498939514,7.161369409561157,7.239959096908569,7.4687020969390865
2006-08-23,57.821410571283586,C,7.204905033111572,7.2815533638000485,7.204394388198852,7.050332093238831,7.1636177349090575,7.235206918716431,7.466402657032013
2006-08-24,57.69857466565398,C,7.153807163238525,7.239652633666992,7.228921794891358,7.063106751441955,7.157792501449585,7.229943761825561,7.464128768444061
2006-08-25,57.63045104211067,C,7.164027214050293,7.217169284820557,7.2278999328613285,7.0769034147262575,7.155339784622193,7.2249872016906735,7.461011755466461
2006-08-28,57.55901760125829,C,7.164027214050293,7.190598106384277,7.237608766555786,7.094787979125977,7.151967287063599,7.220797123908997,7.456974966526031
2006-08-29,57.49290267637635,C,7.13336706161499,7.164026737213135,7.225856065750122,7.112416982650757,7.147164011001587,7.216862525939941,7.452401638031006
2006-08-30,57.395673544204726,C,7.061829090118408,7.135411548614502,7.208482456207276,7.120081782341003,7.139090433120727,7.212008156776428,7.447317321300506
2006-08-31,57.38170391628277,B,7.15891695022583,7.136433506011963,7.188043069839478,7.131578969955444,7.136228914260864,7.20909553527832,7.442718443870544
2006-09-01,57.37812191033702,B,7.164027214050293,7.136433506011963,7.17680139541626,7.141798734664917,7.133674001693725,7.206234016418457,7.4380684757232665
2006-09-04,57.36404200921651,B,7.164027214050293,7.136433506011963,7.16351580619812,7.146142148971558,7.12999490737915,7.20408787727356,7.433648447990418
2006-09-05,57.33939184742993,B,7.026060104370117,7.114972114562988,7.1394994258880615,7.1502300024032595,7.125089426040649,7.1998977899551395,7.428538584709168
2006-09-06,57.359776382123265,B,7.020949840545654,7.1067962646484375,7.12110390663147,7.162749147415161,7.118650979995728,7.195503296852112,7.423760859966278
2006-09-07,57.29515568401525,B,6.939192771911621,7.062851428985596,7.0996424674987795,7.164282131195068,7.105671939849853,7.189831352233886,7.418497703075409
2006-09-08,57.23139876972485,B,6.990291118621826,7.028104209899903,7.082268857955933,7.155084395408631,7.095963201522827,7.184568195343018,7.413592233657837
2006-09-11,57.18654803931873,B,7.010731220245361,6.997445011138916,7.06693925857544,7.152274012565613,7.085539083480835,7.179918227195739,7.409070010185242
2006-09-12,57.183142953636434,B,7.005620956420898,6.993357181549072,7.05416464805603,7.140010356903076,7.075012760162354,7.17542154788971,7.405493104457856
2006-09-13,57.18362870109161,B,7.046500205993652,6.998467254638672,7.052631759643555,7.130557107925415,7.067347984313965,7.171640248298645,7.401660709381104
2006-09-14,57.17538243495883,B,6.898313999176025,6.990291500091553,7.026571464538574,7.107307267189026,7.058048048019409,7.164741940498352,7.396576399803162
2006-09-15,57.2275159702769,B,7.102707862854004,7.012774848937989,7.020439529418946,7.098620462417602,7.054266748428344,7.159632077217102,7.392539608478546
2006-09-18,57.26245122446807,B,7.112927913665772,7.03321418762207,7.015329599380493,7.089422702789307,7.052018404006958,7.154062328338623,7.387736339569091
2006-09-19,57.295935408340455,B,7.097598075866699,7.05160961151123,7.022483396530151,7.080991411209107,7.049770069122315,7.1497700405120845,7.382396531105042
2006-09-20,57.32688340905057,B,7.138476848602295,7.070004940032959,7.034236097335816,7.077670001983643,7.049054689407349,7.147368397712707,7.377210018634796
2006-09-21,57.450162568605,C,7.153807163238525,7.121103572845459,7.0556975364685055,7.077670001983643,7.048748111724853,7.1449156713485715,7.373249878883362
2006-09-22,57.47228049194647,C,7.128258228302002,7.126213645935058,7.069494247436523,7.075881552696228,7.049463500976563,7.142565145492553,7.367884523868561
2006-09-25,57.51379442818609,C,7.153807163238525,7.134389495849609,7.0838018417358395,7.07537055015564,7.05212064743042,7.140419006347656,7.363719990253449
2006-09-26,57.559713330960555,C,7.174245834350586,7.1497190475463865,7.100664329528809,7.077414488792419,7.055697546005249,7.138579454421997,7.36001533985138
2006-09-27,57.64554801220706,C,7.353090763092041,7.192641830444336,7.131323385238647,7.091977572441101,7.062953538894654,7.139192633628845,7.357588152885437
2006-09-28,57.71269883403864,C,7.378641128540039,7.237608623504639,7.179356098175049,7.102963781356811,7.071844701766968,7.140061316490173,7.355442013740539
2006-09-29,57.809464937245906,C,7.388861179351807,7.289729213714599,7.207971429824829,7.114205479621887,7.0815534496307375,7.142411856651306,7.352989284992218
2006-10-02,57.88119953728403,A,7.383750915527344,7.335717964172363,7.2350537300109865,7.125191664695739,7.091159992218017,7.143127236366272,7.350511004924774
2006-10-03,57.94701391498983,A,7.393970012664795,7.379662799835205,7.264690923690796,7.1435871601104735,7.099744548797608,7.1434849262237545,7.348364861011505
2006-10-04,57.9718593865066,A,7.480837821960449,7.4052122116088865,7.2989270210266115,7.166581559181213,7.110986242294311,7.146448645591736,7.346908550262452
2006-10-05,58.0255081078368,A,7.603475093841553,7.45017900466919,7.343893814086914,7.19979567527771,7.125089464187622,7.151865105628968,7.345963225364685
2006-10-06,58.062065380572584,A,7.531937122344971,7.478794193267822,7.384261703491211,7.226877975463867,7.137966327667236,7.156566185951233,7.344915707111358
2006-10-09,58.11177133717499,A,7.531937122344971,7.508431434631348,7.422074699401856,7.252938270568848,7.152478351593017,7.162033748626709,7.343868188858032
2006-10-10,58.16383746188865,A,7.567706108093262,7.543178653717041,7.461420726776123,7.281042528152466,7.168216733932495,7.1675013113021855,7.34312726020813
2006-10-11,58.140199686841775,A,7.485948085784912,7.544200706481933,7.47470645904541,7.303014922142029,7.179765033721924,7.171640300750733,7.341466555595398
2006-10-12,58.0747599064237,A,7.5114970207214355,7.52580509185791,7.48799204826355,7.333674073219299,7.191415510177612,7.176034779548645,7.339933595657349
2006-10-13,58.05518063505903,A,7.608584880828857,7.541134643554687,7.509964418411255,7.358967924118042,7.204394569396973,7.181246838569641,7.338758330345154
2006-10-16,58.02836400736074,A,7.608584880828857,7.556464195251465,7.532447814941406,7.383750772476196,7.2150230884552,7.186458897590637,7.337710809707642
2006-10-17,57.97731808576933,A,7.557486057281494,7.5544201850891115,7.5487994194030765,7.406745171546936,7.227286748886108,7.191262168884277,7.336331150531769
2006-10-18,57.96521616618539,A,7.475728034973144,7.552376174926758,7.548288440704345,7.423607730865479,7.241389970779419,7.195145659446716,7.334670445919037
2006-10-19,57.93227967273737,A,7.485948085784912,7.5472663879394535,7.536535739898682,7.440214776992798,7.252938270568848,7.197445101737976,7.333111941814423
2006-10-20,57.92683197887438,A,7.6954522132873535,7.564639854431152,7.55288724899292,7.468574476242066,7.263362398147583,7.200919804573059,7.332703151702881
2006-10-23,57.92153819588247,A,7.6545729637146,7.573837471008301,7.5651508331298825,7.493612766265869,7.275115079879761,7.20592746257782,7.332089965343475
2006-10-24,57.89487594512915,A,7.572815895080566,7.576903438568115,7.565661811828614,7.513541269302368,7.281553516387939,7.21011754989624,7.33045480966568
2006-10-25,57.886603993726375,A,7.547266006469727,7.591211032867432,7.5717936038970945,7.523250031471252,7.287787532806396,7.214920821189881,7.32869190454483
2006-10-26,57.92813024723042,A,7.675013065338135,7.629024028778076,7.588145208358765,7.538068628311157,7.294021577835083,7.221103763580322,7.32743999004364
2006-10-27,57.86869686900686,A,7.577925205230713,7.605518627166748,7.58507924079895,7.5475218296051025,7.300051202774048,7.226520214080811,7.326188070774078
2006-10-30,57.829169585420566,A,7.623913764953613,7.59938678741455,7.586612129211426,7.559529972076416,7.306591815948487,7.232345452308655,7.324936153888703
2006-10-31,57.8221371612797,A,7.583034992218018,7.601430606842041,7.5891670227050785,7.5689832210540775,7.312928037643433,7.237148723602295,7.323479843139649
2006-11-01,57.80885295235297,A,7.537045955657959,7.599386596679688,7.595298814773559,7.571793627738953,7.31957085609436,7.241594295501709,7.321997983455658
2006-11-02,57.76261079750433,A,7.623913764953613,7.589166736602783,7.6090953826904295,7.572815561294556,7.328972988128662,7.243382744789123,7.320771613121033
2006-11-03,57.772479680778076,A,7.639244079589844,7.601430511474609,7.603474569320679,7.578180909156799,7.338477325439453,7.2469085550308225,7.319340853691101
2006-11-06,57.74813173057873,A,7.583034992218018,7.59325475692749,7.596320772171021,7.580735802650452,7.346857481002807,7.249412384033203,7.318037838935852
2006-11-07,57.75526842515013,A,7.639244079589844,7.604496574401855,7.602963590621949,7.584312701225281,7.356975021362305,7.252069516181946,7.317501304149627
2006-11-08,57.80311912756817,A,7.705671787261963,7.638221740722656,7.618804168701172,7.595298886299133,7.369851875305176,7.254471154212951,7.317705698013306
2006-11-09,57.81746592059283,A,7.623913764953613,7.638221740722656,7.6136942386627195,7.600919723510742,7.379151811599732,7.257690362930298,7.318574371337891
2006-11-10,57.84402768914583,A,7.680122852325439,7.646397495269776,7.623914003372192,7.604496622085572,7.389473724365234,7.26157386302948,7.319749641418457
