Date,GRADE,GPS,OKE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-07-12,75.7633419944779,A,15.448619842529297,15.643063163757324,15.637210178375245,15.275195646286011,14.845398216247558,14.236688232421875,12.712222399711608
2011-07-13,75.50101047805369,A,15.425628662109377,15.569887161254883,15.634911060333252,15.328091859817505,14.87186731338501,14.25945915222168,12.740983757972717
2011-07-14,75.28367565723565,A,15.396355628967283,15.497129249572755,15.627175426483154,15.382556056976318,14.897374572753906,14.282559795379639,12.769221935272217
2011-07-15,75.1549167984263,P,15.555249214172363,15.461586570739746,15.607312679290771,15.435138463973999,14.917947502136231,14.30529902458191,12.79797960281372
2011-07-18,75.08650742942075,P,15.459075927734377,15.45698585510254,15.57783260345459,15.469217824935914,14.93283374786377,14.325914545059204,12.82619526863098
2011-07-19,75.11789327452472,P,15.647246360778809,15.496711158752442,15.569887161254883,15.500892782211304,14.949350891113282,14.350673398971558,12.855331439971923
2011-07-20,75.11007864270051,P,15.58242893218994,15.528071212768555,15.548979187011719,15.527340841293334,14.969589366912842,14.374348335266113,12.88354263305664
2011-07-21,75.23023624602634,A,15.87932014465332,15.624664115905762,15.560896682739259,15.565183448791505,14.9968111038208,14.398709783554077,12.91316698551178
2011-07-22,75.29717573891443,A,15.81659984588623,15.676934242248535,15.569260406494141,15.590063619613648,15.023698253631592,14.422983551025391,12.942009239196777
2011-07-25,75.4062997188024,A,15.720422744750977,15.729203605651856,15.593094730377198,15.6078351020813,15.049163608551025,14.447229232788086,12.970228023529053
2011-07-26,75.37442026197407,A,15.611705780029297,15.722095489501953,15.609403324127197,15.62330675125122,15.072538280487061,14.468665590286255,12.999043898582459
2011-07-27,75.26089250643233,A,15.4381685256958,15.693243408203125,15.61065731048584,15.622784185409547,15.085960941314697,14.487453651428222,13.026126418113709
2011-07-28,74.96979151768376,A,15.372859001159668,15.591951179504395,15.608307647705079,15.617741537094116,15.098035583496094,14.506294069290162,13.052862005233765
2011-07-29,74.68058740576858,A,15.334939002990724,15.495619010925292,15.586276626586914,15.596794652938843,15.109644565582276,14.52409134864807,13.078511743545532
2011-08-01,74.43044126457268,P,15.326516151428224,15.416837692260742,15.573020648956298,15.575426626205445,15.123635730743409,14.543360538482666,13.104048056602478
2011-08-02,74.14996533454853,P,15.0631742477417,15.307131385803222,15.514613437652589,15.542250299453736,15.133029117584229,14.563627367019654,13.1283593416214
2011-08-03,73.78349547269477,P,14.568085670471191,15.1331148147583,15.413179111480712,15.481079149246217,15.129844665527344,14.580250511169433,13.150112900733948
2011-08-04,73.01776729018029,P,13.580025672912598,14.774548149108886,15.18324966430664,15.37207317352295,15.108822441101074,14.584254150390626,13.166946740150452
2011-08-05,72.2381771396033,P,13.419915199279783,14.3915433883667,14.943581199645996,15.256420803070068,15.084472579956055,14.585577745437622,13.182815499305725
2011-08-08,71.02068853300688,P,12.4950590133667,13.825251960754395,14.621044826507568,15.107069778442384,15.041625595092773,14.573233251571656,13.194008560180665
2011-08-09,70.3058776418733,P,13.379888534545898,13.488594818115235,14.397863101959228,15.003633213043212,15.01195909500122,14.570048322677613,13.209142446517944
2011-08-10,69.75240319561726,B,13.116544723510742,13.198286628723144,14.165700721740723,14.88817901611328,14.979911003112793,14.56412618637085,13.222928781509399
2011-08-11,70.13765215812583,B,13.923426628112791,13.266966819763184,14.020757484436036,14.814532566070557,14.965631370544434,14.567497062683106,13.24026620388031
2011-08-12,70.61603880767954,B,13.971882820129396,13.377360343933105,13.884451866149902,14.735364246368409,14.953617172241211,14.570149126052856,13.257557988166809
2011-08-15,71.80794573449937,P,14.36795139312744,13.751938819885254,13.788595390319824,14.68080801963806,14.954960212707519,14.577467279434204,13.276830115318297
2011-08-16,72.4956424374377,P,14.361628532409668,13.948286819458009,13.718440818786622,14.616527128219605,14.953960628509522,14.585572938919068,13.296492223739625
2011-08-17,73.29929316330724,P,14.407978057861328,14.206573486328125,13.702430057525635,14.557804584503174,14.953177089691161,14.592855663299561,13.31597475528717
2011-08-18,73.4094389535944,P,14.037190437316896,14.229326248168945,13.748146533966064,14.465698099136352,14.94317979812622,14.594459333419799,13.333418245315551
2011-08-19,73.41844460251475,P,13.853907585144045,14.205731201171876,13.79154577255249,14.367563486099243,14.93156587600708,14.593213415145874,13.349307770729064
2011-08-22,73.12031082389962,A,13.769633293151855,14.086067581176758,13.919003200531005,14.270024013519286,14.919144515991212,14.590751361846923,13.364745092391967
2011-08-23,73.03617221305602,A,14.178343772888184,14.049410629272462,13.998848724365235,14.198355913162231,14.911301288604736,14.59285364151001,13.383747873306275
2011-08-24,73.02191364911413,P,14.401658058166504,14.048146629333496,14.12736005783081,14.146530389785767,14.911980361938477,14.599346952438355,13.403980331420899
2011-08-25,73.11654798776412,P,14.19309139251709,14.079326820373534,14.15432653427124,14.087542009353637,14.909700756072999,14.60493727684021,13.422851185798645
2011-08-26,73.42734754069345,A,14.494356155395508,14.207416534423828,14.206573867797852,14.045512866973876,14.909515857696533,14.614079685211182,13.443022723197936
2011-08-29,73.8950025877536,A,14.938873291015623,14.441264533996582,14.26366605758667,14.026130723953248,14.912743549346924,14.628808441162109,13.464892382621764
2011-08-30,74.21362060836942,A,14.951516151428224,14.59589900970459,14.322654819488525,14.020547819137573,14.911498928070069,14.644701128005982,13.48720573425293
2011-08-31,74.36632870827296,A,14.936768531799316,14.702921104431152,14.375533866882325,14.03898196220398,14.909164943695068,14.660363330841065,13.508725514411926
2011-09-01,74.74298110784969,A,14.949407577514648,14.854184341430663,14.466755580902099,14.107451057434082,14.905703735351562,14.676131181716919,13.5303084897995
2011-09-02,74.73406158530666,A,14.441678047180176,14.843648719787598,14.525532627105713,14.158539199829102,14.888157367706299,14.685576782226562,13.549866962432862
2011-09-05,74.59269891625804,A,14.441678047180176,14.744209671020508,14.592737102508545,14.255870151519776,14.869691066741943,14.696723756790162,13.569528274536133
2011-09-06,74.29503218775781,A,14.228901863098145,14.599686813354491,14.597792911529542,14.298320817947388,14.84822364807129,14.705494022369384,13.588115425109864
2011-09-07,74.13854247917523,A,14.610222816467283,14.534377670288086,14.61864938735962,14.373004722595216,14.831455707550049,14.713533515930175,13.608269844055176
2011-09-08,73.71796694103604,A,14.405868530273438,14.425669860839843,14.639927101135253,14.397126817703247,14.810098838806152,14.718823966979981,13.626302194595336
2011-09-09,73.37375094721101,A,13.99927043914795,14.337188339233398,14.590418529510497,14.398496198654176,14.775006713867187,14.72004843711853,13.641818232536316
2011-09-12,72.88205598045435,P,13.877081871032717,14.224269104003906,14.484239387512208,14.373952722549438,14.737470817565917,14.7194078540802,13.656445689201355
2011-09-13,72.68607886954003,P,14.115138053894045,14.201516342163085,14.400601577758788,14.361628198623658,14.70523956298828,14.71847123146057,13.672140021324157
2011-09-14,72.35621725628333,P,14.245755195617676,14.128622817993165,14.331500244140624,14.353517055511475,14.674324493408204,14.717502660751343,13.687911596298218
2011-09-15,72.26724240485454,B,14.378479957580566,14.12314510345459,14.274407482147216,14.370581531524659,14.646691188812255,14.716815910339356,13.704089708328247
2011-09-16,72.43952393864731,B,14.382696151733398,14.199830245971679,14.26850929260254,14.397020959854126,14.619685859680176,14.714415168762207,13.720206632614136
2011-09-19,72.74131916809938,C,14.313172340393066,14.28704833984375,14.255658721923828,14.424197912216187,14.59630771636963,14.711716394424439,13.735996508598328
2011-09-20,72.90541986784713,C,14.338452339172363,14.331711196899414,14.26661376953125,14.432203340530396,14.57410436630249,14.709751291275024,13.751419177055359
2011-09-21,72.9012793645085,C,13.990842819213867,14.280728721618653,14.204675769805908,14.411662578582764,14.54540864944458,14.708637981414794,13.766039562225341
2011-09-22,72.62637255753732,B,13.558964729309082,14.116825675964355,14.119985389709473,14.379956245422363,14.508660831451415,14.703017702102661,13.778459434509278
2011-09-23,72.23547748264333,B,13.561068534851074,13.952500152587891,14.076165199279785,14.333291864395141,14.46877721786499,14.693362360000611,13.790571055412293
2011-09-26,71.91677963828215,B,13.797021865844728,13.849270057678222,14.068159198760986,14.276199293136596,14.435536136627197,14.684184942245484,13.803152899742127
2011-09-27,71.7717092721125,B,14.23312282562256,13.828204154968262,14.079957675933837,14.240279626846313,14.407253665924072,14.678302278518677,13.817761001586915
2011-09-28,71.77499585174156,B,14.064576148986816,13.842950820922852,14.061839771270751,14.196670007705688,14.37689661026001,14.673242988586425,13.831248726844787
2011-09-29,72.05741856656195,B,14.2562894821167,13.982415771484375,14.049620723724365,14.16201410293579,14.344435997009278,14.670623550415039,13.84550992488861
2011-09-30,72.25194003922896,B,13.912891387939451,14.05278034210205,14.00264024734497,14.135574769973754,14.306361827850342,14.665030040740966,13.858054132461548
2011-10-03,72.21545553708957,B,13.596881866455078,14.012752342224122,13.931011199951172,14.0933349609375,14.263891010284423,14.656527309417724,13.869038848876952
2011-10-04,71.96782742074777,B,13.52735710144043,13.871599197387695,13.849901676177979,14.058257722854615,14.222204036712647,14.647371158599853,13.879593696594238
2011-10-05,71.90746648886882,B,13.86654567718506,13.831993103027344,13.837471961975098,14.021073865890504,14.190771579742432,14.638366260528564,13.891700491905212
2011-10-06,71.92413818236592,B,14.216263771057127,13.82398796081543,13.903201866149903,14.011593627929688,14.16763967514038,14.632837629318237,13.90551477909088
2011-10-07,72.16387212513891,B,14.30895709991455,13.90320110321045,13.97799072265625,14.027077960968018,14.147120037078857,14.628382301330566,13.920018739700318
2011-10-10,72.89055693302795,C,15.023146629333496,14.188454055786133,14.100603199005127,14.084381198883056,14.141052646636963,14.632344188690185,13.937106461524964
2011-10-11,73.59520099401512,C,14.867238998413086,14.456430435180664,14.16401481628418,14.121986246109008,14.13713394165039,14.63508152961731,13.954247608184815
2011-10-12,74.11520972203876,C,14.835643768310549,14.650250053405761,14.241121578216553,14.151480674743652,14.142485103607179,14.636164884567261,13.971477560997009
2011-10-13,74.42633443308927,A,14.787185668945312,14.764434432983398,14.294211196899415,14.171915960311889,14.166628303527832,14.637725372314453,13.988136162757874
2011-10-14,74.6937104667644,A,14.886204719543455,14.879883956909179,14.391542530059814,14.197091388702393,14.195954093933105,14.64021333694458,14.0051664686203
2011-10-17,74.66409174527588,A,14.962048530578612,14.867664337158203,14.528059196472167,14.22953519821167,14.245293884277343,14.643459739685058,14.02282278060913
2011-10-18,74.77907807657759,A,15.221174240112305,14.938451385498047,14.697440910339356,14.273671293258667,14.282119598388672,14.647039346694946,14.040777268409729
2011-10-19,74.89591776771033,A,15.139016151428224,14.999125862121582,14.824687957763672,14.331079959869385,14.322569026947022,14.651240015029908,14.057467432022095
2011-10-20,75.04102578863828,A,15.238029479980469,15.089294624328613,14.926864528656006,14.415033197402954,14.348861083984374,14.657246227264404,14.07431333065033
2011-10-21,75.22132312732232,A,15.518223762512209,15.215698432922363,15.04779119491577,14.512890958786011,14.379787902832032,14.66670253753662,14.09249849319458
2011-10-24,75.37336076630363,A,15.745756149291992,15.372439956665039,15.120052146911622,14.610327672958373,14.407343997955323,14.681152105331421,14.11182131767273
2011-10-25,75.32804947442752,A,15.549830436706545,15.438171195983887,15.188311290740966,14.676163053512576,14.431108036041259,14.692534332275391,14.130102825164794
2011-10-26,75.39166128206647,A,15.69940185546875,15.550248336791991,15.274687099456788,14.75790433883667,14.456936511993408,14.705056800842286,14.149409832954406
2011-10-27,75.64699132912911,A,16.169204711914062,15.736483383178712,15.412889003753662,14.853550100326538,14.499576797485352,14.721378297805787,14.17036660194397
2011-10-28,75.7899514753348,A,16.158676147460938,15.864573860168457,15.54013614654541,14.965839338302612,14.54567216873169,14.738619022369384,14.190993065834045
2011-10-31,75.85395225491361,A,16.02173614501953,15.919769859313964,15.646104907989502,15.087082052230835,14.590714225769043,14.754929370880127,14.210441236495972
2011-11-01,75.82128369191467,A,15.539292335510254,15.917662239074707,15.677916717529296,15.187678813934326,14.617933197021484,14.76461724281311,14.227950205802918
2011-11-02,75.83623132760152,A,15.93746852874756,15.96527557373047,15.75776195526123,15.291224956512455,14.648649406433105,14.780314884185792,14.246833090782166
2011-11-03,75.76151309029369,A,16.34710121154785,16.000854873657225,15.868669128417968,15.397766828536987,14.691729602813721,14.80071517944336,14.267286911010743
2011-11-04,75.68867200429891,A,16.455339431762695,16.060187530517577,15.962380695343018,15.505085945129395,14.730949268341064,14.820232563018799,14.28861388206482
2011-11-07,75.59048546935908,A,16.453224182128906,16.146485137939454,16.03312749862671,15.576589822769165,14.76123628616333,14.836989917755126,14.309785070419311
2011-11-08,75.83136326434993,A,16.546611785888672,16.347949028015137,16.132805633544923,15.660558462142944,14.793138198852539,14.852318563461303,14.331080837249756
2011-11-09,75.64863696009472,A,16.007511138916016,16.361957550048828,16.163616561889647,15.719151830673217,14.814553050994872,14.86185899734497,14.350054569244385
2011-11-10,75.43113931194958,A,16.376815795898438,16.367900466918947,16.184377670288086,15.798633337020874,14.843101215362548,14.874402475357055,14.370542840957642
2011-11-11,75.36561258440446,A,16.705795288085938,16.417991638183594,16.239089584350587,15.889612865447997,14.888383560180664,14.888270463943481,14.392852363586426
2011-11-14,75.34688847187793,A,16.599674224853516,16.447281646728516,16.296883392333985,15.971494150161742,14.931543483734131,14.900617275238037,14.414112586975097
2011-11-15,75.37750231377646,A,16.886198043823242,16.51519889831543,16.431573963165285,16.05474534034729,14.984689407348633,14.916456527709961,14.436795058250427
2011-11-16,75.69563708437667,A,16.864978790283203,16.686692428588866,16.52432498931885,16.14104347229004,15.029784526824951,14.9306201171875,14.459724144935608
2011-11-17,75.8712508118114,A,16.879833221435547,16.78729591369629,16.57759819030762,16.223133659362794,15.079263820648194,14.944681329727173,14.482094650268555
2011-11-18,75.84930445034159,A,16.907424926757812,16.827621841430663,16.622806739807128,16.292593717575073,15.137426910400391,14.956216812133789,14.504053282737733
2011-11-21,75.7797596714603,A,16.684572219848633,16.844601440429688,16.645941543579102,16.339534521102905,15.19357671737671,14.965523767471314,14.524607162475586
2011-11-22,75.52696166303568,A,16.727014541625977,16.812764739990236,16.66398181915283,16.39839372634888,15.245814247131348,14.975526905059814,14.544636664390564
2011-11-23,75.16275701237815,A,16.425628662109375,16.724894714355468,16.705793571472167,16.43470506668091,15.289411716461181,14.981868104934692,14.562443408966065
2011-11-24,74.79091515366699,A,16.425628662109375,16.634053802490236,16.710674858093263,16.447526264190675,15.330354690551758,14.988522939682007,14.57912971019745
2011-11-25,74.45754270996456,A,16.497793197631836,16.55212745666504,16.68987464904785,16.46448211669922,15.372656631469727,14.996171245574951,14.594548048973083
2011-11-28,74.47090390534363,A,16.928647994995117,16.600942611694336,16.72277202606201,16.509827709198,15.424966144561768,15.010636930465699,14.612120661735535
2011-11-29,74.60592475727374,A,17.09844398498535,16.67522850036621,16.743996620178223,16.587785291671754,15.480165977478027,15.027135171890258,14.631911702156067
2011-11-30,75.12733497156934,A,17.650279998779297,16.920158767700194,16.822526741027833,16.67342586517334,15.553354721069336,15.049381685256957,14.654420418739319
2011-12-01,75.73271990313721,A,17.652402877807617,17.165513610839845,16.89978370666504,16.73869094848633,15.635223484039306,15.071942157745362,14.6772509765625
2011-12-02,76.3096516719108,A,17.641794204711914,17.39431381225586,16.97322063446045,16.79801368713379,15.716837997436523,15.092807607650757,14.699053316116332
2011-12-05,76.66144058667409,A,17.805221557617188,17.569628524780274,17.085285568237303,16.865613555908205,15.797001991271973,15.116269063949584,14.721091804504395
2011-12-06,76.79737382499944,A,17.646039962768555,17.679147720336914,17.177188110351562,16.920584964752198,15.865260334014893,15.136256999969483,14.74346519947052
2011-12-07,76.65039590787966,A,17.605710983276367,17.670233917236327,17.295196342468262,17.000494956970215,15.936083030700683,15.156489820480347,14.76541907787323
2011-12-08,76.25724955565778,A,17.200319290161133,17.57981719970703,17.372665405273438,17.04167013168335,15.994963626861573,15.169699811935425,14.784204797744751
2011-12-09,76.13613013662757,A,17.72456932067871,17.596372222900392,17.495343017578126,17.092608833312987,16.071197185516358,15.18877950668335,14.80588152885437
2011-12-12,75.86216463031127,A,17.47624397277832,17.530576705932617,17.550102615356444,17.136437320709227,16.148784427642823,15.206337718963622,14.826783475875855
2011-12-13,75.7021916582906,A,17.48261070251465,17.497890853881835,17.588519287109374,17.1662579536438,16.227889499664307,15.225046768188477,14.846856179237365
2011-12-14,75.38166773759727,A,17.215185165405273,17.419785690307616,17.545009803771972,17.183768272399902,16.29486228942871,15.242816934585571,14.865135293006897
2011-12-15,75.46313258519031,A,17.50383186340332,17.480488204956053,17.53015270233154,17.21496820449829,16.360613651275635,15.264126663208009,14.885210366249085
2011-12-16,75.20881823886548,A,17.41681480407715,17.418937301635744,17.507654762268068,17.240437698364257,16.422770805358887,15.284945421218872,14.904518384933471
2011-12-19,75.12257294515906,P,17.518692016601562,17.427426910400392,17.479001808166505,17.282143688201906,16.472681713104247,15.306867179870606,14.925113859176635
2011-12-20,75.28758677627567,A,17.947423934936523,17.520389556884766,17.5091402053833,17.34316415786743,16.534285411834716,15.335709676742553,14.949668521881103
2011-12-21,75.81071513524317,A,18.163917541503903,17.710136032104494,17.564960861206053,17.430078601837156,16.600850887298584,15.371667995452881,14.975959253311157
2011-12-22,76.22288470714783,A,18.161788940429688,17.841727447509765,17.66110782623291,17.516886615753172,16.66834295272827,15.417485628128052,15.000869889259338
2011-12-23,76.78685357607951,A,18.35705947875977,18.02977638244629,17.724356842041015,17.60984992980957,16.737760047912598,15.46685707092285,15.026217408180237
2011-12-26,77.31924483637017,A,18.35705947875977,18.19744987487793,17.81243839263916,17.681270503997805,16.80566026687622,15.525477075576783,15.04935516357422
2011-12-27,77.5006441792864,A,18.401626586914062,18.288290405273436,17.9043399810791,17.746429634094238,16.869269313812257,15.575694456100464,15.072871389389038
2011-12-28,77.40177962996664,A,18.231834411621094,18.301873779296876,18.006004905700685,17.775507354736327,16.931125679016112,15.626847352981567,15.095486769676208
2011-12-29,77.2562084776262,A,18.401626586914062,18.34984130859375,18.095784378051757,17.81296854019165,16.994397621154786,15.67162935256958,15.119563207626342
2011-12-30,77.02373681789413,A,18.39950180053711,18.35832977294922,18.194053077697752,17.85085391998291,17.052023181915285,15.715905542373656,15.143027334213256
2012-01-02,76.72864595787784,A,18.39950180053711,18.366818237304688,18.28213405609131,17.880567932128905,17.105098094940185,15.756221046447754,15.16684416294098
2012-01-03,76.59685298388997,A,18.554447174072266,18.39738235473633,18.342836380004883,17.925988292694093,17.1651904296875,15.79814923286438,15.191861085891723
2012-01-04,76.53715920783257,A,18.53959274291992,18.458934020996093,18.380403900146483,17.972682380676268,17.221994247436523,15.839465379714966,15.216160521507263
2012-01-05,76.4760869103162,A,18.55868911743164,18.49034652709961,18.42009391784668,18.040600872039796,17.269783935546876,15.884680366516113,15.239569849967957
2012-01-06,76.39145449209335,A,18.50987434387207,18.5124210357666,18.43537540435791,18.079866123199462,17.316807899475098,15.931240034103393,15.262226724624634
2012-01-09,76.34548355646604,A,18.41436767578125,18.51539421081543,18.441106224060057,18.126772308349608,17.364660530090333,15.977687377929687,15.284219369888305
2012-01-10,76.35917314916874,A,18.711503982543945,18.546805572509765,18.472093963623045,18.188216972351075,17.428104763031005,16.023018980026244,15.307936310768127
2012-01-11,76.41956313140726,A,18.75396156311035,18.589679336547853,18.52430667877197,18.265155792236328,17.48443462371826,16.066542015075683,15.33294448375702
2012-01-12,76.37403107292742,A,18.60326385498047,18.59859428405762,18.544470405578615,18.320127391815184,17.529557876586914,16.11064373970032,15.357790508270263
2012-01-13,76.49048321314066,A,18.84947395324707,18.666514205932618,18.58946762084961,18.39176034927368,17.577440567016602,16.154194917678833,15.384137301445007
2012-01-16,76.60455765578284,A,18.84947395324707,18.75353546142578,18.634464836120607,18.458299446105958,17.625365562438965,16.19330092430115,15.411054682731628
2012-01-17,76.45610517335523,A,18.681793212890625,18.747593307495116,18.647199440002442,18.49501791000366,17.668069190979004,16.23060369491577,15.437652411460876
2012-01-18,76.36238804472515,A,18.834606170654297,18.763722229003907,18.676700782775878,18.528552341461182,17.72461109161377,16.26958207130432,15.464972701072693
2012-01-19,76.34392316561205,A,18.77943420410156,18.798956298828124,18.69877529144287,18.559434604644775,17.77266345977783,16.30788233757019,15.492006759643555
2012-01-20,76.14462685718048,A,18.660568237304688,18.76117515563965,18.71384468078613,18.574610042572022,17.81175891876221,16.350071239471436,15.517824010848999
2012-01-23,75.98606632312597,A,18.66269302368164,18.723818969726562,18.73867721557617,18.589891719818112,17.85301929473877,16.39228138923645,15.544502573013306
2012-01-24,75.90055752079155,A,18.51836204528809,18.691132736206054,18.719363021850587,18.595728492736818,17.885662574768066,16.43517599105835,15.570335006713867
2012-01-25,75.71485871433023,A,18.60326385498047,18.64486427307129,18.704293251037598,18.614299964904784,17.92042827606201,16.475106401443483,15.594319958686828
2012-01-26,75.60976140658305,A,18.681793212890625,18.6253360748291,18.712146186828612,18.628308296203613,17.956467475891113,16.51786564826965,15.618344807624817
2012-01-27,75.38970970089899,P,18.188085556030277,18.53083953857422,18.646007347106934,18.61773748397827,17.98208068847656,16.559753799438475,15.639901118278503
2012-01-30,75.02624194323452,P,17.87604331970215,18.37350959777832,18.54866428375244,18.591564559936522,18.005910110473632,16.59974341392517,15.659575634002685
2012-01-31,74.68340140960747,P,17.773456573486328,18.224528503417968,18.45783061981201,18.552515029907227,18.02683895111084,16.636326599121094,15.677398915290832
2012-02-01,74.20737569060161,P,17.46782684326172,17.99744110107422,18.321152687072754,18.498926734924318,18.047682914733887,16.668547315597536,15.693024988174438
2012-02-02,73.58439785364206,P,17.290433883666992,17.719169235229494,18.172252655029297,18.435513973236084,18.06497901916504,16.697666854858397,15.707241382598877
2012-02-03,73.29130094970448,P,17.461416244506836,17.573835372924805,18.052337455749512,18.383091068267824,18.084251480102537,16.728454055786134,15.72143461227417
2012-02-06,73.14375557958222,P,17.46782684326172,17.49219207763672,17.93285083770752,18.335764026641847,18.09503505706787,16.76000060081482,15.73585849761963
2012-02-07,73.12472693195035,P,17.645219802856445,17.466544723510744,17.845536613464354,18.282449817657472,18.105970573425292,16.79306827545166,15.751409783363343
2012-02-08,73.23878274246611,P,17.514848709106445,17.475949096679688,17.736695098876954,18.220494174957274,18.103261947631836,16.828308334350584,15.76847315788269
2012-02-09,73.47659745218688,P,17.46355628967285,17.51057357788086,17.614871406555174,18.163508796691893,18.099485015869142,16.867354249954225,15.785185976028442
2012-02-10,73.50204307273363,P,17.31394386291504,17.4810791015625,17.527457237243652,18.08673229217529,18.0929280090332,16.904883003234865,15.799122681617737
2012-02-13,73.54284067640403,P,17.429357528686523,17.47338523864746,17.48278865814209,18.015726470947264,18.08541072845459,16.94120635986328,15.812695651054382
2012-02-14,73.46028628997362,P,17.36951446533203,17.41824417114258,17.44239444732666,17.950112533569335,18.07988021850586,16.972570276260377,15.825436277389526
2012-02-15,73.37702148997481,P,17.194257736206055,17.3541259765625,17.415037536621092,17.868095111846923,18.071651153564453,17.00386709213257,15.838555040359497
2012-02-16,73.48503597076889,P,17.604618072509766,17.382338333129884,17.44645595550537,17.809354305267338,18.079737129211427,17.0373503780365,15.853986964225768
2012-02-17,73.65190405913349,P,17.544775009155273,17.42850456237793,17.454791831970216,17.753564643859868,18.076141242980956,17.073669214248657,15.869349627494811
2012-02-20,73.79843447321723,P,17.544775009155273,17.45158805847168,17.46248664855957,17.697668743133548,18.077511863708494,17.11314814567566,15.884837727546692
2012-02-21,74.11025204525423,A,17.794828414916992,17.53665084838867,17.477447509765625,17.66149206161499,18.083756217956545,17.155822858810424,15.901597008705139
2012-02-22,74.4528921088869,A,17.811927795410156,17.660184860229492,17.507155418395996,17.621925258636473,18.09569107055664,17.195276679992677,15.91682147026062
2012-02-23,74.56705015808349,A,17.987180709838867,17.736697387695312,17.559517860412598,17.587194633483886,18.105358047485353,17.232985849380494,15.932911739349365
2012-02-24,74.72820457828472,A,17.92520523071289,17.812783432006835,17.62064399719238,17.574050617218017,18.115525856018067,17.269148330688477,15.94876531600952
2012-02-27,74.78643415257532,A,17.811927795410156,17.866213989257812,17.658901023864747,17.570844841003417,18.121390571594237,17.297036142349242,15.964690165519714
2012-02-28,74.58106455487861,A,17.542631149291992,17.815774536132814,17.67621269226074,17.559303569793702,18.11329471588135,17.32379006385803,15.97943579673767
2012-02-29,74.43188622949755,A,17.662322998046875,17.785853576660156,17.723019218444826,17.56902837753296,18.10326282501221,17.352056856155397,15.994110870361329
2012-03-01,74.2547438503265,A,17.653770446777344,17.71917152404785,17.727934455871583,17.587195205688477,18.09310245513916,17.380722703933717,16.009224038124085
2012-03-02,74.05387731318206,A,17.694374084472656,17.673005294799804,17.74289436340332,17.598843097686768,18.07984874725342,17.40880439758301,16.024508867263794
2012-03-05,73.97359593278765,A,17.764907836914062,17.663601303100585,17.7649076461792,17.613697147369386,18.068005714416504,17.436832990646362,16.04014636516571
2012-03-06,73.95632191237586,A,17.640949249267578,17.683264923095702,17.749519729614256,17.61348361968994,18.052792167663576,17.461030740737915,16.054035043716432
2012-03-07,73.86739217479023,A,17.593931198120117,17.66958656311035,17.727720069885255,17.617437744140624,18.040034103393555,17.485579891204836,16.06840995311737
2012-03-08,73.82101789216735,P,17.653770446777344,17.66958656311035,17.6943790435791,17.62694845199585,18.02507698059082,17.509737300872803,16.083491764068604
2012-03-09,73.83187589480964,A,17.794828414916992,17.689677429199218,17.68134136199951,17.650992679595948,18.012983512878417,17.53250334739685,16.099602942466735
2012-03-12,73.91276843596921,A,18.057710647583008,17.748237991333006,17.705919647216795,17.682410335540773,18.006147689819336,17.55562289237976,16.11838749885559
2012-03-13,74.1655317668458,A,18.168855667114254,17.853819274902342,17.768542098999024,17.722377395629884,17.998435859680175,17.58181314468384,16.137173738479614
2012-03-14,74.3171220695371,A,17.933752059936523,17.921783447265625,17.795685005187988,17.759352111816405,17.98631904602051,17.604156646728516,16.1546067237854
2012-03-15,74.36506917909608,A,17.861085891723633,17.963246536254882,17.816416549682618,17.7721755027771,17.972366981506347,17.62107545852661,16.1712268781662
2012-03-16,74.28079186507557,A,17.707197189331055,17.945720291137697,17.817698860168456,17.78029661178589,17.956313438415528,17.63656066894531,16.18758984565735
2012-03-19,74.0862889241477,A,17.749942779541016,17.884166717529297,17.81620235443115,17.790555000305176,17.943024940490723,17.653842735290528,16.204386053085326
2012-03-20,73.76885360122762,A,17.702926635742188,17.790980911254884,17.822400093078613,17.785959911346435,17.92285339355469,17.675479078292845,16.220048160552977
2012-03-21,73.519824064952,A,17.585384368896484,17.721307373046876,17.82154541015625,17.774632740020753,17.89948184967041,17.691958236694337,16.236136560440062
2012-03-22,73.27818441846453,P,17.422943115234375,17.633678817749022,17.798462677001954,17.746420860290527,17.87587543487549,17.7027166557312,16.25171591758728
2012-03-23,73.15098347880637,P,17.564006805419922,17.605040740966796,17.775380516052245,17.72836093902588,17.850166091918947,17.713803329467773,16.267017946243286
2012-03-26,73.03060528073773,P,17.653770446777344,17.58580627441406,17.73498649597168,17.72045307159424,17.82625202178955,17.725808792114258,16.281399354934692
2012-03-27,72.93271214218409,P,17.608884811401367,17.566997909545897,17.67898941040039,17.723765754699706,17.804793853759765,17.736431522369386,16.294375042915345
2012-03-28,72.86739746297867,P,17.489194869995117,17.547760009765625,17.63453369140625,17.71510934829712,17.77788562774658,17.751248359680176,16.30655367851257
2012-03-29,72.90201568796577,P,17.502023696899414,17.56357612609863,17.598627471923827,17.707522010803224,17.75233741760254,17.762500438690186,16.31845145702362
2012-03-30,72.84495455664288,P,17.452863693237305,17.54134750366211,17.573194122314455,17.695446491241455,17.72818332672119,17.769971122741698,16.32912079334259
2012-04-02,72.76315656696195,P,17.442182540893555,17.499029922485352,17.54241809844971,17.67931022644043,17.70377311706543,17.778396205902098,16.33950674057007
2012-04-03,72.73400122568154,P,17.504161834716797,17.478085327148438,17.52254161834717,17.67247085571289,17.683489112854005,17.784575843811034,16.350516185760497
