Date,GRADE,GPS,BX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-29,49.31533196400238,A,15.618359565734863,15.367831611633301,15.502013397216796,15.089435625076295,13.854774208068848,13.083262815475464,12.139745402336121
2013-10-30,48.98076465735579,A,14.957866668701172,15.241425132751464,15.472125244140624,15.121639347076416,13.909891319274902,13.116867837905884,12.165978927612304
2013-10-31,48.760310560438455,P,14.963563919067385,15.16398811340332,15.429819107055664,15.148199272155761,13.964331874847412,13.148293161392212,12.191729259490966
2013-11-01,48.76133032253485,P,15.36783218383789,15.195874404907226,15.395755195617676,15.17266902923584,14.022679481506348,13.185494604110717,12.219500932693482
2013-11-04,48.9096573352142,P,15.629753112792969,15.307475090026855,15.386754322052003,15.211364221572875,14.089653282165527,13.221624698638916,12.249066944122314
2013-11-05,48.842964247917514,P,15.555728912353516,15.294948959350586,15.331390285491944,15.270355606079102,14.159099159240723,13.256455383300782,12.277751183509826
2013-11-06,49.120160774528074,A,15.629753112792969,15.429326248168945,15.335375690460205,15.35252866744995,14.227202243804932,13.293927507400513,12.30893304824829
2013-11-07,49.11268045294466,A,14.866769790649414,15.409967422485352,15.286977767944336,15.364085292816162,14.275528602600097,13.328746423721313,12.333445343971253
2013-11-08,48.91723221196596,A,14.752885818481444,15.286978149414063,15.241426277160645,15.351596403121949,14.323948650360107,13.3616996383667,12.355772380828858
2013-11-11,48.75974487149596,P,15.157161712646484,15.192459869384766,15.249967479705811,15.3542396068573,14.380454216003418,13.402609815597534,12.380820999145508
2013-11-12,48.4481956276695,P,14.684564590454102,15.018227005004883,15.156587982177735,15.329300689697266,14.424120025634766,13.43577444076538,12.40323733329773
2013-11-13,48.242395817851985,P,15.356446266174316,14.963565635681153,15.196445941925049,15.334285593032837,14.480771827697755,13.474763259887695,12.429821004867554
2013-11-14,48.50383648519198,P,15.698076248168944,15.129826927185059,15.269897174835204,15.349858140945434,14.5464017868042,13.515323076248169,12.458746480941773
2013-11-15,48.80424087565648,A,15.69238567352295,15.31772689819336,15.30235252380371,15.349053859710693,14.608642921447753,13.554483966827393,12.487560873031617
2013-11-18,48.868179017305856,A,15.567118644714355,15.399718284606934,15.29608907699585,15.341421699523925,14.666797714233399,13.592783584594727,12.515500960350037
2013-11-19,48.99175406271724,A,15.071749687194824,15.477155303955078,15.24769115447998,15.289540719985961,14.710979690551758,13.6275834274292,12.539614176750183
2013-11-20,48.79659842957,P,14.96925449371338,15.39971694946289,15.18164129257202,15.258508491516114,14.752321224212647,13.66258843421936,12.564179215431214
2013-11-21,48.54917389827836,P,15.225483894348145,15.305198478698731,15.217512702941894,15.252245235443116,14.799803791046143,13.70015573501587,12.589116196632386
2013-11-22,48.455503291776985,P,15.521564483642578,15.271034240722656,15.294380569458008,15.267903423309326,14.852417488098144,13.739341840744018,12.613522362709045
2013-11-25,48.58458700630405,P,15.965693473815918,15.350749206542968,15.37523374557495,15.31260061264038,14.904088821411133,13.78425537109375,12.640149173736573
2013-11-26,48.92605830649321,A,16.022624969482422,15.540924263000488,15.509039783477784,15.33281388282776,14.95689878463745,13.827445554733277,12.667501449584961
2013-11-27,49.36362082408485,A,16.1877498626709,15.784623336791991,15.592170143127442,15.394308042526244,15.003976917266845,13.870944957733155,12.696836500167846
2013-11-28,49.620708041520295,A,16.1877498626709,15.977076530456543,15.641137504577637,15.455517339706422,15.05105504989624,13.9109774684906,12.726557269096375
2013-11-29,49.75213349056893,A,16.273162841796875,16.127396202087404,15.69921522140503,15.50078387260437,15.102664604187012,13.950801706314087,12.755492844581603
2013-12-02,49.82109321153822,A,16.569246292114258,16.24810676574707,15.79942798614502,15.547758531570434,15.161664085388184,13.992412462234498,12.787203769683838
2013-12-03,49.75381842038934,A,16.24468994140625,16.292519760131835,15.916722011566161,15.582206583023071,15.207735347747803,14.0325670337677,12.817650060653687
2013-12-04,49.55054329429789,A,16.03971290588379,16.262912368774415,16.0237678527832,15.602704572677613,15.246770992279053,14.070168581008911,12.846052083969116
2013-12-05,49.321905283832486,A,15.800562858581545,16.185474967956544,16.081275749206547,15.649394226074218,15.280458984375,14.097494201660156,12.872982845306396
2013-12-06,49.186354713675435,A,16.079565048217773,16.146755409240722,16.13707580566406,15.715728187561036,15.319727020263672,14.12526123046875,12.90163923740387
2013-12-09,48.95799770887265,A,16.23331069946289,16.079568290710448,16.16383752822876,15.769535636901855,15.363312187194824,14.152888231277466,12.931284756660462
2013-12-10,48.99637066557165,A,16.631877899169922,16.157005882263185,16.22476282119751,15.866901302337647,15.413852367401123,14.185060081481934,12.962069005966187
2013-12-11,49.07874945310567,A,16.597713470458984,16.268605995178223,16.265759181976318,15.92896466255188,15.459530792236329,14.218232336044311,12.992902851104736
2013-12-12,49.19985958948241,A,16.495220184326172,16.40753746032715,16.296506214141846,15.96882185935974,15.500787887573242,14.250210237503051,13.022893619537353
2013-12-13,49.2109173385934,A,16.535083770751953,16.498641204833984,16.322698307037353,16.01095676422119,15.533920822143555,14.283659648895263,13.051485719680786
2013-12-16,49.269849462254825,A,16.648954391479492,16.581769943237305,16.330669116973876,16.06504855155945,15.569782924652099,14.3200546169281,13.079655332565308
2013-12-17,49.30147766437111,A,16.9735107421875,16.65009651184082,16.403551197052003,16.16013660430908,15.621735115051269,14.360655002593994,13.10942018032074
2013-12-18,49.52696789622718,A,17.263900756835938,16.78333396911621,16.525969982147217,16.27486891746521,15.68728729248047,14.405966186523438,13.139424705505371
2013-12-19,49.7202716635501,A,17.155719757080078,16.915433883666992,16.66148567199707,16.371380710601805,15.737688941955566,14.446638317108155,13.168364853858948
2013-12-20,49.91706504769632,A,17.21834945678711,17.052087020874023,16.775364112854003,16.456219959259034,15.782002658843995,14.488727235794068,13.196901812553406
2013-12-23,50.1758703925073,A,17.57137107849121,17.236570358276367,16.909170150756836,16.5365038394928,15.83134412765503,14.535362730026245,13.22858145236969
2013-12-24,50.24131171444777,A,17.656780242919922,17.37322425842285,17.011660385131837,16.618211603164674,15.880812873840332,14.58115837097168,13.261542229652404
2013-12-25,50.13336641151184,A,17.656780242919922,17.45180015563965,17.11756706237793,16.691663122177125,15.928813514709473,14.629212617874146,13.293896870613098
2013-12-26,50.15401541908458,A,17.776351928710938,17.57592658996582,17.245680236816405,16.771093225479127,15.976608047485351,14.677220363616943,13.327951440811157
2013-12-27,50.21222940673948,A,17.850370407104492,17.702330780029296,17.37720890045166,16.849953603744506,16.019446029663087,14.725742378234862,13.36289957523346
2013-12-30,50.1266147972588,A,17.816211700439453,17.751298904418945,17.493934631347656,16.912301874160768,16.06137502670288,14.774374551773072,13.397897315025329
2013-12-31,50.083693621126336,A,17.935781478881836,17.80709915161133,17.59016170501709,16.996856451034546,16.097903270721435,14.824258918762206,13.432473516464233
2014-01-01,50.1000571130024,A,17.935781478881836,17.862899398803712,17.65734977722168,17.09165987968445,16.144820919036864,14.876571235656739,13.46691195487976
2014-01-02,50.068731557317534,A,17.810518264770508,17.869732666015626,17.722829627990723,17.192157649993895,16.194016304016113,14.932317504882812,13.501467938423156
2014-01-03,50.16498490408418,A,18.24894523620605,17.949447631835938,17.825889205932615,17.30062665939331,16.254827194213867,14.99205280303955,13.53821605682373
2014-01-06,50.20578843019507,A,17.924392700195312,17.97108383178711,17.86119136810303,17.385180759429932,16.31188005447388,15.050067081451417,13.574443497657775
2014-01-07,50.21544879230149,A,18.078128814697266,17.999553298950197,17.90332622528076,17.4574933052063,16.361075439453124,15.107924823760987,13.611246767044067
2014-01-08,50.19749518497989,A,17.94716453552246,18.00182991027832,17.932364654541015,17.524965858459474,16.42086139678955,15.165376358032226,13.648359489440917
2014-01-09,50.25831084331252,A,18.18631362915039,18.076988983154298,17.97336082458496,17.609520530700685,16.485316390991212,15.224824132919311,13.68578631401062
2014-01-10,50.18425416432587,A,18.37990379333496,18.10318069458008,18.026314163208006,17.701761531829835,16.545557823181152,15.28411865234375,13.723960695266724
2014-01-13,50.200560025390274,A,18.27172088623047,18.17264633178711,18.07186508178711,17.782899856567383,16.598397178649904,15.344025230407714,13.759472689628602
2014-01-14,50.20460900129424,A,18.26033592224121,18.209087753295897,18.104320526123047,17.847241115570068,16.652489318847657,15.405794239044189,13.794597153663636
2014-01-15,50.23818971327353,A,18.41976356506348,18.303607559204103,18.15271873474121,17.905034255981445,16.708289527893065,15.467745885848998,13.829086079597474
2014-01-16,50.236548515786865,A,18.49947738647461,18.366240310668946,18.221614646911622,17.972222137451173,16.78094367980957,15.528236141204834,13.863450102806091
2014-01-17,50.24012560600041,A,18.61335563659668,18.41293067932129,18.258055686950684,18.04197244644165,16.858153076171874,15.591050863265991,13.898052887916565
2014-01-20,50.27645794193425,A,18.61335563659668,18.48125762939453,18.32695198059082,18.094071674346925,16.92727695465088,15.653865585327148,13.93466694355011
2014-01-21,50.389034662801215,A,18.744314193725582,18.578053283691407,18.393570518493654,18.148448371887206,17.00847194671631,15.716295986175536,13.970751090049744
2014-01-22,50.493161148723296,A,18.898042678833008,18.673709106445312,18.488658332824706,18.210511493682862,17.079303874969483,15.780037851333619,14.008953866958619
2014-01-23,50.24654158759618,A,18.112289428710938,18.596271514892578,18.48125591278076,18.227308368682863,17.12758813858032,15.83699496269226,14.04446768283844
2014-01-24,49.83838673551565,A,17.725107192993164,18.418621826171876,18.415776252746582,18.221045207977294,17.168242568969728,15.88844274520874,14.077880296707153
2014-01-27,49.32294369051544,P,17.377782821655273,18.171507263183592,18.326382446289063,18.199123764038085,17.204455852508545,15.93562678337097,14.10922568321228
2014-01-28,48.878643852082966,P,17.713722229003906,17.96538887023926,18.27172107696533,18.18802080154419,17.257295303344726,15.984137496948243,14.141947684288025
2014-01-29,48.35301875579012,P,17.611223220825195,17.708024978637695,18.190867042541505,18.171792888641356,17.310134677886964,16.031227951049804,14.173303112983703
2014-01-30,48.435594859386676,P,18.3514347076416,17.755854034423827,18.176062774658202,18.198838710784912,17.37265369415283,16.086228742599488,14.207464904785157
2014-01-31,48.7712404248031,P,18.64751434326172,17.94033546447754,18.179478645324707,18.218767166137695,17.435172691345215,16.143795089721678,14.244057688713074
2014-02-03,48.91406212595097,P,17.742185592651367,18.013216018676758,18.092361640930175,18.2096568107605,17.470702533721923,16.187395677566528,14.275564646720886
2014-02-04,49.04039207601844,A,18.174922943115234,18.105456161499024,18.03542251586914,18.214496517181395,17.51374849319458,16.235323638916014,14.308983674049378
2014-02-05,49.17873101151908,A,18.078128814697266,18.198837280273438,17.953431129455566,18.221044731140136,17.55155607223511,16.277766494750978,14.34247793674469
2014-02-06,48.997287708971385,A,18.130327224731445,18.154615783691405,17.955234909057616,18.218245410919188,17.59040761947632,16.32073133468628,14.375030946731567
2014-02-07,48.71895130617499,P,18.17672538757324,18.06045799255371,18.000396728515625,18.208086490631104,17.628478870391845,16.36557173728943,14.405103921890259
2014-02-10,48.86737824645613,A,18.29852104187012,18.17172508239746,18.092470550537108,18.209426498413087,17.663064365386962,16.412364225387574,14.433716902732849
2014-02-11,48.88941884560921,A,18.35651397705078,18.20804328918457,18.156749725341797,18.214235401153566,17.705300846099853,16.45651809692383,14.46340268611908
2014-02-12,48.91687469788199,A,18.21152687072754,18.234722900390626,18.21678009033203,18.203823566436768,17.74873712539673,16.49775405883789,14.4916925239563
2014-02-13,48.95662576749837,A,18.33332633972168,18.275322723388673,18.21496925354004,18.19551601409912,17.79939239501953,16.539925689697267,14.52184953212738
2014-02-14,48.88084692572816,A,18.09552764892578,18.25908317565918,18.159770584106447,18.169624614715577,17.839711647033692,16.579719333648683,14.550957336425782
2014-02-17,48.720859841138555,A,18.09552764892578,18.218484497070314,18.195104789733886,18.14373321533203,17.87695598602295,16.620134086608886,14.579366164207459
2014-02-18,48.57767083329845,P,18.257917404174805,18.198765182495116,18.203404235839844,18.119413375854492,17.909476776123046,16.661664571762085,14.60766429424286
2014-02-19,48.45732912668384,P,18.194128036499023,18.195285415649415,18.21500415802002,18.084217643737794,17.94140506744385,16.700467929840087,14.635335931777954
2014-02-20,48.435860125931576,P,18.38551902770996,18.20572395324707,18.24052333831787,18.097879123687743,17.979211044311523,16.739999465942383,14.663125743865967
2014-02-21,48.62552324759048,A,18.59431266784668,18.30548095703125,18.282282066345214,18.14133939743042,18.020395622253417,16.777158222198487,14.690533628463745
2014-02-24,48.940440928675365,A,19.064098358154297,18.499195098876953,18.358839797973634,18.225655174255373,18.068698501586915,16.819240713119505,14.72037432193756
2014-02-25,49.24695294357283,A,19.098892211914062,18.667390060424804,18.43307762145996,18.294913673400877,18.111206130981444,16.866470623016358,14.750640630722046
2014-02-26,49.56090468850589,A,18.94810485839844,18.81818542480469,18.506735420227052,18.36175775527954,18.144890213012694,16.91608875274658,14.782809081077575
2014-02-27,49.74445890966982,A,19.116294860839844,18.964340591430663,18.585032272338868,18.400000762939452,18.18410171508789,16.96089532852173,14.816181960105895
