Date,GRADE,GPS,IQV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-03-07,55.750492850850485,C,65.31999969482422,65.24600067138672,63.89000015258789,62.37150001525879,63.05519996643066,65.49680011749268,69.41470010757446
2016-03-08,55.57251174402125,C,65.6500015258789,65.30400085449219,64.2900001525879,62.81900005340576,62.95900001525879,65.45150012969971,69.39455011367798
2016-03-09,55.456793469178486,C,65.51000213623047,65.31800079345703,64.63100051879883,63.17700023651123,62.877400131225585,65.41870014190674,69.37390012741089
2016-03-10,55.5777211120471,C,65.27999877929688,65.44000091552735,64.87300033569336,63.491000175476074,62.80980003356934,65.39460010528565,69.35195013046264
2016-03-11,55.85837234512803,C,67.4000015258789,65.83200073242188,65.27800064086914,63.83950023651123,62.784599990844725,65.38590015411377,69.34040014266968
2016-03-14,55.99033761061374,C,66.83000183105469,66.13400115966797,65.69000091552735,64.15950031280518,62.78040000915527,65.36280017852783,69.32730016708373
2016-03-15,55.73165450601991,C,65.4000015258789,66.08400115966796,65.69400100708008,64.34000034332276,62.74620002746582,65.32920017242432,69.30715017318725
2016-03-16,55.459197114703386,C,65.02999877929688,65.98800048828124,65.65300064086914,64.43300037384033,62.712000045776364,65.30960018157958,69.28520017623902
2016-03-17,55.26061005115208,C,64.6500015258789,65.86200103759765,65.6510009765625,64.52900047302246,62.70140007019043,65.31140018463135,69.25915018081665
2016-03-18,54.62468241679033,C,64.87999725341797,65.35800018310547,65.59500045776367,64.60150032043457,62.69700004577637,65.32370014190674,69.23340017318725
2016-03-21,54.020658669242664,B,64.5999984741211,64.91199951171875,65.52300033569335,64.70650024414063,62.697600021362305,65.30920009613037,69.20795015335084
2016-03-22,54.1161710734697,B,65.30000305175781,64.89199981689453,65.48800048828124,64.88900032043458,62.70080009460449,65.30950016021728,69.18155015945435
2016-03-23,54.155913815573804,B,64.54000091552734,64.79400024414062,65.39100036621093,65.01100044250488,62.716400146484375,65.29670017242432,69.1503501701355
2016-03-24,54.06002167831329,B,64.2300033569336,64.71000061035156,65.2860008239746,65.07950057983399,62.72180023193359,65.28010021209717,69.1159501838684
2016-03-25,53.969626877031054,B,64.2300033569336,64.58000183105469,64.96900100708008,65.12350082397461,62.739600296020505,65.2615002822876,69.07785020828247
2016-03-28,53.831220133361164,B,63.77000045776367,64.4140022277832,64.66300086975097,65.17650089263915,62.748200302124026,65.2286003112793,69.03310020446777
2016-03-29,53.647673855218564,B,65.06999969482422,64.36800155639648,64.6300006866455,65.1620008468628,62.78240028381347,65.20670028686523,68.99090019226074
2016-03-30,53.598033219521284,B,64.69999694824219,64.40000076293946,64.59700050354004,65.12500057220458,62.81140022277832,65.18790023803712,68.94990016937255
2016-03-31,53.75821439849793,B,65.0999984741211,64.57399978637696,64.64200019836426,65.14650058746338,62.86400016784668,65.17090019226075,68.90795017242432
2016-04-01,54.482488513657955,C,67.5199966430664,65.23199844360352,64.9060001373291,65.25050029754638,62.942200088500975,65.17900016784668,68.87930015563965
2016-04-04,55.53154904829206,C,68.41999816894531,66.16199798583985,65.28800010681152,65.40550022125244,63.05060005187988,65.19130012512207,68.8610001373291
2016-04-05,56.06278673868894,C,67.69000244140625,66.68599853515624,65.52700004577636,65.5075002670288,63.13440010070801,65.18240013122559,68.83640014648438
2016-04-06,57.16202200236187,C,70.19000244140625,67.78399963378907,66.09200019836426,65.7415002822876,63.29960014343262,65.18700012207032,68.82250015258789
2016-04-07,58.159017694270155,A,70.16000366210938,68.79600067138672,66.68500022888183,65.98550052642823,63.494200210571286,65.19790016174316,68.80930015563965
2016-04-08,58.6299561376602,A,70.83000183105469,69.45800170898437,67.34500007629394,66.15700054168701,63.69420021057129,65.21890014648437,68.79945014953613
2016-04-11,58.72341541772579,A,70.3499984741211,69.84400177001953,68.00299987792968,66.33300037384033,63.89060020446777,65.23000015258789,68.78810012817382
2016-04-12,59.03946837401757,A,69.4000015258789,70.18600158691406,68.43600006103516,66.53300037384034,64.11300025939941,65.23240013122559,68.77080013275146
2016-04-13,58.783648962519955,A,70.0,70.14800109863282,68.96600036621093,66.78150043487548,64.3420002746582,65.24730010986327,68.76245014190674
2016-04-14,58.37601269135133,A,69.66999816894531,70.05,69.42300033569336,67.03250026702881,64.54480026245118,65.25890007019044,68.75000011444092
2016-04-15,57.984786507260885,A,70.08999633789062,69.9019989013672,69.68000030517578,67.29300022125244,64.79660018920899,65.26720001220703,68.72960010528564
2016-04-18,57.712013089651975,A,69.83000183105469,69.79799957275391,69.82100067138671,67.55450038909912,65.07500022888183,65.28560005187988,68.70255012512207
2016-04-19,57.54602299532028,A,69.73999786376953,69.86599884033203,70.02600021362305,67.77650012969971,65.33580017089844,65.29360000610352,68.6709001159668
2016-04-20,57.240596076258136,A,69.72000122070312,69.80999908447265,69.97900009155273,68.03550014495849,65.56320022583007,65.32330001831055,68.63985012054444
2016-04-21,57.12798822978119,A,70.02999877929688,69.88199920654297,69.96599960327148,68.32549991607667,65.78380020141601,65.36580001831055,68.6064001083374
2016-04-22,56.94086902131579,A,70.04000091552734,69.87200012207032,69.88699951171876,68.61599979400634,65.97600021362305,65.38600006103516,68.57230010986328
2016-04-25,56.82090531325778,A,70.0,69.90599975585937,69.85199966430665,68.92749977111816,66.16740020751953,65.41190002441407,68.54025009155274
2016-04-26,56.708387697472794,A,70.08000183105469,69.9740005493164,69.91999969482421,69.1779998779297,66.33320022583008,65.43740005493164,68.51420009613037
2016-04-27,56.61997065157875,A,69.81999969482422,69.99400024414062,69.90199966430664,69.43400001525879,66.46620025634766,65.46870002746581,68.48215007781982
2016-04-28,56.45611133389681,A,69.9800033569336,69.98400115966797,69.93300018310546,69.67800025939941,66.6112003326416,65.4893000793457,68.45385009765624
2016-04-29,56.167313440063644,P,69.06999969482422,69.79000091552734,69.83100051879883,69.7555004119873,66.72400032043457,65.50650009155274,68.42450008392333
2016-05-02,55.8217465118018,P,69.0999984741211,69.61000061035156,69.75800018310547,69.7895004272461,66.85600028991699,65.51610008239746,68.39710006713867
2016-05-03,55.11950637161869,P,67.45999908447266,69.08600006103515,69.53000030517578,69.77800025939942,66.97220024108887,65.50140007019043,68.35065006256103
2016-05-04,53.91942922762727,B,65.02999877929688,68.12799987792968,69.06100006103516,69.52000007629394,67.03080024719239,65.46440002441406,68.28030006408692
2016-05-05,52.54213006444414,B,64.5199966430664,67.03599853515625,68.5099998474121,69.2379997253418,67.06400016784669,65.41099998474121,68.20915004730224
2016-05-06,51.7993981423249,B,65.95999908447266,66.41399841308593,68.10199966430665,68.9944995880127,67.11620018005371,65.37540000915527,68.15535003662109
2016-05-09,51.286997540414006,B,67.02999877929688,65.9999984741211,67.80499954223633,68.82849960327148,67.2026001739502,65.34830001831055,68.10495002746582
2016-05-10,51.315548127866265,B,67.6500015258789,66.03799896240234,67.56199951171875,68.74099960327149,67.24840019226075,65.33190002441407,68.05575004577636
2016-05-11,51.73492601766541,B,65.94999694824219,66.22199859619141,67.17499923706055,68.53849945068359,67.25860008239746,65.2909999847412,67.99890003204345
2016-05-12,52.278043517901466,B,65.30999755859375,66.37999877929687,66.70799865722657,68.32049942016602,67.27140007019042,65.24779998779297,67.94545001983643
2016-05-13,52.46975219973413,B,65.73999786376953,66.33599853515625,66.3749984741211,68.10299949645996,67.27739997863769,65.20889999389648,67.89770000457764
2016-05-16,52.31553588851722,B,65.58000183105469,66.0459991455078,66.02299880981445,67.89049949645997,67.2826000213623,65.16889999389649,67.84490001678466
2016-05-17,51.98905109604407,B,65.58000183105469,65.63199920654297,65.83499908447266,67.68249969482422,67.28120002746581,65.1201000213623,67.79590003967286
2016-05-18,52.176927453314256,B,65.8499984741211,65.61199951171875,65.91699905395508,67.48899955749512,67.28799995422364,65.08270004272461,67.74995002746581
2016-05-19,52.30030052520194,B,64.91999816894531,65.53399963378907,65.95699920654297,67.23349952697754,67.2807999420166,65.04529998779297,67.69955001831055
2016-05-20,52.59393568473077,B,66.55000305175781,65.69600067138671,66.01599960327148,67.05899963378906,67.26379997253417,65.02419998168945,67.65690002441406
2016-05-23,52.871943722950185,B,65.97000122070312,65.77400054931641,65.90999984741211,66.85749969482421,67.24659996032715,65.01349998474122,67.60590003967285
2016-05-24,53.333353247291406,C,66.91999816894531,66.04199981689453,65.83699951171874,66.69949951171876,67.27699989318847,65.01159996032715,67.56035003662109
2016-05-25,53.607737951774254,C,67.05999755859375,66.28399963378907,65.9479995727539,66.56149940490722,67.31759986877441,65.01479995727539,67.51720001220703
2016-05-26,54.081968049797844,C,66.73999786376953,66.6479995727539,66.09099960327148,66.39949913024903,67.35939979553223,65.03039993286133,67.48069999694825
2016-05-27,54.278470519583436,A,66.69999694824219,66.67799835205078,66.18699951171875,66.28099899291992,67.39579978942871,65.04639991760254,67.44949996948242
2016-05-30,54.70844723018151,A,66.69999694824219,66.8239974975586,66.2989990234375,66.16099891662597,67.43779975891113,65.06769989013672,67.43179996490478
2016-05-31,55.11925907123153,A,67.88999938964844,67.01799774169922,66.52999877929688,66.18249893188477,67.48959968566895,65.09519989013671,67.41619995117188
2016-06-01,55.46509044661237,A,67.86000061035156,67.17799835205078,66.73099899291992,66.3239990234375,67.55599967956543,65.1361999130249,67.38889995574951
2016-06-02,55.77829772358614,A,67.83000183105469,67.39599914550782,67.02199935913086,66.48949928283692,67.62799964904785,65.17489994049072,67.35704998016358
2016-06-03,55.94439709804228,A,67.22000122070312,67.5,67.0889991760254,66.55249938964843,67.68779960632324,65.21369995117188,67.31694999694824
2016-06-06,56.01801540030767,A,67.20999908447266,67.6020004272461,67.21299896240234,66.56149940490722,67.75659957885742,65.25239994049072,67.28044998168946
2016-06-07,55.785191338389275,A,67.23999786376953,67.47200012207031,67.24499893188477,66.54099922180175,67.79999954223632,65.2911999130249,67.25714996337891
2016-06-08,55.43264240366738,A,66.80000305175781,67.26000061035157,67.21899948120117,66.58349952697753,67.84199966430664,65.32669994354248,67.22194999694824
2016-06-09,54.999616943903845,A,66.54000091552734,67.00200042724609,67.19899978637696,66.64499969482422,67.87079971313477,65.36739994049073,67.18295001983643
2016-06-10,54.576568948708974,P,65.56999969482422,66.67200012207032,67.08600006103515,66.63649978637696,67.83179977416992,65.38699993133545,67.14690002441407
2016-06-13,54.095774010635914,P,65.4000015258789,66.31000061035157,66.95600051879883,66.62749977111817,67.7713998413086,65.41099994659425,67.11000003814698
2016-06-14,53.616197463293254,B,65.16999816894531,65.89600067138672,66.68400039672852,66.6069995880127,67.72099975585938,65.42769992828369,67.0641000366211
2016-06-15,53.18611443734459,B,65.0999984741211,65.55599975585938,66.40800018310547,66.56949958801269,67.61919967651367,65.45939990997314,67.01965003967285
2016-06-16,52.80108948610732,B,64.87000274658203,65.22200012207031,66.1120002746582,66.56699981689454,67.51339965820313,65.5037999343872,66.97190006256103
2016-06-17,52.33811555566589,B,63.400001525878906,64.78800048828126,65.73000030517578,66.40949974060058,67.3647996520996,65.52949993133545,66.90945007324218
2016-06-20,52.027056733912765,B,63.68999862670898,64.44599990844726,65.37800025939941,66.29549961090088,67.23159965515137,65.56109992980957,66.84985006332397
2016-06-21,51.903339475783156,B,63.83000183105469,64.17800064086914,65.03700065612793,66.14099979400635,67.12019966125489,65.61659996032715,66.78430006027222
2016-06-22,51.805154682435294,B,63.91999816894531,63.94200057983399,64.74900016784667,65.98399982452392,66.99859962463378,65.670299949646,66.7167000389099
2016-06-23,51.91409665530413,B,65.0199966430664,63.97199935913086,64.59699974060058,65.89799976348877,66.90559959411621,65.72519992828369,66.64960000991822
2016-06-24,52.17327888310814,B,63.31999969482422,63.95599899291992,64.37199974060059,65.72899990081787,66.77019966125488,65.78339992523193,66.57835000991821
2016-06-27,51.95666464392218,B,61.31999969482422,63.481999206542966,63.963999557495114,65.46000003814697,66.59999961853028,65.83749992370605,66.50170000076294
2016-06-28,51.86551446168858,B,62.400001525878906,63.19599914550781,63.68699989318848,65.1855001449585,66.45319969177245,65.89449993133545,66.43585000991821
2016-06-29,51.94442952508364,B,63.4900016784668,63.10999984741211,63.52600021362305,64.96700019836426,66.32859970092774,65.9458999633789,66.3732500076294
2016-06-30,52.09715948809165,B,65.31999969482422,63.17000045776367,63.57099990844726,64.84150009155273,66.23439971923828,66.00909996032715,66.3238500213623
2016-07-01,52.919807023696244,B,66.86000061035156,63.87800064086914,63.91699981689453,64.82350006103516,66.17079971313477,66.0733999633789,66.2913500213623
2016-07-04,54.301063766557284,C,66.86000061035156,64.9860008239746,64.23400001525879,64.80600013732911,66.1079997253418,66.13769996643066,66.28035003662109
2016-07-05,55.45961182496783,C,67.2300033569336,65.95200119018554,64.57400016784668,64.80550041198731,66.05099975585938,66.19209999084472,66.272200050354
2016-07-06,56.56242400190533,C,68.30999755859375,66.91600036621094,65.01300010681152,64.8810001373291,66.02079971313476,66.2434999847412,66.26590003967286
2016-07-07,57.34183060917195,C,68.98999786376953,67.65,65.41000022888184,65.00349998474121,66.00099960327148,66.30609996795654,66.26280002593994
2016-07-08,58.08721657308465,C,71.41000366210938,68.56000061035157,66.21900062561035,65.29550018310547,66.04779968261718,66.38590000152588,66.26320003509521
2016-07-11,58.64198343087273,C,70.81999969482422,69.3520004272461,67.16900062561035,65.56650009155274,66.08219970703125,66.46909999847412,66.26395004272462
2016-07-12,59.34719797022797,A,71.05999755859375,70.11799926757813,68.03500022888184,65.86100006103516,66.15419967651367,66.56319995880126,66.28740001678467
2016-07-13,59.842204338302736,A,71.05999755859375,70.66799926757812,68.79199981689453,66.15900001525878,66.2747996520996,66.652799949646,66.30385002136231
2016-07-14,60.58951810138364,A,72.81999969482422,71.43399963378906,69.54199981689453,66.5564998626709,66.44079971313477,66.75239994049072,66.32805000305176
2016-07-15,60.35739340196299,A,71.66999816894531,71.48599853515626,70.0229995727539,66.96999969482422,66.55499969482422,66.83559993743897,66.3372499847412
2016-07-18,60.27639494795658,A,72.37000274658203,71.7959991455078,70.57399978637696,67.40399990081787,66.66179977416992,66.93219997406005,66.34865001678467
2016-07-19,59.921671512611454,A,72.13999938964844,72.01199951171876,71.06499938964843,67.81949977874756,66.75159973144531,66.99999996185302,66.35995002746581
2016-07-20,59.87960460178562,A,73.22000122070312,72.44400024414062,71.55599975585938,68.28449993133545,66.89699981689454,67.07779994964599,66.37990001678467
2016-07-21,59.36717166021927,A,72.88999938964844,72.45800018310547,71.94599990844726,68.67800006866455,67.04859985351563,67.15999996185303,66.39120002746581
