Date,GRADE,GPS,JBHT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-09-08,55.23157801412693,B,2.8900325298309326,2.9718378543853765,2.9981108665466314,3.1064870238304136,3.2895287084579468,3.3409257125854492,3.3416291105747224
1995-09-11,55.22972520168985,B,2.9616858959198,2.9664635658264165,2.987362718582154,3.0933504939079284,3.2792231130599974,3.334918508529663,3.341636290550232
1995-09-12,55.22047104796892,B,2.9378035068511963,2.952132940292359,2.9813917636871343,3.0784226775169374,3.2684398698806763,3.329859964847565,3.3414056491851807
1995-09-13,55.22039202900683,B,2.9139180183410645,2.937802267074585,2.971837902069092,3.0617035150527956,3.2569407749176027,3.324443817138672,3.3415292286872864
1995-09-14,55.21205022292534,B,2.9378035068511963,2.9282486915588377,2.959895753860474,3.0449843645095824,3.244252333641052,3.3180995965003968,3.3417722356319426
1995-09-15,55.264870051661255,B,3.0333411693573,2.956910419464111,2.964374136924744,3.035430598258972,3.2320457077026368,3.3124726152420045,3.3426113331317904
1995-09-18,55.30471498438993,B,3.104994058609009,2.9855720520019533,2.9760178089141847,3.0294594764709473,3.220557770729065,3.3081575345993044,3.343631081581116
1995-09-19,55.33769947833506,B,3.057224988937378,3.0094563484191896,2.980794644355774,3.022294116020203,3.208828821182251,3.3039601278305053,3.344352773427963
1995-09-20,55.375761640927344,C,3.057224988937378,3.0381177425384522,2.9879600048065185,3.015725839138031,3.197099871635437,3.2996436500549318,3.3448376488685607
1995-09-21,55.44607784672437,C,3.128880500793457,3.0763331413269044,3.0022909164428713,3.014531672000885,3.1891855955123902,3.2971153903007506,3.345799219608307
1995-09-22,55.48100057600373,C,3.128880500793457,3.0954410076141357,3.0261757135391236,3.0121432900428773,3.183176488876343,3.29434898853302,3.346642372608185
1995-09-25,55.476504271873985,C,3.0333411693573,3.081110429763794,3.0333412408828737,3.0103519797325133,3.176447343826294,3.29134162902832,3.346889419555664
1995-09-26,55.47576706520889,C,2.985571384429932,3.0667797088623048,3.038118028640747,3.0097548961639404,3.1699535131454466,3.286427686214447,3.3472528433799744
1995-09-27,55.45428927911442,C,2.9139180183410645,3.038118314743042,3.038118028640747,3.0049779653549193,3.1615503311157225,3.2813925671577455,3.3470211839675903
1995-09-28,55.386676607740185,B,2.878089666366577,2.987960147857666,3.0321466445922853,2.996021199226379,3.1519542837142946,3.2758801054954527,3.3467880046367644
1995-09-29,55.32003046561626,B,2.8900325298309326,2.940190553665161,3.0178157806396486,2.9910949587821962,3.142120804786682,3.270487072467804,3.3466737341880797
1995-10-02,55.281187819867334,B,2.8900325298309326,2.9115288257598877,2.996319627761841,2.986168718338013,3.1322873258590698,3.265094039440155,3.346559463739395
1995-10-03,55.22323649156761,B,2.80643630027771,2.8757018089294433,2.971240758895874,2.976017701625824,3.1217345094680784,3.2566026306152343,3.3459088134765627
1995-10-04,55.142006885364225,B,2.615361452102661,2.8159904956817625,2.9270544052124023,2.9575072050094606,3.108789100646973,3.246081392765045,3.3444211876392362
1995-10-05,55.08266444639825,B,2.651188611984253,2.770610284805298,2.879285216331482,2.9407880663871766,3.095607614517212,3.2356802892684935,3.3428758811950683
1995-10-06,55.03088920148772,B,2.651188611984253,2.722841501235962,2.8315160274505615,2.9288458704948424,3.083378748893738,3.22539826631546,3.34168581366539
1995-10-09,54.972593356422095,B,2.627302885055542,2.670295572280884,2.7909121990203856,2.9121267199516296,3.070003390312195,3.215472710132599,3.340376317501068
1995-10-10,54.91189548932647,B,2.507880210876465,2.610584354400635,2.743143081665039,2.8906305551528932,3.0523288249969482,3.2053055691719057,3.338114469051361
1995-10-11,54.913345265979366,B,2.519822597503662,2.591476583480835,2.703733539581299,2.870925784111023,3.034893107414246,3.1959722805023194,3.3354386925697326
1995-10-12,54.9072676711103,B,2.507880210876465,2.5628149032592775,2.6667125940322878,2.8494296193122866,3.017218542098999,3.18663863658905,3.332821619510651
1995-10-13,54.88860011948176,B,2.507880210876465,2.5341532230377197,2.628497362136841,2.8231565713882447,2.9995439767837526,3.177781310081482,3.330145343542099
1995-10-16,54.882276799485346,B,2.5556490421295166,2.5198224544525147,2.5950590133666993,2.79568932056427,2.9828247880935668,3.169401671886444,3.327293474674225
1995-10-17,54.96184494794765,B,2.69895601272583,2.558037614822388,2.5843109846115113,2.7777758717536924,2.9689717388153074,3.16400306224823,3.3253949558734894
1995-10-18,55.0280795874647,B,2.69895601272583,2.5938642978668214,2.592670440673828,2.7598624229431152,2.955357537269592,3.1576518511772154,3.323378026485443
1995-10-19,55.14307189489818,B,2.878089666366577,2.6679061889648437,2.6153605461120604,2.747322881221771,2.9479533052444458,3.1529729056358335,3.3217831301689147
1995-10-20,55.26075044398144,C,2.866147756576538,2.739559698104858,2.636856460571289,2.7341862440109255,2.9415044498443605,3.1485317540168762,3.3198917067050933
1995-10-23,55.34219493423905,C,2.770610809326172,2.7825520515441893,2.6511872529983522,2.721049726009369,2.9324283361434937,3.1419445037841798,3.31752259850502
1995-10-24,55.351170897202714,C,2.72284197807312,2.7873292446136473,2.6726834297180178,2.7079132556915284,2.9221579790115357,3.1365466046333315,3.314322589635849
1995-10-25,55.339139798118566,C,2.651188611984253,2.777775764465332,2.6858200311660765,2.694776785373688,2.910215725898743,3.1311466193199156,3.3107643139362337
1995-10-26,55.254467554851544,C,2.5795345306396484,2.7180647373199465,2.692985463142395,2.6798490285873413,2.8963626861572265,3.1250300931930544,3.3071437907218932
1995-10-27,55.155906885914476,B,2.507880210876465,2.6464112281799315,2.692985463142395,2.660741412639618,2.8820319604873657,3.118435163497925,3.303342616558075
1995-10-30,55.16241506335546,B,2.770610809326172,2.6464112281799315,2.7144816398620604,2.65477032661438,2.872955846786499,3.1144675397872925,3.301210325956345
1995-10-31,55.230002579931885,B,2.9616858959198,2.6941800117492676,2.7407546281814574,2.6625328063964844,2.8681789207458497,3.1124106669425964,3.299500559568405
1995-11-01,55.30457573118169,B,2.8754231929779053,2.739026927947998,2.758401346206665,2.6755358934402467,2.8619155740737914,3.1094911670684815,3.297537100315094
1995-11-02,55.38524040553713,C,2.827499866485596,2.7886199951171875,2.753342366218567,2.684351456165314,2.855410294532776,3.1056161379814147,3.295097199678421
1995-11-03,55.49201370987885,C,2.8514628410339355,2.8573365211486816,2.7518738746643066,2.6943651676177978,2.8489065885543825,3.102218894958496,3.2926587104797362
1995-11-06,55.53360565860848,C,2.923348426818848,2.8878840446472167,2.7671476364135743,2.709167444705963,2.8459902095794676,3.099064209461212,3.2906508898735045
1995-11-07,55.559366325407005,C,3.0431578159332275,2.904178428649902,2.799179220199585,2.735931324958801,2.8469031047821045,3.0978220558166503,3.2891233777999878
1995-11-08,55.605988647101576,C,3.0671188831329346,2.942517566680908,2.840772247314453,2.763296139240265,2.8480563497543336,3.096224148273468,3.2877156710624695
1995-11-09,55.67840783041606,C,3.0671188831329346,2.990441370010376,2.8895306825637816,2.7912580728530885,2.8482542276382445,3.094745309352875,3.2860704684257507
1995-11-10,55.75181092135859,C,3.115042924880981,3.043157386779785,2.9502469539642333,2.8216162085533143,2.8507839393615724,3.092554967403412,3.284308639764786
1995-11-13,55.8092482068447,C,3.174947738647461,3.093477249145508,2.9906806468963625,2.8525811433792114,2.8545117473602293,3.0912018156051637,3.2828463351726533
1995-11-14,55.80173845832525,C,3.162966728210449,3.117439031600952,3.010808730125427,2.8757816791534423,2.857581949234009,3.089609770774841,3.2808491373062134
1995-11-15,55.76755819587433,C,3.115042924880981,3.1270238399505614,3.034770703315735,2.8965860247612,2.8601713800430297,3.085752398967743,3.2787310791015627
1995-11-16,55.717178197341404,C,3.0910799503326416,3.131816053390503,3.0611287117004395,2.9072355389595033,2.862281551361084,3.0820126056671144,3.2764338314533235
1995-11-17,55.647328939446545,C,3.0671188831329346,3.1222312450408936,3.0826943159103393,2.917284095287323,2.865823278427124,3.0776759934425355,3.2740167784690857
1995-11-20,55.57686289975593,C,3.0671188831329346,3.100665473937988,3.0970713615417482,2.932109498977661,2.867931938171387,3.073577525615692,3.2716591000556945
1995-11-21,55.5154512476014,C,2.9952335357666016,3.067118835449219,3.0922789335250855,2.945729076862335,2.869080538749695,3.0687602043151854,3.2687044990062715
1995-11-22,55.486401182602265,C,3.0431578159332275,3.052741813659668,3.089882826805115,2.965327537059784,2.871665334701538,3.0643030548095704,3.265989519357681
1995-11-23,55.47061682803394,C,3.0431578159332275,3.043157386779785,3.087486720085144,2.988508701324463,2.8737724208831787,3.0590123772621154,3.263274539709091
1995-11-24,55.46073908974677,B,3.0431578159332275,3.0383651733398436,3.0802982091903686,3.015272581577301,2.8739687538146974,3.053007230758667,3.2607970559597015
1995-11-27,55.448929244502786,B,3.0910799503326416,3.043157386779785,3.071911430358887,3.0312960386276244,2.87369047164917,3.0471241211891176,3.258559182882309
1995-11-28,55.458074873951766,B,3.0910799503326416,3.062326669692993,3.064722752571106,3.0377657413482666,2.8743675708770753,3.041598196029663,3.256083813905716
1995-11-29,55.4650306021616,C,3.1390063762664795,3.0814963817596435,3.067119097709656,3.0509449005126954,2.8760031986236574,3.036551535129547,3.2538480770587923
1995-11-30,55.47255089259074,C,3.1390063762664795,3.1006660938262938,3.0719117403030394,3.0665202260017397,2.876205716133118,3.032695655822754,3.251256102323532
1995-12-01,55.47203789444709,C,3.0910799503326416,3.1102505207061766,3.07430784702301,3.078501081466675,2.875449705123901,3.029313097000122,3.248424495458603
1995-12-04,55.48201533527814,C,3.115042924880981,3.115043115615845,3.079100251197815,3.0880858063697816,2.877083740234375,3.0267655420303345,3.245475207567215
1995-12-05,55.48340215728886,C,3.0671188831329346,3.1102509021759035,3.0862887859344483,3.089283859729767,2.878714690208435,3.0243341016769407,3.2422862994670867
1995-12-06,55.462615771293976,C,3.0671188831329346,3.095873403549194,3.088684892654419,3.089283859729767,2.8817787075042727,3.0216645193099976,3.238978645801544
1995-12-07,55.413715560079716,C,2.9712705612182617,3.0623262405395506,3.081496167182922,3.0844914436340334,2.883642325401306,3.0177983045578003,3.2350729966163634
1995-12-08,55.35971644023129,B,2.923348426818848,3.028779935836792,3.0695152282714844,3.0749067187309267,2.8843086433410643,3.0132147240638734,3.2306902492046357
1995-12-11,55.307055081081785,B,2.9712705612182617,3.0000254631042482,3.0575342893600466,3.0647228598594665,2.885933403968811,3.0091103649139406,3.2264283645153045
1995-12-12,55.23105494706152,B,2.803537607192993,2.94730920791626,3.0287800550460817,3.0467514038085937,2.8858754301071166,3.0038049697875975,3.2216840505599977
1995-12-13,55.16829457051256,B,2.803537607192993,2.8945929527282717,2.995233178138733,3.031176137924194,2.8896389532089235,2.999214026927948,3.2167022490501402
1995-12-14,55.15796106908795,B,2.8754231929779053,2.8754234790802,2.9688748598098753,3.0203933000564573,2.8941236448287966,2.9948656296730043,3.2124361169338225
1995-12-15,55.17898422484825,B,2.899385452270508,2.870630884170532,2.949705410003662,3.012006628513336,2.8990875816345216,2.9912331652641297,3.208527293205261
1995-12-18,55.20167640193848,B,2.94731068611145,2.86583890914917,2.932932186126709,3.006016218662262,2.9054877376556396,2.987745563983917,3.204620598554611
1995-12-19,55.26359352289189,B,2.899385452270508,2.8850084781646728,2.916158843040466,3.0012238144874575,2.9133178424835204,2.9828233337402343,3.2003555238246917
1995-12-20,55.32244086630889,B,2.923348426818848,2.9089706420898436,2.9017817974090576,2.995233345031738,2.9213883590698244,2.978140733242035,3.196329017877579
1995-12-21,55.382156548571544,B,3.019195556640625,2.9377251148223875,2.9065742969512938,2.994035232067108,2.9316146659851072,2.9744166040420534,3.1928411209583283
1995-12-22,55.4333739504844,B,3.0431578159332275,2.9664795875549315,2.918555235862732,2.994035232067108,2.942320218086243,2.9709320974349978,3.1895324075222016
1995-12-25,55.47208546013607,B,3.0431578159332275,2.985649013519287,2.9257439613342284,2.9916391253471373,2.952070393562317,2.967447590827942,3.1868174278736117
1995-12-26,55.52242040042456,C,3.0671188831329346,3.0191956996917724,2.9521020889282226,2.990441071987152,2.959433650970459,2.9642026948928835,3.1846972370147704
1995-12-27,55.583331618401644,C,3.1390063762664795,3.0623272895812987,2.9856489658355714,2.990441071987152,2.968234658241272,2.9617960977554323,3.18281774520874
1995-12-28,55.61382983773697,C,3.174947738647461,3.093477725982666,3.0156014204025268,2.9922381401062013,2.9741718196868896,2.961062562465668,3.181117960214615
1995-12-29,55.64747455481447,C,3.210890054702759,3.1270241737365723,3.046751880645752,2.998228645324707,2.981066665649414,2.961285557746887,3.179538506269455
1996-01-01,55.68443519025141,C,3.210890054702759,3.1605706214904785,3.073109817504883,3.003021001815796,2.989872250556946,2.9611502933502196,3.1777809250354765
1996-01-02,55.708169738160535,C,3.210890054702759,3.1893248558044434,3.104260277748108,3.010209560394287,2.9996332120895386,2.960895595550537,3.1757858502864837
1996-01-03,55.69627386391473,C,3.1390063762664795,3.1893248558044434,3.1258260726928713,3.0138039350509644,3.009389567375183,2.959802646636963,3.1737876093387603
1996-01-04,55.68101686001578,C,3.115042924880981,3.1773438930511473,3.1354108095169066,3.0209925532341004,3.02009973526001,2.958231210708618,3.1717883002758027
1996-01-05,55.64630701281303,C,3.0671188831329346,3.1485896587371824,3.1378069162368774,3.0281810760498047,3.031284508705139,2.9566582345962527,3.1697868514060974
1996-01-08,55.591560887572676,C,3.019195556640625,3.1102507591247557,3.135410690307617,3.0305773258209228,3.036256203651428,2.9546060252189634,3.167961413860321
1996-01-09,55.53100305146842,C,3.007214069366455,3.069515562057495,3.129420208930969,3.040761148929596,3.0371667671203615,2.9526728439331054,3.1661354315280916
1996-01-10,55.49583558220539,B,3.007214069366455,3.0431571006774902,3.116240978240967,3.050944972038269,3.0398025846481325,2.9508590793609617,3.16436882853508
1996-01-11,55.47725487006162,B,3.0431578159332275,3.0287800788879395,3.1030619859695436,3.059331703186035,3.044115743637085,2.9497630190849304,3.16296005487442
1996-01-12,55.466265666999156,B,3.0431578159332275,3.023987865447998,3.0862887620925905,3.066520321369171,3.047949643135071,2.9484281158447265,3.161670035123825
1996-01-15,55.48800412518454,B,3.0671188831329346,3.03357253074646,3.071911644935608,3.0725107312202455,3.0508250522613527,2.94840763092041,3.1608560669422148
1996-01-16,55.5216161707525,B,3.0910799503326416,3.050345706939697,3.0599306344985964,3.0820954561233522,3.051783494949341,2.9493432998657227,3.1604587626457215
1996-01-17,55.55055894943241,C,3.0910799503326416,3.0671188831329346,3.0551379919052124,3.090482032299042,3.052262716293335,2.950159533023834,3.1598833429813387
1996-01-18,55.554244938910166,A,3.0671188831329346,3.071911096572876,3.0503455877304075,3.0928781986236573,3.052262716293335,2.95025847196579,3.1589506232738493
1996-01-19,55.55398753954017,A,3.0431578159332275,3.071911096572876,3.047949481010437,3.0928781986236573,3.05082501411438,2.950804476737976,3.157898098230362
1996-01-22,55.53970993814038,C,3.0431578159332275,3.0671188831329346,3.050345706939697,3.0928781986236573,3.0481892156600954,2.9513504815101625,3.1564893245697023
1996-01-23,55.51394942877179,C,3.055138349533081,3.0599305629730225,3.0551381349563598,3.0922791719436646,3.046032648086548,2.9518072986602784,3.1546654784679413
1996-01-24,55.483884098643976,B,3.0431578159332275,3.0503461360931396,3.058732509613037,3.087486743927002,3.0445949459075927,2.9523831629753112,3.152781729698181
