Date,GRADE,GPS,RTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-19,69.15447979797564,A,75.28787994384766,74.70316314697266,73.92884750366211,72.59756927490234,70.58438827514648,66.3652547454834,69.05330223083496
2019-04-22,69.64216356954384,A,75.23841857910156,74.9625473022461,74.11294631958008,72.9138339996338,70.74831802368163,66.44241188049317,69.0810556793213
2019-04-23,70.39389974761157,A,76.94750213623047,75.47691802978515,74.53994369506836,73.29521903991699,70.93266235351562,66.55157371520995,69.1126808166504
2019-04-24,70.75337239926604,A,76.7112045288086,75.89457702636719,74.97573547363281,73.6603931427002,71.10747329711914,66.65837257385255,69.14047702789307
2019-04-25,70.87652654115705,A,76.78814697265625,76.1946304321289,75.35547409057617,74.00276145935058,71.27893188476563,66.76277252197265,69.17225101470947
2019-04-26,71.3186992851124,A,77.36514282226562,76.6100830078125,75.65662307739258,74.3294662475586,71.42203369140626,66.88386840820313,69.20718006134034
2019-04-29,72.01426270042727,A,78.1015396118164,77.18270721435547,76.07262725830078,74.57483711242676,71.57986343383789,67.01254684448242,69.24819553375244
2019-04-30,71.76556749096618,A,78.37083435058594,77.46737365722656,76.47214584350586,74.8691192626953,71.73340698242187,67.1465404510498,69.27740112304687
2019-05-01,71.42263531145517,A,77.8047866821289,77.68609008789062,76.7903335571289,75.1513111114502,71.8779379272461,67.27088562011718,69.30239860534668
2019-05-02,70.74107609994856,A,76.82661437988281,77.69378356933593,76.94420700073242,75.34640083312988,72.02609603881837,67.38768882751465,69.31956073760986
2019-05-03,70.35304853357594,A,77.832275390625,77.7872100830078,77.19864654541016,75.56374702453613,72.17842987060547,67.51700706481934,69.34529006958007
2019-05-06,69.42425028959069,A,77.04641723632812,77.57618560791016,77.37944641113282,75.74619636535644,72.30955169677735,67.65753265380859,69.37095333099366
2019-05-07,67.41773334186558,A,74.43058013916016,76.788134765625,77.12775421142578,75.83384895324707,72.40022674560547,67.7693323135376,69.37640537261963
2019-05-08,66.2376814853013,A,75.32634735107422,76.29244689941406,76.98926849365235,75.98250198364258,72.51200439453125,67.90090614318848,69.38860553741455
2019-05-09,65.75238239804797,P,75.21092987060547,75.9693099975586,76.83154678344727,76.09351043701172,72.63499252319336,68.05416130065917,69.4023358154297
2019-05-10,64.86105272072527,P,75.38130187988281,75.47911529541015,76.63316268920899,76.14489288330078,72.76028945922852,68.22791286468505,69.41753917694092
2019-05-13,63.23062000282065,P,72.51815795898438,74.5734634399414,76.07482452392578,76.07372589111328,72.82865280151367,68.39554058074951,69.41829193115234
2019-05-14,63.65453868012824,P,73.62825012207031,74.41299743652344,75.60056610107422,76.03635597229004,72.91702011108399,68.57426921844483,69.42310913085937
2019-05-15,63.30325439717313,P,73.62825012207031,74.07337799072266,75.18291244506835,75.98662300109864,73.0114323425293,68.7314189529419,69.4273320388794
2019-05-16,63.3198312533749,P,74.7361831665039,73.97842864990234,74.97386932373047,75.95903816223145,73.13822479248047,68.90101387023925,69.43836437225342
2019-05-17,63.00814012910765,P,73.90727233886719,73.68362274169922,74.58136901855468,75.89000778198242,73.25327499389648,69.06461395263672,69.44833190917969
2019-05-20,64.0457031241686,P,73.75811004638672,73.93161315917969,74.25253829956054,75.81599235534668,73.34347030639648,69.22049461364746,69.46003902435302
2019-05-21,64.9502939500249,P,75.16716766357422,74.23939666748046,74.32619705200196,75.72697563171387,73.47657424926757,69.39046585083008,69.47814304351806
2019-05-22,65.73443392562352,P,74.82457733154297,74.478662109375,74.27602005004883,75.63264427185058,73.58117431640625,69.54706844329834,69.4963440322876
2019-05-23,64.70555859964867,P,72.08378601074219,73.94818267822265,73.9633056640625,75.39742622375488,73.6282112121582,69.70259494781494,69.49470310211181
2019-05-24,64.2728728062889,P,72.6087417602539,73.6884765625,73.68604965209961,75.1596061706543,73.69640777587891,69.84403202056885,69.4926180267334
2019-05-27,63.71094335960499,P,72.6087417602539,73.45860290527344,73.69510803222656,74.88496627807618,73.75383331298828,69.9857421875,69.48863166809082
2019-05-28,61.81824419163578,P,71.7908935546875,72.7833480834961,73.51137237548828,74.55596923828125,73.79918884277343,70.10873023986817,69.47827476501465
2019-05-29,60.293825793146425,P,71.54225158691406,72.12688293457032,73.30277252197266,74.2428424835205,73.8527603149414,70.22693737030029,69.47411632537842
2019-05-30,60.00187451667562,P,70.95100402832031,71.90032653808593,72.9242546081543,73.94906196594238,73.87725128173828,70.33327739715577,69.46868549346924
2019-05-31,59.02126710095942,P,69.79059600830078,71.33669738769531,72.51258697509766,73.54697799682617,73.89754821777343,70.4305262374878,69.45544292449951
2019-06-03,57.975883300257046,P,70.10002899169922,70.83495483398437,72.1467788696289,73.19965858459473,73.92128631591797,70.52595287322998,69.4383155822754
2019-06-04,58.37129953793906,P,71.48700714111328,70.77417755126953,71.77876281738281,73.05247993469239,73.9646304321289,70.63410209655761,69.43045879364014
2019-06-05,59.20967880498969,P,72.58663177490234,70.9830535888672,71.55496826171876,72.91549415588379,74.02820861816406,70.75428546905518,69.43049015045166
2019-06-06,60.37756959517329,P,72.7579345703125,71.34443969726563,71.62238311767578,72.79284439086913,74.08455169677734,70.86580196380615,69.43417545318603
2019-06-07,62.198111729242754,P,73.02320098876953,71.99096069335937,71.66382904052735,72.67493934631348,74.12839477539063,70.97379802703857,69.441604347229
2019-06-10,62.92250719140498,P,70.73550415039062,72.11805572509766,71.47650527954102,72.58580665588379,74.07922241210937,71.0589171218872,69.43759475708008
2019-06-11,61.65784609295497,P,67.93392944335938,71.40744018554688,71.0908088684082,72.30109062194825,73.98819717407227,71.13153556823731,69.4190340423584
2019-06-12,59.85681411749207,B,68.558349609375,70.6017837524414,70.7924186706543,72.04759559631347,73.91614517211914,71.17772941589355,69.40120540618896
2019-06-13,57.847500142421325,B,68.96726989746094,69.8436508178711,70.59404525756835,71.75914993286133,73.83699417114258,71.23609771728516,69.38341159820557
2019-06-14,55.91786685541441,B,69.23799896240234,69.08661041259765,70.53878555297851,71.52568626403809,73.75204711914063,71.29580753326417,69.37107242584229
2019-06-17,54.988965047352885,B,68.6467514038086,68.66885986328126,70.39345779418946,71.27011833190917,73.65703353881835,71.35359291076661,69.35132278442383
2019-06-18,56.008973154863526,B,69.96739959716797,69.07555389404297,70.24149703979492,71.01012992858887,73.60283096313476,71.40950675964355,69.33828514099122
2019-06-19,56.914824564173784,B,70.04478454589844,69.37284088134766,69.98731231689453,70.77114028930664,73.55666091918945,71.45920188903808,69.32487392425537
2019-06-20,58.52901682480728,B,71.85171508789062,69.9497299194336,69.89669036865234,70.75953674316406,73.53388000488282,71.5327027130127,69.31607048034668
2019-06-21,59.368169709528615,B,71.14439392089844,70.33100891113281,69.70880966186523,70.68631935119629,73.46969482421875,71.5941586303711,69.29753810882568
2019-06-24,60.82280418452865,B,71.93460083007812,70.98857879638672,69.82871932983399,70.6526123046875,73.42955688476563,71.66264266967774,69.28306549072266
2019-06-25,61.317389221701546,B,71.29360961914062,71.25382080078126,70.16468734741211,70.62774810791015,73.36791610717773,71.71581214904785,69.26044479370117
2019-06-26,61.56101025677176,C,70.59735107421875,71.36433410644531,70.36858749389648,70.58050308227538,73.28740493774414,71.75879570007324,69.23184410095215
2019-06-27,60.97590615625365,C,71.26597595214844,71.24718627929687,70.59845809936523,70.5962516784668,73.20696685791016,71.81196189880372,69.2029201889038
2019-06-28,61.311761439256486,C,71.94563293457031,71.40743408203124,70.86922149658203,70.70400352478028,73.14012191772461,71.86225509643555,69.17676990509034
2019-07-01,61.24914735070583,C,72.57557678222656,71.53562927246094,71.26210403442383,70.82778091430664,73.08686508178711,71.91759155273438,69.15849494934082
2019-07-02,61.37330198025223,C,72.91817474365234,71.86054229736328,71.55718154907227,70.89933929443359,73.00627853393554,71.96947044372558,69.14364402770997
2019-07-03,62.16647766627139,C,73.49286651611328,72.43964538574218,71.90198974609375,70.94465103149415,72.94191177368164,72.02469253540039,69.13207397460937
2019-07-04,62.68342132879605,C,73.49286651611328,72.88502349853516,72.06610488891602,70.98139762878418,72.87600616455079,72.0774690246582,69.12017791748048
2019-07-05,62.53031265764192,C,73.2386703491211,73.14363098144531,72.27553253173828,70.99217109680175,72.79347671508789,72.10775520324707,69.10665790557861
2019-07-08,61.66668547261033,C,72.31587219238281,73.09169006347656,72.31365966796875,71.07118949890136,72.67776336669922,72.12881340026856,69.08550922393799
2019-07-09,60.89903661360824,C,72.05062103271484,72.91817932128906,72.38936080932618,71.27702407836914,72.5513591003418,72.14238304138183,69.06159488677979
2019-07-10,59.871884543369056,C,72.08378601074219,72.63636322021485,72.53800430297852,71.4532958984375,72.43693908691407,72.15743850708007,69.03901416778564
2019-07-11,59.38015302131445,C,72.57557678222656,72.4529052734375,72.66896438598633,71.63371124267579,72.35191833496094,72.18900718688965,69.0206035232544
2019-07-12,59.639318974084894,C,73.89071655273438,72.58331451416015,72.86347274780273,71.86634712219238,72.27308715820313,72.22575851440429,69.01238063812256
2019-07-15,60.37693463231815,C,73.61994934082031,72.84412994384766,72.96791000366211,72.11500701904296,72.20455780029297,72.25705474853515,69.00136451721191
2019-07-16,61.28249491364326,C,73.59786987304688,73.15357971191406,73.03587951660157,72.29653053283691,72.1879035949707,72.29406517028809,69.00031406402587
2019-07-17,61.45339663725122,C,71.890380859375,73.11489868164062,72.87563095092773,72.38881034851075,72.11918426513672,72.31559432983398,69.0036540222168
2019-07-18,61.55789722094395,C,72.55348205566406,73.11047973632813,72.78169250488281,72.42389869689941,72.0660353088379,72.35051391601563,69.01506240844726
2019-07-19,61.34136518676494,A,73.15579223632812,72.96349487304687,72.77340469360351,72.5244686126709,72.0215251159668,72.39090728759766,69.02877605438232
2019-07-22,61.46775678618266,A,73.46524047851562,72.93255310058593,72.88834152221679,72.60100059509277,72.04046676635743,72.43455978393554,69.04213592529297
2019-07-23,61.834251819801835,A,74.56487274169922,73.1259536743164,73.13976669311523,72.7645637512207,72.05919921875,72.48810966491699,69.05507316589356
2019-07-24,63.09664568455508,A,74.18358612060547,73.5845947265625,73.34974670410156,72.94387550354004,72.07030593872071,72.540869140625,69.07273082733154
2019-07-25,64.48701787132603,A,75.34953308105469,74.14380493164063,73.62714233398438,73.14805335998535,72.08257293701172,72.61039886474609,69.09928722381592
2019-07-26,65.4042167237376,A,74.9461441040039,74.50187530517579,73.73268508911133,73.29807891845704,72.10335037231445,72.67831268310547,69.12453289031983
2019-07-29,65.94226719078144,A,74.9958724975586,74.80800170898438,73.87027740478516,73.41909370422363,72.1281056213379,72.73578796386718,69.15621940612793
2019-07-30,65.67877196977057,A,74.76380157470703,74.84778747558593,73.98687057495117,73.51137504577636,72.12003829956055,72.79830627441406,69.17691402435302
2019-07-31,65.14364165918393,A,73.82440185546875,74.7759506225586,74.18027267456054,73.52795181274413,72.10003479003906,72.84060455322266,69.21450317382812
2019-08-01,63.75100287377739,A,72.85186767578125,74.2764175415039,74.21011123657226,73.49590187072754,72.11539642333985,72.87180381774903,69.24090156555175
2019-08-02,62.49724972470623,A,72.28271484375,73.74373168945313,74.12280349731445,73.44810409545899,72.10887588500977,72.90264183044434,69.2676318359375
2019-08-05,60.11757500186089,P,69.48667907714844,72.64189300537109,73.72494735717774,73.30664443969727,72.04643463134765,72.90013397216796,69.28619396209717
2019-08-06,58.818364169236155,P,71.17203521728516,71.92353973388671,73.38566360473632,73.26271514892578,72.03405746459961,72.91662315368653,69.30902751922608
2019-08-07,57.83812162345553,P,71.28809356689453,71.41627807617188,73.09611434936524,73.22293052673339,72.02897430419922,72.94086730957031,69.32812309265137
2019-08-08,57.88538240096339,P,72.65293884277344,71.37649230957031,72.8264549255371,73.22679862976074,72.06301300048828,72.97013214111328,69.34489021301269
2019-08-09,58.22834481438511,P,72.52032470703125,71.42401428222657,72.58387298583985,73.15827903747558,72.1176075744629,73.00757789611816,69.36140155792236
2019-08-12,59.32419267854177,P,70.74102020263672,71.67488250732421,72.15838775634765,73.0143325805664,72.13042739868165,73.0258568572998,69.3695053100586
2019-08-13,59.62801272896198,P,71.25492095947266,71.69145965576172,71.80749969482422,72.89718513488769,72.12578567504883,73.04520805358887,69.37830459594727
2019-08-14,58.65369724538755,P,68.68541717529297,71.17092437744141,71.29360122680664,72.7369369506836,72.04776138305664,73.03798500061035,69.36716777801513
2019-08-15,57.03694455007812,P,68.78271484375,70.39687957763672,70.88668594360351,72.54839859008788,71.9682569885254,73.02640434265136,69.35437187194825
2019-08-16,55.62005660888258,B,69.51087951660156,69.79499053955078,70.60950241088867,72.36615295410157,71.89801055908202,73.01320266723633,69.34692775726319
2019-08-19,55.49767683858291,B,70.39472198486328,69.7257308959961,70.70030670166015,72.21262702941894,71.89119491577148,72.98520866394043,69.35044830322266
2019-08-20,55.3770939900264,B,70.41695404052734,69.55813751220703,70.62479858398437,72.00523109436035,71.94085540771485,72.96452629089356,69.35185298919677
2019-08-21,56.80939005989629,B,70.77826690673828,69.9767074584961,70.57381591796874,71.834965133667,71.9852537536621,72.95069946289063,69.35568885803222
2019-08-22,58.24069167272588,P,71.12845611572266,70.44585571289062,70.42136764526367,71.6239112854004,72.02847747802734,72.93273582458497,69.35697360992431
2019-08-23,58.180107018834356,B,68.60484313964844,70.2646484375,70.02981948852539,71.30684623718261,72.01581436157227,72.88393074035645,69.34454761505127
2019-08-26,57.850141205861405,B,69.75548553466797,70.13680114746094,69.93126602172852,71.04482688903809,72.03798904418946,72.8475112915039,69.3441026687622
2019-08-27,57.36723563043106,B,69.24407196044922,69.90222473144532,69.73018112182618,70.76884040832519,72.02352249145508,72.81317672729492,69.34615390777589
2019-08-28,57.191374739663935,B,70.52257537841797,69.85108642578125,69.91389694213868,70.60374908447265,72.03307830810547,72.79486961364746,69.3553897857666
2019-08-29,57.664341206622034,P,71.99004364013672,70.02340393066406,70.23462982177735,70.56065788269044,72.03584487915039,72.7848624420166,69.37196300506592
2019-08-30,59.70075452616024,A,72.39583587646484,70.78160247802734,70.52312545776367,70.56631393432617,72.06087371826172,72.76528427124023,69.38146938323975
2019-09-02,61.062081878907456,A,72.39583587646484,71.30967254638672,70.72323684692383,70.71177177429199,72.07009841918945,72.74982765197754,69.39387115478516
2019-09-03,62.46191613724807,A,71.68988037109375,71.79883422851563,70.85052947998047,70.73766403198242,72.07802383422852,72.72296997070312,69.4172200012207
2019-09-04,63.37730419959606,A,72.84608459472656,72.26353607177734,71.0573112487793,70.81556358337403,72.12299850463867,72.7052017211914,69.44621334075927
2019-09-05,63.9237285668867,A,73.94670104980469,72.65486755371094,71.3391357421875,70.88025169372558,72.1766130065918,72.69178993225097,69.4848889541626
2019-09-06,64.3823900334114,A,74.31356811523438,73.03841400146484,71.91000823974609,70.96991386413575,72.22397171020508,72.68204681396485,69.52365077972412
2019-09-09,64.93296096811717,A,74.54703521728516,73.46865386962891,72.38916320800782,71.16021461486817,72.26340087890625,72.67513298034667,69.55877243041992
2019-09-10,65.6974723295832,A,74.43585968017578,74.01784973144531,72.90834197998046,71.31926155090332,72.29375457763672,72.65001655578614,69.60079513549805
2019-09-11,66.50707485069184,A,75.56982421875,74.56259765625,73.41306686401367,71.66348190307617,72.33529373168945,72.63860275268554,69.64848766326904
2019-09-12,67.25381749654922,A,76.40918731689453,75.05509490966797,73.85498123168945,72.0448055267334,72.39362014770508,72.63481315612793,69.6987928390503
2019-09-13,67.7676876438346,A,76.7426986694336,75.54092102050781,74.28966751098633,72.406396484375,72.46370071411133,72.62858871459962,69.75622856140137
2019-09-16,68.17959301386868,A,76.75381469726562,75.9822769165039,74.7254653930664,72.72435111999512,72.55245956420899,72.6151114654541,69.81382915496826
2019-09-17,68.46163532881114,A,76.27020263671875,76.3491455078125,75.18349761962891,73.01701354980469,72.63685119628906,72.59410514831544,69.87032279968261
2019-09-18,68.23356532984629,A,76.52034759521484,76.53925018310547,75.55092391967773,73.30411758422852,72.72558242797851,72.58126075744629,69.92607318878174
2019-09-19,67.71756437169053,A,76.4480972290039,76.54703216552734,75.80106353759766,73.57009963989258,72.80303283691406,72.5774755859375,69.98258220672608
2019-09-20,66.64692049146207,A,75.35858917236328,76.27021026611328,75.90556564331055,73.90778694152831,72.83239028930664,72.55273872375489,70.0348728942871
2019-09-23,65.71374974232431,A,75.41417694091797,76.00228271484374,75.99227981567383,74.19072151184082,72.86827484130859,72.53641632080078,70.09697448730469
2019-09-24,65.09525018758121,A,75.3085708618164,75.80995635986328,76.0795509338379,74.49394645690919,72.90248886108398,72.54519622802735,70.15726427078248
2019-09-25,64.83294522675124,A,76.0589828491211,75.71768341064453,76.128466796875,74.77076683044433,72.9858609008789,72.55252258300781,70.22671436309814
2019-09-26,64.87249943795611,A,76.4480972290039,75.71768341064453,76.13235778808594,74.9936695098877,73.0637532043457,72.5648942565918,70.3095277786255
2019-09-27,65.27482186689103,A,75.81439208984375,75.80884399414063,76.03952713012696,75.16459732055664,73.11692520141601,72.56922515869141,70.39856901168824
2019-09-30,65.86237628967635,P,75.88666534423828,75.9033416748047,75.95281219482422,75.33913879394531,73.16535369873047,72.60291023254395,70.49922540664673
2019-10-01,65.58188091643912,P,74.36914825439453,75.71545715332032,75.7627067565918,75.47310218811035,73.16143920898438,72.61031921386719,70.592294216156
2019-10-02,64.04497026854663,P,72.52367401123047,75.00839538574219,75.36303939819337,75.45698165893555,73.12824096679688,72.5992734527588,70.66534620285034
2019-10-03,62.37336770894341,P,72.9350357055664,74.30578308105468,75.01173324584961,75.40639839172363,73.07995101928711,72.58126197814941,70.74113792419433
2019-10-04,61.558841731860525,P,74.0467529296875,73.95225524902344,74.88054962158203,75.39305763244629,73.06196319580079,72.58265678405762,70.82363536834717
2019-10-07,60.31540562709191,B,73.7576904296875,73.52646026611328,74.71490097045898,75.35359039306641,73.03719955444336,72.58265258789062,70.90157360076904
2019-10-08,59.444705539158086,B,72.70156860351562,73.1929443359375,74.4542007446289,75.26687583923339,72.99595489501954,72.55799659729004,70.97423122406006
2019-10-09,60.04216036923549,B,73.3519287109375,73.35859527587891,74.18349533081054,75.15598106384277,72.98650543212891,72.54327011108398,71.04516927719116
2019-10-10,61.33793466004036,B,74.44142150878906,73.65987243652344,73.98282775878906,75.0575927734375,73.01829650878906,72.56684646606445,71.1347207069397
2019-10-11,62.26784053263515,P,75.6810073852539,73.98672332763672,73.96948928833008,75.00450820922852,73.08626235961914,72.59756912231445,71.22080057144166
2019-10-14,63.503999313428096,P,75.55313110351562,74.34581146240234,73.9361358642578,74.94447402954101,73.20759140014648,72.62701301574707,71.30637760162354
2019-10-15,65.30323423275752,P,75.6810073852539,74.94169921875,74.06732177734375,74.91501426696777,73.29777084350586,72.66591415405273,71.38732219696045
2019-10-16,66.87461910584915,A,75.99227905273438,75.46976928710937,74.41418228149413,74.88861083984375,73.39185455322266,72.71041442871093,71.46867589950561
2019-10-17,67.90797673202307,A,76.80384826660156,75.94225463867187,74.80106353759766,74.90639839172363,73.47487274169922,72.76894287109376,71.55111013412476
2019-10-18,68.15904487845087,A,76.04229736328125,76.01451263427734,75.00061798095703,74.94058380126953,73.54531219482422,72.83145988464355,71.63099306106568
2019-10-21,68.747022564259,A,76.90387725830078,76.28466186523437,75.31523666381835,75.01506881713867,73.6685693359375,72.89949836730958,71.71272562026978
2019-10-22,69.77673157163572,A,78.60485076904297,76.86943054199219,75.90556488037109,75.1798828125,73.8155679321289,72.97067680358887,71.80238945007324
2019-10-23,70.20396241970867,A,77.77104187011719,77.22518310546874,76.34747619628907,75.2654857635498,73.99728042602538,73.02252090454101,71.8884031867981
2019-10-24,71.08612238420322,A,79.73323822021484,77.81106109619141,76.87665786743165,75.42974281311035,74.21629089355469,73.09227394104003,71.9790379524231
2019-10-25,72.2420645116457,A,79.46641540527344,78.49588470458984,77.2551986694336,75.61234397888184,74.41540161132812,73.15670608520507,72.06525205612182
2019-10-28,72.9166793793034,A,79.51091766357422,79.01729278564453,77.65097732543946,75.79355659484864,74.59772552490234,73.24446022033692,72.15168867111205
2019-10-29,72.71552515564811,A,78.93279266357422,79.08288116455078,77.97615585327148,76.02173881530761,74.76804229736328,73.35444885253906,72.24299221038818
2019-10-30,73.36852778042244,A,79.95559692382812,79.51979217529296,78.37248764038085,76.3933349609375,74.95158889770508,73.4684213256836,72.32307537078857
2019-10-31,73.0385771132365,A,79.8110580444336,79.53535614013671,78.67320861816407,76.73713607788086,75.1252409362793,73.57685920715332,72.40647846221924
2019-11-01,73.7675335475857,A,81.53426361083984,79.94892578125,79.22240524291992,77.11151161193848,75.38382934570312,73.6998218536377,72.49781469345093
2019-11-04,74.62759563488511,A,81.9956283569336,80.44586791992188,79.7315803527832,77.52340850830078,75.62863220214844,73.83331062316894,72.59345176696777
2019-11-05,75.62886009023664,A,82.18461608886719,81.09623260498047,80.08955688476563,77.99756088256837,75.8874430847168,73.95548278808593,72.68249477386475
2019-11-06,76.09223786503499,A,82.44029998779297,81.59317321777344,80.55648269653321,78.45197944641113,76.12579757690429,74.07943794250488,72.76931991577149
2019-11-07,76.70514966040223,A,82.67378234863281,82.16571807861328,80.850537109375,78.86359748840331,76.33947235107422,74.1876586151123,72.8601806640625
2019-11-08,76.17798028652741,A,82.75715637207031,82.41029663085938,81.17961120605469,79.21740493774413,76.54669876098633,74.30378623962402,72.94897243499756
2019-11-11,75.26973506439653,A,82.3902816772461,82.48922729492188,81.46754760742188,79.55926246643067,76.74658767700195,74.4083430480957,73.03549285888671
2019-11-12,74.48997977224975,A,82.48477935791016,82.54925994873047,81.82274627685547,79.89945106506347,76.96248565673828,74.5202547454834,73.11803344726563
2019-11-13,73.6069350172577,A,82.44029998779297,82.54925994873047,82.07121658325195,80.2218521118164,77.15436996459961,74.63868423461913,73.19873996734619
2019-11-14,72.97431488914829,A,82.73917388916016,82.56233825683594,82.36402816772461,80.51861839294433,77.33021942138672,74.75341621398925,73.28268905639648
2019-11-15,72.67554295244925,A,83.43746948242188,82.69840087890626,82.55434875488281,80.88837699890136,77.51269744873046,74.86833457946777,73.36529483795167
2019-11-18,72.4816511729539,A,83.29782104492188,82.87990875244141,82.68456802368163,81.20807418823242,77.6877131652832,74.97555702209473,73.44657428741455
2019-11-19,71.84285773927384,A,82.88441467285156,82.95983581542968,82.75454788208008,81.42205238342285,77.85668426513672,75.07521942138672,73.52234493255615
2019-11-20,70.91975402756572,A,81.92359161376953,82.856494140625,82.70287704467773,81.62967987060547,77.98375961303711,75.15952667236328,73.59210960388184
2019-11-21,69.94055297016081,A,82.28668975830078,82.76599731445313,82.66416778564454,81.75735244750976,78.10130966186523,75.24746490478516,73.66246696472167
2019-11-22,68.79891018443708,A,82.51014709472656,82.58053283691406,82.63946685791015,81.90953903198242,78.2166586303711,75.3401796722412,73.72396743774414
2019-11-25,67.86742188794545,P,82.40958404541016,82.40288543701172,82.64139709472656,82.05447235107422,78.32977401733399,75.44111679077149,73.78496509552002
2019-11-26,67.53133451690466,P,82.74475860595703,82.37495422363281,82.66739501953126,82.24507064819336,78.45926513671876,75.5480581665039,73.84522060394288
2019-11-27,67.90407404364899,A,83.13580322265625,82.61739654541016,82.73694534301758,82.40408096313476,78.59157424926758,75.65857833862304,73.90800842285157
2019-11-28,68.31561526436445,A,83.13580322265625,82.78721923828125,82.77660827636718,82.5703182220459,78.72532836914063,75.76418060302734,73.9765938949585
2019-11-29,68.44923048573453,A,82.86766052246094,82.85872192382813,82.7196273803711,82.63698806762696,78.87550979614258,75.8539500427246,74.03985427856445
2019-12-02,67.72310467919536,A,80.99622344970703,82.5760498046875,82.48946762084961,82.58701782226562,78.98715072631836,75.92771278381348,74.09238376617432
2019-12-03,66.46097703408954,P,80.29236602783203,82.0855712890625,82.23026275634766,82.49240531921387,79.08682662963867,75.99465774536132,74.1443614578247
2019-12-04,65.23767348698273,P,80.73367309570312,81.60514526367187,82.11127090454102,82.40707397460938,79.18032043457032,76.0830906677246,74.1993424987793
2019-12-05,64.15594373004667,P,81.14708709716797,81.20740203857422,81.99731063842773,82.33073921203614,79.2743002319336,76.16902671813965,74.25977031707764
2019-12-06,63.85245579210332,P,82.11351776123047,81.05657348632812,81.95764770507813,82.29855728149414,79.40028274536132,76.25860397338867,74.32475563049316
2019-12-09,64.42542978233405,P,81.68336486816406,81.19400177001953,81.88502578735351,82.26321144104004,79.51621673583985,76.34078521728516,74.38767250061035
2019-12-10,65.16206424482856,P,81.20852661132812,81.37723388671876,81.73140258789063,82.19939880371093,79.65300430297852,76.40722175598144,74.44766571044921
2019-12-11,66.13810220296816,P,82.26991271972656,81.68448181152344,81.64481353759766,82.19087944030761,79.84792907714844,76.48808502197265,74.51447708129882
2019-12-12,67.38755469671376,P,83.46539306640625,82.1481430053711,81.67777252197266,82.22719039916993,80.05853622436524,76.56924362182617,74.58982124328614
2019-12-13,67.95427300653094,P,83.27545928955078,82.38053131103516,81.71855239868164,82.21908988952637,80.2431103515625,76.65253677368165,74.66542472839356
2019-12-16,68.73780357055267,A,83.49333190917969,82.74252471923828,81.9682632446289,82.22886543273925,80.43782318115234,76.73751136779785,74.73664966583252
2019-12-17,69.69618858858296,A,83.02407836914062,83.10563507080079,82.24143447875977,82.23584861755371,80.64427337646484,76.82011413574219,74.80921020507813
2019-12-18,69.78351288939392,A,82.51570892333984,83.15479431152343,82.41963806152344,82.26545448303223,80.82754898071289,76.90702720642089,74.87381587982178
2019-12-19,69.50776003915303,A,83.07433319091797,83.07658233642579,82.61236267089843,82.30483665466309,81.00020721435547,77.00925186157227,74.94052783966065
2019-12-20,69.58817784756421,A,83.51009368896484,83.12350921630859,82.75202026367188,82.354833984375,81.15678894042969,77.12152565002441,75.01208374023437
2019-12-23,69.61270852374471,A,83.6944351196289,83.16372985839844,82.95312728881837,82.41907653808593,81.31961502075195,77.26360321044922,75.08186859130859
2019-12-24,69.52050518325203,A,83.55479431152344,83.269873046875,83.1877540588379,82.45957832336425,81.47709075927735,77.3874308013916,75.15202697753907
2019-12-25,69.75120079800725,A,83.55479431152344,83.47769012451172,83.31624221801758,82.48052787780762,81.62834106445312,77.51009780883788,75.2254825592041
2019-12-26,69.91051629175684,A,84.19163513183594,83.7011505126953,83.38886642456055,82.5333194732666,81.77609680175782,77.62548477172851,75.2978084564209
2019-12-27,69.93207091820847,A,83.95140838623047,83.78941345214844,83.45646133422852,82.58750686645507,81.9342790222168,77.73979560852051,75.37368675231933
2019-12-30,69.73898702565673,A,83.72796630859375,83.7961196899414,83.47992477416992,82.72409400939941,82.07076080322265,77.86966506958008,75.44776096343995
2019-12-31,69.54621938062945,A,83.66092681884766,83.81734619140624,83.54360961914062,82.8925220489502,82.17188232421876,77.99372512817382,75.51946659088135
2020-01-01,69.59919422691132,A,83.66092681884766,83.8385726928711,83.6581314086914,83.03888473510742,82.28968002319336,78.14348022460938,75.59073261260987
2020-01-02,70.22824094776038,A,85.54910278320312,84.11006622314453,83.90560836791992,83.25898551940918,82.40599731445313,78.3111441040039,75.66877422332763
2020-01-03,70.8199452891724,A,85.66642761230469,84.45307006835938,84.12124176025391,83.43663101196289,82.52999755859375,78.47269958496094,75.74295112609863
2020-01-06,71.36373209421579,A,85.85077667236328,84.87763214111328,84.33687591552734,83.64500160217285,82.65679473876953,78.62726013183594,75.80623439788819
2020-01-07,71.96775661775818,A,85.57704162597656,85.26085510253907,84.53910064697266,83.86342735290528,82.78967971801758,78.77886100769042,75.871693649292
2020-01-08,72.29882468686328,A,85.70552062988281,85.66977386474609,84.7541732788086,84.03520774841309,82.90467819213868,78.92813354492188,75.93941650390624
2020-01-09,71.75101796635086,A,85.83402252197266,85.7267578125,84.91841201782226,84.15363922119141,83.02513748168946,79.07518920898437,76.00396251678467
2020-01-10,70.88497257343865,A,84.83403778076172,85.5602798461914,85.0066749572754,84.23156814575195,83.0911329650879,79.23748115539551,76.06070594787597
