Date,GRADE,GPS,EXC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-12-21,59.33137692936314,C,7.092593669891357,7.138855361938477,7.079571962356567,6.92898850440979,6.6883417510986325,7.294537439346313,8.557566447257996
2001-12-24,59.591625892542275,C,7.218206405639648,7.1783778190612795,7.091367101669311,6.959779238700866,6.6961671733856205,7.281658821105957,8.546158690452575
2001-12-25,59.534844868193495,C,7.218206405639648,7.1887946128845215,7.121238756179809,6.985131764411927,6.703780202865601,7.268494138717651,8.535394320487976
2001-12-26,59.506066535504495,C,7.294802665710449,7.19890604019165,7.15080451965332,7.018986320495605,6.716141414642334,7.258519287109375,8.524773492813111
2001-12-27,59.63320010734605,C,7.277949810028076,7.220351791381836,7.175467491149902,7.048857831954956,6.732140388488769,7.248240427970886,8.515527279376984
2001-12-28,59.952567750717755,C,7.284077167510986,7.258648490905761,7.198751926422119,7.0713764190673825,6.744833221435547,7.237781953811646,8.507216930389404
2001-12-31,60.06745612767139,C,7.334627628326416,7.281932735443116,7.230155277252197,7.0980309009552,6.756504154205322,7.228916735649109,8.497131884098053
2002-01-01,60.21508037453018,C,7.334627628326416,7.305216979980469,7.247005796432495,7.120089888572693,6.77855206489563,7.219839143753052,8.485819911956787
2002-01-02,60.3203431676831,C,7.426537990570068,7.331564044952392,7.265235042572021,7.147433710098267,6.802074041366577,7.212621264457702,8.474960029125214
2002-01-03,60.35400216637631,C,7.41428804397583,7.358831691741943,7.28959174156189,7.1776882886886595,6.823075380325317,7.204082365036011,8.463402976989746
2002-01-04,60.29549526606936,C,7.336163520812988,7.369248962402343,7.313948726654052,7.19676034450531,6.845245027542115,7.1941402149200435,8.451006450653075
2002-01-07,60.18082841697529,C,7.360671043395996,7.37445764541626,7.328195190429687,7.209781146049499,6.866539421081543,7.18407904624939,8.438695044517518
2002-01-08,59.893605761407684,C,7.245781421661377,7.356688404083252,7.33095269203186,7.226095724105835,6.884018936157227,7.173142056465149,8.423564794063568
2002-01-09,59.311620383095295,C,7.130892276763916,7.2975592613220215,7.314561653137207,7.232683086395264,6.898988246917725,7.159887990951538,8.409102001190185
2002-01-10,58.94193635995432,C,7.256504058837891,7.266002464294433,7.312417078018188,7.243942284584046,6.916682214736938,7.148421010971069,8.396030368804931
2002-01-11,58.710868276025984,B,7.239654541015625,7.246700668334961,7.307974815368652,7.253363370895386,6.9359810924530025,7.136133270263672,8.383854522705079
2002-01-14,58.66725334139105,B,7.391309261322021,7.252828311920166,7.313642978668213,7.271899127960205,6.954398908615112,7.12461865901947,8.371486823558808
2002-01-15,58.72088555755287,B,7.3759918212890625,7.278870391845703,7.317779397964477,7.282392597198486,6.970871925354004,7.1125260972976685,8.356805608272552
2002-01-16,59.023444526204344,C,7.368330478668213,7.326358032226563,7.311958646774292,7.288596844673156,6.986251125335693,7.1016312599182125,8.343552436828613
2002-01-17,58.88769072301317,C,7.1998209953308105,7.315021419525147,7.29051194190979,7.29005184173584,6.996743087768555,7.090371193885804,8.329419314861298
2002-01-18,58.73831362055045,C,7.170721054077148,7.301234722137451,7.273967695236206,7.29395821094513,7.007411527633667,7.079244923591614,8.315140693187713
2002-01-21,58.36069621651624,C,7.170721054077148,7.257117080688476,7.254972696304321,7.291583943367004,7.017806901931762,7.068118653297424,8.30012889623642
2002-01-22,57.91203188654128,B,7.051232814788818,7.192165279388428,7.235517835617065,7.283235263824463,7.025558204650879,7.056009855270386,8.283397464752197
2002-01-23,57.53181839395507,B,7.091059684753418,7.136711120605469,7.231534576416015,7.2730481147766115,7.0355766487121585,7.044314527511597,8.26775544166565
2002-01-24,57.57722454734818,B,7.178378582000732,7.132422637939453,7.2237220287323,7.268069553375244,7.0476171493530275,7.033780636787415,8.253522579669953
2002-01-25,57.60948462375027,B,7.182971954345703,7.134872817993164,7.218053770065308,7.26301429271698,7.059994640350342,7.0219121217727665,8.239327666759491
2002-01-28,57.685626096519904,B,7.187569618225098,7.138242530822754,7.197679805755615,7.255661392211914,7.074302377700806,7.009937863349915,8.223307826519012
2002-01-29,57.89180117408935,B,7.1661224365234375,7.161220455169678,7.176692867279053,7.247236132621765,7.084535303115845,6.997749133110046,8.207083504199982
2002-01-30,58.230932643987046,B,7.35454797744751,7.2139181137084964,7.175314617156983,7.243636631965638,7.100497522354126,6.9874446582794185,8.192070655822754
2002-01-31,58.64247149702479,B,7.542964935302734,7.286835384368897,7.209629011154175,7.250070476531983,7.120228080749512,6.979024353027344,8.17760335445404
2002-02-01,59.25229505122982,C,7.679302215576172,7.38610143661499,7.260487127304077,7.267227411270142,7.141276111602783,6.971967420578003,8.164685578346253
2002-02-04,60.01245220909944,C,7.734447002410889,7.495476913452149,7.316859722137451,7.285916209220886,7.163917217254639,6.967024579048156,8.151699407100677
2002-02-05,60.812626445683144,C,7.705345630645752,7.603321552276611,7.382271003723145,7.308894419670105,7.183801012039185,6.96389946937561,8.13832832813263
2002-02-06,61.31008307571984,C,7.659387111663818,7.664289379119873,7.439103746414185,7.3353191614151,7.204634523391723,6.960997486114502,8.126171324253082
2002-02-07,61.53843794139342,C,7.751296043395996,7.705955600738525,7.496395492553711,7.360058760643005,7.226050052642822,6.958635320663452,8.114690816402435
2002-02-08,61.50219524642089,C,7.752835750579834,7.720662307739258,7.553381872177124,7.385717821121216,7.24443265914917,6.958715887069702,8.1025821352005
2002-02-11,61.38096317762287,C,7.791132926940918,7.731999492645263,7.613738203048706,7.40570900440216,7.264224557876587,6.959209775924682,8.09051528930664
2002-02-12,61.41192686069571,C,7.9289984703063965,7.776730060577393,7.690025806427002,7.4333593368530275,7.284935569763183,6.960217561721802,8.079653985500336
2002-02-13,61.30789062284581,A,7.785315990447998,7.801915836334229,7.733102607727051,7.454208612442017,7.3030486583709715,6.961533207893371,8.067513165473938
2002-02-14,61.20417108416118,A,7.720424175262451,7.79574146270752,7.7508485317230225,7.480238771438598,7.321273212432861,6.97122663974762,8.054539172649383
2002-02-15,61.160351398359374,A,7.771411895751953,7.799456691741943,7.760059499740601,7.5102733135223385,7.3376070022583,6.981278238296508,8.041464068889617
2002-02-18,61.055812670273895,A,7.771411895751953,7.79551248550415,7.763755989074707,7.540307855606079,7.351030139923096,6.991724309921264,8.027786753177644
2002-02-19,60.63590759940703,A,7.633899211883545,7.73649263381958,7.756611347198486,7.569441175460815,7.3653183269500735,7.001675143241882,8.014686498641968
2002-02-20,60.45399330068384,A,7.644717216491699,7.70837287902832,7.755144357681274,7.59712405204773,7.3782297706604005,7.009868121147155,8.001422028541565
2002-02-21,60.090971671072204,P,7.497941017150879,7.663876247406006,7.7298088550567625,7.6131021738052365,7.387562189102173,7.017715973854065,7.987348375320434
2002-02-22,59.86277250452137,P,7.640080451965332,7.637609958648682,7.718533325195312,7.635957598686218,7.3993391418457035,7.024937171936035,7.974075779914856
2002-02-25,59.74660628512754,P,7.674071311950684,7.618141841888428,7.706827163696289,7.660282683372498,7.412408685684204,7.033408532142639,7.960897846221924
2002-02-26,59.77780768480995,P,7.680248737335205,7.62741174697876,7.68195219039917,7.685988998413086,7.42269121170044,7.043018827438354,7.9475400614738465
2002-02-27,59.765196541719625,P,7.691067695617676,7.636681842803955,7.6725273609161375,7.702814984321594,7.431627655029297,7.052449045181274,7.934198739528656
2002-02-28,59.916942897078634,P,7.613814353942871,7.659856510162354,7.66186637878418,7.706357455253601,7.4404895210266115,7.061683206558228,7.920772235393525
2002-03-01,60.101027094352325,A,7.805397033691406,7.692919826507568,7.665264892578125,7.712662196159362,7.454745588302612,7.071543669700622,7.909365012645721
2002-03-04,60.23385194236772,A,7.8409295082092285,7.726291465759277,7.6722166538238525,7.717986321449279,7.467200050354004,7.081683611869812,7.898135452270508
2002-03-05,60.416230166582686,A,7.85638427734375,7.761518573760986,7.694465160369873,7.72553825378418,7.479963607788086,7.091871905326843,7.8872089672088626
2002-03-06,60.92168041266308,A,8.091221809387207,7.841549396514893,7.739115619659424,7.747129988670349,7.4958919906616215,7.106016702651978,7.877426567077637
2002-03-07,61.531430729373575,A,8.094316482543945,7.937649822235107,7.798753166198731,7.764281010627746,7.512219324111938,7.122179856300354,7.866846690177917
2002-03-08,61.76406644518001,A,8.034058570861816,7.98338212966919,7.838150978088379,7.778342151641846,7.527218952178955,7.136026086807251,7.856364488601685
2002-03-11,62.004682214067344,A,8.072685241699219,8.029733276367187,7.878012371063233,7.79241976737976,7.541980104446411,7.149242129325867,7.846519508361816
2002-03-12,62.17710068170255,A,8.032515525817871,8.064959526062012,7.913239049911499,7.7975956201553345,7.55593786239624,7.167244963645935,7.8374221849441525
2002-03-13,61.91895557224647,A,7.987709522247314,8.044257068634034,7.942903232574463,7.8077152967453,7.567161293029785,7.184617667198181,7.829515988826752
2002-03-14,61.7539216925386,A,8.095861434936523,8.04456605911255,7.991107940673828,7.8264871597290036,7.580792760848999,7.201934070587158,7.8221430325508114
2002-03-15,61.77968598730872,A,8.098947525024414,8.057543849945068,8.020462989807129,7.842863941192627,7.596048440933227,7.220646734237671,7.813942406177521
2002-03-18,61.798923776021375,A,8.151479721069336,8.073302745819092,8.05151801109314,7.8618673324584964,7.611864614486694,7.239202017784119,7.804446251392364
2002-03-19,61.90717554733077,A,8.177745819091797,8.102348804473877,8.083654165267944,7.889059662818909,7.6305039024353025,7.257261419296265,7.795021212100982
2002-03-20,61.90202253436888,A,8.003162384033203,8.105439376831054,8.074848222732545,7.9069819211959835,7.647949304580688,7.2734687757492065,7.7859653067588805
2002-03-21,61.908037559586404,A,8.143752098083496,8.115017509460449,8.079791784286499,7.939272475242615,7.665694265365601,7.2911882400512695,7.7788694071769715
2002-03-22,62.00574495877688,A,8.219463348388672,8.1391206741333,8.098332262039184,7.968241620063782,7.685290441513062,7.310635766983032,7.77081218957901
2002-03-25,61.982673554762336,A,8.204012870788574,8.149627304077148,8.11146502494812,7.994738698005676,7.701544513702393,7.327971711158752,7.762135751247406
2002-03-26,61.6484857718553,A,8.04951000213623,8.123980140686035,8.113164472579957,8.013201761245728,7.715014877319336,7.34294340133667,7.751851255893707
2002-03-27,61.7873860031987,A,8.163840293884277,8.15611572265625,8.130777549743652,8.036840391159057,7.730925073623657,7.358588099479675,7.74302663564682
2002-03-28,61.78021012506935,A,8.183921813964844,8.16414966583252,8.139583587646484,8.065345764160156,7.750607089996338,7.373675088882447,7.736824133396149
2002-03-29,61.617023571398,A,8.183921813964844,8.157041358947755,8.148081016540527,8.084272003173828,7.770871105194092,7.3891413164138795,7.729530174732208
2002-04-01,61.51277082593393,A,8.146844863891602,8.14560775756836,8.147617530822753,8.099567770957947,7.790393581390381,7.404100241661072,7.722156183719635
2002-04-02,61.664914898865725,A,8.111310958862305,8.157967948913575,8.140974044799805,8.112314105033875,7.811595144271851,7.418576674461365,7.714807794094086
2002-04-03,61.522489946682064,A,8.111310958862305,8.147462081909179,8.151788902282714,8.11331856250763,7.8320001697540285,7.4337884092330935,7.7071883845329285
2002-04-04,61.23265267635321,A,8.064956665039062,8.123669052124024,8.143909358978272,8.111850571632385,7.849731731414795,7.448674440383911,7.699344756603241
2002-04-05,60.92545277331274,P,7.993887424468994,8.085662174224854,8.121351766586304,8.109842014312743,7.8659500408172605,7.462972340583801,7.691047897338867
2002-04-08,60.785484542898125,P,8.05105209350586,8.066503620147705,8.106055688858032,8.108760356903076,7.883219690322876,7.478761034011841,7.683420767784119
2002-04-09,60.53382026218594,P,7.964531421661377,8.037147712707519,8.097557830810548,8.105361151695252,7.899187870025635,7.49186158657074,7.674630863666534
2002-04-10,60.51193280800953,P,8.134485244750977,8.041782569885253,8.094622325897216,8.112699937820434,7.914786615371704,7.507642068862915,7.666690728664398
2002-04-11,60.44164556565469,P,8.046416282653809,8.038074493408203,8.080871772766113,8.110227680206298,7.924855642318725,7.522541861534119,7.657715585231781
2002-04-12,60.47363998688797,P,8.057234764099121,8.050743961334229,8.06820306777954,8.108142042160035,7.932414293289185,7.536845202445984,7.648395569324493
2002-04-15,60.29484883908637,P,8.01242733001709,8.043019008636474,8.05476131439209,8.101189422607423,7.9379738998413085,7.550945558547974,7.6379708123207095
2002-04-16,60.342147839212295,P,8.100494384765625,8.070211601257324,8.053679656982421,8.097326850891113,7.945876874923706,7.564838943481445,7.627971308231354
2002-04-17,60.233703326429215,P,8.114402770996094,8.066195106506347,8.053988838195801,8.102888870239259,7.954977188110352,7.5798058557510375,7.618854339122772
2002-04-18,60.335183802500815,P,8.145299911499023,8.08597183227539,8.062023162841797,8.102966260910033,7.962857265472412,7.594453659057617,7.610200502872467
2002-04-19,60.571777820022724,A,8.258087158203125,8.126142311096192,8.08844313621521,8.104897451400756,7.972962293624878,7.608697476387024,7.602645046710968
2002-04-22,61.022915600684655,A,8.34306526184082,8.192269897460937,8.117644453048706,8.11185007095337,7.9840009403228756,7.624112749099732,7.595220887660981
2002-04-23,61.319449386001104,A,8.34306526184082,8.240784072875977,8.155497837066651,8.1265278339386,7.992282276153564,7.638608922958374,7.588112885951996
2002-04-24,61.63070238504694,A,8.404862403869629,8.298875999450683,8.182535552978516,8.138578939437867,8.004673204421998,7.653860931396484,7.5815698075294495
2002-04-25,61.83360819672185,A,8.326066017150879,8.335029220581054,8.210500526428223,8.145686149597168,8.016786041259765,7.669029626846314,7.574971497058868
2002-04-26,61.97483963783416,A,8.401772499084473,8.363766288757324,8.244954299926757,8.15657868385315,8.029393253326417,7.6835001277923585,7.5714013838768
2002-04-29,61.8148164914646,A,8.248821258544922,8.344917488098144,8.268593692779541,8.161677503585816,8.038941440582276,7.6949857902526855,7.568986036777496
2002-04-30,61.93258135376907,A,8.389410972595215,8.354186630249023,8.2974853515625,8.17558250427246,8.054051675796508,7.709685001373291,7.569983522891999
2002-05-01,61.96205635770679,A,8.435763359069824,8.360366821289062,8.329621410369873,8.191805124282837,8.069872598648072,7.724051184654236,7.567674868106842
2002-05-02,62.13387937114397,A,8.45893669128418,8.386940956115723,8.36098508834839,8.211504125595093,8.089092512130737,7.738327350616455,7.5649175190925595
2002-05-03,62.23215962364856,A,8.494471549987793,8.405480766296387,8.384623527526855,8.236533331871033,8.106180334091187,7.752759737968445,7.563805682659149
2002-05-06,62.608921712011245,A,8.559361457824707,8.467588806152344,8.406253147125245,8.261948800086975,8.123886137008666,7.768147411346436,7.561798856258393
2002-05-07,62.87883306144398,A,8.693777084350586,8.528462028503418,8.44132432937622,8.298411083221435,8.144156703948974,7.783423957824707,7.562737400531769
2002-05-08,63.23006974111335,A,8.79420280456543,8.60014991760254,8.480258369445801,8.331396961212159,8.16621940612793,7.798923530578613,7.563327491283417
2002-05-09,63.36932628692066,A,8.652063369750977,8.638775253295899,8.51285810470581,8.361679315567017,8.186984386444092,7.813736953735352,7.562868130207062
2002-05-10,63.428535619184736,A,8.645885467529297,8.669058036804199,8.537269401550294,8.391111850738525,8.20379415512085,7.829269871711731,7.561903655529022
2002-05-13,63.34311042937811,A,8.572693824768066,8.67172451019287,8.569656658172608,8.419125175476074,8.218429441452026,7.8428147459030155,7.562236783504486
2002-05-14,62.94900987085612,A,8.549333572387695,8.642835807800292,8.585648918151856,8.441567134857177,8.232288427352906,7.856126017570496,7.5623100781440735
2002-05-15,62.432786795307884,A,8.543103218078613,8.59261589050293,8.596382904052735,8.463002157211303,8.241326055526734,7.868609023094177,7.563564155101776
2002-05-16,61.73146738427301,A,8.259684562683105,8.514140129089355,8.576457691192626,8.468721389770508,8.244633417129517,7.878426370620727,7.563333399295807
2002-05-17,60.873675222322895,P,8.096173286437988,8.404197692871094,8.536627864837646,8.460625696182252,8.24587571144104,7.8865473318099975,7.562164642810822
2002-05-20,60.049073669654405,P,8.082155227661133,8.306089973449707,8.48890724182129,8.447580194473266,8.246065111160279,7.894022607803345,7.561469671726226
2002-05-21,59.40070374801568,P,8.121088027954102,8.220440864562988,8.43163833618164,8.43648133277893,8.247836561203004,7.901887211799622,7.560863177776337
2002-05-22,59.1884661048754,P,8.410736083984375,8.19396743774414,8.393291664123534,8.436775016784669,8.256297092437745,7.911729192733764,7.562175228595733
2002-05-23,59.62589273901367,P,8.554004669189453,8.25283145904541,8.383485794067383,8.448171949386596,8.265459957122802,7.9231263589859005,7.563604362010956
2002-05-24,60.28786316047887,P,8.502614974975586,8.33411979675293,8.369158744812012,8.453214073181153,8.273533306121827,7.934790873527527,7.564465544223785
2002-05-27,61.0181164549708,A,8.502614974975586,8.418211746215821,8.362150859832763,8.465903759002686,8.280556011199952,7.946210312843323,7.565144679546356
2002-05-28,61.63055151857717,A,8.454341888427734,8.484862518310546,8.352651691436767,8.469150304794312,8.28608793258667,7.958295917510986,7.565718986988068
2002-05-29,61.68796279473798,A,8.362462043762207,8.475207710266114,8.334587574005127,8.465485239028931,8.29327392578125,7.970611615180969,7.565249803066254
2002-05-30,61.55769443610033,A,8.487041473388672,8.461815071105956,8.357323265075683,8.466890478134156,8.300139713287354,7.982916989326477,7.565669000148773
2002-05-31,61.27433987139358,A,8.329761505126953,8.42724437713623,8.38068208694458,8.458654975891113,8.302345676422119,7.99381805896759,7.564975664615631
2002-06-03,60.68477773750362,P,8.15223503112793,8.357168388366699,8.38769006729126,8.438298654556274,8.301310119628907,8.00142731666565,7.56302298784256
2002-06-04,60.279456392537845,P,8.220748901367188,8.31044979095459,8.397656154632568,8.414647245407105,8.304734897613525,8.009874887466431,7.561200492382049
2002-06-05,60.032209344473046,P,8.233211517333984,8.284599685668946,8.37990369796753,8.386597681045533,8.306122322082519,8.01852369785309,7.560077478885651
2002-06-06,59.335925974425955,P,8.016751289367676,8.190541648864746,8.326178359985352,8.354832077026368,8.302778911590575,8.026693000793458,7.55853209733963
2002-06-07,58.96602871587493,B,8.074373245239258,8.139463996887207,8.283354187011719,8.326256465911865,8.300587940216065,8.035729522705077,7.557487223148346
2002-06-10,59.08649352309126,B,8.175593376159668,8.144135665893554,8.250652027130126,8.306401443481445,8.301162910461425,8.045778245925904,7.556948449611664
2002-06-11,59.15816573542286,B,8.200509071350098,8.140087699890136,8.225268745422364,8.288960218429565,8.302946872711182,8.057271008491517,7.556640431880951
2002-06-12,59.40232358103693,P,8.279924392700195,8.149430274963379,8.217014980316161,8.275801277160644,8.30631914138794,8.069159655570983,7.55673709154129
2002-06-13,60.165454442688336,P,8.353120803833008,8.216704177856446,8.203622913360595,8.28047308921814,8.312082424163819,8.080907077789307,7.557343857288361
2002-06-14,60.62857483949947,P,8.206737518310547,8.243177032470703,8.191320514678955,8.286001300811767,8.31633942604065,8.091144733428955,7.556528427600861
2002-06-17,60.92399589363705,P,8.253454208374023,8.258749198913574,8.201442432403564,8.294566249847412,8.320387468338012,8.101803579330443,7.555870721340179
2002-06-18,61.37677693368738,A,8.424753189086914,8.303598022460937,8.221842861175537,8.309749507904053,8.329591903686524,8.11438988685608,7.556069509983063
2002-06-19,61.58688999599286,A,8.446555137634277,8.336924171447754,8.243177223205567,8.311540460586547,8.33583330154419,8.125309958457947,7.556377308368683
2002-06-20,61.333353156750526,A,8.258126258850098,8.317925262451173,8.26731472015381,8.29674654006958,8.340067501068114,8.13246157169342,7.555742962360382
2002-06-21,61.3077404942469,A,8.300171852111816,8.336612129211426,8.289894580841064,8.286624383926391,8.34492624282837,8.138670268058776,7.55531884431839
2002-06-24,60.9512787891071,A,8.113299369812012,8.308581161499024,8.283665180206299,8.267158603668213,8.346943683624268,8.142458791732787,7.554741685390472
2002-06-25,60.27715168197822,P,8.069698333740234,8.237570190429688,8.270584106445312,8.247926425933837,8.34632776260376,8.146102318763733,7.555000894069671
2002-06-26,59.69111146832538,P,8.043225288391113,8.156904220581055,8.246914196014405,8.231964588165283,8.34490421295166,8.149940700531006,7.5554690933227535
2002-06-27,59.37896795899625,P,8.05101203918457,8.11548137664795,8.216703319549561,8.210163116455078,8.343018455505371,8.152937860488892,7.555786590576172
2002-06-28,59.15771639268746,P,8.144448280334473,8.08433666229248,8.210474395751953,8.200897455215454,8.340745677947998,8.156853985786437,7.55778493642807
2002-07-01,59.116466013651404,P,8.010522842407227,8.063781356811523,8.186181259155273,8.193811845779418,8.334094829559326,8.159047884941101,7.559128830432892
2002-07-02,58.970144764955954,P,7.895284652709961,8.028898620605469,8.133234405517578,8.177538633346558,8.325139217376709,8.158710746765136,7.559464154243469
2002-07-03,58.82535100508007,P,7.848571300506592,7.9899678230285645,8.07343602180481,8.158306622505188,8.314013395309448,8.159343299865723,7.560438253879547
2002-07-04,58.86718439060561,P,7.848571300506592,7.949479675292968,8.03248052597046,8.149897623062134,8.304463500976562,8.160624771118163,7.565925705432892
2002-07-05,58.62446557737002,P,7.8329997062683105,7.887189960479736,7.985763311386108,8.137828946113586,8.29308804512024,8.161240649223327,7.571259443759918
2002-07-08,58.45224956657675,P,7.7271013259887695,7.830505657196045,7.947143507003784,8.115404343605041,8.282653646469116,8.160797543525696,7.576260926723481
2002-07-09,58.276992742166804,P,7.513759136199951,7.754200553894043,7.891549587249756,8.081066846847534,8.265140609741211,8.15959614276886,7.580635643005371
2002-07-10,57.73450958094626,B,7.219437122344971,7.628373718261718,7.809170770645141,8.028042483329774,8.240814085006713,8.155343341827393,7.582605731487274
2002-07-11,57.202206075280884,B,7.379834651947021,7.534626388549805,7.742053031921387,7.979378175735474,8.219232044219972,8.154162278175354,7.5859391260147095
2002-07-12,56.33607004288893,B,7.068385601043701,7.381703567504883,7.63444676399231,7.922460579872132,8.190710325241088,8.148445329666139,7.586691250801087
2002-07-15,55.52656234396911,B,7.0465826988220215,7.245599842071533,7.538052749633789,7.862117004394531,8.160454750061035,8.142170443534852,7.587789487838745
2002-07-16,55.07797833760164,B,7.101085186004639,7.16306505203247,7.4586328029632565,7.7959336042404175,8.128600912094116,8.136378808021545,7.58969881772995
2002-07-17,54.97448339714713,B,6.97650671005249,7.114478969573975,7.371426343917847,7.722431182861328,8.092246990203858,8.129233198165894,7.590841121673584
2002-07-18,54.55483629739419,B,6.887742519378662,7.016060543060303,7.2753434658050535,7.653911995887756,8.056960573196411,8.12197247982025,7.59182784318924
2002-07-19,54.331193884810006,B,6.635467529296875,6.929476928710938,7.15559024810791,7.570676779747009,8.016752214431763,8.110273184776306,7.590908427238464
2002-07-22,54.12368189561508,B,6.6089959144592285,6.8419595718383786,7.043779706954956,7.4954616069793705,7.977478256225586,8.097953848838806,7.589818730354309
2002-07-23,53.401051186133266,B,6.283524990081787,6.678447532653808,6.92075629234314,7.406152939796447,7.932162084579468,8.082225255966186,7.587048580646515
2002-07-24,53.59565158260052,B,6.851922988891602,6.653530788421631,6.884004878997803,7.346587824821472,7.8983384799957275,8.06983226776123,7.587924485206604
2002-07-25,54.26446238106738,B,7.093299865722656,6.69464225769043,6.855351400375366,7.298702216148376,7.875010786056518,8.059822101593017,7.591000978946686
2002-07-26,55.243111669409615,B,7.001422882080078,6.76783332824707,6.848655128479004,7.241550946235657,7.853115777969361,8.049495744705201,7.592760915756226
2002-07-29,56.06005912731169,B,6.890857696533203,6.824205684661865,6.833082628250122,7.185567688941956,7.829289827346802,8.03767746925354,7.593459799289703
2002-07-30,58.21582009126877,B,7.484170913696289,7.064334869384766,6.8713912010192875,7.165012001991272,7.8165514850616455,8.032194023132325,7.59971949338913
2002-07-31,59.47421616836656,C,7.638335227966309,7.221617317199707,6.937574052810669,7.154500198364258,7.801103467941284,8.028700280189515,7.606658973693848
2002-08-01,60.02065567966247,C,7.474827289581299,7.297922801971436,6.996282529830933,7.135812997817993,7.779519920349121,8.022489938735962,7.6122120046615604
2002-08-02,60.38176839394796,C,7.283286094665527,7.354295444488526,7.061064386367798,7.108327317237854,7.75513334274292,8.014333324432373,7.617490029335022
2002-08-05,60.95349952804518,C,7.312870979309082,7.438698101043701,7.131451892852783,7.08761579990387,7.73133846282959,8.005947237014771,7.622574627399445
2002-08-06,60.68660332182062,C,7.493515014648437,7.440566921234131,7.252450895309448,7.086603593826294,7.712121925354004,7.999104928970337,7.628183174133301
2002-08-07,60.35240664923765,C,7.504417896270752,7.41378345489502,7.317700386047363,7.100852632522583,7.694961042404175,7.994117484092713,7.633793129920959
2002-08-08,60.410905492967885,C,7.6025190353393555,7.439321804046631,7.368622303009033,7.111986851692199,7.677270593643189,7.988705153465271,7.63994669675827
2002-08-09,60.860248395636894,C,7.661696910858154,7.515003967285156,7.434649705886841,7.1416524171829225,7.663909301757813,7.9831274890899655,7.646881628036499
2002-08-12,61.352019314491095,C,7.742676734924316,7.600965118408203,7.519831609725952,7.176457118988037,7.65571813583374,7.978514127731323,7.653242919445038
2002-08-13,61.20763806739395,C,7.538423538208008,7.609946823120117,7.525256872177124,7.198324036598206,7.642071628570557,7.973403263092041,7.658173332214355
2002-08-14,61.528800753912215,C,7.849514961242676,7.678966236114502,7.546374845504761,7.2419744491577145,7.634397697448731,7.970260009765625,7.66442405462265
2002-08-15,61.71808030547407,C,7.750531196594238,7.708568668365478,7.573945236206055,7.285113883018494,7.629073295593262,7.965926103591919,7.669800596237183
2002-08-16,61.557193113524534,C,7.63426399230957,7.703082084655762,7.609043025970459,7.335053706169129,7.620271110534668,7.960429525375366,7.674785420894623
2002-08-19,61.37948320721958,C,7.769383430480957,7.70842342376709,7.654694271087647,7.393073081970215,7.612146911621093,7.95665491104126,7.680377576351166
2002-08-20,61.901635285641866,C,7.835371971130371,7.767813110351563,7.68887996673584,7.470665431022644,7.604844169616699,7.953895521163941,7.686236097812652
2002-08-21,62.2185747372661,C,8.154316902160645,7.828773498535156,7.753869867324829,7.535785126686096,7.602332019805909,7.954325580596924,7.694056994915009
2002-08-22,62.54656609044718,C,8.13703727722168,7.906074714660645,7.807321691513062,7.5879719972610475,7.5980103492736815,7.95504638671875,7.701860413551331
2002-08-23,62.89936578561353,C,8.030195236206055,7.985260963439941,7.844171524047852,7.639410614967346,7.594479503631592,7.95540946483612,7.7091909027099605
2002-08-26,63.12994903994383,C,8.078901290893555,8.04716453552246,7.877793979644776,7.698812794685364,7.590988445281982,7.955687956809998,7.717224495410919
2002-08-27,63.02814264535417,A,8.071046829223633,8.094299507141113,7.931056308746338,7.728156590461731,7.583914318084717,7.95675311088562,7.72430734872818
2002-08-28,62.39188976520334,A,7.983062267303467,8.060048580169678,7.944411039352417,7.745392942428589,7.5746444606781,7.955238881111145,7.73144047498703
2002-08-29,61.771628461254984,C,7.8573713302612305,8.004115390777589,7.955095052719116,7.764520144462585,7.566629362106323,7.953348431587219,7.737945146560669
2002-08-30,60.65186786711993,C,7.356172561645508,7.8693108558654785,7.92728590965271,7.768164467811585,7.547749376296997,7.946337809562683,7.741591506004333
2002-09-02,59.50795342543784,C,7.356172561645508,7.724765110015869,7.885964822769165,7.770329546928406,7.532606840133667,7.939775261878967,7.74536041021347
2002-09-03,58.13775900543337,B,7.122068881988525,7.534969520568848,7.814634513854981,7.75175724029541,7.513654251098632,7.929991006851196,7.747414975166321
2002-09-04,56.96540943849246,B,7.015231609344482,7.341403388977051,7.700725984573364,7.727297925949097,7.4930943775177,7.918999295234681,7.749402575492859
2002-09-05,55.73367838636742,B,6.913100719451904,7.1525492668151855,7.578332328796387,7.6928270101547245,7.470336151123047,7.906677303314209,7.750565481185913
2002-09-06,55.3089427388787,B,6.975952625274658,7.076505279541015,7.472908067703247,7.65853979587555,7.446966238021851,7.893855957984925,7.751276717185974
2002-09-09,55.0096575055357,B,7.067076206207275,7.018686008453369,7.371725559234619,7.624759769439697,7.428097305297851,7.881096067428589,7.75260440826416
2002-09-10,55.18895940027659,B,7.032509326934815,7.000774097442627,7.2678718090057375,7.599464058876038,7.410841798782348,7.8679905080795285,7.753299715518952
2002-09-11,55.72879077344161,B,7.169204711914063,7.031568717956543,7.186486053466797,7.565448546409607,7.397254467010498,7.855633931159973,7.754747431278229
