Date,GRADE,GPS,NCLH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-06-11,69.00405370365159,B,53.59000015258789,52.86600036621094,53.741999816894534,54.98099994659424,56.34739990234375,54.958799858093265,52.039949893951416
2019-06-12,70.11991045200517,B,53.84000015258789,53.15800018310547,53.65999984741211,54.836499977111814,56.28899993896484,55.02999984741211,52.044249897003176
2019-06-13,71.31857716208282,P,53.720001220703125,53.514000701904294,53.515999984741214,54.64500007629395,56.228799972534176,55.097299842834474,52.04684989929199
2019-06-14,72.40553960662214,P,54.27999877929688,53.8520004272461,53.47299995422363,54.513000106811525,56.171799926757814,55.16079982757569,52.051399898529056
2019-06-17,72.0889123387283,P,53.040000915527344,53.694000244140625,53.34700012207031,54.37050018310547,56.08679992675781,55.20749984741211,52.049499912261965
2019-06-18,72.24383066167663,P,53.75,53.726000213623045,53.29600028991699,54.21950016021729,56.04419990539551,55.25779983520508,52.0524499130249
2019-06-19,72.05502366053396,P,53.90999984741211,53.74000015258789,53.44900016784668,54.07450008392334,55.99239990234375,55.288399848937985,52.05439990997314
2019-06-20,71.40016927364843,P,52.560001373291016,53.508000183105466,53.51100044250488,53.92500019073486,55.893999938964846,55.29969985961914,52.04724990844726
2019-06-21,69.65892193766337,B,51.11000061035156,52.874000549316406,53.36300048828125,53.71150016784668,55.744199981689455,55.29609985351563,52.025449905395504
2019-06-24,68.48165344624401,B,50.83000183105469,52.432000732421876,53.06300048828125,53.48400020599365,55.58740005493164,55.283599853515625,52.000449905395506
2019-06-25,66.78831233476478,B,50.86000061035156,51.854000854492185,52.79000053405762,53.26600017547607,55.41340003967285,55.274099845886234,51.97014991760254
2019-06-26,64.86103619733177,B,50.40999984741211,51.15400085449219,52.44700050354004,53.053500175476074,55.26480003356934,55.251999855041504,51.9369499206543
2019-06-27,64.43277932056985,B,51.84000015258789,51.01000061035156,52.25900039672852,52.88750019073486,55.16320007324219,55.25689987182617,51.90884992599487
2019-06-28,65.9115887724271,B,53.630001068115234,51.514000701904294,52.19400062561035,52.83350028991699,55.097400131225584,55.280099868774414,51.88759992599487
2019-07-01,67.35268595365653,B,52.81999969482422,51.912000274658205,52.17200050354004,52.75950031280517,55.021800155639646,55.289499855041505,51.86699993133545
2019-07-02,69.26914750514187,B,53.72999954223633,52.486000061035156,52.17000045776367,52.73300037384033,54.95040016174316,55.308599853515624,51.8535499382019
2019-07-03,71.03383446075601,B,52.7599983215332,52.955999755859374,52.05500030517578,52.75200023651123,54.8660001373291,55.310799827575686,51.83144992828369
2019-07-04,71.86039598574247,B,52.7599983215332,53.13999938964844,52.075,52.79300022125244,54.785200119018555,55.31649982452392,51.81079992294312
2019-07-05,71.07563205195629,B,51.95000076293945,52.80399932861328,52.15900001525879,52.76100025177002,54.67880012512207,55.305699844360355,51.78339992523193
2019-07-08,69.78004196353997,B,50.25,52.289999389648436,52.10099983215332,52.582000160217284,54.54220008850098,55.27789985656738,51.750849933624266
2019-07-09,68.28995995940811,B,50.7599983215332,51.69599914550781,52.090999603271484,52.44050006866455,54.42960006713867,55.25169982910156,51.72224992752075
2019-07-10,66.71008346631504,B,49.650001525878906,51.07399978637695,52.01499977111816,52.231000137329104,54.26260009765625,55.211199836730955,51.68969993591308
2019-07-11,65.01866339170613,B,49.619998931884766,50.44599990844726,51.79299964904785,52.026000022888184,54.117000045776365,55.152199821472166,51.66254993438721
2019-07-12,63.9200338641942,B,49.790000915527344,50.013999938964844,51.408999633789065,51.801500129699704,53.94780006408691,55.09659984588623,51.64029993057251
2019-07-15,64.11565038681736,B,50.36000061035156,50.03600006103515,51.1629997253418,51.66750011444092,53.7892000579834,55.040799865722654,51.620699939727785
2019-07-16,64.26299792432734,B,50.81999969482422,50.04800033569336,50.871999740600586,51.52100009918213,53.6618000793457,54.993299865722655,51.604949932098386
2019-07-17,64.54050711485176,B,49.400001525878906,49.99800033569336,50.53600006103515,51.29550018310547,53.50300010681153,54.93809989929199,51.59139993667603
2019-07-18,65.00363078429324,B,49.27999877929688,49.93000030517579,50.18800010681152,51.13150005340576,53.3368000793457,54.87559989929199,51.584699935913086
2019-07-19,65.32685578263629,B,48.59999847412109,49.69199981689453,49.85299987792969,51.00599994659424,53.15080001831055,54.808899879455566,51.57419992446899
2019-07-22,64.972078022357,B,47.91999816894531,49.20399932861328,49.619999694824216,50.86049976348877,53.003399963378904,54.742099876403806,51.560249919891355
2019-07-23,64.49832958719522,B,48.45000076293945,48.72999954223633,49.388999938964844,50.739999771118164,52.84639999389648,54.672099876403806,51.54299991607666
2019-07-24,65.13196962063292,B,49.459999084472656,48.74199905395508,49.369999694824216,50.69249973297119,52.70099998474121,54.615499877929686,51.5331999206543
2019-07-25,65.37184073147286,B,48.7599983215332,48.63799896240234,49.283999633789065,50.538499641418454,52.52519996643066,54.5564998626709,51.52754991531372
2019-07-26,65.94153387722021,B,49.040000915527344,48.725999450683595,49.20899963378906,50.308999633789064,52.36760002136231,54.49679988861084,51.527749919891356
2019-07-29,66.74705388086501,B,49.09999847412109,48.961999511718744,49.08299942016602,50.122999572753905,52.23180000305176,54.433199882507324,51.5321999168396
2019-07-30,67.09396468935962,B,48.5,48.97199935913086,48.850999450683595,49.86149959564209,52.06639999389648,54.364699897766116,51.53424991607666
2019-07-31,67.24353128625756,B,49.43999862670898,48.96799926757812,48.8549991607666,49.69549961090088,51.918999938964845,54.30829986572266,51.55604990005493
2019-08-01,67.49331834316989,B,48.56999969482422,48.92999954223633,48.78399925231933,49.48599967956543,51.779399948120115,54.24239986419678,51.57174989700317
2019-08-02,67.21206227161777,B,47.45000076293945,48.61199951171875,48.66899948120117,49.26099967956543,51.6207999420166,54.161399879455566,51.58959989547729
2019-08-05,66.30674517057071,B,46.04999923706055,48.00199966430664,48.4819995880127,49.05099964141846,51.43419990539551,54.06029987335205,51.60819988250732
2019-08-06,66.29713592892203,B,46.91999816894531,47.6859992980957,48.32899932861328,48.85899963378906,51.26819984436035,53.96839984893799,51.63079986572266
2019-08-07,65.78743169529209,B,47.63999938964844,47.3259994506836,48.14699935913086,48.75849952697754,51.12779983520508,53.886099853515624,51.64864986419678
2019-08-08,65.98260015508906,B,48.59999847412109,47.33199920654297,48.130999374389646,48.707499504089355,50.99659980773926,53.80709983825684,51.65964984893799
2019-08-09,67.25732068039586,B,49.65999984741211,47.7739990234375,48.192999267578124,48.7009994506836,50.895599822998044,53.74749984741211,51.67894985198975
2019-08-12,69.23981203989553,B,49.83000183105469,48.529999542236325,48.26599960327148,48.67449951171875,50.80619987487793,53.6940998840332,51.69764986038208
2019-08-13,71.00445822289295,C,50.43999862670898,49.23399963378906,48.45999946594238,48.65549945831299,50.729799880981446,53.65369987487793,51.71699985504151
2019-08-14,71.89974747041873,C,48.90999984741211,49.487999725341794,48.406999588012695,48.630999374389646,50.66039985656738,53.60339988708496,51.721549854278564
2019-08-15,72.30905096413805,C,49.11000061035156,49.59000015258789,48.46099967956543,48.62249946594238,50.60379989624023,53.55119987487793,51.720749855041504
2019-08-16,72.58665933361232,C,50.47999954223633,49.75400009155273,48.76399955749512,48.71649951934815,50.5615998840332,53.506399879455564,51.729399852752685
2019-08-19,73.02335405532848,C,51.34999847412109,50.05799942016601,49.29399948120117,48.887999534606934,50.51199981689453,53.458799858093265,51.74329984664917
2019-08-20,72.84394457588006,C,50.97999954223633,50.16599960327149,49.69999961853027,49.014499473571775,50.4597998046875,53.40359985351562,51.750749835968016
2019-08-21,73.433652499313,C,50.900001525878906,50.56399993896484,50.02599983215332,49.08649959564209,50.40099983215332,53.34499988555908,51.756699848175046
2019-08-22,73.75309284994889,C,50.5,50.84199981689453,50.21599998474121,49.17349967956543,50.336599807739255,53.28269989013672,51.75699985504151
2019-08-23,72.77336829642337,C,49.720001220703125,50.69000015258789,50.22200012207031,49.20749969482422,50.24539985656738,53.2085998916626,51.75344985961914
2019-08-26,71.21109742093107,C,49.47999954223633,50.316000366210936,50.18699989318848,49.22649974822998,50.17419982910156,53.13049987792969,51.7544998550415
2019-08-27,69.9535701005524,C,49.09000015258789,49.93800048828125,50.05200004577637,49.25599975585938,50.08099983215332,53.06259986877441,51.75249984741211
2019-08-28,68.92204104179604,C,49.56999969482422,49.672000122070315,50.11800003051758,49.26249980926514,49.99419982910156,52.993299865722655,51.749599838256835
2019-08-29,68.59133358091361,C,50.22999954223633,49.61800003051758,50.22999992370605,49.34549980163574,49.94759979248047,52.92079986572266,51.74999982833862
2019-08-30,69.26782743315563,C,50.75,49.82399978637695,50.25699996948242,49.51049976348877,49.94039978027344,52.84229988098144,51.75004981994629
2019-09-02,70.10549273218875,C,50.75,50.077999877929685,50.197000122070314,49.745499801635745,49.938799743652346,52.763099899291994,51.745999813079834
2019-09-03,71.00687988264109,C,50.58000183105469,50.376000213623044,50.157000350952146,49.92849998474121,49.93319976806641,52.673299903869626,51.74409982681274
2019-09-04,71.8401009179933,C,51.040000915527344,50.67000045776367,50.17100028991699,50.09850006103515,49.94579978942871,52.605299911499024,51.74134983062744
2019-09-05,72.69000693735744,C,52.310001373291016,51.08600082397461,50.3520004272461,50.28400020599365,49.955199813842775,52.55919994354248,51.74509983062744
2019-09-06,73.02259052985164,C,52.119998931884766,51.36000061035156,50.59200019836426,50.40700016021729,49.924999771118166,52.511199951171875,51.749099826812746
2019-09-09,73.77575874224652,C,52.93999862670898,51.79800033569336,50.93800010681152,50.5625,49.92739974975586,52.47459995269775,51.75609981536865
2019-09-10,75.44127985252894,A,54.66999816894531,52.61599960327148,51.49599990844727,50.773999977111814,49.94619972229004,52.448299942016604,51.78559980392456
2019-09-11,76.9405561664913,A,54.59999847412109,53.327999114990234,51.998999786376956,51.05849990844727,49.9829997253418,52.42449993133545,51.814749794006346
2019-09-12,77.64404580258183,A,54.41999816894531,53.74999847412109,52.41799964904785,51.32399978637695,50.01619972229004,52.4006999206543,51.840049781799316
2019-09-13,78.6942783774051,A,54.68000030517578,54.2619987487793,52.81099967956543,51.533999824523924,50.07079971313477,52.37479991912842,51.87549978256226
2019-09-16,78.61803468572256,A,53.34000015258789,54.34199905395508,53.06999969482422,51.63349990844726,50.132599716186526,52.33739990234375,51.90354978561401
2019-09-17,77.78067540333102,A,53.959999084472656,54.199999237060545,53.407999420166014,51.78249988555908,50.19659973144531,52.31309989929199,51.9371997833252
2019-09-18,76.82000080089688,A,53.880001068115234,54.055999755859375,53.691999435424805,51.9314998626709,50.28119972229004,52.27189990997314,51.968249797821045
2019-09-19,76.1781944680763,A,53.77000045776367,53.92600021362305,53.83799934387207,52.09499988555908,50.364199752807615,52.24059989929199,52.000749797821044
2019-09-20,75.3155798877343,A,53.66999816894531,53.72399978637695,53.99299926757813,52.292499732971194,50.44179969787598,52.19479988098144,52.03099979400635
2019-09-23,75.19984113198232,A,53.5099983215332,53.757999420166016,54.04999923706055,52.49399967193604,50.50479965209961,52.14699985504151,52.06284978866577
2019-09-24,74.6213634603189,A,53.11000061035156,53.587999725341795,53.89399948120117,52.69499969482422,50.55059967041016,52.10619987487793,52.09454978942871
2019-09-25,74.36599532973712,A,53.29999923706055,53.47199935913086,53.76399955749512,52.881499671936034,50.628599624633786,52.06579986572265,52.135199794769285
2019-09-26,73.34776242610891,P,51.2599983215332,52.96999893188477,53.44799957275391,52.93299961090088,50.668199615478514,52.00249984741211,52.17999979019165
2019-09-27,72.37687949477409,P,51.02000045776367,52.439999389648435,53.08199958801269,52.94649963378906,50.71659965515137,51.93369983673096,52.23114978790283
2019-09-30,72.06873342690896,P,51.77000045776367,52.09199981689453,52.92499961853027,52.99749965667725,50.793599700927736,51.89849983215332,52.292249794006345
2019-10-01,71.6019469712488,P,50.7599983215332,51.62199935913086,52.60499954223633,53.006499481201175,50.83979965209961,51.84309982299805,52.34829978942871
2019-10-02,69.95217331842038,P,49.13999938964844,50.789999389648436,52.130999374389646,52.911499404907225,50.83339965820313,51.76719982147217,52.38429979324341
2019-10-03,68.90400325148055,P,48.13999938964844,50.16599960327149,51.567999267578124,52.7029993057251,50.82099967956543,51.67309982299805,52.417199783325195
2019-10-04,68.10932604972501,P,48.43999862670898,49.64999923706055,51.044999313354495,52.51899929046631,50.808999633789064,51.58829982757568,52.44949977874756
2019-10-07,66.53593751482445,P,48.560001373291016,49.007999420166016,50.54999961853027,52.29999942779541,50.79819969177246,51.514999847412106,52.48034978866577
2019-10-08,64.92553417621978,B,47.16999816894531,48.289999389648436,49.95599937438965,51.92499942779541,50.77159965515137,51.41899982452392,52.504249782562255
2019-10-09,64.47852488130049,B,47.209999084472656,47.90399932861328,49.34699935913086,51.55549945831299,50.72699966430664,51.322999801635746,52.52839977264404
2019-10-10,65.17857836139761,B,48.09000015258789,47.89399948120117,49.029999542236325,51.23899955749512,50.71739967346191,51.248399810791014,52.56529977798462
2019-10-11,66.09565405061853,B,49.15999984741211,48.0379997253418,48.84399948120117,50.962999534606936,50.75159965515137,51.186199798583985,52.595949783325196
2019-10-14,67.18700785949646,P,49.33000183105469,48.19199981689453,48.599999618530276,50.76249961853027,50.81719970703125,51.125699806213376,52.624049797058106
2019-10-15,69.13642555559562,P,49.61000061035156,48.68000030517578,48.48499984741211,50.54499969482422,50.87099975585937,51.06959980010986,52.64694980621338
2019-10-16,70.87668594780247,P,49.33000183105469,49.104000854492185,48.50400009155273,50.31749973297119,50.9047998046875,51.01629981994629,52.664899806976315
2019-10-17,71.75902390524912,P,49.77999877929688,49.44200057983399,48.668000030517575,50.11799964904785,50.928399810791014,50.96249980926514,52.68294981002808
2019-10-18,72.21387788375282,A,50.209999084472656,49.652000427246094,48.84500007629394,49.94499969482422,50.939399795532225,50.91749980926514,52.70304981231689
