Date,GRADE,GPS,DOC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-01-03,70.46848096623454,A,22.689573287963867,22.520401000976562,22.46069202423096,22.38580541610718,22.249829368591307,22.28778579711914,21.447610206604004
2013-01-04,71.09996466556818,A,22.77914047241211,22.61394500732422,22.510449600219726,22.396005821228027,22.272282752990723,22.29424041748047,21.466632232666015
2013-01-07,71.24793459752043,A,22.63981437683105,22.647779083251955,22.529357147216796,22.399239921569823,22.291949615478515,22.298268661499023,21.48416422843933
2013-01-08,71.59664042997504,A,22.72938346862793,22.699526977539062,22.557221603393554,22.406205940246583,22.313407859802247,22.30279899597168,21.50334623336792
2013-01-09,71.56255924012432,A,22.67963218688965,22.70350875854492,22.58906707763672,22.41541166305542,22.33062427520752,22.30668424606323,21.52338541984558
2013-01-10,71.93616356979915,A,22.86372375488281,22.73833885192871,22.629369926452636,22.45173454284668,22.355801696777345,22.316887340545655,21.54484998703003
2013-01-11,72.08066669652113,A,22.88860321044922,22.76023139953613,22.687088203430175,22.496765041351317,22.37679931640625,22.325223712921144,21.56643895149231
2013-01-14,72.6661303216755,A,22.948320388793945,22.82193260192871,22.73485584259033,22.546025657653807,22.402972106933593,22.333320960998535,21.58899971008301
2013-01-15,73.02051951560104,A,22.96822738647461,22.869701385498047,22.784614181518556,22.582100582122802,22.424666709899903,22.34038740158081,21.612790031433107
2013-01-16,73.24349938637086,A,22.87368392944336,22.90851173400879,22.806010246276855,22.618423748016358,22.44098747253418,22.346852588653565,21.634592933654787
2013-01-17,73.08013864261734,A,23.01300811767578,22.938368606567384,22.83835372924805,22.649522876739503,22.463677101135254,22.352497215270997,21.65569793701172
2013-01-18,73.04140536621823,A,23.127450942993164,22.986138153076173,22.873184776306154,22.691817188262938,22.486864318847655,22.35815481185913,21.677735805511475
2013-01-21,72.80560946484701,A,23.127450942993164,23.021964263916015,22.921948432922363,22.72565279006958,22.507961769104003,22.363812408447266,21.69881193161011
2013-01-22,72.60954054428592,A,23.187152862548828,23.06574935913086,22.967725372314455,22.762473487854002,22.5263720703125,22.36790246963501,21.719585494995115
2013-01-23,72.69450555411795,A,23.11749839782715,23.114512252807618,23.011511993408202,22.80028953552246,22.552246170043944,22.37070550918579,21.74078017234802
2013-01-24,72.65558989492156,A,23.142379760742188,23.1403865814209,23.03937759399414,22.83437376022339,22.57941410064697,22.370756340026855,21.76255608558655
2013-01-25,72.7196537135505,A,23.38618850708008,23.19213409423828,23.089136123657227,22.888112163543703,22.6036958694458,22.37516399383545,21.78427673339844
2013-01-28,72.72525987042525,A,23.346378326416016,23.235919570922853,23.128941917419432,22.931898880004884,22.61991683959961,22.38094455718994,21.806086893081666
2013-01-29,72.87397958736108,A,23.53048324584961,23.304585647583007,23.185167503356933,22.984890842437743,22.636436347961425,22.386352367401123,21.827471141815185
2013-01-30,72.76079893699898,A,23.396141052246094,23.360314178466798,23.237413215637208,23.02171173095703,22.652856521606445,22.39046600341797,21.846476612091063
2013-01-31,72.56570738561331,A,23.343305587768555,23.40049934387207,23.270442962646484,23.054398345947266,22.668219985961915,22.39267375946045,21.863751306533814
2013-02-01,72.25168799547104,A,23.494260787963867,23.422113800048827,23.307123947143555,23.090154361724853,22.68341796875,22.3992444229126,21.881852865219116
2013-02-04,72.09061917863629,A,23.49929618835449,23.452697372436525,23.34430847167969,23.133128452301026,22.697721366882323,22.40596384048462,21.899691123962402
2013-02-05,71.78456595916155,A,23.403696060180664,23.427339935302733,23.365962791442872,23.16684408187866,22.716979484558106,22.417138957977294,21.916931133270264
2013-02-06,71.78897098690885,A,23.423809051513672,23.43287353515625,23.396593856811524,23.204052925109863,22.737933616638184,22.429154644012453,21.93434383392334
2013-02-07,71.92881096277658,A,23.38356590270996,23.44092559814453,23.4207124710083,23.23004503250122,22.758082885742187,22.44125986099243,21.95204206466675
2013-02-08,72.01979370841963,A,23.49929618835449,23.441932678222656,23.43202323913574,23.260579681396486,22.77975067138672,22.45521125793457,21.970464973449708
2013-02-11,72.18796124261735,A,23.6049747467041,23.463068389892577,23.45788288116455,23.29341239929199,22.804328117370606,22.470170230865477,21.988369865417482
2013-02-12,72.5725320083098,A,23.69051170349121,23.520431518554688,23.47388572692871,23.32952661514282,22.83031784057617,22.489526767730712,22.00726215362549
2013-02-13,72.99570866813309,A,23.781085968017575,23.591886901855467,23.512380218505857,23.374896717071532,22.859910125732423,22.50924789428711,22.026290922164918
2013-02-14,73.33900576083333,A,23.72574234008789,23.66032218933105,23.55062389373779,23.41053342819214,22.886206283569337,22.527677612304686,22.04426423072815
2013-02-15,73.92025529018541,A,24.052824020385746,23.771027755737304,23.606480216979982,23.456802082061767,22.915760116577147,22.549378147125243,22.063678197860717
2013-02-18,74.38947979042842,A,24.052824020385746,23.860597610473636,23.661833000183105,23.503070735931395,22.94531394958496,22.57171827316284,22.083530254364014
2013-02-19,74.92388792509566,A,24.27924919128418,23.978345108032226,23.74938831329346,23.557675552368163,22.97909767150879,22.593616752624513,22.104757795333864
2013-02-20,75.11437988846946,A,24.143386840820312,24.050805282592776,23.821346092224122,23.608969974517823,23.012055053710938,22.61213954925537,22.126011781692505
2013-02-21,75.68270532654381,A,24.22892570495605,24.151441955566405,23.90588207244873,23.663297271728517,23.053888244628908,22.631763706207277,22.14895896911621
2013-02-22,76.12365174490353,A,24.460397720336918,24.232956695556645,24.001992225646973,23.71700773239136,23.103336334228516,22.652472705841063,22.173915271759032
2013-02-25,75.89145870488981,A,23.97230529785156,24.216852951049805,24.038725280761717,23.748304080963134,23.143520278930666,22.668694305419923,22.19480055809021
2013-02-26,75.63280207008631,A,24.28428077697754,24.217859268188477,24.098102188110353,23.78599395751953,23.18427131652832,22.68803565979004,22.21688066482544
2013-02-27,75.93395173497805,A,24.53588104248047,24.296358108520508,24.173581695556642,23.84298095703125,23.232044525146485,22.70954870223999,22.24009712219238
2013-02-28,76.00107422247393,A,24.59626197814941,24.369825363159176,24.260633659362792,23.905628776550294,23.276149253845215,22.732797107696534,22.26256901741028
2013-03-01,75.8001747668747,A,24.606325149536133,24.39901084899902,24.315983772277832,23.961231994628907,23.322644462585448,22.756588706970216,22.285870027542114
2013-03-04,76.72261176036609,A,24.888113021850582,24.582172393798828,24.399512672424315,24.03067283630371,23.371391944885254,22.781525592803956,22.310579977035523
2013-03-05,77.34514091604937,A,24.973655700683597,24.720047378540038,24.468953323364254,24.109170818328856,23.421850280761717,22.805350093841554,22.33459810256958
2013-03-06,77.63225212779578,A,24.888113021850582,24.790493774414063,24.543425941467284,24.182386016845705,23.472388992309572,22.834370403289796,22.36030583381653
2013-03-07,77.54570716575378,A,24.711997985839844,24.813640975952147,24.591733169555663,24.248807621002197,23.517415046691895,22.857988929748537,22.38447587966919
2013-03-08,77.524427709781,A,24.616384506225582,24.81565284729004,24.60733184814453,24.304662036895753,23.56351432800293,22.882373237609862,22.411161251068116
2013-03-11,77.06309242459302,A,24.60129737854004,24.75828971862793,24.670231056213378,24.35447816848755,23.606127395629883,22.907442989349367,22.438476915359498
2013-03-12,76.64120003739076,A,24.67677497863769,24.69891357421875,24.709480476379394,24.40379133224487,23.650250015258788,22.934841861724852,22.464320402145386
2013-03-13,75.81740983732718,A,24.53588104248047,24.628467178344728,24.709480476379394,24.441531085968016,23.687773170471193,22.959798603057862,22.48712314605713
2013-03-14,75.5553655882835,A,24.606325149536133,24.607332611083983,24.710486793518065,24.48556022644043,23.726108207702637,22.987968788146972,22.51100820541382
2013-03-15,75.09282422987978,A,24.49562644958496,24.58318099975586,24.69941692352295,24.50770034790039,23.760437927246095,23.016360340118407,22.531979112625123
2013-03-18,74.42716562159013,P,24.314468383789062,24.525815200805663,24.642052459716798,24.520782566070558,23.793931007385254,23.042940311431884,22.55411283493042
2013-03-19,73.63300120234113,P,24.274215698242188,24.44530334472656,24.572108459472656,24.520530891418456,23.82482765197754,23.06911775588989,22.5751691532135
2013-03-20,73.42419562241078,P,24.400012969970703,24.41812973022461,24.523298454284667,24.533362197875977,23.85923526763916,23.094929771423338,22.596586761474608
2013-03-21,72.90653349241008,P,24.38492584228516,24.373849868774414,24.4905912399292,24.54116220474243,23.889659309387206,23.122730503082277,22.614959897994996
2013-03-22,72.86494173356145,P,24.611352920532227,24.39699516296387,24.490088081359865,24.5487099647522,23.924114303588865,23.150456809997557,22.633662090301513
2013-03-25,73.17093894586067,P,24.63652801513672,24.461407089233397,24.493611145019532,24.581921100616455,23.957878456115722,23.18042528152466,22.650689239501954
2013-03-26,73.8928285611672,A,24.84283447265625,24.57513084411621,24.510217094421385,24.60984878540039,23.995370597839354,23.21001865386963,22.671254596710206
2013-03-27,74.34243777118529,A,24.862960815429688,24.66772041320801,24.542925071716308,24.62620277404785,24.03515613555908,23.23807180404663,22.69150686264038
2013-03-28,75.1946672326621,A,25.089399337768555,24.808615112304686,24.59123249053955,24.65085964202881,24.07668395996094,23.270180530548096,22.713694410324095
2013-03-29,75.7345866611175,A,25.089399337768555,24.904224395751953,24.65060977935791,24.67501335144043,24.115922927856445,23.30139362335205,22.735833292007445
2013-04-01,76.34056292773691,A,25.29067611694336,25.035054016113282,24.74823055267334,24.695141506195068,24.15918743133545,23.333574600219727,22.7587108707428
2013-04-02,76.72869953382958,A,25.396352767944336,25.1457576751709,24.860444259643554,24.716276359558105,24.203371429443358,23.36487174987793,22.7819464969635
2013-04-03,77.10568490432674,A,25.305768966674805,25.234319305419923,24.951019859313966,24.737159156799315,24.247136840820314,23.39969150543213,22.804193773269652
2013-04-04,77.51345377920354,A,25.612716674804688,25.338982772827148,25.07379894256592,24.78219509124756,24.296543579101563,23.43797883987427,22.82688066482544
2013-04-05,77.94267454908888,A,25.73851776123047,25.46880645751953,25.186515426635744,24.838301753997804,24.34359016418457,23.473643016815185,22.848127937316896
2013-04-08,78.28180737903277,A,25.95489501953125,25.60165023803711,25.318352127075194,24.905981636047365,24.395760498046876,23.507838668823243,22.86948369026184
2013-04-09,78.5125465365078,A,26.015277862548828,25.725435256958008,25.435596466064453,24.97290678024292,24.44545639038086,23.54094636917114,22.89089798927307
2013-04-10,79.05043766218905,A,26.131013870239254,25.890484237670897,25.56240177154541,25.05266342163086,24.500153846740723,23.576505184173584,22.912890968322753
2013-04-11,78.85508127816989,A,25.894512176513672,25.946843338012695,25.64291305541992,25.117072772979736,24.551177978515625,23.60969898223877,22.93506422996521
2013-04-12,78.97936138143592,A,26.176300048828125,26.034399795532227,25.75160312652588,25.201106452941893,24.60481876373291,23.644118366241454,22.957867670059205
2013-04-15,78.35224881709905,A,25.76367950439453,25.996156692504883,25.798903465270996,25.27356700897217,24.65010643005371,23.67391389846802,22.978218631744383
2013-04-16,78.73989294539942,A,26.40776634216309,26.074654388427735,25.90004482269287,25.380244541168214,24.71018783569336,23.71358366012573,23.003590936660768
2013-04-17,78.48002417657385,A,26.14108657836914,26.07666893005371,25.983576583862305,25.467298221588134,24.764533386230468,23.751233501434328,23.026583375930787
2013-04-18,78.3399376483482,A,25.939802169799805,26.085726928710937,26.016285133361816,25.545042037963867,24.815658111572265,23.786870498657226,23.04737687110901
2013-04-19,78.4443199381666,A,26.523500442504883,26.155167007446288,26.09478340148926,25.6406494140625,24.876142196655273,23.827946434020998,23.069507026672362
2013-04-22,79.23514975271529,A,26.52854347229004,26.30813980102539,26.152148246765137,25.735250186920165,24.93461357116699,23.8694708442688,23.091613693237306
2013-04-23,78.99946138248161,A,26.694589614868164,26.365504455566406,26.22007942199707,25.82783794403076,24.994695129394533,23.91250648498535,23.11304178237915
2013-04-24,79.37169863434612,A,26.82039833068848,26.501366806030273,26.28901786804199,25.925709819793703,25.05548137664795,23.957695751190187,23.135074558258058
2013-04-25,79.88400088024629,A,26.6241512298584,26.638236618041994,26.361981773376463,26.002447414398194,25.11344955444336,23.999827919006346,23.157148189544678
2013-04-26,79.49978273545211,A,26.553693771362305,26.644275283813478,26.399721145629883,26.07566213607788,25.16346694946289,24.03961353302002,23.179940385818483
2013-04-29,79.28740972106357,A,26.704652786254883,26.679497146606444,26.493818473815917,26.14636096954346,25.216503524780272,24.080908737182618,23.202732925415038
2013-04-30,79.03012593701793,A,26.82039833068848,26.704658889770506,26.535081672668458,26.217563247680665,25.26732650756836,24.123212089538573,23.22542275428772
2013-05-01,78.63848384464158,A,26.8254337310791,26.70566596984863,26.603516387939454,26.29354648590088,25.320967445373537,24.166511249542236,23.247432041168214
2013-05-02,78.64136585955568,A,26.96518325805664,26.77387237548828,26.706054496765137,26.361169815063477,25.375692596435545,24.214790420532225,23.269239625930787
2013-05-03,79.08031748812347,A,27.17354965209961,26.89784355163574,26.771059417724608,26.432921409606934,25.4299556350708,24.266645984649656,23.290312519073485
2013-05-06,79.40781486977292,A,27.254863739013672,27.0078857421875,26.843691444396974,26.497919845581055,25.49560680389404,24.319563541412354,23.311864929199217
2013-05-07,79.88238948587902,A,27.41240501403809,27.126287078857423,26.915472984313965,26.567776203155518,25.558169288635256,24.371220302581786,23.334034757614134
2013-05-08,79.30939063445717,A,26.69584083557129,27.10036849975586,26.903017234802245,26.59601755142212,25.60136848449707,24.41670650482178,23.353278789520264
2013-05-09,77.99894775128529,A,26.30451011657715,26.96823387145996,26.87105312347412,26.61651744842529,25.635533447265626,24.45584135055542,23.370910606384278
2013-05-10,76.68405697457631,A,26.40615463256836,26.81475486755371,26.856299209594727,26.628010177612303,25.67153003692627,24.49708724975586,23.38873084068298
2013-05-13,75.29677029616163,P,26.48747062683105,26.661276245117186,26.834580993652345,26.66419973373413,25.703517189025877,24.537454566955567,23.407326583862304
2013-05-14,74.62414729051866,P,27.16846466064453,26.612488174438475,26.86938762664795,26.7022346496582,25.747413368225097,24.584631824493407,23.4311229801178
2013-05-15,75.80538474527637,A,27.62076187133789,26.797472381591795,26.948920440673827,26.77621841430664,25.802066345214843,24.637227668762208,23.45730390548706
2013-05-16,77.4815260716913,A,27.519123077392575,27.040394973754882,27.004314422607422,26.855184459686278,25.858208847045898,24.687811946868898,23.48280445098877
2013-05-17,79.13177480211756,A,27.63599967956543,27.286363983154295,27.050559425354002,26.910809421539305,25.918601150512696,24.741057739257812,23.509184522628786
2013-05-20,80.88186009435061,A,27.803712844848636,27.54961242675781,27.1054443359375,26.974567890167236,25.982649459838868,24.794388427734376,23.536501569747927
2013-05-21,81.99939824860185,A,28.093385696411133,27.73459663391113,27.173542404174803,27.044507694244384,26.050981674194336,24.850615844726562,23.565291585922242
2013-05-22,81.5463684946826,A,27.53437042236328,27.71731834411621,27.257395362854005,27.080206298828124,26.11095146179199,24.89936231613159,23.591532516479493
2013-05-23,79.74821507980595,A,26.365503311157227,27.48659439086914,27.26349468231201,27.067273902893067,26.146135025024414,24.936121616363526,23.611953706741332
2013-05-24,77.24214967870398,A,25.83189392089844,27.125773239135743,27.20606861114502,27.031183910369872,26.172860374450682,24.96664915084839,23.63044478416443
2013-05-27,74.53445410010868,A,25.83189392089844,26.7314094543457,27.140510940551756,26.98754596710205,26.203208885192872,24.998569946289063,23.648419303894045
2013-05-28,70.63570190651245,P,25.18647575378418,26.150027465820312,26.942312049865723,26.905849838256835,26.221454086303712,25.023140869140626,23.66296993255615
2013-05-29,66.37572527950816,P,24.327606201171875,25.508674621582035,26.61299648284912,26.780958461761475,26.220005950927735,25.039620609283446,23.67315242767334
2013-05-30,63.86589899054894,P,24.337778091430664,25.10312957763672,26.29486198425293,26.649588203430177,26.219062995910644,25.054361152648926,23.68562424659729
2013-05-31,61.73281544005082,P,24.07859230041504,24.75246925354004,25.93912124633789,26.494840335845947,26.2084077835083,25.066261043548582,23.695742378234865
2013-06-03,59.99011141368306,P,24.40892219543457,24.467874908447264,25.599642181396487,26.35254325866699,26.203855667114258,25.080867061614992,23.70709401130676
2013-06-04,58.73094068155814,P,23.890560150146484,24.208691787719726,25.179359626770022,26.176451015472413,26.184810180664062,25.09009038925171,23.71523889541626
2013-06-05,58.80482331213812,P,23.6771183013916,24.078594207763672,24.793634414672855,26.02551488876343,26.161093330383302,25.09812473297119,23.722488660812378
2013-06-06,59.46664622924044,P,24.261550903320312,24.0633487701416,24.58323917388916,25.923366928100585,26.144536361694335,25.110610160827637,23.731553688049317
2013-06-07,60.483649366729814,P,24.17007064819336,24.081644439697264,24.417056846618653,25.811562728881835,26.126149787902833,25.12103635787964,23.739595584869384
2013-06-10,60.41659233119699,P,23.702524185180664,23.940364837646484,24.204119873046874,25.672315406799317,26.094386749267578,25.126787090301512,23.74529974937439
2013-06-11,60.60879090410054,P,23.316295623779297,23.825511932373047,24.017101860046388,25.479706954956054,26.052785606384276,25.128078517913817,23.747990493774413
2013-06-12,60.39760274820193,P,23.052024841308597,23.700493240356444,23.889543724060058,25.25127010345459,26.007710723876954,25.127423782348632,23.749064645767213
2013-06-13,59.32321788292183,P,23.372194290161133,23.52262191772461,23.792985343933104,25.04392366409302,25.962900276184083,25.129721927642823,23.75023913383484
2013-06-14,58.220287168700565,P,23.35185813903809,23.358979415893554,23.72031192779541,24.82971658706665,25.915167083740233,25.129378623962403,23.752271308898926
2013-06-17,57.77257695165545,P,23.260385513305664,23.270551681518555,23.60545825958252,24.6025502204895,25.861276893615724,25.1285186958313,23.75473162651062
2013-06-18,57.94025813492121,B,23.367115020751957,23.280715560913087,23.553113746643067,24.366236686706543,25.808313636779786,25.12688501358032,23.756618690490722
2013-06-19,57.29500959432261,B,22.44218063354492,23.15874671936035,23.429619979858398,24.111627197265626,25.7345369720459,25.11734540939331,23.75390570640564
2013-06-20,55.06032472954478,B,21.288578033447266,22.742023468017578,23.132322692871092,23.857780933380127,25.64241828918457,25.096798133850097,23.744735946655272
2013-06-21,53.75226530906132,B,21.94923210144043,22.461498260498047,22.910238838195802,23.663647842407226,25.557876930236816,25.081347846984862,23.740296134948732
2013-06-24,52.24572087858139,B,21.542667388916016,22.117954635620116,22.694253158569335,23.449186515808105,25.473456687927246,25.06178155899048,23.73387269973755
2013-06-25,51.65196853609948,B,22.325294494628903,21.90959053039551,22.595153045654296,23.30612745285034,25.391807250976562,25.05099754333496,23.73406825065613
2013-06-26,53.38204219784677,B,22.9707145690918,22.01529731750488,22.587022018432616,23.238282871246337,25.328399810791016,25.046466598510744,23.7378106212616
2013-06-27,57.20121760529338,B,23.21465110778809,22.400511932373046,22.571267700195314,23.18212652206421,25.273896789550783,25.044777450561522,23.74301865577698
2013-06-28,59.66141920262228,B,23.09268569946289,22.62920265197754,22.54535045623779,23.132831192016603,25.20528049468994,25.04071134567261,23.74796130180359
2013-07-01,62.16070253889623,B,22.84366607666016,22.88940238952637,22.50367851257324,23.054568386077882,25.131582946777343,25.033098258972167,23.751634244918822
2013-07-02,64.0246231548158,B,23.37727165222168,23.099797821044923,22.504694175720214,23.02890396118164,25.065236587524414,25.029965858459473,23.759746313095093
2013-07-03,63.83344724309754,B,22.83350372314453,23.07235565185547,22.543826484680174,22.986723232269288,24.985498695373536,25.02049003601074,23.764868965148924
2013-07-04,63.145955691285884,C,22.83350372314453,22.996126174926758,22.698319053649904,22.915320873260498,24.90968574523926,25.011567649841307,23.769622631073
2013-07-05,62.42059023945867,C,22.589570999145508,22.89550323486328,22.76235294342041,22.836295890808106,24.830403289794923,24.996935119628905,23.773156633377074
2013-07-08,62.264104251618996,B,22.645471572875977,22.855864334106446,22.872633361816405,22.783443260192872,24.749219665527345,24.982861595153807,23.777289934158325
2013-07-09,61.53222908294381,B,22.90973281860352,22.762356567382813,22.931077194213866,22.76311511993408,24.671006355285645,24.969166431427002,23.781391592025756
2013-07-10,61.462599890880114,B,22.86907386779785,22.769470596313475,22.92091312408447,22.753967571258546,24.59187915802002,24.956423301696777,23.784281425476074
2013-07-11,62.099482528793224,B,23.656782150268555,22.93412628173828,22.96512622833252,22.768196964263915,24.525711135864256,24.950701866149902,23.79123278617859
2013-07-12,63.095355106828585,C,23.570396423339844,23.130291366577147,23.012897300720216,22.779123878479005,24.453648071289063,24.941801853179932,23.797137279510498
2013-07-15,64.07594463535868,C,23.69744682312012,23.340686416625978,23.09827537536621,22.800976943969726,24.38249973297119,24.939053268432616,23.80387378692627
2013-07-16,64.58456126520618,C,23.534822463989254,23.465704345703124,23.11403045654297,22.80936231613159,24.304948081970213,24.931558685302733,23.809797172546386
2013-07-17,66.13698522849174,C,24.02776908874512,23.697443389892577,23.233456993103026,22.8886417388916,24.25158664703369,24.92647756576538,23.818013134002687
2013-07-18,66.62409285212563,C,23.80416488647461,23.72691993713379,23.330523109436037,23.01442108154297,24.20157974243164,24.91855659484863,23.825676851272583
2013-07-19,66.93665610600742,C,23.62629508972168,23.738099670410158,23.434195518493652,23.09827423095703,24.145982551574708,24.908756294250487,23.83267250061035
2013-07-22,66.92568198142062,C,23.6618709564209,23.730984497070313,23.535835456848144,23.204234409332276,24.089470558166504,24.896493873596192,23.839009733200072
2013-07-23,66.90812515401622,C,23.51448631286621,23.726917266845703,23.596310806274413,23.26369400024414,24.016390991210937,24.88190217971802,23.843626136779786
2013-07-24,64.77092484332506,C,22.848743438720703,23.49111213684082,23.594277763366698,23.257595443725585,23.920950622558593,24.86150848388672,23.847939443588256
2013-07-25,62.81096350927834,C,22.955474853515625,23.321374130249023,23.524147033691406,23.244636631011964,23.829677658081053,24.843943252563477,23.850966091156007
2013-07-26,61.35298837378227,C,23.03678321838379,23.203471755981447,23.470785713195802,23.241841506958007,23.73769332885742,24.82814723968506,23.85526023864746
2013-07-29,59.738614181198244,B,22.90465545654297,23.05202865600586,23.391506576538085,23.24489097595215,23.63971218109131,24.811180820465086,23.859311904907226
2013-07-30,58.33658409437643,B,22.701364517211918,22.889404296875,23.30816078186035,23.21109561920166,23.531871757507325,24.79142671585083,23.86313428878784
2013-07-31,57.799308924577076,B,22.29480361938477,22.778616333007815,23.13486423492432,23.18416061401367,23.427080421447755,24.769015941619873,23.864407272338866
2013-08-01,56.75926337685723,B,21.644147872924805,22.51635093688965,22.91886253356934,23.124692821502684,23.332653312683107,24.73939416885376,23.863681478500368
2013-08-02,56.1842339875219,B,22.019628524780277,22.312919998168947,22.7581958770752,23.096195697784424,23.256408004760743,24.714634189605714,23.86549726486206
2013-08-05,55.94666210182975,B,22.10193252563477,22.152375411987308,22.602202033996583,23.069018745422362,23.18180877685547,24.69250883102417,23.867724571228027
2013-08-06,55.797292631840726,B,21.777881622314453,21.967678833007813,22.42854156494141,23.01242618560791,23.113636894226076,24.667545490264892,23.868331623077392
2013-08-07,56.090039868543464,B,21.62871551513672,21.834461212158203,22.30653877258301,22.950408267974854,23.05965908050537,24.639832515716552,23.867381143569947
2013-08-08,57.00158195985433,B,21.638999938964844,21.83343162536621,22.174891281127934,22.849519157409667,23.005683517456056,24.612373256683348,23.86755187988281
2013-08-09,57.28278339148033,B,21.79845428466797,21.78919677734375,22.05105838775635,22.760922050476076,22.960080757141114,24.584244270324707,23.867350540161134
2013-08-12,57.24230789746323,B,21.71100807189941,21.71101188659668,21.931693649291994,22.66160011291504,22.90612247467041,24.554989070892333,23.867707176208498
2013-08-13,56.92964563123314,B,21.15550994873047,21.586537551879882,21.777108192443848,22.5426344871521,22.85142147064209,24.518115825653076,23.864067239761354
2013-08-14,56.173694288384176,B,20.934329986572266,21.447660446166992,21.641060829162598,22.387962532043456,22.796565704345703,24.478829517364503,23.858450660705568
2013-08-15,55.1060161291928,B,20.687448501586918,21.257350158691406,21.54539089202881,22.232126712799072,22.725083656311035,24.434810009002685,23.85249526977539
2013-08-16,53.33304657320216,B,20.26052665710449,20.94976463317871,21.369480705261232,22.063838291168214,22.646892776489256,24.386521282196046,23.84395745277405
2013-08-19,51.76946383620098,B,20.265674591064453,20.66069793701172,21.1858549118042,21.89402847290039,22.578155784606935,24.336271266937256,23.83492293357849
2013-08-20,51.38902347761256,B,20.564002990722656,20.542396545410156,21.06446704864502,21.746504306793213,22.5231099319458,24.28794776916504,23.826409759521486
2013-08-21,51.903341318570824,B,20.805742263793945,20.51667900085449,20.982169723510744,21.644354248046874,22.478184280395507,24.242947502136232,23.82131950378418
2013-08-22,52.49495497062679,B,20.723451614379883,20.523879623413087,20.890614891052245,21.53275308609009,22.42520942687988,24.194054851531984,23.816016845703125
2013-08-23,54.158822685370104,B,21.062931060791016,20.68436050415039,20.81706256866455,21.434060478210448,22.379430885314942,24.147298984527588,23.810471000671388
2013-08-26,55.47457739303599,B,20.852035522460938,20.801632690429688,20.7311653137207,21.331429481506348,22.331263885498046,24.096270389556885,23.802054529190062
2013-08-27,56.38400147188656,B,21.04750061035156,20.89833221435547,20.720364379882813,21.24873628616333,22.28487159729004,24.04659261703491,23.793769493103028
2013-08-28,57.040124422214994,B,21.19150924682617,20.975485610961915,20.746082305908203,21.1935715675354,22.259858169555663,23.997197570800783,23.78685137748718
2013-08-29,58.06022494664546,B,20.975481033325195,21.025891494750976,20.77488555908203,21.16013822555542,22.253596229553224,23.948007259368897,23.778853120803834
2013-08-30,58.349258066581086,C,20.94976234436035,21.003257751464844,20.843809127807617,21.106644916534425,22.23360683441162,23.89574188232422,23.769930124282837
2013-09-02,59.13285216577746,C,20.94976234436035,21.022803115844727,20.912217903137208,21.0490364074707,22.221748733520506,23.847602710723876,23.760758304595946
2013-09-03,59.202035382172674,C,20.82632064819336,20.978567123413086,20.938449668884278,21.001458358764648,22.191769256591797,23.79178825378418,23.752685956954956
2013-09-04,58.71093944784415,B,20.83146095275879,20.906557464599608,20.941021537780763,20.961595630645753,22.148984184265135,23.738691997528075,23.7449627494812
2013-09-05,57.57341958693187,B,20.425121307373047,20.79648551940918,20.911188507080077,20.90090169906616,22.093193588256835,23.683545188903807,23.73520784378052
2013-09-06,57.32256063681414,B,21.032058715820312,20.81294479370117,20.908101272583007,20.86258192062378,22.051981048583983,23.628630771636963,23.72828860282898
2013-09-09,57.50674450824923,B,21.42811584472656,20.908615493774413,20.965709304809568,20.848437309265137,22.023670043945312,23.57762649536133,23.723548669815063
2013-09-10,57.656294997568956,B,21.088642120361328,20.961079788208007,20.969823455810545,20.84509391784668,21.977897453308106,23.52156702041626,23.717036752700807
2013-09-11,58.34123372496098,C,21.32010078430176,21.0588077545166,20.982682609558104,20.864382457733154,21.94762939453125,23.466564044952392,23.71212989807129
2013-09-12,59.567067040263176,C,21.206945419311523,21.215172576904298,21.005829048156738,20.890357303619385,21.91509822845459,23.412391986846924,23.706109952926635
2013-09-13,60.279380364823716,C,21.30981063842773,21.270722961425783,21.041833877563477,20.942821502685547,21.889503021240234,23.359953155517577,23.6997833442688
2013-09-16,60.72355515192634,C,21.716154098510746,21.32833061218262,21.118473052978516,21.01534547805786,21.87091667175293,23.310068168640136,23.695488452911377
2013-09-17,61.343996549805276,C,21.479551315307617,21.406512451171874,21.18379611968994,21.06112289428711,21.84231304168701,23.256659698486327,23.68993589401245
2013-09-18,62.905400298395385,C,22.60599708557129,21.66369171142578,21.361249732971192,21.151135635375976,21.83705150604248,23.21446533203125,23.690488290786742
2013-09-19,64.02088839514279,C,22.30766487121582,21.88383560180664,21.54950408935547,21.230346298217775,21.810069160461424,23.16789014816284,23.691340284347532
2013-09-20,63.99170248179096,C,21.649290084838867,21.951731491088868,21.611227226257324,21.259664249420165,21.771647033691405,23.112647552490234,23.689646768569947
2013-09-23,63.09337408908013,C,21.41783142089844,21.89206695556641,21.610198783874516,21.28795404434204,21.72605472564697,23.054277229309083,23.686920385360718
2013-09-24,62.4129455763657,C,21.29438781738281,21.855034255981444,21.63077335357666,21.300298404693603,21.681246032714842,22.993097057342528,23.682158679962157
2013-09-25,60.19153724761301,C,21.43326187133789,21.620487213134766,21.642089462280275,21.31238603591919,21.6293558883667,22.940471267700197,23.678588886260986
2013-09-26,58.63111883422524,C,21.49498176574707,21.457950592041016,21.670893096923827,21.338361072540284,21.583172225952147,22.892375984191894,23.67410866737366
