Date,GRADE,GPS,ODFL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-05-29,48.6197023890356,P,156.7823028564453,153.25578918457032,151.69456939697267,153.50176620483398,160.69018096923827,164.53123611450195,151.44321914672852
2023-05-30,51.39241315744855,A,157.6510467529297,154.8721130371094,152.64520263671875,153.5516555786133,160.50581298828126,164.58752029418946,151.50922721862793
2023-05-31,52.59762609637912,A,154.10662841796875,155.8609649658203,152.976806640625,153.29773864746093,160.30347442626953,164.5762303161621,151.55894813537597
2023-06-01,53.26309249147028,A,157.685791015625,156.60161437988282,153.53378295898438,153.43201904296876,160.18582458496093,164.5998893737793,151.60296401977538
2023-06-02,53.47192879551392,A,158.6885528564453,156.9828643798828,154.44023590087892,153.49903411865233,160.08822998046875,164.62316345214845,151.68974517822267
2023-06-05,52.95600109132181,A,155.67530822753906,156.76146545410157,155.00862731933594,153.54768142700195,159.88082824707033,164.61630508422851,151.77595703125
2023-06-06,51.26100660025076,C,152.8570556640625,155.80266723632812,155.33739013671874,153.44275970458983,159.64148529052736,164.58508209228515,151.8567113494873
2023-06-07,52.131601190517735,A,157.1167755126953,156.40469665527343,156.13283081054686,153.4947280883789,159.49378997802734,164.59110107421876,151.97086166381837
2023-06-08,52.021153053629575,A,157.5044403076172,156.36842651367186,156.48502044677736,153.66511459350585,159.33170806884766,164.625391998291,152.0713648223877
2023-06-09,49.9474359748129,C,152.19100952148438,155.06891784667968,156.02589111328126,153.62815780639647,158.9915756225586,164.57541015625,152.1588575744629
2023-06-12,48.83456320770591,C,152.16616821289062,154.36708984375,155.56427764892578,153.62942352294922,158.7167709350586,164.49622299194337,152.24622611999513
2023-06-13,49.636999966147606,B,155.12857055664062,154.82139282226564,155.31203002929686,153.9786163330078,158.55572021484375,164.45637832641603,152.34823318481446
2023-06-14,50.095870417532886,B,159.41311645507812,155.2806610107422,155.84267883300782,154.4097427368164,158.51759216308594,164.46106506347655,152.49152542114257
2023-06-15,51.70964180053908,C,163.21551513671875,156.4228759765625,156.3956512451172,154.96471710205077,158.54756958007812,164.51027114868165,152.66423149108886
2023-06-16,54.76291275176711,C,161.7691192626953,158.3384979248047,156.70370788574218,155.57197189331055,158.54861907958986,164.47291915893555,152.80739135742186
2023-06-19,57.64020510417646,C,161.7691192626953,160.25908813476562,157.3130889892578,156.16085815429688,158.46011505126953,164.4946209716797,152.9326947784424
2023-06-20,58.58255234549881,C,159.35841369628906,161.1050567626953,157.96322479248047,156.65030746459962,158.27177032470703,164.4358888244629,153.08408432006837
2023-06-21,58.22923294888117,C,162.36061096191406,161.6945556640625,158.48760833740235,157.31021957397462,158.14277435302733,164.23671127319335,153.25263954162597
2023-06-22,57.253680686139326,C,164.47802734375,161.94705810546876,159.18496704101562,157.8349937438965,158.12850372314452,164.0399156188965,153.44012809753417
2023-06-23,56.20950314336337,C,162.35067749023438,162.06336975097656,160.20093383789063,158.11341247558593,158.01310943603517,163.82382949829102,153.62275035858156
2023-06-26,56.033375033568994,C,166.2823028564453,162.96600646972655,161.6125473022461,158.58841247558593,157.9550018310547,163.65419998168946,153.81450523376463
2023-06-27,59.82727145341209,C,178.5742950439453,166.8091827392578,163.95711975097657,159.63457489013672,158.11711883544922,163.62667892456054,154.0793600463867
2023-06-28,64.96691724977319,A,184.0517578125,171.147412109375,166.42098388671874,161.13183135986327,158.3628723144531,163.65294097900392,154.37650581359864
2023-06-29,70.38036448764787,A,186.76564025878903,175.6049346923828,168.77599639892577,162.5858238220215,158.65416656494142,163.76038787841796,154.70510204315187
2023-06-30,75.54541330871712,A,183.78335571289065,179.89147033691407,170.9774200439453,163.84056396484374,158.8663558959961,163.8677619934082,155.00974727630614
2023-07-03,79.16751155890505,A,182.8488922119141,183.2047882080078,173.08539733886718,165.1992431640625,159.0043569946289,163.93128158569337,155.3100916671753
2023-07-04,79.06985025387606,A,182.8488922119141,184.05970764160156,175.4344451904297,166.69883499145507,159.29197692871094,163.9812646484375,155.60580490112304
2023-07-05,77.55131285058947,A,182.77931213378903,183.8052185058594,177.4763153076172,167.98196182250976,159.91427764892578,164.03789016723633,155.88524566650392
2023-07-06,75.04612253973575,A,181.94923400878903,182.84193725585936,179.2234359741211,169.20420150756837,160.44362823486327,164.11239501953125,156.1654892730713
2023-07-07,74.11608998727975,A,183.8778076171875,182.86082763671874,181.37614898681642,170.7885414123535,160.9402648925781,164.19175689697266,156.46877410888672
2023-07-10,74.11038186903852,A,186.2686004638672,183.54476928710938,183.3747787475586,172.49366302490233,161.51102722167968,164.29502670288085,156.75156936645507
2023-07-11,74.20816185550127,A,187.83929443359372,184.5428497314453,184.30127868652343,174.12919921875,162.13474792480469,164.4741975402832,157.0142572784424
2023-07-12,73.77874790397155,A,186.77061462402344,185.3411102294922,184.5731643676758,175.49707412719727,162.68646087646485,164.64610290527344,157.2732611846924
2023-07-13,73.88625711129237,A,187.5559539794922,186.46245422363282,184.6521957397461,176.71409606933594,163.33757629394532,164.80964797973633,157.52457649230956
2023-07-14,73.37773185147888,A,187.7696685791016,187.24082641601564,185.0508270263672,178.01412353515624,163.94600463867187,165.0037907409668,157.8194093322754
2023-07-17,73.06239080892495,A,190.5083923339844,188.08878479003906,185.81677703857423,179.4510871887207,164.6621252441406,165.2111897277832,158.10859352111817
2023-07-18,74.54975250405944,A,195.93618774414065,189.70816345214843,187.12550659179686,181.27997589111328,165.48173919677734,165.48641860961914,158.42513946533202
2023-07-19,76.83740614872941,A,196.4332275390625,191.64068603515625,188.49089813232422,182.9836067199707,166.2888555908203,165.76984466552733,158.7271070098877
2023-07-20,79.37410518351152,A,198.0038909912109,193.7302734375,190.09636383056642,184.65989990234374,167.16699920654298,165.98875701904296,159.05203514099122
2023-07-21,81.14749221587535,A,196.080322265625,195.39240417480468,191.31661529541014,186.34638214111328,168.03000274658203,166.1869938659668,159.38965950012206
2023-07-24,81.1772589143858,A,193.5801696777344,196.0067596435547,192.0477722167969,187.71127548217774,168.8587890625,166.37070358276367,159.69603530883788
2023-07-25,79.6465370176062,A,196.5177001953125,196.12306213378906,192.91561279296874,188.6084457397461,169.82624877929686,166.5994256591797,160.013334274292
2023-07-26,81.23989715166114,A,209.13278198242188,198.66297302246093,195.1518295288086,189.86249694824218,170.9930926513672,166.9511213684082,160.41319946289062
2023-07-27,81.32411628477537,A,204.84825134277344,200.03184509277344,196.8810592651367,190.7666275024414,172.04773712158203,167.2970539855957,160.79934432983399
2023-07-28,84.19904201115703,A,212.5325927734375,203.32229919433593,199.35735168457032,192.20408935546874,173.30590850830077,167.75259338378908,161.21702598571778
2023-07-31,87.27585242334665,A,208.50650024414065,206.30756530761718,201.15716247558595,193.4869697570801,174.4762106323242,168.20336532592773,161.5928077697754
2023-08-01,88.94273905809722,A,205.0967712402344,208.02337951660155,202.0732208251953,194.5993637084961,175.58675750732422,168.59834671020508,161.93962844848633
2023-08-02,86.07419128637507,A,203.08370971679688,206.81356506347657,202.73826904296874,195.61458358764648,176.66518432617187,168.97875747680663,162.27521980285644
2023-08-03,85.24670409687731,A,205.30056762695312,206.9040283203125,203.46793670654296,196.7821502685547,177.6915447998047,169.35631774902345,162.64688446044923
2023-08-04,80.61981058872998,A,202.3530731201172,204.86812438964844,204.0952117919922,197.70591354370117,178.60296020507812,169.73393951416017,162.98848136901856
2023-08-07,77.54161943582831,A,203.4713897705078,203.8611022949219,205.08433380126954,198.5660530090332,179.53674194335937,170.11346145629884,163.3257633972168
2023-08-08,75.92342939581688,A,203.3421936035156,203.51018676757812,205.76678314208985,199.3411979675293,180.4505648803711,170.47818893432617,163.66668403625488
2023-08-09,74.58867492515888,A,199.5348052978516,202.80040588378907,204.8069854736328,199.9794075012207,181.35912841796875,170.83130142211914,164.0194757080078
2023-08-10,73.01127647264191,A,201.7764892578125,202.09559020996093,204.49980926513672,200.69043426513673,182.2409423828125,171.21338348388673,164.3769376373291
