Date,GRADE,GPS,MKC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-04-21,47.7698394428031,B,11.65807056427002,11.551541709899903,11.58068618774414,11.574761009216308,12.121050910949707,12.372805624008178,11.976243500709534
2005-04-22,47.913217478397684,B,11.614521026611328,11.57700138092041,11.578341007232666,11.572273349761963,12.10311616897583,12.366145601272583,11.975243763923645
2005-04-25,48.03026930073859,C,11.701619148254396,11.601121139526368,11.584371089935303,11.576141357421877,12.08385570526123,12.360755090713502,11.974530696868896
2005-04-26,48.00123551345667,B,11.607823371887209,11.6091609954834,11.576331233978271,11.57381901741028,12.061052131652833,12.35479187965393,11.972918667793273
2005-04-27,48.02974000094469,B,11.520721435546877,11.620551109313965,11.575661277770996,11.571976423263552,12.037440090179443,12.347359914779663,11.971152238845825
2005-04-28,47.94063257581741,B,11.524072647094728,11.593751525878906,11.572646617889404,11.5714741230011,12.016762790679932,12.339729022979736,11.969468765258789
2005-04-29,47.93358638453015,C,11.587722778320312,11.588391876220703,11.582696628570556,11.577336597442628,11.996291332244873,12.332933902740479,11.968285427093505
2005-05-02,47.91009725153947,C,11.654723167419434,11.579012680053712,11.590066909790039,11.583869123458864,11.977159881591797,12.3266095161438,11.968015894889831
2005-05-03,47.945964653766346,C,11.617867469787598,11.581021499633788,11.595091247558594,11.58721890449524,11.961092891693115,12.316097583770752,11.967595162391662
2005-05-04,48.05203178887212,C,11.674821853637695,11.611841583251953,11.616196346282958,11.59592890739441,11.94369737625122,12.306321258544921,11.968286094665528
2005-05-05,48.019931971069404,C,11.490575790405272,11.605142211914062,11.599446868896484,11.590066528320312,11.92074951171875,12.294702472686767,11.967162775993348
2005-05-06,47.85897768306619,B,11.423566818237305,11.57231101989746,11.580351448059082,11.579346227645875,11.895794639587402,12.280719966888428,11.9651255941391
2005-05-09,47.74204024399481,B,11.544170379638672,11.550200462341309,11.56460657119751,11.574488830566406,11.873318481445313,12.268840103149413,11.963939480781555
2005-05-10,47.62625590049034,B,11.48051929473877,11.522730827331543,11.551876163482666,11.564103698730468,11.8496360206604,12.255061798095703,11.964022717475892
2005-05-11,47.39333600344157,B,11.359920501708984,11.459750556945801,11.535796070098877,11.555728673934937,11.823141345977783,12.240343179702759,11.964329862594605
2005-05-12,47.36533956864432,B,11.34317398071289,11.430270195007324,11.517706203460694,11.54517641067505,11.797712421417236,12.225888833999633,11.965562057495116
2005-05-13,47.35637849023109,B,11.24267292022705,11.394091415405274,11.483201217651366,11.532948923110963,11.767472343444824,12.210429477691651,11.96715168952942
2005-05-16,47.48998123004103,B,11.621221542358398,11.409501647949218,11.479851055145264,11.534958982467653,11.746603927612306,12.198921632766723,11.971080584526062
2005-05-17,47.68132771212556,B,11.691572189331056,11.451712226867675,11.48722152709961,11.541156387329103,11.725608577728272,12.18652325630188,11.975328187942505
2005-05-18,47.96953430308066,B,11.718369483947754,11.52340202331543,11.491576290130615,11.553886318206787,11.706349601745606,12.175126476287842,11.979858584403992
2005-05-19,48.236306539057075,C,11.731772422790527,11.601121711730958,11.515695953369141,11.557571411132812,11.687625484466553,12.16393045425415,11.98462136745453
2005-05-20,48.54063906354103,C,11.637972831726074,11.680181694030761,11.537136554718018,11.55874400138855,11.669292964935302,12.151596279144288,11.989477453231812
2005-05-23,48.499993041319264,C,11.55087184906006,11.666111755371094,11.537806701660156,11.551206636428834,11.648151378631592,12.140491857528687,11.99340189933777
2005-05-24,48.38371247588944,C,11.487222671508787,11.62524185180664,11.538477039337158,11.545176601409912,11.62707052230835,12.128684301376342,11.997024636268616
2005-05-25,48.2073841089824,C,11.416869163513184,11.564941787719727,11.544171905517578,11.539983987808228,11.60698356628418,12.117773809432983,12.00008062839508
2005-05-26,48.05909999607937,B,11.490575790405272,11.516702461242675,11.558912086486817,11.538309144973756,11.589771194458008,12.106933479309083,12.003687024116516
2005-05-27,47.913564957323366,B,11.440320014953612,11.477171897888184,11.578676795959472,11.53093900680542,11.57348762512207,12.094423503875733,12.006810641288757
2005-05-30,47.847541052237226,B,11.440320014953612,11.455061531066892,11.560586643218993,11.520218849182129,11.557137413024902,12.080279502868652,12.00842933177948
2005-05-31,47.81682979968813,B,11.336467742919922,11.424910545349121,11.525076198577882,11.506148862838746,11.55571647644043,12.066330852508544,12.009396471977233
2005-06-01,47.811139422021284,B,11.380022048950195,11.417541122436523,11.491241455078125,11.49140887260437,11.549831295013428,12.053784742355347,12.010515246391297
2005-06-02,47.73684352040103,B,11.336467742919922,11.386719512939454,11.451710987091065,11.483703470230102,11.543275165557862,12.040336236953735,12.011680827140808
2005-06-03,47.61866299559167,B,11.199118614196776,11.338479232788085,11.407825565338134,11.472481060028077,11.533972053527831,12.025514240264892,12.012308502197266
2005-06-06,47.60611158026297,B,11.256073951721191,11.301630020141602,11.378345775604249,11.458076238632202,11.526608352661134,12.011261796951294,12.013435940742493
2005-06-07,47.58113496386914,B,11.222566604614258,11.278849792480468,11.351880168914795,11.445178604125976,11.517974281311036,11.993906564712525,12.014065098762511
2005-06-08,47.42751969098118,B,11.008166313171388,11.204478645324707,11.311009883880615,11.427590894699097,11.506986141204834,11.975040941238403,12.013059973716736
2005-06-09,47.260592430985845,B,10.964616775512695,11.130108451843261,11.258413982391357,11.408663034439087,11.495596103668213,11.95443935394287,12.01152289390564
2005-06-10,47.25099576020914,B,11.055068016052246,11.101298332214355,11.21988878250122,11.399282789230346,11.487287998199463,11.935509223937988,12.01043807029724
2005-06-13,47.14980148535287,B,11.055068016052246,11.061097145080566,11.181363582611084,11.370975112915039,11.477907905578613,11.91654574394226,12.009353246688843
2005-06-14,47.032175804218305,B,11.00481414794922,11.017546653747559,11.148198223114013,11.336637210845947,11.466986751556396,11.898713693618774,12.006991801261902
2005-06-15,47.210805181911034,B,11.168968200683594,11.04970703125,11.127092838287354,11.30916714668274,11.460353679656983,11.890359354019164,12.006211857795716
2005-06-16,47.42416865448653,B,11.189067840576172,11.094597244262696,11.112352848052979,11.282031917572022,11.451978569030763,11.879004821777343,12.005466289520264
2005-06-17,47.566251752188066,B,11.239320755004885,11.131447792053223,11.116373062133789,11.262099313735963,11.444005527496337,11.867686004638673,12.004773507118225
2005-06-20,47.7491813766755,B,11.222566604614258,11.164947509765625,11.113022327423096,11.245684051513672,11.435630493164062,11.855966243743897,12.003831610679626
2005-06-21,47.95504307468065,B,11.199118614196776,11.203808403015136,11.110677528381348,11.23127884864807,11.425848426818847,11.843911895751953,12.002574019432068
2005-06-22,48.00844471182972,C,11.24267292022705,11.218549346923828,11.134128189086914,11.222569036483765,11.420153465270996,11.830225667953492,12.00161690235138
2005-06-23,47.98154008079328,C,11.115365982055664,11.203808975219726,11.149203109741212,11.203808546066284,11.411376399993896,11.816100053787231,11.999924006462097
2005-06-24,47.911273520387034,C,11.142167091369627,11.184378242492675,11.15791301727295,11.188900899887084,11.404475288391113,11.801308765411378,11.99762092590332
2005-06-27,47.885995672676216,C,11.185720443725586,11.177009010314942,11.170978260040282,11.176170921325683,11.396569290161132,11.786852979660035,11.99641206741333
2005-06-28,47.989201582026446,C,11.35657024383545,11.208499336242676,11.206153869628906,11.17717604637146,11.3923482131958,11.774239091873168,11.996305532455445
2005-06-29,47.93215527719449,B,11.155567169189451,11.191078186035156,11.204813766479493,11.165953302383423,11.386184139251709,11.761515808105468,11.995971264839172
2005-06-30,47.845103046970074,B,10.94786548614502,11.157578086853027,11.180693531036377,11.146523189544677,11.371980037689209,11.746515474319459,11.994813470840453
2005-07-01,47.78500382814439,B,10.971314430236816,11.123407554626464,11.15389289855957,11.135132980346679,11.359115905761719,11.731116037368775,11.993905229568481
2005-07-04,47.67772480976455,B,10.971314430236816,11.080526351928711,11.128767681121825,11.12089500427246,11.344509811401368,11.7141827583313,11.993956179618836
2005-07-05,47.375827532378715,B,10.927764892578123,10.994765281677244,11.10163230895996,11.106154918670653,11.330908641815185,11.695980386734009,11.992433285713195
2005-07-06,47.161578141700865,B,10.729143142700195,10.909480476379395,11.050279331207275,11.092203760147093,11.315077075958252,11.676258583068847,11.991273379325866
2005-07-07,47.05939402407711,B,10.65844440460205,10.851596260070801,11.004587173461914,11.076895141601561,11.297764511108399,11.657263650894166,11.987775449752808
2005-07-08,47.06242118625937,B,10.917668342590332,10.840867042541504,10.982137298583984,11.070025157928466,11.284363422393799,11.640327377319336,11.98484601020813
2005-07-11,47.066855058952,B,10.910935401916504,10.828791236877441,10.954658794403077,11.062818527221678,11.269487667083741,11.623323774337768,11.981998648643494
2005-07-12,47.13129728653143,B,10.900834083557127,10.823405075073243,10.909085178375244,11.057619524002074,11.25514699935913,11.608119945526123,11.978836178779602
2005-07-13,47.362119109281544,B,11.04222583770752,10.886021614074707,10.89775104522705,11.05128240585327,11.242495079040527,11.593096227645875,11.976696157455445
2005-07-14,47.72485198868936,B,11.180253982543944,10.990383529663086,10.920989894866942,11.050841712951659,11.2362886428833,11.578519077301026,11.97562816619873
2005-07-15,47.97275455677963,B,11.284618377685549,11.06377353668213,10.952320289611816,11.053106594085692,11.233509674072266,11.564652156829833,11.975032205581664
2005-07-18,48.31678902564979,C,11.449580192565918,11.171502494812012,11.000146865844727,11.064457273483274,11.23161787033081,11.55246817588806,11.974347805976867
2005-07-19,48.6517280846141,C,11.402448654174805,11.271825408935547,11.047615242004394,11.074623775482177,11.230056457519531,11.539846239089966,11.973328104019165
2005-07-20,48.94603361362837,C,11.530376434326172,11.369455528259277,11.127738571166992,11.089008951187132,11.233465576171875,11.52830346107483,11.973429579734802
2005-07-21,49.080018969221896,C,11.500078201293944,11.433420372009277,11.21190195083618,11.108244562149046,11.236603660583496,11.517158041000366,11.972549347877502
2005-07-22,49.207013026986395,C,11.597710609436035,11.496038818359375,11.27990617752075,11.131021738052366,11.243704414367675,11.50558837890625,11.97210744857788
2005-07-25,49.16393208603311,C,11.550576210021973,11.516238021850587,11.343870258331297,11.149264526367187,11.242291507720948,11.494447717666626,11.971147632598877
2005-07-26,49.13745358004699,C,11.577510833740234,11.551250457763672,11.41153793334961,11.160311555862425,11.24001028060913,11.482809429168702,11.970438733100892
2005-07-27,49.02931701382949,C,11.621270179748535,11.569429206848145,11.469442367553711,11.18359670639038,11.238068294525146,11.472208948135377,11.96974934577942
2005-07-28,49.0155279812711,C,11.718908309936523,11.61319522857666,11.523307800292969,11.222148847579955,11.237811012268066,11.46271824836731,11.969581360816955
2005-07-29,48.98003948164015,C,11.708800315856934,11.63541316986084,11.565725994110107,11.259023141860961,11.239227561950683,11.454260263442993,11.969993796348572
2005-08-01,48.876448007068376,C,11.452943801879885,11.615886688232422,11.566062355041504,11.283104610443115,11.23726900100708,11.442710189819335,11.969840927124023
2005-08-02,48.83269343716517,C,11.530376434326172,11.606459808349609,11.57885513305664,11.313235187530518,11.238132076263428,11.432601299285889,11.970208067893982
2005-08-03,48.80517016327352,A,11.550576210021973,11.592321014404297,11.58087511062622,11.354306840896607,11.240806217193603,11.423894891738891,11.970759224891662
2005-08-04,48.612805948083924,C,11.426012992858888,11.53374195098877,11.573468589782717,11.392685270309448,11.239514961242676,11.414643077850341,11.969492053985595
2005-08-05,48.31022113852014,B,11.264419555664062,11.444865798950195,11.540139484405518,11.410022830963134,11.235996952056885,11.404742288589478,11.966985201835632
2005-08-08,48.170904896290956,B,11.190354347229004,11.39234790802002,11.504117298126221,11.423993778228759,11.230997638702393,11.394067525863647,11.96394199848175
2005-08-09,47.98231604340638,B,11.170158386230469,11.32030429840088,11.463382053375245,11.437459993362427,11.227671451568604,11.391693964004517,11.95991780757904
2005-08-10,47.791329868348726,B,11.281251907348633,11.266439437866211,11.429380226135255,11.449411296844483,11.225696048736573,11.387763671875,11.955701880455017
2005-08-11,47.74510803718734,B,11.382248878479004,11.257686614990234,11.395714282989504,11.459511041641235,11.226611671447754,11.384943418502807,11.950878415107727
2005-08-12,47.85157473671674,B,11.375518798828123,11.279906463623046,11.362386131286621,11.464056062698365,11.23013967514038,11.382055864334106,11.945639414787292
2005-08-15,48.017362404239584,B,11.436112403869627,11.329058074951172,11.360702991485596,11.463382673263549,11.233740444183349,11.380174398422241,11.940886025428773
2005-08-16,48.07191359168963,C,11.264419555664062,11.347910308837891,11.334107303619385,11.456481218338013,11.234577503204346,11.37627589225769,11.935689291954041
2005-08-17,48.130333999958005,B,11.31491756439209,11.354643440246582,11.310541439056397,11.445708274841309,11.24071252822876,11.373849334716796,11.931376042366027
2005-08-18,48.244493345968756,B,11.479877471923828,11.374169158935548,11.31592788696289,11.444698238372803,11.251017742156982,11.373306922912597,11.92783775806427
2005-08-19,48.37483230655204,B,11.547213554382324,11.408508110046387,11.344207286834715,11.442173385620118,11.260860652923585,11.374074325561523,11.923590078353882
2005-08-22,48.49904012626276,C,11.644840240478516,11.450253677368163,11.389655876159667,11.446886587142945,11.27265609741211,11.37528200149536,11.920046362876892
2005-08-23,48.641300866826846,C,11.456310272216797,11.48863182067871,11.418271064758299,11.440826559066773,11.28168601989746,11.374336385726929,11.915393962860108
2005-08-24,48.6769561517576,C,11.362051010131836,11.49805850982666,11.42635097503662,11.427865600585937,11.285547676086425,11.372950677871705,11.910917854309082
2005-08-25,48.58314960528185,C,11.426012992858888,11.487285614013672,11.43072738647461,11.413220834732055,11.29028657913208,11.371132574081422,11.906462674140931
2005-08-26,48.41697837385228,C,11.36878490447998,11.451599884033204,11.430053997039796,11.396220064163208,11.292875862121582,11.36844069480896,11.903033084869385
2005-08-29,48.26285811782864,B,11.500078201293944,11.422647476196289,11.436450576782226,11.398576784133912,11.298426094055175,11.36702829360962,11.899761843681336
2005-08-30,48.11478227544186,B,11.311553955078123,11.393696212768555,11.441164016723633,11.387635660171508,11.300674800872804,11.363261613845825,11.89461814403534
2005-08-31,48.12519922397146,B,11.415915489196776,11.40446910858154,11.451263809204102,11.380902624130249,11.304139652252196,11.362146558761596,11.88961434841156
2005-09-01,48.0550739466849,B,11.261051177978516,11.371476745605467,11.429381179809571,11.37265453338623,11.307053356170654,11.359214878082275,11.88383623123169
2005-09-02,48.05799996556632,B,11.287981986999512,11.355316162109373,11.40345802307129,11.373832654953002,11.309969654083252,11.357222471237183,11.87839201927185
2005-09-05,47.95878816952398,B,11.287981986999512,11.312896919250488,11.367772197723388,11.378714036941528,11.31201488494873,11.354292087554931,11.873728184700012
2005-09-06,47.928292795166364,B,11.180253982543944,11.286636924743652,11.340166568756104,11.379218816757202,11.3084885597229,11.350418386459351,11.869106884002685
2005-09-07,47.020523297712295,B,9.857213020324709,10.974896430969238,11.189682769775391,11.308016872406006,11.282521476745606,11.334352807998657,11.856957139968872
2005-09-08,46.22289725553218,B,9.843743324279783,10.691434860229492,11.031455802917481,11.231091594696045,11.2604390335083,11.316209535598755,11.844507579803468
2005-09-09,45.4240451796009,B,9.894241333007812,10.412686729431153,10.884001445770263,11.15702772140503,11.23889757156372,11.299006738662719,11.832576169967652
2005-09-12,44.755424210172315,B,10.10633373260498,10.176357078552247,10.744626998901367,11.090538787841798,11.221597957611085,11.283053884506225,11.821904487609864
2005-09-13,44.16157131503445,B,10.099601745605469,9.96022663116455,10.623431777954101,11.032297897338868,11.205034694671632,11.267971668243408,11.81138177394867
2005-09-14,44.6768956687398,B,10.200596809387209,10.028903388977051,10.501899909973144,10.976581859588624,11.19446376800537,11.254770421981812,11.801065168380738
2005-09-15,45.2366987420611,B,10.264558792114258,10.113066482543946,10.402250671386719,10.915815925598144,11.186586055755615,11.242175283432006,11.790952153205872
2005-09-16,45.834891211637476,B,10.45644760131836,10.225507736206055,10.319097232818603,10.861277627944947,11.177361640930176,11.230862531661987,11.781898217201233
2005-09-19,46.23497569215015,B,10.385754585266112,10.281391906738282,10.228874492645264,10.798323345184325,11.166858024597168,11.218172845840455,11.772391180992127
2005-09-20,46.60537816334074,B,10.426154136657717,10.346702384948731,10.15346450805664,10.746815538406372,11.15736442565918,11.206255712509154,11.761176648139953
2005-09-21,46.830553049022576,B,10.436250686645508,10.39383316040039,10.21136827468872,10.700525522232056,11.14524492263794,11.193870000839233,11.750095629692078
2005-09-22,46.99371727539124,B,10.439620018005373,10.428845405578613,10.27095594406128,10.65120587348938,11.130432243347167,11.183360443115234,11.739031457901001
2005-09-23,47.05096051118582,C,10.47328758239746,10.432213401794433,10.328860569000245,10.606431007385254,11.114205627441406,11.173857650756837,11.727288808822632
2005-09-26,47.15039946030228,C,10.44972038269043,10.445006561279296,10.363199234008789,10.553913116455078,11.094208431243896,11.162913150787354,11.715876626968384
2005-09-27,47.214433386155086,C,10.436250686645508,10.447025871276855,10.396864128112792,10.510147953033448,11.074884471893311,11.15247046470642,11.703766131401062
2005-09-28,47.29477071902814,C,10.772907257080078,10.51435718536377,10.45409517288208,10.477997541427612,11.059735088348388,11.146600332260132,11.693471755981445
2005-09-29,47.4783603811793,C,10.900834083557127,10.60659999847412,10.517722702026367,10.459986686706543,11.047750205993653,11.142176933288575,11.684032883644104
2005-09-30,47.70707172735744,C,10.984992980957031,10.708941078186035,10.570577239990234,10.44483723640442,11.035495853424072,11.139600133895874,11.675014805793761
2005-10-03,48.000102903759874,C,11.005197525024414,10.820036506652832,10.632521533966065,10.430698013305664,11.02458827972412,11.133439893722533,11.666180763244629
2005-10-04,48.28492879219046,C,11.008564949035645,10.934499359130859,10.690762615203857,10.42211356163025,11.013209362030029,11.12660982131958,11.65656653881073
2005-10-05,48.49660142616502,C,11.062689781188965,10.992455863952637,10.753406524658203,10.482387399673462,11.002037754058838,11.120053024291993,11.647589750289917
2005-10-06,48.38827534633649,C,10.72776699066162,10.957842445373535,10.782221221923828,10.526588582992554,10.98221492767334,11.110012969970704,11.636971712112427
2005-10-07,48.28266283480651,C,10.792049407958984,10.919253730773926,10.81409740447998,10.571478986740113,10.96387990951538,11.101553735733033,11.62657500743866
2005-10-10,48.105860510334566,C,10.670258522033691,10.852265930175781,10.836151218414306,10.599675226211549,10.948226203918457,11.092747602462769,11.616619729995728
2005-10-11,47.813606977614334,C,10.470654487609863,10.744683837890625,10.839591598510742,10.618227863311768,10.92703176498413,11.08258192062378,11.605633111000062
2005-10-12,47.38424406327969,C,10.5010986328125,10.632365608215332,10.812410736083985,10.633252954483032,10.90604221343994,11.073424215316772,11.595599012374878
2005-10-13,47.179262580540296,B,10.423290252685549,10.571470260620117,10.764656352996827,10.641189527511596,10.885987758636475,11.062751359939575,11.584842419624328
2005-10-14,46.9205375541539,B,10.423290252685549,10.49771842956543,10.708486080169678,10.639531660079957,10.869165172576905,11.052581062316895,11.573502283096314
2005-10-17,46.73951736650273,B,10.413141250610352,10.446294975280761,10.649280452728272,10.640900993347168,10.853620910644532,11.042309274673462,11.561294388771056
2005-10-18,46.67708017978913,B,10.331945419311523,10.418553161621094,10.581618499755859,10.636190557479859,10.836856651306153,11.032264051437378,11.549297451972961
2005-10-19,46.625286373086645,B,10.321794509887695,10.382692337036133,10.507528972625732,10.630467748641967,10.817667503356933,11.021681776046753,11.53773325920105
2005-10-20,46.547964821049504,B,10.183087348937988,10.334651756286622,10.45306100845337,10.617641115188599,10.793684272766113,11.010147972106934,11.525242104530335
2005-10-21,46.56955927094288,B,10.29473114013672,10.308939933776855,10.403329181671143,10.608713293075562,10.772068519592285,11.001104097366333,11.513309168815614
2005-10-24,46.55940656025649,B,10.247368812561035,10.275785446166992,10.361040210723877,10.598595714569091,10.748293647766113,10.991017045974731,11.501139421463012
2005-10-25,46.554115268439425,B,10.18647289276123,10.246690940856933,10.332622051239014,10.586106824874879,10.726734714508057,10.980656108856202,11.487281336784363
2005-10-26,46.495330580634366,B,10.098512649536133,10.20203456878662,10.292363452911378,10.55238709449768,10.702406616210938,10.97155957221985,11.473300256729125
2005-10-27,46.410501656566176,B,9.990253448486328,10.16346778869629,10.249059772491455,10.50685806274414,10.672614135742187,10.961815938949584,11.458127646446227
2005-10-28,46.346384447247026,B,10.18647289276123,10.141816139221191,10.225378036499023,10.46693205833435,10.645399322509766,10.953129987716675,11.444319605827332
2005-10-31,46.335413614559805,B,10.247368812561035,10.141816139221191,10.208800792694092,10.429040622711181,10.617449893951417,10.945052995681763,11.430799369812013
2005-11-01,46.31319868177396,B,10.156025886535645,10.135726737976075,10.191208839416504,10.386413669586181,10.591444206237792,10.936565113067626,11.4176394033432
2005-11-02,46.39860471092114,B,10.112048149108888,10.138433837890627,10.170234203338623,10.338881587982177,10.566444149017334,10.92599591255188,11.408177633285522
2005-11-03,46.572231433402955,B,10.081598281860352,10.15670280456543,10.160085296630859,10.306573152542114,10.539555854797364,10.914921216964721,11.396963019371032
2005-11-04,46.64734643701235,B,10.156025886535645,10.150613403320312,10.146214771270753,10.274771976470948,10.515300674438476,10.904088268280029,11.38588713645935
2005-11-07,46.686409073785455,B,10.162790298461914,10.133697700500488,10.13775691986084,10.249398565292358,10.488554916381837,10.893490505218505,11.3747283744812
2005-11-08,46.83087446133221,B,10.227073669433594,10.147907257080078,10.141816997528077,10.237219524383544,10.466865310668945,10.883770055770874,11.363840975761413
2005-11-09,46.98300082299115,B,10.298114776611328,10.185120582580566,10.161777210235595,10.227070331573486,10.444509296417236,10.874324474334717,11.352275071144105
2005-11-10,47.211932620278226,C,10.39284610748291,10.247370147705078,10.202036476135254,10.225548124313354,10.427145195007324,10.86709927558899,11.341599664688111
2005-11-11,47.42351175396116,C,10.41990566253662,10.300146102905273,10.225379753112794,10.225378894805909,10.409783668518067,10.859876661300659,11.330592713356019
2005-11-14,47.654518813270464,C,10.474037170410156,10.362395477294921,10.248046588897704,10.228423690795898,10.39350477218628,10.852759828567505,11.31980640411377
2005-11-15,47.69182161332672,C,10.301498413085938,10.37728042602539,10.262593841552734,10.22690134048462,10.37592966079712,10.84220911026001,11.308224101066589
2005-11-16,47.80974759305602,C,10.325181007385254,10.382693672180176,10.28390712738037,10.227070665359497,10.38528902053833,10.833905248641967,11.297710528373718
2005-11-17,47.82575758073316,C,10.315030097961426,10.367130470275878,10.30725030899048,10.233667802810668,10.394714756011963,10.827576894760131,11.287046184539795
2005-11-18,47.86790933387303,C,10.362398147583008,10.355628967285156,10.327887535095215,10.237051153182984,10.404077892303468,10.821487731933594,11.276301884651184
2005-11-21,47.91395204092936,C,10.453737258911133,10.351568984985352,10.356982231140137,10.247369575500489,10.41102596282959,10.816311960220338,11.265247359275818
2005-11-22,48.13300696227093,C,10.53492832183838,10.39825496673584,10.387767696380616,10.264792346954346,10.419732494354248,10.812383594512939,11.254181990623474
2005-11-23,48.25351073876147,C,10.56538200378418,10.446295166015625,10.4144944190979,10.288135814666749,10.427028198242187,10.810745983123779,11.243502283096314
2005-11-24,48.37750673375469,C,10.56538200378418,10.496365547180176,10.431748008728027,10.31689224243164,10.433044662475586,10.8098153591156,11.233539505004883
2005-11-25,48.439468545303576,C,10.555233001708984,10.534932518005371,10.445280742645263,10.335330247879028,10.435020370483398,10.806191005706786,11.223259191513062
2005-11-28,48.48534634833198,C,10.61274528503418,10.566734123229981,10.459151554107667,10.353599071502686,10.43956018447876,10.803209104537963,11.213266439437866
2005-11-29,48.472291559706065,C,10.599209785461426,10.57959041595459,10.488922691345214,10.375758266448974,10.443021297454834,10.800192861557006,11.204156403541566
2005-11-30,48.39719628403902,C,10.561997413635254,10.578913497924805,10.512604331970214,10.398255729675293,10.445536231994629,10.795390577316285,11.19424340248108
2005-12-01,48.39649575370251,C,10.714234352111816,10.608683967590332,10.552524757385253,10.429887533187866,10.451028518676758,10.790730381011963,11.184624729156495
2005-12-02,48.46877795533371,C,10.75821590423584,10.649280548095703,10.592106533050536,10.459997034072876,10.456727085113526,10.785466356277466,11.17505925655365
2005-12-05,48.41414685213991,C,10.61274528503418,10.649280548095703,10.608007335662842,10.482494783401489,10.4599875831604,10.777098007202149,11.164783091545106
2005-12-06,48.381458805430434,C,10.697322845458984,10.668903160095216,10.624246788024902,10.50600724220276,10.46520902633667,10.77004674911499,11.154946494102479
2005-12-07,48.28505626163001,C,10.578909873962402,10.672285652160644,10.625599575042724,10.520046997070313,10.461329078674316,10.760532083511352,11.14441777229309
2005-12-08,47.78657639309921,C,10.11542797088623,10.552524375915528,10.58060417175293,10.506176090240478,10.445620956420898,10.746685581207275,11.13192181110382
2005-12-09,47.30328790720731,B,10.19662094116211,10.440205383300782,10.544742965698243,10.495011854171754,10.429853515625,10.732674684524536,11.119131531715393
2005-12-12,46.89347311318835,B,10.088360786437988,10.335328483581543,10.492304515838622,10.475728034973145,10.41151678085327,10.718052530288697,11.106250123977661
2005-12-13,46.48590950873387,B,10.162790298461914,10.22842197418213,10.448662567138673,10.468792629241943,10.394601287841796,10.703905324935914,11.093357377052307
2005-12-14,46.2634332123363,B,10.257518768310549,10.164143753051757,10.418214702606202,10.465409517288208,10.378497867584228,10.690267810821533,11.081238379478455
2005-12-15,46.47890659378004,B,10.311644554138184,10.20338706970215,10.377955722808839,10.465240240097046,10.37017541885376,10.67619517326355,11.06945671081543
2005-12-16,46.61090113230386,B,10.243986129760742,10.212860107421875,10.326532745361328,10.459319639205933,10.359214153289795,10.661547031402588,11.05790364742279
2005-12-19,46.821643779157746,B,10.220303535461426,10.239248657226563,10.287288570404053,10.447647953033448,10.35021505355835,10.649220628738403,11.04596540927887
2005-12-20,46.9642844767936,B,10.210155487060549,10.248721694946289,10.23857183456421,10.431409311294555,10.345005073547362,10.636018419265747,11.034309859275817
2005-12-21,47.1097022987505,B,10.34886360168457,10.266990661621094,10.215567207336427,10.420583391189576,10.341960372924804,10.624001293182372,11.023948092460632
2005-12-22,47.21138944370122,B,10.362398147583008,10.27714138031006,10.240264225006104,10.410434198379516,10.340742530822753,10.613365144729615,11.014004111289978
2005-12-23,47.38171814783183,B,10.342100143432615,10.296764183044434,10.254812145233155,10.399777555465699,10.339118728637695,10.6041419506073,11.004442119598389
2005-12-26,47.53481566137816,B,10.342100143432615,10.321123504638672,10.280186080932618,10.38624529838562,10.33769790649414,10.595659408569336,10.994863467216492
2005-12-27,47.79299976109584,C,10.38945770263672,10.356983947753907,10.302852821350097,10.375757694244385,10.338848152160644,10.587852401733398,10.989773182868957
2005-12-28,47.91140608335079,C,10.386053085327148,10.364421844482422,10.315706253051758,10.366960477828979,10.340133323669434,10.578900413513184,10.983332042694093
2005-12-29,47.99562045390099,C,10.488147735595703,10.38957176208496,10.333356571197509,10.355656147003174,10.346234531402589,10.56995940208435,10.977451410293579
2005-12-30,48.09624729275783,C,10.522177696228027,10.425587272644043,10.361175727844238,10.343854236602784,10.350783462524413,10.56142599105835,10.971740927696228
2006-01-02,48.199910285520225,C,10.522177696228027,10.461602783203125,10.391363143920898,10.339325857162475,10.356279640197753,10.552286643981933,10.966230521202087
2006-01-03,48.27910343481222,C,10.620863914489746,10.50788402557373,10.432433986663819,10.335502910614014,10.364967460632323,10.54585108757019,10.96106348991394
2006-01-04,48.60335492261249,C,10.927139282226562,10.616101264953613,10.490261554718018,10.352914381027222,10.381539993286133,10.541973304748534,10.957911319732666
2006-01-05,48.87829118043937,C,10.86928367614746,10.692328453063965,10.540950107574462,10.390607166290284,10.399120597839355,10.535867366790772,10.954587144851684
2006-01-06,49.03731496346109,C,10.753582000732422,10.738609313964844,10.582098293304444,10.418455219268798,10.41046277999878,10.527931051254273,10.951002688407899
2006-01-09,49.10315336018662,C,10.63447380065918,10.761068534851074,10.6113356590271,10.445760869979859,10.418204879760742,10.517827386856078,10.94655469417572
2006-01-10,48.99455071036996,C,10.464326858520508,10.729761123657227,10.618822574615479,10.460837697982788,10.42437089920044,10.507907552719116,10.941121969223023
2006-01-11,48.54482402439282,C,10.300979614257812,10.604529190063477,10.610315227508545,10.46301074028015,10.428149528503418,10.497296838760375,10.93512375831604
2006-01-12,48.17371516603122,C,10.443907737731934,10.519454002380371,10.605891227722168,10.469623899459839,10.43539571762085,10.487475786209107,10.929304180145264
