Date,GRADE,GPS,PAYC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-03-30,54.28010130145352,P,31.72978401184082,31.215620040893555,32.31414928436279,31.795042419433592,30.44061855316162,28.039180965423583,21.834816942214967
2015-03-31,54.28932506225576,P,31.700119018554688,31.302632141113282,32.253834342956544,31.801963901519777,30.615038414001464,28.133707847595215,21.920642590522768
2015-04-01,54.40888128700633,P,31.30460929870605,31.53796043395996,32.00070762634277,31.802952671051024,30.7416015625,28.225762786865236,22.004391808509826
2015-04-02,54.368263692709625,P,31.146404266357425,31.472701263427734,31.643759155273436,31.760929775238036,30.844829635620115,28.313763732910157,22.087350001335142
2015-04-03,54.28523574883573,P,31.146404266357425,31.40546417236328,31.41930694580078,31.728300094604492,30.933028259277343,28.390987033843995,22.173966665267944
2015-04-06,54.23622095236758,P,31.61113166809082,31.381733703613282,31.298676872253417,31.793559265136718,31.023204574584963,28.461387825012206,22.259891200065614
2015-04-07,54.21911318538685,A,31.996755599975582,31.44106101989746,31.37184658050537,31.86672878265381,31.107052726745607,28.535743732452392,22.347694420814513
2015-04-08,54.25587355443353,A,31.91764640808105,31.56366844177246,31.55081443786621,31.905785179138185,31.176662368774416,28.600903968811036,22.436832447052
2015-04-09,54.33202856752589,A,31.61113166809082,31.656613922119142,31.564657592773436,31.910729122161865,31.26703639984131,28.658945064544678,22.52231204032898
2015-04-10,54.388500823606144,A,31.413375854492188,31.710008239746095,31.557736206054688,31.929021453857423,31.37777919769287,28.7068017578125,22.606802854537964
2015-04-13,54.34850277553884,A,31.116743087768555,31.61113052368164,31.49643211364746,31.90529069900513,31.48417133331299,28.746352767944337,22.6930734539032
2015-04-14,54.145808963794224,P,30.147741317749023,31.241327667236327,31.341194343566894,31.797514343261717,31.541717987060547,28.77413730621338,22.777415924072265
2015-04-15,53.974803844342894,P,30.750896453857425,31.0079776763916,31.28582305908203,31.643265342712404,31.621215476989747,28.801921882629394,22.86482361316681
2015-04-16,53.81385010618653,P,30.47403717041016,30.780558776855468,31.218586349487303,31.43117275238037,31.676982345581056,28.826937866210937,22.951440272331237
2015-04-17,53.62109466708055,P,29.772010803222656,30.452285766601562,31.08114700317383,31.250226974487305,31.717719917297362,28.840385208129884,23.03588164806366
2015-04-20,53.63652593388748,P,31.83854866027832,30.596646881103517,31.103888702392577,31.201282787323,31.7659720993042,28.87815641403198,23.12937030315399
2015-04-21,53.86590762246964,P,32.73833465576172,31.114765548706053,31.17804660797119,31.27494659423828,31.793855590820314,28.932637920379637,23.228939933776857
2015-04-22,54.05961097099643,P,32.58013153076172,31.480612564086915,31.244295120239258,31.397554779052733,31.823518867492677,28.992261047363282,23.32831181049347
2015-04-23,54.2715550570778,A,32.67900085449219,31.92160530090332,31.351082038879394,31.457869815826417,31.822925453186034,29.049412155151366,23.430353345870973
2015-04-24,54.533395775815386,A,32.54057693481445,32.47531852722168,31.463802146911622,31.510769176483155,31.83360424041748,29.104585781097413,23.531356687545777
2015-04-27,54.535118526837316,A,31.84843063354492,32.477294921875,31.53697090148926,31.51670150756836,31.830440101623534,29.161835803985596,23.627416138648986
2015-04-28,54.47089870387422,A,32.54057693481445,32.43774337768555,31.7762544631958,31.558724403381348,31.817585945129395,29.216416149139405,23.727727336883547
2015-04-29,54.375787869632696,A,32.01652908325195,32.3250228881836,31.902817726135254,31.594320392608644,31.812642097473145,29.27366621017456,23.824330649375916
2015-04-30,54.23805289537027,A,31.255170822143555,32.040256881713866,31.980931091308594,31.59975872039795,31.77744171142578,29.33269609451294,23.916336145401
2015-05-01,54.13296354606084,A,31.571577072143555,31.846456909179686,32.160887718200684,31.621017360687254,31.741054725646972,29.40655755996704,24.009923672676088
2015-05-04,54.19203089174161,A,32.59001159667969,31.99477310180664,32.23603401184082,31.669961357116698,31.74204341888428,29.49277868270874,24.108801131248473
2015-05-05,54.02308879147978,A,30.97831344604492,31.682320404052735,32.06003189086914,31.619039249420165,31.705261039733887,29.539646587371827,24.20001560688019
2015-05-06,54.037661824180994,A,32.67900085449219,31.81481475830078,32.06991882324219,31.657106971740724,31.70743625640869,29.596402206420898,24.299140253067016
2015-05-07,54.31824245148485,A,34.93341445922852,32.55046348571777,32.29536018371582,31.823221111297606,31.756677284240723,29.673032264709473,24.410624623298645
2015-05-08,54.59301625264163,A,35.299259185791016,33.295999908447264,32.571228408813475,32.01751527786255,31.832219696044923,29.75697925567627,24.5245809173584
2015-05-11,54.997744127841095,A,37.86018371582031,34.35003433227539,33.172403717041014,32.35468730926514,31.959178314208984,29.854472427368165,24.651144075393677
2015-05-12,55.69693212032786,A,38.51277542114258,35.85692672729492,33.769623565673825,32.77293901443481,32.09820003509522,29.968972511291504,24.78195897102356
2015-05-13,56.13895348724662,A,37.72175598144531,36.86547775268555,34.34014625549317,33.12148199081421,32.2269384765625,30.08426362991333,24.902193975448608
2015-05-14,56.42111578841608,A,38.79952621459961,37.63870010375977,35.09458179473877,33.53775644302368,32.363191757202145,30.210332450866698,25.02786727428436
2015-05-15,56.33814457752133,A,34.89386367797852,37.557621002197266,35.42681045532227,33.793849086761476,32.425089073181155,30.29546598434448,25.13519877910614
2015-05-18,55.97037674157679,A,34.95318984985352,36.97622222900391,35.66312828063965,33.949581146240234,32.5180339050293,30.385543403625487,25.24119544029236
2015-05-19,55.52616130360102,A,35.26959609985352,36.3275863647461,36.09225654602051,34.076144218444824,32.612758522033694,30.480465774536132,25.3488730096817
2015-05-20,55.172090887424055,A,35.39813995361328,35.862863159179696,36.364170455932616,34.2170446395874,32.69799095153809,30.574102764129638,25.452941565513612
2015-05-21,54.72800602028142,A,35.80353546142578,35.263665008544926,36.45118255615235,34.37327136993408,32.78381660461426,30.67179370880127,25.556515727043152
2015-05-22,54.646465804976536,A,35.26959609985352,35.33881149291992,36.44821624755859,34.50972232818604,32.868257942199705,30.76681495666504,25.64960886478424
2015-05-25,54.61985206561062,A,35.26959609985352,35.40209274291992,36.189157485961914,34.68078060150147,32.94182270050049,30.870537414550782,25.74463011264801
2015-05-26,54.49536089708224,P,34.775203704833984,35.30321426391602,35.81540031433106,34.79251194000244,32.991261405944826,30.975446376800537,25.83846480846405
2015-05-27,54.387721185709715,P,34.79498291015625,35.18258285522461,35.522723007202146,34.931434631347656,33.01044353485108,31.072840690612793,25.93447483062744
2015-05-28,54.243420087983736,P,34.320369720458984,34.88594970703125,35.07480735778809,35.08469457626343,33.00253314971924,31.154810104370117,26.024305000305176
2015-05-29,54.15950788761989,P,34.36981201171875,34.7059928894043,35.02240219116211,35.224606323242185,33.022110862731935,31.247062797546388,26.10988347053528
2015-06-01,54.10576869651826,P,34.359920501708984,34.52405776977539,34.96307525634766,35.31310176849365,33.052960624694826,31.346632404327394,26.196401252746583
2015-06-02,54.22413521476082,P,34.982852935791016,34.5655876159668,34.934400939941405,35.51332874298096,33.12731651306152,31.463011207580568,26.28207859992981
2015-06-03,54.32215799707199,P,34.93341445922852,34.593273925781254,34.887928390502935,35.62604942321777,33.22342544555664,31.583147354125977,26.36785481452942
2015-06-04,54.44423085328352,P,34.83453369140625,34.6961067199707,34.79102821350098,35.62110538482666,33.290662117004395,31.698042964935304,26.453631019592287
2015-06-05,54.48434027347401,A,35.00263595581055,34.822671508789064,34.764332199096685,35.60627422332764,33.36106304168701,31.815806140899657,26.54004997253418
2015-06-08,54.560774582315354,A,35.89252471923828,35.12919235229492,34.82662506103516,35.50789127349854,33.44431785583496,31.94246820449829,26.630918369293212
2015-06-09,54.502999832135565,P,35.65522003173828,35.263665771484376,34.91462669372559,35.36501350402832,33.523419876098636,32.06922914505005,26.71980923652649
2015-06-10,54.46708942518175,A,35.62555313110352,35.402093505859376,34.997683715820315,35.26020336151123,33.60983875274658,32.17572015762329,26.812160787582396
2015-06-11,54.45800290703087,A,35.358585357666016,35.50690383911133,35.101505279541016,35.08815631866455,33.69408237457275,32.26945600509644,26.906638202667235
2015-06-12,54.495193735958885,A,35.51679229736328,35.609735107421876,35.21620330810547,35.11930274963379,33.78149013519287,32.35725919723511,27.002994318008422
2015-06-15,54.51816408452425,A,36.08039093017578,35.647308349609375,35.38825035095215,35.1756628036499,33.87087532043457,32.447039947509765,27.10236618041992
2015-06-16,54.699256341908466,A,37.81074523925781,36.07841339111328,35.67103958129883,35.30272026062012,33.98715511322021,32.54710391998291,27.211774101257323
2015-06-17,54.86269706349767,A,37.72175598144531,36.49765396118164,35.949873733520505,35.41890106201172,34.1032373046875,32.639949836730956,27.31950110435486
2015-06-18,55.08496829894321,A,37.92940521240234,37.011817932128906,36.25936088562012,35.525194549560545,34.22960277557373,32.74831958770752,27.426585426330565
2015-06-19,55.196011549964226,A,37.28669738769531,37.36579895019531,36.48776702880859,35.62604961395264,34.34706920623779,32.86242420196533,27.525314588546753
2015-06-22,55.31945649116869,A,37.91951370239258,37.73362350463867,36.69046592712402,35.75854549407959,34.483124618530276,32.98364797592163,27.630075273513793
2015-06-23,55.2624084493789,A,37.66242980957031,37.70396041870117,36.89118690490723,35.902906799316405,34.6334183883667,33.08756818771362,27.729941520690918
2015-06-24,55.11070757024472,A,36.33747482299805,37.42710418701172,36.96237907409668,35.980031394958495,34.74514995574951,33.18318271636963,27.823974018096923
2015-06-25,54.98040976376918,A,36.95051193237305,37.23132553100586,37.121571731567386,36.1115385055542,34.87467945098877,33.27583089828491,27.91948966026306
2015-06-26,54.7772858176279,A,35.34869766235352,36.8437255859375,37.10476226806641,36.160482788085936,34.986213188171384,33.351966552734375,28.002348985671997
2015-06-29,54.37813739812005,A,33.994075775146484,36.05863800048828,36.89613075256348,36.142190551757814,35.02932373046875,33.39764791488648,28.08194535255432
2015-06-30,53.95660676437317,P,33.766658782958984,35.279483795166016,36.491722106933594,36.08138084411621,35.049890213012695,33.4218729019165,28.160305757522583
2015-07-01,53.70633982879392,P,34.092952728271484,34.830579376220705,36.12884178161621,36.03935775756836,35.080146636962894,33.45183275222778,28.23970435142517
2015-07-02,53.34749496894329,P,33.648006439208984,34.17007827758789,35.70070190429688,35.980031394958495,35.099526748657226,33.46122610092163,28.3239479637146
2015-07-03,53.16117896532566,P,33.648006439208984,33.82994003295899,35.33683280944824,35.912299919128415,35.12167533874512,33.477639789581296,28.40705449104309
2015-07-06,53.192441956287645,P,34.08306884765625,33.847738647460936,34.95318832397461,35.82182712554932,35.166368103027345,33.49840410232544,28.493868932724
2015-07-07,53.22501947339804,P,33.143733978271484,33.72315368652344,34.501318740844724,35.69625282287598,35.17843124389648,33.49800859451294,28.577717056274412
2015-07-08,53.21205199396946,P,32.955867767333984,33.49573669433594,34.16315803527832,35.5627685546875,35.19721801757812,33.504930057525634,28.662900023460388
2015-07-09,53.33075881342155,P,33.81610107421875,33.52935562133789,33.84971694946289,35.48564434051514,35.24843662261963,33.51293916702271,28.751395382881164
2015-07-10,53.43782010645034,P,34.073177337646484,33.61438980102539,33.722164916992185,35.4134635925293,35.29846862792969,33.51976167678833,28.83984127521515
2015-07-13,53.50697479779655,P,34.17205810546875,33.63218765258789,33.739963150024415,35.318046951293944,35.33010955810547,33.53607648849487,28.930858006477354
2015-07-14,53.71426607175073,P,34.70599365234375,33.94463958740234,33.83389663696289,35.16280937194824,35.404663162231444,33.554962100982664,29.026472520828246
2015-07-15,53.865858018688016,P,34.42913818359375,34.2392936706543,33.86751518249512,34.998178482055664,35.439665908813474,33.57355108261108,29.121098265647888
2015-07-16,53.935290670666454,A,34.72576904296875,34.421227264404294,33.9752914428711,34.83799667358399,35.43551300048828,33.596095142364504,29.221162261962892
2015-07-17,53.96733401850815,A,34.67633438110352,34.5418586730957,34.07812423706055,34.707478523254395,35.42305450439453,33.62763710021973,29.320979084968567
2015-07-20,53.99261977224851,A,35.32892227172852,34.773231506347656,34.20270957946777,34.57794895172119,35.372429275512694,33.66580379486084,29.423564472198485
2015-07-21,53.94469793268522,A,35.16083526611328,34.864199829101565,34.40441970825195,34.45286922454834,35.30539047241211,33.70179525375366,29.52501278877258
2015-07-22,53.980116057188376,A,35.31903839111328,35.042179870605466,34.640736770629886,34.4019474029541,35.257336120605466,33.742137298583984,29.621220588684082
2015-07-23,53.989484900104294,A,35.54645538330078,35.20631713867188,34.813772201538086,34.33174457550049,35.19227470397949,33.77773323059082,29.716093530654906
2015-07-24,53.880981851884734,A,33.37114715576172,34.94527969360352,34.74356918334961,34.232867050170896,35.16182037353516,33.79345472335815,29.801721420288086
2015-07-27,53.60563047200009,P,31.24528312683105,34.12855186462402,34.45089168548584,34.095427417755126,35.08766223907471,33.802848072052,29.87716492652893
2015-07-28,53.306020647459036,P,30.91898727416992,33.28018226623535,34.072191047668454,33.95304384231567,35.000650062561036,33.80670429229736,29.949345483779908
2015-07-29,53.00915483346392,P,31.60124397277832,32.53662338256836,33.789401626586915,33.82845840454102,34.92471214294434,33.81135154724121,30.0258766746521
2015-07-30,52.755597660534676,P,31.858322143554688,31.79899673461914,33.50265693664551,33.7389741897583,34.84580787658692,33.81481224060059,30.103446035385133
2015-07-31,52.659958335212394,P,31.64079475402832,31.452926254272462,33.19910297393799,33.638613605499266,34.77323184967041,33.82074489593506,30.1800266456604
2015-08-03,52.705322077579375,P,31.08708000183105,31.42128562927246,32.774918746948245,33.488814163208005,34.68958152770996,33.81570211410522,30.253542051315307
2015-08-04,52.85953038163191,P,31.69023323059082,31.57553482055664,32.427858543396,33.416139125823975,34.627882118225095,33.809571762084964,30.32839231491089
2015-08-05,53.41109985289743,P,37.42512512207031,32.74031105041504,32.6384672164917,33.63960199356079,34.68048496246338,33.84546424865723,30.432609157562254
2015-08-06,53.850499978354826,A,36.54512023925781,33.67767066955567,32.7383337020874,33.776052951812744,34.72497997283936,33.863756561279295,30.529163036346436
2015-08-07,54.33247902822748,A,36.99005889892578,34.74752349853516,33.10022487640381,33.92189702987671,34.77738491058349,33.899747886657714,30.62635956764221
