Date,GRADE,GPS,CHTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-24,66.74611141520205,A,308.3500061035156,307.0620056152344,303.50400390625,298.01500396728517,286.53420104980466,274.8219006347656,253.1168504333496
2017-01-25,66.9722176387545,A,310.3099975585937,308.38600463867186,304.5810028076172,298.9745040893555,287.50060119628904,275.14940063476564,253.67725044250489
2017-01-26,68.89823048877047,A,333.1499938964844,313.7900024414063,308.177001953125,301.0225036621094,288.8540008544922,275.7943005371094,254.3445004272461
2017-01-27,70.05265610954271,A,323.54998779296875,316.81199951171874,310.6890014648437,302.8040023803711,290.0710003662109,276.3886004638672,254.9727003479004
2017-01-30,71.03691808855532,A,324.79998779296875,320.03199462890626,313.3260009765625,304.6480010986328,291.285,276.9435003662109,255.56165031433105
2017-01-31,72.03571696387186,A,323.95001220703125,323.15199584960936,315.10700073242185,306.55700225830077,292.3036004638672,277.5333004760742,256.1310503387451
2017-02-01,73.01448171144307,A,326.8500061035156,326.4599975585937,317.4230010986328,308.32200317382814,293.39440063476565,278.1349005126953,256.7331504058838
2017-02-02,71.37382711701039,A,324.4100036621094,324.7119995117188,319.2510009765625,309.7340026855469,294.43640075683595,278.7163006591797,257.30645042419434
2017-02-03,70.88099254589982,A,328.7099914550781,325.74400024414064,321.2779998779297,311.2615020751953,295.5006005859375,279.34400054931643,257.88880035400393
2017-02-06,69.95862200182786,A,322.6000061035156,325.30400390625,322.6679992675781,312.57850189208983,296.53620056152346,279.9407006835938,258.419150390625
2017-02-07,69.26136810712488,A,323.3699951171875,325.18800048828126,324.1699981689453,313.83700103759764,297.3938006591797,280.5288006591797,258.9726503753662
2017-02-08,68.44227177395172,A,325.7300109863281,324.96400146484376,325.7119995117188,315.146501159668,298.4022009277344,281.04340087890625,259.53915046691895
2017-02-09,68.08257258964366,A,325.07000732421875,325.09600219726565,324.9040008544922,316.5405014038086,299.45260131835937,281.5268008422852,260.1044004821777
2017-02-10,67.36238844066271,A,324.5599975585937,324.26600341796876,325.0050018310547,317.84700164794924,300.61040100097654,282.01160095214846,260.66260047912596
2017-02-13,67.05012689125503,A,323.0199890136719,324.35,324.827001953125,319.0765014648438,301.6522009277344,282.503600769043,261.21030044555664
2017-02-14,66.50485073732274,A,322.0,324.0760009765625,324.6320007324219,319.8695007324219,302.56580078125,282.96960083007815,261.73785041809083
2017-02-15,65.9874595056251,P,325.17999267578125,323.96599731445315,324.4649993896484,320.9440002441406,303.3844006347656,283.45570068359376,262.2776503753662
2017-02-16,65.93586604392748,P,324.4599914550781,323.843994140625,324.4699981689453,321.8604995727539,304.29360046386716,283.98200073242185,262.8301502990723
2017-02-17,65.87408637575678,P,326.54998779296875,324.2419921875,324.2539978027344,322.76599884033203,305.2484002685547,284.54780059814453,263.39000022888183
2017-02-20,66.07355830769191,A,326.54998779296875,324.9479919433594,324.6489959716797,323.6584976196289,306.2209997558594,285.13170043945314,264.0047501373291
2017-02-21,66.3849718324423,A,325.1499938964844,325.57799072265624,324.8269958496094,324.49849700927734,307.0467999267578,285.7091003417969,264.61370010375975
2017-02-22,66.30533228609771,A,325.1400146484375,325.5699951171875,324.7679962158203,325.23999786376953,307.7844000244141,286.2897006225586,265.1023501586914
2017-02-23,65.7917686054625,A,324.42999267578125,325.5639953613281,324.70399475097656,324.8039978027344,308.4497998046875,286.85230041503905,265.5866500854492
2017-02-24,65.47159531252153,A,326.75,325.6039978027344,324.92299499511716,324.96399841308596,309.2159997558594,287.45010040283205,266.0548500823975
2017-02-27,64.96567086327092,A,326.7300109863281,325.64000244140624,325.2939971923828,325.0604995727539,309.97239990234374,288.03890045166014,266.56350013732913
2017-02-28,64.42593675862702,A,323.0599975585937,325.22200317382806,325.3999969482422,325.01599884033203,310.62599975585937,288.69090057373046,267.036900100708
2017-03-01,64.28407996095105,P,325.1700134277344,325.2280029296875,325.3989990234375,324.93199920654297,311.3046002197266,289.37370056152344,267.5347501373291
2017-03-02,64.50205186247406,A,323.95001220703125,325.1320068359375,325.34800109863284,324.90899963378905,311.96320068359375,290.04920074462893,268.0593002319336
2017-03-03,64.1674439578795,P,322.32000732421875,324.2460083007812,324.9250030517578,324.5895004272461,312.6010009765625,290.6965008544922,268.5710502624512
2017-03-06,63.97977120946832,P,323.7699890136719,323.65400390625,324.6470031738281,324.6479995727539,313.26780090332034,291.3590008544922,269.09005020141603
2017-03-07,64.01113018003589,P,323.239990234375,323.69000244140625,324.4560028076172,324.6414993286133,313.89660095214845,291.9919006347656,269.61155014038087
2017-03-08,63.791905756058306,P,322.6000061035156,323.1760009765625,324.202001953125,324.48499908447263,314.526201171875,292.61590057373047,270.08705017089846
2017-03-09,63.6604766308084,P,323.1400146484375,323.0140014648438,324.0730041503906,324.3884994506836,315.14520141601565,293.26610076904296,270.5636502075195
2017-03-10,63.92078448396483,P,323.4800109863281,323.2460021972656,323.7460052490234,324.3345001220703,315.8564013671875,293.95030090332034,271.05630027770997
2017-03-13,64.02744171757995,P,324.3399963378906,323.36000366210936,323.5070037841797,324.40050048828124,316.5848010253906,294.5977008056641,271.5696002960205
2017-03-14,64.26267666061575,P,324.6400146484375,323.6400085449219,323.6650054931641,324.5325012207031,317.3622015380859,295.2735009765625,272.0888003540039
2017-03-15,64.64933621800587,A,325.3800048828125,324.1960083007813,323.6860046386719,324.54250183105466,318.03880187988284,296.0409010314941,272.6003003692627
2017-03-16,64.81719937211453,A,323.7200012207031,324.3120056152344,323.6630035400391,324.50550231933596,318.58980163574216,296.837100982666,273.1040503692627
2017-03-17,64.97453881525126,A,325.8099975585937,324.7780029296875,324.0120025634766,324.4685028076172,319.1428015136719,297.60270095825194,273.6154503631592
2017-03-20,64.9992523942095,A,324.989990234375,324.9080017089844,324.1340026855469,324.3905029296875,319.7174011230469,298.3537008666992,274.12400032043456
2017-03-21,64.53126593987794,A,320.6600036621094,324.11199951171875,323.8760040283203,324.16600341796874,320.1666009521484,299.0646008300781,274.6161003112793
2017-03-22,64.08596418382042,P,321.20001220703125,323.2760009765625,323.7360046386719,323.96900329589846,320.5998010253906,299.7475009155273,275.11615036010744
2017-03-23,64.05361174397497,P,323.6199951171875,323.25599975585936,323.78400268554685,323.9285034179687,321.12840087890623,300.50950088500974,275.6268503570557
2017-03-24,63.94209892667965,P,325.3500061035156,323.16400146484375,323.97100219726565,323.8585037231445,321.66680114746094,301.26070098876954,276.14835037231444
2017-03-27,63.705836134256494,P,323.1400146484375,322.79400634765625,323.8510040283203,323.67900390625,322.16100158691404,301.9205010986328,276.6584504699707
2017-03-28,63.88791010450968,P,324.0799865722656,323.4780029296875,323.7950012207031,323.7300033569336,322.5198010253906,302.53870086669923,277.16480041503905
2017-03-29,64.12971980802851,A,325.94000244140625,324.4260009765625,323.8510009765625,323.7685028076172,322.9648010253906,303.0998010253906,277.68255043029785
2017-03-30,64.19662403784139,A,328.1199951171875,325.3260009765625,324.29100036621094,323.977001953125,323.40460083007815,303.67230102539065,278.19880043029787
2017-03-31,64.1303450519148,A,327.32000732421875,325.7200012207031,324.44200134277344,324.227001953125,323.7822009277344,304.2211010742187,278.7514004516602
2017-04-03,64.47483657172504,A,328.2699890136719,326.74599609375,324.77000122070314,324.452001953125,324.17360046386716,304.8724008178711,279.31135040283203
2017-04-04,65.06388480984066,A,331.5199890136719,328.23399658203124,325.8559997558594,324.86600189208986,324.63700012207033,305.5856005859375,279.87705032348634
2017-04-05,65.49806534425197,A,331.989990234375,329.443994140625,326.93499755859375,325.3355010986328,325.07059997558594,306.2856005859375,280.40015029907227
2017-04-06,65.82104090975952,A,336.79998779296875,331.17999267578125,328.25299682617185,326.01849975585935,325.14359985351564,306.9988003540039,280.94095024108884
2017-04-07,65.8600423447839,A,330.6499938964844,331.8459899902344,328.7829956054687,326.3769989013672,325.2855999755859,307.6783001708984,281.4327502441406
2017-04-10,65.75003775544326,A,331.3699951171875,332.4659912109375,329.6059936523437,326.728498840332,325.4170001220703,308.35100006103517,281.9281502532959
2017-04-11,65.22768610580614,A,332.29998779296875,332.6219909667969,330.42799377441406,327.1114974975586,325.58399963378906,308.9438000488281,282.43080017089846
2017-04-12,64.88709533281498,A,334.57000732421875,333.13799438476565,331.29099426269534,327.5709976196289,325.73839965820315,309.5664001464844,282.93975021362303
2017-04-13,64.06845028421083,A,330.0,331.7779968261719,331.47899475097654,327.88499755859374,325.85019958496093,310.14330017089844,283.41540023803714
2017-04-14,63.700392182476925,A,330.0,331.647998046875,331.7469940185547,328.09449768066406,325.87599975585937,310.68830017089846,283.87955024719236
2017-04-17,63.376826275981706,A,330.3599853515625,331.44599609375,331.95599365234375,328.3629974365234,326.0311993408203,311.28369995117185,284.33200019836426
2017-04-18,62.86234277854964,A,328.17999267578125,330.6219970703125,331.6219940185547,328.738996887207,326.12739929199216,311.76059997558593,284.780650177002
2017-04-19,62.62995711956744,A,333.6099853515625,330.42999267578125,331.78399353027345,329.35949554443357,326.28499877929687,312.3435998535156,285.26155014038085
2017-04-20,63.030340043281,A,335.5899963378906,331.54799194335936,331.6629943847656,329.95799560546874,326.49539855957033,312.9739999389648,285.74395011901856
2017-04-21,63.76828885472158,A,338.4800109863281,333.243994140625,332.44599609375,330.6144958496094,326.773798828125,313.6920999145508,286.2614501953125
2017-04-24,64.56065958426457,A,340.3599853515625,335.243994140625,333.3449951171875,331.4754943847656,327.1205987548828,314.3863998413086,286.7915501403809
2017-04-25,65.95058173000007,A,344.5,338.50799560546875,334.56499633789065,332.49649505615236,327.57059875488284,315.0681997680664,287.35400016784666
2017-04-26,66.73081586716916,A,345.3999938964844,340.8659973144531,335.6479949951172,333.46949462890626,327.97499877929687,315.67969970703126,287.90005012512205
2017-04-27,67.6539583199746,A,348.79998779296875,343.50799560546875,337.5279937744141,334.5034942626953,328.4617987060547,316.37769958496096,288.4416500854492
2017-04-28,67.8092036453296,A,345.1600036621094,344.843994140625,339.043994140625,335.39549407958987,328.8339990234375,317.0411996459961,288.9501000976563
2017-05-01,67.70279696441433,A,344.1400146484375,345.6,340.4219970703125,336.1889953613281,329.18579956054685,317.7033996582031,289.46735015869143
2017-05-02,66.65463560714898,A,337.69000244140625,344.2380004882813,341.372998046875,336.4974960327148,329.4365997314453,318.24169982910155,289.96590019226073
2017-05-03,64.65343580290278,A,324.489990234375,340.0559997558594,340.46099853515625,336.1224960327148,329.42359924316406,318.60399963378904,290.3997501373291
2017-05-04,62.01248235046011,A,322.6000061035156,334.8160034179688,339.16199951171876,335.41249694824216,329.3869995117187,318.9183996582031,290.8237501525879
2017-05-05,60.81822190292606,P,334.7799987792969,332.74000244140626,338.7919982910156,335.61899719238284,329.5475994873047,319.38179962158205,291.32330017089845
2017-05-08,58.859546693880986,P,323.8099975585937,328.6739990234375,337.1369995117187,335.2409973144531,329.48919921875,319.73079956054687,291.7623501586914
2017-05-09,57.73697219147468,P,325.5199890136719,326.2399963378906,335.23899841308594,334.9019973754883,329.53839904785156,320.08219940185546,292.2110001373291
2017-05-10,58.03668040023979,P,325.5799865722656,326.45799560546874,333.2569976806641,334.45249633789064,329.5465985107422,320.42559936523435,292.65335006713866
2017-05-11,58.652373805988354,P,324.6099853515625,326.8599914550781,330.83799743652344,334.18299560546876,329.55979797363284,320.7614993286133,293.0914499664307
2017-05-12,57.812375526121855,P,322.0,324.3039916992187,328.5219970703125,333.7829956054687,329.55339782714844,321.07719940185547,293.5275
2017-05-15,58.03087559802739,P,321.07000732421875,323.75599365234376,326.2149963378906,333.31849670410156,329.49939819335935,321.3835995483398,293.94875
2017-05-16,57.94777844891706,P,320.010009765625,322.65399780273435,324.4469970703125,332.9099975585938,329.4347985839844,321.6656997680664,294.27000007629397
2017-05-17,57.29488337114494,P,313.1099853515625,320.1599975585938,323.3089965820312,331.88499755859374,329.2449981689453,321.88559967041016,294.56519996643067
2017-05-18,56.88001201197931,P,315.8800048828125,318.41400146484375,322.6369964599609,330.89949798583984,329.0997979736328,322.1224996948242,294.8543000030518
2017-05-19,56.662321513330994,P,315.7799987792969,317.1700012207031,320.73699645996095,329.7644973754883,328.9457977294922,322.40109954833986,295.1401000213623
2017-05-22,56.508279863364436,P,316.4200134277344,316.24000244140626,319.997998046875,328.5674987792969,328.7873980712891,322.6860995483398,295.41965003967283
2017-05-23,56.58894179981407,P,318.7900085449219,315.9960021972656,319.325,327.281999206543,328.67039794921874,323.0162997436523,295.7279000091553
2017-05-24,57.903449704021796,P,329.0400085449219,319.1820068359375,319.67100219726564,326.46399993896483,328.74359802246096,323.39119995117187,296.08595008850097
2017-05-25,59.27939863171364,P,333.760009765625,322.7580078125,320.58600463867185,325.71200103759764,328.94439819335935,323.7670999145508,296.4806001281738
2017-05-26,61.20510173459967,A,337.44000244140625,327.0900085449219,322.1300048828125,325.3260009765625,329.17699829101565,324.15989990234374,296.9046501159668
2017-05-29,62.93170417480809,A,337.44000244140625,331.29400634765625,323.7670043945312,324.9910003662109,329.4259985351562,324.5716998291016,297.3286001586914
2017-05-30,64.69693023523622,A,338.9200134277344,335.32000732421875,325.6580047607422,325.05250091552733,329.79119873046875,324.9788998413086,297.76200019836426
