Date,GRADE,GPS,MRNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-01-15,54.61379544269582,A,129.64999389648438,125.04799957275391,119.025,118.87049980163575,121.49719970703126,95.01869968414307,79.37977474212647
2021-01-18,55.360303369857725,A,129.64999389648438,127.52599792480468,120.81699905395507,118.43799934387206,122.53539962768555,95.66629962921142,79.8635247039795
2021-01-19,55.34502363814937,A,125.01000213623048,127.61799774169921,122.39999923706054,118.39449958801269,123.514599609375,96.28319965362549,80.31527471542358
2021-01-20,55.17470452555121,A,125.13999938964844,127.83399810791016,123.28799896240234,118.13449974060059,124.36859954833984,96.88739963531494,80.75472471237183
2021-01-21,55.00879447067809,A,132.97999572753906,128.48599700927736,125.07699890136719,118.61399955749512,125.27199951171875,97.56879962921143,81.21662469863891
2021-01-22,54.656626300142655,A,131.02000427246094,128.75999908447267,126.90399932861328,118.99549980163575,126.104599609375,98.25299968719483,81.63747472763062
2021-01-25,55.44655640653358,A,147.0,132.2300003051758,129.87799911499025,120.7754997253418,127.08559967041016,99.09699970245362,82.11402473449706
2021-01-26,56.827299113910954,A,151.92999267578125,137.61399841308594,132.6159980773926,122.65249938964844,128.2611994934082,100.07289962768554,82.62737470626831
2021-01-27,58.683725724069355,A,155.72999572753906,143.73199768066405,135.78299789428712,124.88249931335449,129.59799942016602,101.06119956970215,83.15002468109131
2021-01-28,60.194787916787185,A,159.5500030517578,149.0459991455078,138.76599807739257,127.63649940490723,130.93359954833986,102.08109958648681,83.71057470321655
2021-01-29,62.62717837864282,A,173.16000366210938,157.4739990234375,143.11699905395508,131.07099952697754,132.444599609375,103.21929962158202,84.3238747215271
2021-02-01,62.75220061176785,A,157.47999572753906,159.56999816894532,145.89999923706054,133.3584991455078,133.57359954833984,104.15739959716797,84.87102470397949
2021-02-02,62.60028533910761,A,158.5800018310547,160.9,149.25699920654296,135.82849922180176,134.77399963378906,105.07439964294434,85.42452470779419
2021-02-03,62.39039038050967,A,165.86000061035156,162.9260009765625,153.3289993286133,138.30849914550782,135.90759963989257,106.04459968566894,86.02197471618652
2021-02-04,62.41188402078671,A,173.30999755859375,165.6779998779297,157.36199951171875,141.21949920654296,137.19019958496094,107.09879966735839,86.65857469558716
2021-02-05,61.45118829706357,A,176.24000549316406,166.29400024414062,161.88399963378907,144.39399948120118,138.1743997192383,108.16249969482422,87.3001247215271
2021-02-08,62.26178774952873,A,185.97999572753903,171.99400024414064,165.78199920654296,147.8299991607666,138.83919952392577,109.32969963073731,87.97752470016479
2021-02-09,62.539570207220116,A,179.52000427246094,176.18200073242187,168.54100036621094,150.57849922180176,139.60939971923827,110.43769966125488,88.62842472076416
2021-02-10,62.39862794440764,A,179.33999633789062,178.87799987792968,170.9020004272461,153.3424991607666,140.3361996459961,111.5594995880127,89.28037469863892
2021-02-11,61.85332973132288,A,183.44000244140625,180.90400085449218,173.29100036621094,156.02849922180175,140.8597998046875,112.7421996307373,89.9316247177124
2021-02-12,61.23072299539563,A,183.7400054931641,182.40400085449218,174.3490005493164,158.73299980163574,141.48419982910156,113.88489967346192,90.55407474517823
2021-02-15,60.15327309964758,A,183.7400054931641,181.95600280761718,176.9750015258789,161.43750038146973,141.96859985351563,115.01679969787598,91.13827476501464
2021-02-16,59.315566166283695,A,178.52999877929688,181.75800170898438,178.97000122070312,164.11350021362304,142.14199981689453,116.09689971923828,91.71917476654053
2021-02-17,58.54953810085127,A,176.75999450683594,181.24200134277345,180.06000061035155,166.69449996948242,142.54539978027344,117.15699966430664,92.27707473754883
2021-02-18,57.2105072879419,A,169.57000732421875,178.46800231933594,179.68600158691407,168.5240005493164,142.82299987792967,118.15239974975586,92.80212478637695
2021-02-19,56.39818561968121,A,174.74000549316406,176.66800231933593,179.53600158691407,170.71000061035156,143.17920013427735,119.21169982910156,93.34237480163574
2021-02-22,54.324454032450376,P,159.3699951171875,171.79400024414062,176.8750015258789,171.32850036621093,143.26519989013673,120.08589981079102,93.73922477722168
2021-02-23,52.15741711764895,P,150.1699981689453,166.12200012207032,173.94000091552735,171.24050064086913,143.32419982910156,120.8771997833252,94.13172477722168
2021-02-24,49.846685391322154,P,144.7899932861328,159.72799987792968,170.48500061035156,170.69350051879883,143.47939971923827,121.6013996887207,94.48832473754882
2021-02-25,48.454263662322,P,148.3800048828125,155.48999938964843,166.9790008544922,170.13500061035157,143.56699981689454,122.35589973449707,94.89497474670411
2021-02-26,46.962544022224186,P,154.80999755859375,151.50399780273438,164.08600006103515,169.21750030517578,143.8585998535156,123.17399971008301,95.32402473449707
2021-03-01,47.37985031937141,P,157.39999389648438,151.10999755859376,161.45199890136718,169.21350021362304,144.24059967041015,123.99489967346192,95.7660247039795
2021-03-02,47.83203608001255,P,146.80999755859375,150.43799743652343,158.27999877929688,168.625,144.65919967651368,124.68009963989257,96.2115246963501
2021-03-03,47.65968534986558,P,131.22000122070312,147.7239990234375,153.7259994506836,166.89300003051758,144.67679977416992,125.22669967651368,96.60672470092773
2021-03-04,47.32759224858009,P,132.3000030517578,144.50799865722655,149.9989990234375,164.84250030517578,144.8549998474121,125.7938996887207,96.99052471160888
2021-03-05,46.57055708988283,P,132.19000244140625,139.98399963378907,145.7439987182617,162.6400001525879,145.03099990844726,126.37639968872071,97.34397472381592
2021-03-08,44.862660321584066,P,123.47000122070312,133.1980010986328,142.15399932861328,159.5145004272461,145.27239990234375,126.901499710083,97.65042472839356
2021-03-09,44.26951923044183,P,130.8699951171875,130.01000061035157,140.2239990234375,157.0819999694824,145.60199981689453,127.49709968566894,98.00542470932007
2021-03-10,44.91353743055561,P,129.75,129.71600036621095,138.71999969482422,154.60250015258788,145.97439987182617,128.11089965820312,98.35472471237182
2021-03-11,46.060607292557016,P,140.47000122070312,131.35,137.9289993286133,152.45400009155273,146.69439987182616,128.80719970703126,98.7541247177124
2021-03-12,47.1636542160004,P,136.99000549316406,132.31000061035155,136.14700012207032,150.11650009155272,147.3447999572754,129.4717997741699,99.14812475204468
2021-03-15,49.09199753469918,P,143.66000366210938,136.3480010986328,134.77300109863282,148.1125,147.9833999633789,130.2059998321533,99.57092477798462
2021-03-16,51.03253132619261,P,156.02000427246094,141.3780029296875,135.69400177001953,146.98700027465821,148.92020004272462,131.05949989318847,100.05987480163574
2021-03-17,52.34631370045742,P,147.5500030517578,144.93800354003906,137.327001953125,145.5265007019043,149.54600006103516,131.87759994506837,100.49727481842041
2021-03-18,52.54801287087383,A,141.4600067138672,145.13600463867186,138.24300231933594,144.12100067138672,150.07340026855468,132.57940002441407,100.90357484817505
2021-03-19,53.22757561817192,A,143.74000549316406,146.4860046386719,139.39800262451172,142.5710006713867,150.69320037841797,133.34210006713866,101.31227487564087
2021-03-22,53.649554053858616,A,145.60000610351562,146.87400512695314,141.61100311279296,141.88250122070312,151.26000045776368,134.1270001220703,101.70742490768433
2021-03-23,52.37257109548042,A,136.52000427246094,142.97400512695313,142.1760040283203,141.20000152587892,151.49940048217775,134.80140014648438,102.06832494735718
2021-03-24,51.31241105430579,P,131.61000061035156,139.78600463867187,142.36200408935548,140.54100189208984,151.6504005432129,135.41940017700196,102.40982494354247
2021-03-25,50.75654217403553,P,133.3300018310547,138.16000366210938,141.64800415039062,139.78850173950195,151.72260055541992,136.03790016174315,102.75172496795655
2021-03-26,49.94567108665402,P,133.27999877929688,136.06800231933593,141.2770034790039,138.7120018005371,151.79520065307617,136.6462001800537,103.08637496948242
2021-03-29,48.13587584302627,P,123.41999816894533,131.6320007324219,139.2530029296875,137.01300201416015,151.6706007385254,137.10300018310548,103.37972496032715
2021-03-30,47.02569229274621,P,118.48999786376952,128.0259994506836,135.50000228881837,135.59700202941895,151.54020065307617,137.5274001312256,103.65747495651244
2021-03-31,47.068082244288256,P,130.9499969482422,127.89399871826171,133.8400016784668,135.5835018157959,151.65640060424803,138.01250007629395,103.98802495956421
2021-04-01,47.212363232901644,P,132.5500030517578,127.73799896240234,132.94900131225586,135.5960018157959,151.64780075073242,138.4599001312256,104.34077497482299
2021-04-02,47.40519937840304,P,132.5500030517578,127.59199981689453,131.83000106811522,135.61400184631347,151.67840072631836,138.8915001678467,104.69712499618531
2021-04-05,48.28869147304726,P,129.91000366210938,128.89000091552734,130.2610008239746,135.93600196838378,151.33660079956056,139.21110023498534,105.03627500534057
2021-04-06,49.67742568598599,A,133.52999877929688,131.89800109863282,129.9620002746582,136.06900215148926,150.96860092163087,139.61490020751953,105.3828750038147
2021-04-07,49.71816400362223,A,131.47000122070312,132.002001953125,129.94800033569337,136.1550022125244,150.48340103149414,140.04070022583008,105.73227500915527
2021-04-08,49.64043591314714,A,133.8800048828125,132.26800231933595,130.00300064086915,135.82550239562988,149.97000106811524,140.45180030822755,106.10882503509521
2021-04-09,49.92095225171901,A,140.9199981689453,133.94200134277344,130.767000579834,136.02200202941896,149.32520095825194,140.88490028381347,106.52057502746582
2021-04-12,50.42017261142528,A,139.39999389648438,135.83999938964843,132.3650001525879,135.8090015411377,148.96360092163087,141.26860023498534,106.92182498931885
2021-04-13,51.07641989974852,A,149.7100067138672,139.0760009765625,135.48700103759765,135.493501663208,148.78620101928712,141.78010032653808,107.36492502212525
2021-04-14,52.45118855990366,A,160.02999877929688,144.78800048828126,138.39500122070314,136.11750144958495,148.66960098266603,142.2886003112793,107.85717500686646
2021-04-15,53.7874812792314,A,159.8699951171875,149.98599853515626,141.1270004272461,137.038000869751,148.4008009338379,142.7955002593994,108.33172498703003
2021-04-16,55.18972948892357,A,170.80999755859375,155.96399841308593,144.9529998779297,138.39150047302246,148.29220077514648,143.23330024719237,108.87272497177123
2021-04-19,55.703088054104406,A,161.91000366210938,160.46600036621095,148.1529998779297,139.20700035095214,147.8108009338379,143.32500022888183,109.32337499618531
2021-04-20,55.34245245310561,A,156.77999877929688,161.87999877929687,150.47799987792968,140.22000007629396,147.3560008239746,143.48270027160643,109.73207498550416
2021-04-21,55.157805960909634,A,169.5,163.7739990234375,154.28099975585937,142.11450004577637,147.1592008972168,143.74770027160645,110.17847497940063
2021-04-22,54.80651845160977,A,168.10000610351562,165.4200012207031,157.7029998779297,143.8530002593994,146.85240097045897,143.85610038757324,110.60992502212524
2021-04-23,54.04858562772011,A,173.6300048828125,165.98400268554687,160.9740005493164,145.8705005645752,146.65020095825196,144.06720039367676,111.0038250541687
2021-04-26,54.59957451758484,A,177.61000061035156,169.1240020751953,164.7950012207031,148.58000068664552,146.5276008605957,144.24810035705568,111.47847505569457
2021-04-27,55.853036029582945,A,183.41000366210935,174.45000305175782,168.16500091552734,151.8260009765625,146.62520095825195,144.38360038757324,111.99122507095336
2021-04-28,55.756546933573446,A,178.67999267578125,176.28600158691407,170.03000030517578,154.21250076293944,146.66360092163086,144.60450035095215,112.46850004196168
2021-04-29,55.84124515987298,A,175.6699981689453,177.8,171.61000061035156,156.36850051879884,146.7856007385254,144.80430030822754,112.97020002365112
2021-04-30,55.82643692636585,A,178.82000732421875,178.83800048828124,172.41100158691407,158.68200073242187,146.86720077514647,145.0232004547119,113.49825006484986
2021-05-03,55.87932126116559,A,186.0200042724609,180.52000122070314,174.8220016479492,161.48750076293945,147.40020095825196,145.33270042419434,114.02880006790161
2021-05-04,54.87371421023485,A,173.58999633789062,178.55599975585938,176.50300140380858,163.49050064086913,147.86860092163087,145.59640037536622,114.48930006027221
2021-05-05,53.96300152122399,A,162.83999633789062,175.38800048828125,175.83700103759764,165.05900039672852,148.22960098266603,145.85450035095215,114.90595003128051
2021-05-06,52.97768562151768,A,160.5,172.3540008544922,175.0770004272461,166.3900001525879,148.47200088500978,146.01950035095214,115.32030004501343
2021-05-07,52.04063671882403,A,163.14999389648438,169.21999816894532,174.02899932861328,167.50149993896486,148.63880081176757,146.2487003326416,115.76555002212524
2021-05-10,50.004975771356044,P,158.5500030517578,163.7259979248047,172.1229995727539,168.45900039672853,148.66180099487303,146.4512003326416,116.16840002059936
2021-05-11,48.90915669930226,P,158.99000549316406,160.80599975585938,169.68099975585938,168.92300033569336,148.90540115356444,146.78230041503906,116.57105005264282
2021-05-12,48.32076141139992,P,152.67999267578125,158.7739990234375,167.08099975585938,168.55550003051758,149.33460098266602,147.00570037841797,116.95545000076294
2021-05-13,47.840245495829436,P,149.8699951171875,156.647998046875,164.5009994506836,168.05550003051758,149.6860008239746,147.27050033569336,117.33599996566772
2021-05-14,47.9141155673702,P,161.3800048828125,156.29400024414062,162.75699920654296,167.58400039672853,150.26980087280273,147.650400390625,117.77239999771118
2021-05-17,48.62749574901264,P,160.42999267578125,156.6699981689453,160.197998046875,167.5099998474121,151.00900070190428,148.14070030212403,118.21449995040894
2021-05-18,49.23405952753603,P,159.52999877929688,156.7779968261719,158.79199829101563,167.64749984741212,151.58220077514648,148.5921002960205,118.66729993820191
2021-05-19,50.0346239722055,P,157.99000549316406,157.83999938964843,158.30699920654297,167.0720001220703,152.14700088500976,149.06070037841798,119.1096499824524
2021-05-20,51.43052758635745,P,165.97000122070312,161.06000061035155,158.85399932861327,166.9654998779297,152.65700088500978,149.67570037841796,119.60034997940063
2021-05-21,51.764811060816925,P,161.4499969482422,161.0739990234375,158.68399963378906,166.35649948120118,153.14620071411133,150.24550033569335,120.06184995651245
2021-05-24,52.05970242059118,P,164.1699981689453,161.8220001220703,159.24599914550782,165.68449935913085,153.55640060424804,150.76990028381348,120.53389993667602
2021-05-25,52.4428327174948,A,169.25999450683594,163.76799926757812,160.272998046875,164.97699890136718,153.82120040893554,151.3707002258301,121.04504991531373
2021-05-26,53.32122487294544,A,175.58999633789062,167.28799743652343,162.56399841308593,164.82249908447267,154.3820002746582,151.96400016784668,121.58299989700318
