Date,GRADE,GPS,MLM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-01-24,47.2316609884887,C,12.477017402648926,12.780519676208495,12.746800231933594,12.308418464660644,12.323254776000976,12.93480965614319,13.493639140129089
1995-01-25,47.154718257987156,C,12.645637512207031,12.713076782226562,12.780521297454834,12.34214015007019,12.318013763427734,12.927160186767578,13.491014504432679
1995-01-26,47.12147841871721,C,12.645637512207031,12.696217346191407,12.772091579437255,12.384292507171631,12.316125335693359,12.919510717391967,13.488389868736267
1995-01-27,47.07876381625804,C,12.392720222473145,12.645633888244628,12.746799850463868,12.405368328094482,12.305825977325439,12.910170249938965,13.484500646591187
1995-01-30,46.985479579299664,B,12.477017402648926,12.527606010437012,12.713076782226562,12.430659008026122,12.297212562561036,12.902510929107667,13.481449670791626
1995-01-31,46.984261551127055,B,12.392720222473145,12.510746574401855,12.645633125305176,12.451734828948975,12.288589553833008,12.895685033798218,13.474226117134094
1995-02-01,46.97990233349835,B,12.56132698059082,12.493884468078614,12.603480625152589,12.506532287597656,12.28501491546631,12.890545206069946,13.46784559726715
1995-02-02,46.966278809938196,B,12.477017402648926,12.460160446166991,12.5781888961792,12.565544843673706,12.279754085540771,12.882047710418702,13.460626764297485
1995-02-03,46.98598348547004,B,12.645637512207031,12.51074390411377,12.5781888961792,12.607697200775146,12.274695930480958,12.875236415863037,13.447165546417237
1995-02-06,47.032337120293676,C,12.9828519821167,12.611910820007324,12.569758415222168,12.654064464569093,12.279754276275634,12.87179726600647,13.432889714241028
1995-02-07,47.085797741209376,C,12.898545265197754,12.713075828552245,12.611911201477051,12.679355716705322,12.286498641967773,12.870029621124267,13.419442710876465
1995-02-08,47.08086813245267,C,12.645637512207031,12.729937934875489,12.611911201477051,12.696216249465943,12.296615295410156,12.865732898712158,13.404314322471619
1995-02-09,47.09683996366249,C,12.814248085021973,12.797384071350098,12.628772258758545,12.7004319190979,12.306731719970703,12.86647479057312,13.390445833206178
1995-02-10,47.09476140919392,C,12.645637512207031,12.797384071350098,12.654063987731934,12.7004319190979,12.311790065765381,12.865530576705932,13.378651785850526
1995-02-13,47.07421947692132,C,12.814248085021973,12.763663291931152,12.687787055969238,12.7004319190979,12.316848487854005,12.863758010864258,13.369367966651916
1995-02-14,47.05132161932565,C,12.814248085021973,12.746803855895996,12.729939842224121,12.687786483764649,12.325279045104981,12.86449990272522,13.360500950813293
1995-02-15,47.07845191159856,C,12.898545265197754,12.79738540649414,12.763661670684815,12.683571147918702,12.335395545959473,12.863570308685302,13.353722591400146
1995-02-16,47.0807300864541,C,12.814248085021973,12.79738540649414,12.79738473892212,12.68778681755066,12.34551197052002,12.860959692001343,13.346939520835877
1995-02-17,47.059157646612135,B,12.477017402648926,12.76366138458252,12.780522727966309,12.679355812072753,12.347197914123536,12.851624021530151,13.339720687866212
1995-02-20,47.0197175428801,B,12.477017402648926,12.69621524810791,12.729939270019532,12.64984884262085,12.348883857727051,12.8414501953125,13.335002565383911
1995-02-21,47.00800851270919,B,12.645637512207031,12.662493133544922,12.704648494720459,12.658279848098754,12.35394220352173,12.83296257019043,13.331961097717285
1995-02-22,46.97845982841367,B,12.645637512207031,12.611911582946778,12.704648494720459,12.658279848098754,12.359000549316406,12.823636732101441,13.329336462020875
1995-02-23,46.97493313386841,B,12.720258712768556,12.593113708496094,12.695249557495117,12.662010908126831,12.377353916168213,12.811704578399658,13.329585676193238
1995-02-24,47.02157392210601,B,12.720258712768556,12.641761970520019,12.702711677551271,12.6783878326416,12.392335014343262,12.799772424697876,13.32691731452942
1995-02-27,47.06670072273092,B,12.635451316833496,12.673448753356933,12.684832000732424,12.68630952835083,12.407306118011475,12.783639488220215,13.322991361618042
1995-02-28,47.06924696699255,C,12.635451316833496,12.671411514282227,12.666952323913575,12.698446083068848,12.422277221679687,12.763315687179565,13.319482207298279
1995-03-01,47.071959795387585,C,12.635451316833496,12.66937427520752,12.64064292907715,12.702152299880982,12.443992710113525,12.742991886138917,13.315973052978515
1995-03-02,47.046389227759484,C,12.55064868927002,12.635452270507812,12.614282989501955,12.705833864212035,12.465698127746583,12.720982007980346,13.311206302642823
1995-03-03,47.00976658886265,B,12.55064868927002,12.601530265808105,12.621646118164064,12.701084423065186,12.48234531402588,12.696457576751708,13.308106722831726
1995-03-06,46.992166834205214,B,12.55064868927002,12.58456974029541,12.629009246826174,12.679474258422852,12.498992500305176,12.67444769859314,13.30500714302063
1995-03-07,46.9821416090999,B,12.55064868927002,12.567609214782715,12.619510364532472,12.662079429626464,12.510581398010254,12.654952306747436,13.303157920837402
1995-03-08,46.98683849733872,B,12.635451316833496,12.567609214782715,12.618491744995119,12.661570119857789,12.523866348266601,12.636304941177368,13.301732711791992
1995-03-09,47.00471008107555,B,12.635451316833496,12.58456974029541,12.610011005401612,12.652630281448364,12.540523567199706,12.623524713516236,13.298223557472229
1995-03-10,47.026166678653595,B,12.720258712768556,12.618491744995117,12.610011005401612,12.65636134147644,12.555504665374755,12.612430686950683,13.292220931053162
1995-03-13,47.05662085056548,B,12.805055618286133,12.66937313079834,12.626971435546874,12.65590171813965,12.572181701660156,12.601346502304077,13.287059054374694
1995-03-14,47.099599211596576,C,12.889866828918455,12.737216758728028,12.65241298675537,12.659682655334473,12.590554962158203,12.594462957382202,13.281487627029419
1995-03-15,47.14050166768427,C,12.974665641784668,12.805059623718261,12.686334419250489,12.663488674163819,12.620740718841553,12.588427400588989,13.276340193748474
1995-03-16,47.18460454002769,C,12.974665641784668,12.872902488708496,12.728736114501952,12.671509552001954,12.654298706054687,12.581553726196288,13.271609601974488
1995-03-17,47.215477833164904,C,12.974665641784668,12.923783874511718,12.771137809753418,12.69639196395874,12.677740211486816,12.572165641784668,13.266462168693543
1995-03-20,47.23181191054976,C,12.974665641784668,12.957705879211426,12.813539505004883,12.721274375915527,12.696123390197753,12.563615684509278,13.261314735412597
1995-03-21,47.20379757412997,C,12.720258712768556,12.923784255981445,12.830500507354737,12.725005435943604,12.702674160003662,12.556712427139281,13.256562452316285
1995-03-22,47.15172645860144,C,12.720258712768556,12.872902870178223,12.838981246948242,12.72873649597168,12.71091079711914,12.549809169769286,13.248059072494506
1995-03-23,47.10662683735216,C,12.889866828918455,12.85594310760498,12.864422798156738,12.737216901779174,12.714109439849853,12.546278343200683,13.239986944198609
1995-03-24,47.05448393619704,C,12.805055618286133,12.822021102905273,12.872902488708496,12.741456747055054,12.717297801971435,12.54106122970581,13.229823570251465
1995-03-27,47.01781395489123,C,12.889866828918455,12.805061340332031,12.881383609771728,12.754177522659301,12.718810176849365,12.537530403137207,13.22091784477234
1995-03-28,47.046833811664975,C,13.144265174865724,12.889862632751464,12.906823444366456,12.779618215560912,12.72035234451294,12.534867210388184,13.214117708206176
1995-03-29,47.063832775495605,C,12.974665641784668,12.940744018554687,12.906823444366456,12.796578931808472,12.720188617706299,12.532184371948242,13.203968801498412
1995-03-30,47.06130431263025,C,12.889866828918455,12.940744018554687,12.898343563079834,12.813539838790893,12.723387260437011,12.528653545379639,13.195479879379272
1995-03-31,47.09231108507462,C,12.974665641784668,12.974666023254395,12.898343563079834,12.834740686416627,12.729967823028565,12.529323320388794,13.187831745147705
1995-04-03,47.124035567899575,C,13.144265174865724,13.025545692443847,12.91530351638794,12.864421510696411,12.731509990692139,12.53168909072876,13.181031608581543
1995-04-04,47.13934418423086,A,13.22906494140625,13.042505645751953,12.966184139251709,12.898342323303222,12.746550941467286,12.534902858734132,13.175489015579224
1995-04-05,47.172507557390695,A,13.144265174865724,13.076425552368164,13.008584785461426,12.923783016204833,12.75652349472046,12.537268629074097,13.170356030464172
1995-04-06,47.237429186015675,A,13.398672103881836,13.17818660736084,13.059465312957764,12.96194405555725,12.771584186553955,12.543854761123658,13.163994331359863
1995-04-07,47.296023954533815,A,13.483473777770996,13.279948234558105,13.12730712890625,13.000104808807373,12.793399257659912,12.549612617492675,13.159723782539368
1995-04-10,47.33323123428355,A,13.483473777770996,13.34778995513916,13.186667823791504,13.034025716781617,12.813528385162353,12.555370473861695,13.155453233718871
1995-04-11,47.35240967773333,A,13.568272590637209,13.41563148498535,13.229068565368653,13.067946004867554,12.837039432525636,12.56281449317932,13.150356340408326
1995-04-12,47.39204279487138,A,13.653080940246582,13.517394638061523,13.296910095214844,13.10186676979065,12.85887451171875,12.57194471359253,13.146100282669067
1995-04-13,47.40021426388054,A,13.653080940246582,13.568276405334473,13.373231506347656,13.135787534713746,12.882395782470702,12.581074934005738,13.141844224929809
1995-04-14,47.38584895155105,A,13.653080940246582,13.60219783782959,13.441073036193847,13.169708299636842,12.902544651031494,12.588620290756225,13.137171373367309
1995-04-17,47.37552586837152,A,13.653080940246582,13.636119270324707,13.491954612731934,13.203629064559937,12.915949230194093,12.597851753234863,13.13249852180481
1995-04-18,47.36839386822407,A,13.653080940246582,13.653080940246582,13.534356212615966,13.250270175933839,12.931039943695069,12.60876929283142,13.127408866882325
1995-04-19,47.35539462988432,A,13.653080940246582,13.653080940246582,13.585237789154053,13.29691128730774,12.95118881225586,12.623902053833008,13.123152809143066
1995-04-20,47.32370369217758,A,13.568272590637209,13.636119270324707,13.60219783782959,13.330831575393677,12.966269302368165,12.636500511169434,13.117639112472535
1995-04-21,47.273154313021394,A,13.313867568969728,13.568276596069335,13.585237216949462,13.356272172927856,12.979633903503418,12.6457119846344,13.110436606407166
1995-04-24,47.27616843531712,A,13.73787784576416,13.585235977172852,13.61067762374878,13.398672723770142,12.998106498718261,12.657477493286132,13.107021322250366
1995-04-25,47.29116807660076,A,13.907477378845217,13.636115264892577,13.64459810256958,13.436833333969116,13.019971084594726,12.672625064849854,13.104037246704102
1995-04-26,47.29559641300052,A,13.907477378845217,13.686994552612305,13.670037746429443,13.483473920822144,13.040149726867675,12.687772636413575,13.10021957397461
1995-04-27,47.33529593164158,A,13.907477378845217,13.754835510253908,13.695477390289307,13.534354448318481,13.062014312744141,12.70376314163208,13.098069043159486
1995-04-28,47.436411059536645,A,14.077077865600586,13.907477569580081,13.737877082824706,13.589475059509278,13.094015522003174,12.720606718063355,13.097183346748352
1995-05-01,47.46057958905063,A,13.99228286743164,13.958358573913577,13.771797275543213,13.631875944137573,13.124320831298828,12.736602344512939,13.095040087699891
1995-05-02,47.458028038669056,A,13.99228286743164,13.97531967163086,13.805717468261719,13.670036840438843,13.15125373840332,12.752597970962524,13.09164644241333
1995-05-03,47.46225041152399,A,13.99228286743164,13.992280769348145,13.839637660980225,13.712437725067138,13.178186645507813,12.76859359741211,13.089919939041138
1995-05-04,47.47569791290881,A,14.16188621520996,14.043162536621093,13.8989990234375,13.750598430633545,13.20701919555664,12.792186555862427,13.087791113853454
1995-05-05,47.45220401005141,A,14.16188621520996,14.06012420654297,13.983800888061523,13.784519052505493,13.23585174560547,12.814093379974365,13.085245485305785
1995-05-08,47.46429122230237,A,14.246684074401855,14.111004447937011,14.034681510925292,13.822679567337037,13.268076400756836,12.837691259384155,13.083123846054077
1995-05-09,47.513078920487885,A,14.501089096069336,14.21276569366455,14.094042682647705,13.869320392608643,13.305389156341553,12.86383318901062,13.082274231910706
1995-05-10,47.5695622923659,A,14.585897445678713,14.331488609313965,14.161884689331055,13.915961217880248,13.344398078918458,12.894195394515991,13.082265462875366
1995-05-11,47.60232420265378,A,14.585897445678713,14.416290855407714,14.229726696014405,13.962602043151856,13.385103054046631,12.925400590896606,13.082256693840026
1995-05-12,47.62315107013733,A,14.501089096069336,14.48413143157959,14.272127819061279,14.005002450942992,13.424111862182617,12.953228588104247,13.081823883056641
1995-05-15,47.63943723455722,A,14.501089096069336,14.535012435913085,14.32300844192505,14.04740285873413,13.463120670318604,12.98105658531189,13.082224655151368
1995-05-16,47.632077271749985,A,14.585897445678713,14.551974105834962,14.382369899749756,14.094043684005737,13.503825645446778,13.007203521728515,13.08429983139038
1995-05-17,47.606759188734,A,14.585897445678713,14.551974105834962,14.441731357574463,14.140684509277344,13.542834568023682,13.033350458145142,13.085958232879639
1995-05-18,47.58758856105397,A,14.585897445678713,14.551974105834962,14.484132480621337,14.191565752029419,13.581843490600585,13.061183528900147,13.088866958618164
1995-05-19,47.60936443667283,A,14.755499839782717,14.60285625457764,14.543493843078613,14.26364736557007,13.62254831314087,13.089026489257812,13.092623696327209
1995-05-22,47.60157236402225,A,14.585897445678713,14.619817924499515,14.577415180206298,14.306048345565799,13.65816514968872,13.115173425674438,13.096366028785706
1995-05-23,47.59669701048917,A,14.670689582824709,14.636776351928713,14.594375228881836,14.344208955764774,13.693781604766846,13.142168283462524,13.103866653442383
1995-05-24,47.5780382393688,A,14.501089096069336,14.619814682006837,14.5858943939209,14.37388954162598,13.72431007385254,13.172525396347046,13.109685688018798
1995-05-25,47.5606211446163,A,14.49086570739746,14.600808334350585,14.576391220092773,14.403058958053592,13.754634075164795,13.204466390609742,13.11670395374298
1995-05-26,47.504101555016206,A,14.49086570739746,14.547881507873536,14.575368881225586,14.423748350143436,13.78495807647705,13.231349143981934,13.122888627052307
1995-05-29,47.48264654581488,P,14.49086570739746,14.528875160217286,14.574346542358398,14.448677492141723,13.815282077789307,13.25570273399353,13.129490132331847
1995-05-30,47.45050989776393,P,14.49086570739746,14.492910385131832,14.564843368530273,14.473606634140015,13.850694217681884,13.276684188842774,13.134841251373292
1995-05-31,47.44295693418841,P,14.49086570739746,14.49086570739746,14.555340194702149,14.498535776138306,13.886106357574462,13.298508577346801,13.139358801841736
1995-06-01,47.40441619817863,P,14.320382118225098,14.456768989562985,14.528788661956787,14.506460571289063,13.914716663360595,13.314413051605225,13.143857502937317
1995-06-02,47.38309530159003,P,14.320382118225098,14.422672271728516,14.485276889801025,14.51438536643982,13.945023193359376,13.331160497665405,13.150501890182495
1995-06-05,47.350799614434756,P,14.320382118225098,14.388575553894043,14.458725357055664,14.518070268630982,13.973633499145508,13.346221837997437,13.155050878524781
1995-06-06,47.32364037118678,P,14.405627250671388,14.371527862548827,14.432219123840332,14.513297176361084,13.998860740661621,13.35960654258728,13.16044517993927
1995-06-07,47.28949776691963,P,14.320382118225098,14.337431144714355,14.414148426055908,14.500021409988403,14.025775070190429,13.372981843948365,13.166670541763306
1995-06-08,47.31166869166992,P,14.49086570739746,14.371527862548827,14.414148426055908,14.495269823074342,14.05779504776001,13.39059115409851,13.172910122871398
