Date,GRADE,GPS,BIIB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-06-08,51.18374999374788,A,133.52000427246094,132.83799743652344,131.5609977722168,132.5039981842041,130.70059844970703,125.12979904174804,116.18549961090088
2012-06-11,51.25210870463206,A,132.25999450683594,133.13199768066406,131.63099746704103,132.27349815368652,130.7931983947754,125.28929901123047,116.38889957427979
2012-06-12,51.30696194653623,A,134.14999389648438,133.4759979248047,131.89199752807616,132.1289981842041,130.90019821166993,125.46049896240234,116.60009952545165
2012-06-13,51.18240320773973,A,134.22000122070312,133.497998046875,132.22999801635743,131.99999809265137,131.0281982421875,125.61919898986817,116.80619953155518
2012-06-14,51.57992425857151,A,138.66000366210938,134.56199951171874,133.02099838256837,132.28899803161622,131.22899841308595,125.82729904174805,117.04174953460694
2012-06-15,52.11580632010475,A,140.00999450683594,135.85999755859376,134.3489974975586,132.71049766540528,131.4567984008789,126.04179901123047,117.29059951782227
2012-06-18,52.95166189102816,A,141.9600067138672,137.8,135.46599884033202,133.19549827575685,131.76379852294923,126.29559906005859,117.54044956207275
2012-06-19,53.70847776835515,A,143.08999633789062,139.58800048828124,136.53199920654296,133.73349800109864,132.1251985168457,126.54699905395508,117.78329956054688
2012-06-20,54.37842882850459,A,142.85000610351562,141.31400146484376,137.40599975585937,134.3009983062744,132.4815986633301,126.76289909362794,118.008349609375
2012-06-21,54.2477327026171,A,139.1999969482422,141.4220001220703,137.99199981689452,134.6784984588623,132.75559860229492,126.94229904174804,118.20734958648681
2012-06-22,54.09141964923433,A,141.74000549316406,141.76800231933595,138.81399993896486,135.18749885559083,133.0835987854004,127.1408991241455,118.4115996170044
2012-06-25,53.81458081644291,A,142.02999877929688,141.78200073242186,139.79100036621094,135.71099891662598,133.4085987854004,127.34029914855957,118.62434959411621
2012-06-26,53.43520967377253,A,141.97000122070312,141.55800170898436,140.5730010986328,136.23249931335448,133.67959884643554,127.54439918518067,118.83289958953857
2012-06-27,53.35066266766407,A,143.16000366210938,141.62000122070313,141.46700134277344,136.84849967956544,134.01199890136718,127.77999923706055,119.06389961242675
2012-06-28,53.434759187533835,A,140.11000061035156,141.802001953125,141.61200103759765,137.316499710083,134.29519897460938,128.0032992553711,119.29174961090088
2012-06-29,53.68441820536319,A,144.3800048828125,142.3300018310547,142.04900207519532,138.19899978637696,134.63819900512695,128.26569931030272,119.54414962768554
2012-07-02,53.89896800779575,A,145.61000061035156,143.04600219726564,142.41400146484375,138.94000015258788,135.03339904785156,128.52179931640626,119.79354961395264
2012-07-03,54.12961226744239,A,145.6300048828125,143.7780029296875,142.66800231933593,139.60000076293946,135.39119918823243,128.78109939575197,120.03834964752197
2012-07-04,54.142345263947675,A,145.6300048828125,144.27200317382812,142.9460021972656,140.1760009765625,135.71799942016602,129.0524994659424,120.2912996673584
2012-07-05,54.3200518808958,A,144.1199951171875,145.07400207519532,143.43800201416016,140.71500091552736,135.9843992614746,129.30199943542482,120.53959964752197
2012-07-06,53.95140759414096,A,142.4600067138672,144.69000244140625,143.51000213623047,141.16200103759766,136.17039932250975,129.56209953308107,120.78614967346192
2012-07-09,53.680978209071604,A,143.16000366210938,144.20000305175782,143.6230026245117,141.70700149536134,136.35339950561524,129.82919960021974,121.0571496963501
2012-07-10,53.512224070372895,A,143.75,143.82400207519532,143.8010025024414,142.1870018005371,136.59179946899414,130.10999961853028,121.31759967803956
2012-07-11,53.09081691687354,A,142.0,143.0980010986328,143.68500213623048,142.57600173950195,136.72859939575196,130.36489959716798,121.5340496826172
2012-07-12,52.757679896361346,A,142.6300048828125,142.8000030517578,143.93700256347657,142.7745018005371,136.8959996032715,130.62419967651368,121.7501496887207
2012-07-13,52.78606732580869,A,144.61000061035156,143.2300018310547,143.96000213623046,143.0045021057129,137.16879959106444,130.9063996887207,121.97314968109131
2012-07-16,52.697290264031245,A,145.22000122070312,143.64200134277343,143.92100219726564,143.1675018310547,137.4229997253418,131.19459968566895,122.19584968566895
2012-07-17,52.613304772488505,A,145.91000366210938,144.07400207519532,143.94900207519532,143.30850219726562,137.68259994506835,131.4868997192383,122.43079971313476
2012-07-18,52.774111204784695,A,144.9600067138672,144.66600341796874,143.8820022583008,143.41400222778321,137.93160018920898,131.77179977416992,122.66179973602294
2012-07-19,52.77349318823415,A,143.74000549316406,144.88800354003905,143.84400329589843,143.6410026550293,138.12020034790038,132.02209983825685,122.87389976501464
2012-07-20,52.415548301383694,A,142.2100067138672,144.4080047607422,143.81900329589843,143.66450271606445,138.2302003479004,132.25529991149904,123.0695497894287
2012-07-23,51.85268258161338,P,139.22999572753906,143.2100036621094,143.4260025024414,143.52450256347657,138.27740036010744,132.46339988708496,123.25854976654053
2012-07-24,51.25773807752295,P,139.47999572753906,141.92400207519532,142.9990020751953,143.40000228881837,138.32620040893553,132.68789985656738,123.44274974822999
2012-07-25,51.04620542672958,P,143.4499969482422,141.62200012207032,143.14400177001954,143.414501953125,138.45920028686524,132.9523998260498,123.64959972381592
2012-07-26,51.35212411919209,P,147.75,142.4239990234375,143.65600128173827,143.79650192260743,138.756600189209,133.22569984436035,123.87999973297119
2012-07-27,51.88634872076445,A,149.47000122070312,143.8759979248047,144.14200134277343,144.05100173950194,139.11440017700195,133.51429985046386,124.08314975738526
2012-07-30,52.48881099972769,A,147.27999877929688,145.48599853515626,144.3480010986328,144.1345016479492,139.41480026245117,133.78179985046387,124.2719497680664
2012-07-31,52.961108651573255,A,145.8300018310547,146.75599975585936,144.34000091552736,144.14450149536134,139.68480026245118,134.01829986572267,124.46674976348876
2012-08-01,52.850798965959484,A,144.27999877929688,146.9220001220703,144.27200012207032,144.07700119018554,139.9404002380371,134.2537998199463,124.60354976654052
2012-08-02,52.25540455969416,A,143.8000030517578,146.1320007324219,144.2779998779297,144.06100158691407,140.18340042114258,134.4812998199463,124.73384979248047
2012-08-03,51.773388186420426,A,145.05999755859375,145.25,144.56299896240233,144.19100112915038,140.4534004211426,134.73149978637696,124.86554977416992
2012-08-06,51.58476502295671,A,145.4600067138672,144.88600158691406,145.18600006103514,144.30600128173828,140.73140060424805,134.98639984130858,125.0110498046875
2012-08-07,51.6192981473487,A,146.17999267578125,144.95599975585938,145.8559997558594,144.42750091552733,141.024200592041,135.25539978027345,125.17214977264405
2012-08-08,51.79663179088349,A,145.0500030517578,145.11000061035156,146.01600036621093,144.58000106811522,141.30840072631835,135.50649978637696,125.33024978637695
2012-08-09,51.81335215788578,A,143.08999633789062,144.96799926757814,145.55,144.60300064086914,141.55520065307618,135.73029975891114,125.47544975280762
2012-08-10,51.880285057886276,A,145.50999450683594,145.05799865722656,145.15399932861328,144.64800033569335,141.9308004760742,135.97579971313476,125.63554973602295
2012-08-13,51.64675047765462,P,144.5399932861328,144.87399597167968,144.87999877929687,144.61399993896484,142.20580047607422,136.1631996154785,125.78819969177246
2012-08-14,51.36532726873338,P,145.5,144.73799743652344,144.8469985961914,144.59349975585937,142.4672006225586,136.35589958190917,125.94609970092773
2012-08-15,51.34913264071526,P,146.8699951171875,145.10199584960938,145.10599822998046,144.6889991760254,142.72240051269532,136.567699508667,126.12424968719482
2012-08-16,51.61206535252612,A,146.83999633789062,145.85199584960938,145.40999755859374,144.84399871826173,142.99240051269533,136.77129943847658,126.298049659729
2012-08-17,51.51911207625728,A,145.08999633789062,145.76799621582032,145.41299743652343,144.98799819946288,143.2238003540039,136.96219940185546,126.45659965515136
2012-08-20,51.61768528121062,A,144.69000244140625,145.797998046875,145.33599700927735,145.26099853515626,143.47240051269532,137.13279945373534,126.61034965515137
2012-08-21,51.54893061602102,A,143.97000122070312,145.49199829101562,145.11499786376953,145.48549880981446,143.66880065917968,137.2844994354248,126.76484966278076
2012-08-22,51.359686009120615,A,144.9199981689453,145.10199890136718,145.10199737548828,145.55899887084962,143.88280059814454,137.455499420166,126.93799964904785
2012-08-23,51.047255679023515,P,145.14999389648438,144.76399841308594,145.30799713134766,145.42899856567382,144.01260040283202,137.620799407959,127.11559963226318
2012-08-24,51.02967912465303,A,147.02999877929688,145.1519989013672,145.45999755859376,145.3069984436035,144.15300048828124,137.8048994445801,127.31249961853027
2012-08-27,51.07735324148127,A,147.38999938964844,145.69199829101564,145.7449981689453,145.3124984741211,144.26160034179688,138.01269943237304,127.50999961853027
2012-08-28,51.13345874275484,A,146.42999267578125,146.18399658203126,145.83799743652344,145.3424980163574,144.32840026855467,138.2267993927002,127.67464958190918
2012-08-29,51.121674159875035,A,145.88999938964844,146.37799682617188,145.73999786376953,145.422998046875,144.38920013427733,138.43539939880372,127.85444957733154
2012-08-30,51.24175765454064,A,145.9499969482422,146.53799743652343,145.6509979248047,145.5304977416992,144.52420013427735,138.63989936828614,128.03454956054688
2012-08-31,51.25174433019174,A,146.58999633789062,146.4499969482422,145.80099792480468,145.60699768066405,144.6211999511719,138.85239936828614,128.22149955749512
2012-09-03,51.151960850816984,A,146.58999633789062,146.2899963378906,145.99099731445312,145.66349716186522,144.71239990234375,139.06049934387207,128.39919952392577
2012-09-04,51.18729370116926,A,147.07000732421875,146.41799926757812,146.30099792480468,145.7079978942871,144.81440002441406,139.2469994354248,128.58249954223632
2012-09-05,51.18073925298351,A,146.6699981689453,146.5739990234375,146.4759979248047,145.78899765014648,144.8845999145508,139.44829940795898,128.74109954833983
2012-09-06,51.61915355483339,A,152.19000244140625,147.8220001220703,147.17999877929688,146.24399795532227,145.12619995117188,139.71069946289063,128.9196495437622
2012-09-07,51.96245150467593,A,152.5,149.00400085449218,147.72699890136718,146.59349822998047,145.28859985351562,139.9633994293213,129.11594955444335
2012-09-10,52.29035539852086,A,151.60000610351562,150.0060028076172,148.14799957275392,146.9464988708496,145.4083999633789,140.22089950561522,129.3149995803833
2012-09-11,52.58543160695362,A,151.9499969482422,150.98200073242188,148.7,147.2689987182617,145.5347998046875,140.46299949645996,129.51404956817626
2012-09-12,52.941326263049994,A,152.25999450683594,152.1,149.33699951171874,147.53849868774415,145.66739959716796,140.692699508667,129.71654953002928
2012-09-13,52.759547732427414,A,152.5,152.16199951171876,149.99199981689452,147.8214988708496,145.8349996948242,140.9096994781494,129.93049953460692
2012-09-14,52.779777658574915,A,154.24000549316406,152.51000061035157,150.7570007324219,148.27899932861328,146.07059967041016,141.12049949645996,130.13694957733154
2012-09-17,52.885502868136825,A,154.41000366210938,153.0720001220703,151.53900146484375,148.76499938964844,146.29559967041016,141.32449958801269,130.35704959869383
2012-09-18,53.12847913207975,A,155.8000030517578,153.84200134277344,152.41200103759766,149.35649948120118,146.5365997314453,141.56419960021972,130.58559963226318
2012-09-19,53.282537156848726,A,155.0399932861328,154.39800109863282,153.2490005493164,149.86249923706055,146.79739959716798,141.76299949645997,130.81264961242675
2012-09-20,53.47204503278797,A,156.05999755859375,155.11000061035156,153.63600006103516,150.40799942016602,147.0659994506836,141.98099952697754,131.04429958343505
2012-09-21,53.38170190553856,A,154.57000732421875,155.1760009765625,153.84300079345704,150.7849998474121,147.26519958496092,142.2169995880127,131.26569961547852
2012-09-24,53.2213811474602,A,154.39999389648438,155.1739990234375,154.1229995727539,151.1354995727539,147.44879943847656,142.43589958190918,131.4877495956421
2012-09-25,52.77229093885677,A,152.8300018310547,154.5799987792969,154.21100006103515,151.45550003051758,147.58719940185546,142.63489967346192,131.6982495880127
2012-09-26,52.338304708407186,A,151.6199951171875,153.8959991455078,154.14700012207032,151.74199981689452,147.72039916992188,142.82599967956543,131.8988995742798
2012-09-27,51.819494651614484,A,150.7100067138672,152.8260009765625,153.96800079345704,151.9800003051758,147.85979919433595,142.98999977111816,132.09899959564208
2012-09-28,51.32598896187855,P,149.2100067138672,151.75400085449218,153.46500091552736,152.11100082397462,147.99979919433594,143.11499977111816,132.2910996246338
2012-10-01,50.961308760074594,P,149.94000244140625,150.86200256347655,153.01800079345702,152.27850112915038,148.21399932861328,143.24569984436036,132.4868496322632
2012-10-02,50.738551020226964,P,149.92999267578125,150.28200073242186,152.43099975585938,152.4215003967285,148.42299926757812,143.37459983825684,132.67989959716797
2012-10-03,50.821237793579456,P,152.94000244140625,150.54600219726564,152.22100067138672,152.73500061035156,148.6127993774414,143.53599983215332,132.8935996246338
2012-10-04,50.86719691683362,P,152.57000732421875,150.91800231933593,151.87200164794922,152.75400085449218,148.70919952392578,143.73289985656737,133.10324966430665
2012-10-05,51.09007642151394,P,152.52999877929688,151.58200073242188,151.66800079345703,152.75550079345703,148.77039947509766,143.9423998260498,133.31564964294432
2012-10-08,51.138701647506515,A,151.22000122070312,151.83800048828124,151.3500015258789,152.73650054931642,148.8491995239258,144.13199989318846,133.52149963378906
2012-10-09,51.060017975388945,A,149.3800048828125,151.7280029296875,151.0050018310547,152.6080009460449,148.92019958496093,144.30249992370605,133.70089965820313
2012-10-10,50.57894606367726,P,147.2899932861328,150.5980010986328,150.5720016479492,152.35950088500977,148.98039947509767,144.4603998565674,133.86874961853027
