Date,GRADE,GPS,LH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-03-13,56.26471516196489,P,27.09706687927246,27.195598602294922,28.451917839050292,28.747522926330568,25.574701957702636,26.188658618927,26.79445026397705
1991-03-14,55.52770159861151,B,27.09706687927246,26.70292549133301,28.131679916381835,28.575087070465088,25.707723922729492,26.180409812927245,26.78787660598755
1991-03-15,55.60280014843892,B,27.34339904785156,26.653657913208008,27.885342407226563,28.439601612091064,25.875232925415037,26.18442150115967,26.78988245010376
1991-03-18,56.280112565278074,B,28.57508659362793,26.998530197143555,27.836075210571288,28.36570053100586,26.08708263397217,26.200750064849853,26.796822118759156
1991-03-19,57.48503054998448,P,28.57508659362793,27.73754119873047,27.737540626525877,28.32874984741211,26.294005661010743,26.221977310180662,26.80498640060425
1991-03-20,58.3146474039844,P,30.05310821533203,28.328749465942384,27.76217403411865,28.451918411254884,26.5304891204834,26.24083963394165,26.80829433441162
1991-03-21,59.52106291127651,A,31.2847900390625,29.16629409790039,27.934609794616698,28.661304569244386,26.776825942993163,26.276917457580566,26.825108547210693
1991-03-22,60.53197123479871,A,32.023799896240234,30.102374267578124,28.378016090393068,28.79678955078125,27.023162879943847,26.31303747177124,26.845617809295653
1991-03-25,61.41131948996276,A,33.25548553466797,31.038454055786133,29.018492126464842,28.98154220581055,27.303987045288086,26.36147434234619,26.872285499572754
1991-03-26,62.50467846984166,A,34.4871711730957,32.22087097167969,29.979206085205078,29.264829540252684,27.594664688110353,26.43202522277832,26.900213088989258
1991-03-27,63.48332658819089,A,35.4725227355957,33.30475387573242,30.8167516708374,29.634334754943847,27.855782051086425,26.517328147888183,26.937965965270998
1991-03-28,63.956624202360096,A,35.226173400878906,34.093030548095705,31.629662322998048,29.880671119689943,28.111972427368165,26.595269050598144,26.97448709487915
1991-03-29,64.26894211137592,A,35.226173400878906,34.73350524902344,32.41793975830078,30.15164108276367,28.368162803649902,26.673209953308106,27.00610969543457
1991-04-01,64.2463658090298,A,34.9798469543457,35.07837753295898,33.05841579437256,30.447245502471922,28.634206695556642,26.756035499572754,27.03405132293701
1991-04-02,64.8137871379321,A,39.66024017333984,36.11299133300781,34.16693115234375,30.952235889434814,29.02834571838379,26.885664978027343,27.085394916534423
1991-04-03,64.84197853139624,A,38.18223190307617,36.65493316650391,34.97984352111816,31.371008777618407,29.343657264709474,26.988267822265627,27.13179780960083
1991-04-04,64.87493420812682,A,37.806636810302734,37.17102584838867,35.63202819824219,31.783318996429443,29.59233596801758,27.08466543197632,27.17632272720337
1991-04-05,65.05249888853066,A,38.05373764038086,37.73653869628906,36.23502197265625,32.30651903152466,29.850883293151856,27.16883834838867,27.231880264282225
1991-04-08,65.0193443566476,A,36.32402038574219,38.00537338256836,36.54187545776367,32.78018379211426,30.119176940917967,27.230815486907957,27.276339950561525
1991-04-09,63.807880751096185,A,36.32402038574219,37.33812942504883,36.72556037902832,33.3523832321167,30.392397384643555,27.297691230773925,27.318350315093994
1991-04-10,62.404087432355254,A,32.86458969116211,36.274600982666016,36.46476707458496,33.64075937271118,30.581648979187012,27.344668369293213,27.343063526153564
1991-04-11,61.11334601095579,A,32.37038803100586,35.18735122680664,36.17918853759765,33.90442543029785,30.756089820861817,27.386703491210938,27.36285647392273
1991-04-12,60.15621381690568,P,34.59429931640625,34.49546356201172,36.11600112915039,34.26697044372558,30.9602286529541,27.45342700958252,27.393768978118896
1991-04-15,60.22353787695218,P,37.55953598022461,34.742566680908205,36.37397003173828,34.71619291305542,31.17933162689209,27.562049446105956,27.451754131317138
1991-04-16,60.61995824925205,P,39.28924560546875,35.335611724853514,36.33687057495117,35.251900863647464,31.423175201416015,27.675722427368164,27.508590621948244
1991-04-17,61.81055363987925,A,38.795040130615234,36.52170181274414,36.39815139770508,35.688997459411624,31.64728126525879,27.78200407028198,27.55928216934204
1991-04-18,63.13984053079404,A,39.28924560546875,37.90547332763672,36.54641227722168,36.089220237731936,31.86649108886719,27.893227767944335,27.603872232437134
1991-04-19,63.79831804541946,A,38.795040130615234,38.74562149047851,36.62054252624512,36.427782249450686,32.051183242797855,28.004408092498778,27.655788440704345
1991-04-22,63.31555413026931,A,37.806636810302734,38.79504165649414,36.76880416870117,36.65533981323242,32.17669338226318,28.088559246063234,27.70521188735962
1991-04-23,62.575493818718456,A,37.806636810302734,38.49851989746094,36.91706581115723,36.821313095092776,32.302203521728515,28.170261154174806,27.747287464141845
1991-04-24,61.866759608452945,A,37.806636810302734,38.300839233398435,37.41127052307129,36.938018798828125,32.43756702423096,28.24951374053955,27.779565896987915
1991-04-25,60.65843346544877,A,35.58271408081055,37.559532928466794,37.73250312805176,36.95584583282471,32.53830562591553,28.308976421356203,27.798275413513185
1991-04-26,59.643752328398215,A,35.58271408081055,36.91706771850586,37.83134460449219,36.97367286682129,32.6488977432251,28.36843910217285,27.814535636901855
1991-04-29,59.036931076862764,A,35.58271408081055,36.47228317260742,37.633662414550784,37.00381622314453,32.75948986053467,28.4279017829895,27.835694456100462
1991-04-30,58.35979152954468,P,35.335601806640625,35.978076171875,37.23829803466797,36.78758430480957,32.879919891357424,28.479994735717774,27.859291667938233
1991-05-01,57.78269603838333,P,35.58271408081055,35.53329162597656,36.9170654296875,36.65760841369629,33.0397794342041,28.532109546661378,27.895146245956422
1991-05-02,57.74422553977464,P,35.58271408081055,35.53329162597656,36.54641227722168,36.54641227722168,33.20949237823486,28.581775093078612,27.921203651428222
1991-05-03,57.771682068597556,P,35.58271408081055,35.53329162597656,36.22517967224121,36.422861099243164,33.334864654541015,28.641237773895263,27.95705822944641
1991-05-06,58.71605066303376,P,39.28924560546875,36.2745979309082,36.37344055175781,36.571122360229495,33.52944091796875,28.745113697052002,28.013894720077516
1991-05-07,59.88102788970415,P,38.54792785644531,36.91706314086914,36.44756965637207,36.68231773376465,33.7239709854126,28.86117067337036,28.07682183265686
1991-05-08,61.1186724091585,A,39.04213333129883,37.6089469909668,36.57111930847168,36.99119491577149,33.94316528320312,29.00176410675049,28.1434446144104
1991-05-09,62.28144351663675,A,38.54792785644531,38.20198974609375,36.86764068603516,37.30007190704346,34.10813491821289,29.164357776641847,28.208821001052858
1991-05-10,63.32994902892648,A,37.806636810302734,38.64677429199219,37.090032958984374,37.460688781738284,34.26813217163086,29.353828582763672,28.272940235137938
1991-05-13,63.04021235338359,A,37.06532669067383,38.2019905090332,37.238294219970705,37.43597831726074,34.42808353424072,29.52608913421631,28.33580223083496
1991-05-14,62.96199511377592,A,38.05373764038086,38.103152465820315,37.510107803344724,37.37420291900635,34.5979496383667,29.708233795166016,28.403606281280517
1991-05-15,62.41193987369639,A,37.55953598022461,37.80663299560547,37.707789993286134,37.31242771148682,34.75300487518311,29.863392753601076,28.468939323425293
1991-05-16,61.87985350099137,P,37.55953598022461,37.60895462036133,37.90547218322754,37.22594223022461,34.91298694610596,30.028348903656006,28.530598430633546
1991-05-17,61.51705876932575,P,37.31242370605469,37.51011199951172,38.078443145751955,37.15181140899658,35.10744068145752,30.19573253631592,28.587348022460937
1991-05-20,61.56893619685883,P,37.55953598022461,37.608953857421874,37.90547218322754,37.13945636749268,35.321616897583006,30.354551372528075,28.642883892059327
1991-05-21,61.57989081063052,P,38.30083847045898,37.658374023437496,37.88076324462891,37.16416645050049,35.59003303527832,30.52078323364258,28.69232909202576
1991-05-22,62.002353914094755,A,39.53633880615234,38.053734588623044,37.930183792114256,37.25065155029297,35.83881847381592,30.706760215759278,28.747951793670655
1991-05-23,62.49979777582944,A,39.53633880615234,38.44909515380859,38.02902488708496,37.44833278656005,36.08760391235351,30.897663917541504,28.80479910850525
1991-05-24,63.0424980459667,A,39.53633880615234,38.89387817382813,38.20199508666992,37.646014022827146,36.33146270751953,31.103347816467284,28.870218992233276
1991-05-27,63.636871623827744,A,39.53633880615234,39.28923873901367,38.44909629821777,37.84369525909423,36.55068775177001,31.318885192871093,28.936863536834718
1991-05-28,64.16111858252366,A,40.27764892578125,39.68460083007812,38.67148742675781,38.090797615051265,36.78473899841308,31.539372329711913,29.00843925476074
1991-05-29,64.30781629430123,A,40.030540466308594,39.78344116210937,38.91858787536621,38.31318893432616,36.984287643432616,31.75738838195801,29.077554807662963
1991-05-30,64.89342045817038,A,42.74867248535156,40.425907897949216,39.4375015258789,38.671486854553216,37.213565292358396,31.99519561767578,29.171282806396484
1991-05-31,65.1770732616517,A,42.00736618041992,40.92011337280273,39.90699577331542,38.99271945953369,37.413236618041985,32.21819974899292,29.260079650878907
1991-06-03,65.12323093858471,A,41.26605987548828,41.26605758666992,40.27764816284179,39.091560173034665,37.57344810485839,32.43871757507324,29.339046697616578
1991-06-04,64.72334977629403,A,40.52474212646485,41.31547622680664,40.500038528442374,39.19040088653564,37.694199523925775,32.644432106018066,29.41185788154602
1991-06-05,64.3295763126102,A,40.52474212646485,41.414316558837896,40.59887886047363,39.26453132629394,37.79524391174316,32.825512981414796,29.483444442749022
1991-06-06,63.35203937223053,A,41.01895904541016,41.06837387084961,40.747140884399414,39.388082885742186,37.91109962463379,33.011536026000975,29.55627742767334
1991-06-07,62.27409579500786,A,39.28924560546875,40.52474975585938,40.72243156433105,39.462213325500485,37.992361068725586,33.18026193618775,29.620461845397948
1991-06-10,61.361973935514925,A,38.05373764038086,39.88228530883789,40.574171447753905,39.51163387298584,38.053838882446286,33.344022789001464,29.67846872329712
1991-06-11,60.71053951181213,P,38.54792785644531,39.48692245483399,40.40119934082031,39.53634338378906,38.0315926361084,33.529969177246095,29.738946552276612
1991-06-12,60.21413033804699,P,38.54792785644531,39.09155960083008,40.25293807983398,39.5857629776001,38.03890655517578,33.691281909942624,29.799424381256102
1991-06-13,59.699501690462824,P,39.28924560546875,38.7456169128418,39.906995391845705,39.672248458862306,38.0685587310791,33.830447349548336,29.863608798980714
1991-06-14,59.909563312691404,P,40.7718505859375,39.042137908935544,39.78344383239746,39.84521980285645,38.122920989990234,33.98690214157104,29.932756900787354
1991-06-17,60.31534094509582,P,40.030540466308594,39.43749847412109,39.65989189147949,39.968770027160645,38.19705139160156,34.158114166259764,29.993299865722655
1991-06-18,60.714500329804004,A,40.030540466308594,39.73402099609375,39.61047172546387,40.05525512695313,38.27118179321289,34.331789588928224,30.05384283065796
1991-06-19,61.049993279120535,A,39.53633880615234,39.93170318603516,39.511631393432616,40.05525512695312,38.40461677551269,34.49313287734985,30.110690145492555
1991-06-20,61.548563660019816,A,40.27764892578125,40.12938385009765,39.437500381469725,40.09232063293457,38.5627619934082,34.65942590713501,30.173693351745605
1991-06-21,61.55605164974306,A,40.52474212646485,40.079962158203124,39.56105003356934,40.141740798950195,38.68137084960937,34.82079975128174,30.23670732498169
1991-06-24,61.363458400803815,A,40.030540466308594,40.079962158203124,39.75873031616211,40.166450881958006,38.73079093933106,34.955061283111576,30.296025648117066
1991-06-25,60.97051789198414,A,39.53633880615234,39.98112182617187,39.85757141113281,40.12938537597656,38.735732803344725,35.07945400238037,30.351648349761962
1991-06-26,60.25446269388419,P,37.55953598022461,39.58576126098633,39.75873222351074,40.005835151672365,38.711022720336906,35.17915199279785,30.393713102340698
1991-06-27,59.377569202221515,P,38.194454193115234,39.169122314453126,39.64925308227539,39.778124237060545,38.68912689208984,35.27780899047852,30.441401720046997
1991-06-28,58.391082662956165,P,37.69842147827149,38.603858184814456,39.341910171508786,39.562677001953126,38.667194519042965,35.359188880920414,30.48783483505249
1991-07-01,58.14386942389445,P,40.17856597900391,38.633463287353514,39.356712722778326,39.508302307128915,38.71463310241699,35.44566324234009,30.547893285751343
1991-07-02,58.05696988480552,P,39.68254470825195,38.66270446777344,39.321913146972655,39.466192436218265,38.752151260375975,35.52717739105225,30.60424701690674
1991-07-03,58.54941917922409,P,39.93056106567383,39.13690948486328,39.36133537292481,39.43648338317872,38.7946297454834,35.616098384857175,30.66061616897583
1991-07-04,59.15075332874852,P,39.93056106567383,39.484130859375,39.32662658691407,39.382063484191896,38.881586685180665,35.709946155548096,30.731681089401246
1991-07-05,60.02538831692493,P,39.93056106567383,39.93055877685547,39.26720848083496,39.41412925720215,38.96854362487793,35.808720684051515,30.807644596099852
1991-07-08,60.14261584811894,P,39.68254470825195,39.83135452270508,39.232408905029295,39.4955696105957,39.05054023742676,35.905015048980715,30.870121555328367
1991-07-09,60.427315131667804,A,39.93056106567383,39.880957794189456,39.271831130981454,39.56470127105713,39.142439422607424,36.01117965698242,30.933838596343993
1991-07-10,60.93542883123637,A,41.41865539550781,40.17857666015625,39.657743072509774,39.708237648010254,39.259158248901365,36.14946884155273,31.006220722198485
1991-07-11,61.403498360504464,A,41.66667556762695,40.52579956054687,40.00496520996094,39.82710914611816,39.380837478637694,36.29516492843628,31.079842948913573
1991-07-12,61.840388677019206,A,42.41071701049805,41.02183074951172,40.47619476318359,39.90905246734619,39.517397537231446,36.426131095886234,31.15963472366333
1991-07-15,62.22986088343837,A,42.16270446777344,41.517862701416014,40.674608612060545,40.01566066741943,39.57486671447754,36.55215381622315,31.23818643569946
1991-07-16,62.5187606554637,A,41.91468811035156,41.91468811035156,40.89782295227051,40.10986804962158,39.64220191955567,36.68308645248413,31.319171991348266
1991-07-17,62.3156174547867,A,41.91468811035156,42.013894653320314,41.09623565673828,40.22878551483155,39.69965301513672,36.821409149169924,31.40015754699707
1991-07-18,62.123931232644345,A,42.41071701049805,42.16270294189453,41.344251251220705,40.335438919067386,39.776908798217775,36.94252185821533,31.48607255935669
1991-07-19,61.75931713259745,A,41.91468811035156,42.063497161865236,41.542663955688475,40.40493621826172,39.85906982421875,37.0636009979248,31.57440601348877
1991-07-22,61.6749158054081,A,41.91468811035156,42.01389389038086,41.76587829589844,40.49914360046387,39.9560570526123,37.19207029342651,31.654166927337645
1991-07-23,61.21121244202512,A,40.17856597900391,41.66666946411133,41.79067878723144,40.53125495910645,39.998553619384765,37.29825162887573,31.728921184539796
1991-07-24,60.86495481176818,A,40.42658233642578,41.369048309326175,41.69147148132324,40.67460727691651,40.05589454650879,37.404449710845945,31.800016946792603
