Date,GRADE,GPS,CMCSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-05,57.89132216486152,A,22.62591361999512,23.231494140625003,23.347868156433105,22.925993442535404,22.51499538421631,22.158489246368408,21.55740249633789
2015-01-06,55.50640736272204,A,22.330753326416016,22.955823898315433,23.249098777770996,22.91104249954224,22.520774879455566,22.163215827941894,21.569346323013306
2015-01-07,53.69914700202079,P,22.31053733825684,22.745381164550782,23.141460990905763,22.907565593719482,22.524780731201172,22.167178745269776,21.579251985549927
2015-01-08,52.67376675979648,P,22.79572868347168,22.631976699829103,23.08234233856201,22.92170295715332,22.542920570373536,22.176795730590822,21.591144275665282
2015-01-09,52.27401047436101,P,22.75933837890625,22.56445426940918,23.006696510314942,22.945096397399904,22.552277946472167,22.18709161758423,21.604731788635252
2015-01-12,52.668464758264555,P,22.71082305908203,22.581436157226562,22.906465148925783,22.974320030212404,22.55865119934082,22.1950172996521,21.620273399353028
2015-01-13,54.070590712263254,P,22.98171806335449,22.711629104614257,22.833726501464845,23.01970615386963,22.578255577087404,22.20601287841797,21.63762882232666
2015-01-14,54.86578272004175,A,22.56930351257324,22.763382339477538,22.75438175201416,23.033798980712895,22.58590644836426,22.212884311676024,21.65104497909546
2015-01-15,54.89956798065614,A,22.6420841217041,22.732653427124024,22.682315063476562,23.032400798797607,22.5926770401001,22.22064395904541,21.66756092071533
2015-01-16,55.31923337324329,A,22.953413009643555,22.771468353271484,22.66796131134033,23.028848743438722,22.607526741027833,22.230714836120605,21.68655213356018
2015-01-19,55.905952372283245,A,22.953413009643555,22.81998634338379,22.700711250305176,23.024289703369142,22.640096893310545,22.2407857131958,21.70414545059204
2015-01-20,55.38644884749201,P,22.56525611877441,22.736693954467775,22.724161529541014,22.986630153656005,22.66482334136963,22.2467343711853,21.72029722213745
2015-01-21,55.446166049219954,P,22.549091339111328,22.73265151977539,22.748016929626466,22.944738960266115,22.684071502685548,22.252160358428956,21.734850454330445
2015-01-22,55.84299785055877,A,22.872547149658203,22.77874412536621,22.75569877624512,22.919020557403563,22.704150390625,22.26078079223633,21.75116075515747
2015-01-23,55.51074209394719,P,22.76742553710937,22.74154663085937,22.75650749206543,22.881602001190185,22.723737869262695,22.26506128311157,21.766945447921753
2015-01-26,55.034554422297276,P,22.92106437683105,22.73507690429687,22.777531623840332,22.841998386383057,22.74599536895752,22.27015625,21.781940708160402
2015-01-27,54.93778066257129,A,22.78764533996582,22.779554748535155,22.758124351501465,22.795925426483155,22.763409881591798,22.270989265441894,21.794371700286867
2015-01-28,54.04574305868427,P,22.07198905944824,22.68413429260254,22.708392906188966,22.731387329101562,22.766833229064943,22.263462562561035,21.802465543746948
2015-01-29,52.43437667914753,P,21.7808780670166,22.465800476074218,22.622272300720216,22.65229368209839,22.764434356689453,22.252743968963625,21.808784313201905
2015-01-30,50.79415998323577,P,21.48976707458496,22.210268783569337,22.475907707214354,22.571934509277344,22.758629722595217,22.23871318817139,21.814446325302125
2015-02-02,49.302215110143976,P,21.75661277770996,21.97737846374512,22.356227684020997,22.528469467163085,22.750590629577637,22.227591495513916,21.819984731674193
2015-02-03,48.89801921406223,B,22.40353202819824,21.9005558013916,22.34005527496338,22.5321084022522,22.742602272033693,22.222096729278565,21.829057331085206
2015-02-04,50.25933060615077,B,23.00596618652344,22.08735122680664,22.38574275970459,22.56687984466553,22.74472957611084,22.223187847137453,21.84072275161743
2015-02-05,52.110466554818636,B,23.034278869628903,22.338031387329103,22.40191593170166,22.57880735397339,22.7474231338501,22.22552463531494,21.851830768585206
2015-02-06,54.40872643340748,C,23.014060974121094,22.642890167236327,22.426579475402832,22.59154348373413,22.748262329101564,22.22810043334961,21.86299747467041
2015-02-09,56.44153483671776,A,23.082799911499023,22.90812759399414,22.442753028869628,22.610142326354982,22.75402042388916,22.234892978668213,21.873649139404296
2015-02-10,57.49971811635163,A,23.212177276611328,23.069856643676758,22.48520622253418,22.621665287017823,22.758983154296875,22.246548767089845,21.886245718002318
2015-02-11,57.75464550070592,A,23.36177635192871,23.141018676757813,22.614184951782228,22.661288928985595,22.765971336364746,22.260141735076903,21.8997301197052
2015-02-12,58.52338906930242,A,23.604372024536133,23.255037307739258,22.79653434753418,22.709403324127198,22.783932914733885,22.279850482940674,21.915705585479735
2015-02-13,59.74171109912709,A,24.045085906982425,23.461242294311525,23.052066230773924,22.76398696899414,22.81103099822998,22.30276319503784,21.934084310531617
2015-02-16,60.856426472221536,A,24.045085906982425,23.653699493408205,23.28091354370117,22.818570613861084,22.83796787261963,22.325091896057128,21.95316195487976
2015-02-17,61.59789425059941,A,23.77418708801269,23.766101455688478,23.417979049682618,22.879017162323,22.860856170654298,22.346241970062255,21.97196349143982
2015-02-18,61.700521998238436,A,23.539682388305664,23.801682662963866,23.47135066986084,22.928546714782716,22.88404830932617,22.36847026824951,21.990151653289796
2015-02-19,60.93208801683189,A,23.39008140563965,23.75882453918457,23.506930923461915,22.954423427581787,22.901590309143067,22.389565086364748,22.006633262634278
2015-02-20,59.775115188518264,A,23.652889251708984,23.680385208129884,23.570813751220705,22.99869661331177,22.928818702697754,22.410025749206543,22.02466856956482
2015-02-23,58.53360481830586,A,23.53563690185547,23.57849540710449,23.616097450256348,23.02942523956299,22.95700443267822,22.430361042022707,22.040699729919435
2015-02-24,58.34212465228438,A,23.923778533935547,23.608413696289062,23.68725757598877,23.086231899261474,22.994000091552735,22.45526237487793,22.059170837402345
2015-02-25,58.8383080337965,A,24.105735778808597,23.72162437438965,23.76165351867676,23.187919235229494,23.030365867614748,22.475740928649902,22.07715386390686
2015-02-26,59.52976412773659,A,23.915699005126957,23.82674789428711,23.79278621673584,23.29466028213501,23.05527889251709,22.500158729553224,22.093487701416016
2015-02-27,59.95317393011161,A,24.008695602416992,23.89790916442871,23.789147186279298,23.420606708526613,23.074963722229004,22.52832571029663,22.10974736213684
2015-03-02,60.846985255194134,A,24.206811904907227,24.032144165039064,23.805319786071777,23.543116664886476,23.098208084106446,22.56242067337036,22.126997604370118
2015-03-03,60.93166260201218,A,24.24320411682129,24.09602928161621,23.852221488952637,23.635100269317626,23.116703224182128,22.597564182281495,22.14425006866455
2015-03-04,60.88734683245591,A,24.4332332611084,24.16152877807617,23.94157657623291,23.706463623046876,23.13762958526611,22.637104930877687,22.16287208557129
2015-03-05,61.15286769439316,A,24.392803192138672,24.256949615478515,24.041848754882814,23.774389839172365,23.1577473449707,22.681315879821778,22.180852575302126
2015-03-06,61.336850237064404,A,24.408971786499023,24.33700485229492,24.117457008361818,23.84413537979126,23.175610847473145,22.721298694610596,22.198654336929323
2015-03-09,61.19238830005577,A,24.48984146118164,24.393610763549805,24.212877464294433,23.914487457275392,23.191144943237305,22.759593238830565,22.216141510009766
2015-03-10,60.11912459323099,A,23.73375701904297,24.29172134399414,24.193875312805176,23.94056644439697,23.191637992858887,22.786742572784423,22.230327558517455
2015-03-11,58.52290403355207,A,23.47499084472656,24.100072860717773,24.130800819396974,23.946227169036867,23.193882789611816,22.814123401641847,22.24327968597412
2015-03-12,57.36871444071351,A,23.98847961425781,24.0192081451416,24.138078880310058,23.965432548522948,23.20639736175537,22.839671745300294,22.25796049118042
2015-03-13,56.10885365232975,A,23.875268936157227,23.912467575073244,24.12473621368408,23.95694169998169,23.2219637298584,22.85989953994751,22.271675872802735
2015-03-16,55.246165021587785,P,24.158292770385746,23.846157836914063,24.119884300231934,23.962602043151854,23.25261131286621,22.88380334854126,22.28672649383545
2015-03-17,55.55479450733504,P,23.90761375427246,23.88092918395996,24.086325263977052,23.969273376464844,23.28414852142334,22.902461700439453,22.30066349029541
2015-03-18,56.26819091079141,P,23.85101318359375,23.9561336517334,24.028103256225585,23.984839916229248,23.31495803833008,22.919869384765626,22.314656963348387
2015-03-19,56.08553343881817,P,23.75397491455078,23.909232711791994,23.964220428466795,24.003034591674805,23.33412296295166,22.938521766662596,22.328245124816895
2015-03-20,56.48244496208835,A,24.0369930267334,23.941577529907228,23.927022552490236,24.022239780426027,23.359676055908203,22.955977001190185,22.34364779472351
2015-03-23,56.24191237629046,A,23.90357208251953,23.890633392333985,23.868395614624024,24.04063653945923,23.383531036376954,22.971091117858887,22.358622989654542
2015-03-24,55.412216979995854,P,23.276870727539062,23.764484786987303,23.822706985473634,24.008291149139403,23.389434089660643,22.98384483337402,22.370764245986937
2015-03-25,54.118433836567995,P,22.856369018554688,23.56555595397949,23.760844802856447,23.94582281112671,23.395175399780275,22.990540924072267,22.379884366989135
2015-03-26,52.74506969834303,P,22.605693817138672,23.33589973449707,23.62256622314453,23.880322551727296,23.394447593688966,22.993562316894533,22.38719195365906
2015-03-27,50.94808853352804,P,22.617820739746094,23.052065277099608,23.496821403503418,23.81077880859375,23.387735748291014,22.997631244659424,22.3949595451355
2015-03-30,49.96077018814847,P,22.991474151611328,22.86964569091797,23.380139541625976,23.750011920928955,23.388496971130373,23.01429693222046,22.40521447181702
2015-03-31,49.81394793467525,P,22.934614181518555,22.801194381713866,23.282839584350587,23.684582424163818,23.395884132385255,23.03035373687744,22.414765768051147
2015-04-01,50.498589514877665,P,23.17423439025879,22.864767456054686,23.21516170501709,23.621632480621336,23.408386993408204,23.046229248046874,22.424376878738403
2015-04-02,52.07373784370876,P,23.531635284423828,23.049955749511717,23.192927742004393,23.578574085235594,23.421568756103515,23.062859573364257,22.434996156692506
2015-04-03,53.68991355038687,P,23.531635284423828,23.232718658447265,23.142391967773438,23.534707260131835,23.436852951049804,23.08029541015625,22.44455701828003
2015-04-06,54.76507329587337,P,23.64129066467285,23.36268196105957,23.11616382598877,23.492279720306396,23.451257476806642,23.09862642288208,22.455117359161378
2015-04-07,55.93087962130392,P,23.68596076965332,23.512951278686522,23.157072830200196,23.489889907836915,23.46922378540039,23.116316833496093,22.46503876686096
2015-04-08,57.31929351234663,A,24.03524780273437,23.68515396118164,23.274960708618163,23.517902755737303,23.508488960266114,23.13766109466553,22.475804204940797
2015-04-09,58.30956862079832,A,24.201759338378903,23.819178771972656,23.434567260742188,23.528566741943358,23.55690658569336,23.160670471191406,22.48672038078308
2015-04-10,59.57213550344127,A,24.291109085083008,23.97107353210449,23.60189609527588,23.549358749389647,23.61293342590332,23.18578157424927,22.498083305358886
2015-04-13,60.05414514645046,A,23.87279319763184,24.01737403869629,23.69002799987793,23.535083770751953,23.65525703430176,23.202923831939696,22.50879852294922
2015-04-14,60.136449113685046,A,23.95401954650879,24.070985794067383,23.791968536376952,23.53740406036377,23.686266784667968,23.21443452835083,22.521664476394655
2015-04-15,59.71453080447793,A,24.33172607421875,24.130281448364258,23.90771770477295,23.56143970489502,23.712781982421873,23.228755779266358,22.533571367263793
2015-04-16,58.9604363839419,A,24.234249114990234,24.136779403686525,23.97797908782959,23.58545341491699,23.736781387329103,23.2421022605896,22.54573287010193
2015-04-17,57.27235867848933,A,23.72657585144043,24.023872756958006,23.99747314453125,23.569932556152345,23.75103168487549,23.249647006988525,22.554975004196166
2015-04-20,56.551920806369566,A,23.746883392333984,23.998690795898437,24.008032417297365,23.562098121643068,23.764313354492188,23.259166889190674,22.563315992355346
2015-04-21,56.07131066133704,A,23.897157669067383,23.987318420410155,24.02915210723877,23.593112468719482,23.778012962341307,23.268498058319093,22.572729215621948
2015-04-22,55.23778243931796,A,23.86466407775879,23.893906021118163,24.01209373474121,23.643527221679687,23.78807071685791,23.27702102661133,22.581659107208253
2015-04-23,54.971157548582845,A,24.055553436279297,23.858166885375976,23.99747314453125,23.71602020263672,23.797094345092773,23.29051362991333,22.593247957229615
2015-04-24,55.737328962260825,P,24.22207260131836,23.95726623535156,23.990569496154784,23.796232795715333,23.800634078979492,23.305832538604736,22.60498761177063
2015-04-27,55.99994998484558,P,23.913402557373047,23.990570068359375,23.994630432128908,23.842329216003417,23.798000411987303,23.317984142303466,22.616627750396727
2015-04-28,56.05228653313471,A,23.962142944335938,24.003567123413085,23.99544277191162,23.893705654144288,23.80175952911377,23.331307849884034,22.62688726425171
2015-04-29,55.94493166932538,A,23.694089889526367,23.9694522857666,23.93167915344238,23.919698429107665,23.804847679138184,23.344447994232176,22.635646104812622
2015-04-30,55.108488949270445,P,23.45853042602539,23.85004768371582,23.854107284545897,23.916043186187743,23.8062166595459,23.35390348434448,22.64238492012024
2015-05-01,54.39159617650278,P,23.72251319885254,23.750135803222655,23.853701019287108,23.92558708190918,23.80760913848877,23.368213920593263,22.65192759513855
2015-05-04,54.312321401289886,P,23.87279319763184,23.742013931274414,23.866291999816895,23.93716220855713,23.814352264404295,23.38567834854126,22.661539821624757
2015-05-05,53.67213581165198,P,23.54788398742676,23.65916213989258,23.831364631652832,23.930258369445802,23.80683437347412,23.400417232513426,22.669006147384643
2015-05-06,53.243589779938816,P,23.41791534423828,23.603927230834962,23.78668975830078,23.899391746520998,23.793077964782714,23.41172191619873,22.674980373382567
2015-05-07,53.42273534414161,P,23.52351188659668,23.616923522949218,23.733485603332518,23.865479373931883,23.78523422241211,23.4202565574646,22.68485156059265
2015-05-08,53.22176847110552,P,23.72251319885254,23.616923522949218,23.683529663085938,23.837049579620363,23.77951057434082,23.427237148284913,22.696399564743043
2015-05-11,52.43397609613939,P,23.46259117126465,23.534883117675783,23.6384485244751,23.816539478302,23.76462615966797,23.431417121887208,22.705725507736204
2015-05-12,52.05083837743308,P,23.283899307250977,23.482086181640625,23.570624160766602,23.783033466339113,23.74544006347656,23.431071643829345,22.715501565933227
2015-05-13,51.34459495386101,P,22.857444763183597,23.369992065429688,23.486959648132324,23.709319400787354,23.713924293518065,23.42577693939209,22.72370683670044
2015-05-14,50.63843725612967,P,22.963041305541992,23.25789794921875,23.437410736083983,23.64575901031494,23.685329055786134,23.421538200378418,22.732881240844726
2015-05-15,49.845275542301486,B,23.00365829467773,23.11412696838379,23.365525245666504,23.609613132476806,23.657222785949706,23.416416816711425,22.740614385604857
2015-05-18,49.503687095047646,B,23.137680053710938,23.049144744873047,23.292013931274415,23.579152965545653,23.630179557800293,23.410662250518797,22.74851628303528
2015-05-19,49.69401040791615,B,23.2432804107666,23.041020965576173,23.2615535736084,23.546459102630614,23.620370025634767,23.406004009246825,22.756845932006836
2015-05-20,50.85715467542235,B,23.38136482238769,23.145804977416994,23.25789852142334,23.522294139862062,23.61849750518799,23.4061901473999,22.765244359970094
2015-05-21,51.6112885706355,B,23.369184494018555,23.227033615112305,23.242465782165528,23.487975692749025,23.6061116027832,23.406254482269286,22.773060483932497
2015-05-22,52.52806255444687,B,23.50320243835449,23.326942443847656,23.22053470611572,23.45203218460083,23.59867027282715,23.410317001342772,22.781025295257567
2015-05-25,53.353311193282785,P,23.50320243835449,23.40004692077637,23.224595832824708,23.431522178649903,23.585568466186523,23.41908988952637,22.788789567947386
2015-05-26,54.241343044611675,A,23.795625686645508,23.51051597595215,23.27576847076416,23.42319631576538,23.583328704833985,23.43373861312866,22.79847722053528
2015-05-27,55.17089651200777,A,24.10022735595703,23.654288482666015,23.400046730041502,23.443503189086915,23.58831298828125,23.451635513305664,22.80940712928772
2015-05-28,56.14605294272024,A,23.974328994750977,23.7753173828125,23.501175498962404,23.469293117523193,23.592720069885253,23.463421516418457,22.820108623504638
2015-05-29,56.57304288480194,A,23.742826461791992,23.8232421875,23.575092315673828,23.470308780670166,23.586836738586427,23.473256397247315,22.83017400741577
2015-06-01,57.024103874895474,A,23.87279319763184,23.89716033935547,23.648603630065917,23.470308780670166,23.586221160888673,23.484876098632814,22.839946699142455
2015-06-02,57.03650344643589,A,23.889036178588867,23.91584243774414,23.713179206848146,23.48736639022827,23.59846446990967,23.493949279785156,22.849981079101564
2015-06-03,56.79513257623379,A,24.092103958129883,23.91421775817871,23.784253120422363,23.521075820922853,23.62317916870117,23.50917728424072,22.861030797958374
2015-06-04,56.60839629403202,A,23.94183158874512,23.90771827697754,23.841517829895018,23.541991806030275,23.6499019241333,23.522174758911135,22.871409358978273
2015-06-05,56.694555733896124,A,23.83623504638672,23.926399993896485,23.87482109069824,23.54767789840698,23.674270210266112,23.531002979278565,22.880858907699587
2015-06-08,56.18873686234412,A,23.50320243835449,23.852481842041016,23.87482109069824,23.549708461761476,23.684504776000978,23.536500873565675,22.88864329338074
2015-06-09,55.66336850779956,A,23.49508476257324,23.77369155883789,23.844766998291014,23.56026773452759,23.69571418762207,23.54579916000366,22.896266765594483
2015-06-10,54.95995379731522,A,23.64941024780273,23.685152816772458,23.799685287475583,23.599866008758543,23.70521770477295,23.556802349090574,22.904481353759767
2015-06-11,54.615666232674705,P,23.86466407775879,23.669719314575193,23.78871879577637,23.644947147369383,23.71187828063965,23.56672351837158,22.913752155303953
2015-06-12,54.261561427210346,P,23.661602020263672,23.634792709350585,23.780596351623537,23.67784433364868,23.714477615356444,23.575665283203126,22.92036328315735
2015-06-15,54.455642197337085,P,23.694089889526367,23.67297019958496,23.762726020812984,23.70566482543945,23.715533599853515,23.583395538330077,22.92677589416504
2015-06-16,54.88902406058005,P,23.913402557373047,23.756633758544922,23.765162658691402,23.739170932769774,23.72008243560791,23.59465311050415,22.932821187973023
2015-06-17,55.50772961369554,A,24.213951110839844,23.869541931152344,23.7773473739624,23.78080024719238,23.72365650177002,23.616072731018065,22.93976764678955
2015-06-18,56.28943302643379,A,24.5632266998291,24.009254455566406,23.839486885070798,23.840502357482908,23.730885848999023,23.643896217346192,22.94832009315491
2015-06-19,57.36290096372078,A,24.57540702819824,24.19201545715332,23.91340408325195,23.894112586975094,23.736571807861328,23.674752616882323,22.956732902526856
2015-06-22,58.7228039874638,A,24.76223564147949,24.405644607543945,24.03930740356445,23.95706424713135,23.75436065673828,23.70480884552002,22.966200170516966
2015-06-23,59.49562379908818,A,24.67694854736328,24.55835380554199,24.157493782043456,24.001130390167237,23.76881923675537,23.72754301071167,22.974819869995116
2015-06-24,59.4544981054919,A,24.514493942260746,24.618462371826173,24.24400215148926,24.021843719482423,23.77247459411621,23.742628288269042,22.982908067703246
2015-06-25,59.12627412548435,A,24.725683212280277,24.650953674316405,24.330104064941406,24.059411430358885,23.782303276062013,23.759542331695556,22.992533483505248
2015-06-26,59.06876291639221,A,24.88407325744629,24.712686920166014,24.45235118865967,24.116473770141603,23.80545322418213,23.778242454528808,23.00317144393921
2015-06-29,58.04245226870034,A,24.459964752197266,24.65223274230957,24.528938674926756,24.14583234786987,23.819714851379395,23.79201410293579,23.013453540802
2015-06-30,57.41204495124877,A,24.52520751953125,24.621884536743163,24.59011917114258,24.17764091491699,23.832275848388672,23.80514440536499,23.025846586227416
2015-07-01,58.35232494418674,A,25.385669708251957,24.796119689941406,24.707291030883788,24.242319202423097,23.862695960998536,23.825383338928223,23.042762537002563
2015-07-02,59.04517791897387,A,25.422372817993164,24.935457611083983,24.793205642700194,24.3163462638855,23.89003234863281,23.843563346862794,23.061706914901734
2015-07-03,59.20838448066604,A,25.422372817993164,25.04311752319336,24.877902221679687,24.39565315246582,23.91403835296631,23.8573362159729,23.08004970550537
2015-07-06,60.09865500690385,A,25.32858085632324,25.216840744018555,24.934536743164063,24.486922073364255,23.942341918945313,23.87017116546631,23.097631530761717
2015-07-07,61.18945455271372,A,25.491697311401367,25.41013870239258,25.01601161956787,24.586752700805665,23.97293300628662,23.887346267700195,23.116794118881227
2015-07-08,60.63512579218931,A,25.157302856445312,25.36446533203125,25.08029251098633,24.662147331237794,24.002197265625,23.903522472381592,23.135996370315553
2015-07-09,60.327157321399376,A,25.28779983520508,25.337550735473634,25.13650417327881,24.73330411911011,24.038782653808592,23.922499656677246,23.156032371520997
2015-07-10,60.64957191216558,A,25.769006729125977,25.406877517700195,25.224997520446777,24.838674354553223,24.079712524414063,23.943660831451417,23.17684329032898
2015-07-13,61.27774475208693,A,25.98514175415039,25.538189697265626,25.37751522064209,24.953226947784422,24.121959495544434,23.968155879974365,23.199258460998536
2015-07-14,61.3051760166114,A,25.78939819335937,25.597729873657226,25.5039342880249,25.04702672958374,24.166789779663088,23.986812076568604,23.221037225723265
2015-07-15,62.006878395759145,A,25.997377395629883,25.765744781494142,25.565105056762697,25.136198043823242,24.218379020690918,24.005728492736818,23.24073471069336
2015-07-16,62.819446864620836,A,26.229820251464844,25.954148864746095,25.645849800109865,25.21952772140503,24.27250518798828,24.028869705200194,23.26451421737671
2015-07-17,62.907262167922596,A,26.20942687988281,26.04223289489746,25.724555206298827,25.301228713989257,24.32224346160889,24.050877017974855,23.28960136413574
2015-07-20,62.56638932049443,A,26.229820251464844,26.09116859436035,25.81467914581299,25.374607944488524,24.377588043212892,24.07110710144043,23.316763887405397
2015-07-21,62.63797780342781,A,26.20942687988281,26.17517433166504,25.88645210266113,25.4512318611145,24.436098594665527,24.090769329071044,23.34416675567627
2015-07-22,62.899196869734375,A,26.303226470947266,26.236344146728516,26.001044464111327,25.540668487548828,24.5050142288208,24.109469261169433,23.37328709602356
2015-07-23,61.766960163051046,A,25.47538375854492,26.08545684814453,26.019802856445313,25.57815351486206,24.55526107788086,24.120295066833496,23.400805473327637
2015-07-24,60.51462676854211,A,25.353050231933597,25.914181518554688,25.978207206726076,25.601602363586426,24.602248916625978,24.12973585128784,23.425517272949218
2015-07-27,58.69103892081532,A,24.9207763671875,25.652372741699217,25.871770668029786,25.62464294433594,24.637910842895508,24.1340452003479,23.446819219589234
2015-07-28,57.56927271904201,P,25.45091819763184,25.500671005249025,25.837922668457033,25.670928478240967,24.682063598632812,24.15121681213379,23.468979692459108
2015-07-29,56.03155804883255,P,25.479467391967773,25.335919189453126,25.78613166809082,25.675618362426757,24.724025650024416,24.171261577606202,23.492692489624023
2015-07-30,55.726708866382275,P,25.43052864074707,25.326948165893555,25.706202507019043,25.676026153564454,24.765252532958986,24.185682067871095,23.512676906585693
2015-07-31,55.80969293720375,P,25.45091819763184,25.3465217590332,25.630351638793947,25.677453422546385,24.80420684814453,24.20143856048584,23.530669050216673
2015-08-03,57.0394143813762,P,25.77716064453125,25.517798614501952,25.585085678100587,25.699882411956786,24.849686012268066,24.217627239227294,23.550715293884277
2015-08-04,56.993011830862066,A,25.585493087768555,25.5447135925293,25.52269229888916,25.704572200775146,24.88548336029053,24.234406032562255,23.568433866500854
2015-08-05,55.611535862049855,P,24.390628814697266,25.326945877075197,25.33143253326416,25.666238498687743,24.891291389465334,24.23980218887329,23.57983578681946
2015-08-06,53.90423861142554,P,23.962438583374023,25.033327865600587,25.18013801574707,25.599970436096193,24.89105358123779,24.241886825561522,23.59020429611206
2015-08-07,52.09518086241855,P,23.98690795898437,24.740525817871095,25.04352378845215,25.510865497589112,24.89593521118164,24.241385974884032,23.59868148803711
2015-08-10,49.9784129274584,P,24.24382209777832,24.433858108520507,24.97582836151123,25.423799514770508,24.90335578918457,24.24478847503662,23.607939796447752
2015-08-11,48.12663588059206,P,23.97467994689941,24.11169548034668,24.828204536437987,25.33306360244751,24.905068664550782,24.251766567230224,23.617805700302124
2015-08-12,48.53646445559051,P,24.227508544921875,24.0790714263916,24.7030086517334,25.244570159912108,24.907776756286623,24.265477962493897,23.62800944328308
2015-08-13,49.509986016741614,P,24.32131004333496,24.15084571838379,24.592086791992188,25.149144649505615,24.915366325378418,24.28263412475586,23.638098220825196
2015-08-14,50.1803369272619,P,24.011375427246094,24.15573921203613,24.448132514953613,25.03924207687378,24.918869132995606,24.29656967163086,23.647100458145143
2015-08-17,51.27685371508145,P,24.635313034057617,24.234037399291992,24.33394775390625,24.959516716003417,24.941511344909667,24.31300806045532,23.66365249633789
2015-08-18,52.429152473368696,P,24.341691970825195,24.30743980407715,24.209567642211915,24.86612997055054,24.958443489074707,24.32707883834839,23.678716287612914
2015-08-19,53.08342447668853,P,24.43549156188965,24.349036407470702,24.214053916931153,24.772743225097656,24.974165115356445,24.3396914100647,23.692960329055786
2015-08-20,52.7718326405084,P,23.80339813232422,24.245454025268554,24.19814987182617,24.689143943786622,24.972939796447754,24.3424090385437,23.70263430595398
2015-08-21,52.203539049417806,P,23.15498733520508,24.074176406860353,24.114957809448242,24.579240798950195,24.962807502746582,24.338642559051515,23.70946898460388
2015-08-24,49.48970675361506,P,22.188501358032227,23.584814071655273,23.909425735473633,24.442627048492433,24.9326957321167,24.324114665985107,23.711370544433592
2015-08-25,46.72089615994124,B,21.96013641357422,23.10850296020508,23.707971382141114,24.268087959289552,24.89363040924072,24.306856422424318,23.711586627960205
2015-08-26,44.29443946520649,B,22.592226028442383,22.739849853515626,23.544443130493164,24.12372589111328,24.861195907592773,24.292426204681398,23.71504364967346
2015-08-27,43.38230691692058,B,23.150917053222656,22.609353637695314,23.427403831481932,24.00974531173706,24.832949714660643,24.281917781829833,23.72129412651062
2015-08-28,43.439155713566926,B,23.15498733520508,22.609353637695314,23.341765022277833,23.894948768615723,24.80454132080078,24.270556564331056,23.72816906929016
2015-08-31,44.86503748981107,B,22.97148704528809,22.765950775146486,23.17538242340088,23.754665088653564,24.768726348876953,24.261543502807616,23.732233667373656
2015-09-01,46.02379213775509,B,22.43726348876953,22.861376190185545,22.984939575195312,23.597253608703614,24.723932647705077,24.246375942230223,23.730405235290526
2015-09-02,46.96078319833462,B,22.787975311279297,22.90052604675293,22.820187950134276,23.517120933532716,24.68940227508545,24.23093843460083,23.729847106933594
2015-09-03,47.22572174831631,B,22.922548294067383,22.854852294921876,22.732102966308595,23.46512641906738,24.65333957672119,24.217821426391602,23.7299618434906
2015-09-04,47.13389550222337,B,22.747190475463867,22.77329292297363,22.691323280334473,23.403140544891357,24.610601921081543,24.208027572631835,23.72883728981018
2015-09-07,47.51065737107055,B,22.747190475463867,22.72843360900879,22.747192192077637,23.328308963775633,24.576346435546874,24.198030643463134,23.728598766326904
2015-09-08,49.36312921233139,B,23.28956794738769,22.89889450073242,22.880135345458985,23.29405336380005,24.551633644104005,24.19195474624634,23.730226402282714
2015-09-09,50.12077439189121,C,23.11013412475586,22.963326263427735,22.93192615509033,23.238184642791747,24.50612293243408,24.18440944671631,23.73071523666382
2015-09-10,50.409085735082236,C,23.0571231842041,22.990241241455077,22.922546768188475,23.174975299835204,24.4588179397583,24.174425144195556,23.732469387054444
2015-09-11,50.75657647696263,C,23.004106521606445,23.041624450683592,22.907458686828612,23.124611854553223,24.410452613830568,24.162245483398436,23.734039011001588
2015-09-14,50.635238034902244,C,22.938861846923828,23.079958724975587,22.904196166992186,23.039789295196535,24.362658233642577,24.152500076293947,23.735242109298706
2015-09-15,49.97217449039988,C,23.301801681518555,23.082405471801756,22.99064998626709,22.9877947807312,24.318860321044923,24.14589666366577,23.738602256774904
2015-09-16,50.42023665187636,C,23.546485900878903,23.169675827026367,23.06650104522705,22.943344497680663,24.286643981933594,24.144420623779297,23.744434309005737
2015-09-17,51.627196520985414,C,23.840103149414062,23.32627182006836,23.15825653076172,22.945179748535157,24.257690048217775,24.148236351013182,23.751069917678834
2015-09-18,52.35864917066602,C,23.41598892211914,23.4086483001709,23.225136375427248,22.95822982788086,24.210629692077635,24.14517110824585,23.756692514419555
2015-09-21,53.59517018805304,C,23.60765838623047,23.542407608032228,23.311183166503906,23.02918767929077,24.16308002471924,24.142519760131837,23.764099054336548
2015-09-22,54.15944050901832,C,23.534252166748047,23.588897705078125,23.33565158843994,23.107893466949463,24.117977104187013,24.14238344192505,23.771400337219237
2015-09-23,53.96284567307503,C,23.395597457885746,23.55872001647949,23.36419792175293,23.14806203842163,24.06594150543213,24.142160263061523,23.776941089630128
2015-09-24,52.71967656718738,C,23.17130279541016,23.42495994567871,23.375615882873536,23.149081325531007,24.004771156311037,24.13863817214966,23.77944736480713
2015-09-25,51.893039323968274,C,23.0571231842041,23.353186798095702,23.3809175491333,23.144188117980956,23.94172508239746,24.131984272003173,23.77961071014404
2015-09-28,49.779160922335286,C,22.35163116455078,23.101981353759765,23.322194480895995,23.11319532394409,23.86416130065918,24.120874671936036,23.776145896911622
