Date,GRADE,GPS,COO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-05-16,55.119398122084625,C,1.7372634410858154,1.7189765453338623,1.696117877960205,1.648114514350891,1.6074258947372437,1.6403424906730648,2.1457489681243898
1989-05-17,55.03649991100948,C,1.6915462017059326,1.7098330974578857,1.696117877960205,1.648114514350891,1.6083402442932129,1.6371422648429867,2.1354625368118287
1989-05-18,54.983089265370346,C,1.6458287239074707,1.7006896018981934,1.691546130180359,1.648114514350891,1.6092546010017394,1.6339420437812802,2.125633283853531
1989-05-19,54.91264302499207,C,1.60011088848114,1.682402539253235,1.6824025988578797,1.6458286225795746,1.6092546010017394,1.6302846443653103,2.1151182621717455
1989-05-22,54.82143175962556,B,1.60011088848114,1.6549720287322998,1.6778308153152466,1.643542730808258,1.6101689457893371,1.6266272449493406,2.104831831455231
1989-05-23,54.716753075041424,B,1.554393649101257,1.6183980703353882,1.6686873078346252,1.643542730808258,1.6092546010017394,1.6229698479175565,2.094545403122902
1989-05-24,54.662150345208694,B,1.508676052093506,1.581824040412903,1.6458285689353942,1.6412568509578704,1.6083402490615846,1.6193124461174009,2.0842589765787123
1989-05-25,54.59130318607806,B,1.462959051132202,1.545250105857849,1.6229698538780213,1.6366851210594178,1.6065115571022033,1.6156550514698025,2.072829609513283
1989-05-26,54.56611480553983,B,1.462959051132202,1.5178197383880614,1.6001111388206481,1.6321133911609649,1.60742591381073,1.6119976568222043,2.0618574196100234
1989-05-29,54.53067224628084,B,1.462959051132202,1.4903893709182738,1.5726806998252867,1.6252557992935182,1.6083402705192567,1.6083402621746061,2.0511138182878494
1989-05-30,54.52007915735904,B,1.462959051132202,1.472102451324463,1.5452502608299254,1.6206840693950653,1.6092546272277832,1.6046828675270077,2.0405988067388536
1989-05-31,54.52206496681158,B,1.462959051132202,1.462959051132202,1.5223915457725523,1.6092547118663787,1.6092546272277832,1.6010254728794096,2.029855205416679
1989-06-01,54.52425721575969,B,1.4172412157058716,1.453815484046936,1.4995327949523924,1.5955394625663757,1.6074259305000305,1.5969108998775479,2.0186544263362887
1989-06-02,54.46917270141331,B,1.3258060216903689,1.4263848781585693,1.4721023082733153,1.5772524535655976,1.6037685298919677,1.5918819749355313,2.0072250598669052
1989-06-05,54.39475771993214,B,1.2800891399383545,1.3898108959198,1.4401001334190366,1.5589654743671417,1.5982824397087096,1.5863958811759946,1.9951099294424057
1989-06-06,54.3133616357813,B,1.2800891399383545,1.3532369136810303,1.4126696825027465,1.5406784951686858,1.5900532984733582,1.5813669657707212,1.9836805683374406
1989-06-07,54.24273245767247,B,1.2800891399383545,1.3166629314422607,1.3898109912872312,1.517819780111313,1.5836528635025025,1.5763380503654476,1.9724797946214676
1989-06-08,54.177964024044094,B,1.234371304512024,1.2800889492034913,1.3669522166252135,1.4949610352516174,1.5763380718231201,1.5703947782516476,1.961050431728363
1989-06-09,54.15544432366275,B,1.234371304512024,1.2618020057678223,1.3440934419631958,1.472102290391922,1.5671945738792419,1.5644515061378477,1.9493924814462662
1989-06-12,54.189434610612516,B,1.2800891399383545,1.2618020057678223,1.325806450843811,1.449243575334549,1.5598797821998596,1.5594225907325743,1.937963120341301
1989-06-13,54.21362068743181,B,1.2800891399383545,1.2618020057678223,1.3075194597244262,1.4263848602771758,1.5525649905204773,1.5539364969730374,1.9263051694631577
1989-06-14,54.21268834008895,B,1.234371304512024,1.252658438682556,1.2846606850624085,1.4035261154174805,1.545250198841095,1.5479932248592374,1.9139614498615265
1989-06-15,54.245065514097604,B,1.234371304512024,1.252658438682556,1.2663736939430237,1.3829532444477082,1.5379354071617126,1.5429643034934994,1.9018463212251664
1989-06-16,54.26418679721947,B,1.1886533498764038,1.243514847755432,1.2526584267616272,1.3623803675174713,1.529706256389618,1.5374782025814053,1.889502602815628
1989-06-19,54.253394088067814,B,1.1886533498764038,1.225227689743042,1.243514847755432,1.3418074905872346,1.5214771056175231,1.5319921016693112,1.877387472987175
1989-06-20,54.26151104613152,B,1.1886533498764038,1.2069405317306519,1.234371268749237,1.3235204756259917,1.5132479548454285,1.526506000757217,1.8664152777194978
1989-06-21,54.31033201900271,B,1.1886533498764038,1.1977969408035278,1.225227689743042,1.3075193405151366,1.5050188040733337,1.521477072238922,1.8563574355840684
1989-06-22,54.365707134445735,B,1.234371304512024,1.1977969408035278,1.225227689743042,1.296089953184128,1.4977040123939513,1.5169053232669827,1.8462995958328248
1989-06-23,54.36929631312719,B,1.1429362297058103,1.1886535167694092,1.2160841822624207,1.2800888121128082,1.486731812953949,1.5105048787593838,1.8346416425704957
1989-06-26,54.37528452117354,B,1.1429362297058103,1.1795100927352906,1.2023688912391663,1.2640876710414886,1.4766739630699157,1.5045616066455838,1.8232122766971588
1989-06-27,54.343376523940975,B,1.051501750946045,1.1520797729492187,1.1795101523399354,1.2435148060321808,1.4657017803192138,1.4986183369159696,1.81269726395607
1989-06-28,54.339097658195556,B,1.1429362297058103,1.1429363489151,1.170366644859314,1.2275136649608611,1.4547295808792113,1.4949609386920926,1.8021822488307953
1989-06-29,54.260643230459586,B,1.051501750946045,1.1063624382019044,1.152079689502716,1.2092266917228698,1.4428430414199829,1.4899320197105406,1.7914386487007141
1989-06-30,54.31546044383168,B,1.1429362297058103,1.1063624382019044,1.1475079774856567,1.2000832021236418,1.4327851915359497,1.4862746214866636,1.7811522209644317
1989-07-03,54.35330904237657,B,1.0972188711166382,1.09721896648407,1.1383645296096803,1.190939688682556,1.421812994480133,1.482617219686508,1.7708657938241958
1989-07-04,54.42614489652649,B,1.0972188711166382,1.1063623905181885,1.1292210817337036,1.18179617524147,1.4126694989204407,1.4785026478767391,1.7601221919059753
1989-07-05,54.42203676878672,B,1.051501750946045,1.0880754947662354,1.1155059218406678,1.1703668057918546,1.4026116609573365,1.4739309048652647,1.7498357641696929
1989-07-06,54.481156394388876,B,1.051501750946045,1.0880754947662354,1.09721896648407,1.1612233281135558,1.3925538229942322,1.469816331863403,1.7400065124034882
1989-07-07,54.46751815596209,B,1.051501750946045,1.0697885990142821,1.0880755186080933,1.1520798504352567,1.382495985031128,1.4657017588615415,1.7304058492183685
1989-07-10,54.44037507917653,B,1.0057843923568726,1.051501703262329,1.0743603348731994,1.1383646130561826,1.3706094551086425,1.4611300122737882,1.7201194208860398
1989-07-11,54.39709870113135,B,0.9143492579460144,1.0149277806282044,1.0606450855731964,1.1200776189565658,1.3578085672855378,1.4561010926961897,1.7121188667416574
1989-07-12,54.414486560074124,B,1.0057843923568726,1.00578430891037,1.0469299018383027,1.108648273348808,1.3440933310985566,1.4519865244626997,1.7041183146834373
1989-07-13,54.4897325351157,B,1.1429362297058103,1.024071204662323,1.0560733497142791,1.1040765196084974,1.333121131658554,1.4497006481885908,1.6963463470339775
1989-07-14,54.548595414942774,B,1.1429362297058103,1.0423581004142761,1.0560733497142791,1.1017906635999677,1.3221489322185516,1.44695759832859,1.687660033404827
1989-07-17,54.652622764223416,B,1.1429362297058103,1.0697884678840635,1.0606450855731961,1.0995048075914382,1.3120910823345184,1.4442145484685895,1.6794308885931968
1989-07-18,54.76557218968645,B,1.0972188711166382,1.1063623905181883,1.0606450855731961,1.0949330836534499,1.3011188852787017,1.4410143250226972,1.6725732699036597
1989-07-19,54.83800080954587,C,1.0972188711166382,1.1246492862701414,1.0652167975902556,1.0903613597154616,1.2883179938793183,1.4382712751626965,1.6659442386031151
1989-07-20,54.753460191261695,C,1.0057843923568726,1.0972189188003538,1.0606450617313383,1.078932014107704,1.2746027576923369,1.4341567069292065,1.6572579219937325
1989-07-21,54.69533246430377,B,1.0057843923568726,1.0697885513305665,1.056073325872421,1.0720744222402572,1.2608875215053559,1.4300421386957165,1.648800195157528
1989-07-24,54.60588568666898,B,0.9600666761398317,1.0332146406173706,1.051501554250717,1.0629309445619584,1.2453435862064361,1.4250132149457928,1.6412568154931069
1989-07-25,54.50238368199794,B,0.9143492579460144,0.9966407179832458,1.051501554250717,1.0560733199119567,1.2288853025436401,1.4181555986404417,1.6332562613487243
1989-07-26,54.39428306481085,B,0.9143492579460144,0.9600667953491211,1.0423580408096311,1.044643971323967,1.2133413636684418,1.4108408039808271,1.6257128819823266
1989-07-27,54.39888388676113,B,0.9600666761398317,0.9509232521057129,1.0240710854530335,1.0400722175836563,1.1996261227130889,1.404440361857414,1.6181695023179055
1989-07-28,54.38533748834064,B,0.9600666761398317,0.9417797088623049,1.0057841300964356,1.0309287399053573,1.1868252384662628,1.3980399197340008,1.610168944299221
1989-07-31,54.35293691630906,B,0.8686317205429077,0.92349271774292,0.9783536791801455,1.019499382376671,1.1721956551074981,1.3911823004484174,1.601711211502552
1989-08-01,54.34367089727174,B,0.8686317205429077,0.9143492102622985,0.9554949641227724,1.0080700248479844,1.1584804165363312,1.383867508769035,1.593482069671154
1989-08-02,54.42857230269991,B,1.0057843923568726,0.9326362371444702,0.9463515162467957,1.0057841569185257,1.1484225833415984,1.3783814162015913,1.5863958659768105
1989-08-03,54.51288229075012,B,1.051501750946045,0.9509232521057129,0.9509232521057129,1.0057841569185257,1.1401934373378753,1.3733524972200393,1.5797668412327766
1989-08-04,54.592049369323064,B,1.0057843923568726,0.9600667953491211,0.9509232521057129,1.0034982889890671,1.1310499441623687,1.3692379289865493,1.572909229695797
1989-08-07,54.750693226759665,B,1.051501750946045,0.9966408014297485,0.9600667595863343,1.0057841569185257,1.1228207981586455,1.365580534338951,1.566737376153469
1989-08-08,54.910748198853135,C,1.051501750946045,1.033214807510376,0.9737820088863373,1.0126417815685271,1.1145916521549224,1.361923139691353,1.5607941123843192
1989-08-09,54.96917330430879,C,1.051501750946045,1.0423582792282104,0.9874972581863404,1.0149276494979858,1.1063625061511992,1.3578085666894912,1.5557651922106743
1989-08-10,54.97863252451143,C,1.051501750946045,1.0423582792282104,0.9966407656669617,1.0103559255599976,1.0990477168560029,1.3532368236780166,1.551193446815014
1989-08-11,55.038386499438,C,1.0972188711166382,1.0606451749801635,1.0103559851646424,1.008070057630539,1.0944759738445282,1.3491222518682477,1.5470788744091988
1989-08-14,55.05454623259692,C,1.0972188711166382,1.0697885990142821,1.0332147002220153,1.0057841897010804,1.0908185684680938,1.3445505040884018,1.5429643020033836
1989-08-15,55.00228725075624,C,1.0057843923568726,1.0606451272964477,1.0469299674034118,1.001212465763092,1.0853324735164642,1.337692885994911,1.5379353800415994
1989-08-16,54.986471892437145,C,1.051501750946045,1.0606451272964477,1.051501703262329,0.9989266097545624,1.080760725736618,1.3322067946195602,1.533363634645939
1989-08-17,54.988188245940876,C,1.051501750946045,1.0606451272964477,1.051501703262329,1.001212477684021,1.0771033346652985,1.3267207032442092,1.5281061258912088
1989-08-18,54.96467656241523,B,1.0972188711166382,1.0606451272964477,1.0606451511383057,1.0057842016220093,1.0743602859973906,1.3207774299383164,1.5226200315356255
1989-08-21,54.913997597940245,C,1.051501750946045,1.051501703262329,1.0606451511383057,1.01035595536232,1.0697885382175445,1.3148341602087021,1.5169053515791893
1989-08-22,54.955740906750854,C,1.0972188711166382,1.0697885990142821,1.065216863155365,1.0194994360208511,1.0661311328411103,1.3093480616807938,1.511419257223606
1989-08-23,54.98536634215275,C,1.0972188711166382,1.078932023048401,1.0697885751724243,1.0286429166793822,1.0633880841732024,1.3043191415071487,1.5063903340697289
1989-08-24,55.01774369760781,C,1.0972188711166382,1.0880754470825196,1.0743602871894837,1.0355005264282227,1.0606450355052948,1.2992902213335038,1.5020471742749215
1989-08-25,55.05348817407159,C,1.1429362297058103,1.097218918800354,1.0789320230484007,1.0446440041065217,1.0597306931018828,1.2947184747457505,1.4979326012730598
1989-08-28,55.126362679428404,C,1.1429362297058103,1.1155058145523071,1.0835037589073182,1.0583592295646667,1.0588163506984711,1.290146728157997,1.4938180282711984
1989-08-29,55.14803580680763,C,1.0972188711166382,1.1155058145523071,1.0926472067832946,1.0697885870933532,1.0569876611232758,1.2851178079843522,1.4901606300473214
1989-08-30,55.14767816584585,C,1.0972188711166382,1.1155058145523071,1.097218918800354,1.0743603110313416,1.0551589715480805,1.280088887810707,1.4862746432423593
1989-08-31,55.138215232055835,C,1.0972188711166382,1.1155058145523071,1.1017906308174132,1.0766461670398713,1.0524159228801728,1.275059967637062,1.482388656437397
1989-09-01,55.10306885689266,C,1.0972188711166382,1.1063623428344727,1.1017906308174132,1.0812178909778596,1.0515015757083892,1.2691166943311691,1.4780454966425896
1989-09-04,55.06035842429026,C,1.0972188711166382,1.0972188711166382,1.1063623428344727,1.083503746986389,1.0505872285366058,1.2636305958032608,1.4739309242367744
1989-09-05,55.06319082668795,C,1.1429362297058103,1.1063623428344724,1.11093407869339,1.0880754709243774,1.0524159181118011,1.2590588492155075,1.4700449386239052
1989-09-06,55.09478350969224,C,1.1886533498764038,1.1246492385864257,1.1200775265693665,1.0949330508708954,1.053330260515213,1.2540299206972123,1.466387538611889
1989-09-07,55.12155092721819,C,1.1429362297058103,1.1337927103042602,1.1246492624282838,1.0995047748088838,1.0551589500904084,1.2490009957551955,1.4627301385998726
1989-09-08,55.142767941715846,C,1.1429362297058103,1.1429361820220947,1.1246492624282838,1.1017906427383424,1.0551589500904084,1.243972070813179,1.4588441529870033
1989-09-11,55.16507459677308,C,1.1429362297058103,1.1520796537399292,1.1246492624282838,1.104076510667801,1.0560732972621918,1.2389431458711622,1.4554153415560722
1989-09-12,55.1668087929844,C,1.1429362297058103,1.152079653739929,1.129220998287201,1.1109341025352477,1.0569876444339752,1.2348285716772078,1.4519865301251411
1989-09-13,55.151059485375704,C,1.1429362297058103,1.1429362297058103,1.1337927341461183,1.115505826473236,1.0588163340091705,1.2307139974832533,1.44855771869421
1989-09-14,55.13040402041173,C,1.0972188711166382,1.1337927579879759,1.1337927341461183,1.1177916824817657,1.0597306764125825,1.2261422497034071,1.444900320470333
1989-09-15,55.12253554265026,C,1.0972188711166382,1.1246492862701414,1.1337927341461183,1.1177916824817657,1.0606450188159942,1.221570501923561,1.4412429222464562
1989-09-18,55.111422547276625,C,1.0972188711166382,1.1155058145523071,1.1337927341461183,1.1200775384902955,1.0624737083911895,1.216541581749916,1.4375855240225792
1989-09-19,55.08655111355967,C,1.0972188711166382,1.1063623428344727,1.129220998287201,1.1200775384902955,1.0661311006546021,1.2119698339700697,1.4336995372176171
1989-09-20,55.04896482440508,B,1.0972188711166382,1.0972188711166382,1.1200775504112244,1.1200775384902955,1.0679597902297973,1.206026560664177,1.4298135504126548
1989-09-21,55.0337679853288,B,1.0972188711166382,1.0972188711166382,1.1155058145523071,1.1200775384902955,1.0670454430580139,1.2000832873582838,1.4263847413659096
1989-09-22,55.01653219350819,B,1.0972188711166382,1.0972188711166382,1.11093407869339,1.1177916705608368,1.0661310958862305,1.194140014052391,1.4227273431420326
1989-09-25,55.04544672265211,B,1.1886533498764038,1.1155057668685913,1.1155057907104493,1.1200775265693665,1.0670454382896424,1.1895682603120803,1.4197557064890862
1989-09-26,55.08277080928838,C,1.1886533498764038,1.1337926626205443,1.1200775027275085,1.1246492505073546,1.0688741278648377,1.1849965065717696,1.4167840698361396
1989-09-27,55.111258609755566,C,1.1429362297058103,1.1429361343383788,1.1200775027275083,1.1269351184368133,1.0697884750366211,1.1790532344579696,1.4135838475823403
1989-09-28,55.11887842990692,C,1.0972188711166382,1.1429361343383788,1.1200775027275085,1.1269351184368133,1.0716171646118164,1.1731099611520766,1.4094692751765252
1989-09-29,55.13229191657928,C,1.0972188711166382,1.1429361343383788,1.1200775027275085,1.1269351184368133,1.0734458541870118,1.1671666878461837,1.40535470277071
