Date,GRADE,GPS,BA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-03-22,69.25867422609262,A,56.41749954223633,55.17005920410156,54.81700897216797,52.745384979248044,49.499815444946286,45.78775505065918,41.07891185760498
2010-03-23,69.39406703120453,A,56.62934494018555,55.712975311279294,55.161430740356444,53.11452007293701,49.69061622619629,45.982508163452145,41.175262718200685
2010-03-24,69.50167479876707,A,56.73917770385742,56.17429656982422,55.34266395568848,53.46129455566406,49.87223693847656,46.175320587158204,41.27323387145996
2010-03-25,69.53583591889479,A,56.87254333496094,56.428489685058594,55.53252601623535,53.83866653442383,50.050291213989254,46.35621967315674,41.370303344726565
2010-03-26,69.61813716643778,A,56.95099639892578,56.7219123840332,55.74906349182129,54.20858497619629,50.24144691467285,46.53860450744629,41.46975439071655
2010-03-29,69.66854369712091,A,58.14352798461914,57.067118072509764,56.11858863830567,54.60517807006836,50.456453247070314,46.71990146636963,41.58105920791626
2010-03-30,69.67237149809732,A,57.6884994506836,57.27894897460938,56.495962142944336,54.96175975799561,50.665008010864256,46.90467418670654,41.701679973602296
2010-03-31,69.66991662789438,A,56.96669387817383,57.32445220947265,56.74937438964844,55.281859397888184,50.86614028930664,47.07942371368408,41.8284464931488
2010-04-01,69.69245174194178,A,57.26482009887695,57.40290756225586,56.91569862365723,55.573714065551755,51.08881965637207,47.26027137756348,41.952074956893924
2010-04-02,69.6883598678754,A,57.26482009887695,57.46567230224609,57.09379234313965,55.77220687866211,51.33378509521484,47.43800216674805,42.07818989753723
2010-04-05,69.51511357658111,A,56.519493103027344,57.140865325927734,57.10399169921875,55.96050033569336,51.56368827819824,47.594253311157225,42.19763264656067
2010-04-06,69.37029109151678,A,56.77056121826172,56.95727767944336,57.118113327026364,56.13977203369141,51.7997038269043,47.75262550354004,42.318904504776
2010-04-07,69.22718987556868,A,56.566551208496094,56.87724914550781,57.100850677490236,56.221757316589354,51.96587173461914,47.91293167114258,42.4401892375946
2010-04-08,69.0981611789337,A,56.70778274536133,56.76584167480469,57.084374618530276,56.308450317382814,52.12504577636719,48.07924781799316,42.56753571510315
2010-04-09,68.99923215925976,P,56.81763458251953,56.676404571533205,57.07103843688965,56.41005096435547,52.31696296691894,48.24455848693847,42.69543145179748
2010-04-12,68.96726175343596,P,56.42533874511719,56.65757369995117,56.89921951293945,56.50890407562256,52.48389122009277,48.398699340820315,42.822398595809936
2010-04-13,68.89068681366562,P,55.85261535644531,56.47398452758789,56.715631103515626,56.60579662322998,52.63562431335449,48.552255859375,42.952316789627076
2010-04-14,68.88821214427777,P,56.25273895263672,56.41122207641602,56.644235610961914,56.696805000305176,52.79630149841309,48.702332992553714,43.082284631729124
2010-04-15,68.89566917380928,P,56.558712005615234,56.3814079284668,56.573624801635745,56.74466171264648,52.9966773223877,48.855469856262204,43.21473870277405
2010-04-16,68.81362582739646,P,55.53881072998047,56.12564315795898,56.401023864746094,56.747408103942874,53.191090698242185,49.0021480178833,43.3407543182373
2010-04-19,68.78943825034966,P,55.67217254638672,55.97500991821289,56.31629180908203,56.71014175415039,53.39617401123047,49.15047149658203,43.46441471099853
2010-04-20,68.79742812216436,P,56.02521896362305,56.00953063964844,56.24175758361817,56.679935455322266,53.5792896270752,49.2921174621582,43.5899550819397
2010-04-21,68.92416746054268,P,58.18277740478516,56.395538330078125,56.40338020324707,56.752115440368655,53.80869438171387,49.45487152099609,43.72264907836914
2010-04-22,69.0918838422702,A,59.30467224121094,56.94473037719727,56.66306915283203,56.87372188568115,54.04406181335449,49.62892250061035,43.85831298828125
2010-04-23,69.32507326094371,A,58.94377517700195,57.62572326660156,56.87568321228027,56.97336082458496,54.28696060180664,49.792273406982424,43.99481197357178
2010-04-26,69.47050494308984,A,58.32398986816406,58.15608673095703,57.06554832458496,56.98238391876221,54.51746368408203,49.940543022155765,44.12499862670899
2010-04-27,69.4887572892942,A,56.86471176147461,58.32398529052735,57.16675796508789,56.94119453430176,54.693518447875974,50.07546676635742,44.24475204467773
2010-04-28,69.31201357758773,A,56.77839660644531,58.04310913085938,57.21932373046875,56.93177967071533,54.85905990600586,50.21100788116455,44.36797578811645
2010-04-29,69.12066416616396,A,57.89248275756836,57.76067123413086,57.352700805664064,56.9631628036499,55.030093612670896,50.361274337768556,44.496961250305176
2010-04-30,68.8635491776043,P,56.82545852661133,57.33700790405273,57.48136558532715,56.941194725036624,55.1688028717041,50.49627300262451,44.61900497436523
2010-05-03,68.80374667036217,A,58.36318588256836,57.34484710693359,57.750466918945314,57.03337936401367,55.332304077148436,50.6431424331665,44.74923461914062
2010-05-04,68.79840619679635,A,57.1078987121582,57.39348449707031,57.858734893798825,57.050246238708496,55.48952919006348,50.780419921875,44.869324131011965
2010-05-05,68.7318007705367,A,56.02682876586914,57.24317092895508,57.64314002990723,57.02326011657715,55.61399200439453,50.911094665527344,44.9835492515564
2010-05-06,68.41090337376566,P,53.635833740234375,56.391841125488284,57.07625617980957,56.8696626663208,55.70020660400391,51.02300247192383,45.086316661834715
2010-05-07,68.12032672498019,P,52.649452209472656,55.55663986206055,56.44682388305664,56.66125354766846,55.76214309692383,51.13307258605957,45.18541456222534
2010-05-10,67.91328732188047,P,56.02682876586914,55.089368438720705,56.21710777282715,56.64132804870606,55.878446350097654,51.27021514892578,45.298032989501955
2010-05-11,67.83695547589684,P,56.35825729370117,54.939440155029295,56.1664623260498,56.666610145568846,55.994474182128904,51.4044380569458,45.41089319229126
2010-05-12,67.9732381630991,P,57.502479553222656,55.2345703125,56.23887062072754,56.72909717559814,56.13322975158692,51.55119403839112,45.52835443496704
2010-05-13,68.26403659752653,P,56.62655258178711,55.83271408081055,56.112277603149415,56.73248920440674,56.237206268310544,51.68513874053955,45.63568141937256
2010-05-14,68.50290026047874,A,55.0956916809082,56.32196197509766,55.9393009185791,56.710333251953124,56.27322082519531,51.8037748336792,45.730835361480715
2010-05-17,68.43911852376091,A,54.985198974609375,56.1136360168457,55.6015022277832,56.67598457336426,56.31785232543945,51.92395534515381,45.82899000167847
2010-05-18,68.19870443277398,P,53.43856430053711,55.52969741821289,55.2345687866211,56.54665184020996,56.32292106628418,52.028124198913574,45.920879173278806
2010-05-19,67.71348086974952,P,52.24700164794922,54.4786018371582,54.8565860748291,56.24986305236816,56.269324188232424,52.12232540130615,46.0031414604187
2010-05-20,67.139975094162,P,49.71395492553711,53.096082305908205,54.46439819335937,55.770327186584474,56.16412483215332,52.197663650512695,46.07165706634522
2010-05-21,66.81121110953718,P,50.944950103759766,52.265933990478516,54.29394798278808,55.37038593292236,56.08731140136719,52.28531185150146,46.153086471557614
2010-05-24,66.44443203853955,P,49.83232879638672,51.23535995483398,53.67449798583984,54.9458028793335,55.99499244689942,52.34585968017578,46.231694889068606
2010-05-25,66.20347215832915,P,49.54034805297852,50.45571670532227,52.992707061767575,54.57958469390869,55.907504119873046,52.38914974212646,46.31031099319458
2010-05-26,66.12514062916755,P,49.91912841796875,49.990142059326175,52.234371948242185,54.23662128448486,55.81723526000977,52.42251304626465,46.3918251991272
2010-05-27,66.31619224551724,P,51.394752502441406,50.32630157470703,51.711191940307614,53.91173477172852,55.73309875488281,52.451774978637694,46.47600564956665
2010-05-28,66.3027904320219,P,50.64510345458984,50.26633224487305,51.26613311767578,53.60271701812744,55.63632316589356,52.47821598052978,46.552073612213135
2010-05-31,66.41672721080074,P,50.64510345458984,50.42888717651367,50.832123565673825,53.21681289672851,55.520875244140626,52.51034534454346,46.62327529907227
2010-06-01,66.47905125053192,P,49.67449188232422,50.45571594238281,50.45571632385254,52.84514255523682,55.381778182983396,52.53619720458985,46.6852982711792
2010-06-02,66.61738972999672,P,50.77135848999024,50.62616195678711,50.30815200805664,52.582369041442874,55.26242179870606,52.56732936859131,46.75446630477905
2010-06-03,66.62779142329023,P,50.7476921081543,50.49674987792969,50.41152572631836,52.437961959838866,55.13992477416992,52.59510799407959,46.80806734085083
2010-06-04,66.52270448789203,P,48.25408935546875,50.01854705810547,50.142439651489255,52.21819381713867,54.96598663330078,52.60371677398682,46.8522128868103
2010-06-07,66.33583460956513,P,47.43342590332031,49.37621154785156,49.90254936218262,51.78852367401123,54.751784591674806,52.60411891937256,46.89754627227783
2010-06-08,66.26983577593354,P,48.151512145996094,49.071615600585936,49.763665771484376,51.37818641662598,54.56104484558105,52.61302642822265,46.94994596481323
2010-06-09,66.11715392249533,P,48.69599533081055,48.65654296875,49.64135246276855,50.93786220550537,54.39563087463379,52.63088558197021,47.00649715423584
2010-06-10,66.08494931692269,P,50.41626739501953,48.590258026123045,49.54350395202637,50.62734794616699,54.25865982055664,52.673739738464356,47.07141790390015
2010-06-11,66.39254499964855,P,51.59203338623047,49.25784683227539,49.63819694519043,50.452165031433104,54.145204086303714,52.73949459075928,47.13955263137817
2010-06-14,66.77723072919733,P,51.15011978149414,50.00118560791016,49.68869857788086,50.26041107177734,54.03781661987305,52.80075244903564,47.20547779083252
2010-06-15,67.2423405492023,A,53.24917221069336,51.02071762084961,50.046166610717776,50.25094146728516,53.96738883972168,52.883546333312985,47.280546474456784
2010-06-16,67.61938782640841,A,52.8940658569336,51.86033172607422,50.25843734741211,50.283294677734375,53.89393913269043,52.92990543365479,47.34986156463623
2010-06-17,67.8744742842539,A,53.07555770874024,52.39218978881836,50.491223907470705,50.45137481689453,53.82129463195801,52.9731702041626,47.42023862838745
2010-06-18,68.00127823370768,A,53.62793350219727,52.79936981201172,51.02860832214356,50.585523986816405,53.75750061035156,53.03723178863525,47.490056133270265
2010-06-21,68.16661075351065,A,53.635833740234375,53.296512603759766,51.64884910583496,50.77569923400879,53.7017105102539,53.09280086517334,47.56138074874878
2010-06-22,68.01156044823803,A,52.30223846435547,53.10712585449219,52.063921737670896,50.91379375457764,53.63070297241211,53.133163642883304,47.62178897857666
2010-06-23,67.9922990133922,A,53.22549057006836,53.17341079711914,52.51687126159668,51.079111862182614,53.57015800476074,53.183229751586914,47.68569339752197
2010-06-24,67.93916144586369,A,53.20970916748047,53.20024108886719,52.79621543884277,51.16985969543457,53.50317794799805,53.24992763519287,47.74751062393189
2010-06-25,67.91277694970601,A,54.2671127319336,53.328076934814455,53.06372337341308,51.350960159301756,53.47774398803711,53.33441734313965,47.814074153900144
2010-06-28,67.77876335182036,A,53.10713195800781,53.22233657836914,53.25942459106445,51.47406158447266,53.42644317626953,53.41130859375,47.87545574188233
2010-06-29,67.54093928341125,A,49.745513916015625,52.71099166870117,52.90905876159668,51.47761268615723,53.30084907531738,53.440069351196286,47.918947830200196
2010-06-30,67.18670294159055,A,49.51667022705078,51.96922760009765,52.5713191986084,51.41487827301025,53.127526931762695,53.46811065673828,47.96426958084106
2010-07-01,66.82275644889084,P,49.130001068115234,51.15328598022461,52.1767635345459,51.3339937210083,52.92403350830078,53.484047660827635,48.00989803314209
2010-07-02,66.37551768242537,P,48.87749099731445,50.07536163330078,51.70171928405762,51.365163803100586,52.72270782470703,53.504834213256835,48.05530670166016
2010-07-05,66.0342231566059,P,48.87749099731445,49.22943344116211,51.225885009765626,51.437367057800294,52.53377784729004,53.525620765686035,48.094729061126706
2010-07-06,65.99320344404167,P,48.41980743408203,48.96429214477539,50.837641906738284,51.45078182220459,52.364879760742184,53.52919910430908,48.125876655578615
2010-07-07,66.10807325352481,P,49.95067596435547,49.05109329223633,50.51016044616699,51.513515853881835,52.22832534790039,53.543692626953124,48.16649370193481
2010-07-08,66.33574083612974,P,51.07911682128906,49.44091644287109,50.297101211547854,51.54665832519531,52.09205802917481,53.56107582092285,48.220631790161136
2010-07-09,66.55628539981193,P,51.02387619018555,49.87019348144531,49.97277755737305,51.518250465393066,51.97602638244629,53.5724146270752,48.27723587036133
2010-07-12,66.72683077773337,A,50.77135848999024,50.248966979980466,49.73920021057129,51.49931240081787,51.824189834594726,53.578246955871585,48.32917863845825
2010-07-13,66.91666916874364,P,50.84238052368164,50.73348159790039,49.84888687133789,51.37897281646728,51.6988794708252,53.594204330444335,48.381437892913816
2010-07-14,67.00876360954882,P,51.09489059448242,50.96232452392578,50.00670890808105,51.28901405334473,51.60024070739746,53.607116355896,48.43689079284668
2010-07-15,67.01442998873951,P,50.795040130615234,50.90550918579102,50.17321281433105,51.174988174438475,51.54342483520508,53.62181571960449,48.488874702453614
2010-07-16,66.8971149761454,A,48.84593200683594,50.4699203491211,50.170056915283205,50.93588809967041,51.467354431152344,53.61474876403808,48.52960681915283
2010-07-19,66.84801751705385,A,49.85599899291992,50.28684844970703,50.26790771484375,50.74689636230469,51.34393783569336,53.61119209289551,48.579367351531985
2010-07-20,66.7897400838114,P,50.40836334228516,50.20004501342773,50.46676330566406,50.65220260620117,51.22493995666504,53.609707069396975,48.63096277236939
2010-07-21,66.63808478075715,B,49.85599899291992,49.952266693115234,50.45729560852051,50.48372802734375,51.072010345458985,53.60262004852295,48.6774404335022
2010-07-22,66.69972322862942,B,52.55475234985352,50.304209136962896,50.60485916137695,50.45098018646241,50.99057434082031,53.61389030456543,48.74030851364136
2010-07-23,66.99829140982632,A,53.60426712036133,51.25587615966797,50.86289825439453,50.41783790588379,50.960745849609374,53.616983337402345,48.80290128707886
2010-07-26,67.30115410762753,A,54.33024215698242,52.15072479248047,51.21878662109375,50.47899341583253,50.94764671325684,53.632749519348145,48.86811977386475
2010-07-27,67.5817001193896,A,54.14873504638672,52.898799133300784,51.549422073364255,50.69915447235108,50.96185012817383,53.642385597229,48.93845567703247
2010-07-28,67.89233024394203,A,53.12290573120117,53.552180480957034,51.752223587036134,50.8794662475586,50.97936820983887,53.62434619903564,49.00852872848511
2010-07-29,67.97363815789204,A,53.04400253295898,53.650030517578124,51.977119827270506,51.07516632080078,51.0459691619873,53.60504699707031,49.07650793075562
