Date,GRADE,GPS,AON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-07-04,52.01543679576249,P,38.86264419555664,38.792668151855466,38.830155563354495,39.11423320770264,38.987772903442384,37.130642127990725,37.63144327163696
2008-07-07,52.01450648592573,P,38.25450134277344,38.78933486938477,38.721856689453126,39.076744651794435,38.97894241333008,37.1603556060791,37.63519788742065
2008-07-08,51.81930934249763,P,38.27949905395508,38.62771835327148,38.619389343261716,39.02217903137207,38.97810928344727,37.194720153808596,37.6371803855896
2008-07-09,51.6329754423762,P,37.96294021606445,38.44444580078125,38.51692352294922,39.00635108947754,38.981108016967774,37.217864456176756,37.63852867126465
2008-07-10,51.471128622899734,P,37.91294860839844,38.25450668334961,38.50526008605957,38.93845615386963,38.95978141784668,37.24383041381836,37.63962699890137
2008-07-11,51.281450423947206,P,38.1545524597168,38.11288833618164,38.45277824401855,38.85389957427979,38.94012138366699,37.26739616394043,37.64081981658936
2008-07-14,51.17003992381047,P,37.82965469360352,38.02791900634766,38.40862693786622,38.73893699645996,38.918461837768554,37.28563694000244,37.63758396148682
2008-07-15,51.04198088836338,B,37.67970657348633,37.90796051025391,38.267839431762695,38.63938617706299,38.88580612182617,37.3069453048706,37.63236116409302
2008-07-16,51.21557524738836,B,38.99595260620117,38.11456298828125,38.27950439453125,38.62480850219727,38.89447021484375,37.33643394470215,37.6359877204895
2008-07-17,51.54116362397057,P,39.70405197143555,38.47278366088867,38.36364517211914,38.61439514160156,38.91646339416504,37.37765377044678,37.64472188949585
2008-07-18,51.64374116658229,P,38.21285629272461,38.48444442749023,38.298666381835936,38.56441097259521,38.909299240112304,37.414258308410645,37.64628870010376
2008-07-21,51.68522496326036,P,37.47977066040039,38.41446762084961,38.22119331359863,38.471525001525876,38.879475860595704,37.446272315979,37.64600473403931
2008-07-22,51.96988122367196,P,38.45444869995117,38.56941604614258,38.23868827819824,38.42903881072998,38.86964591979981,37.48612323760986,37.65343975067139
2008-07-23,51.92076273570449,A,38.45444869995117,38.46111526489258,38.28783912658692,38.402381324768065,38.855650405883786,37.52971076965332,37.66017364501953
2008-07-24,51.48717905581989,P,37.029903411865234,37.92628555297851,38.1995346069336,38.35239734649658,38.805000152587894,37.5668586730957,37.66197059631347
2008-07-25,51.40017749297474,P,37.2298469543457,37.72968368530273,38.10706405639648,38.27992115020752,38.763846969604494,37.6050093460083,37.66934476852417
2008-07-28,51.27629515289566,P,36.23847579956055,37.481424713134764,37.94794616699219,38.1782865524292,38.70386604309082,37.63515609741211,37.668091735839845
2008-07-29,51.10691355120802,P,37.48808670043945,37.28815231323242,37.9287841796875,38.098311805725096,38.674208984375,37.66883087158203,37.67337547302246
2008-07-30,51.031719760178284,P,37.93108749389648,37.18348007202148,37.82229766845703,38.05090103149414,38.66357536315918,37.70726799011231,37.680709266662596
2008-07-31,51.284939618877054,P,38.28216171264648,37.433931732177726,37.68010864257812,38.021876907348634,38.654131393432614,37.7464754486084,37.68517961502075
2008-08-01,51.351749019640124,P,37.471378326416016,37.48223800659179,37.60596084594726,37.952313613891604,38.6299715423584,37.78953262329102,37.68365772247314
2008-08-04,51.721568362430155,P,37.83912658691406,37.80236816406249,37.64189643859863,37.931544876098634,38.613166656494144,37.83842628479004,37.68525300979614
2008-08-05,52.0577393222703,P,39.18485641479492,38.141722106933585,37.714937210083,37.976812744140624,38.619610900878904,37.88898574829101,37.69407346725464
2008-08-06,52.36325513450749,P,39.28517150878906,38.41253890991211,37.79800949096679,38.042924308776854,38.631893463134766,37.945198707580566,37.7029817199707
2008-08-07,52.49676367655517,A,38.90903472900391,38.5379135131836,37.98592262268066,38.09272861480713,38.62049179077148,37.99233570098877,37.70285120010376
2008-08-08,52.89150884391953,A,39.769962310791016,38.9976303100586,38.2399341583252,38.17349910736084,38.629641189575196,38.048081970214845,37.70537021636963
2008-08-11,53.168071883165375,A,39.769962310791016,39.38379745483398,38.59308280944824,38.270514488220215,38.65245269775391,38.10631935119629,37.70896509170532
2008-08-12,53.13342545324408,A,39.34368515014648,39.4155632019043,38.77864265441894,38.35371341705322,38.665238800048826,38.15987884521484,37.70918727874756
2008-08-13,52.98113444132131,A,38.94247055053711,39.347023010253906,38.87978096008301,38.35103931427002,38.66633544921875,38.215571098327636,37.71261682510376
2008-08-14,52.945171063049656,A,39.1765022277832,39.400516510009766,38.96921501159668,38.324661827087404,38.647287368774414,38.278087768554684,37.71961633682251
2008-08-15,52.86612902627184,A,39.6195068359375,39.370425415039065,39.18402786254883,38.39499435424805,38.66342430114746,38.34553276062012,37.72858264923096
2008-08-18,52.63597351693334,A,39.159793853759766,39.248391723632814,39.3160945892334,38.47899551391602,38.66653472900391,38.40331504821777,37.73496070861816
2008-08-19,52.45880791303799,A,39.02605056762695,39.1848648071289,39.300214004516604,38.507575607299806,38.659639511108395,38.44879886627197,37.73396711349487
2008-08-20,52.413013890521036,A,39.10964584350586,39.218299865722656,39.28266143798828,38.540335464477536,38.676242446899415,38.48639957427979,37.733060417175295
2008-08-21,52.35674392885185,A,39.03442001342773,39.189883422851565,39.295199966430665,38.64056129455567,38.671513900756835,38.52183624267578,37.734715404510496
2008-08-22,52.26301619691614,A,40.05415725708008,39.27681350708008,39.32361946105957,38.78177680969238,38.67568336486816,38.567719306945804,37.73820032119751
2008-08-25,52.20763697100522,A,39.49411392211914,39.34367752075195,39.29603462219238,38.944558715820314,38.662987518310544,38.600943908691406,37.74364318847656
2008-08-26,52.39235121418012,A,40.09593963623047,39.557655334472656,39.37126007080078,39.074951362609866,38.67149185180664,38.63819393157959,37.74998508453369
2008-08-27,52.523557674160884,A,39.96221160888672,39.72816848754883,39.47323417663574,39.176507568359376,38.684985961914066,38.674687690734864,37.75445837020874
2008-08-28,52.63434738790979,A,40.10430908203125,39.94214630126953,39.56601486206055,39.267614936828615,38.68882575988769,38.71036041259766,37.759642143249515
2008-08-29,52.52615163693107,A,39.69472885131836,39.870260620117186,39.573537063598636,39.37878246307373,38.69846954345703,38.74334907531738,37.758888721466064
2008-09-01,52.53202706545343,A,39.69472885131836,39.91038360595703,39.627030563354495,39.47156257629395,38.70561431884766,38.77741714477539,37.76305910110474
2008-09-02,52.32727566050457,A,39.71145248413086,39.83348617553711,39.69557075500488,39.49789237976074,38.713759918212894,38.80392997741699,37.75833438873291
2008-09-03,52.14137242087903,A,39.828495025634766,39.80674285888672,39.767455673217775,39.525058555603025,38.730577850341795,38.82480400085449,37.750843372344974
2008-09-04,51.81539131934115,A,38.85889053344727,39.55765914916992,39.74990272521973,39.52255134582519,38.747164001464846,38.83664630889893,37.73846303939819
2008-09-05,51.583591215366674,A,39.159793853759766,39.4506721496582,39.6604663848877,39.49204292297363,38.7567724609375,38.84294452667236,37.727504348754884
2008-09-08,51.484527190636975,A,39.92042922973633,39.495812225341794,39.703097915649415,39.4995662689209,38.78975769042969,38.86291110992432,37.72080400466919
2008-09-09,51.19423957708301,P,38.39081954956055,39.231685638427734,39.53258590698242,39.4519229888916,38.775822448730466,38.871650390625,37.705545349121095
2008-09-10,50.93768349321928,P,38.56632614135742,38.979251861572266,39.392997360229494,39.433115768432614,38.76956291198731,38.876249160766605,37.69132978439331
2008-09-11,50.918957797420916,P,38.93412780761719,38.99429931640625,39.27597923278809,39.420997047424315,38.770992584228516,38.87804889678955,37.67911865234375
2008-09-12,50.901773864444785,P,38.8421745300293,38.93077545166015,39.19072380065918,39.3821304321289,38.77058319091797,38.879178047180176,37.66814422607422
2008-09-15,50.527181511534714,B,37.9561767578125,38.53792495727539,39.016868591308594,39.321949577331544,38.76461669921875,38.87177955627441,37.65381561279297
2008-09-16,50.778727652682505,P,39.076202392578125,38.675001525878905,38.95334358215332,39.3244571685791,38.78055076599121,38.87933002471924,37.65145914077759
2008-09-17,50.7411506676417,P,37.79737091064453,38.521210479736325,38.750231170654295,39.258843421936035,38.777239379882815,38.87917369842529,37.63608821868897
2008-09-18,50.948687459509046,P,39.69472885131836,38.67333068847656,38.833815002441405,39.29185886383057,38.812874984741214,38.88632820129394,37.628921356201175
2008-09-19,50.96497933045072,P,38.70843124389648,38.64658203125,38.78867874145508,39.224572563171385,38.82395256042481,38.882036972045896,37.619967708587644
2008-09-22,51.23722704505454,P,38.97590255737305,38.85052719116211,38.69422607421875,39.198661994934085,38.84687751770019,38.88266967773438,37.610448036193844
2008-09-23,51.185530879480524,P,39.00933456420898,38.837153625488284,38.75607757568359,39.144331741333005,38.87347007751465,38.87963809967041,37.604447002410886
2008-09-24,51.24542537213788,B,37.89765548706055,38.85721054077148,38.68921051025391,39.0411039352417,38.85150413513183,38.87298717498779,37.59512195587158
2008-09-25,51.171560298907195,B,39.71145248413086,38.860555267333986,38.76694297790527,39.02146110534668,38.85165214538574,38.88405776977539,37.594245204925535
2008-09-26,51.24569653581605,P,38.90066909790039,38.89900283813476,38.772792434692384,38.98175811767578,38.865408401489255,38.88735382080078,37.58554927825928
2008-09-29,50.81176546274031,B,36.53520202636719,38.41086273193359,38.63069496154785,38.82378177642822,38.84651702880859,38.86299644470215,37.56188144683838
2008-09-30,50.50722711149704,B,37.58002853393555,38.12500152587891,38.48107757568359,38.717210578918454,38.829028625488284,38.84933727264404,37.54343774795532
2008-10-01,50.111566275796406,B,35.741146087646484,37.69369964599609,38.27545509338379,38.51284313201904,38.774762573242185,38.81520648956299,37.517537422180176
2008-10-02,49.51571187518272,B,36.25937271118164,37.00328369140625,37.931919479370116,38.38286724090576,38.75935195922852,38.7821760559082,37.49873825073242
2008-10-03,49.16669608243286,B,36.82776641845703,36.58870315551758,37.74385299682617,38.266265869140625,38.75131034851074,38.757578659057614,37.48422929763794
2008-10-06,49.09488292362505,B,35.39846420288086,36.36135559082031,37.38610916137695,38.04016761779785,38.73451011657715,38.719188079833984,37.46389783859253
2008-10-07,48.37442261716785,B,32.7487907409668,35.39510803222656,36.76005477905274,37.758066177368164,38.63972419738769,38.656966590881346,37.43031801223755
2008-10-08,48.54141166002512,B,35.45695114135742,35.33826904296875,36.51598434448242,37.60259742736817,38.59024147033691,38.626908416748044,37.4154510307312
2008-10-09,48.16128550874631,B,33.09983825683594,34.70636215209961,35.85482292175293,37.3108829498291,38.48659500122071,38.57036319732666,37.39028797149658
2008-10-10,47.69229792251489,B,33.41747283935547,34.0243034362793,35.30650329589844,37.03964786529541,38.40551689147949,38.51774421691894,37.369237098693844
2008-10-13,47.536088761934934,B,33.35896301269531,33.61640319824219,34.98887939453125,36.80978717803955,38.315913619995115,38.46454013824463,37.34884532928467
2008-10-14,47.95189281021597,B,33.409114837646484,33.748468017578126,34.57178802490235,36.526432800292966,38.20039878845215,38.41000484466553,37.33172479629516
2008-10-15,47.31203104210007,B,31.436492919921875,32.944376373291014,34.141322708129884,36.20838890075684,38.043425216674805,38.33765933990478,37.30209308624268
2008-10-16,47.23988325661296,B,31.386343002319336,32.601677322387694,33.65401973724365,35.79296960830688,37.89297138214111,38.2567315864563,37.27072108268738
2008-10-17,46.955271563228564,B,30.85139274597168,32.088461303710936,33.05638236999512,35.40011768341064,37.714599990844725,38.172120590209964,37.238081035614016
2008-10-20,46.7336022615173,B,31.72904396057129,31.762477493286134,32.68944034576416,35.03777475357056,37.55378162384033,38.10311716079712,37.21061553001404
2008-10-21,46.59444203395409,B,31.804271697998047,31.441508865356447,32.59498844146729,34.67752161026001,37.40299335479736,38.03411607742309,37.18733263969421
2008-10-22,46.68230856509933,B,30.71765899658203,31.297742080688476,32.12105922698974,34.31852178573608,37.23849712371826,37.952416286468505,37.15592734336853
2008-10-23,46.59747258384649,B,29.748083114624023,30.970090103149413,31.785883712768555,33.82035331726074,37.049928741455076,37.848608055114745,37.12538394927979
2008-10-24,46.577281340595505,B,29.12953186035156,30.62571792602539,31.357089614868165,33.3317964553833,36.84012924194336,37.75177677154541,37.09137548446655
2008-10-27,46.30712377534445,B,28.878780364990234,30.05566520690918,30.909071350097655,32.94897537231445,36.63450897216797,37.65052185058594,37.05611326217652
2008-10-28,46.16517577662962,B,30.508695602416992,29.796549987792968,30.619029426574706,32.59540872573852,36.46416187286377,37.56190069198608,37.02920756340027
2008-10-29,46.69146209406198,B,32.10517120361328,30.07405242919922,30.685897254943846,32.413609981536865,36.32407238006592,37.50015741348267,37.00854643821717
2008-10-30,47.365250681868105,B,31.970924377441406,30.518620681762695,30.744355392456054,32.19918756484985,36.18280246734619,37.427158184051514,36.989117250442504
2008-10-31,48.750442568601756,B,35.49528503417969,31.79177131652832,31.208744621276857,32.132563495635985,36.09162502288818,37.38365419387817,36.990206232070925
2008-11-03,50.08018322088666,C,35.04215240478516,33.02444572448731,31.54005546569824,32.1147479057312,36.0025857925415,37.33278665542603,36.98530570030212
2008-11-04,51.294053950679064,C,35.91484832763672,34.10567626953125,31.951113128662108,32.2730507850647,35.91896396636963,37.29522790908813,36.98468592643738
2008-11-05,51.72641411219494,C,34.815582275390625,34.64775848388672,32.360905456542966,32.240982341766355,35.81603137969971,37.25050867080689,36.98139323234558
2008-11-06,52.03433618784118,C,33.69952774047852,34.99347915649414,32.756049919128415,32.27096681594848,35.687935752868654,37.18838075637817,36.96998747825623
2008-11-07,51.53868437525649,C,33.77506637573242,34.649435424804686,33.2206033706665,32.288846492767334,35.569542503356935,37.13400602340698,36.95273150444031
2008-11-10,51.08192647594842,C,33.37226104736328,34.31545715332031,33.66995143890381,32.289511394500735,35.443093147277835,37.07435373306274,36.9355374622345
2008-11-11,50.45105182642741,C,33.657569885253906,33.86400146484375,33.9848388671875,32.3019341468811,35.32201549530029,37.01788770675659,36.925582761764524
