Date,GRADE,GPS,FICO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-11-29,31.283161109375055,A,155.3699951171875,155.3039978027344,154.4739974975586,153.50499801635743,147.97799896240235,144.04819931030272,138.53099575042725
2017-11-30,31.364269955660735,A,157.05999755859375,155.91599731445314,154.89099731445313,153.9629981994629,148.3655990600586,144.20339935302735,138.6616464614868
2017-12-01,31.333186777148082,A,157.5,156.3299987792969,155.3709976196289,154.210498046875,148.71299896240234,144.35999938964844,138.7873982620239
2017-12-04,31.252718422203017,A,156.2899932861328,156.4999969482422,155.5989974975586,154.46699752807618,149.04119873046875,144.50649932861327,138.90919971466064
2017-12-05,31.10176933670383,A,155.58999633789062,156.36199645996095,155.6959976196289,154.6239974975586,149.35279876708984,144.6468992614746,139.0368996810913
2017-12-06,30.959601798428654,A,155.57000732421875,156.4019989013672,155.85299835205078,154.67199783325196,149.62019897460937,144.7714993286133,139.15434970855713
2017-12-07,30.81919751167679,A,156.67999267578125,156.32599792480468,156.1209976196289,154.81799774169923,149.92299896240235,144.9107992553711,139.27934970855713
2017-12-08,30.73945251127981,A,157.30999755859375,156.28799743652343,156.30899810791016,154.94949798583986,150.2591989135742,145.05979919433594,139.40694972991943
2017-12-11,30.644691406558977,A,155.55999755859375,156.14199829101562,156.3209976196289,155.0304977416992,150.52539886474608,145.1748991394043,139.53129970550538
2017-12-12,30.582584277642667,A,154.9499969482422,156.01399841308594,156.18799743652343,155.15749740600586,150.7653988647461,145.2689991760254,139.65769969940186
2017-12-13,30.58901909808638,A,155.63999938964844,156.0279968261719,156.21499786376953,155.34449768066406,151.02999877929688,145.3718991088867,139.7868996810913
2017-12-14,30.471741653485566,P,154.44000244140625,155.5799987792969,155.95299835205077,155.42199783325196,151.25999877929686,145.47639907836913,139.91094966888429
2017-12-15,30.476103622467708,P,157.6999969482422,155.65799865722656,155.972998046875,155.67199783325196,151.53479858398438,145.62619903564453,140.05494968414305
2017-12-18,30.57895985973447,A,158.1300048828125,156.1720001220703,156.15699920654296,155.87799835205078,151.79959869384766,145.78199905395508,140.19389972686767
2017-12-19,30.65870372021575,A,157.00999450683594,156.58399963378906,156.2989990234375,155.99749832153321,152.0303985595703,145.92089904785155,140.32934970855712
2017-12-20,30.67543495613552,A,156.75,156.80599975585938,156.41699829101563,156.1349983215332,152.23979858398437,146.0757991027832,140.45584972381593
2017-12-21,30.77730901425114,A,156.5500030517578,157.22799987792968,156.40399932861328,156.2624984741211,152.44119873046876,146.23799911499023,140.5794997024536
2017-12-22,30.567587171053503,A,153.72999572753906,156.43399963378906,156.0459991455078,156.177498626709,152.57899871826172,146.370399017334,140.6896996688843
2017-12-25,30.33681706899273,P,153.72999572753906,155.5539978027344,155.86299896240234,156.0919982910156,152.70379852294923,146.51159896850587,140.80479961395264
2017-12-26,30.153524910802833,P,153.24000549316406,154.8,155.69199981689454,155.93999862670898,152.8351986694336,146.64939895629882,140.92944965362548
2017-12-27,30.045542379085873,P,154.44000244140625,154.33800048828124,155.5720001220703,155.89349899291992,152.98099884033203,146.80269897460937,141.065849647522
2017-12-28,29.950907378538087,P,154.25999450683594,153.87999877929687,155.5539993286133,155.75349884033204,153.16139862060547,146.97599899291993,141.2022496032715
2017-12-29,29.991254480738665,P,153.1999969482422,153.7739990234375,155.10399932861327,155.53849868774415,153.2935986328125,147.13769897460938,141.3339995956421
2018-01-01,30.00947917750811,P,153.1999969482422,153.66799926757812,154.61099853515626,155.3839988708496,153.41579864501952,147.26699890136717,141.46544956207276
2018-01-02,30.05232693130662,P,153.38999938964844,153.697998046875,154.2489990234375,155.2739990234375,153.53259857177736,147.40839889526367,141.59624954223634
2018-01-03,30.017263910647305,P,153.42999267578125,153.49599609375,153.91699829101563,155.16699829101563,153.65239837646484,147.53329879760742,141.7222994995117
2018-01-04,30.049596221324453,P,155.17999267578125,153.67999572753905,153.77999725341797,155.0919982910156,153.8113983154297,147.6994987487793,141.8561994934082
2018-01-05,30.240632138059055,P,156.9199981689453,154.4239959716797,154.0989974975586,155.0724983215332,154.00919830322266,147.8892987060547,141.9960494995117
2018-01-08,30.552871248299535,A,158.86000061035156,155.55599670410157,154.61199798583985,155.23749847412108,154.31019836425781,148.0853987121582,142.15064949035644
2018-01-09,30.80502239922596,A,158.36000061035156,156.54999694824218,155.1239974975586,155.40799865722656,154.57419830322266,148.25339874267578,142.303949508667
2018-01-10,31.074445212604484,A,158.22000122070312,157.50799865722655,155.5019973754883,155.5369987487793,154.8597982788086,148.4405987548828,142.46539951324462
2018-01-11,31.31475600461397,A,160.25,158.52200012207032,156.1009979248047,155.82749862670897,155.10679840087892,148.6585987854004,142.62799949645995
2018-01-12,31.348481561508706,A,159.55999755859375,159.05,156.73699798583985,155.92049865722657,155.24699829101561,148.8703987121582,142.78329948425292
2018-01-15,31.24719779522236,A,159.55999755859375,159.18999938964845,157.372998046875,155.99199829101562,155.41499816894532,149.07549865722658,142.94054946899413
2018-01-16,31.186809072057795,A,159.75,159.46799926757814,158.00899810791014,156.12899856567384,155.56099822998047,149.28749862670898,143.09054946899414
2018-01-17,31.23320308629368,A,162.32000732421875,160.28800048828126,158.89799957275392,156.40749893188476,155.71519836425782,149.51849868774414,143.2613494873047
2018-01-18,31.145638095963097,A,161.1999969482422,160.47799987792968,159.5,156.63999862670897,155.86399841308594,149.7228987121582,143.4371994781494
2018-01-19,31.256668109568434,A,163.4499969482422,161.25599975585936,160.1529998779297,157.12599868774413,156.03939849853515,149.94229873657227,143.62429946899414
2018-01-22,31.37353639376437,A,163.52000427246094,162.04800109863282,160.61900024414064,157.61549911499023,156.23099853515626,150.16239883422853,143.80149948120118
2018-01-23,31.516936697786775,A,164.02000427246094,162.902001953125,161.18500061035155,158.15449905395508,156.46319854736328,150.39789886474608,143.97909950256349
2018-01-24,31.47054733667602,A,162.8800048828125,163.01400146484374,161.6510009765625,158.57649917602538,156.68279876708985,150.63019897460939,144.14949951171874
2018-01-25,31.49698581787862,A,162.88999938964844,163.352001953125,161.91500091552734,159.00799942016602,156.88279876708984,150.8657989501953,144.31204948425292
2018-01-26,31.716226056591363,A,170.08999633789062,164.68000183105468,162.96800079345704,159.85249938964844,157.2305987548828,151.18379898071288,144.51154945373534
2018-01-29,32.18680397430867,A,176.1300048828125,167.202001953125,164.6250015258789,160.99899978637694,157.67299896240235,151.54359909057618,144.72854949951173
2018-01-30,32.48562887189496,A,173.52000427246094,169.102001953125,166.002001953125,162.00550003051757,158.0509991455078,151.85799911499024,144.92819953918456
2018-01-31,32.837454220153084,A,172.66000366210938,171.05800170898436,167.03600158691407,162.96700057983398,158.42419921875,152.18729919433594,145.123649520874
2018-02-01,33.22419103074141,A,172.83999633789062,173.04800109863282,168.20000152587892,163.85000076293946,158.8009991455078,152.57199920654296,145.32049949645997
2018-02-02,33.03238774332387,A,169.3800048828125,172.9060028076172,168.79300231933593,164.4730010986328,159.07999938964844,152.9482992553711,145.48999954223632
2018-02-05,32.263384107086466,A,164.00999450683594,170.48200073242188,168.84200134277344,164.73050079345703,159.25139923095702,153.23799926757812,145.62319953918458
2018-02-06,31.671318535006424,A,164.47000122070312,168.6720001220703,168.88700103759766,165.0360008239746,159.41519927978516,153.51999923706055,145.7556495666504
2018-02-07,31.08214439778361,A,163.19000244140625,166.7779998779297,168.91800079345703,165.28450088500978,159.57159942626953,153.77479919433594,145.88359954833984
2018-02-08,30.146967819203667,A,156.25,163.46000061035156,168.25400085449218,165.08450088500976,159.55539947509766,153.96049926757811,145.97739952087403
2018-02-09,29.53455589201988,P,157.82000732421875,161.14800109863282,167.027001953125,164.99750137329102,159.56179962158203,154.13739929199218,146.07694953918457
2018-02-12,29.377601944663226,P,159.8300018310547,160.31200256347657,165.39700164794922,165.01100158691406,159.63259979248048,154.3368992614746,146.19069953918458
2018-02-13,29.19279332642242,P,159.72000122070312,159.36200256347655,164.01700134277343,165.0095016479492,159.71519989013672,154.53399932861328,146.30419952392577
2018-02-14,29.2054224235853,P,163.72000122070312,159.46800231933594,163.1230010986328,165.07950134277343,159.8781997680664,154.74919937133788,146.43674949645995
2018-02-15,29.727365013709456,P,165.74000549316406,161.36600341796876,162.41300201416016,165.30650177001954,160.05940002441406,154.9911994934082,146.58684951782226
2018-02-16,30.23700551385353,A,166.47999572753906,163.0980010986328,162.1230010986328,165.45800170898437,160.24279998779298,155.2509994506836,146.74474952697753
2018-02-19,30.65711158797646,A,166.47999572753906,164.4279998779297,162.37000122070313,165.6060012817383,160.46119995117186,155.49329940795897,146.89924949645996
2018-02-20,31.29115598633669,A,172.02000427246094,166.88800048828125,163.1250015258789,166.0060012817383,160.80260009765624,155.78399948120116,147.08034950256348
2018-02-21,31.74787055774856,A,172.33999633789062,168.61199951171875,164.04000091552734,166.4790008544922,161.1366000366211,156.08329940795898,147.2811994934082
2018-02-22,32.07782703432966,A,172.75,170.01399841308594,165.69000091552735,166.97200088500978,161.50279998779297,156.38139938354493,147.48724952697754
2018-02-23,32.42466121670395,A,176.3000030517578,171.97799987792968,167.53800048828126,167.28250122070312,161.8748001098633,156.70479934692383,147.7027495574951
2018-02-26,32.637142553717105,A,175.25,173.73200073242188,169.0800003051758,167.2385009765625,162.21720001220703,157.00839935302736,147.9190495300293
2018-02-27,32.46157867225367,A,172.69000244140625,173.86600036621093,170.3770004272461,167.19700088500977,162.53080017089843,157.28059936523437,148.1216495513916
2018-02-28,32.141076767983186,A,169.94000244140625,173.38600158691406,170.9990005493164,167.0610008239746,162.79460021972656,157.51719940185546,148.30684959411622
2018-03-01,31.720311914345604,A,169.60000610351562,172.7560028076172,171.38500061035157,166.89900131225585,163.05560028076172,157.74839950561523,148.49004959106446
2018-03-02,31.350737571889184,P,172.22000122070312,171.94000244140625,171.95900115966796,167.0410011291504,163.425400390625,158.00219955444337,148.68349960327149
2018-03-05,31.199761177212665,A,173.49000549316406,171.58800354003907,172.66000213623047,167.5150016784668,163.8206005859375,158.26219955444336,148.88329963684083
2018-03-06,31.29841669869842,A,175.89999389648438,172.2300018310547,173.04800109863282,168.08650131225585,164.2738003540039,158.55449951171875,149.0992495727539
2018-03-07,31.6709747956903,A,177.85000610351562,173.81200256347657,173.5990020751953,168.81950149536132,164.7420004272461,158.86149963378907,149.32519958496093
2018-03-08,32.13239557914553,A,177.63999938964844,175.4200012207031,174.08800201416017,169.88900146484374,165.20960052490236,159.1854995727539,149.54369956970214
2018-03-09,32.42474796435716,A,178.08999633789062,176.59400024414063,174.26700134277343,170.90250091552736,165.7074005126953,159.5004995727539,149.74294952392577
2018-03-12,32.55009149562549,A,177.13999938964844,177.3239990234375,174.45600128173828,171.76800079345702,166.18620056152344,159.8009996032715,149.94579948425292
2018-03-13,32.53236722216937,A,176.10000610351562,177.36400146484374,174.79700164794923,172.58700103759764,166.6404006958008,160.08649963378906,150.147699508667
2018-03-14,32.26782332199133,A,173.75,176.54400024414062,175.1780014038086,173.0885009765625,167.04680084228517,160.349599609375,150.34334953308107
2018-03-15,31.832802893794803,A,171.3000030517578,175.2760009765625,175.3480010986328,173.3665008544922,167.3692010498047,160.5902996826172,150.52869956970216
2018-03-16,31.40238935492788,A,170.64999389648438,173.78800048828126,175.19100036621094,173.57500076293945,167.64380096435548,160.82649963378907,150.71644950866698
2018-03-19,30.90103519863176,A,167.60000610351562,171.8800018310547,174.60200042724608,173.6310012817383,167.81860107421875,161.06439971923828,150.88369956970215
2018-03-20,30.495996781180065,P,169.9600067138672,170.652001953125,174.00800170898438,173.5280014038086,168.05060119628905,161.31239974975585,151.057099609375
2018-03-21,30.27693253592258,P,170.8800048828125,170.0780029296875,173.31100158691407,173.4550018310547,168.30380126953125,161.58179977416992,151.23884963989258
2018-03-22,30.052305011030825,P,167.75999450683594,169.37000122070313,172.3230010986328,173.20550155639648,168.45400115966797,161.78039978027343,151.40394958496094
2018-03-23,29.66050038956564,P,163.10000610351562,167.86000366210936,170.82400207519532,172.54550170898438,168.52480133056642,161.88589981079102,151.5424496459961
2018-03-26,29.749721280644053,P,169.92999267578125,168.3260009765625,170.1030014038086,172.27950134277344,168.73220123291014,162.07359970092773,151.71004959106446
2018-03-27,29.616491891376057,P,165.75,167.48399963378907,169.06800079345703,171.93250122070313,168.85220123291015,162.20659973144532,151.86874961853027
2018-03-28,29.509471890336467,P,167.50999450683594,166.80999755859375,168.44400024414062,171.8110008239746,168.9560009765625,162.33559967041015,152.03739959716796
2018-03-29,29.680412642022272,P,169.3699951171875,167.13199768066406,168.2509994506836,171.79950027465821,169.1194009399414,162.49169967651366,152.208349609375
2018-03-30,30.11635632168854,P,169.3699951171875,168.38599548339843,168.1229995727539,171.65699996948243,169.2378009033203,162.63859970092773,152.3730995941162
2018-04-02,29.866151310321843,P,163.1699981689453,167.03399658203125,167.67999877929688,171.1409996032715,169.23080078125,162.73089965820313,152.50544960021972
2018-04-03,29.984132728298793,P,167.25999450683594,167.33599548339845,167.40999755859374,170.70899963378906,169.2956005859375,162.8793995666504,152.65329956054688
2018-04-04,29.961458256406804,P,167.0399932861328,167.24199523925782,167.02599639892577,170.16849899291992,169.3788003540039,163.03079956054688,152.78704956054688
2018-04-05,29.87578698434851,P,168.9199981689453,167.15199584960936,167.14199676513672,169.73249893188478,169.49940032958983,163.19109954833985,152.94059951782228
2018-04-06,29.558547114214182,P,164.22999572753906,166.12399597167968,167.25499572753907,169.03949890136718,169.38220031738283,163.3063995361328,153.0646994781494
2018-04-09,29.532318395468725,P,163.3300018310547,166.15599670410157,166.5949966430664,168.3489990234375,169.12620025634766,163.399599609375,153.18904945373535
2018-04-10,29.5022057518874,P,167.6199951171875,166.22799682617188,166.78199615478516,167.92499847412108,169.0082000732422,163.529599609375,153.33484939575195
2018-04-11,29.59641755927845,P,168.97000122070312,166.61399841308594,166.92799682617186,167.68599853515624,168.93440002441406,163.67929962158203,153.48509941101074
2018-04-12,29.66794639173992,P,171.02999877929688,167.03599853515624,167.0939971923828,167.6724983215332,168.89820007324218,163.849599609375,153.64934944152833
2018-04-13,29.92193562621434,P,168.80999755859375,167.95199890136718,167.03799743652343,167.58049850463868,168.88679992675782,163.98339965820313,153.79049942016601
2018-04-16,30.4388266541894,A,171.0,169.48599853515626,167.8209976196289,167.7504981994629,169.0266000366211,164.13899963378907,153.94739944458007
2018-04-17,30.771716644986085,A,173.86000061035156,170.73399963378907,168.48099822998046,167.94549789428712,169.21440002441406,164.31479965209962,154.1173494720459
2018-04-18,31.027022855324507,A,174.1300048828125,171.76600036621093,169.18999938964845,168.1079978942871,169.43320007324218,164.50239974975585,154.2752995300293
2018-04-19,31.19259293453916,A,173.22999572753906,172.20599975585938,169.62099914550782,168.38149795532226,169.77279998779298,164.6640997314453,154.43374954223634
2018-04-20,31.45292902981886,A,172.69000244140625,172.98200073242188,170.46699981689454,168.8609977722168,170.0701998901367,164.81599975585937,154.58799957275392
2018-04-23,31.37390511278943,A,171.7100067138672,173.1240020751953,171.30500030517578,168.9499984741211,170.30779998779298,164.9701998901367,154.738349609375
2018-04-24,31.143529492587884,A,169.19000244140625,172.19000244140625,171.46200103759764,169.12199859619142,170.49720001220703,165.10619995117187,154.87654960632324
2018-04-25,30.766825861371643,A,166.83999633789062,170.73200073242188,171.2490005493164,169.08849868774413,170.55959991455077,165.2188998413086,154.99519958496094
2018-04-26,30.53086910806543,A,170.39999389648438,170.16600036621094,171.18600006103514,169.13999862670897,170.6527996826172,165.35609985351562,155.13344955444336
2018-04-27,30.503672122991773,A,176.5399932861328,170.93599853515624,171.95899963378906,169.49849853515624,170.85399963378907,165.548399810791,155.30409950256347
2018-04-30,30.496950997523296,A,173.17999267578125,171.22999572753906,172.1769989013672,169.99899826049804,170.9879995727539,165.72459976196288,155.44974945068358
2018-05-01,30.63431066655269,A,174.3800048828125,172.26799621582032,172.22899932861327,170.35499877929686,171.03519958496094,165.9188998413086,155.59394950866698
2018-05-02,30.821924226884263,A,171.25,173.14999694824218,171.94099884033204,170.56549911499025,171.01339965820313,166.0749998474121,155.7234494781494
2018-05-03,30.94486887266577,A,173.58999633789062,173.78799743652343,171.97699890136718,170.7989990234375,171.03019958496094,166.26649978637695,155.87144943237305
2018-05-04,30.82391301013458,A,176.13999938964844,173.70799865722657,172.3219985961914,171.39449920654297,171.02699951171874,166.45089981079101,156.03854942321777
2018-05-07,30.878712290730206,A,176.35000610351562,174.34200134277344,172.78599853515624,172.045499420166,171.04899963378907,166.63309982299805,156.20754943847658
2018-05-08,30.918147993636637,A,176.08999633789062,174.68399963378906,173.4759979248047,172.46899948120117,171.11699951171875,166.8238998413086,156.37239944458008
2018-05-09,31.15346591053013,A,176.44000244140625,175.7220001220703,174.43599853515624,172.84249954223634,171.24699951171874,167.02079986572267,156.54829948425294
2018-05-10,31.37646205611522,A,179.1199951171875,176.8279998779297,175.30799865722656,173.24699935913085,171.4373992919922,167.24649978637694,156.7422494506836
2018-05-11,31.435160175147683,A,178.02999877929688,177.20599975585938,175.45699920654297,173.707999420166,171.55359924316406,167.48949981689452,156.92994941711424
2018-05-14,31.357586753791015,A,176.4199981689453,177.21999816894532,175.78099975585937,173.97899932861327,171.6121990966797,167.7163998413086,157.11399940490722
2018-05-15,31.339492237252852,A,178.27999877929688,177.65799865722656,176.1709991455078,174.19999923706055,171.65979919433593,167.9667997741699,157.30809936523437
2018-05-16,31.316464701800474,A,180.08999633789062,178.38799743652345,177.05499877929688,174.49799880981445,171.70459899902343,168.22329971313476,157.51299934387208
2018-05-17,31.220911858949282,A,180.3000030517578,178.6239990234375,177.7259994506836,174.85149917602538,171.7577990722656,168.48369979858398,157.72984939575196
2018-05-18,31.235427702017045,A,180.0399932861328,179.0259979248047,178.11599884033203,175.21899871826173,171.79679901123046,168.75209976196288,157.94489936828614
2018-05-21,31.406910473989914,A,181.75999450683597,180.0939971923828,178.65699768066406,175.72149810791015,171.8891989135742,169.03769973754882,158.152349319458
2018-05-22,31.487227191012533,A,180.41000366210935,180.5199981689453,179.08899841308593,176.28249816894532,171.9753988647461,169.30789978027343,158.35814933776857
2018-05-23,31.542467653296228,A,181.8699951171875,180.8759979248047,179.63199768066406,177.03399810791015,172.13779876708983,169.5922998046875,158.56279930114746
2018-05-24,31.556920180463436,A,181.0800018310547,181.03199768066406,179.82799835205077,177.56799850463867,172.33339874267577,169.85129989624022,158.77539932250977
2018-05-25,31.560416257732737,A,181.2899932861328,181.28199768066406,180.15399780273438,177.80549850463868,172.54619873046875,170.0949998474121,158.9921492767334
2018-05-28,31.491447748660804,A,181.2899932861328,181.18799743652343,180.64099731445313,178.21099853515625,172.8199984741211,170.31929977416993,159.20234924316406
2018-05-29,31.46982613911784,A,181.7899932861328,181.46399536132813,180.99199676513672,178.58149795532228,173.05659820556642,170.55359970092775,159.40349922180175
2018-05-30,31.485500431130802,A,184.32000732421875,181.95399780273436,181.41499786376954,179.2349983215332,173.32539825439454,170.81459976196288,159.62759925842286
2018-05-31,31.566478549666158,A,184.02999877929688,182.54399719238282,181.78799743652343,179.75699844360352,173.65079833984376,171.05239974975586,159.85549926757812
2018-06-01,31.823573203916123,A,187.3800048828125,183.76199951171876,182.5219985961914,180.31899871826172,174.1363983154297,171.33059982299804,160.10049926757813
2018-06-04,32.10331165274469,A,189.7899932861328,185.46199951171874,183.3249984741211,180.9909980773926,174.53359832763672,171.63289978027345,160.35419921875
2018-06-05,32.50378134065207,A,191.7700042724609,187.45800170898437,184.46099853515625,181.7749984741211,175.05399841308594,171.95309982299804,160.6202992248535
2018-06-06,32.78219158363937,A,192.8600006103516,189.16600036621094,185.55999908447265,182.59599838256835,175.56099853515624,172.25849975585936,160.88849922180177
2018-06-07,33.04757815011336,A,192.8300018310547,190.9260009765625,186.73499908447266,183.28149871826173,176.0301986694336,172.5747998046875,161.14884925842284
2018-06-08,33.37356188969341,A,198.9499969482422,193.23999938964843,188.5009994506836,184.32749862670897,176.62179870605468,172.9297998046875,161.4360492706299
2018-06-11,33.567020160661386,A,196.58999633789065,194.6,190.03099975585937,185.33599853515625,177.2901986694336,173.2604997253418,161.71144927978514
2018-06-12,33.46917375022535,A,194.0200042724609,195.05,191.25400085449218,186.12299880981445,177.8253988647461,173.5604997253418,161.97919929504394
2018-06-13,33.49884311815634,A,197.47000122070312,195.9720001220703,192.56900024414062,186.99199905395508,178.4339990234375,173.9063996887207,162.26829933166505
2018-06-14,33.68051970223593,A,200.72000122070312,197.55,194.23800048828124,188.01299896240235,179.06999908447267,174.28469970703125,162.57524932861327
2018-06-15,33.51087027389587,A,199.97000122070312,197.75400085449218,195.49700012207032,189.00949935913087,179.78479919433593,174.58349975585938,162.88364936828614
2018-06-18,33.42690937083686,A,200.55999755859372,198.54800109863282,196.5740005493164,189.94949951171876,180.5293991088867,174.82779968261718,163.18569938659667
2018-06-19,33.50843613656858,A,200.16000366210935,199.7760009765625,197.41300048828126,190.93699951171874,181.18019927978514,175.09419967651368,163.47609939575196
2018-06-20,33.50593384963041,A,202.1199951171875,200.70599975585938,198.33899993896483,191.94949951171876,181.84319915771485,175.38879959106444,163.7880493927002
2018-06-21,33.1831390840187,A,198.4199981689453,200.24599914550782,198.89799957275392,192.81649932861328,182.3909991455078,175.644599609375,164.10829940795898
2018-06-22,32.86603597524821,A,195.6100006103516,199.3739990234375,198.56399993896486,193.53249969482422,182.92699920654297,175.9068995666504,164.42759941101073
2018-06-25,32.338533140002305,A,190.3800048828125,197.33800048828124,197.94300079345703,193.98700027465821,183.31459930419922,176.17059967041016,164.70429946899415
2018-06-26,31.87593042668617,A,191.57000732421875,195.62000122070313,197.6980010986328,194.4760009765625,183.66879943847655,176.4415997314453,164.98079948425294
2018-06-27,31.16857862932288,P,188.1100006103516,192.81800231933593,196.76200103759766,194.66550064086914,183.94839935302736,176.69079971313477,165.23279945373534
2018-06-28,30.867512416294375,P,191.97000122070312,191.5280029296875,195.88700103759766,195.06250076293946,184.3231994628906,177.0479997253418,165.50424949645995
2018-06-29,30.76695321462152,P,193.32000732421875,191.07000427246095,195.2220016479492,195.35950088500977,184.73579956054687,177.4029997253418,165.770199508667
2018-07-02,30.96157548586721,P,194.22000122070312,191.83800354003907,194.58800201416017,195.58100128173828,185.1859994506836,177.7468997192383,166.04189949035646
2018-07-03,31.15533490681712,P,195.80999755859372,192.68600158691407,194.1530014038086,195.78300094604492,185.71839935302734,178.10779968261718,166.32089950561524
2018-07-04,31.58692732880623,A,195.80999755859372,194.2260009765625,193.52200164794922,195.93050079345704,186.2977993774414,178.4286996459961,166.58894950866699
2018-07-05,31.76188395200513,A,195.8600006103516,195.00400085449218,193.26600189208983,196.08200073242188,186.80699951171874,178.72989959716796,166.86054954528808
2018-07-06,31.874562634815096,A,197.6499938964844,195.8699981689453,193.47000122070312,196.017000579834,187.2291995239258,179.04159957885742,167.1462995147705
2018-07-09,32.039037330547494,A,199.25999450683597,196.87799682617188,194.35800018310547,196.15050048828124,187.75079956054688,179.3693995666504,167.4313494873047
2018-07-10,32.116959310261265,A,199.4600067138672,197.60799865722657,195.14700012207032,196.42250061035156,188.25239959716797,179.64379959106446,167.7138995361328
2018-07-11,32.16386464745029,A,198.47000122070312,198.13999938964844,196.18300018310546,196.47250061035157,188.79679962158204,179.90509963989257,167.99419952392577
2018-07-12,32.33731430066587,A,202.30999755859372,199.42999877929688,197.21699981689454,196.5520004272461,189.3711996459961,180.20069961547853,168.29104949951173
2018-07-13,32.47104946323251,A,202.88999938964844,200.47799987792968,198.1739990234375,196.69800033569337,189.90619964599608,180.46659957885743,168.58569946289063
2018-07-16,32.41844174075027,A,202.50999450683597,201.12799987792968,199.00299835205078,196.79550018310547,190.4293994140625,180.73919952392578,168.87379943847657
2018-07-17,32.56160886053958,A,206.47000122070312,202.52999877929688,200.06899871826172,197.11100006103516,191.03699951171876,181.07699951171875,169.17879943847657
2018-07-18,32.717947115822206,A,206.2400054931641,204.08399963378906,201.11199951171875,197.31700057983397,191.6329995727539,181.43999954223634,169.4785994720459
2018-07-19,32.769840852910775,A,206.6999969482422,204.96199951171874,202.1959991455078,197.73100051879882,192.184599609375,181.8109994506836,169.7796994781494
2018-07-20,32.832160096574626,A,206.2700042724609,205.63800048828125,203.05800018310546,198.2640007019043,192.74939971923828,182.15149948120117,170.07684951782227
2018-07-23,32.99343496234551,A,206.6300048828125,206.46200256347657,203.7950012207031,199.0765007019043,193.35359985351562,182.48289947509767,170.3725495147705
2018-07-24,32.77162307716662,A,203.3500061035156,205.83800354003907,204.18400115966796,199.66550064086914,193.855,182.75739959716796,170.65594955444337
2018-07-25,32.680876327384816,A,205.80999755859372,205.752001953125,204.91800079345703,200.55050048828124,194.36940002441406,183.03699951171876,170.9492495727539
2018-07-26,32.51550495045219,A,205.1699981689453,205.4460021972656,205.2040008544922,201.21050033569335,194.8667999267578,183.3122994995117,171.24889953613283
2018-07-27,32.26991122433931,A,203.0200042724609,204.79600219726564,205.21700134277344,201.69550018310548,195.3264001464844,183.56159957885743,171.53104957580567
2018-07-30,31.83799358854876,A,200.13999938964844,203.4980010986328,204.9800018310547,201.99150009155272,195.69400024414062,183.79159957885742,171.79629959106444
2018-07-31,31.68752855763141,A,201.4600067138672,203.12000122070313,204.4790023803711,202.2740005493164,196.11500030517578,184.04519958496093,172.065849609375
2018-08-01,31.555806141619158,P,205.5500030517578,203.06800231933593,204.41000213623047,202.7610008239746,196.58860046386718,184.36319961547852,172.35639961242677
2018-08-02,31.686934776871198,P,209.1300048828125,203.86000366210936,204.6530029296875,203.42450103759765,197.14960052490235,184.74149963378906,172.66589965820313
2018-08-03,31.903106732480524,A,208.1499938964844,204.88600158691406,204.84100189208985,203.94950103759766,197.68680053710938,185.11649963378906,172.97149963378905
2018-08-06,32.46668345872276,A,212.02999877929688,207.26400146484374,205.3810012817383,204.5880012512207,198.30160064697264,185.56079956054688,173.31259963989257
2018-08-07,32.966814877680825,A,212.08999633789065,209.38999938964844,206.25500030517577,205.21950073242186,198.9076007080078,185.9820994567871,173.6472496032715
2018-08-08,33.24065858689907,A,212.1100006103516,210.70199890136718,206.88500061035157,205.9015007019043,199.46340057373047,186.3943994140625,173.98809959411622
2018-08-09,33.31984574437877,A,213.2100067138672,211.51799926757812,207.68900146484376,206.44650115966797,200.04700073242188,186.84889953613282,174.31464965820314
2018-08-10,33.46412816601793,A,213.9600067138672,212.68000183105468,208.7830017089844,207.0000015258789,200.57860076904296,187.35749954223633,174.62169967651369
2018-08-13,33.32343152138331,A,213.5,212.9740020751953,210.11900177001954,207.54950180053712,201.0528009033203,187.79319961547853,174.93339965820311
2018-08-14,33.25390648822064,A,216.13999938964844,213.78400268554688,211.58700103759764,208.0330017089844,201.54020080566406,188.297099609375,175.25184967041017
2018-08-15,33.17949008302377,A,215.3800048828125,214.43800354003906,212.57000122070312,208.4900016784668,201.99060089111327,188.77579971313477,175.55569969177247
2018-08-16,33.10602918782895,A,216.1199951171875,215.02000122070314,213.2690002441406,208.96100158691405,202.45640075683593,189.24329971313477,175.86749969482423
2018-08-17,33.00387688432758,A,217.2899932861328,215.68599853515624,214.18300018310546,209.51200103759766,202.82320068359374,189.72249969482422,176.180549697876
2018-08-20,32.99479316997303,A,217.57000732421875,216.5,214.73700103759765,210.05900115966796,203.2428009033203,190.26649978637695,176.49869972229004
2018-08-21,32.95360318622303,A,218.6000061035156,216.99200134277345,215.38800201416015,210.82150115966797,203.7344009399414,190.77989990234374,176.82964973449708
2018-08-22,33.11995556251983,A,222.0200042724609,218.32000122070312,216.3790023803711,211.63200149536132,204.22540100097658,191.32970001220704,177.18024978637695
2018-08-23,33.30165809283656,A,222.8300018310547,219.66200256347656,217.34100189208985,212.5150016784668,204.6676010131836,191.86880004882812,177.52994979858397
