Date,GRADE,GPS,PFE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-02-29,44.14298653281028,P,12.477143287658691,12.497220420837403,12.52497320175171,12.499581336975098,12.622837886810302,12.05263666152954,11.539488501548767
2012-03-01,44.45928402729658,A,12.68971824645996,12.551544952392579,12.53442087173462,12.510800647735596,12.62381052017212,12.070988540649415,11.543140034675599
2012-03-02,44.49375509550458,A,12.642478942871094,12.578707885742187,12.547411632537841,12.517000770568847,12.62150068283081,12.087247953414916,11.546469540596009
2012-03-05,44.66863297464104,A,12.69563102722168,12.607052421569824,12.565717601776123,12.533239603042603,12.620253887176514,12.10606390953064,11.550064806938172
2012-03-06,44.66353667055003,A,12.559808731079102,12.612956047058105,12.568669414520263,12.53973479270935,12.616991939544677,12.121901607513427,11.551493186950683
2012-03-07,44.86990732212151,A,12.61886215209961,12.641299819946289,12.569260120391846,12.550363922119141,12.617716407775879,12.13925555229187,11.554361267089844
2012-03-08,44.79726206872547,A,12.672005653381348,12.637757301330566,12.594651126861573,12.559811973571778,12.617399787902832,12.157603855133056,11.557638125419617
2012-03-09,44.83879825279095,A,12.683815002441406,12.64602451324463,12.612366199493408,12.57250747680664,12.61813756942749,12.17416090965271,11.561431832313538
2012-03-12,44.736731070653086,A,12.719247817993164,12.650747871398925,12.628900146484375,12.579593658447266,12.619584007263184,12.189336471557617,11.565688786506653
2012-03-13,45.222668654390645,A,12.996774673461914,12.738141059875488,12.675548553466797,12.599670314788819,12.622723693847655,12.210122413635254,11.571333374977112
2012-03-14,45.551631999842975,A,12.949535369873049,12.804275703430175,12.722787761688233,12.62388048171997,12.6272562789917,12.228063726425171,11.576913452148437
2012-03-15,45.706318313666024,A,12.937728881835938,12.857420349121094,12.74758882522583,12.641004848480225,12.633539772033691,12.242646808624267,11.582234206199645
2012-03-16,45.93769092008835,A,12.95544719696045,12.911746788024903,12.778885650634766,12.663148641586304,12.640528240203857,12.257522802352906,11.589474654197693
2012-03-19,46.145773196271385,A,12.92001247406006,12.95189971923828,12.801323795318604,12.683520698547364,12.64388599395752,12.275284576416016,11.595536556243896
2012-03-20,45.843157331704724,A,12.872776985168455,12.92710018157959,12.832620620727539,12.700645017623902,12.644896316528321,12.292169017791748,11.60101893901825
2012-03-21,45.54919902925737,A,12.855060577392578,12.908205223083495,12.856240463256835,12.71275029182434,12.646019973754882,12.30771909713745,11.607528586387634
2012-03-22,45.37851642654103,A,12.831432342529297,12.886945915222167,12.872183132171632,12.733417129516601,12.645619029998779,12.321007757186889,11.613777027130126
2012-03-23,45.182283809183524,A,12.884583473205566,12.872773170471191,12.892259979248047,12.752313089370727,12.648034362792968,12.336100826263428,11.620233993530274
2012-03-26,45.243119436873116,A,13.08534812927246,12.905840301513672,12.928870010375977,12.778885078430175,12.654464988708495,12.350829324722291,11.627666182518006
2012-03-27,45.581812015685465,A,13.286117553710938,12.988508415222167,12.957804298400879,12.816676425933839,12.663742122650147,12.366338205337524,11.63564444065094
2012-03-28,45.98015765374226,A,13.232975959777832,13.06409149169922,12.986148357391357,12.854468059539794,12.671605834960937,12.38564043045044,11.643786149024963
2012-03-29,46.33456574887931,A,13.238877296447754,13.14558048248291,13.016263198852538,12.881926012039184,12.68110704421997,12.402371759414672,11.650898747444153
2012-03-30,46.786463922595914,A,13.374695777893066,13.24360294342041,13.0581880569458,12.918536853790282,12.692623405456542,12.419292449951172,11.66032127380371
2012-04-02,46.95803333296831,A,13.339268684387209,13.294387054443359,13.100113677978516,12.95071873664856,12.705652046203614,12.4370276927948,11.66930917263031
2012-04-03,46.9065362657131,A,13.309743881225586,13.299112319946289,13.143810367584228,12.988215494155884,12.718674602508544,12.45400013923645,11.677062239646911
2012-04-04,46.7456220035138,A,13.22116470336914,13.29675006866455,13.180420780181885,13.018330621719361,12.729224224090576,12.471840085983276,11.684029064178468
2012-04-05,46.63080923221353,A,13.191646575927734,13.287303924560547,13.216442203521728,13.044312667846679,12.740235424041748,12.489969253540039,11.691048564910888
2012-04-06,46.29836873662391,A,13.191646575927734,13.250694084167481,13.247148513793945,13.069704246520995,12.752999935150147,12.507747774124146,11.697638907432555
2012-04-09,45.83438979558526,A,13.020394325256348,13.186919212341309,13.240653133392334,13.084761571884155,12.761170597076417,12.52714500427246,11.703372988700867
2012-04-10,45.31170698941841,A,12.984970092773438,13.121964454650879,13.210538387298584,13.084171342849732,12.770736637115478,12.546538610458374,11.708844113349915
2012-04-11,44.92131681733547,A,12.961349487304688,13.070001411437989,13.18337574005127,13.084762048721313,12.77829490661621,12.568325929641723,11.714197134971618
2012-04-12,44.586661385379465,P,12.94363498687744,13.02039909362793,13.153851509094238,13.085057353973388,12.78786096572876,12.5899361038208,11.721035184860229
2012-04-13,44.22211840977061,P,12.902297019958496,12.962529182434082,13.106611633300782,13.082399845123291,12.795537376403809,12.611132898330688,11.727866849899293
2012-04-16,44.21625828911852,P,12.979059219360352,12.954262161254883,13.070590686798095,13.085352182388306,12.807701473236085,12.629357023239136,11.735425643920898
2012-04-17,44.57461599294525,P,13.17392635345459,12.992053413391114,13.057008934020995,13.100409650802613,12.822581901550294,12.647718057632446,11.74407320022583
2012-04-18,44.971355413547855,P,13.256593704223633,13.051102256774902,13.060551834106445,13.120486307144166,12.839588184356689,12.66299015045166,11.753162727355956
2012-04-19,45.27883975212214,A,13.191646575927734,13.100704574584961,13.060551834106445,13.138497018814087,12.853760223388672,12.677846527099609,11.76215639591217
2012-04-20,45.85495765463915,A,13.32154655456543,13.184554481506348,13.073541831970214,13.16034517288208,12.871593055725098,12.694820098876953,11.772257356643676
2012-04-23,46.134369229315276,A,13.215262413024902,13.231795120239259,13.09302864074707,13.166840887069702,12.884347820281983,12.711023044586181,11.782141609191894
2012-04-24,46.211710212741515,A,13.362886428833008,13.269587135314941,13.130820274353027,13.170679330825806,12.899700717926025,12.726422967910766,11.791905651092529
2012-04-25,46.364165529381346,A,13.510507583618164,13.320369911193847,13.185736083984375,13.184555912017823,12.920604228973389,12.741896495819091,11.802522239685059
2012-04-26,46.71762363403295,A,13.616796493530272,13.405399894714355,13.253052234649658,13.203451871871948,12.941035327911377,12.760069341659547,11.813098030090332
2012-04-27,46.8320573311233,A,13.628604888916016,13.466811561584473,13.32568302154541,13.216147327423096,12.96335599899292,12.776197853088378,11.82381872177124
2012-04-30,47.02484435092026,A,13.522316932678224,13.528222465515137,13.380008792877197,13.225299739837647,12.983550910949708,12.792257022857665,11.834751839637756
2012-05-01,46.992915207263486,A,13.451460838317873,13.54593734741211,13.407762241363525,13.23238558769226,13.001974315643311,12.805445280075073,11.84584568977356
2012-05-02,46.66330834716959,A,13.380599975585938,13.519955825805663,13.420162868499755,13.2403573513031,13.017327213287354,12.817340497970582,11.857529401779175
2012-05-03,46.140844230997885,A,13.345170021057127,13.465630531311035,13.435515213012696,13.24803352355957,13.035868701934815,12.827245054244996,11.868864307403564
2012-05-04,45.49338981145794,A,13.215262413024902,13.382962036132813,13.424886798858642,13.249214315414429,13.050040664672851,12.836493349075317,11.879864401817322
2012-05-07,45.07236502545711,A,13.256593704223633,13.329817390441894,13.429019927978516,13.261024284362794,13.064094371795655,12.845512142181397,11.891757817268372
2012-05-08,44.840574914778465,A,13.238877296447754,13.28730068206787,13.41661901473999,13.273719644546508,13.078266105651856,12.852483587265015,11.906051802635194
2012-05-09,44.890026806049086,P,13.387968063354492,13.288774299621583,13.404365062713623,13.295050573348998,13.096482601165771,12.859660243988037,11.92083086490631
2012-05-10,45.248895749117594,P,13.614577293395996,13.342655754089355,13.404143142700196,13.328597688674927,13.114979782104491,12.869395151138306,11.938681287765503
2012-05-11,45.705429316396106,A,13.507237434387209,13.401050758361816,13.392006397247314,13.358844709396362,13.132274951934814,12.876887817382812,11.955618906021119
2012-05-14,46.00353876185793,A,13.471460342407228,13.444024085998535,13.386920738220216,13.383464765548705,13.147791538238526,12.88402271270752,11.974778847694397
2012-05-15,46.065604544191416,A,13.298510551452637,13.455950736999512,13.371625709533692,13.389693975448608,13.162565574645996,12.889778757095337,11.990354614257813
2012-05-16,46.20434232473044,A,13.501270294189451,13.478611183166503,13.383692741394043,13.401927804946899,13.180213737487794,12.898965072631835,12.008535323143006
2012-05-17,45.9231034798274,A,13.453564643859863,13.446408653259278,13.394532203674316,13.415023708343506,13.195844917297363,12.906622352600097,12.024278845787048
2012-05-18,45.78194997433136,A,13.45952606201172,13.43686637878418,13.418958568572998,13.42192268371582,13.211359138488769,12.91474835395813,12.039907503128052
2012-05-21,45.62607594436605,A,13.441641807556152,13.430902671813964,13.43746337890625,13.433241653442384,13.22580701828003,12.922695512771606,12.054058108329773
2012-05-22,45.569679889757204,A,13.340256690979004,13.439251899719238,13.447601318359375,13.432110166549682,13.232676658630371,12.927700176239014,12.067788572311402
2012-05-23,44.96592649692327,A,13.173284530639648,13.373654747009278,13.426132965087891,13.415249013900757,13.237151641845703,12.9322039604187,12.080163440704347
2012-05-24,44.53729290712047,P,13.20310115814209,13.323562049865723,13.3849853515625,13.394564247131347,13.242459087371826,12.937999429702758,12.094943933486938
2012-05-25,44.07919975984083,P,13.197131156921388,13.271083068847656,13.353974723815918,13.372990560531616,13.247292766571045,12.943910503387452,12.109810304641723
2012-05-28,43.67105919507716,P,13.197131156921388,13.222180938720703,13.326541805267334,13.356731271743774,13.252835140228271,12.948360567092896,12.124647722244262
2012-05-29,43.50978926306484,P,13.226953506469728,13.199520301818847,13.319386100769043,13.345505905151366,13.259918670654297,12.95240749359131,12.138014178276062
2012-05-30,43.5878502745337,P,13.14346408843994,13.193556213378907,13.283605480194092,13.333649110794067,13.265686740875244,12.955853357315064,12.15052924156189
2012-05-31,43.563091784054485,P,13.042084693908691,13.161352920532227,13.242457485198974,13.318494844436646,13.269899787902832,12.957759408950805,12.163781399726867
2012-06-01,43.38120663650631,P,12.904926300048828,13.102911949157715,13.186997509002685,13.302978038787842,13.270306644439698,12.959170503616333,12.175624523162842
2012-06-04,43.09131007365321,P,12.88703727722168,13.040893173217773,13.131537055969238,13.284500217437744,13.266340427398681,12.96040270805359,12.185439887046813
2012-06-05,42.68368105288375,P,12.881073951721191,12.971717262268067,13.085618782043458,13.266610050201416,13.258239555358887,12.960990839004516,12.195225434303284
2012-06-06,42.613982887473114,P,13.06594181060791,12.95621280670166,13.074884510040283,13.250508737564086,13.254898872375488,12.963252353668214,12.205646009445191
2012-06-07,42.638709697586144,P,13.083833694458008,12.964562606811523,13.062957763671875,13.223971557617187,13.251798000335693,12.966452522277832,12.216358580589294
2012-06-08,43.010859966515426,P,13.20310115814209,13.024197578430176,13.063554763793945,13.208764743804931,13.248366107940674,12.970494756698608,12.228969349861146
2012-06-11,43.468956881147214,P,13.179244995117188,13.082639122009278,13.061766147613525,13.194153976440429,13.245165634155274,12.975408840179444,12.24146083831787
2012-06-12,44.03593739451431,P,13.232919692993164,13.153008270263673,13.062362766265869,13.190874433517456,13.243629150390625,12.981151876449585,12.253670988082886
2012-06-13,44.25490593331827,P,13.232919692993164,13.186403846740722,13.07130832672119,13.177456903457642,13.243864250183105,12.98654423713684,12.26483968257904
2012-06-14,44.775988807984966,A,13.453564643859863,13.260350036621094,13.112456321716309,13.177456903457642,13.249102611541748,12.994669017791749,12.277661261558533
2012-06-15,45.155623442370235,A,13.483383178710938,13.316406440734863,13.17030200958252,13.178649759292602,13.254937343597412,13.00396863937378,12.292194128036499
2012-06-18,45.56996943650552,A,13.489346504211426,13.37842674255371,13.230532932281495,13.181034994125366,13.264316387176514,13.012743492126464,12.306843628883362
2012-06-19,45.97364545574177,A,13.543020248413086,13.440446853637695,13.296727561950684,13.19117317199707,13.275477390289307,13.023107013702393,12.321530051231385
2012-06-20,46.420679678776615,A,13.519164085388184,13.4976957321167,13.34204978942871,13.208467149734497,13.286633682250976,13.032464294433593,12.335865755081176
2012-06-21,46.43985598064003,A,13.47741985321045,13.502466773986816,13.381408405303954,13.222183084487915,13.297309379577637,13.042585172653197,12.349761300086975
2012-06-22,46.4533234042926,A,13.554946899414062,13.516779518127441,13.416592979431153,13.240073871612548,13.310362377166747,13.052949876785279,12.365028085708618
2012-06-25,46.26600486590081,A,13.399898529052734,13.498889923095703,13.438658332824707,13.250212240219117,13.318779163360595,13.06324031829834,12.379780020713806
2012-06-26,45.896814282955525,A,13.382002830505373,13.46668643951416,13.453566646575927,13.257964706420898,13.32294069290161,13.072761297225952,12.393921723365784
2012-06-27,45.73551600858099,A,13.483383178710938,13.459530258178711,13.478612995147705,13.274960660934449,13.327476482391358,13.083532333374023,12.409727525711059
2012-06-28,45.6298104262718,A,13.435675621032717,13.451181411743164,13.476824092864991,13.29464020729065,13.332357063293458,13.093058643341065,12.426307334899903
2012-06-29,45.775853322520966,A,13.715961456298828,13.483384323120116,13.50008192062378,13.33519196510315,13.340245361328124,13.105919208526611,12.444404296875
2012-07-02,46.11652496901718,A,13.715961456298828,13.546596908569336,13.522743415832519,13.376638174057007,13.350259342193603,13.117303581237794,12.461575522422791
2012-07-03,46.44010059010705,A,13.638435363769531,13.597883415222167,13.532284927368163,13.414506244659425,13.355770320892335,13.12773551940918,12.478416976928711
2012-07-04,46.54547503143212,A,13.638435363769531,13.628893852233887,13.544212055206298,13.443130922317504,13.358328876495362,13.139466552734374,12.495808091163635
2012-07-05,46.55118342181498,A,13.519164085388184,13.645591545104981,13.548386478424073,13.464897441864014,13.35637622833252,13.148705778121949,12.511387782096863
2012-07-06,46.03457575946377,A,13.441641807556152,13.590727615356446,13.537055969238281,13.476824474334716,13.352636966705322,13.157996482849121,12.527447752952575
2012-07-09,45.6396497490092,A,13.507237434387209,13.54898281097412,13.54778985977173,13.493224096298217,13.352335376739502,13.167943143844605,12.544848251342774
2012-07-10,45.22799776443736,A,13.382002830505373,13.49769630432129,13.54778985977173,13.500678253173827,13.350946216583251,13.176460266113281,12.560870399475098
2012-07-11,44.760269898077176,P,13.322372436523438,13.43448371887207,13.531688785552978,13.505150890350341,13.349781665802002,13.183554439544677,12.575466132164001
2012-07-12,44.70224592926696,P,13.519164085388184,13.43448371887207,13.540037631988525,13.508430862426758,13.353261547088623,13.194565124511719,12.590322580337524
2012-07-13,44.88365533642739,P,13.602651596069336,13.466685676574707,13.528706645965576,13.514394283294678,13.361009330749512,13.205524997711182,12.60498893737793
2012-07-16,45.07503611936622,P,13.793478965759276,13.52393398284912,13.536458396911621,13.529600906372071,13.371747035980224,13.21792070388794,12.619220790863038
2012-07-17,45.79691751754012,A,14.085688591003418,13.66467113494873,13.58118371963501,13.556734323501587,13.388683261871337,13.233474683761596,12.635116200447083
2012-07-18,46.68589570224362,A,14.115504264831545,13.823297500610352,13.62889060974121,13.586551332473755,13.40323398590088,13.249858293533325,12.651247477531433
2012-07-19,47.34705349064769,A,14.193039894104004,13.958072662353516,13.696278190612793,13.622332334518433,13.41480323791504,13.264891510009766,12.66794002532959
2012-07-20,47.8884865837718,A,14.133399963378906,14.06422233581543,13.765454006195068,13.651254987716674,13.427326488494874,13.279800720214844,12.68352433681488
2012-07-23,48.166009416717856,A,14.073762893676758,14.120279121398926,13.822106552124023,13.684948205947876,13.439372539520264,13.293582038879395,12.699822974205016
2012-07-24,47.86105960593047,A,13.942571640014648,14.091655731201172,13.87816343307495,13.71297664642334,13.452253761291503,13.30740966796875,12.714655637741089
2012-07-25,47.43199557844681,A,13.91275119781494,14.051105117797851,13.937201309204102,13.73444504737854,13.460483379364014,13.320348558425904,12.729802055358887
2012-07-26,47.029550463254196,A,14.008166313171388,14.014130401611329,13.986101531982422,13.763069581985473,13.471575412750244,13.333710165023804,12.74565701007843
2012-07-27,46.863848867679735,A,14.21092414855957,14.029635238647462,14.046928787231446,13.78781771659851,13.4866033744812,13.348981256484985,12.761571083068848
2012-07-30,46.66468268556472,A,14.139364242553713,14.042755508422852,14.081517314910888,13.808987855911255,13.500557823181152,13.36318242073059,12.776259446144104
2012-07-31,46.86058522348393,A,14.336159706115724,14.121473121643067,14.10656442642212,13.843874073028564,13.520475883483886,13.376576271057129,12.793349342346191
2012-08-01,47.22225715074663,A,14.408381462097168,14.220599174499512,14.135852146148682,13.882371377944946,13.545177822113038,13.39116473197937,12.809614229202271
2012-08-02,47.47048874596419,A,14.39634609222412,14.298235130310058,14.156182765960693,13.926230478286744,13.569042720794677,13.405750904083252,12.82419885635376
2012-08-03,47.787930634907376,A,14.613012313842772,14.378652763366699,14.20414400100708,13.984799003601074,13.597360343933106,13.422326555252075,12.83992467880249
2012-08-06,48.28103273938232,A,14.60097599029541,14.470975112915038,14.256865310668946,14.039485931396484,13.625437240600586,13.439136190414429,12.857210383415222
2012-08-07,48.200872957704995,A,14.288009643554688,14.461345100402832,14.291409111022949,14.08478627204895,13.646658363342285,13.453288516998292,12.872728767395019
2012-08-08,48.093092855419094,A,14.342175483703612,14.448103904724121,14.334351539611816,14.13577642440796,13.670632591247559,13.468159666061402,12.887939381599427
2012-08-09,48.01275449399509,A,14.366256713867188,14.442086029052735,14.370160579681396,14.178131055831908,13.697116031646729,13.48350790977478,12.902257833480835
2012-08-10,47.637219816248525,A,14.408381462097168,14.401159858703613,14.389906311035157,14.218417549133301,13.727185134887696,13.498745889663697,12.917423357963562
2012-08-13,47.003989883526096,A,14.275971412658691,14.336158943176269,14.403567028045654,14.242542171478272,13.754963817596435,13.510652122497559,12.930740723609924
2012-08-14,46.862798289246435,A,14.432453155517578,14.365047645568847,14.41319637298584,14.25988039970398,13.785991401672364,13.522115478515625,12.944226841926575
2012-08-15,46.67579117656237,A,14.468568801879885,14.390326309204102,14.419215106964112,14.277533626556396,13.814043941497802,13.534471406936646,12.960055918693543
2012-08-16,46.46913217986853,A,14.45652675628662,14.408380317687989,14.425233173370362,14.290707969665528,13.841497802734375,13.546647901535033,12.974509830474853
2012-08-17,46.07785626559156,A,14.318108558654783,14.390325736999511,14.395742797851563,14.29994339942932,13.86379795074463,13.556082029342651,12.987687239646911
2012-08-20,46.06266093588835,A,14.390325546264648,14.413196563720703,14.374677753448486,14.315771532058715,13.888019561767578,13.566592597961426,13.001810145378112
2012-08-21,45.8241738176068,A,14.257919311523438,14.378289794921875,14.371668720245362,14.331538915634155,13.908519554138184,13.576074352264405,13.015037245750428
2012-08-22,45.580327463713964,P,14.263935089111328,14.337363052368165,14.363844680786134,14.349098110198975,13.929139862060547,13.586502056121827,13.029171071052552
2012-08-23,45.382867271645345,P,14.288009643554688,14.303659629821777,14.356019973754883,14.36309027671814,13.945828762054443,13.597465686798095,13.043717470169067
2012-08-24,45.61596304537749,P,14.450510025024414,14.330139923095704,14.360232830047607,14.375069570541381,13.965171298980714,13.610054321289063,13.058901047706604
2012-08-27,45.68180716262697,P,14.378289222717283,14.32773265838623,14.370464611053468,14.38701581954956,13.98295015335083,13.623633270263673,13.075389137268067
2012-08-28,45.77015747505343,P,14.354209899902344,14.346990776062011,14.362640285491944,14.387918329238891,13.999173946380616,13.637325668334961,13.091932139396668
2012-08-29,45.92222968584821,A,14.420417785644531,14.378287315368652,14.357825183868409,14.38852014541626,14.017199020385743,13.65191635131836,13.110121140480041
2012-08-30,46.01069729733467,A,14.348190307617188,14.390323448181153,14.346991539001465,14.386112356185913,14.034614429473876,13.665961904525757,13.12794900417328
2012-08-31,45.87544662802517,P,14.36023235321045,14.372267913818359,14.351203918457031,14.373473358154296,14.050720138549805,13.680541257858277,13.145837078094482
2012-09-03,45.73085521285111,P,14.36023235321045,14.368656539916993,14.348194599151611,14.36143617630005,14.069926815032959,13.694352989196778,13.161855006217957
2012-09-04,45.682006046916065,P,14.312082290649414,14.360231018066406,14.35361089706421,14.362639808654786,14.08852840423584,13.705734548568726,13.176726303100587
2012-09-05,45.56401011085885,P,14.39634609222412,14.355416679382325,14.366851997375488,14.36534833908081,14.106787662506104,13.717132072448731,13.190061111450195
2012-09-06,45.84426874476446,A,14.649126052856444,14.415603828430175,14.402963638305664,14.379491806030273,14.131056671142579,13.731706867218017,13.204776697158813
2012-09-07,46.008021854622086,A,14.588937759399414,14.461344909667968,14.416806411743163,14.388519620895385,14.14851619720459,13.744380779266358,13.219600439071655
2012-09-10,46.155346763706696,A,14.504678726196287,14.490234184265137,14.429445362091064,14.399954986572265,14.164290542602538,13.757274942398071,13.234148993492127
2012-09-11,46.28700603217174,A,14.546801567077637,14.537178039550781,14.448704528808594,14.405672407150268,14.1824578666687,13.769114093780518,13.247768530845642
2012-09-12,46.25819977309138,A,14.486620903015137,14.555233001708984,14.455324840545654,14.406575012207032,14.199421577453613,13.778875226974487,13.26038586139679
2012-09-13,45.99021760209995,A,14.594950675964355,14.544397926330566,14.480000877380371,14.413496208190917,14.220937309265137,13.788656768798829,13.274363055229188
2012-09-14,45.61718264797657,A,14.324119567871094,14.491434288024902,14.476389598846435,14.413796758651733,14.238586864471436,13.79561191558838,13.285904884338379
2012-09-17,45.45406042899156,A,14.45652675628662,14.481803894042969,14.486019039154053,14.417106819152831,14.257572650909424,13.804954013824464,13.298605518341065
2012-09-18,45.31129628314215,A,14.450510025024414,14.462545585632324,14.499861812591552,14.42673635482788,14.278942794799805,13.814944505691528,13.3101948928833
2012-09-19,45.43250336925259,A,14.54078769683838,14.473378944396973,14.514305973052979,14.440578985214234,14.303311100006104,13.826546382904052,13.321943440437316
2012-09-20,45.50294095601317,A,14.691254615783691,14.49263973236084,14.518518829345703,14.460741233825683,14.326752910614013,13.840007228851318,13.333626141548157
2012-09-21,46.005637662414294,A,14.75745677947998,14.579307174682617,14.53537073135376,14.476088571548463,14.349849014282226,13.85542917251587,13.345961260795594
2012-09-24,46.45400587650662,A,14.89587688446045,14.667177200317383,14.574490547180176,14.50196795463562,14.37189697265625,13.871822004318238,13.358667073249817
2012-09-25,46.88384354391321,A,14.95004940032959,14.767085075378418,14.61481533050537,14.531759929656982,14.389184188842773,13.888933725357056,13.370708656311034
2012-09-26,47.135970001652275,A,14.9440336227417,14.847734260559083,14.660556602478028,14.55794072151184,14.405754776000977,13.904494380950927,13.382077312469482
2012-09-27,47.35153363392214,A,15.022274017333984,14.91393814086914,14.70328893661499,14.591644906997681,14.422339458465576,13.918571348190307,13.393983249664307
2012-09-28,47.39542282649174,A,14.956067085266112,14.953660202026366,14.766483688354493,14.621436643600465,14.43879280090332,13.933059644699096,13.404973731040954
2012-10-01,47.377677170899254,A,15.070422172546388,14.988569259643555,14.827873229980469,14.65694613456726,14.458725986480713,13.949049263000488,13.416535987854004
2012-10-02,47.44049717503329,A,15.11856746673584,15.022272872924805,14.894678974151612,14.697270393371582,14.482245903015137,13.967249832153321,13.428514294624328
2012-10-03,47.65861860108968,A,15.238941192626951,15.081254386901856,14.964494323730468,14.739400148391724,14.508769702911376,13.984626541137695,13.441795806884766
2012-10-04,47.76461846905574,A,15.256997108459473,15.128199005126953,15.021068572998047,14.769793701171874,14.533746318817139,14.00266086578369,13.454641609191894
2012-10-05,47.999991336799695,A,15.359308242797852,15.2088472366333,15.081253719329833,14.808312225341798,14.556714000701904,14.021658687591552,13.468203520774841
2012-10-08,48.04386800074528,A,15.287083625793455,15.252179527282715,15.120374393463134,14.847432470321655,14.579668388366699,14.040113105773926,13.481404309272767
2012-10-09,47.86659086885954,A,15.232919692993164,15.27504997253418,15.148661422729493,14.881738376617431,14.597603588104247,14.059039735794068,13.49336995601654
2012-10-10,47.4939876735536,A,15.1426362991333,15.255788993835449,15.168521690368653,14.91453914642334,14.612288684844971,14.078733253479005,13.505468606948853
2012-10-11,47.166007759102804,A,15.11856746673584,15.228103065490723,15.178151035308838,14.940719985961914,14.626733112335206,14.097887916564941,13.51794367313385
2012-10-12,46.746900930816565,A,15.11856746673584,15.17995491027832,15.194401073455811,14.980442380905151,14.636844215393067,14.117102279663087,13.530506391525268
2012-10-15,46.72212031610743,A,15.389402389526367,15.200418663024902,15.22629909515381,15.027086162567139,14.652612743377686,14.139024991989135,13.543692779541015
2012-10-16,47.02247165560605,A,15.527823448181152,15.2593994140625,15.26722469329834,15.080951833724976,14.677409019470215,14.16203369140625,13.55722059249878
2012-10-17,47.43914947770301,A,15.551898956298828,15.341251945495605,15.298520469665528,15.131507396697998,14.70160348892212,14.186118040084839,13.570985698699952
2012-10-18,48.04288352593769,A,15.672269821166992,15.451992416381836,15.34004774093628,15.180558156967162,14.727723751068115,14.212419891357422,13.585089650154114
2012-10-19,48.40398619584829,A,15.503755569458008,15.529030036926269,15.354492473602296,15.217873096466064,14.749631233215332,14.238408184051513,13.598789343833923
2012-10-22,48.30670745450511,A,15.407461166381836,15.532641792297364,15.366530227661134,15.243452310562134,14.772261028289796,14.263612422943115,13.612007565498352
2012-10-23,47.663503261947646,A,15.160700798034668,15.459217262268066,15.359308338165283,15.253984880447387,14.786825981140137,14.28640869140625,13.623699765205384
2012-10-24,47.08538827138006,A,15.232919692993164,15.395421409606934,15.36833667755127,15.268429183959961,14.802112998962402,14.308078470230102,13.635665411949157
2012-10-25,46.55857481700644,A,15.41347885131836,15.343663215637207,15.39782781600952,15.28798942565918,14.821252040863037,14.331374921798705,13.64891372203827
2012-10-26,46.195737760970275,A,15.305140495300291,15.303940200805664,15.416485118865968,15.30544309616089,14.840992679595947,14.352395315170288,13.661445035934449
2012-10-29,45.96028655114893,A,15.305140495300291,15.283476066589355,15.40805892944336,15.317179012298585,14.85928897857666,14.37365427017212,13.674531555175781
2012-10-30,46.119726166884156,A,15.305140495300291,15.312364006042477,15.38579063415527,15.326507663726806,14.880233402252196,14.394376478195191,13.687764177322387
2012-10-31,45.753120162459915,P,14.968104362487791,15.259400939941404,15.327411174774166,15.312965822219848,14.894316787719726,14.411728324890136,13.69913628101349
2012-11-01,44.87717477267315,P,14.775510787963867,15.131807327270504,15.237735271453854,15.288891506195068,14.90406681060791,14.424947786331177,13.709808402061462
2012-11-02,44.10031924108909,P,14.775510787963867,15.025881385803222,15.16491079330444,15.25970163345337,14.910566825866699,14.437869062423706,13.720918850898743
2012-11-05,43.45696568180713,P,14.793563842773438,14.92356605529785,15.103521060943601,15.235025644302368,14.918872318267823,14.450911235809325,13.731827363967895
2012-11-06,42.947114904414434,P,14.871806144714355,14.836899185180664,15.074631595611569,15.216969966888428,14.929224243164063,14.464199094772338,13.743653054237365
2012-11-07,42.763470060559904,P,14.67747974395752,14.77877426147461,15.019087600708005,15.193712139129639,14.934365482330323,14.475782251358032,13.754123272895812
2012-11-08,42.95990089701119,P,14.671411514282228,14.757954406738282,14.944880867004391,15.171354341506959,14.940829906463623,14.48772216796875,13.765153670310974
2012-11-09,43.135023225238605,P,14.67747974395752,14.738348197937011,14.882114791870114,15.149299955368042,14.947174854278565,14.498947496414184,13.775948686599731
2012-11-12,43.16418714550196,P,14.641045570373535,14.707844543457032,14.815705299377441,15.1118821144104,14.952791118621827,14.511358966827393,13.787299642562866
2012-11-13,42.92015962793183,P,14.604612350463867,14.654405784606933,14.7456524848938,15.065721559524537,14.958641719818115,14.523585062026978,13.798173179626465
2012-11-14,42.764425075767456,P,14.458877563476562,14.610685348510742,14.694729804992676,15.011070489883423,14.959892349243164,14.533340005874633,13.80843616962433
2012-11-15,42.465057381080236,P,14.367782592773438,14.549959564208985,14.653956985473632,14.945846128463746,14.954265480041505,14.542661075592042,13.817859859466553
2012-11-16,42.29879617658386,P,14.48923397064209,14.512310409545899,14.625329303741456,14.89512004852295,14.952271404266357,14.550393800735474,13.828156504631043
2012-11-19,42.43494133588746,P,14.659272193908691,14.51595573425293,14.611900138854981,14.857710599899292,14.955363273620605,14.559826908111573,13.838565244674683
2012-11-20,42.81525015609325,P,14.74428367614746,14.543889999389648,14.59914789199829,14.836889743804932,14.959312915802002,14.570885391235352,13.849310455322266
2012-11-21,43.385704817170925,P,14.786791801452637,14.609472846984863,14.610079097747803,14.814583349227906,14.965316333770751,14.582368955612182,13.860917754173279
