Date,GRADE,GPS,ABT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-01-31,49.03672519283083,P,20.183443069458008,20.406336975097656,20.57443904876709,20.638712215423585,20.384346961975098,19.87785493850708,19.36290967941284
2012-02-01,48.87241399430223,P,20.22444725036621,20.3340274810791,20.533439254760744,20.6059739112854,20.40192394256592,19.893641777038575,19.369356718063354
2012-02-02,48.83326394096119,P,20.29526710510254,20.302718353271484,20.49691276550293,20.579178905487062,20.420917320251466,19.90878189086914,19.375958261489867
2012-02-03,48.87420639049298,P,20.500267028808597,20.301228713989257,20.46858444213867,20.572057151794432,20.446227798461916,19.92274969100952,19.384038391113283
2012-02-06,49.083223399825705,P,20.6456298828125,20.36981086730957,20.45628433227539,20.572388553619383,20.465946121215822,19.938830280303954,19.39184741973877
2012-02-07,49.46182803708603,P,20.76490020751953,20.486102294921874,20.446219635009765,20.573879432678222,20.48915843963623,19.953247299194334,19.399781045913695
2012-02-08,49.73245336142262,P,20.712722778320312,20.583757400512695,20.4588924407959,20.57667484283447,20.50024082183838,19.970914192199707,19.40729049682617
2012-02-09,49.924459413007064,P,20.597183227539062,20.644140625,20.473429489135743,20.578538608551025,20.50923427581787,19.991270542144775,19.414893560409546
2012-02-10,49.940941750532005,A,20.541269302368164,20.652341079711913,20.476784896850585,20.5725754737854,20.519844093322753,20.01007917404175,19.42230776786804
2012-02-13,49.88160459620877,A,20.559907913208008,20.635196685791016,20.50250377655029,20.56754426956177,20.529644050598144,20.02984302520752,19.429561157226562
2012-02-14,49.72002123329141,A,20.530086517333984,20.588233947753906,20.537168121337892,20.55580358505249,20.537147789001466,20.047660999298095,19.436338863372804
2012-02-15,49.66746803193127,P,20.671728134155277,20.5800350189209,20.581896209716795,20.55766773223877,20.54630168914795,20.067957229614258,19.44344374656677
2012-02-16,49.71672758070064,P,20.817081451416016,20.62401466369629,20.634077644348146,20.565495204925536,20.562206001281737,20.086264991760252,19.450404481887816
2012-02-17,49.92944561021353,A,21.007179260253903,20.717196655273437,20.684768867492675,20.576676654815675,20.579029846191407,20.109073486328125,19.458388290405274
2012-02-20,50.13567795296257,A,21.007179260253903,20.806650924682618,20.720923805236815,20.588604068756105,20.598070869445802,20.13550720214844,19.465446767807006
2012-02-21,50.33223046118953,A,20.932640075683597,20.887161636352538,20.737697792053222,20.591958713531493,20.615029945373536,20.159913864135742,19.47303973197937
2012-02-22,50.43985332364909,A,20.95872688293457,20.944561386108397,20.76229820251465,20.610595321655275,20.63339756011963,20.182347736358643,19.480182542800904
2012-02-23,50.46785832523142,A,20.98109436035156,20.977363967895506,20.8006893157959,20.63705940246582,20.647334480285643,20.204748859405516,19.488162937164308
2012-02-24,50.45471062462323,A,21.13391494750977,21.00271110534668,20.85995388031006,20.668369388580324,20.664327812194824,20.227396621704102,19.496744146347044
2012-02-27,50.43010051628096,A,21.096635818481445,21.020602416992187,20.913626670837402,20.708065223693847,20.684566802978516,20.245680294036866,19.505610694885252
2012-02-28,50.56652905429195,A,21.26064109802246,21.08620262145996,20.98668212890625,20.76192512512207,20.704316558837892,20.265311031341554,19.515152101516723
2012-02-29,50.572628613840266,A,21.10036277770996,21.11452980041504,21.02954559326172,20.80572090148926,20.716573791503905,20.282932510375975,19.524545316696166
2012-03-01,50.712341839262244,A,21.36500358581543,21.191311645507813,21.08433780670166,20.859207725524904,20.73257194519043,20.303865547180177,19.536767683029176
2012-03-02,50.741843021946416,A,21.391098022460938,21.242748260498047,21.122729682922362,20.90374927520752,20.74635730743408,20.322916240692138,19.550190982818602
2012-03-05,50.768899152216164,A,21.35009384155273,21.293439865112305,21.157021141052248,20.93897247314453,20.75932258605957,20.34410675048828,19.56340926170349
2012-03-06,50.446134950440296,A,21.00345039367676,21.242001724243163,21.164102172851564,20.95089998245239,20.76380283355713,20.360352687835693,19.573624267578126
2012-03-07,50.26071466024204,A,20.96990966796875,21.21591110229492,21.16522045135498,20.963759326934813,20.770568771362306,20.373269844055176,19.58427032470703
2012-03-08,50.138598242733345,A,21.428369522094727,21.22858428955078,21.209947967529295,21.005318641662598,20.782808418273927,20.387815284729005,19.598424320220946
2012-03-09,50.168088761559694,A,21.59982681274414,21.270330047607423,21.256539154052735,21.058246517181395,20.799216194152834,20.404777393341064,19.613744058609008
2012-03-12,50.289056132863,A,21.70418930053711,21.341149139404298,21.3172945022583,21.11546058654785,20.817711219787597,20.424298210144045,19.629694442749024
2012-03-13,50.83918989036351,A,21.965103149414062,21.533479690551758,21.387740707397462,21.187211418151854,20.837803077697753,20.44812816619873,19.646296215057372
2012-03-14,51.39575404952543,A,21.98746681213379,21.736991119384765,21.476451110839843,21.25299835205078,20.859968147277833,20.46974266052246,19.66273765563965
2012-03-15,51.64947179505515,A,22.032197952270508,21.85775680541992,21.543170547485353,21.313754177093507,20.883988761901854,20.490030727386475,19.67940275192261
2012-03-16,51.8548135075275,A,22.14773750305176,21.967338943481444,21.618834495544434,21.370782089233398,20.91408946990967,20.511141624450683,19.69778865814209
2012-03-19,52.13415393558134,A,22.445932388305664,22.115687561035156,21.728418350219727,21.442719745635987,20.95022808074951,20.53652784347534,19.716758337020874
2012-03-20,52.29061188956599,A,22.513019561767575,22.22527084350586,21.87937526702881,21.521738719940185,20.985786819458006,20.566686878204347,19.73626301765442
2012-03-21,52.42947634742038,A,22.50929832458496,22.329637145996095,22.03331413269043,21.599267292022706,21.0228364944458,20.59636520385742,19.755712776184083
2012-03-22,52.538588106349245,A,22.404930114746094,22.40418357849121,22.130970191955566,21.670459079742432,21.05973693847656,20.62145227432251,19.77464069366455
2012-03-23,52.613581299049535,A,22.513019561767575,22.477239990234374,22.22228946685791,21.739414310455324,21.0967866897583,20.649504890441893,19.793437728881838
2012-03-26,52.58380167298602,A,22.73293113708496,22.534639739990233,22.325163650512696,21.8212290763855,21.138234672546385,20.678647994995117,19.812717485427857
2012-03-27,52.48515750913236,A,22.85966682434082,22.603969192504884,22.414620018005373,21.901180362701417,21.180130004882812,20.706730327606202,19.832195444107057
2012-03-28,52.3952465789304,A,22.781389236450195,22.65838737487793,22.49401226043701,21.98523168563843,21.223068885803222,20.738907871246337,19.85160858154297
2012-03-29,52.3850976584593,A,22.729204177856445,22.7232421875,22.563712882995606,22.053441715240478,21.264442329406737,20.766831283569335,19.871051111221313
2012-03-30,52.38133347182554,A,22.84475326538086,22.789588928222656,22.633414459228515,22.126124477386476,21.305666389465333,20.793766727447508,19.89137985229492
2012-04-02,52.251658040608895,A,22.826114654541016,22.808225631713867,22.67143268585205,22.19992551803589,21.346816062927246,20.82158748626709,19.911343231201172
2012-04-03,52.09075764677371,A,22.78884506225586,22.794061279296876,22.69901523590088,22.289195251464843,21.385282020568848,20.848074741363526,19.930485210418702
2012-04-04,52.0437268581401,A,22.90811920166016,22.819407272338868,22.7388973236084,22.386105728149413,21.431724510192872,20.878452339172362,19.950386848449707
2012-04-05,52.017087475215334,A,22.848478317260746,22.843262100219725,22.783252143859862,22.457111167907716,21.479657821655273,20.90956392288208,19.96915566444397
2012-04-06,51.91840426725522,A,22.848478317260746,22.844007110595705,22.81679801940918,22.519543743133546,21.526473083496093,20.94026901245117,19.98705357551575
2012-04-09,51.828629678128976,A,22.725475311279297,22.82387924194336,22.816052436828613,22.570608043670653,21.574928207397463,20.972515621185302,20.004336471557618
2012-04-10,51.58881668308292,A,22.41610717773437,22.749331665039062,22.771696472167967,22.59315824508667,21.61958148956299,21.001964225769044,20.019963655471802
2012-04-11,51.22246905975884,P,22.427385330200195,22.65318489074707,22.736296081542967,22.61515417098999,21.663640251159666,21.032782096862793,20.035429487228395
2012-04-12,50.91010520985969,P,22.44994163513184,22.57347755432129,22.70836982727051,22.636041355133056,21.706733741760253,21.06382553100586,20.050536375045777
2012-04-13,50.60349286719977,P,22.40107536315918,22.483996963500978,22.66400203704834,22.648708248138426,21.744749908447265,21.09548885345459,20.06577995300293
2012-04-16,50.38862099892762,P,22.49881172180176,22.438664245605473,22.631271743774413,22.651352214813237,21.781813545227052,21.123879833221437,20.08178436279297
2012-04-17,50.53526241136134,P,22.716840744018555,22.498810958862308,22.624071311950683,22.661543273925783,21.82085235595703,21.155005397796632,20.098679332733155
2012-04-18,50.649503832629165,P,22.72811889648437,22.558957672119142,22.606071281433106,22.67248430252075,21.861160278320312,21.180700550079347,20.11570393562317
2012-04-19,50.562230085961126,P,22.371004104614254,22.543170166015624,22.558323860168457,22.67078800201416,21.896636695861815,21.202935485839845,20.130228929519653
2012-04-20,50.62289871558027,A,22.510093688964844,22.564973831176758,22.524485397338868,22.670641708374024,21.93601318359375,21.227928638458252,20.14566906929016
2012-04-23,50.64268373245068,A,22.506324768066406,22.566476440429685,22.502570343017577,22.659311389923097,21.97494152069092,21.25229278564453,20.16200581550598
2012-04-24,50.65458874814874,P,22.829626083374023,22.58903350830078,22.543922233581544,22.657809352874757,22.02093231201172,21.27904005050659,20.179318294525146
2012-04-25,50.883336532611544,A,23.156667709350582,22.674743270874025,22.616850471496583,22.676573276519775,22.070631103515623,21.308466396331788,20.199163103103636
2012-04-26,51.409672039018176,A,23.254413604736328,22.851425170898438,22.697297668457033,22.70283374786377,22.119377746582032,21.340791873931884,20.21867272377014
2012-04-27,51.81930559120715,A,23.303281784057617,23.010062789916994,22.787518310546876,22.725760173797607,22.165299797058104,21.372164821624757,20.238243570327757
2012-04-30,52.264765589493514,A,23.329593658447266,23.174716567993165,22.870596504211427,22.75093412399292,22.211748085021974,21.404909477233886,20.2586234664917
2012-05-01,52.513668784047105,A,23.39349365234375,23.28749008178711,22.938261795043946,22.781166553497314,22.260965156555176,21.437997550964354,20.280055198669434
2012-05-02,52.60820926233877,A,23.551387786865234,23.36643409729004,23.020588684082032,22.81332998275757,22.31281837463379,21.47310796737671,20.3029172039032
2012-05-03,52.6928562570864,A,23.70176124572754,23.455903625488283,23.15366439819336,22.855994129180907,22.367231712341308,21.507283096313476,20.326915559768675
2012-05-04,52.6358096644666,A,23.46116828918457,23.487480926513673,23.24877185821533,22.8866286277771,22.413776779174803,21.539052295684815,20.350260248184203
2012-05-07,52.61618887618147,A,23.49875831604004,23.521313858032226,23.348015213012694,22.925292778015137,22.461819229125975,21.573193016052247,20.375349082946776
2012-05-08,52.60584745857603,A,23.532594680786133,23.549134063720704,23.418312072753906,22.981117153167723,22.50725830078125,21.60578742980957,20.401101493835448
2012-05-09,52.21178331421428,A,23.0175838470459,23.442373275756836,23.404403686523438,23.01062707901001,22.54560272216797,21.631088256835938,20.4241140460968
2012-05-10,51.88269309557183,A,23.38974380493164,23.379969787597656,23.417936706542967,23.0576171875,22.586097526550294,21.65933473587036,20.451770391464233
2012-05-11,51.68960556441733,A,23.322078704833984,23.35215187072754,23.419816398620604,23.10366735458374,22.624717140197752,21.685537223815917,20.476415281295775
2012-05-14,51.38722100373901,A,23.186744689941406,23.289749145507812,23.40553150177002,23.13806400299072,22.66145015716553,21.71038637161255,20.50435652732849
2012-05-15,51.13718071330814,P,23.26568603515625,23.236367416381835,23.39275074005127,23.165506267547606,22.70669486999512,21.735248851776124,20.53177704811096
2012-05-16,51.494592243134036,P,23.5137939453125,23.335609436035156,23.388991355895996,23.204790019989012,22.75757255554199,21.76407066345215,20.563495683670045
2012-05-17,51.47467614107216,P,23.39349365234375,23.336359405517577,23.358164596557618,23.25591449737549,22.796875038146972,21.789841728210448,20.590053873062132
2012-05-18,51.36272336108132,P,23.14539337158203,23.301022338867188,23.326587104797362,23.28767948150635,22.827786369323732,21.813501281738283,20.614913845062254
2012-05-21,51.36324133650825,A,23.235605239868164,23.31079444885254,23.300271797180176,23.324143505096437,22.85841468811035,21.838062953948974,20.63971224784851
2012-05-22,51.299053743095214,A,23.303281784057617,23.318313598632812,23.277340507507326,23.347826290130616,22.885178260803222,21.86149066925049,20.66455611228943
2012-05-23,50.85052646031096,P,23.070209503173828,23.22959671020508,23.282603073120118,23.343503379821776,22.906833114624025,21.883400630950927,20.688088121414186
2012-05-24,50.820377519475244,P,23.464927673339844,23.243883514404295,23.290121459960936,23.35402908325195,22.93548770904541,21.909738235473633,20.715937204360962
2012-05-25,50.924803678252665,P,23.401018142700195,23.29500846862793,23.29801540374756,23.358915901184083,22.96055332183838,21.937321395874022,20.743082294464113
2012-05-28,50.942780500592164,A,23.401018142700195,23.328091049194335,23.319442749023438,23.36248712539673,22.97965503692627,21.96494155883789,20.769678106307982
2012-05-29,50.9203977405563,A,23.359663009643555,23.339367294311522,23.328840446472167,23.36079559326172,22.99658790588379,21.9911873626709,20.793998250961305
2012-05-30,50.953748622056445,A,23.22809600830078,23.370944595336915,23.300270652770998,23.344631004333497,23.010963859558107,22.016900177001954,20.816562032699586
2012-05-31,50.743013484730376,P,23.22809600830078,23.3235782623291,23.283730888366698,23.32094774246216,23.0274271774292,22.043582057952882,20.841267919540407
2012-06-01,50.29758475074485,P,22.75067901611328,23.193510437011717,23.244259452819826,23.285423278808594,23.032180366516112,22.064483528137206,20.86320227622986
2012-06-04,49.76990748421457,P,22.637903213500977,23.040887451171876,23.184489250183105,23.24238052368164,23.030279808044433,22.08425724029541,20.882632007598875
2012-06-05,49.31031558378902,P,22.6679801940918,22.902550888061523,23.120959091186524,23.199149799346923,23.026446075439452,22.103288040161132,20.90124174118042
2012-06-06,49.17958359164339,P,22.9461612701416,22.846163940429687,23.1085542678833,23.19557867050171,23.02974151611328,22.126405200958253,20.919832611083983
2012-06-07,49.05139473142808,P,23.006303787231445,22.80180549621582,23.06269187927246,23.1764066696167,23.035283508300783,22.14986291885376,20.939767789840698
2012-06-08,49.38641200147851,P,23.261932373046875,22.90405616760254,23.04878330230713,23.173399353027342,23.043627090454102,22.174646739959716,20.962628898620604
2012-06-11,49.78778837849952,P,23.12283515930176,23.001042556762695,23.020965003967284,23.17020387649536,23.049561500549316,22.19818878173828,20.984794521331786
2012-06-12,50.281077574952896,P,23.292001724243164,23.12584686279297,23.014198875427248,23.171519660949706,23.059624633789063,22.222453327178954,21.007348251342773
2012-06-13,50.36813885415236,P,23.12283515930176,23.161181640625003,23.003672790527343,23.151971721649172,23.063918952941894,22.247821731567385,21.027206983566284
2012-06-14,50.64518445840633,P,23.359663009643555,23.231853485107425,23.01682949066162,23.150280189514163,23.07414264678955,22.276900234222413,21.049824409484863
2012-06-15,50.80326410834595,A,23.4950008392334,23.27846717834473,23.091261672973634,23.16776056289673,23.087073097229005,22.306773090362547,21.0749676990509
2012-06-18,51.09899531730804,A,23.570180892944336,23.36793632507324,23.184489440917968,23.18448934555054,23.103967208862304,22.33944770812988,21.100340433120728
2012-06-19,51.338873846965555,A,23.634092330932617,23.436354446411134,23.28110065460205,23.20102987289429,23.12832691192627,22.373954200744627,21.125904569625856
2012-06-20,51.73127566223585,A,23.615293502807617,23.534846115112305,23.348013877868652,23.22828407287598,23.15208507537842,22.407862663269043,21.15075222015381
2012-06-21,51.751757005781876,A,23.397262573242188,23.54236602783203,23.387109756469727,23.224900817871095,23.171031494140625,22.43888261795044,21.17383225440979
2012-06-22,51.594393630421685,A,23.42733383178711,23.528832626342773,23.40364990234375,23.226216602325444,23.191556663513182,22.468153285980225,21.19545148849487
2012-06-25,51.29280579050905,A,23.352155685424805,23.485227584838867,23.426581954956056,23.223773479461673,23.208623542785645,22.49521854400635,21.21702441215515
2012-06-26,50.949519365798494,A,23.438610076904297,23.4461311340332,23.44124279022217,23.22772083282471,23.223058929443358,22.521955642700195,21.237601470947265
2012-06-27,50.773651298869304,A,23.634092330932617,23.449890899658204,23.492368507385255,23.248020648956302,23.241178398132323,22.55116933822632,21.26104176521301
2012-06-28,50.88128936913379,A,23.64912986755371,23.500264358520507,23.52131519317627,23.26907234191895,23.266740913391114,22.581688804626467,21.28647967338562
2012-06-29,51.37693521821425,A,24.23556137084961,23.66190986633301,23.59537124633789,23.343316459655764,23.30125026702881,22.61863172531128,21.314355449676512
2012-07-02,51.973014240637106,A,24.29570198059082,23.85061912536621,23.667923355102538,23.426206398010258,23.3370378112793,22.655989665985107,21.342916345596315
2012-07-03,52.57216479919422,A,24.37089157104492,24.037075424194335,23.741603279113768,23.51135196685791,23.367863121032716,22.694397716522218,21.371029357910157
2012-07-04,52.925989007108534,A,24.37089157104492,24.184435272216795,23.8171630859375,23.582588481903077,23.3921475982666,22.731389350891114,21.399673290252686
2012-07-05,53.182417320017116,A,24.34081649780273,24.3227725982666,23.911518478393553,23.64931411743164,23.413875656127928,22.76662670135498,21.426445846557616
2012-07-06,52.9752917167314,A,24.34081649780273,24.343823623657222,24.002866744995117,23.703258323669434,23.434626350402834,22.799963073730467,21.454518280029298
2012-07-09,52.92301736762777,A,24.664108276367188,24.417504882812498,24.134062004089355,23.780321979522704,23.46131664276123,22.836532363891603,21.48601978302002
2012-07-10,52.85311822858218,A,24.68666076660156,24.480658721923827,24.258867073059083,23.850054931640624,23.487179985046385,22.87407257080078,21.51699321746826
2012-07-11,52.836147001169444,A,24.694250106811523,24.545330429077147,24.36488285064697,23.92862567901611,23.510037231445313,22.91142780303955,21.546887769699097
2012-07-12,52.80822488517138,A,24.675296783447266,24.612226486206055,24.46749954223633,23.994407367706295,23.529507942199707,22.948369827270508,21.576559343338012
2012-07-13,52.90050264418908,A,24.79653549194336,24.70337028503418,24.523596954345702,24.059484100341795,23.556215286254883,22.984996032714843,21.606196327209474
2012-07-16,52.705083915766046,A,24.80790328979492,24.732129287719722,24.574817085266112,24.121370220184325,23.582398185729982,23.02210870742798,21.63389450073242
2012-07-17,52.71644217593888,A,25.179187774658203,24.830634689331056,24.65564670562744,24.198624992370604,23.615330047607422,23.061294174194337,21.663302602767946
2012-07-18,52.69127721769934,A,24.97838592529297,24.887461853027343,24.716396141052247,24.26677961349487,23.654546089172364,23.100074405670167,21.69150345802307
2012-07-19,52.66254577953873,A,24.929141998291016,24.938230895996092,24.775228691101074,24.34337358474731,23.68533405303955,23.135715789794922,21.719790668487548
2012-07-20,52.45886747449833,A,24.64877700805664,24.90867919921875,24.806024742126464,24.40444574356079,23.711868019104003,23.168292579650878,21.74560441017151
2012-07-23,52.2379140210681,A,24.489648818969727,24.84502830505371,24.78857879638672,24.461320400238034,23.73792610168457,23.19968812942505,21.771897439956664
2012-07-24,51.62462681972548,A,24.22445297241211,24.654081344604492,24.742358016967774,24.500612545013425,23.757101440429686,23.231898155212402,21.79612542152405
2012-07-25,51.10505213534034,P,24.292654037475582,24.516934967041017,24.70219841003418,24.533540630340575,23.77267864227295,23.26512559890747,21.819197721481324
2012-07-26,50.71993202973065,P,24.49345016479492,24.429796600341795,24.684013748168944,24.575756645202635,23.794677772521972,23.295776405334472,21.84179584503174
2012-07-27,50.88992024050173,P,25.15266227722168,24.530573654174805,24.719626426696774,24.621611690521238,23.834823150634765,23.331304759979247,21.868041076660155
2012-07-30,51.22141298479224,P,25.23223114013672,24.679090118408205,24.762059211730953,24.66843814849853,23.874755668640137,23.366585178375246,21.895441694259645
2012-07-31,51.69175816938478,A,25.12236213684082,24.858671951293946,24.756376647949217,24.70601167678833,23.9111372756958,23.39815776824951,21.92314296722412
2012-08-01,52.10774362211239,A,25.04279518127441,25.00870018005371,24.76281757354736,24.739606857299805,23.950588989257813,23.42871105194092,21.94922685623169
2012-08-02,52.415632314023675,A,25.13372611999512,25.13675537109375,24.783275985717772,24.779252338409425,23.983964958190917,23.459726333618164,21.97487853050232
2012-08-03,52.320983249411704,A,25.22843742370605,25.151910400390626,24.84124202728271,24.82363338470459,24.020513343811036,23.490533332824707,22.000837478637695
2012-08-06,52.087295767649465,A,25.14508819580078,25.134481811523436,24.906785964965817,24.847682380676268,24.05539474487305,23.517524890899658,22.0270263671875
2012-08-07,51.92762947794329,A,25.01627349853516,25.113264083862305,24.985968017578124,24.86416301727295,24.088526954650877,23.542557430267333,22.05462215423584
2012-08-08,51.78057117072721,A,24.967025756835938,25.09811019897461,25.05340518951416,24.87780179977417,24.12330554962158,23.567134704589844,22.081749954223632
2012-08-09,51.56281476801806,A,24.89881896972656,25.051128768920897,25.093942070007323,24.888977909088133,24.156720008850098,23.59207359313965,22.10676293373108
2012-08-10,51.39189348474093,A,25.046586990356445,25.014758682250978,25.083334541320802,24.90148048400879,24.20263816833496,23.617409267425536,22.133457078933716
2012-08-13,51.26888518429314,A,25.00112533569336,24.98596611022949,25.060223960876463,24.91114158630371,24.249902610778808,23.640091209411622,22.15936960220337
2012-08-14,51.17487733210169,A,25.069324493408203,24.9965763092041,25.054920196533203,24.90564842224121,24.297929496765136,23.662187786102294,22.184459056854248
2012-08-15,51.188082117013494,A,25.164031982421875,25.03597755432129,25.06704387664795,24.914930725097655,24.342286911010742,23.68601421356201,22.212461042404176
2012-08-16,51.277552121016576,A,25.16782760620117,25.08977928161621,25.070454025268553,24.926865005493163,24.385517387390138,23.71040044784546,22.2386158657074
2012-08-17,51.195274103034706,A,24.97459602355957,25.075381088256837,25.045069885253906,24.94315595626831,24.419770660400392,23.731698875427245,22.262732801437377
2012-08-20,51.15041947779847,A,24.902618408203125,25.055679702758788,25.02082290649414,24.96380443572998,24.455366325378417,23.75246391296387,22.28702569961548
2012-08-21,50.99936332685362,P,24.739702224731445,24.98975524902344,24.99316577911377,24.98956689834595,24.484320335388183,23.771972484588623,22.310023612976075
2012-08-22,50.807564638478205,P,24.83063316345215,24.923075485229493,24.97952651977539,25.016465854644775,24.518476295471192,23.791197624206543,22.334824981689454
2012-08-23,50.56598073406596,P,24.75106811523437,24.839723587036133,24.96475143432617,25.02934675216675,24.546304397583008,23.81022352218628,22.35989372253418
2012-08-24,50.543403900405735,P,24.944292068481445,24.83366279602051,24.954521942138673,25.018928241729736,24.57529022216797,23.831181659698487,22.385725336074827
2012-08-27,50.51439654745544,P,24.89881896972656,24.832902908325195,24.94429130554199,25.00225763320923,24.60186298370361,23.85291509628296,22.412715358734133
2012-08-28,50.61240871317201,P,24.902618408203125,24.86548614501953,24.927620697021485,24.991270446777342,24.627233505249023,23.877780208587648,22.439872217178344
2012-08-29,50.617555772368696,P,24.857152938842773,24.870790100097658,24.896932792663574,24.98198833465576,24.652070693969726,23.90207788467407,22.467429990768434
2012-08-30,50.66073979198587,P,24.777591705322266,24.876094818115234,24.857909202575684,24.96418161392212,24.67967727661133,23.925354385375975,22.494589958190918
2012-08-31,50.66066968901024,P,24.83063316345215,24.853363037109375,24.84351291656494,24.944291400909425,24.70774326324463,23.949649963378906,22.522569408416746
2012-09-03,50.664480003867105,P,24.83063316345215,24.83972587585449,24.836314392089843,24.928568649291993,24.737312812805175,23.97296817779541,22.548424005508423
2012-09-04,50.61845415020985,P,24.80032539367676,24.81926727294922,24.842376708984375,24.91777124404907,24.764547119140627,23.993803024291992,22.57440421104431
2012-09-05,50.63514423092835,P,24.910194396972656,24.829875564575197,24.850332832336427,24.91492967605591,24.790069160461425,24.015623779296874,22.59816216468811
2012-09-06,50.971487755461986,A,25.35346031188965,24.945049285888672,24.910572052001953,24.937661743164064,24.824155769348145,24.045448341369628,22.624191913604736
2012-09-07,51.151868481089416,A,25.26633071899414,25.03218879699707,24.942775917053222,24.948648929595947,24.844771156311037,24.073010711669923,22.650469675064087
2012-09-10,51.43572023926209,A,25.45575523376465,25.15721321105957,24.99846954345703,24.97138042449951,24.86797222137451,24.102505016326905,22.677398900985718
2012-09-11,51.72456932048359,A,25.5088005065918,25.298908233642578,25.0590877532959,24.99335422515869,24.89073040008545,24.129296760559082,22.704168405532837
2012-09-12,52.05607481019849,A,25.702022552490234,25.457273864746092,25.143574714660645,25.02025375366211,24.917353019714355,24.15475030899048,22.731608352661134
2012-09-13,52.328570912863206,A,26.243783950805664,25.635338592529298,25.290193939208983,25.074051570892333,24.955412368774414,24.184644012451173,22.76271794319153
2012-09-14,52.5439597702142,A,25.86492919921875,25.75505828857422,25.393623542785644,25.118568229675294,24.985894622802736,24.210260486602785,22.79121265411377
2012-09-17,52.78224557634175,A,26.18696403503418,25.901300048828126,25.52925662994385,25.182785511016846,25.016351737976073,24.238834190368653,22.821871833801268
2012-09-18,52.9754623510651,A,26.107398986816406,26.021019744873048,25.65996398925781,25.251170349121093,25.04476650238037,24.26597324371338,22.85198539733887
2012-09-19,53.133977749536335,A,26.27410888671875,26.13543701171875,25.79635543823242,25.323344135284422,25.076363677978517,24.293200454711915,22.88315421104431
2012-09-20,52.99930811354116,A,26.46731758117676,26.180143737792967,25.907741165161134,25.409156608581544,25.112204093933105,24.320856018066408,22.91406955718994
2012-09-21,53.07816077078014,A,26.376392364501957,26.28243637084961,26.018747329711914,25.48076162338257,25.143801231384277,24.35000825881958,22.9445302772522
2012-09-24,52.95262311878489,A,26.37260055541992,26.31956367492676,26.11043186187744,25.554450702667236,25.17509517669678,24.37874668121338,22.97596984863281
2012-09-25,52.83190218522764,A,26.35745620727539,26.369575119018556,26.1952974319458,25.62719259262085,25.19866054534912,24.40699529647827,23.00639136314392
2012-09-26,52.58573846137833,A,26.21347427368164,26.357448196411134,26.246442604064942,25.69500865936279,25.223362312316894,24.43895420074463,23.035021228790285
2012-09-27,52.30648471961498,A,26.262731552124023,26.316530990600587,26.24833736419678,25.76926565170288,25.250034103393556,24.467684078216553,23.06350940704346
2012-09-28,51.926568477905356,A,25.974803924560547,26.236213302612306,26.259324836730958,25.8264741897583,25.27655464172363,24.49421133041382,23.08987427711487
2012-10-01,51.71087114959286,A,26.171810150146484,26.196055221557618,26.257809448242188,25.89353303909302,25.310197868347167,24.52406198501587,23.11722417831421
2012-10-02,51.44672882316698,A,25.967208862304688,26.118005752563477,26.243790435791016,25.951877212524415,25.34505298614502,24.551077213287353,23.14316303253174
2012-10-03,51.53458872876548,A,26.455949783325195,26.166500854492188,26.26197452545166,26.02916498184204,25.38831890106201,24.58049877166748,23.172284717559815
2012-10-04,51.827772147088645,A,26.81587028503418,26.277128601074217,26.296829795837404,26.10228548049927,25.434767303466796,24.614722537994385,23.20228213310242
2012-10-05,52.41632151914513,A,27.130332946777344,26.508234405517577,26.37222385406494,26.195485591888428,25.47432071685791,24.65457193374634,23.23403660774231
2012-10-08,52.79183834867005,A,27.020456314086918,26.677963638305663,26.437009429931642,26.27372064590454,25.510085220336915,24.692420444488526,23.26524169921875
2012-10-09,53.19654833476117,A,26.861331939697266,26.85678825378418,26.48739700317383,26.341347217559814,25.544864616394044,24.728000946044922,23.294745807647704
2012-10-10,53.17035532593902,A,26.660533905029297,26.897705078125,26.532102966308592,26.38927278518677,25.57721939086914,24.763904190063478,23.3236524105072
2012-10-11,52.79280032290021,A,26.492618560791016,26.833054733276366,26.555091667175294,26.401714515686034,25.60439723968506,24.794181098937987,23.35195966720581
2012-10-12,52.18772725647335,A,26.439189910888672,26.694826126098633,26.601530265808105,26.43042755126953,25.628612289428713,24.824562816619874,23.38094210624695
2012-10-15,52.27127914458487,A,27.496307373046875,26.789996337890624,26.733979988098145,26.495894718170167,25.67563667297363,24.86551570892334,23.415228633880616
2012-10-16,52.497842836594685,A,27.526832580566406,26.923096466064454,26.889942359924316,26.566866397857666,25.72584785461426,24.90718740463257,23.449187383651733
2012-10-17,52.21787003085334,A,26.347606658935547,26.860511016845702,26.879108047485353,26.570541286468504,25.75345947265625,24.938382511138915,23.477641344070435
2012-10-18,51.64115497352295,A,25.431690216064453,26.64832534790039,26.74069004058838,26.51875991821289,25.76411689758301,24.96041845321655,23.50200025558472
2012-10-19,50.96574608355883,P,25.24469757080078,26.409426879882812,26.552126502990724,26.462175178527833,25.768079109191895,24.98535863876343,23.524921083450316
2012-10-22,49.48601854570367,P,25.11494827270508,25.933155059814453,26.36157569885254,26.39929256439209,25.77035556793213,25.01012908935547,23.54719316482544
2012-10-23,47.82957119803033,P,24.943212509155277,25.416431045532228,26.16976375579834,26.328580379486084,25.76783332824707,25.032881412506104,23.56808472633362
