Date,GRADE,GPS,PNW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-12-20,62.81667350176375,C,6.056319713592529,6.029250431060791,5.958199977874756,5.856697034835816,5.9484490966796875,6.262147626876831,6.139776782989502
1993-12-21,62.781150744034925,C,6.02248477935791,6.029250431060791,5.975117015838623,5.865155553817749,5.942788496017456,6.256634154319763,6.141212530136109
1993-12-22,62.81510663741253,C,6.056319713592529,6.042784690856934,5.995417547225952,5.878689289093018,5.937804594039917,6.252129802703857,6.143320553302765
1993-12-23,62.88854365127483,C,6.191656589508057,6.083386325836182,6.02586817741394,5.898989868164063,5.934185876846313,6.248308048248291,6.145769863128662
1993-12-24,62.900648465991964,C,6.191656589508057,6.103687477111817,6.052935409545898,5.920982146263123,5.93056715965271,6.244821662902832,6.1480514693260195
1993-12-27,62.91027884777347,C,6.123983860015869,6.117220306396485,6.073235368728637,5.9345156192779545,5.925594987869263,6.240658550262451,6.150330128669739
1993-12-28,62.98808488745029,C,6.191656589508057,6.1510546684265135,6.090152549743652,5.958199691772461,5.919963817596436,6.237507567405701,6.152444036006927
1993-12-29,62.97798766764459,C,6.090150833129883,6.1578208923339846,6.100302791595459,5.978500127792358,5.9143149852752686,6.233341526985169,6.154050414562225
1993-12-30,62.876648580102675,C,6.056319713592529,6.130753517150879,6.1070699214935305,5.997109007835388,5.908660268783569,6.228837175369263,6.155319941043854
1993-12-31,62.79622800995455,C,6.056319713592529,6.103686141967773,6.103686809539795,6.0174096584320065,5.905688734054565,6.224668221473694,6.156589467525482
1994-01-03,62.791642473098904,C,6.123983860015869,6.103686141967773,6.1104532241821286,6.034326601028442,5.904741353988648,6.220840511322021,6.158197314739227
1994-01-04,62.68664404928844,C,6.02248477935791,6.0698517799377445,6.1104532241821286,6.042785120010376,5.903388032913208,6.214320816993713,6.159633061885834
1994-01-05,62.635271271089486,C,6.02248477935791,6.056318569183349,6.107069730758667,6.051243638992309,5.902711334228516,6.207801122665405,6.160733413696289
1994-01-06,62.51657273469872,B,5.887150287628174,6.022484683990479,6.076619100570679,6.051243638992309,5.896621208190918,6.199592661857605,6.161157093048096
1994-01-07,62.43146931183201,B,5.954814910888672,6.002183723449707,6.05293493270874,6.052935171127319,5.891207733154297,6.192060847282409,6.162589907646179
1994-01-10,62.352896134047654,B,6.02248477935791,5.981883907318116,6.042785024642944,6.058010196685791,5.888501033782959,6.185541152954102,6.164361071586609
1994-01-11,62.342160169384776,B,6.02248477935791,5.981883907318116,6.02586784362793,6.058010196685791,5.885794334411621,6.179021458625794,6.166132235527039
1994-01-12,62.33253564325948,B,5.954814910888672,5.968349933624268,6.012334251403809,6.056318521499634,5.88782434463501,6.172831287384033,6.167397336959839
1994-01-13,62.46672560615621,B,5.954814910888672,5.981882858276367,6.0021837711334225,6.054626846313477,5.895944499969483,6.166641116142273,6.168159339427948
1994-01-14,62.49815283630367,P,5.887150287628174,5.968349933624268,5.985266828536988,6.044476819038391,5.9020347404479985,6.159438886642456,6.168583018779755
1994-01-17,62.40257664033904,P,5.785645008087158,5.920981979370117,5.951432943344116,6.030943083763122,5.903388137817383,6.150886206626892,6.168666868209839
1994-01-18,62.31665231027679,P,5.785645008087158,5.873614025115967,5.927748966217041,6.019101095199585,5.904064817428589,6.142333526611328,6.168583021163941
1994-01-19,62.219593750991585,P,5.785645008087158,5.839780044555664,5.9040649890899655,6.005567359924316,5.904064817428589,6.133780846595764,6.168163776397705
1994-01-20,62.11460533185578,B,5.853314399719238,5.819479942321777,5.900681400299073,5.988650250434875,5.906094884872436,6.125904860496521,6.167412054538727
1994-01-21,62.05084714024206,B,5.819479942321777,5.805945873260498,5.887147903442383,5.970041418075562,5.907448263168335,6.117355117797851,6.166491160392761
1994-01-24,62.08971328013138,B,5.819479942321777,5.812712860107422,5.86684741973877,5.954816222190857,5.910155019760132,6.108805375099182,6.165737993717194
1994-01-25,62.16084172787683,B,5.887150287628174,5.833013916015625,5.853313970565796,5.939590907096862,5.912861804962159,6.101938557624817,6.165658555030823
1994-01-26,62.33674820491572,B,6.04422664642334,5.884730243682862,5.8622551441192625,5.937294697761535,5.918033437728882,6.096642503738403,6.166532218456268
1994-01-27,62.51297703550739,P,6.11253023147583,5.93657341003418,5.878026676177979,5.940105223655701,5.92592453956604,6.091694073677063,6.167579679489136
1994-01-28,62.77950787917058,A,6.214968681335449,6.015671157836914,5.910808515548706,5.9480376720428465,5.936541070938111,6.087099218368531,6.169474742412567
1994-01-31,62.968988176033044,A,6.11253023147583,6.074281215667725,5.943497037887573,5.9474649906158445,5.94375545501709,6.081815390586853,6.1708576130867
1994-02-01,63.055686323599026,A,6.0100812911987305,6.098867416381836,5.965940666198731,5.946844816207886,5.94689079284668,6.076177883148193,6.171560549736023
1994-02-02,63.028426615404584,A,6.0100812911987305,6.092038345336914,5.9883842945098875,5.946224641799927,5.951379518508912,6.070540375709534,6.172431175708771
1994-02-03,62.95575855555478,A,6.0100812911987305,6.071548557281494,6.004060983657837,5.952371191978455,5.955868244171143,6.064232058525086,6.173134112358094
1994-02-04,62.81747076479568,A,6.04422664642334,6.037400150299073,6.0265356540679935,5.956841778755188,5.961716556549073,6.05860059261322,6.173672380447388
1994-02-07,62.65181651540477,A,5.907637596130371,5.99642162322998,6.035351419448853,5.951099419593811,5.962803020477295,6.051267838478088,6.173360002040863
1994-02-08,62.584793409418104,A,5.941785335540772,5.982762432098388,6.040814924240112,5.947064447402954,5.967279224395752,6.04427656173706,6.173050634860992
1994-02-09,62.55434121399073,A,5.975932598114014,5.975932693481445,6.03398551940918,5.948120331764221,5.973115034103394,6.037962155342102,6.173582828044891
1994-02-10,62.52973730737279,P,5.975932598114014,5.969102954864502,6.020325756072998,5.949176216125489,5.9789508438110355,6.031983160972596,6.17394730091095
1994-02-11,62.43402170473212,P,5.873488903045654,5.934955406188965,5.986177778244018,5.948493146896363,5.983414487838745,6.024308919906616,6.173967275619507
1994-02-14,62.49278375004843,P,5.941785335540772,5.941784954071045,5.969103288650513,5.956300163269043,5.9865372943878175,6.018323822021484,6.174328732490539
1994-02-15,62.47788673041125,P,5.873488903045654,5.928125667572021,5.955444049835205,5.960692358016968,5.986940784454346,6.011991162300109,6.1741809868812565
1994-02-16,62.39035598395688,B,5.805192470550537,5.893977642059326,5.934955167770386,5.9616697311401365,5.985978345870972,6.004975538253785,6.1733563828468325
1994-02-17,62.26389548818468,B,5.736894607543945,5.846170043945312,5.907636499404907,5.955848741531372,5.982973232269287,5.996941533088684,6.17252566576004
1994-02-18,62.16554838234463,B,5.634449005126953,5.798362064361572,5.866658735275268,5.9465971946716305,5.977242527008056,5.9878830718994145,6.171853535175323
1994-02-21,62.00412605043227,B,5.634449005126953,5.736894798278809,5.839339876174927,5.93734564781189,5.971511821746827,5.979160013198853,6.171181404590607
1994-02-22,61.91779190095667,B,5.702748775482178,5.702746772766114,5.815436220169067,5.92812557220459,5.965117101669311,5.971790781021118,6.171018471717835
1994-02-23,61.90932382964835,B,5.7710442543029785,5.695917129516602,5.794947385787964,5.914466452598572,5.9607650184631344,5.964769072532654,6.171197016239166
1994-02-24,61.93700628921854,B,5.736894607543945,5.695917129516602,5.771043586730957,5.895684671401978,5.955729942321778,5.959082870483399,6.17070170879364
1994-02-25,62.013069967046874,B,5.7710442543029785,5.723236179351806,5.76079912185669,5.873488450050354,5.949347810745239,5.952396593093872,6.170209460258484
1994-02-28,62.130213458596025,B,5.839339256286621,5.76421422958374,5.750554513931275,5.859828901290894,5.945008201599121,5.946728649139405,6.170226376056672
1994-03-01,62.166788890546464,B,5.736894607543945,5.771043395996093,5.7368950843811035,5.846169567108154,5.939296398162842,5.941042447090149,6.169395658969879
1994-03-02,62.16544346825864,B,5.736894607543945,5.7642134666442875,5.7300652980804445,5.832510232925415,5.93290789604187,5.935356245040894,6.168397266864776
1994-03-03,62.204231998477745,B,5.805192470550537,5.7778730392456055,5.7368950843811035,5.822265791893005,5.92517861366272,5.929682245254517,6.167740364074707
1994-03-04,62.27387896476972,B,5.873488903045654,5.798361968994141,5.760799074172974,5.813728904724121,5.918815259933472,5.924691209793091,6.167424943447113
1994-03-07,62.32305353748141,C,5.907637596130371,5.812021636962891,5.788117933273315,5.813728904724121,5.914488334655761,5.920041661262513,6.167280266284942
1994-03-08,62.382947071004736,C,5.873488903045654,5.839340496063232,5.805191946029663,5.810314083099366,5.908124980926513,5.914044399261474,6.166797144412994
1994-03-09,62.41803821898899,C,5.805192470550537,5.853000068664551,5.808606767654419,5.801777076721192,5.902425813674927,5.908370399475098,6.165804812908172
1994-03-10,62.44418265293208,C,5.839339256286621,5.859829425811768,5.8188512325286865,5.794947409629822,5.898086204528808,5.903373236656189,6.16515094280243
1994-03-11,62.435165066953296,C,5.839339256286621,5.852999496459961,5.825680732727051,5.79323992729187,5.893746595382691,5.899717664718628,6.164329345226288
1994-03-14,62.32290528805819,C,5.736894607543945,5.818850898742676,5.815436267852784,5.782995390892029,5.886004810333252,5.895373082160949,6.163163251876831
1994-03-15,62.26097771716805,B,5.702748775482178,5.78470287322998,5.812021684646607,5.774458384513855,5.8796100902557376,5.891499061584472,6.161826429367065
1994-03-16,62.267896937292164,B,5.736894607543945,5.771043300628662,5.812021684646607,5.771043491363526,5.873898286819458,5.888304810523987,6.160660336017608
1994-03-17,62.24797490775284,B,5.736894607543945,5.750554370880127,5.805191898345948,5.771043491363526,5.870893173217773,5.883757190704346,6.159494242668152
1994-03-18,62.21024186087643,B,5.736894607543945,5.730065441131591,5.7915324687957765,5.776165771484375,5.8665347671508785,5.878871250152588,6.157992744445801
1994-03-21,62.28819035211287,B,5.7710442543029785,5.736895370483398,5.777873134613037,5.7829955339431764,5.86150595664978,5.87500349521637,6.157500495910645
1994-03-22,62.31943173060774,B,5.736894607543945,5.743724536895752,5.764213705062867,5.7847028255462645,5.855794153213501,5.870794243812561,6.155998997688293
1994-03-23,62.3311022665049,B,5.736894607543945,5.743724536895752,5.757383918762207,5.782995343208313,5.851435747146606,5.869630045890808,6.1536589884758
1994-03-24,62.356672798734564,B,5.702748775482178,5.736895370483398,5.7437248706817625,5.781288051605225,5.8463944244384765,5.871169462203979,6.151315968036652
1994-03-25,62.37537250076057,B,5.668598175048828,5.723236083984375,5.726650762557983,5.7761657476425174,5.842023382186889,5.872029061317444,6.148802194595337
1994-03-28,62.389073107530926,B,5.736894607543945,5.716406154632568,5.726650762557983,5.771043515205383,5.841048374176025,5.872218255996704,6.146629903316498
1994-03-29,62.38579920993508,B,5.634449005126953,5.69591703414917,5.719820785522461,5.765921235084534,5.838024454116821,5.871044635772705,6.1437776660919186
1994-03-30,62.316170872054904,B,5.566153049468994,5.6617687225341795,5.702746629714966,5.757384157180786,5.833634614944458,5.868849716186523,6.140248551368713
1994-03-31,62.180069681404596,B,5.46370792388916,5.613960552215576,5.675427961349487,5.740309929847717,5.825842485427857,5.865968685150147,6.136542608737946
1994-04-01,62.069243768047436,B,5.46370792388916,5.572982501983643,5.648109292984008,5.719820880889893,5.818727045059204,5.8630876541137695,6.1331720805168155
1994-04-04,61.85390446530534,B,5.361265182495117,5.497856616973877,5.607131385803223,5.69250226020813,5.809562749862671,5.859858884811401,6.129121642112732
1994-04-05,61.74468364690881,B,5.46370792388916,5.463708400726318,5.579812717437744,5.672013211250305,5.8010939025878905,5.856977853775025,6.125248012542724
1994-04-06,61.68452376849395,B,5.46370792388916,5.443219375610352,5.552494049072266,5.654938983917236,5.7894835281372075,5.853758482933045,6.121542069911957
1994-04-07,61.69226756627418,B,5.46370792388916,5.443219375610352,5.528589963912964,5.636157417297364,5.776507081985474,5.851215810775757,6.11766844034195
1994-04-08,61.688063321772006,B,5.46370792388916,5.443219375610352,5.508100938796997,5.61737585067749,5.761481866836548,5.849011468887329,6.113627099990845
1994-04-11,61.73296994612514,B,5.395411014556885,5.450048542022705,5.473952579498291,5.600301671028137,5.747139482498169,5.845447468757629,6.109244275093078
1994-04-12,61.71611736111971,B,5.395411014556885,5.43638916015625,5.450048780441284,5.584934782981873,5.734846076965332,5.840868434906006,6.104693756103516
1994-04-13,61.704387092916335,B,5.395411014556885,5.422729778289795,5.432974576950073,5.5678606033325195,5.722552671432495,5.836966094970703,6.099807848930359
1994-04-14,61.69199859770378,B,5.395411014556885,5.40907039642334,5.4261448860168455,5.550786423683166,5.7102592658996585,5.8330637550354005,6.094921941757202
1994-04-15,61.64665993177061,B,5.32711935043335,5.381752681732178,5.412486028671265,5.530297660827637,5.695917119979859,5.828816838264466,6.089694576263428
1994-04-18,61.642950186945946,B,5.32711935043335,5.368094348907471,5.409071445465088,5.5081014156341555,5.684306755065918,5.823554887771606,6.084634895324707
1994-04-19,61.67855029326238,B,5.395411014556885,5.368094348907471,5.40224175453186,5.491027235984802,5.67337926864624,5.820329246520996,6.07974898815155
1994-04-20,61.728301952126166,B,5.429562091827393,5.374924564361573,5.398827171325683,5.475660610198974,5.662451858520508,5.81778344631195,6.075033836364746
1994-04-21,61.90480529088912,B,5.668598175048828,5.429561996459961,5.419316196441651,5.473953080177307,5.656305170059204,5.81762800693512,6.071513864994049
1994-04-22,62.10532508779395,C,5.600303649902344,5.48419885635376,5.432975769042969,5.4705383539199826,5.650841464996338,5.817127976417542,6.06765242099762
1994-04-25,62.343409695071095,C,5.736894607543945,5.566153907775879,5.467124128341675,5.4705383539199826,5.6467436504364015,5.816640472412109,6.064473931789398
1994-04-26,62.51994020482542,C,5.688628673553467,5.624797439575195,5.496445894241333,5.473247337341308,5.643046445846558,5.814993615150452,6.061221797466278
1994-04-27,62.68034250178524,C,5.688628673553467,5.67661075592041,5.525767660140991,5.479371118545532,5.640715169906616,5.813346757888794,6.0576342725753785
1994-04-28,62.6469368941406,C,5.619675159454346,5.666826152801514,5.548194074630738,5.487169480323791,5.6383707809448245,5.810672006607056,6.053701980113983
1994-04-29,62.68832318965135,C,5.688628673553467,5.684491157531738,5.584345006942749,5.498415517807007,5.639454374313354,5.808348450660706,6.050114455223084
1994-05-02,62.66160715556128,C,5.688628673553467,5.674837970733643,5.620495939254761,5.5147836923599245,5.640537967681885,5.806024894714356,6.046526930332184
1994-05-03,62.61311898372421,C,5.65415096282959,5.6679424285888675,5.646369934082031,5.524305844306946,5.639566011428833,5.802341556549072,6.042599325180054
