Date,GRADE,GPS,DE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-11-11,44.41146783893518,B,6.352808475494385,6.2885887145996096,6.332163715362549,6.480663394927978,6.440484342575073,6.377467813491822,6.74940904378891
1994-11-14,44.41267735590959,B,6.261066913604736,6.27253475189209,6.3012021541595455,6.462889242172241,6.433064441680909,6.376829290390015,6.745173060894013
1994-11-15,44.393217757975854,B,6.020256996154785,6.222079467773438,6.265654134750366,6.434794616699219,6.422193479537964,6.373782668113709,6.738722383975983
1994-11-16,44.38506810282545,B,6.089058876037598,6.18767786026001,6.246159887313842,6.4124335765838625,6.412243537902832,6.372106628417969,6.732615716457367
1994-11-17,44.38991631265636,B,6.111991882324219,6.167036628723144,6.225518608093262,6.3883525133132935,6.403434743881226,6.371683759689331,6.727409782409668
1994-11-18,44.357826584762456,B,6.054657459259033,6.107406425476074,6.197997570037842,6.356817698478698,6.393479261398316,6.3692086315155025,6.722085611820221
1994-11-21,44.33527060820678,B,5.997323036193848,6.054657649993897,6.163596200942993,6.322989654541016,6.385789852142334,6.366160159111023,6.716811661720276
1994-11-22,44.33725383508578,B,5.905587196350098,6.031723690032959,6.126901578903198,6.286868143081665,6.374673109054566,6.3624218511581425,6.710854420661926
1994-11-23,44.30404106672836,B,5.7909135818481445,5.972094631195068,6.079886245727539,6.246733164787292,6.359670238494873,6.355716743469238,6.704773013591766
1994-11-24,44.26206039939001,B,5.7909135818481445,5.907878971099853,6.037457799911499,6.203157925605774,6.342164611816406,6.349580421447754,6.6986916065216064
1994-11-25,44.22881949982689,B,5.733580589294434,5.843663597106934,5.9755350112915036,6.153849363327026,6.324649982452392,6.3429845476150515,6.692660419940949
1994-11-28,44.22100206410599,B,5.84824800491333,5.81384859085083,5.934253120422364,6.117727637290955,6.309428701400757,6.337421569824219,6.687202570438385
1994-11-29,44.225239232350084,B,5.84824800491333,5.802380752563477,5.917052221298218,6.091353178024292,6.2985303020477295,6.330493478775025,6.679386525154114
1994-11-30,44.26140720163829,B,5.894116401672363,5.823021316528321,5.897557973861694,6.071858930587768,6.29036922454834,6.32436532497406,6.671126062870026
1994-12-01,44.288397719635554,B,5.7909135818481445,5.823021316528321,5.865450143814087,6.0454843759536745,6.282419319152832,6.3181152296066285,6.663023345470428
1994-12-02,44.32433664914074,B,5.779447555541992,5.832194709777832,5.837929153442383,6.0179633617401125,6.272419910430909,6.31084038734436,6.65475100517273
1994-12-05,44.348906763200326,B,5.917052268981934,5.845955562591553,5.829902076721192,5.996749138832092,6.264851560592652,6.3046003389358525,6.646436767578125
1994-12-06,44.36375016368396,B,5.894116401672363,5.855129241943359,5.828754997253418,5.9778282880783085,6.2577418518066406,6.297675943374633,6.638232443332672
1994-12-07,44.367895851062684,B,5.882650375366211,5.852836036682129,5.837928676605225,5.9589074611663815,6.2492560768127445,6.29245698928833,6.629409313201904
1994-12-08,44.37516951017119,B,5.7909135818481445,5.852836036682129,5.837928676605225,5.937693238258362,6.240311689376831,6.2868894720077515,6.619004549980164
1994-12-09,44.3811430630322,C,5.779447555541992,5.852836036682129,5.842515373229981,5.909025192260742,6.229991245269775,6.281776070594788,6.608823194503784
1994-12-12,44.35995249105542,B,5.756514549255371,5.820728492736817,5.833342027664185,5.883797574043274,6.218524179458618,6.276774587631226,6.597235774993896
1994-12-13,44.334708085672446,B,5.653309345245361,5.772567081451416,5.813848161697388,5.865450191497803,6.208891725540161,6.271309828758239,6.5859745454788206
1994-12-14,44.32979209523874,B,5.825315952301025,5.761100196838379,5.806968116760254,5.852263045310974,6.202584810256958,6.266996359825134,6.575797944068909
1994-12-15,44.34092226465369,B,5.84824800491333,5.772567081451416,5.812701559066772,5.8390758514404295,6.195016469955444,6.262343406677246,6.565736002922058
1994-12-16,44.36168293344821,B,5.905587196350098,5.797795009613037,5.825315523147583,5.8316223382949826,6.188136177062988,6.257581343650818,6.555567729473114
1994-12-19,44.39644636541152,B,5.9285197257995605,5.832196044921875,5.826462268829346,5.828182172775269,6.181026544570923,6.253276100158692,6.545177240371704
1994-12-20,44.45394432867752,C,6.054657459259033,5.912465667724609,5.842516374588013,5.835635685920716,6.172311525344849,6.249890995025635,6.535080535411835
1994-12-21,44.482386844648765,C,6.031723499298096,5.953747177124024,5.8574236869812015,5.847676181793213,6.161761674880982,6.246390295028687,6.525093741416931
1994-12-22,44.503508003851664,C,6.020256996154785,5.988148975372314,5.880358028411865,5.859143352508545,6.150294551849365,6.244140005111694,6.514544296264648
1994-12-23,44.532219338573874,C,6.128962516784668,6.0328240394592285,5.9153095245361325,5.878912448883057,6.138937339782715,6.244455633163452,6.504762988090516
1994-12-26,44.562150369870835,C,6.128962516784668,6.07291259765625,5.952554321289062,5.892948174476624,6.129185590744019,6.246022582054138,6.495487010478973
1994-12-27,44.565512936586124,C,6.105828762054443,6.083146858215332,5.997806262969971,5.905827212333679,6.119659175872803,6.247244429588318,6.4857023286819455
1994-12-28,44.566704736214184,C,6.059576988220215,6.0887175559997555,6.02123236656189,5.914100241661072,6.110125122070312,6.248913812637329,6.475630221366882
1994-12-29,44.570987598790914,C,6.059576988220215,6.096581554412841,6.042365264892578,5.927533411979676,6.099444398880005,6.250241932868957,6.466737225055694
1994-12-30,44.56410290701914,C,6.128962516784668,6.096581554412841,6.064702796936035,5.945009160041809,6.088316574096679,6.252036375999451,6.459264090061188
1995-01-02,44.551614657849264,C,6.128962516784668,6.096581554412841,6.084747076034546,5.955604672431946,6.0774181461334225,6.254285845756531,6.451282734870911
1995-01-03,44.5464479635074,C,6.128962516784668,6.101208305358886,6.0921775817871096,5.967346978187561,6.067437047958374,6.255852794647216,6.444995503425599
1995-01-04,44.534065061450605,C,6.0133161544799805,6.09195613861084,6.090336847305298,5.973880267143249,6.055831108093262,6.253988103866577,6.437508835792541
1995-01-05,44.52456684372897,C,6.048012733459473,6.089643287658691,6.093112421035767,5.986735224723816,6.0435429954528805,6.253607954978943,6.429630951881409
1995-01-06,44.529154546103996,C,6.221472263336182,6.108145236968994,6.102363395690918,6.008836460113526,6.033577404022217,6.2558725070953365,6.422620365619659
1995-01-09,44.551053052319354,C,6.290853977203369,6.140523529052734,6.118552541732788,6.035553431510925,6.027980833053589,6.2587171030044555,6.416295530796051
1995-01-10,44.57467386918603,C,6.325547218322754,6.179840469360352,6.140524387359619,6.069165325164795,6.026977033615112,6.258609614372253,6.408901786804199
1995-01-11,44.63261342490574,C,6.429624557495117,6.2631021499633786,6.177529144287109,6.0993807554245,6.029889497756958,6.259087924957275,6.401689598560333
1995-01-12,44.68510280734635,C,6.464316368103027,6.34636287689209,6.2180030822753904,6.130184173583984,6.032807731628418,6.260026903152466,6.394086155891419
1995-01-13,44.71204630301366,A,6.499007701873779,6.4018699645996096,6.255007600784301,6.159855198860169,6.0361905288696285,6.258582572937012,6.387955026626587
1995-01-16,44.77635022442132,A,6.892189979553223,6.52213716506958,6.331330347061157,6.208038711547852,6.047207593917847,6.260501294136048,6.38384626865387
1995-01-17,44.840103965300756,A,6.938444137573242,6.644716548919678,6.412278509140014,6.252228045463562,6.060525808334351,6.2620862865447995,6.380194666385651
1995-01-18,44.88203368155242,A,6.892189979553223,6.737229633331299,6.500165891647339,6.295251369476318,6.07314826965332,6.263436231613159,6.3768765115737915
1995-01-19,44.90081737586587,A,6.718728542327881,6.78811206817627,6.567237472534179,6.3301749467849735,6.083218879699707,6.264644145965576,6.373312225341797
1995-01-20,44.88839555012538,A,6.5337018966674805,6.79505090713501,6.59846043586731,6.350411915779114,6.086836748123169,6.263660545349121,6.368596911430359
1995-01-23,44.81047583948174,A,6.545266151428223,6.725666141510009,6.623901653289795,6.371227097511292,6.092520732879638,6.262792587280273,6.364447660446167
1995-01-24,44.74288536586687,A,6.614651679992676,6.660907649993897,6.652812099456787,6.396668243408203,6.104408626556396,6.26330105304718,6.361153564453125
1995-01-25,44.70003648489006,A,6.730289936065674,6.628527641296387,6.682878637313843,6.430203890800476,6.117233247756958,6.264738392829895,6.360640051364899
1995-01-26,44.67755805235684,A,6.695599555969238,6.623901844024658,6.706006956100464,6.462005019187927,6.128905401229859,6.266170072555542,6.35854130744934
1995-01-27,44.69142711427508,A,6.637780666351318,6.644717597961426,6.719884252548217,6.487445926666259,6.140567865371704,6.26702356338501,6.356097006797791
1995-01-30,44.70183396714216,A,6.591519832611084,6.653968334197998,6.689817237854004,6.51057379245758,6.152451801300049,6.269120826721191,6.3524613857269285
1995-01-31,44.69747560599246,A,6.591519832611084,6.64934196472168,6.655124807357788,6.533701658248901,6.166170454025268,6.270421781539917,6.349785780906677
1995-02-01,44.68254331776018,A,6.660905838012695,6.635465145111084,6.631996393203735,6.566081142425537,6.18357029914856,6.271620268821716,6.347457106113434
1995-02-02,44.70105176643068,A,6.845930576324463,6.665531349182129,6.644716596603393,6.605977034568786,6.204670639038086,6.273417625427246,6.346674723625183
1995-02-03,44.74315574185672,A,6.95001220703125,6.727977657318116,6.686347627639771,6.64240403175354,6.228999271392822,6.276824626922608,6.34680804014206
1995-02-06,44.80368887527217,A,6.961572170257568,6.801988124847412,6.727978229522705,6.67593994140625,6.251265754699707,6.280347228050232,6.346942687034607
1995-02-07,44.85214519432057,A,6.869060039520264,6.857496166229248,6.753419065475464,6.7031155824661255,6.2716819953918455,6.2851061487197875,6.346106534004211
1995-02-08,44.86891196822043,A,6.764983654022217,6.878311729431152,6.756888437271118,6.71988353729248,6.289099340438843,6.289734282493591,6.344975876808166
1995-02-09,44.860655732003416,A,6.834366798400879,6.8759989738464355,6.770765161514282,6.738386058807373,6.309968404769897,6.296193861961365,6.344869797229767
1995-02-10,44.853668675174646,A,7.007825374603272,6.88756160736084,6.807769632339477,6.763826942443847,6.334535961151123,6.303477935791015,6.346986317634583
1995-02-13,44.83760341160988,A,6.996263027191162,6.894499778747559,6.848243951797485,6.769030594825745,6.356120176315308,6.31048586845398,6.350117979049682
1995-02-14,44.86263180294705,A,7.158161163330078,6.952320003509522,6.904908084869385,6.780016446113587,6.381401071548462,6.319571461677551,6.354285004138947
1995-02-15,44.90443118631668,A,7.10033655166626,7.01939058303833,6.948851156234741,6.790423774719239,6.405754795074463,6.327505435943603,6.3580499720573425
1995-02-16,44.92944066759739,A,7.05408239364624,7.0633337020874025,6.969666337966919,6.807191467285156,6.431018171310424,6.335664930343628,6.361188368797302
1995-02-17,44.91908111674633,A,7.007825374603272,7.0633337020874025,6.975447654724121,6.830897641181946,6.45558572769165,6.342788486480713,6.364603714942932
1995-02-20,44.91669426704749,A,7.007825374603272,7.065646171569824,6.980072975158691,6.854025602340698,6.480611944198609,6.349568061828613,6.367623779773712
1995-02-21,44.88921852927101,A,7.042523384094238,7.042518615722656,6.997419309616089,6.875419187545776,6.508396224975586,6.358643975257873,6.370196137428284
1995-02-22,44.89090633545741,A,7.215980529785156,7.065647411346435,7.042518997192383,6.89970371723175,6.536209516525268,6.369397163391113,6.373127546310425
1995-02-23,44.8984442214541,A,7.1928558349609375,7.093402099609375,7.078367900848389,6.924566531181336,6.563101673126221,6.379059071540833,6.375943331718445
1995-02-24,44.89659784787188,A,7.05408239364624,7.102653503417969,7.082993602752685,6.945381617546081,6.586071577072143,6.387103877067566,6.378404078483581
1995-02-27,44.890254504986046,A,7.019394874572754,7.104967403411865,7.085306787490845,6.966775369644165,6.607889080047608,6.394457812309265,6.380070214271545
1995-02-28,44.88111940788327,A,7.077212810516357,7.111905288696289,7.077211952209472,6.991060018539429,6.628340187072754,6.400325856208801,6.383098368644714
1995-03-01,44.81452108580916,A,6.880623817443848,7.044833946228027,7.055240678787231,7.002045917510986,6.645318193435669,6.403539934158325,6.385708293914795
1995-03-02,44.73965933748145,P,6.788111209869385,6.963885021209717,7.028643560409546,6.999154949188233,6.660675277709961,6.405484914779663,6.388872134685516
1995-03-03,44.71223732508104,P,6.961572170257568,6.945382976531983,7.024018239974976,6.999732947349548,6.677327470779419,6.408132405281067,6.392620937824249
1995-03-06,44.70261961288443,P,7.030955791473389,6.94769515991211,7.026331281661987,7.003202128410339,6.695367336273193,6.412276463508606,6.396716659069061
1995-03-07,44.67915677097591,P,6.938444137573242,6.919941425323486,7.015923357009887,7.006671333312989,6.712019643783569,6.415839409828186,6.399898042678833
1995-03-08,44.69295839841359,P,6.915319442749023,6.926880550384522,6.985857248306274,7.014188122749329,6.729134492874145,6.419629807472229,6.40290733575821
1995-03-09,44.729504423304896,A,6.97313928604126,6.963886165618897,6.9638855934143065,7.021126747131348,6.747405738830566,6.423425068855286,6.406149251461029
1995-03-10,44.747474143687896,A,7.10033655166626,6.991639041900635,6.968511009216309,7.025752305984497,6.766833219528198,6.427574896812439,6.409462447166443
1995-03-13,44.735664576646705,A,6.984703063964844,6.982388496398926,6.965041828155518,7.025174307823181,6.783948030471802,6.4306830883026125,6.412141010761261
1995-03-14,44.73149232335867,A,6.938444137573242,6.982388496398926,6.951164960861206,7.014188456535339,6.800137662887574,6.433787355422973,6.414701216220855
1995-03-15,44.738646605264385,P,6.97313928604126,6.993952465057373,6.960416507720947,7.007828593254089,6.8193341255187985,6.43758261680603,6.4170396041870115
1995-03-16,44.75325369421686,A,7.10033655166626,7.019391918182373,6.991639041900635,7.01014130115509,6.840380601882934,6.441961798667908,6.420013978481292
1995-03-17,44.751250894269155,A,7.135034561157227,7.026331520080566,7.008985280990601,7.016501760482788,6.858651847839355,6.446114625930786,6.422710063457489
1995-03-20,44.77517778566726,A,7.1697282791137695,7.063336563110352,7.022862529754638,7.024596905708313,6.876229333877563,6.452105083465576,6.425353739261627
1995-03-21,44.80436972305777,A,7.123470306396484,7.100341796875,7.041365146636963,7.028644251823425,6.892187795639038,6.459582414627075,6.427032024860382
1995-03-22,44.81332152862759,A,7.111903667449951,7.128094673156738,7.061023569107055,7.023440408706665,6.9058333778381344,6.467861437797547,6.429047751426697
1995-03-23,44.808488673622314,A,7.204421520233154,7.148911666870117,7.084151792526245,7.024018692970276,6.920635480880737,6.476721606254578,6.431074311733246
1995-03-24,44.83855528661078,A,7.401003837585449,7.202105522155762,7.114218521118164,7.041364765167236,6.938675403594971,6.4874329662323,6.434479079246521
1995-03-27,44.86261290455545,A,7.428956508636475,7.253951168060302,7.1586438655853275,7.061842846870422,6.949410734176635,6.4983091640472415,6.438531839847565
1995-03-28,44.8969067789162,A,7.452242851257324,7.319705677032471,7.210023736953735,7.0805943489074705,6.959686708450318,6.510106258392334,6.4438304567337035
