Date,GRADE,GPS,T,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-09-19,54.90976642425061,P,4.5492844581604,4.52584056854248,4.535672521591186,4.529054713249207,4.563391704559326,4.480045342445374,4.457834756374359
2005-09-20,55.00840581271285,P,4.553066730499268,4.5368067741394045,4.532646989822387,4.527920126914978,4.564147987365723,4.481373310089111,4.457325963973999
2005-09-21,55.15451565972979,A,4.526597023010254,4.546260833740234,4.530000019073486,4.528203749656678,4.564337100982666,4.482436580657959,4.456926982402802
2005-09-22,55.043726342401946,A,4.505799770355225,4.543235874176025,4.526596879959106,4.527731108665466,4.563316097259522,4.483514728546143,4.456406078338623
2005-09-23,54.74691346820986,B,4.494452476501465,4.525840091705322,4.521302604675293,4.528298354148864,4.561992530822754,4.484590864181518,4.455828437805176
2005-09-26,54.6235642286052,B,4.507688045501709,4.517520809173584,4.521680688858032,4.528392767906189,4.561992530822754,4.485873641967774,4.4552183127403255
2005-09-27,54.45703848811871,B,4.469871044158936,4.500881671905518,4.518844223022461,4.526785540580749,4.56142523765564,4.487019662857056,4.454338383674622
2005-09-28,54.44484401345387,B,4.519032955169678,4.4993688583374025,4.522814846038818,4.52508385181427,4.561803398132324,4.488935918807983,4.453659422397614
2005-09-29,54.435851976498576,B,4.484997749328613,4.49520845413208,4.519222164154053,4.5222475051879885,4.561841201782227,4.490604691505432,4.452738542556762
2005-09-30,54.6220682322209,P,4.53226900100708,4.5027717590332035,4.514305925369262,4.523192977905273,4.562786626815796,4.493061876296997,4.452054018974304
2005-10-03,54.69782279971064,P,4.530380725860596,4.507310295104981,4.512415552139283,4.524044036865234,4.563278245925903,4.494998731613159,4.451431796550751
2005-10-04,54.839462585371216,P,4.530380725860596,4.519412231445313,4.510146951675415,4.521396970748901,4.562975730895996,4.4966755914688115,4.450719895362854
2005-10-05,54.68602202595528,B,4.489497184753418,4.51350507736206,4.506436967849732,4.5182184934616085,4.56083456993103,4.497590713500976,4.449956040382386
2005-10-06,54.51550041241817,B,4.445220470428467,4.505549621582031,4.500379037857056,4.513487958908081,4.556219558715821,4.497970232963562,4.44907842874527
2005-10-07,54.03108930539687,B,4.379762649536133,4.475048351287842,4.488910055160522,4.505106329917908,4.551354246139526,4.497880883216858,4.447864561080933
2005-10-10,53.58735846456015,B,4.381688594818115,4.4453099250793455,4.476310110092163,4.498995399475097,4.546451864242553,4.497680788040161,4.446821761131287
2005-10-11,53.09518408516561,B,4.3431830406188965,4.4078703880310055,4.4636413097381595,4.49124276638031,4.540060806274414,4.497262802124023,4.44582858800888
2005-10-12,52.609464067149936,B,4.295055389404297,4.368982028961182,4.4412435531616214,4.48202919960022,4.531534929275512,4.496474957466125,4.444487154483795
2005-10-13,52.23545149461328,B,4.283505439758301,4.336639022827148,4.42109432220459,4.470158243179322,4.5236477947235105,4.495385880470276,4.442962396144867
2005-10-14,52.03831309755367,B,4.27387809753418,4.315462112426758,4.3952552318573,4.454780578613281,4.51605975151062,4.494163403511047,4.441453354358673
2005-10-17,51.85186359338451,B,4.27387809753418,4.293900012969971,4.369604969024659,4.441010260581971,4.509001159667969,4.492940926551819,4.44010852098465
2005-10-18,51.7451876078762,B,4.254626750946045,4.276188755035401,4.342029571533203,4.426088261604309,4.501292810440064,4.4920645475387575,4.438895483016967
2005-10-19,51.999119891070414,B,4.314306259155273,4.280038928985595,4.324510478973389,4.41547372341156,4.494362077713013,4.4919706726074216,4.43783488035202
2005-10-20,52.35834736401058,B,4.339334487915039,4.291204738616943,4.313921880722046,4.407150459289551,4.487591524124145,4.491867060661316,4.437246069908142
2005-10-21,53.038417520181945,B,4.42789363861084,4.322007846832276,4.318734979629516,4.403822517395019,4.483651027679444,4.492797636985779,4.43711829662323
2005-10-24,53.989728783492524,B,4.541476726531982,4.375527572631836,4.334713792800903,4.405511951446533,4.481982192993164,4.49493833065033,4.437558438777923
2005-10-25,55.021365344561474,C,4.560730457305908,4.436748313903808,4.356468534469604,4.410054922103882,4.481454763412476,4.4970115423202515,4.437666101455688
2005-10-26,55.77059183840331,C,4.5530290603637695,4.4844928741455075,4.382265901565551,4.411754727363586,4.4809623718261715,4.49882200717926,4.4378173589706424
2005-10-27,56.468471110306716,A,4.562654495239258,4.529156875610352,4.4101808071136475,4.415637564659119,4.481267557144165,4.500970168113708,4.438308656215668
2005-10-28,56.84363413976087,A,4.599232196807861,4.563424587249756,4.442716217041015,4.418985724449158,4.481963939666748,4.503075513839722,4.43888249874115
2005-10-31,56.79775768013465,A,4.591532230377197,4.573435688018799,4.474481630325317,4.422043299674987,4.482922315597534,4.504583830833435,4.4394543266296385
2005-11-01,56.619690138658605,A,4.578057289123535,4.576901054382324,4.506824684143067,4.424427127838134,4.482968292236328,4.505975961685181,4.44004088640213
2005-11-02,56.5709712327861,A,4.60308313369751,4.586911869049072,4.53570237159729,4.43010642528534,4.484611463546753,4.507414078712463,4.44063398361206
2005-11-03,56.30919217436559,A,4.528000354766846,4.57998104095459,4.554568958282471,4.4342454195022585,4.484866418838501,4.508212780952453,4.441681785583496
2005-11-04,56.0951456657354,A,4.554953098297119,4.571125221252442,4.567274904251098,4.443004941940307,4.486303329467773,4.509151005744934,4.442909963130951
2005-11-07,55.79739821820514,A,4.50682544708252,4.554183864593506,4.563809776306153,4.449261784553528,4.486323843002319,4.509515085220337,4.443769788742065
2005-11-08,55.66895990569693,A,4.543403625488281,4.547253131866455,4.5620770931243895,4.459272813796997,4.487151603698731,4.510616383552551,4.444666543006897
2005-11-09,55.436584415415886,A,4.543403625488281,4.535317230224609,4.561114549636841,4.471690225601196,4.486958341598511,4.51188485622406,4.445134563446045
2005-11-10,55.56545503992834,A,4.599232196807861,4.549563598632813,4.564772319793701,4.487476563453674,4.488108491897583,4.51393449306488,4.445671923160553
2005-11-11,55.67472011180045,P,4.610783576965332,4.560729694366455,4.565927457809448,4.504321837425232,4.4900569725036625,4.516396794319153,4.446285288333893
2005-11-14,56.03065730057863,A,4.610783576965332,4.581521320343017,4.567852592468261,4.52116711139679,4.4920054531097415,4.518729100227356,4.447017230987549
2005-11-15,56.17831042544236,A,4.599232196807861,4.592687034606934,4.5699700832366945,4.5383973836898805,4.492323656082153,4.520704441070556,4.447563707828522
2005-11-16,56.298794815195826,A,4.585756778717041,4.6011576652526855,4.568237447738648,4.551969909667969,4.492977457046509,4.522099289894104,4.448252625465393
2005-11-17,56.405862449481056,A,4.65313720703125,4.6119386672973635,4.580751132965088,4.5676600456237795,4.495243577957154,4.52452082157135,4.449533851146698
2005-11-18,56.525183998000934,A,4.6935648918151855,4.628494930267334,4.594612312316895,4.580943608283997,4.498166971206665,4.527012310028076,4.450871264934539
2005-11-21,56.583290419741935,A,4.691640853881836,4.644666385650635,4.613093852996826,4.588451814651489,4.501921644210816,4.529484558105469,4.452098710536957
2005-11-22,56.90486119602536,A,4.768648147583008,4.678549575805664,4.6356183052062985,4.598847699165344,4.507329893112183,4.532411141395569,4.453574361801148
2005-11-23,57.26840511504108,A,4.751319885253906,4.7116621971130375,4.6564099311828615,4.608762240409851,4.512769756317138,4.535282344818115,4.454972493648529
2005-11-24,57.36222384409907,A,4.751319885253906,4.731298732757568,4.671618700027466,4.618195509910583,4.517377662658691,4.538626251220703,4.456607811450958
2005-11-25,57.38918181265317,A,4.768648147583008,4.746315383911133,4.687405157089233,4.626666307449341,4.5211219978332515,4.541746363639832,4.458393621444702
2005-11-28,57.597181210936675,A,4.828327655792236,4.773652744293213,4.709159564971924,4.638506078720093,4.526702861785889,4.545047283172607,4.460477828979492
2005-11-29,57.564796809239965,A,4.822552680969238,4.784433650970459,4.731491613388061,4.650730848312378,4.532092580795288,4.548120284080506,4.462669997215271
2005-11-30,57.495174274079176,A,4.795599460601807,4.793289566040039,4.752475881576538,4.660356664657593,4.5374726295471195,4.550904865264893,4.464627046585083
2005-12-01,57.692102482784776,A,4.870683193206787,4.817162227630615,4.774230480194092,4.6774908065795895,4.54477029800415,4.554043197631836,4.466941277980805
2005-12-02,57.76266075004634,A,4.826401710510254,4.8287129402160645,4.787514162063599,4.691063237190247,4.551409282684326,4.55670090675354,4.468988487720489
2005-12-05,57.77503635126504,A,4.868756294250488,4.836798667907715,4.8052257061004635,4.709159779548645,4.558630647659302,4.560311589241028,4.471384310722351
2005-12-06,57.76000932367351,A,4.851429462432861,4.84257402420044,4.813503837585449,4.724561071395874,4.56626181602478,4.56384352684021,4.473456311225891
2005-12-07,57.7573187260071,A,4.830252170562744,4.849504566192627,4.821397066116333,4.738903498649597,4.572486200332642,4.567144799232483,4.4754224252700805
2005-12-08,57.36965823919764,A,4.784048080444336,4.832177543640137,4.824669885635376,4.748144292831421,4.578467206954956,4.570154204368591,4.477121033668518
2005-12-09,57.16901013385803,A,4.793673992156982,4.825631999969483,4.827172470092774,4.757288813591003,4.583695306777954,4.573240966796875,4.4787491917610165
2005-12-12,56.774297317794755,A,4.78597354888916,4.809075450897216,4.822937059402466,4.766048312187195,4.588807163238525,4.576042704582214,4.480402703285217
2005-12-13,56.57749382743506,A,4.816774845123291,4.802144527435303,4.822359275817871,4.776925444602966,4.594535045623779,4.5787553882598875,4.482438263893127
2005-12-14,56.38804786342022,A,4.787899494171143,4.793673992156982,4.8215892791748045,4.787032580375671,4.600503091812134,4.580668830871582,4.484393301010132
2005-12-15,56.34212423233541,P,4.784048080444336,4.793673992156982,4.81292576789856,4.793578124046325,4.6072796440124515,4.581749601364136,4.486310844421387
2005-12-16,56.37776551640838,P,4.805224895477295,4.795984172821045,4.810808086395264,4.799161124229431,4.615788888931275,4.5835715675354,4.488443734645844
2005-12-19,56.41157621339588,P,4.78019905090332,4.794829273223877,4.801952362060547,4.803589034080505,4.623759098052979,4.5851054811477665,4.490369393825531
2005-12-20,56.225475597117544,P,4.745545387268066,4.780583381652832,4.791363954544067,4.802433896064758,4.631806344985962,4.585933575630188,4.492514040470123
2005-12-21,56.02762044108065,P,4.7070417404174805,4.7644118309021,4.779042911529541,4.800219988822937,4.640046072006226,4.5857905006408695,4.494685101509094
2005-12-22,55.991151869998475,P,4.732068061828613,4.754015827178955,4.773844909667969,4.799257397651672,4.649017324447632,4.586332559585571,4.496999542713166
2005-12-23,55.862067578546004,P,4.741693496704102,4.741309547424317,4.768646860122681,4.797909665107727,4.65837363243103,4.587216691970825,4.49940771818161
2005-12-26,55.83781104053792,P,4.741693496704102,4.733608436584473,4.764218854904175,4.79357795715332,4.667729940414429,4.588365550041199,4.501943607330322
2005-12-27,55.95473880780713,P,4.741693496704102,4.73283805847168,4.756710720062256,4.789534997940064,4.67747127532959,4.589382042884827,4.50463457107544
2005-12-28,56.12471519123645,P,4.739770412445068,4.739383792877197,4.751897811889648,4.786743545532227,4.685980558395386,4.5901713180542,4.506987524032593
2005-12-29,56.123195812955316,P,4.739770412445068,4.740924263000489,4.747470045089722,4.7801979064941404,4.693989276885986,4.590790400505066,4.509431693553925
2005-12-30,56.02493532219328,P,4.71474027633667,4.735533618927002,4.7384215831756595,4.774614834785462,4.699726209640503,4.5916886186599735,4.511750712394714
2006-01-02,55.85269960352294,P,4.71474027633667,4.730142974853516,4.731875705718994,4.766914033889771,4.703191480636597,4.59258683681488,4.513896417617798
2006-01-03,55.80600263385711,P,4.757097244262695,4.733223724365234,4.733030891418457,4.762197422981262,4.707118816375733,4.594286789894104,4.51639986038208
2006-01-04,55.86636769700843,P,4.791750907897949,4.743619823455811,4.741501808166504,4.760272359848022,4.711893253326416,4.596427812576294,4.518739049434662
2006-01-05,56.02844243819271,A,4.803301811218262,4.75632610321045,4.748625183105469,4.761235046386719,4.716706199645996,4.59898687839508,4.5211451053619385
2006-01-06,56.49253414004539,A,4.885788917541504,4.790535831451416,4.763034725189209,4.765840792655945,4.722437334060669,4.602200636863708,4.523990969657898
2006-01-09,57.061677289146644,A,4.903425216674805,4.828272819519043,4.7792078971862795,4.771713376045227,4.728675193786621,4.605798754692078,4.526696960926056
2006-01-10,57.331865473677766,A,4.87402868270874,4.851659107208252,4.792441415786743,4.7745760679244995,4.734594621658325,4.608781456947327,4.528991429805756
2006-01-11,57.583929044647384,A,4.9132232666015625,4.875953578948975,4.809786701202393,4.780842256546021,4.740797424316407,4.612704443931579,4.531354043483734
2006-01-12,57.76060262956869,A,4.891667366027832,4.893626689910889,4.824976396560669,4.786223220825195,4.748070764541626,4.616468591690063,4.53367388010025
2006-01-13,57.679300820137286,A,4.897547245025635,4.895978355407715,4.843257093429566,4.790839338302613,4.754922647476196,4.620612988471985,4.536106696128845
2006-01-16,57.55375858697432,A,4.897547245025635,4.894802761077881,4.861537790298462,4.796706748008728,4.762737083435058,4.624530463218689,4.538465213775635
2006-01-17,57.49532012578007,A,4.8681488037109375,4.89362678527832,4.872642946243286,4.802836918830872,4.769231986999512,4.628191795349121,4.540621025562286
2006-01-18,57.288588933620986,A,4.864228248596191,4.883827781677246,4.87989068031311,4.810696244239807,4.77564847946167,4.631303410530091,4.542812948226929
2006-01-19,57.14942442508988,A,4.87990665435791,4.881475639343262,4.887551164627075,4.818088173866272,4.781261968612671,4.634685230255127,4.545250415802002
2006-01-20,56.940696084600035,A,4.842672348022461,4.870500659942627,4.883239507675171,4.82313711643219,4.785899744033814,4.637978358268738,4.548105323314667
2006-01-23,56.570975140798005,A,4.791716575622559,4.8493345260620115,4.872068643569946,4.825638270378112,4.789518404006958,4.64076192855835,4.550510444641113
2006-01-24,56.413161206192434,P,4.8328728675842285,4.84227933883667,4.867953062057495,4.8301972389221195,4.794191217422485,4.643257436752319,4.5531306338310245
2006-01-25,56.61609499418265,P,4.940662860870361,4.857566261291504,4.870697021484375,4.840241861343384,4.801289339065551,4.64713339805603,4.556512639522553
2006-01-26,56.906933297270264,A,4.99945592880249,4.88147611618042,4.881475877761841,4.853226137161255,4.808215713500976,4.651729645729065,4.559984309673309
2006-01-27,57.528101960643845,A,5.073930740356445,4.927727794647216,4.8991142272949215,4.871185660362244,4.815823030471802,4.656995000839234,4.563809788227081
2006-01-30,58.441275479148935,A,5.105283260345459,4.990441131591797,4.919887828826904,4.890712809562683,4.824095878601074,4.663008761405945,4.567680592536926
2006-01-31,59.114878005446705,A,5.085687160491943,5.04100399017334,4.9416416645050045,4.907142305374146,4.830436658859253,4.668883275985718,4.571601996421814
2006-02-01,59.701871127699356,A,5.203273773193359,5.093526172637939,4.975546216964721,4.927718448638916,4.839475736618042,4.67612274646759,4.575851318836212
2006-02-02,60.07179524191642,A,5.197396278381348,5.133114242553711,5.007295179367065,4.9474231719970705,4.848397264480591,4.682887463569641,4.579996955394745
2006-02-03,60.25001909550705,A,5.250311374664307,5.168390369415283,5.04805908203125,4.96564929485321,4.8580305290222165,4.6895762634277345,4.584147162437439
2006-02-06,60.41436675097149,A,5.301265239715576,5.207586765289307,5.099013948440552,4.985541296005249,4.867489280700684,4.697096071243286,4.5885707068443295
2006-02-07,60.623599389458235,A,5.2757887840271,5.245607089996338,5.143305540084839,5.005629301071167,4.876554002761841,4.7043232917785645,4.592848300933838
2006-02-08,60.581331745249905,A,5.3169450759887695,5.26834135055542,5.1809337615966795,5.025815391540528,4.88698091506958,4.71222677230835,4.597331676483154
2006-02-09,60.60049440303641,A,5.3169450759887695,5.292251110076904,5.212682676315308,5.047079277038574,4.89590615272522,4.720338225364685,4.601926476955414
2006-02-10,60.718865736047995,A,5.385534763336182,5.31929578781128,5.243843078613281,5.071478652954101,4.907088813781738,4.729249048233032,4.606919956207276
2006-02-13,60.73257257423893,A,5.41885232925415,5.342813205718994,5.27519998550415,5.0975439071655275,4.918090734481812,4.7383606910705565,4.612117166519165
2006-02-14,61.21587178995076,A,5.544280052185059,5.396511459350586,5.321059274673462,5.131350469589234,4.9319477462768555,4.749104781150818,4.618062222003937
2006-02-15,61.65929717441173,A,5.550160884857178,5.443154621124267,5.355747985839844,5.165647101402283,4.946345920562744,4.759416060447693,4.6241759896278385
2006-02-16,62.231419867461426,A,5.575637340545654,5.4948930740356445,5.393572092056274,5.20043363571167,4.962177705764771,4.770322456359863,4.630463573932648
2006-02-17,62.510175545242554,A,5.542320728302002,5.526250267028809,5.422773027420044,5.235416054725647,4.977150640487671,4.780422973632812,4.636742424964905
2006-02-20,62.73057282470759,A,5.542320728302002,5.5509439468383786,5.446878576278687,5.2729462623596195,4.992277584075928,4.790542373657226,4.642770552635193
2006-02-21,62.35097057829395,A,5.516844749450684,5.545456886291504,5.470984172821045,5.3071448564529415,5.006278982162476,4.800407013893127,4.648541302680969
2006-02-22,62.043475567158445,A,5.536439895629883,5.542712688446045,5.492933654785157,5.336933708190918,5.02124979019165,4.810876441001892,4.654233577251435
2006-02-23,61.44350781569571,A,5.475687503814697,5.5227227210998535,5.508807897567749,5.360745286941528,5.035082578659058,4.821181111335754,4.659575672149658
2006-02-24,60.79404830582332,A,5.403177261352539,5.494894027709961,5.510572147369385,5.377207612991333,5.047041625976562,4.831415257453918,4.664648070335388
2006-02-27,60.26947420645848,A,5.442371368408203,5.474904155731201,5.51292405128479,5.39406201839447,5.060285072326661,4.84202208518982,4.66985143661499
2006-02-28,59.837548535864265,A,5.407093048095703,5.452953815460205,5.4992053508758545,5.410132312774659,5.073516025543213,4.852661185264587,4.674961993694305
2006-03-01,59.640273945024944,A,5.505083560943604,5.446682548522949,5.494697618484497,5.42522280216217,5.089476861953735,4.864761466979981,4.680618212223053
2006-03-02,59.76622833519894,P,5.542320728302002,5.46000919342041,5.491365957260132,5.4424690246582035,5.105681915283203,4.877349619865417,4.686367750167847
2006-03-03,60.00622938054553,P,5.485486507415772,5.476471042633056,5.485682535171509,5.454227781295776,5.120557775497437,4.889465703964233,4.691814553737641
2006-03-06,59.59819807025781,P,5.29538631439209,5.447074031829834,5.460989093780517,5.453933835029602,5.131631631851196,4.899680786132812,4.696310856342316
2006-03-07,59.10376285209389,P,5.19935417175293,5.405526256561279,5.429240036010742,5.4501121044158936,5.140784845352173,4.909128060340882,4.700596303939819
2006-03-08,58.39683815485776,P,5.250311374664307,5.35457181930542,5.400627183914184,5.44678041934967,5.150995664596557,4.9184881114959715,4.705229392051697
2006-03-09,57.63231335777189,P,5.281665325164795,5.302440738677978,5.381224966049194,5.4450164318084715,5.161833562850952,4.927911419868469,4.709889240264893
2006-03-10,57.15836213463584,P,5.336542129516602,5.272651863098145,5.374561452865601,5.4425668001174925,5.174269599914551,4.9369979047775265,4.714897770881652
2006-03-13,57.277578720171256,P,5.314981937408447,5.276570987701416,5.361822509765625,5.4373732805252075,5.186274433135987,4.944732956886291,4.71983564376831
2006-03-14,57.70360493197043,P,5.3541789054870605,5.307535934448242,5.356531095504761,5.427868223190307,5.198216066360474,4.952667441368103,4.724839491844177
2006-03-15,57.995346731291555,P,5.352219104766846,5.32791748046875,5.341244649887085,5.417971134185791,5.209425430297852,4.960659341812134,4.729740674495697
2006-03-16,58.05643027350453,P,5.313024044036865,5.334189224243164,5.3183149814605715,5.404840469360352,5.2196198749542235,4.96816303730011,4.734566602706909
2006-03-17,57.813267760987515,P,5.291468143463135,5.32517442703247,5.298913145065308,5.392297840118408,5.227733459472656,4.975085396766662,4.739080455303192
2006-03-20,57.54149505509408,P,5.256191730499268,5.313416385650635,5.294993686676025,5.377991390228272,5.234788789749145,4.981731991767884,4.743157911300659
2006-03-21,57.13971823413652,P,5.236591815948486,5.28989896774292,5.298717451095581,5.363978743553162,5.24204005241394,4.988317337036133,4.747146649360657
2006-03-22,56.89724821019765,P,5.2757887840271,5.274612903594971,5.3012651920318605,5.3509461879730225,5.249291362762452,4.995044393539429,4.751229236125946
2006-03-23,56.93338225093674,P,5.291468143463135,5.270301723480225,5.302245473861694,5.341735219955444,5.257287378311157,5.002679071426392,4.755445926189423
2006-03-24,57.285278136657105,P,5.363980770111084,5.284804248809815,5.304989337921143,5.339775395393372,5.266616048812867,5.010769348144532,4.759960176944733
2006-03-27,57.64311468770287,P,5.352219104766846,5.30400972366333,5.308713054656982,5.335267782211304,5.27570948600769,5.019223284721375,4.764369184970856
2006-03-28,57.877432582839866,A,5.29538631439209,5.315768623352051,5.302833795547485,5.329682445526123,5.284254236221313,5.026743111610412,4.768679747581482
2006-03-29,58.13053162789427,A,5.342421531677246,5.32909517288208,5.301854038238526,5.321549344062805,5.293818101882935,5.034733290672302,4.773309073448181
2006-03-30,58.11338776254299,P,5.29538631439209,5.329878807067871,5.300090265274048,5.30920262336731,5.302127695083618,5.041694831848145,4.777814662456512
2006-03-31,57.901488267579005,P,5.299306392669678,5.31694393157959,5.300874090194702,5.299893617630005,5.311260375976563,5.048580060005188,4.78248842716217
2006-04-03,57.75711410849336,P,5.281665325164795,5.302833175659179,5.303421449661255,5.29920756816864,5.321059350967407,5.0552888774871825,4.787008988857269
2006-04-04,57.91098794397516,P,5.314981937408447,5.306752300262451,5.311260461807251,5.304988956451416,5.330701532363892,5.062446374893188,4.791575407981872
2006-04-05,57.85707187013629,P,5.309105396270752,5.3000890731811525,5.314592123031616,5.307928657531738,5.3380703830719,5.0696798610687255,4.795889575481414
2006-04-06,57.831681984701255,P,5.269436836242676,5.29489917755127,5.31238899230957,5.307317233085632,5.3434700012207035,5.07584285736084,4.800181839466095
2006-04-07,57.53134532226924,P,5.211662292480469,5.277370357513428,5.297157144546508,5.3010732412338255,5.3462246322631835,5.081023831367492,4.804018070697785
2006-04-10,57.10660158177654,P,5.185765266418457,5.25819034576416,5.28051176071167,5.294612407684326,5.3478342723846435,5.085965075492859,4.807724816799164
2006-04-11,56.34181890044345,P,5.13595724105835,5.222385406494141,5.264568853378296,5.283701324462891,5.348839673995972,5.089638166427612,4.81102465391159
2006-04-12,55.58054883630667,P,5.10408353805542,5.181381034851074,5.240735054016113,5.2712945461273195,5.346855869293213,5.093165802955627,4.814224073886871
2006-04-13,55.00898544199317,P,5.096114158630371,5.146716499328614,5.220807838439941,5.260449051856995,5.3448302268981935,5.0966137456893925,4.817619998455047
2006-04-14,54.72240799761109,P,5.096114158630371,5.123606872558594,5.200488615036011,5.250681352615357,5.341746282577515,5.099888405799866,4.820817384719849
2006-04-17,54.400760332285245,P,5.06623125076294,5.09970006942749,5.1789452075958256,5.24118332862854,5.337045602798462,5.102267441749572,4.82365736246109
2006-04-18,54.56652935555752,P,5.167832374572754,5.106075096130371,5.164230251312256,5.237745356559754,5.334886474609375,5.105720238685608,4.826920261383057
2006-04-19,54.77541954671318,P,5.129981517791748,5.111254692077637,5.146317863464356,5.230454993247986,5.331147203445434,5.109064059257507,4.8299844622612
2006-04-20,54.681822267605895,P,5.0482988357543945,5.101691627502442,5.124204063415528,5.218296527862549,5.325774278640747,5.110840215682983,4.832441706657409
2006-04-21,54.56480391724301,P,5.050292015075684,5.092527198791504,5.108067035675049,5.202612090110779,5.319069423675537,5.1130791187286375,4.834890012741089
2006-04-24,54.66367274314902,P,5.08615255355835,5.096511459350586,5.098105764389038,5.189308762550354,5.312415428161621,5.1152530813217165,4.837782335281372
2006-04-25,54.41464661416592,P,5.100096702575684,5.082964324951172,5.094519710540771,5.179544281959534,5.303531761169434,5.117739753723145,4.840791640281677
2006-04-26,54.59631932501926,P,5.211662292480469,5.099300479888916,5.105277585983276,5.173006319999695,5.2967617893218994,5.121553854942322,4.844349327087403
2006-04-27,55.23159787544173,P,5.255495071411133,5.1407397270202635,5.121215677261352,5.171011757850647,5.290358943939209,5.126268324851989,4.84821126461029
2006-04-28,55.78903184268817,A,5.221625328063965,5.17500638961792,5.133766794204712,5.167127704620361,5.283945035934448,5.13054783821106,4.851894402503968
2006-05-01,56.18114390169336,A,5.211662292480469,5.200108337402344,5.148309898376465,5.163627552986145,5.277331867218018,5.134804725646973,4.855423715114593
2006-05-02,56.52098005039097,A,5.211662292480469,5.222421455383301,5.152692890167236,5.158461570739746,5.271228218078614,5.138753600120545,4.858754494190216
2006-05-03,56.354545135489694,A,5.177794933319092,5.215647983551025,5.157474231719971,5.151896047592163,5.264055318832398,5.142652554512024,4.861660692691803
2006-05-04,55.95648246216421,A,5.163851261138916,5.197319221496582,5.169029474258423,5.146616768836975,5.2578185939788815,5.14645058631897,4.864100093841553
2006-05-05,55.757055805728065,A,5.173810958862305,5.18775634765625,5.181381368637085,5.144724202156067,5.253231267929078,5.1501364469528195,4.86685400724411
2006-05-08,55.67863085256542,P,5.207678318023682,5.186959552764892,5.193533945083618,5.145819854736328,5.248537406921387,5.154411239624023,4.8697583603858945
2006-05-09,55.80650639992054,P,5.241545677185059,5.19293622970581,5.2076788425445555,5.151099276542664,5.245226459503174,5.159371242523194,4.87265240907669
2006-05-10,55.97303549491937,A,5.213654041290283,5.200108051300049,5.2078780174255375,5.156577801704406,5.239397869110108,5.164437365531922,4.8751139330863955
2006-05-11,56.10461144467546,A,5.201704025268555,5.207678604125976,5.202498912811279,5.161857295036316,5.232585535049439,5.169133725166321,4.877733142375946
2006-05-12,55.89414861998338,A,5.10408353805542,5.1937331199646,5.1907447338104244,5.162255764007568,5.224957475662231,5.172757625579834,4.87998715877533
2006-05-15,55.761943763915205,P,5.137951374053955,5.179787731170654,5.183373641967774,5.165841770172119,5.221808776855469,5.176720204353333,4.882542877197266
2006-05-16,55.465121162725815,P,5.133967399597168,5.158272075653076,5.175604152679443,5.16414852142334,5.220501041412353,5.180642943382264,4.885012493133545
2006-05-17,54.97113205748807,P,5.000486373901367,5.115638542175293,5.157873296737671,5.157673764228821,5.215504541397094,5.183250102996826,4.886710710525513
2006-05-18,54.36510552638139,P,4.928766250610352,5.061050987243652,5.134364795684815,5.151697134971618,5.2084465599060055,5.185140061378479,4.887965230941773
2006-05-19,54.35428955506205,P,5.036346912384033,5.047503662109375,5.120618391036987,5.150999879837036,5.202442655563354,5.1883561277389525,4.8900223731994625
2006-05-22,54.109386760634756,P,5.028378009796143,5.0255889892578125,5.102688360214233,5.148111152648926,5.196710577011109,5.191492505073548,4.8920396709442135
2006-05-23,53.87896690127682,P,5.030370235443115,5.004869556427002,5.081570816040039,5.144624829292297,5.19023440361023,5.1942252349853515,4.894256012439728
2006-05-24,54.16189978249985,P,5.072207450866699,5.019213771820068,5.067426156997681,5.137652087211609,5.1846341705322265,5.197029800415039,4.896728806495666
2006-05-25,54.801872735025675,P,5.120019435882568,5.0574644088745115,5.059257698059082,5.13087830543518,5.180774078369141,5.200196976661682,4.899591927528381
2006-05-26,55.315012519826745,P,5.225608825683594,5.095316791534424,5.071410226821899,5.131077480316162,5.17945689201355,5.203595175743103,4.902897906303406
2006-05-29,55.90745983487981,P,5.225608825683594,5.134762954711914,5.080175971984863,5.131774806976319,5.178845233917237,5.206817011833191,4.906307883262635
2006-05-30,56.329024086473396,P,5.147911548614502,5.158271217346192,5.081570386886597,5.12858726978302,5.177071628570556,5.209555840492248,4.909168648719787
2006-05-31,56.723414867933094,A,5.1917405128479,5.1821778297424315,5.10069580078125,5.12928454875946,5.175390663146973,5.212341012954712,4.912522728443146
2006-06-01,57.386539745091476,A,5.361082077026367,5.230390357971191,5.143927383422851,5.139146089553833,5.176782941818237,5.217035160064698,4.91675187587738
2006-06-02,57.550166611579705,A,5.325219631195068,5.2503125190734865,5.172814655303955,5.146716523170471,5.176007719039917,5.221311883926392,4.920962436199188
2006-06-05,57.62464436628906,A,5.299323081970215,5.265055370330811,5.1999091625213625,5.151298761367798,5.1749497985839845,5.225329642295837,4.924930052757263
2006-06-06,58.05149711856341,A,5.325219631195068,5.300516986846924,5.229394102096558,5.155482459068298,5.1755464649200436,5.229900350570679,4.9290460729599
2006-06-07,58.171338233174424,A,5.297330856323242,5.321635055541992,5.251906442642212,5.159666299819946,5.174644651412964,5.23423137664795,4.93276739358902
2006-06-08,57.68274710938612,A,5.295337677001953,5.3084861755371096,5.26943826675415,5.164347982406616,5.174643678665161,5.238385686874389,4.936535458564759
