Date,GRADE,GPS,NVR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-07-04,50.389061434436314,A,26.763591766357425,26.59030113220215,26.118567848205565,26.335178470611574,28.228845901489258,29.195415477752686,24.870400295257568
1986-07-07,50.39065034586761,A,25.9934139251709,26.436265563964845,26.099313735961914,26.36406011581421,28.14797748565674,29.22237163543701,24.90217001914978
1986-07-08,50.38961865986499,A,25.415781021118164,26.243721389770506,26.070431900024413,26.325551414489745,28.0805871963501,29.244514141082764,24.93105157852173
1986-07-09,50.386243617631614,P,25.608322143554688,26.10894012451172,26.234093856811523,26.26778793334961,28.011271362304687,29.258954887390136,24.96185857772827
1986-07-10,50.378381287564146,P,25.608322143554688,25.87788619995117,26.157075881958008,26.19077033996582,27.94773189544678,29.263768463134767,24.989777421951295
1986-07-11,50.371333285285,P,25.9934139251709,25.723850631713866,26.157075881958008,26.133007335662843,27.893819732666017,29.257029438018797,25.018659009933472
1986-07-14,50.366657832425176,P,25.9934139251709,25.723850631713866,26.080058097839355,26.065617179870607,27.836056594848632,29.2416259765625,25.045615158081056
1986-07-15,50.36635542377899,B,25.89713859558105,25.820122146606444,26.031921768188475,26.022294521331787,27.780218925476074,29.231036052703857,25.071608562469482
1986-07-16,50.36857499565914,B,26.57104110717773,26.012665939331054,26.060803031921388,26.04636240005493,27.732082901000975,29.22525972366333,25.100490121841432
1986-07-17,50.381615935820726,B,27.53376007080078,26.397753524780274,26.137819862365724,26.1137526512146,27.70127582550049,29.226222400665282,25.134185276031495
1986-07-18,50.387830113600536,C,26.956130981445312,26.590296936035156,26.157073783874512,26.13782081604004,27.65891616821289,29.221408786773683,25.16451092720032
1986-07-21,50.396939662412755,C,27.05240249633789,26.802094650268554,26.26297264099121,26.18114318847656,27.610780334472658,29.219483337402345,25.195799293518068
1986-07-22,50.40552213970533,C,27.14867401123047,27.052401733398437,26.436261940002442,26.253346920013428,27.556868057250977,29.21370698928833,25.229494457244872
1986-07-23,50.4056668360736,C,26.57104110717773,27.052401733398437,26.532533836364745,26.383313846588134,27.48947769165039,29.205042476654054,25.255487861633302
1986-07-24,50.39306854497263,C,26.185955047607425,26.782840728759766,26.590297126770018,26.373686504364013,27.41631103515625,29.187713508605956,25.280999908447267
1986-07-25,50.386492169198476,C,26.185955047607425,26.628805541992186,26.609551239013673,26.38331356048584,27.345069808959963,29.166533699035643,25.308437395095826
1986-07-28,50.373769511163935,C,25.80086708068848,26.378498458862303,26.59029655456543,26.33517732620239,27.266126823425292,29.136689414978026,25.332505350112914
1986-07-29,50.349992476907566,B,24.645605087280277,25.877884674072266,26.46514320373535,26.248532485961913,27.16022773742676,29.07314994812012,25.350796995162963
1986-07-30,50.32477310297827,B,23.87543296813965,25.338763046264653,26.195582389831543,26.128192710876466,27.036999702453613,28.999020595550537,25.365719156265257
1986-07-31,50.30884913369271,B,24.453060150146484,24.99218406677246,25.887512397766113,26.012666130065917,26.898368148803712,28.93451847076416,25.385454893112183
1986-08-01,50.29788899524476,B,25.223237991333008,24.799640655517578,25.714223098754882,25.935648441314697,26.77706554412842,28.875792598724367,25.4095228767395
1986-08-04,50.294732110534504,B,25.512052536010746,24.74187774658203,25.56018810272217,25.91158037185669,26.66153923034668,28.82091760635376,25.43503493309021
1986-08-05,50.30670484617114,B,25.9934139251709,25.011439514160156,25.44466209411621,25.940462017059325,26.55178939819336,28.768930797576903,25.46439786911011
1986-08-06,50.32744476281518,B,26.089683532714844,25.454289627075195,25.396526336669922,25.964530086517335,26.45359203338623,28.721757545471192,25.4956862449646
1986-08-07,50.35096808427995,B,26.474767684936523,25.858631134033203,25.42540760040283,26.007852363586426,26.37849983215332,28.694801349639892,25.533232269287108
1986-08-08,50.36694210000835,C,26.57104110717773,26.12819175720215,25.463916206359862,26.03673372268677,26.307258644104003,28.662068881988525,25.57174101829529
1986-08-11,50.38715192023512,C,27.53376007080078,26.532533264160158,25.637205505371092,26.113751029968263,26.264898986816405,28.646665344238283,25.616026067733763
1986-08-12,50.40865153133932,C,28.11139297485352,26.95612907409668,25.98378429412842,26.224463748931885,26.261048126220704,28.63800085067749,25.669938325881958
1986-08-13,50.432783826358786,C,29.074113845825195,27.55301513671875,26.503652381896973,26.349617385864256,26.295706062316896,28.62259735107422,25.72866418838501
1986-08-14,50.44433715523888,C,28.49648094177246,27.957357788085936,26.90799446105957,26.39775342941284,26.32073673248291,28.586014041900636,25.783539171218873
1986-08-15,50.454115283540524,A,28.01512336730957,28.246174240112303,27.187182998657228,26.450703048706053,26.345767364501953,28.544617156982422,25.8355260181427
1986-08-18,50.45556866945109,A,28.400209426879883,28.419464111328125,27.47599868774414,26.518093395233155,26.405455932617187,28.482040424346923,25.887512845993044
1986-08-19,50.44431418634235,A,27.918851852416992,28.38095588684082,27.66854248046875,26.55660228729248,26.44011386871338,28.421389122009277,25.933723354339598
1986-08-20,50.42521943197107,A,27.918851852416992,28.14990348815918,27.851459312438966,26.623992824554442,26.46321907043457,28.36362600326538,25.978489799499513
1986-08-21,50.416800760905915,A,28.207670211791992,28.092141342163085,28.024749565124512,26.725078582763672,26.4843989944458,28.312601966857912,26.0247003364563
1986-08-22,50.412748049053725,A,28.11139297485352,28.111395263671874,28.17878475189209,26.821350479125975,26.50365337371826,28.272167778015138,26.070429487228395
1986-08-25,50.41198483225017,A,28.689022064208984,28.169157791137696,28.29431095123291,26.965758228302,26.53060947418213,28.244248943328856,26.118565406799316
1986-08-26,50.421178241136175,A,29.170387268066406,28.41946487426758,28.4002103805542,27.19199733734131,26.578745384216308,28.211516513824463,26.16718273162842
1986-08-27,50.432775616333466,A,29.36293029785156,28.708280563354492,28.429092025756837,27.466372203826904,26.644210319519043,28.173007755279542,26.214837341308595
1986-08-28,50.44133189916365,A,29.45919418334961,28.958585357666017,28.52536334991455,27.71667890548706,26.709675102233888,28.133536205291747,26.26201054573059
1986-08-29,50.44776311633706,A,29.36293029785156,29.208892822265625,28.66014404296875,27.923663520812987,26.76743835449219,28.09406476974487,26.307739715576172
1986-09-01,50.45010678821392,A,29.36293029785156,29.34367446899414,28.75641613006592,28.11620740890503,26.83097785949707,28.056518802642824,26.35395023345947
1986-09-02,50.44756949257778,A,29.26665687561035,29.36292839050293,28.891196632385252,28.279869556427002,26.902219009399413,28.019935531616213,26.40112347602844
1986-09-03,50.450117694763556,A,29.94055938720703,29.478454208374025,29.09336738586426,28.472413349151612,27.021596145629882,27.990091285705567,26.451666231155397
1986-09-04,50.44952548658623,A,29.94055938720703,29.574727249145507,29.26665630340576,28.645702934265138,27.092837295532227,27.961209754943848,26.502208986282348
1986-09-05,50.4496401040991,A,29.748016357421875,29.65174446105957,29.4303186416626,28.804551696777345,27.167929344177246,27.93617904663086,26.550826301574705
1986-09-08,50.44749055452354,A,29.45919418334961,29.67099723815918,29.50733585357666,28.900823402404786,27.22184139251709,27.918850040435792,26.598962230682375
1986-09-09,50.44502759395207,A,29.45919418334961,29.709504699707033,29.53621654510498,28.96821346282959,27.283455238342285,27.89959560394287,26.64709815979004
1986-09-10,50.435111261285385,A,29.651742935180664,29.651741409301756,29.56509780883789,28.997094917297364,27.350845527648925,27.879378509521484,26.694752740859986
1986-09-11,50.42237903215183,A,28.689022064208984,29.40143394470215,29.48808059692383,29.00672197341919,27.389354133605956,27.85242235183716,26.73807508468628
1986-09-12,50.40735007333939,P,28.11139297485352,29.074109268188476,29.362926864624022,29.011535453796387,27.41631015777588,27.822578029632567,26.77802791595459
1986-09-15,50.39776635853391,P,28.11139297485352,28.80454902648926,29.237773132324218,28.99709463119507,27.45866973876953,27.803323612213134,26.818943462371827
1986-09-16,50.39213289508323,P,28.207670211791992,28.554244232177734,29.13187446594238,29.011535549163817,27.514507522583006,27.797547359466552,26.860821771621705
1986-09-17,50.39227894936564,P,29.074113845825195,28.438718414306642,29.0452299118042,29.069298648834227,27.583823356628418,27.797547359466552,26.906550922393798
1986-09-18,50.40797568424532,P,30.22937774658203,28.74678955078125,29.0741117477417,29.170384025573732,27.676244468688964,27.81198818206787,26.95805639266968
1986-09-19,50.43502430271236,A,31.3846378326416,29.401438522338868,29.237773895263672,29.334046268463133,27.784068946838378,27.838944339752196,27.01341272354126
1986-09-22,50.471272349789096,A,33.11752700805664,30.40266532897949,29.603607177734375,29.55547151565552,27.926551208496093,27.881303901672364,27.075508069992065
1986-09-23,50.54058002433734,A,38.50875854492188,32.46288299560547,30.508563613891603,30.02239007949829,28.17878360748291,27.97950126647949,27.165040941238402
1986-09-24,50.598971412743104,A,37.93112564086914,34.23428535461426,31.33650188446045,30.45079984664917,28.40598529815674,28.069034099578857,27.25216700553894
1986-09-25,50.64223344240705,A,37.35350036621094,35.659109878540036,32.20294971466065,30.845515155792235,28.60238010406494,28.151827964782715,27.33736764907837
1986-09-26,50.68184379325219,A,38.21994400024414,37.026171112060545,33.21380481719971,31.288365840911865,28.82765636444092,28.243286266326905,27.424975080490114
1986-09-29,50.70643655783669,A,38.12367630004883,38.027400970458984,34.21503314971924,31.726403141021727,29.049081840515136,28.329931087493897,27.513063898086546
1986-09-30,50.68502409173362,A,38.12367630004883,37.950384521484374,35.206633758544925,32.16925411224365,29.268581886291503,28.41272497177124,27.601634073257447
1986-10-01,50.66603793846488,A,37.546043395996094,37.87336807250976,36.05382671356201,32.54952831268311,29.48808193206787,28.488779811859132,27.68731608390808
1986-10-02,50.6463921274546,A,36.58331680297852,37.71933135986329,36.68922061920166,32.88166618347168,29.696029167175293,28.556170101165772,27.769628534317018
1986-10-03,50.61696469509064,A,36.29450225830078,37.33424301147461,37.180207061767575,33.208990478515624,29.89820011138916,28.62163496017456,27.850015563964845
1986-10-06,50.59263437080947,A,36.67959213256836,37.04542617797851,37.53641357421875,33.570010375976565,30.11577461242676,28.690950717926025,27.93136531829834
1986-10-07,50.57118632093819,A,36.58331680297852,36.73735427856445,37.34386940002442,33.926216506958006,30.354528846740724,28.75737829208374,28.01030825614929
1986-10-08,50.55697602649738,A,36.67959213256836,36.564064025878906,37.218716049194335,34.277608966827394,30.610612030029298,28.823805866241454,28.089732570648195
1986-10-09,50.54508821382814,A,35.81314468383789,36.410029602050784,37.06468048095703,34.633815097808835,30.837813720703124,28.86809093475342,28.163861913681032
1986-10-10,50.53963904048018,P,36.19823455810547,36.39077606201172,36.86250953674316,35.03815717697144,31.057313652038573,28.917189598083496,28.237509927749635
1986-10-13,50.53108610148462,P,36.00568771362305,36.255995178222655,36.65071067810059,35.43287191390991,31.26718635559082,28.96436279296875,28.31115792274475
1986-10-14,50.5306362594263,P,36.29450225830078,36.19823226928711,36.46779327392578,35.83721351623535,31.473208122253418,29.012498760223387,28.3838431930542
1986-10-15,50.527211997461514,P,36.29450225830078,36.12121429443359,36.34263916015625,36.19823293685913,31.677304496765135,29.065448265075684,28.45700982093811
1986-10-16,50.53035302187046,P,36.39077377319336,36.23674011230469,36.323384857177736,36.506302738189696,31.875624618530274,29.127062225341795,28.532101888656616
1986-10-17,50.53012039818808,P,36.29450225830078,36.25599365234375,36.323384857177736,36.75179595947266,32.07009384155273,29.188676242828368,28.611526193618776
1986-10-20,50.536926777734514,A,37.44976425170898,36.54480895996094,36.4004020690918,36.968407821655276,32.2684139251709,29.26665645599365,28.696726808547975
1986-10-21,50.536492880562044,A,37.44976425170898,36.77586135864258,36.487046813964845,36.91545810699463,32.45518135070801,29.358114738464355,28.782890148162842
1986-10-22,50.53902969224281,A,37.93112564086914,37.10318603515625,36.61220016479492,36.91545810699463,32.63232158660889,29.464013824462892,28.865683975219728
1986-10-23,50.54279337775194,A,38.12367630004883,37.44976654052734,36.84325332641602,36.95396690368652,32.82486549377441,29.572801113128662,28.950403270721434
1986-10-24,50.53993767065656,A,36.96840286254883,37.584546661376955,36.920270156860354,36.89138984680176,33.0039310836792,29.674849224090575,29.029346199035643
1986-10-27,50.525169906185,A,36.10196304321289,37.31498641967774,36.929897689819335,36.79030418395996,33.15796615600586,29.781711044311525,29.10347557067871
1986-10-28,50.50105660320478,P,33.88770294189453,36.60257415771484,36.689217758178714,36.578505516052246,33.27734317779541,29.858728523254396,29.166533641815185
1986-10-29,50.48013253294735,P,34.850433349609375,35.98643569946289,36.54481086730957,36.44372501373291,33.41597480773926,29.939596939086915,29.23584942817688
1986-10-30,50.45352436569359,P,34.561607360839844,35.27402191162109,36.36189422607422,36.34263954162598,33.54305355072022,30.013726272583007,29.303239736557007
1986-10-31,50.44366763334997,P,35.428062438964844,34.9659538269043,36.27525024414062,36.29931755065918,33.68938694000244,30.09652015686035,29.374480962753296
1986-11-03,50.44265374458198,P,35.909420013427734,34.92744522094726,36.1212158203125,36.26080894470215,33.83379489898682,30.182202186584473,29.447166261672972
1986-11-04,50.46127885840132,P,35.909420013427734,35.33178863525391,35.96718139648438,36.22711410522461,33.96857555389404,30.273660469055176,29.520332918167114
1986-11-05,50.47212180316544,P,36.00568771362305,35.56283950805664,35.774637603759764,36.19341888427734,34.10143070220947,30.37282051086426,29.592055473327637
1986-11-06,50.4845265124659,P,35.81314468383789,35.81314697265625,35.54358444213867,36.19341888427734,34.228509712219235,30.46909240722656,29.6613712310791
1986-11-07,50.48731321009256,P,35.81314468383789,35.89016342163086,35.42805862426758,36.174164390563966,34.357513999938966,30.562476177215576,29.72635476112366
1986-11-10,50.489491218315884,P,35.909420013427734,35.89016342163086,35.40880432128906,36.1693510055542,34.488443794250486,30.65971082687378,29.791338300704957
1986-11-11,50.490628274780825,P,35.909420013427734,35.89016342163086,35.61097602844238,36.15009689331055,34.62129905700684,30.761759033203123,29.856321840286256
1986-11-12,50.49278108726548,P,35.909420013427734,35.8709098815918,35.71687469482422,36.130842781066896,34.74067626953125,30.881136207580568,29.921305379867555
1986-11-13,50.49381647502295,A,35.909420013427734,35.89016494750977,35.85165596008301,36.10677509307861,34.86005348205566,30.976445388793945,29.985326204299927
