Date,GRADE,GPS,WY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-09-17,58.085191935996114,C,11.725631713867188,11.906026458740234,11.793013763427734,11.672537755966186,11.1833695602417,11.792185077667236,12.711768927574157
2008-09-18,58.30263099696336,C,12.222467422485352,11.949526405334472,11.869137859344482,11.72755184173584,11.219928894042969,11.778204507827759,12.695808873176574
2008-09-19,59.95361216690866,C,13.28222942352295,12.18322925567627,12.03226089477539,11.82414608001709,11.28400489807129,11.7768443775177,12.687237091064453
2008-09-22,62.05066387543402,C,12.906940460205078,12.428447341918945,12.109024906158448,11.921699810028077,11.342935066223145,11.773438129425049,12.679136934280395
2008-09-23,63.372328811441115,C,12.998632431030272,12.627180290222167,12.270655059814453,12.01466908454895,11.403572673797607,11.768567743301391,12.670915970802307
2008-09-24,65.09114061875513,C,12.98583698272705,12.879221343994141,12.392623901367188,12.095910739898681,11.45670576095581,11.765592222213746,12.662641382217407
2008-09-25,66.2151688645318,C,13.37604522705078,13.109936904907226,12.52973165512085,12.161372756958007,11.508708820343017,11.765254526138305,12.655583419799804
2008-09-26,65.42898281069374,C,13.28862476348877,13.111215972900391,12.64722261428833,12.234191656112671,11.558963470458984,11.766065521240234,12.645388612747192
2008-09-29,63.990834429200866,C,12.399443626403809,13.009716606140136,12.71908197402954,12.262551498413085,11.593878803253174,11.754887189865112,12.630706510543824
2008-09-30,62.926003536072095,C,12.91759967803955,12.993510055541993,12.81034517288208,12.315646266937256,11.63262508392334,11.748490076065064,12.618615188598632
2008-10-01,61.74276448884415,C,12.710761070251465,12.938494873046874,12.908858108520509,12.350935935974121,11.668498916625976,11.738970947265624,12.606099953651428
2008-10-02,59.939860627732436,C,12.358933448791504,12.73507251739502,12.922504711151124,12.395821285247802,11.704205436706543,11.721382179260253,12.592384152412414
2008-10-03,58.047689010524984,C,12.111581802368164,12.499663925170898,12.805439949035645,12.418850421905518,11.735512828826904,11.700645647048951,12.576831636428834
2008-10-06,56.902666795925,B,11.689382553100586,12.357651710510254,12.683684158325196,12.396354532241821,11.761199741363525,11.676614217758178,12.559002623558044
2008-10-07,53.938103558723874,B,10.74050235748291,11.922232246398925,12.457871150970458,12.364263105392457,11.761924781799316,11.644000072479248,12.536429209709167
2008-10-08,51.525885303165786,B,10.932411193847656,11.566562271118164,12.25252857208252,12.322576236724853,11.76414239883423,11.616823892593384,12.517111701965332
2008-10-09,48.66910000078403,B,10.224480628967283,11.13967170715332,11.93737211227417,12.23355188369751,11.74064432144165,11.581535930633544,12.493551130294799
2008-10-10,46.29918793994852,B,10.004847526550291,10.718324851989745,11.60899438858032,12.128108501434324,11.702859668731689,11.546622371673584,12.472595520019532
2008-10-13,45.071942066019545,B,10.337491989135742,10.447946739196777,11.402799224853513,12.060940599441526,11.676930656433106,11.515035257339477,12.453810029029846
2008-10-14,44.83073161366034,B,9.92808723449707,10.28546371459961,11.103847980499266,11.957096576690672,11.645372352600099,11.476656894683838,12.434456672668457
2008-10-15,42.1053638188916,B,8.224364280700684,9.743854331970216,10.655208301544189,11.782033205032347,11.590657024383544,11.416268548965455,12.40688464641571
2008-10-16,40.82430551537374,B,8.26487922668457,9.351934051513672,10.245802879333494,11.584153795242308,11.54549451828003,11.356812057495118,12.378667006492615
2008-10-17,40.0495798719293,B,8.480240821838379,9.04701271057129,9.882668781280517,11.34405436515808,11.499521751403808,11.31027663230896,12.352798461914062
2008-10-20,39.08292719027141,B,9.0879487991333,8.7971040725708,9.622525405883788,11.15310478210449,11.459391403198243,11.271925477981567,12.328251347541809
2008-10-21,38.45689728354168,B,8.712661743164062,8.5540189743042,9.419741344451904,10.938806247711181,11.410646438598633,11.231528196334839,12.30452756881714
2008-10-22,39.68094498242087,B,7.998333930969238,8.50881290435791,9.126333618164061,10.68943109512329,11.350088539123535,11.184619817733765,12.277449374198914
2008-10-23,39.930416668967794,B,7.456723690032959,8.347181797027588,8.84955792427063,10.393465018272398,11.277035131454468,11.130714993476868,12.24946299791336
2008-10-24,38.5692289128263,B,6.522767543792725,7.955687141418457,8.501349925994873,10.055172157287597,11.172892608642577,11.073244161605835,12.216465473175049
2008-10-27,36.27149379149074,B,6.409754753112793,7.420048332214355,8.108576202392578,9.755687713623045,11.075189628601073,11.018499221801758,12.182902884483337
2008-10-28,35.39635272681003,B,7.309596538543701,7.139435291290283,7.846727132797241,9.475287556648253,11.004950952529907,10.97260525226593,12.154604971408844
2008-10-29,36.57077667425535,B,8.104948997497559,7.160758304595947,7.834785604476929,9.244996953010558,10.9487855052948,10.93778332233429,12.127770235538483
2008-10-30,38.76544763532217,B,8.247817039489746,7.318976974487304,7.833079385757446,9.03944113254547,10.891298131942749,10.902556834220887,12.103087656497955
2008-10-31,42.369241873885954,B,8.149728775024414,7.644369220733642,7.8000281810760494,8.841348481178283,10.827285814285279,10.864727005958557,12.078224937915802
2008-11-03,45.72554340392395,B,7.868266105651855,7.936071491241455,7.678059911727905,8.650292658805846,10.765533819198609,10.821743645668029,12.050444695949555
2008-11-04,47.97899280346872,B,8.164658546447754,8.107083892822265,7.623259592056274,8.521500468254088,10.706042051315308,10.785474886894226,12.022429349422454
2008-11-05,47.069103065716185,B,7.213665008544922,7.928827095031738,7.544792699813843,8.33556315898895,10.623095273971558,10.740897345542908,11.989606821537018
2008-11-06,45.32437825668277,B,6.834568500518799,7.6461773872375485,7.482577180862426,8.166067552566528,10.51845054626465,10.693519124984741,11.953176984786987
2008-11-07,44.13042058576804,B,7.088022232055664,7.4338360786437985,7.53910264968872,8.020226287841798,10.42356605529785,10.653247938156127,11.916062536239624
2008-11-10,43.397192728848786,B,7.053361415863037,7.270855140686035,7.6034633159637455,7.856019759178162,10.327988348007203,10.61195583820343,11.8803195977211
2008-11-11,42.08265443069708,B,6.981874942779541,7.034298419952393,7.570691156387329,7.7087091445922855,10.23051176071167,10.571149950027467,11.84723581314087
2008-11-12,42.41776554995023,B,6.806407928466797,6.952847003936768,7.440837049484253,7.637811326980591,10.126540565490723,10.527872991561889,11.814151487350465
2008-11-13,44.52080214983504,B,7.65125036239624,7.1161833763122555,7.381180381774902,7.6071298837661745,10.050341043472288,10.498628382682801,11.784863393306733
2008-11-14,45.10866879549274,B,7.101020336151123,7.118782997131348,7.276309537887573,7.538168859481812,9.959341468811035,10.46348105430603,11.755297951698303
2008-11-17,45.206547409303816,B,6.906056880950928,7.089322090148926,7.18008861541748,7.4290742635726925,9.854676599502563,10.424782700538636,11.72315024137497
2008-11-18,45.91486558363795,B,7.001370906829834,7.093221282958984,7.063759851455688,7.343509721755981,9.767057399749755,10.388533563613892,11.693023929595947
2008-11-19,46.199432520377286,B,6.552952289581299,7.042530155181884,6.997688579559326,7.271240639686584,9.662793474197386,10.34954918384552,11.659966614246368
2008-11-20,44.61493966910978,B,6.269174575805664,6.766114997863769,6.941149187088013,7.21186318397522,9.548077611923217,10.308085207939149,11.625626103878021
2008-11-21,44.87880664264667,B,6.860565185546875,6.71802396774292,6.918403482437133,7.228753066062927,9.443014612197874,10.272535138130188,11.593271825313568
2008-11-24,46.59288508680853,B,7.508277893066406,6.838468170166015,6.9638951301574705,7.2836792230606076,9.359563169479369,10.243314709663391,11.564156110286712
2008-11-25,47.89913767186789,B,7.64908504486084,6.968010997772216,7.0306161403656,7.300653648376465,9.272445516586302,10.213310885429381,11.537007429599761
2008-11-26,50.3217558873437,C,8.268636703491211,7.311147880554199,7.176839017868042,7.308838033676148,9.203305616378783,10.193337588310241,11.511933586597443
2008-11-27,53.03800633451172,C,8.268636703491211,7.711040306091308,7.238577651977539,7.309879016876221,9.1242290019989,10.172078948020934,11.488070533275604
2008-11-28,54.33248130329483,C,8.149494171142578,7.968826103210449,7.343425035476685,7.309867286682129,9.021574296951293,10.15278959751129,11.46266193151474
