Date,GRADE,GPS,DOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-25,59.850594761962334,P,50.6203498840332,50.429047393798825,50.54439239501953,51.241617393493655,50.36152854919433,49.83997543334961,49.888165187835696
2023-08-28,59.931714503588104,P,51.20176315307617,50.50969543457031,50.47124671936035,51.153936767578124,50.388536071777345,49.835906143188474,49.91821287155151
2023-08-29,60.84781110759561,P,51.80193328857422,50.781646728515625,50.63160438537598,51.12861728668213,50.45080352783203,49.83432460784912,49.94495590209961
2023-08-30,62.381338408790874,P,52.00138473510742,51.16663360595703,50.83159980773926,51.16390972137451,50.51781021118164,49.82826454162598,49.972786293029785
2023-08-31,63.93913733092194,A,51.820926666259766,51.489271545410155,50.96291046142578,51.18080139160156,50.59039779663086,49.820122451782225,49.999714393615726
2023-09-01,65.65726948240349,A,52.514278411865234,51.86805725097656,51.148552322387694,51.250647163391115,50.67741508483887,49.822797775268555,50.030064220428464
2023-09-04,66.90185643435562,A,52.514278411865234,52.130560302734374,51.32012786865234,51.273136138916016,50.7533666229248,49.8217741394043,50.06653936386108
2023-09-05,66.30035253283698,A,51.46949768066406,52.064073181152345,51.42285995483398,51.26729888916016,50.7967943572998,49.81141242980957,50.092537841796876
2023-09-06,65.80532818861788,A,52.13435363769531,52.090666961669925,51.62865028381348,51.269853591918945,50.84620475769043,49.810843315124515,50.12039897918701
2023-09-07,64.96241602410414,A,51.38401794433594,52.00328521728515,51.74627838134766,51.214261054992676,50.87535697937012,49.809613723754886,50.14405166625976
2023-09-08,63.20616899115432,P,51.01359558105469,51.703148651123044,51.7856029510498,51.16499767303467,50.89672561645508,49.81235515594482,50.16365978240967
2023-09-11,61.523419157477996,P,50.97560119628906,51.39541320800781,51.762986755371095,51.11711673736572,50.907581634521485,49.809908065795895,50.1844482421875
2023-09-12,61.35387410703603,P,50.9376106262207,51.28903579711914,51.67655448913574,51.15407943725586,50.917677841186524,49.833805541992184,50.205960235595704
2023-09-13,60.09328644388415,P,50.16827774047852,50.89582061767578,51.49324378967285,51.162421798706056,50.93001739501953,49.84926990509033,50.22522424697876
2023-09-14,60.380728301979765,P,51.327030181884766,50.884423065185544,51.44385414123535,51.203382301330564,50.96684471130371,49.86781433105469,50.250921478271486
2023-09-15,60.792216961685305,P,51.1370735168457,50.90911865234375,51.3061336517334,51.227342987060545,50.99368385314941,49.87613670349121,50.277313251495364
2023-09-18,60.996491419412926,P,50.70016860961914,50.85403213500977,51.12472267150879,51.222425270080564,51.00859634399414,49.882771759033204,50.297363986968996
2023-09-19,60.491391285561555,P,50.244266510009766,50.715363311767575,51.00219955444336,51.21252975463867,51.01157760620117,49.88789932250977,50.3130797958374
2023-09-20,60.4274728045035,P,49.82634735107422,50.646977233886716,50.77139892578125,51.20002460479736,50.9932593536377,49.89606052398682,50.327619571685794
2023-09-21,58.26790344483547,P,48.43964767456055,50.06950073242187,50.47696189880371,51.111620140075686,50.94533164978027,49.88702575683594,50.34358449935913
2023-09-22,55.905230625031386,B,47.727298736572266,49.38754577636719,50.14833221435547,50.96696758270264,50.90735122680664,49.86115791320801,50.3547544670105
2023-09-25,54.686577311537924,B,48.52513122558594,48.952538299560544,49.90328521728516,50.833135986328124,50.8945174407959,49.84567268371582,50.37206033706665
2023-09-26,53.15915850682271,B,47.94575500488281,48.492835998535156,49.604099655151366,50.640327072143556,50.85978073120117,49.828832359313964,50.38496202468872
2023-09-27,52.38234192017677,B,48.43964767456055,48.21549606323242,49.43123664855957,50.46224021911621,50.83792266845703,49.81896533966064,50.39571990966797
2023-09-28,52.9198980083354,B,48.3731575012207,48.20219802856445,49.13584938049316,50.28985176086426,50.81042114257812,49.81869785308838,50.40842914581299
2023-09-29,54.466669745095125,B,48.97153472900391,48.451045227050784,48.91929550170899,50.11271457672119,50.794887161254884,49.82469150543213,50.42097862243652
2023-10-02,55.02732219432513,B,48.724586486816406,48.490936279296875,48.72173728942871,49.92322998046875,50.78379196166992,49.82867805480957,50.43229335784912
2023-10-03,56.15802789932231,P,48.45864486694336,48.59351425170898,48.54317512512207,49.77268733978271,50.749935455322266,49.841101837158206,50.4407710647583
2023-10-04,56.71640659084586,P,48.54412078857422,48.61440887451172,48.41495246887207,49.59317569732666,50.71366226196289,49.85049655914307,50.45515729904175
2023-10-05,56.32480494456288,P,47.35688018798828,48.411153411865236,48.30667572021484,49.391818809509275,50.63038787841797,49.84441249847412,50.46059268951416
2023-10-06,55.720485433074735,P,47.75579452514648,48.16800537109375,48.30952529907226,49.22892875671387,50.54533905029297,49.841577758789064,50.46921020507813
2023-10-09,55.59304129067923,P,48.25918960571289,48.07492599487305,48.28293113708496,49.09310817718506,50.45141532897949,49.84544147491455,50.480344696044924
2023-10-10,55.874129355976294,P,48.73408889770508,48.13001480102539,48.36176452636719,48.98293209075928,50.37993064880371,49.85229724884033,50.4908847618103
2023-10-11,55.933217105103815,P,48.33517074584961,48.08822479248047,48.35131683349609,48.89127674102783,50.320723342895505,49.861082038879395,50.493538036346436
2023-10-12,56.43946284060718,P,47.727298736572266,48.16230850219726,48.28673095703125,48.711290168762204,50.245607452392576,49.87257297515869,50.490502738952635
2023-10-13,55.98695616016446,P,47.23340606689453,48.057830810546875,48.112918090820315,48.51610679626465,50.167928314208986,49.8794023513794,50.4753603553772
2023-10-16,55.51329880650538,B,47.67030715942383,47.94005432128906,48.007490158081055,48.364613723754886,50.080044479370116,49.89060073852539,50.46121490478516
2023-10-17,54.88188368864517,B,48.18320083618164,47.82987670898437,47.979945755004884,48.26156044006348,50.01198364257812,49.908240966796875,50.44419847488403
2023-10-18,54.08639283366392,B,47.56583404541016,47.67600936889649,47.882117080688474,48.14853477478027,49.921635131835934,49.92645938873291,50.41902515411377
2023-10-19,53.52987023988163,B,46.96746444702149,47.52404251098633,47.8431755065918,48.07492561340332,49.81106704711914,49.93663105010987,50.386566429138185
2023-10-20,53.2247734563398,B,46.530555725097656,47.38347244262695,47.720651626586914,48.01508846282959,49.701700897216796,49.91795806884765,50.35119235992432
2023-10-23,51.89081574275486,B,45.81821060180664,47.01305313110352,47.476553726196286,47.87974243164062,49.57940071105957,49.89319316864014,50.312256565093996
2023-10-24,50.95695014046009,B,46.76800537109375,46.73001403808594,47.279945373535156,47.82085494995117,49.510793685913086,49.86770458221436,50.283916282653806
2023-10-25,49.274958957181695,B,45.153350830078125,46.24751739501953,46.96176338195801,47.656540107727054,49.413832092285155,49.814066085815426,50.25006057739258
2023-10-26,48.328961612418176,B,45.6092529296875,45.97587509155274,46.74995880126953,47.51834487915039,49.315860748291016,49.7752082824707,50.2195806312561
2023-10-27,47.97260933450077,B,45.69473648071289,45.808711242675784,46.59609184265137,47.35450496673584,49.21659828186035,49.7469580078125,50.185691299438474
2023-10-30,48.65147926336254,B,45.913185119628906,45.82770614624023,46.420379638671875,47.213934898376465,49.11889152526855,49.72032955169678,50.15015365600586
2023-10-31,48.20359398644584,B,45.913185119628906,45.656742095947266,46.1933780670166,47.086661911010744,49.02831169128418,49.68113506317139,50.113885192871095
2023-11-01,49.352787082958294,B,45.78971099853516,45.78401412963868,46.0157657623291,46.94894142150879,48.94257690429688,49.64380043029785,50.07841529846191
2023-11-02,50.481666379050615,B,46.530555725097656,45.968274688720705,45.97207489013672,46.907625198364265,48.86903327941894,49.60759128570557,50.045599098205564
2023-11-03,51.90073496116381,B,47.23340606689453,46.27600860595703,46.04235992431641,46.881505775451664,48.80129440307617,49.58141147613525,50.012414684295656
2023-11-06,52.83540055573877,B,46.862979888916016,46.46596755981445,46.146836853027345,46.81169528961182,48.71451873779297,49.551527404785155,49.98203712463379
2023-11-07,53.26404950948481,B,46.09364700317383,46.50205993652344,46.07940101623535,46.67967319488526,48.60035301208496,49.525578269958494,49.941418228149416
2023-11-08,53.36445855461019,C,45.87519454956055,46.51915664672852,46.15158538818359,46.55667438507081,48.477829208374025,49.49781970977783,49.8957332611084
2023-11-09,52.787904468519095,C,45.93217849731445,46.399481201171874,46.18387794494629,46.466918373107916,48.36005424499512,49.47522602081299,49.85156642913818
2023-11-10,52.37891017730775,C,46.99595642089844,46.35199127197266,46.31399993896484,46.45504589080811,48.24968780517578,49.463551445007326,49.812490139007565
2023-11-13,51.98926800449349,B,46.76800537109375,46.3329963684082,46.39948196411133,46.40993080139161,48.134762344360354,49.44406448364258,49.7718630027771
2023-11-14,53.91227593157862,C,48.48713302612305,46.811693572998045,46.656876754760745,46.42512741088868,48.075115051269535,49.43595470428467,49.73791311264038
2023-11-15,56.17446273754643,C,48.94303894042969,47.425262451171875,46.9722095489502,46.49398765563966,48.011288757324216,49.42874675750733,49.709440059661866
2023-11-16,58.4451428667297,C,48.8575553894043,48.010337829589844,47.20490951538086,46.588492202758786,47.960759506225585,49.418058242797855,49.68387395858765
2023-11-17,59.94612287332797,C,49.10450744628906,48.43204803466797,47.39201965332031,46.71718978881836,47.922577743530276,49.40965167999268,49.65616258621216
2023-11-20,61.80155650242832,C,49.08551025390625,48.89554901123047,47.61427268981934,46.88055477142334,47.884775924682614,49.39617877960205,49.6260724067688
2023-11-21,61.920931064130606,C,49.13299560546875,49.02472152709961,47.91820755004883,46.99880428314209,47.84868362426758,49.38318073272705,49.598777542114256
2023-11-22,61.64483192471837,C,48.8195686340332,49.00002746582031,48.21264495849609,47.182115173339845,47.82170944213867,49.3758634185791,49.56991554260254
2023-11-23,61.32074061140091,C,48.8195686340332,48.99243011474609,48.50138397216797,47.34263095855713,47.771560211181644,49.36920246124268,49.54598653793335
2023-11-24,61.09836259567707,C,49.07600784301758,48.9867301940918,48.70938911437988,47.511694526672365,47.73033889770508,49.362011375427244,49.52585193634033
2023-11-27,60.404761665569104,C,48.55362319946289,48.88035278320312,48.8879508972168,47.643716430664064,47.687407989501956,49.348002166748046,49.50310541152954
2023-11-28,60.2284312405437,C,49.095008850097656,48.872755432128905,48.948738479614256,47.8028076171875,47.664422836303714,49.33800022125244,49.488957996368406
2023-11-29,60.230159342727795,C,49.4223747253418,48.993316650390625,48.99667205810547,47.98444080352783,47.656343383789064,49.32480136871338,49.475670928955076
2023-11-30,60.66248788376819,C,49.82676315307617,49.19475555419922,49.09359283447266,48.14925117492676,47.68408569335938,49.314708671569825,49.463583641052246
2023-12-01,61.48037869233607,C,50.3563232421875,49.450818634033205,49.2187744140625,48.305397033691406,47.73666618347168,49.32200870513916,49.4514035987854
2023-12-04,62.64446339913119,C,50.16375732421875,49.77284545898438,49.32659912109375,48.47043590545654,47.76943870544434,49.33197807312012,49.43872308731079
2023-12-05,62.82226673120173,C,49.23942947387695,49.80172958374023,49.33724250793457,48.6277250289917,47.79531219482422,49.327546463012695,49.42044996261597
2023-12-06,62.50446623401901,C,48.99872589111328,49.71699981689453,49.35515823364258,48.783901596069335,47.80649375915527,49.32220821380615,49.39718194961548
2023-12-07,61.83404660199695,A,49.17203521728516,49.58605422973633,49.390404891967776,48.945894432067874,47.82247131347656,49.316446228027345,49.3728385925293
2023-12-08,60.34630378750142,C,49.02760696411133,49.32031097412109,49.38556480407715,49.04747695922852,47.82359275817871,49.3092399597168,49.34832792282104
2023-12-11,59.44918927656602,C,49.37422943115234,49.16240539550781,49.46762542724609,49.177788162231444,47.83658561706543,49.31018878936768,49.33114490509033
2023-12-12,58.89284487573094,C,48.93132781982422,49.10078506469726,49.45125732421875,49.199997901916504,47.846039276123044,49.297987365722655,49.31780431747436
2023-12-13,59.61011448126764,C,50.38521194458008,49.378082275390625,49.54754104614258,49.27210655212402,47.882861099243165,49.29826168060303,49.309606323242186
2023-12-14,61.73596476832586,C,52.21459579467773,49.98659439086914,49.78632431030273,49.439958572387695,47.980015411376954,49.30520164489746,49.315918598175045
2023-12-15,64.23103538916922,C,52.22422409057617,50.62591781616211,49.9731143951416,49.59594440460205,48.069384002685545,49.30736152648926,49.32791984558106
2023-12-18,66.0810650723351,A,52.23385620117188,51.19784317016602,50.180124282836914,49.75336170196533,48.14887733459473,49.30014633178711,49.34681215286255
2023-12-19,69.10977132144065,A,52.87895202636719,51.98736801147461,50.54407653808594,49.940659523010254,48.23177459716797,49.30585262298584,49.369438552856444
2023-12-20,70.89693416087994,A,52.55158996582031,52.42064361572265,50.89936294555664,50.12726058959961,48.31610298156738,49.318413162231444,49.3987968826294
2023-12-21,71.15371684992068,A,52.92709732055664,52.56314392089844,51.27486915588379,50.332637023925784,48.42009895324707,49.33285320281983,49.42804458618164
2023-12-22,71.73741058435395,A,53.07151794433594,52.73260269165039,51.67926025390625,50.5324125289917,48.5368611907959,49.35239475250244,49.46212938308716
2023-12-25,72.17924799882873,A,53.07151794433594,52.9001350402832,52.04898910522461,50.75830726623535,48.64488540649414,49.36246494293213,49.49048093795776
2023-12-26,72.10097817420045,A,53.639591217041016,53.05226287841797,52.51981544494629,50.98553638458252,48.754013214111325,49.38299842834473,49.51797393798828
2023-12-27,72.10195042281775,A,53.639591217041016,53.26986312866211,52.84525337219238,51.19639720916748,48.875488357543944,49.39856174468994,49.54861101150513
2023-12-28,71.42977895777133,A,53.177433013916016,53.31993026733399,52.941537094116214,51.36393070220947,48.99968772888184,49.40537738800049,49.575688915252684
2023-12-29,70.20361722785954,A,52.80192565917969,53.266011810302736,52.999307250976564,51.48621082305908,49.125115127563475,49.413408012390136,49.600288219451905
2024-01-01,69.27036772968792,A,52.80192565917969,53.212093353271484,53.056114196777344,51.61811923980713,49.26478942871094,49.42209506988525,49.623870334625245
2024-01-02,68.3418804537316,A,53.273719787597656,53.138919067382815,53.09559097290039,51.819833755493164,49.39490371704102,49.45284870147705,49.64560392379761
2024-01-03,67.26081905442898,A,52.5997314453125,52.93094711303711,53.10040512084961,51.999884033203124,49.5438313293457,49.47883171081543,49.66077730178833
2024-01-04,66.54739668054897,A,52.17607879638672,52.73067626953125,53.025303268432616,52.1500862121582,49.675167846679685,49.49551429748535,49.6719829750061
2024-01-05,66.6096946211203,P,52.78266906738281,52.72682495117188,52.9964183807373,52.33783931732178,49.81692649841309,49.51676239013672,49.68243022918701
2024-01-08,66.67180445763752,P,53.03300857543945,52.773041534423825,52.992567443847655,52.520778274536134,49.959322967529296,49.53910724639893,49.69177114486694
2024-01-09,65.59377126530383,P,51.93537139892578,52.50537185668945,52.82214546203613,52.67098045349121,50.07976669311523,49.55403919219971,49.70057113647461
2024-01-10,64.39440393454389,P,51.39618682861328,52.26466293334961,52.59780502319336,52.721529197692874,50.191896209716795,49.56723655700684,49.704918212890625
2024-01-11,63.67880398314447,P,51.646522521972656,52.1587516784668,52.44471397399902,52.693125534057614,50.294215545654296,49.58162441253662,49.71042449951172
2024-01-12,62.11998113383142,P,51.38655853271485,51.879529571533205,52.30317726135254,52.65124225616455,50.377278594970704,49.58928649902344,49.714630966186526
2024-01-15,60.32741936710238,P,51.38655853271485,51.55023956298828,52.16164054870605,52.6088773727417,50.46775016784668,49.59113445281982,49.71352029800415
2024-01-16,59.2942340149939,P,51.126590728759766,51.38848342895508,51.94692764282227,52.52125930786133,50.5684090423584,49.58438102722168,49.709352817535404
2024-01-17,58.44876022546316,P,50.5200080871582,51.21324768066406,51.73895530700683,52.419680213928224,50.661305313110354,49.56956726074219,49.69891590118408
2024-01-18,57.62688359363369,B,50.64517211914063,51.012977600097656,51.58586463928223,52.30558395385742,50.75556518554688,49.557809715271,49.68896608352661
2024-01-19,57.13546041456971,B,50.84737014770508,50.9051399230957,51.39233474731445,52.19437656402588,50.83259346008301,49.54114063262939,49.681969203948974
2024-01-22,57.3066936348033,B,51.56949996948242,50.94172821044922,51.24598388671875,52.119275665283205,50.92862335205078,49.531692848205566,49.67673349380493
2024-01-23,57.97799399275066,B,51.90648651123047,51.09770736694336,51.24309539794922,52.032620429992676,50.99701042175293,49.536062736511234,49.6737375831604
2024-01-24,58.4215036939122,B,51.11696243286133,51.217098236083984,51.215172958374026,51.90648899078369,51.04048889160156,49.52588882446289,49.6683660697937
2024-01-25,60.28093061604344,B,52.89820861816406,51.66770553588867,51.340341567993164,51.8925277709961,51.12130195617676,49.541030731201175,49.67532222747803
2024-01-26,61.644485575949794,A,52.0509147644043,51.90841445922852,51.40677719116211,51.854977226257326,51.18023010253906,49.55140392303467,49.68187953948975
2024-01-29,62.31732449769303,A,52.060543060302734,52.006623077392575,51.4741756439209,51.817908096313474,51.239730758666994,49.562253341674804,49.68608070373535
2024-01-30,63.024296274682996,A,52.4456787109375,52.114461517333986,51.60608444213867,51.77650604248047,51.30598442077637,49.577334022521974,49.70556978225708
2024-01-31,64.00699831311373,A,51.60800552368164,52.212670135498044,51.714884185791014,51.72691974639893,51.361753158569336,49.591731300354006,49.72050060272217
2024-02-01,62.92569277385286,A,51.55024337768555,51.943077087402344,51.80539131164551,51.695627975463864,51.41636665344238,49.59396343231201,49.73088888168335
2024-02-02,62.30420273915049,P,51.434696197509766,51.81983337402344,51.86412391662598,51.62822933197022,51.463540420532226,49.596939659118654,49.73653818130493
2024-02-05,61.624037447833025,P,51.184364318847656,51.64459762573242,51.8256103515625,51.535797119140625,51.51615524291992,49.601781616210936,49.74227668762207
2024-02-06,61.19992761607994,P,52.03165817260742,51.56179351806641,51.838127517700194,51.54061145782471,51.57488822937012,49.619655532836916,49.75377742767334
2024-02-07,61.4497180754879,P,52.07979965209961,51.65615234375,51.934411239624026,51.574792098999026,51.628036727905275,49.642190055847166,49.76912528991699
2024-02-08,61.85820796870968,P,51.87760543823242,51.721624755859374,51.83235092163086,51.58634624481201,51.6690535736084,49.676569633483886,49.78179769515991
2024-02-09,62.57525225524372,P,51.983516693115234,51.83138885498047,51.82561111450195,51.61619415283203,51.701597442626955,49.719131813049316,49.79014486312866
2024-02-12,64.14190939021438,A,52.753787994384766,52.14527359008789,51.894935607910156,51.68455562591553,51.75339805603027,49.761418380737304,49.803545532226565
2024-02-13,63.80577005783667,A,51.20362091064453,51.97966613769531,51.77072982788086,51.68840713500977,51.79268188476563,49.793997039794924,49.81141469955444
2024-02-14,63.4866491660149,A,51.5887565612793,51.88145751953125,51.768804931640624,51.74184455871582,51.844482498168944,49.82548812866211,49.822226734161376
2024-02-15,64.86716119285089,A,53.119659423828125,52.12986831665039,51.925746536254884,51.86556892395019,51.9234349822998,49.87295314788818,49.84582550048828
2024-02-16,66.18478078285796,A,53.41814041137695,52.41679306030274,52.1240909576416,51.99410743713379,52.01124565124512,49.91741920471191,49.87105535507202
2024-02-19,66.66958797653852,A,53.41814041137695,52.54966354370117,52.347468566894534,52.08653945922852,52.09212387084961,49.96435474395752,49.89651639938354
2024-02-20,68.12312817525638,A,52.676753997802734,52.84429016113281,52.41197814941406,52.12505283355713,52.167032394409176,50.006535835266114,49.923818836212156
2024-02-21,69.68225434865376,A,53.67810821533203,53.26216049194336,52.57180900573731,52.25311012268067,52.23289031982422,50.05787570953369,49.95418613433838
2024-02-22,69.52771767532951,A,53.91881942749024,53.421992492675784,52.775930404663086,52.304140663146974,52.26697479248047,50.12349510192871,49.98395380020142
2024-02-23,69.47868989354163,A,54.29431915283203,53.5972282409668,53.00701065063477,52.41631088256836,52.308376693725585,50.188880348205565,50.015229053497315
2024-02-26,69.24581727349043,A,53.98621368408203,53.71084289550781,53.13025321960449,52.51259441375733,52.34342384338379,50.24615058898926,50.0457960319519
2024-02-27,69.69177677384636,A,54.17877960205078,54.01124801635742,53.427769088745116,52.59924945831299,52.36942039489746,50.300597496032715,50.076447372436526
2024-02-28,69.11280206041032,A,53.72054672241211,54.019735717773436,53.640948104858396,52.70487651824951,52.39279953002929,50.35445125579834,50.10776664733887
2024-02-29,69.32774532954518,A,54.48102188110352,54.13217620849609,53.77708435058594,52.85141544342041,52.423878021240235,50.42198848724365,50.14728073120117
2024-03-01,69.10658578812131,A,54.37377548217773,54.148067474365234,53.87264785766602,52.99836940765381,52.44992317199707,50.49339218139649,50.18639726638794
2024-03-04,70.29105585393131,A,55.59247970581055,54.469320678710936,54.090081787109376,53.21877517700195,52.50034240722656,50.572613906860354,50.231607322692874
2024-03-05,70.92540093436962,A,55.55348205566406,54.74426116943359,54.377754592895506,53.394866371154784,52.538620223999025,50.64631671905518,50.27727884292602
2024-03-06,71.92224349181016,A,55.43648910522461,55.087449645996095,54.553592681884766,53.56270084381104,52.5745581817627,50.72502326965332,50.325741329193114
2024-03-07,72.51538211126534,A,55.51448440551758,55.294142150878905,54.7131591796875,53.74454479217529,52.621299209594724,50.81049346923828,50.373562259674074
2024-03-08,72.87059647614102,A,55.19274520874024,55.4579360961914,54.80300178527832,53.90500621795654,52.66911560058594,50.89711536407471,50.40753671646118
2024-03-11,72.60945262873723,A,55.992218017578125,55.53788375854492,55.00360221862793,54.06692771911621,52.73292144775391,50.998855438232425,50.44602430343628
2024-03-12,72.6387258403832,A,56.235958099365234,55.67437896728516,55.209320068359375,54.31854457855225,52.792166213989255,51.09353496551514,50.480619773864746
2024-03-13,73.12874165318395,A,56.518699645996094,55.890821075439455,55.489135360717775,54.56504173278809,52.87054557800293,51.20718845367432,50.51062726974487
2024-03-14,72.90400025567756,A,55.88497161865234,55.964918518066405,55.629530334472655,54.7033073425293,52.94472343444824,51.30994564056397,50.542576961517334
2024-03-15,72.92981603487593,A,55.61198043823242,56.04876556396484,55.753350830078126,54.81299934387207,53.001309661865236,51.40911808013916,50.57803804397583
2024-03-18,71.9161597609618,A,55.31949234008789,55.9142204284668,55.72605209350586,54.90806694030762,53.0470393371582,51.50318115234375,50.61175535202026
2024-03-19,70.82975903989667,A,55.338985443115234,55.734825897216794,55.70460243225098,55.04117851257324,53.11511161804199,51.59743915557861,50.639287109375
2024-03-20,70.32707164849982,A,56.71368789672852,55.77382354736328,55.83232231140137,55.19295749664307,53.221461639404296,51.70667892456055,50.6752396774292
2024-03-21,70.3504649387163,A,56.47969818115234,55.89276885986328,55.92884368896485,55.32100143432617,53.31812515258789,51.806170349121096,50.70688081741333
2024-03-22,70.39006811396489,A,56.235958099365234,56.017564392089845,56.033164978027344,55.418083381652835,53.4151131439209,51.8961958694458,50.738803672790525
2024-03-25,70.86687105383706,A,55.953216552734375,56.14430923461914,56.02926483154297,55.516433525085446,53.50644630432129,51.98709823608399,50.76931282043457
2024-03-26,71.14066496173966,A,55.64122772216797,56.20475769042969,55.96979179382324,55.58955593109131,53.596739044189455,52.08257404327392,50.80407615661621
2024-03-27,71.02781728747783,A,56.68444061279297,56.19890823364258,55.98636589050293,55.73775062561035,53.72002769470215,52.19066650390625,50.84424310684204
2024-03-28,71.06252537085521,A,56.47969818115234,56.19890823364258,56.04583854675293,55.83768444061279,53.83671821594238,52.29614170074463,50.88568386077881
2024-03-29,71.23250638554337,A,56.47969818115234,56.24765625,56.13261032104492,55.94298057556152,53.949364776611326,52.39097911834717,50.92726528167724
2024-04-01,71.74115264016,A,56.80143356323242,56.41729965209961,56.28080444335937,56.003428268432614,54.05400344848633,52.49131340026855,50.967688941955565
2024-04-02,72.9905648324522,A,57.8056526184082,56.85018463134766,56.52747116088867,56.11603679656982,54.171986770629886,52.58449859619141,51.01022665023804
2024-04-03,73.73152118723317,A,58.488128662109375,57.21092224121094,56.70491523742676,56.268618774414065,54.31941009521484,52.6799494934082,51.054348125457764
2024-04-04,74.34238946847184,A,58.36138153076172,57.587258911132814,56.893083572387695,56.41096363067627,54.428673553466794,52.77498775482178,51.09652299880982
2024-04-05,74.9672585028732,A,58.19563674926758,57.93044662475586,57.08905143737793,56.56110820770264,54.55156799316406,52.86589904785156,51.13777536392212
2024-04-08,75.18807544564517,A,58.0298957824707,58.17613906860352,57.29671936035156,56.66299209594727,54.67095504760742,52.95534290313721,51.17576084136963
2024-04-09,74.82354410420929,A,58.37112808227539,58.28923416137695,57.569709396362306,56.76975059509277,54.78946403503418,53.04772422790527,51.21545248031616
2024-04-10,73.41484269785825,A,57.37666702270508,58.066941833496095,57.63893203735351,56.812648963928225,54.90483726501465,53.13329521179199,51.254579315185545
2024-04-11,72.07030710119582,A,56.996429443359375,57.793951416015624,57.69060516357422,56.868221855163576,55.01376098632812,53.21506381988525,51.29213314056396
2024-04-12,70.16886942196321,A,56.24570846557617,57.40396575927734,57.6672061920166,56.899908256530765,55.10998123168945,53.28676082611084,51.32438610076904
2024-04-15,68.3506309017968,A,55.88497161865234,56.97498092651367,57.57555999755859,56.928182220458986,55.20399337768555,53.360074310302736,51.35403823852539
2024-04-16,65.76942011719012,P,55.43648910522461,56.38805313110352,57.338643646240236,56.933057403564455,55.27208999633789,53.42348911285401,51.38074466705322
2024-04-17,63.96147911968219,P,55.39748764038086,55.992217254638675,57.02957954406738,56.86724739074707,55.338443756103516,53.48324024200439,51.40402080535889
2024-04-18,62.15635053257271,P,55.07575225830078,55.60808181762695,56.70101661682129,56.797050094604494,55.40240669250488,53.53573013305664,51.42521940231323
2024-04-19,61.276841002590686,P,55.241493225097656,55.40723876953125,56.405602264404294,56.74732685089111,55.46756622314453,53.58458183288574,51.45329526901245
2024-04-22,60.965245061528265,P,55.563232421875,55.342890930175784,56.158935928344725,56.727827644348146,55.523755111694335,53.6385765838623,51.48527732849121
2024-04-23,61.477572138322046,P,55.31949234008789,55.31949157714844,55.85377235412598,56.71174087524414,55.6060725402832,53.69937721252441,51.51346183776855
2024-04-24,62.39689082254228,P,55.55348205566406,55.35069046020508,55.671453857421874,56.6551929473877,55.685367050170896,53.76492477416992,51.54356649398804
2024-04-25,63.028965699269584,P,55.027000427246094,55.34094009399414,55.474510955810544,56.58255805969238,55.72351387023926,53.823474426269534,51.569960327148436
2024-04-26,63.998327100784344,P,55.8557243347168,55.46378631591797,55.43551254272461,56.55135936737061,55.77226554870605,53.89175559997559,51.600497779846194
2024-04-29,64.93890661770364,P,56.35295104980469,55.62173004150391,55.48231048583985,56.528935241699216,55.83096176147461,53.96154281616211,51.63586580276489
2024-04-30,65.16739356961853,P,55.47548675537109,55.65292892456055,55.48621025085449,56.41242694854736,55.88693641662598,54.02698440551758,51.662485885620114
2024-05-01,65.0441195364467,P,55.79722595214844,55.70167770385742,55.52618408203125,56.27788181304932,55.929318771362304,54.08110454559326,51.68968311309814
2024-05-02,64.9537947287825,A,55.40724182128906,55.77772598266601,55.55933303833008,56.130174827575686,55.959087219238285,54.113031005859376,51.70911632537842
2024-05-03,64.0439086176731,A,55.61198043823242,55.72897720336914,55.596381759643556,56.00099201202393,55.98544044494629,54.146908569335935,51.7271350479126
2024-05-06,62.83874522748025,A,55.90446853637695,55.63928070068359,55.63050537109375,55.89472064971924,56.02380554199219,54.18361469268799,51.74188051223755
2024-05-07,63.18695301030271,A,56.8989372253418,55.923970794677736,55.78844985961914,55.82111110687256,56.078208694458006,54.22381454467774,51.76483358383179
2024-05-08,64.0344697639822,A,57.17192077636719,56.198909759521484,55.950293731689456,55.81087379455566,56.14723617553711,54.270017852783205,51.794215507507325
2024-05-09,65.9864396990044,A,57.96164321899414,56.7097900390625,56.243758010864255,55.8591344833374,56.216848602294924,54.32036331176758,51.8266082572937
2024-05-10,67.94236154510611,A,57.922645568847656,57.171923065185545,56.45045013427735,55.94298133850098,56.28782600402832,54.368874588012694,51.86063467025757
2024-05-13,69.52610547994799,A,57.87389755249024,57.565808868408205,56.6025447845459,56.04242763519287,56.333454360961916,54.41689838409424,51.88968166351319
2024-05-14,70.37390390456952,A,58.15663909912109,57.81734924316406,56.8706600189209,56.17843513488769,56.38551750183105,54.46206886291504,51.92253364562988
2024-05-15,70.26929469826499,A,57.5814094543457,57.89924697875976,57.049078369140624,56.28763122558594,56.42841590881348,54.50148704528809,51.950024394989015
2024-05-16,69.1222357895819,A,57.23041915893555,57.75300216674805,57.23139610290527,56.39536457061767,56.462734603881835,54.54201690673828,51.973697147369386
2024-05-17,68.49929871554527,A,57.708152770996094,57.710103607177736,57.44101333618164,56.518697547912595,56.51304275512695,54.59107917785644,52.00224359512329
