Date,GRADE,GPS,TRMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-04-20,56.831788879796086,P,31.100000381469727,30.8060001373291,30.923999977111816,31.244999885559082,31.364999809265136,30.742699909210206,29.130549945831298
2017-04-21,57.287177408090564,P,30.950000762939453,30.90400047302246,30.898000144958495,31.226499938964842,31.357199821472168,30.77129991531372,29.158699951171876
2017-04-24,58.06495861124717,P,32.04999923706055,31.17600021362305,30.97800006866455,31.261499881744385,31.36999980926514,30.801799907684327,29.191199951171875
2017-04-25,58.981272246220776,A,32.7400016784668,31.550000381469726,31.107000160217286,31.313000011444093,31.398799858093263,30.83689992904663,29.22774995803833
2017-04-26,59.53093387707324,A,32.34000015258789,31.836000442504883,31.257000160217284,31.34650001525879,31.42559986114502,30.85769992828369,29.25949995994568
2017-04-27,60.207667230414046,A,32.619998931884766,32.14000015258789,31.473000144958498,31.367499923706056,31.460799827575684,30.886199913024903,29.29194995880127
2017-04-28,62.62945042046675,A,35.43000030517578,33.03600006103515,31.97000026702881,31.538500022888183,31.545799827575685,30.946599922180177,29.339449958801268
2017-05-01,64.58419695760782,A,35.83000183105469,33.79200057983398,32.48400039672852,31.74250011444092,31.63879985809326,31.01119993209839,29.38919997215271
2017-05-02,66.19618900210598,A,36.040000915527344,34.45200042724609,33.00100040435791,31.9810001373291,31.730399894714356,31.07269994735718,29.438699979782104
2017-05-03,67.8587980549778,A,35.61000061035156,35.10600051879883,33.47100048065185,32.21150016784668,31.813399925231934,31.131599960327147,29.483049983978272
2017-05-04,69.27054790336469,A,35.66999816894531,35.716000366210935,33.92800025939941,32.426000118255615,31.89839988708496,31.1857999420166,29.52964997291565
2017-05-05,68.74221334490755,A,36.0,35.83000030517578,34.43300018310547,32.66550016403198,31.990399894714354,31.239899940490723,29.57744997024536
2017-05-08,67.88491616424521,A,35.90999984741211,35.84599990844727,34.819000244140625,32.89850015640259,32.07899990081787,31.293199939727785,29.622749967575075
2017-05-09,66.84864607025251,A,35.66999816894531,35.77199935913086,35.111999893188475,33.10950002670288,32.17179985046387,31.343299922943114,29.6708499622345
2017-05-10,66.1553153608907,A,35.83000183105469,35.815999603271486,35.46100006103516,33.35900011062622,32.248199920654294,31.396599941253662,29.71499997138977
2017-05-11,65.46290955038693,A,35.650001525878906,35.8120002746582,35.76400032043457,33.61850023269653,32.32519996643067,31.450399951934813,29.757549982070923
2017-05-12,64.55433062950091,A,35.58000183105469,35.72800064086914,35.779000473022464,33.874500370025636,32.40080001831055,31.501999969482423,29.79649998664856
2017-05-15,63.91376165240297,A,35.630001068115234,35.672000885009766,35.75900039672852,34.121500396728514,32.480000038146976,31.554099979400636,29.835949993133546
2017-05-16,63.458347599456744,A,35.59000015258789,35.656001281738284,35.71400032043457,34.35750036239624,32.56140003204346,31.60269998550415,29.875599994659424
2017-05-17,62.2431270880746,A,34.459999084472656,35.38200073242187,35.59900016784668,34.53500032424927,32.61920001983643,31.645599975585938,29.909949989318847
2017-05-18,61.05352641244685,P,34.349998474121094,35.12200012207031,35.46700019836426,34.697500228881836,32.67879997253418,31.686899967193604,29.941999979019165
2017-05-19,61.02049545639726,P,35.529998779296875,35.11199951171875,35.420000076293945,34.926500129699704,32.75979995727539,31.74069995880127,29.98099997520447
2017-05-22,60.96916272697001,P,35.66999816894531,35.119998931884766,35.395999908447266,35.107500076293945,32.84159992218017,31.795899944305418,30.020099964141846
2017-05-23,61.02834065208057,P,35.86000061035156,35.1739990234375,35.41500015258789,35.26350002288818,32.92859992980957,31.8517999458313,30.060299968719484
2017-05-24,61.73486516312974,A,35.689998626708984,35.41999893188476,35.40099983215332,35.43099994659424,33.006399917602536,31.898999938964845,30.101299962997437
2017-05-25,62.595754848471245,A,35.790000915527344,35.70799942016602,35.41499977111816,35.58950004577637,33.085999946594235,31.951999950408936,30.141649971008302
2017-05-26,62.31552816243428,A,35.7599983215332,35.75399932861328,35.43299942016601,35.60599994659424,33.16679992675781,32.005199928283695,30.181199960708618
2017-05-29,62.02604180772338,A,35.7599983215332,35.77199935913086,35.44599914550781,35.60249977111816,33.24739990234375,32.06029991149902,30.22219995498657
2017-05-30,61.703949516111834,A,35.86000061035156,35.77199935913086,35.47299919128418,35.593499755859376,33.34359992980957,32.11579992294312,30.262299957275392
2017-05-31,61.64976249349206,A,36.040000915527344,35.84199981689453,35.630999374389646,35.614999771118164,33.44099994659424,32.17269992828369,30.30569995880127
2017-06-01,61.717489201865554,A,36.470001220703125,35.97799987792969,35.842999649047854,35.65499992370606,33.54559997558594,32.231499938964845,30.350899963378907
2017-06-02,62.205576441643224,A,36.7400016784668,36.1740005493164,35.96399993896485,35.692000007629396,33.65400001525879,32.28939994812012,30.39714997291565
2017-06-05,62.87585296898333,A,37.0,36.422000885009766,36.09700012207031,35.74650001525879,33.76700000762939,32.34989994049072,30.44464997291565
2017-06-06,63.370921186762466,A,36.77999877929688,36.60600051879883,36.18899993896484,35.80200004577637,33.86840000152588,32.41439992904663,30.49124997138977
2017-06-07,63.586383765230714,A,36.90999984741211,36.78000030517578,36.31100006103516,35.85599994659424,33.97319999694824,32.47859992980957,30.53879997253418
2017-06-08,63.441958166852345,A,36.77999877929688,36.84199981689453,36.40999984741211,35.912499809265135,34.06479995727539,32.546799926757814,30.585999965667725
2017-06-09,63.0625103797708,A,36.31999969482422,36.757999420166016,36.46599998474121,35.949499702453615,34.15099998474121,32.61049991607666,30.630449962615966
2017-06-12,62.53679411816546,A,36.310001373291016,36.619999694824216,36.52100028991699,35.983499717712405,34.24220001220703,32.678099937438965,30.674849967956543
2017-06-13,62.29440787037413,A,36.52000045776367,36.56800003051758,36.5870002746582,36.02999973297119,34.34720001220703,32.743799934387205,30.71969997406006
2017-06-14,62.213870434685724,A,36.7400016784668,36.534000396728516,36.657000350952146,36.143999862670896,34.462000045776364,32.810299949645994,30.766299982070922
2017-06-15,62.06435067265085,A,36.38999938964844,36.45600051879883,36.64900016784668,36.24599990844727,34.562200050354,32.87649993896484,30.81309997558594
2017-06-16,62.29663883198359,A,36.59999847412109,36.512000274658206,36.63499984741211,36.299499893188475,34.67000003814697,32.94279993057251,30.866099967956544
2017-06-19,62.82103677501718,A,37.150001525878906,36.68000030517578,36.65,36.37350006103516,34.78800006866455,33.02089994430542,30.91879997253418
2017-06-20,62.78178927047028,A,36.5099983215332,36.677999877929686,36.62299995422363,36.405999946594235,34.88920001983642,33.08979991912842,30.970349960327148
2017-06-21,62.444894085790594,A,36.33000183105469,36.59599990844727,36.56500015258789,36.43800010681152,34.99900005340576,33.15689992904663,31.021499967575075
2017-06-22,62.51518541418099,A,36.560001373291016,36.630000305175784,36.54300041198731,36.47650012969971,35.121000099182126,33.22409994125366,31.071499977111817
2017-06-23,62.44385536496143,A,36.45000076293945,36.60000076293945,36.556000518798825,36.51100025177002,35.24080013275147,33.28599994659424,31.12294998168945
2017-06-26,62.01680293493246,P,36.5099983215332,36.47200012207031,36.57600021362305,36.54850025177002,35.357200088500974,33.352199935913085,31.17209997177124
2017-06-27,61.63121573854431,P,35.79999923706055,36.33000030517578,36.50400009155273,36.54550018310547,35.45580005645752,33.40969993591309,31.216799964904784
2017-06-28,61.47221974338826,P,36.130001068115234,36.29000015258789,36.44300003051758,36.55000019073486,35.56020008087158,33.46859994888305,31.26044997215271
2017-06-29,60.72663049096212,P,35.720001220703125,36.12200012207031,36.376000213623044,36.51250019073486,35.65260009765625,33.508799953460695,31.300549974441527
2017-06-30,59.98988460626302,P,35.66999816894531,35.965999603271484,36.28300018310547,36.45900001525879,35.74700004577637,33.55209993362427,31.33909996986389
2017-07-03,59.20218954151776,P,35.790000915527344,35.822000122070314,36.14700012207031,36.39850006103516,35.82180007934571,33.59589994430542,31.37829997062683
2017-07-04,58.94920797500905,P,35.790000915527344,35.82000045776367,36.07500038146973,36.34900016784668,35.882800064086915,33.64079996109009,31.41629997253418
2017-07-05,58.62712579601618,P,35.91999816894531,35.77799987792969,36.03400001525879,36.29950008392334,35.95440002441406,33.689999942779544,31.453549966812133
2017-07-06,58.62193376177023,P,35.689998626708984,35.77199935913086,35.94699974060059,36.24500007629395,36.01580001831055,33.73829992294311,31.49139995574951
2017-07-07,59.04503381531473,P,36.68999862670898,35.975999450683595,35.970999526977536,36.26350002288818,36.04099998474121,33.79339990615845,31.532049951553343
2017-07-10,59.57057516091166,P,36.7400016784668,36.16599960327149,35.9939998626709,36.285000038146975,36.05919998168945,33.848999919891355,31.573849964141846
2017-07-11,60.11932608428916,A,37.0099983215332,36.40999908447266,36.114999771118164,36.30949993133545,36.07859992980957,33.90449991226196,31.61689995765686
2017-07-12,60.73935683793754,A,37.36000061035156,36.69799957275391,36.237999725341794,36.34049987792969,36.11359992980957,33.96349992752075,31.660499963760376
2017-07-13,61.49404639540965,A,37.2599983215332,37.01199951171875,36.39199943542481,36.383999824523926,36.14539993286133,34.02189990997314,31.70274995803833
2017-07-14,61.777117253553364,A,37.45000076293945,37.16399993896484,36.56999969482422,36.426499938964845,36.17439994812012,34.082399921417235,31.747649965286254
2017-07-17,61.8739332335166,A,37.22999954223633,37.26199951171875,36.713999557495114,36.43049983978271,36.2007999420166,34.13989992141724,31.790799961090087
2017-07-18,61.81780111701486,A,37.150001525878906,37.29000015258789,36.849999618530276,36.4625,36.230400009155275,34.20109992980957,31.83579997062683
2017-07-19,61.721652449606715,A,37.560001373291016,37.33000030517578,37.013999938964844,36.523999977111814,36.265,34.25659996032715,31.882499980926514
2017-07-20,61.60460523588577,A,37.54999923706055,37.38800048828125,37.2,36.573499870300296,36.30299995422363,34.31409996032715,31.928149976730346
2017-07-21,61.51493531623894,A,37.709999084472656,37.44000015258789,37.30200004577637,36.63649978637695,36.34559989929199,34.37319995880127,31.974099969863893
2017-07-24,61.92180961277865,A,38.20000076293945,37.63400039672852,37.44799995422363,36.72099990844727,36.39699989318848,34.438499965667724,32.019949970245364
2017-07-25,62.67996514421324,A,38.790000915527344,37.9620002746582,37.626000213623044,36.870499992370604,36.46099990844726,34.511199970245364,32.067399978637695
2017-07-26,63.02100180652297,A,38.36000061035156,38.12200012207031,37.726000213623045,36.98199996948242,36.53899993896484,34.57909997940064,32.111699981689455
2017-07-27,63.079024327664335,A,37.79999923706055,38.172000122070315,37.78000030517578,37.08599987030029,36.60799995422363,34.643399963378904,32.153249979019165
2017-07-28,62.84444763188289,A,37.43000030517578,38.11600036621094,37.77800025939941,37.17399997711182,36.64599998474121,34.7028999710083,32.19384998321533
2017-07-31,62.23398519837301,A,37.43000030517578,37.9620002746582,37.79800033569336,37.25599994659424,36.68120002746582,34.761399974823,32.23409998893738
2017-08-01,61.20798873787601,A,37.5,37.704000091552736,37.83300018310547,37.34149990081787,36.71400001525879,34.82129997253418,32.27839999198913
2017-08-02,60.545888003788555,A,37.58000183105469,37.54800033569336,37.83500022888184,37.42450008392334,36.751800079345706,34.87909999847412,32.32279999732971
2017-08-03,60.425371514613495,A,37.84000015258789,37.556000518798825,37.86400032043457,37.53200016021729,36.79280006408691,34.93940000534057,32.372799997329714
2017-08-04,60.566824782968126,A,37.75,37.62000045776367,37.8680004119873,37.58500022888184,36.83260009765625,34.99970001220703,32.42380000114441
2017-08-07,60.769252679240196,A,37.83000183105469,37.70000076293945,37.83100051879883,37.63950023651123,36.87400016784668,35.060700035095216,32.47475001335144
2017-08-08,60.73301471436505,P,37.45000076293945,37.69000091552734,37.69700050354004,37.66150035858154,36.90580017089844,35.124700050354,32.527100019454956
2017-08-09,60.44526570869874,A,37.02000045776367,37.57800064086914,37.56300048828125,37.64450035095215,36.92540016174316,35.1832000541687,32.58380002021789
2017-08-10,59.393463065376515,P,36.18000030517578,37.24600067138672,37.401000595092775,37.59050045013428,36.91960014343262,35.23260005950928,32.63800002098083
2017-08-11,58.595209665447214,P,36.47999954223633,36.992000579833984,37.306000518798825,37.54200038909912,36.91440010070801,35.2842000579834,32.69105001449585
2017-08-14,58.068188037845125,P,37.0,36.82600021362305,37.26300048828125,37.530500411987305,36.91440010070801,35.3407000541687,32.74210000991821
2017-08-15,57.82853899172045,P,36.93000030517578,36.72200012207031,37.20600051879883,37.51950035095215,36.917400131225584,35.39290006637573,32.79345001220703
2017-08-16,57.97648990311902,P,37.27999877929688,36.773999786376955,37.17600021362305,37.50550022125244,36.924800109863284,35.44900005340576,32.842400007247925
2017-08-17,58.652475254642546,P,37.209999084472656,36.97999954223633,37.113000106811526,37.48850021362305,36.9334001159668,35.499100036621094,32.89275000572204
2017-08-18,59.19958337032944,P,37.310001373291016,37.145999908447266,37.069000244140625,37.46850032806397,36.95320014953613,35.552100067138674,32.94230001449585
2017-08-21,59.41395210128446,P,37.459999084472656,37.237999725341794,37.03199996948242,37.43150024414062,36.976200103759766,35.6092000579834,32.98720001220703
2017-08-22,60.03157008271401,P,38.18000030517578,37.487999725341794,37.10499992370605,37.40100021362305,37.00940010070801,35.678300056457516,33.03480001449585
2017-08-23,60.25739588581576,P,37.70000076293945,37.572000122070314,37.172999954223634,37.368000221252444,37.02860008239746,35.74530006408691,33.08325001716614
2017-08-24,60.778283901116254,A,38.0099983215332,37.73199996948242,37.35599975585937,37.37850017547608,37.06100006103516,35.81160005569458,33.133550004959105
2017-08-25,61.323791553862065,A,38.130001068115234,37.895999908447266,37.520999908447266,37.413500213623045,37.09160011291504,35.880800075531006,33.18665000915527
2017-08-28,61.797449603672796,A,38.09000015258789,38.02200012207031,37.62999992370605,37.44650020599365,37.11040008544922,35.94920007705689,33.239500007629395
2017-08-29,61.722562809646625,A,38.02000045776367,37.99000015258789,37.738999938964845,37.472500228881835,37.14060012817383,36.014900074005126,33.2920000076294
2017-08-30,62.183388501660545,A,38.5,38.15,37.861000061035156,37.5185001373291,37.18400009155273,36.09150007247925,33.34305000305176
2017-08-31,62.33216074541426,A,38.68000030517578,38.284000396728516,38.008000183105466,37.560500144958496,37.22640007019043,36.17370008468628,33.395
2017-09-01,62.38143213561461,A,38.68000030517578,38.39400024414063,38.14500007629395,37.60700016021728,37.27100006103515,36.25590009689331,33.44460000038147
2017-09-04,62.56390836232714,A,38.68000030517578,38.512000274658206,38.26700019836426,37.64950008392334,37.314400100708006,36.335800094604494,33.495850000381466
2017-09-05,62.78724381564063,A,38.52999877929688,38.613999938964845,38.30200004577637,37.703499984741214,37.369000091552735,36.41240007400513,33.546799993515016
2017-09-06,62.73135517239328,A,38.61000061035156,38.636000061035155,38.39300003051758,37.782999992370605,37.41860008239746,36.48940008163452,33.59889999389648
2017-09-07,62.85754575736073,A,38.90999984741211,38.68199996948242,38.48300018310547,37.91949996948242,37.48240005493164,36.567500076293946,33.65509999275208
2017-09-08,62.94820058312113,A,38.869998931884766,38.71999969482422,38.55699996948242,38.03899993896484,37.54640007019043,36.646700057983395,33.70899998664856
2017-09-11,63.29062797460204,A,39.54999923706055,38.89399948120117,38.702999877929685,38.16649990081787,37.621600036621096,36.7217000579834,33.76174998283386
2017-09-12,63.89194142252719,A,39.880001068115234,39.16399993896484,38.888999938964844,38.31399993896484,37.70340003967285,36.79310005187988,33.81499999046326
2017-09-13,64.30594063925044,A,39.869998931884766,39.41599960327149,39.02599983215332,38.44349994659424,37.78240005493164,36.86840003967285,33.86304998397827
2017-09-14,64.40284540909386,A,39.790000915527344,39.59199981689453,39.136999893188474,38.57250003814697,37.86440010070801,36.94010005950928,33.913149986267086
2017-09-15,64.2507430606054,A,39.65999984741211,39.75,39.23499984741211,38.689999961853026,37.92380012512207,36.98240005493164,33.96449998855591
2017-09-18,63.86378176770531,A,39.91999816894531,39.82399978637695,39.35899963378906,38.81299991607666,37.98740005493164,37.02330001831055,34.017249975204464
2017-09-19,63.26532875267753,A,40.13999938964844,39.875999450683594,39.51999969482422,38.910999870300294,38.05000007629395,37.064300003051756,34.06849997520447
2017-09-20,62.55008995889432,A,39.61000061035156,39.82399978637695,39.619999694824216,39.0064998626709,38.09500007629394,37.104300003051755,34.117949981689456
2017-09-21,61.762282873174364,A,39.45000076293945,39.75599975585938,39.67399978637695,39.078499984741214,38.13880012512207,37.1421000289917,34.16394998550415
2017-09-22,61.43804570422742,A,39.7599983215332,39.77599945068359,39.7629997253418,39.15999984741211,38.185000076293946,37.17970001220703,34.209799976348876
2017-09-25,60.65729189852178,A,39.130001068115234,39.61800003051758,39.72099990844727,39.21199989318848,38.223000106811526,37.211900024414064,34.252549982070924
2017-09-26,59.77231755293641,A,38.97999954223633,39.386000061035155,39.63099975585938,39.25999984741211,38.25960006713867,37.24500003814697,34.29414998054504
2017-09-27,59.482447709854625,P,39.54999923706055,39.373999786376956,39.59899978637695,39.312499809265134,38.29940002441406,37.28220001220703,34.33939997673035
2017-09-28,59.32501383001162,P,39.41999816894531,39.36799926757813,39.56199951171875,39.34949970245361,38.336800003051756,37.31989997863769,34.38514996528625
2017-09-29,58.87702966318768,P,39.25,39.26599960327148,39.52099952697754,39.37799968719482,38.36760002136231,37.356599960327145,34.429299964904786
2017-10-02,59.289033947715346,P,39.880001068115234,39.41599960327149,39.51699981689453,39.4379997253418,38.40120002746582,37.39909996032715,34.47659996986389
2017-10-03,60.26891672813224,A,40.70000076293945,39.75999984741211,39.57299995422363,39.54649982452393,38.43940002441406,37.45019996643067,34.52644997596741
2017-10-04,60.9877725193087,A,40.66999816894531,39.98399963378906,39.678999710083005,39.64949970245361,38.485599975585934,37.51229995727539,34.57894996643066
2017-10-05,61.77700903725767,A,40.630001068115234,40.226000213623045,39.79699974060058,39.73549976348877,38.54220001220703,37.57509998321533,34.63099997520447
2017-10-06,62.655087965848196,A,40.619998931884766,40.5,39.88299980163574,39.82299976348877,38.60599998474121,37.62599998474121,34.68334997177124
2017-10-09,63.02001430390086,A,40.59000015258789,40.64199981689453,40.028999710083006,39.874999809265134,38.66919998168945,37.67520000457764,34.735549974441525
2017-10-10,62.78333919774942,A,40.59000015258789,40.619999694824216,40.18999977111817,39.91049976348877,38.73099998474121,37.7225,34.78714997291565
2017-10-11,62.37973972765863,A,40.59000015258789,40.604000091552734,40.2939998626709,39.946499824523926,38.791199951171876,37.77150001525879,34.835249977111815
2017-10-12,62.01529357775431,A,40.68000030517578,40.613999938964845,40.420000076293945,39.99099979400635,38.84799995422363,37.82040000915527,34.886199979782106
2017-10-13,61.7272315885838,A,40.630001068115234,40.61600036621094,40.55800018310547,40.039499855041505,38.905599975585936,37.86910003662109,34.93714998245239
2017-10-16,61.66081567893107,A,40.97999954223633,40.694000244140625,40.668000030517575,40.09249992370606,38.96859992980957,37.92130004882812,34.99079998016357
2017-10-17,61.702985571380886,A,41.04999923706055,40.78600006103515,40.702999877929685,40.13799991607666,39.04059989929199,37.97320003509522,35.044499979019164
2017-10-18,61.898436446861275,A,41.02999877929688,40.873999786376956,40.73899993896485,40.20899982452393,39.12079986572266,38.02310001373291,35.0978999710083
2017-10-19,61.98450759072667,A,40.91999816894531,40.92199935913086,40.76799964904785,40.28249969482422,39.215599822998044,38.06759998321533,35.14954996109009
2017-10-20,62.09185422202568,A,41.119998931884766,41.019998931884764,40.81799964904785,40.3504997253418,39.308399810791016,38.11139995574951,35.20039995193481
2017-10-23,61.84973272032684,A,40.77999877929688,40.97999877929688,40.83699951171875,40.43299961090088,39.383999786376954,38.14919994354248,35.2495499420166
2017-10-24,61.91671570269401,A,41.119998931884766,40.99399871826172,40.88999938964844,40.5399995803833,39.467799758911134,38.19259994506836,35.303499937057495
2017-10-25,61.873881374400206,A,41.20000076293945,41.02799911499024,40.9509994506836,40.62249965667725,39.546199798583984,38.235499954223634,35.3570499420166
2017-10-26,61.925294212410016,A,41.209999084472656,41.0859992980957,41.00399932861328,40.71199970245361,39.62619979858398,38.279799957275394,35.4132999420166
2017-10-27,62.91485002175352,A,42.88999938964844,41.439999389648435,41.2299991607666,40.89399967193604,39.73779975891113,38.345499954223634,35.477999935150144
2017-10-30,62.884993747657255,A,40.7599983215332,41.4359992980957,41.207999038696286,40.93799953460693,39.80379974365234,38.38999992370606,35.53404993057251
2017-10-31,62.44981307434438,A,40.880001068115234,41.3879997253418,41.19099922180176,40.94699954986572,39.857799758911135,38.43359992980957,35.588699932098386
2017-11-01,61.77686697748215,A,40.369998931884766,41.22199935913086,41.12499923706055,40.931999588012694,39.911199722290036,38.46989990234375,35.640099925994875
2017-11-02,60.73800616068079,A,39.790000915527344,40.9379997253418,41.01199951171875,40.889999580383304,39.946799774169925,38.50389991760254,35.69019992828369
2017-11-03,58.56145699358171,P,40.09999847412109,40.37999954223633,40.909999465942384,40.86399955749512,39.98619972229004,38.53889991760254,35.74084992408753
2017-11-06,58.36497975510351,P,40.650001525878906,40.35800018310547,40.896999740600585,40.86699962615967,40.037399749755856,38.57389991760254,35.79739993095398
2017-11-07,58.204034528965956,P,40.47999954223633,40.27799987792969,40.832999801635744,40.86149959564209,40.08659973144531,38.61359992980957,35.851699924468996
2017-11-08,58.34490655141452,P,40.41999816894531,40.2879997253418,40.75499954223633,40.85299949645996,40.12499969482422,38.65449989318848,35.90569991111755
2017-11-09,58.920258208044636,P,40.560001373291016,40.44199981689453,40.68999977111817,40.84699954986572,40.16259971618652,38.69449989318848,35.95929991722107
2017-11-10,59.27612103241086,P,40.369998931884766,40.49599990844727,40.4379997253418,40.833999443054196,40.1963996887207,38.73369987487793,36.00984991073609
2017-11-13,59.42873742858776,P,40.9900016784668,40.56399993896484,40.46100006103516,40.834499549865725,40.242599716186525,38.778499908447266,36.065349922180175
2017-11-14,59.942830396661485,P,41.29999923706055,40.72799987792969,40.50299987792969,40.84699954986572,40.297999725341796,38.833499908447266,36.121599922180174
2017-11-15,60.27429096586369,P,40.93999862670898,40.831999969482425,40.55999984741211,40.842499542236325,40.344599685668946,38.8815998840332,36.17509991645813
2017-11-16,60.81709109690602,A,41.52999877929688,41.02599945068359,40.73399963378906,40.872999572753905,40.39699966430664,38.93969985961914,36.22424990653992
2017-11-17,61.67159414933568,A,41.41999816894531,41.235999298095706,40.86599960327148,40.887999534606934,40.44799964904785,38.997199859619144,36.2746498966217
2017-11-20,62.02390680861917,A,41.790000915527344,41.395999145507815,40.97999954223633,40.93849964141846,40.49279968261719,39.05719985961914,36.32654990196228
2017-11-21,62.20044608530829,A,42.040000915527344,41.54399948120117,41.13599967956543,40.98449974060058,40.53599967956543,39.11969985961914,36.380249910354614
2017-11-22,62.55670502994326,A,41.95000076293945,41.74599990844727,41.28899993896484,41.021999740600585,40.577599716186526,39.179999885559084,36.43499991416931
2017-11-23,62.480336411143206,A,41.95000076293945,41.83000030517578,41.427999877929686,41.05899982452392,40.620799713134765,39.242599906921384,36.49044991493225
2017-11-24,62.375763495422945,A,42.11000061035156,41.96800079345703,41.602000045776364,41.01999988555908,40.669799728393556,39.296799926757814,36.54509991645813
2017-11-27,62.48178684718729,A,42.41999816894531,42.094000244140624,41.744999694824216,41.10299987792969,40.71979972839355,39.3535998916626,36.601299905776976
2017-11-28,62.37737072611765,A,42.400001525878906,42.16600036621094,41.85499992370605,41.17899990081787,40.76499977111816,39.407499923706055,36.65599991798401
2017-11-29,61.834634352558794,A,41.43999862670898,42.06399993896484,41.90499992370606,41.23249988555908,40.801599731445314,39.44829990386963,36.70589991569519
2017-11-30,61.70055323127826,A,41.9900016784668,42.072000122070314,41.95100021362305,41.34249992370606,40.85239974975586,39.49559993743897,36.758749923706056
2017-12-01,61.59070255528879,A,42.0,42.05,42.00900039672852,41.4375,40.89719978332519,39.54109992980957,36.811749925613405
2017-12-04,60.94355070646676,A,41.61000061035156,41.88800048828125,41.99100036621094,41.485499954223634,40.946799774169925,39.58489994049072,36.86239993095398
2017-12-05,60.252324055330156,A,41.22999954223633,41.65400009155273,41.910000228881835,41.522999954223636,40.99179977416992,39.6256999206543,36.913399925231936
2017-12-06,59.76569950034229,P,40.72999954223633,41.512000274658206,41.78800010681152,41.538500022888186,41.01539978027344,39.65739990234375,36.956999931335446
2017-12-07,58.95520247943802,P,40.869998931884766,41.2879997253418,41.679999923706056,41.55399990081787,41.04439979553223,39.69059989929199,37.00234992980957
2017-12-08,58.411031445993466,P,41.209999084472656,41.12999954223633,41.589999771118165,41.59599990844727,41.08359977722168,39.72559989929199,37.04939992904663
2017-12-11,58.0655218347323,P,41.18999862670898,41.04599914550781,41.46699981689453,41.60599975585937,41.109799728393554,39.75549987792969,37.096999921798705
2017-12-12,57.63301404110019,P,40.79999923706055,40.959999084472656,41.30699958801269,41.580999755859374,41.11179969787597,39.77559986114502,37.14339991569519
2017-12-13,57.52238116070018,P,40.5099983215332,40.91599884033203,41.213999557495114,41.559499740600586,41.10859970092773,39.797099838256834,37.18809990882873
2017-12-14,57.16082966985231,P,40.2400016784668,40.789999389648436,41.03899955749512,41.49499988555908,41.10079971313476,39.8214998626709,37.2324499130249
2017-12-15,56.8244904681389,P,40.66999816894531,40.68199920654297,40.90599937438965,41.45749988555908,41.101799697875975,39.853899841308596,37.27839990615845
2017-12-18,56.892236551607596,P,41.13999938964844,40.67199935913086,40.858999252319336,41.42499980926514,41.11279968261719,39.89099983215332,37.32619990348816
2017-12-19,57.381385063525066,P,41.22999954223633,40.757999420166016,40.858999252319336,41.38449974060059,41.12559967041015,39.928299827575685,37.37479990005493
2017-12-20,57.705205969677166,P,40.93999862670898,40.84399948120117,40.8799991607666,41.33399963378906,41.132599639892575,39.961899795532226,37.420499897003175
2017-12-21,58.02543650736493,P,40.47999954223633,40.891999053955075,40.84099922180176,41.26049957275391,41.128599624633786,39.98829978942871,37.46384989738464
2017-12-22,58.02610947932501,P,40.5099983215332,40.859999084472655,40.770999145507815,41.18049945831299,41.12619956970215,40.01589977264404,37.50779989242554
2017-12-25,57.60299054031284,P,40.5099983215332,40.73399887084961,40.702999114990234,41.08499946594238,41.11679954528809,40.04269973754883,37.55169988632202
2017-12-26,57.03260347057874,P,40.34999847412109,40.55799865722656,40.65799903869629,40.982499313354495,41.102799530029294,40.071699714660646,37.59819988250732
2017-12-27,56.76260730170913,P,40.40999984741211,40.45199890136719,40.64799919128418,40.93099937438965,41.0903995513916,40.10559970855713,37.644399881362915
2017-12-28,57.193946746942096,P,40.970001220703125,40.54999923706055,40.72099914550781,40.87999935150147,41.091399612426756,40.1534997177124,37.69304988861084
2017-12-29,57.437283857223925,P,40.63999938964844,40.5759994506836,40.71799926757812,40.81199932098389,41.08179962158203,40.195099716186526,37.73964988708496
2018-01-01,57.78786364093972,P,40.63999938964844,40.60199966430664,40.667999267578125,40.76349925994873,41.07899963378906,40.23149971008301,37.78609988212585
2018-01-02,58.403014707787996,P,41.060001373291016,40.74400024414062,40.65099945068359,40.75499935150147,41.07779968261719,40.27279972076416,37.83284989356994
2018-01-03,59.47812064768434,A,42.18999862670898,41.1,40.77599945068359,40.8279993057251,41.09759963989258,40.32189971923828,37.88544988632202
2018-01-04,60.42368260256766,A,42.84999847412109,41.47599945068359,41.01299934387207,40.92699928283692,41.13039962768555,40.378299713134766,37.938699874877926
2018-01-05,61.63708768252181,A,43.0,41.9479995727539,41.26199951171875,41.01649932861328,41.132599639892575,40.435199699401856,37.993649883270265
2018-01-08,63.05188593314451,A,43.0099983215332,42.42199935913085,41.51199951171875,41.107499313354495,41.17759963989258,40.49069969177246,38.04994987487793
2018-01-09,64.07483755336179,A,42.86000061035156,42.78199920654296,41.7629997253418,41.210499382019044,41.217199630737305,40.53749969482422,38.10789987564087
2018-01-10,64.20877511730454,A,42.68000030517578,42.87999954223633,41.989999771118164,41.318999481201175,41.26339965820313,40.58729969024658,38.16629987716675
2018-01-11,64.06136363502709,A,42.9900016784668,42.90800018310547,42.19199981689453,41.45649948120117,41.32739967346191,40.637099723815915,38.224349889755246
2018-01-12,64.1151387116707,A,43.38999938964844,42.986000061035156,42.46699981689453,41.592499542236325,41.39319969177246,40.68969970703125,38.285249891281126
