Date,GRADE,GPS,COP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-10-26,50.82845305329124,P,38.62147521972656,38.213104248046875,38.53186111450195,38.360869789123534,38.06659576416016,37.32706935882568,36.705801219940184
2012-10-29,50.8415184776095,A,38.62147521972656,38.249491119384764,38.56690216064453,38.37980442047119,38.07923217773438,37.358543434143066,36.725642433166506
2012-10-30,51.213928148079255,A,38.62147521972656,38.41796340942383,38.5460090637207,38.400071144104004,38.097197723388675,37.384552803039554,36.7453607749939
2012-10-31,51.846927512799056,A,38.98540115356445,38.67404556274414,38.52781372070312,38.45851783752441,38.12177566528321,37.41821781158447,36.76844581604004
2012-11-01,52.23535813167722,A,39.36952590942383,38.84387054443359,38.5379222869873,38.51518859863281,38.16096397399903,37.45190536499023,36.79455646514893
2012-11-02,52.27611209637018,A,38.85062789916992,38.88970108032227,38.55140266418457,38.539919090271,38.18710968017579,37.47526863098145,36.81839189529419
2012-11-05,52.31409892155481,A,38.76974487304688,38.91935501098633,38.58442306518555,38.55927276611328,38.21137107849122,37.50039066314697,36.84349273681641
2012-11-06,52.55332612877703,A,39.2347526550293,39.04201049804688,38.72998695373535,38.59588146209717,38.24386688232423,37.52640995025635,36.87217090606689
2012-11-07,52.233010454979315,A,38.257591247558594,38.8964485168457,38.785247039794925,38.6022834777832,38.258284988403325,37.55055839538574,36.893237609863284
2012-11-08,51.570051955193115,A,37.644325256347656,38.55140838623047,38.69763946533203,38.576337814331055,38.26363548278809,37.579635047912596,36.909789142608645
2012-11-09,51.07987484810118,A,37.51629257202149,38.284541320800784,38.587121200561526,38.55949115753174,38.257365570068366,37.60315185546875,36.92434995651245
2012-11-12,50.54930440042259,P,37.49606704711914,38.029805755615236,38.47458038330079,38.52074127197265,38.25069114685059,37.6294291305542,36.93669784545899
2012-11-13,49.621815644669404,P,37.30063247680664,37.642981719970706,38.34249610900879,38.44425258636475,38.247835388183596,37.64927516937256,36.94659517288208
2012-11-14,48.99753742126305,P,36.9097785949707,37.373419189453124,38.13493385314942,38.33137378692627,38.255015029907234,37.65987957000733,36.953727912902835
2012-11-15,48.641595788715144,P,36.7884635925293,37.202246856689456,37.87682762145997,38.20737495422363,38.24751152038575,37.66874408721924,36.96197299957275
2012-11-16,48.445590407315024,P,37.08498764038086,37.11598587036133,37.70026359558106,38.125833129882814,38.23461395263672,37.67168563842773,36.969981784820554
2012-11-19,48.50160477168674,P,37.55672454833984,37.128117370605466,37.578961563110354,38.08169231414795,38.23727966308594,37.680331993103025,36.97897409439087
2012-11-20,48.690370815770684,P,37.48932647705078,37.165856170654294,37.4044189453125,38.067202949523924,38.23606628417969,37.68382747650146,36.98568950653076
2012-11-21,49.19435108343546,P,37.77236557006836,37.33837356567383,37.355896377563475,38.070571708679196,38.23824882507324,37.69015335083008,36.9941884803772
2012-11-22,49.74413419804571,P,37.77236557006836,37.53515396118164,37.368700408935545,38.03316993713379,38.2256428527832,37.70391891479492,37.00271228790283
2012-11-23,50.290660364253206,P,38.1901969909668,37.756195831298825,37.43609085083008,38.0116060256958,38.21393310546875,37.725352401733396,37.01188804626465
2012-11-26,50.605211077846576,P,38.27779769897461,37.90041046142578,37.51426391601562,37.994422149658206,38.20277610778808,37.750426902771,37.021501808166505
2012-11-27,50.85533343838576,A,37.85997772216797,37.97454071044922,37.570198440551756,37.95634727478027,38.189657592773436,37.77691959381104,37.02786186218262
2012-11-28,51.06619506076333,A,38.4530143737793,38.110670471191405,37.724522018432616,37.929727935791014,38.195194702148434,37.8035489654541,37.03644378662109
2012-11-29,51.223074016342075,A,38.39910125732422,38.23601760864258,37.88558578491211,37.88120670318604,38.19592330932617,37.83214099884033,37.043071250915524
2012-11-30,51.16544175478626,A,38.37214279174805,38.27240676879883,38.01430130004883,37.85728244781494,38.19917678833008,37.85387950897217,37.0467391204834
2012-12-03,51.08803152953917,A,38.52715301513672,38.32227783203125,38.11134414672851,37.845152854919434,38.19753700256348,37.87400802612305,37.049992656707765
2012-12-04,51.033191805750526,A,38.30474853515625,38.411231994628906,38.19288635253906,37.79865264892578,38.19877632141113,37.88651359558106,37.050052852630614
2012-12-05,50.85499516913686,A,38.53388214111328,38.427405548095706,38.26903800964355,37.81246719360352,38.20992721557617,37.89808441162109,37.05304271697998
2012-12-06,50.76054238929868,A,38.64844512939453,38.477274322509764,38.35664596557617,37.86267318725586,38.21830696105957,37.90906890869141,37.052467308044434
2012-12-07,50.924557936195235,A,39.04605484008789,38.612056732177734,38.44223175048828,37.93916130065918,38.23743667602539,37.92656063079834,37.05529239654541
2012-12-10,51.098626946555974,A,39.005638122558594,38.70775375366211,38.51501579284668,38.01463985443115,38.252693786621094,37.94990993499756,37.058138332366944
2012-12-11,51.529215538005,A,39.16735458374024,38.88027496337891,38.64575347900391,38.10797595977783,38.27171806335449,37.97760749816894,37.064543361663816
2012-12-12,51.90988349236907,A,39.22126388549805,39.01775131225586,38.72257843017578,38.2235502243042,38.299813995361326,38.01516998291016,37.0698055267334
2012-12-13,52.10508391180403,A,39.005638122558594,39.08918991088867,38.78323211669922,38.33440895080567,38.315204544067385,38.04284908294678,37.073494033813475
2012-12-14,51.99996372669321,A,38.87757873535156,39.055494689941405,38.83377571105957,38.4240385055542,38.32563575744629,38.06545059204102,37.07669088363647
2012-12-17,52.03147306990953,A,39.27518844604492,39.109404754638675,38.90857925415039,38.509961700439455,38.343486099243165,38.092761001586915,37.081504077911376
2012-12-18,52.16674686035407,A,39.96257019042969,39.26844787597656,39.074361419677736,38.633623886108396,38.37268592834473,38.129743118286136,37.08863910675049
2012-12-19,52.20842983728493,A,39.89517211914063,39.403229522705075,39.21049041748047,38.73976421356201,38.40799835205078,38.1608553314209,37.096056652069095
2012-12-20,52.467992944207985,A,39.9490852355957,39.5919189453125,39.34055442810059,38.848600196838376,38.443715286254886,38.19630367279053,37.105924243927
2012-12-21,52.61326700697277,A,39.4975814819336,39.715919494628906,39.38570709228516,38.91396942138672,38.4766024017334,38.220175895690915,37.1121715927124
2012-12-24,52.50112255870005,A,39.38298797607422,39.73747940063477,39.42344207763672,38.9692289352417,38.49884086608887,38.24170322418213,37.11564065933228
2012-12-25,52.01091182857643,A,39.38298797607422,39.62156295776367,39.44500541687012,39.04537944793701,38.509892501831054,38.25950019836426,37.120348567962644
2012-12-26,51.38855808001665,A,39.05279541015625,39.453087615966794,39.428158569335935,39.07536849975586,38.50760131835938,38.26919902801514,37.12409936904907
2012-12-27,50.722379964606425,A,39.01909255981445,39.26708908081055,39.429504013061525,39.10636806488037,38.50261436462402,38.27909366607666,37.13115064620972
2012-12-28,50.15960765694562,A,38.45976257324219,39.05952529907226,39.387722396850585,39.110749053955075,38.49749313354492,38.282129440307614,37.13386894226074
2012-12-31,49.949980368964184,P,39.07974624633789,38.998876953125,39.36817817687988,39.13837871551514,38.510297241210935,38.291165313720704,37.13758110046387
2013-01-01,49.846121320633046,P,39.07974624633789,38.938228607177734,39.2798957824707,39.177128601074216,38.53630989074707,38.29993461608887,37.14258165359497
2013-01-02,50.32152560910376,P,39.90192031860352,39.108053588867186,39.280570602416994,39.24553050994873,38.58024848937988,38.317658309936526,37.1538240814209
2013-01-03,50.70268907020964,A,39.87495040893555,39.2792251586914,39.27315711975098,39.30685577392578,38.607339477539064,38.33304744720459,37.165377655029296
2013-01-04,51.47749822152241,A,40.31972885131836,39.65121841430664,39.35537185668945,39.3705394744873,38.6413045501709,38.35395015716553,37.178634796142575
2013-01-07,51.79686712971459,A,39.87495040893555,39.81025924682617,39.404568099975585,39.41400508880615,38.66637405395508,38.372803115844725,37.187537078857424
2013-01-08,51.912351227349376,A,39.33582305908203,39.861474609375,39.399851608276364,39.42242851257324,38.680661010742185,38.38892936706543,37.19513132095337
2013-01-09,51.528134385287274,A,39.25497055053711,39.73208465576172,39.42006912231445,39.4241138458252,38.68605239868164,38.403914031982424,37.20264343261719
2013-01-10,51.30989810656889,A,39.423431396484375,39.641780853271484,39.460503005981444,39.445003509521484,38.687130508422854,38.424047241210936,37.21302965164185
2013-01-11,50.80816087578023,A,39.26844024658203,39.431523132324216,39.54137077331543,39.464546585083006,38.69548675537109,38.441298217773436,37.222640914916994
2013-01-14,50.58492387658011,A,39.40321731567383,39.33717651367188,39.57371788024902,39.47094802856445,38.708156204223634,38.45976364135742,37.233694286346434
2013-01-15,50.72897002802995,A,39.780609130859375,39.426133728027345,39.64380416870117,39.461849975585935,38.71907333374023,38.48147010803223,37.25000448226929
2013-01-16,50.9592642871279,A,39.67951965332031,39.511043548583984,39.621564102172854,39.45106735229492,38.74751190185547,38.5028984451294,37.266156101226805
2013-01-17,51.16423940791054,A,39.854740142822266,39.59730529785156,39.61954307556152,39.44635009765625,38.79172019958496,38.527677841186524,37.28075551986694
2013-01-18,51.45289425588184,A,39.942344665527344,39.732086181640625,39.58180465698242,39.468588256835936,38.840241241455075,38.54880340576172,37.29802305221558
2013-01-21,51.729045466512765,A,39.942344665527344,39.83991165161133,39.588544082641604,39.49655609130859,38.88916679382324,38.56992897033692,37.31479494094849
2013-01-22,52.05083850622207,A,40.42082214355469,39.96795425415039,39.69704399108887,39.54844779968262,38.9515705871582,38.599702987670895,37.33289379119873
2013-01-23,52.411810888745926,A,40.13103866577149,40.05825805664063,39.784650802612305,39.60235996246338,39.015995788574216,38.63550540924072,37.351947174072265
2013-01-24,52.88592597251738,A,40.71059036254883,40.229428100585935,39.91336669921875,39.686934852600096,39.09443832397461,38.67097492218018,37.37488948822021
2013-01-25,53.4821329083811,A,41.14863967895508,40.47068710327149,40.101386642456056,39.82137870788574,39.17571136474609,38.70516265869141,37.40004686355591
2013-01-28,53.91866235513769,A,40.939727783203125,40.67016372680664,40.25503768920898,39.914377784729005,39.24337142944336,38.74032554626465,37.42552251815796
2013-01-29,54.30844920902814,A,41.55297470092773,40.89659423828125,40.43227424621582,40.038039207458496,39.3246443939209,38.780355339050296,37.455179386138916
2013-01-30,54.526216418731536,A,41.168853759765625,41.104157257080075,40.58120765686035,40.1013858795166,39.39257415771485,38.815411491394045,37.48504661560059
2013-01-31,53.597515617876944,A,39.08649063110352,40.779337310791014,40.50438270568848,40.061962890625,39.418856658935546,38.822249755859374,37.50160293579101
2013-02-01,52.597739764448086,A,39.63909149169922,40.47742767333985,40.47405738830567,40.02793102264404,39.4478345489502,38.830883827209476,37.521442642211916
2013-02-04,51.57137653292286,A,39.10669708251953,40.11082153320312,40.390492630004886,39.989518356323245,39.4644125366211,38.83359432220459,37.539487514495846
2013-02-05,50.212318854242035,P,38.897796630859375,39.579785919189455,40.23819007873535,39.96761703491211,39.48516891479492,38.83741325378418,37.55029504776001
2013-02-06,49.08936277830107,P,38.81017303466797,39.10804977416992,40.106103515625,39.94537715911865,39.492312088012696,38.84375339508057,37.56690528869629
2013-02-07,49.119872349240296,P,38.837135314941406,39.0581787109375,39.91875801086426,39.916062355041504,39.50107276916504,38.848498039245605,37.58472291946411
2013-02-08,49.06293482037853,P,38.99888229370117,38.93013687133789,39.70378227233887,39.90258445739746,39.513607559204104,38.85639217376709,37.606892318725585
2013-02-11,49.12940610036613,P,38.81017303466797,38.87083206176758,39.490826797485354,39.872932243347165,39.51926795959473,38.8584024810791,37.62753305435181
2013-02-12,49.49532249671221,P,39.25497055053711,38.942266845703124,39.26102638244629,39.84665031433106,39.53827239990235,38.868524360656735,37.647277393341064
2013-02-13,49.95727137577156,P,39.4975814819336,39.07974853515625,39.093899154663085,39.83755340576172,39.55754638671875,38.883736801147464,37.670965118408205
2013-02-14,50.3389600664756,P,39.47712326049805,39.20774612426758,39.13296241760254,39.818672561645506,39.57411994934082,38.8962134552002,37.69211278915405
2013-02-15,50.39946355602152,P,38.86370086669922,39.18070983886719,39.05542335510254,39.7647403717041,39.57047286987304,38.90395477294922,37.71253356933594
2013-02-18,50.57159507321192,P,38.86370086669922,39.19141540527344,39.03112373352051,39.710808181762694,39.56763412475586,38.910163955688475,37.734807109832765
2013-02-19,50.978793116298014,P,39.94059371948242,39.3285400390625,39.13540344238281,39.68679676055908,39.583098907470706,38.9274084854126,37.76376533508301
2013-02-20,50.987980734079066,A,39.30671691894531,39.290367126464844,39.18505783081055,39.64558067321777,39.58480796813965,38.94231098175049,37.79023677825928
2013-02-21,50.972960762822886,A,39.60662841796875,39.31626815795899,39.26200714111328,39.59038257598877,39.59682777404785,38.95601615905762,37.81975500106812
2013-02-22,51.3319958930831,A,39.66796112060547,39.47712020874023,39.32891502380371,39.516348648071286,39.61263542175293,38.96913558959961,37.85079782485962
2013-02-25,51.24362083845036,A,38.77508544921875,39.45939712524414,39.32540626525879,39.40811653137207,39.60263336181641,38.97305973052978,37.87424896240234
2013-02-26,50.78375881031797,A,39.36125183105469,39.343528747558594,39.33603439331055,39.298530387878415,39.59060699462891,38.98164646148682,37.90096015930176
2013-02-27,50.72207975089199,A,39.55889892578125,39.39396514892578,39.342166137695315,39.218032646179196,39.583881530761715,38.99593994140625,37.92727689743042
2013-02-28,50.641475432676465,A,39.4975700378418,39.37215347290039,39.34421081542969,39.238586616516116,39.57485122680664,39.009283256530765,37.95312246322632
2013-03-01,50.63433649552505,P,39.72249603271485,39.383060455322266,39.43009033203125,39.2427568435669,39.579349517822266,39.027975959777834,37.98019138336181
2013-03-04,50.94337950047778,A,39.27265167236328,39.482573699951175,39.470985412597656,39.251054573059086,39.577142791748045,39.03799182891846,38.00501108169556
2013-03-05,51.07152176468359,A,39.299903869628906,39.47030410766602,39.4069164276123,39.27115993499756,39.57548110961914,39.0426868057251,38.02614839553833
2013-03-06,51.19528991990419,A,39.53165054321289,39.46485443115235,39.42940979003906,39.30723381042481,39.58505821228027,39.046329765319825,38.05249355316162
2013-03-07,51.187784865804105,A,39.43621826171875,39.45258407592773,39.41236877441406,39.337187957763675,39.59340072631836,39.048007545471194,38.077966442108156
2013-03-08,51.22608714809176,A,39.79746627807617,39.467578125,39.425319290161134,39.37711715698243,39.62015480041504,39.05882396697998,38.10843885421753
2013-03-11,51.44676382760854,A,39.83152389526367,39.57935256958008,39.53096313476563,39.42818470001221,39.635190353393554,39.072743797302245,38.13871946334839
2013-03-12,51.868742878173656,A,40.02920150756836,39.72521209716797,39.59775810241699,39.46689624786377,39.65417945861817,39.09524467468262,38.16811195373535
2013-03-13,52.00118198202028,A,40.06325149536133,39.83153228759765,39.648193359375,39.49517974853516,39.65740608215332,39.1188272857666,38.19204544067383
2013-03-14,52.372181250784685,A,40.5676383972168,40.05781631469726,39.7552001953125,39.549705505371094,39.671259841918946,39.139299659729005,38.217743759155276
2013-03-15,52.38413117368373,A,40.26094055175781,40.15051116943359,39.809044647216794,39.619567489624025,39.67008407592773,39.15569431304932,38.2413818359375
2013-03-18,52.351762324640305,A,40.31547164916992,40.247300720214845,39.91332664489746,39.69215602874756,39.67889450073242,39.17263427734375,38.26558885574341
2013-03-19,52.26333041005071,A,40.42453002929688,40.32636642456055,40.02578926086426,39.71635284423828,39.70066864013672,39.190664825439455,38.287608814239505
2013-03-20,52.62982529806635,A,41.19469833374024,40.55265579223634,40.192094039916995,39.81075191497803,39.73946319580078,39.21275779724121,38.31548780441284
2013-03-21,52.84627890329538,A,41.53549575805664,40.746227264404304,40.40202178955079,39.907195281982425,39.78170448303223,39.23441749572754,38.34316143035889
2013-03-22,53.24436694680162,A,41.515045166015625,40.997048187255864,40.573779678344735,39.99954948425293,39.8266365814209,39.261061668395996,38.36816514968872
2013-03-25,53.42511281781879,A,41.03792953491211,41.1415397644043,40.694420242309576,40.112691688537595,39.859330825805664,39.28374351501465,38.39206708908081
2013-03-26,53.58680576296188,A,41.19469833374024,41.29557342529297,40.810969924926766,40.20436401367188,39.88761260986328,39.303342971801754,38.41487646102905
2013-03-27,53.38459216219503,A,41.15381622314453,41.28739700317383,40.92002639770509,40.284109878540036,39.91709854125977,39.33230522155762,38.44143180847168
2013-03-28,53.066180393701664,A,40.96296691894531,41.172891235351564,40.959559249877934,40.35737972259521,39.939263076782225,39.36549163818359,38.472563343048094
2013-03-29,52.73976671625797,A,40.96296691894531,41.0624755859375,41.02976188659669,40.41940326690674,39.959675521850585,39.39995838165283,38.50155511856079
2013-04-01,52.742650577820406,A,41.221961975097656,41.09928207397461,41.12041091918946,40.51686878204346,39.985267868041994,39.43721733093262,38.533323230743406
2013-04-02,52.62320338902262,A,40.92208099365234,41.04475860595703,41.170166015625,40.59797763824463,39.995293045043944,39.473431816101076,38.561353492736814
2013-04-03,52.27642377129902,A,40.40407180786133,40.89480972290039,41.09110336303711,40.64159870147705,40.00075370788574,39.50837474822998,38.58412715911865
2013-04-04,51.883719663977594,P,40.13143539428711,40.72850341796875,40.950697326660155,40.67635955810547,39.98917060852051,39.541804466247555,38.6052742767334
2013-04-05,51.30827517920773,P,39.89970779418945,40.51585159301758,40.78916358947754,40.68147163391113,39.9641919708252,39.569951667785645,38.62081865310669
2013-04-08,50.74912343554927,P,40.42453002929688,40.35636520385742,40.727823638916014,40.71112194061279,39.95388801574707,39.59862972259521,38.63948085784912
2013-04-09,50.46025806335658,P,40.74485397338867,40.320919799804685,40.68283920288086,40.74690456390381,39.93772560119629,39.63118499755859,38.65750623703003
2013-04-10,50.631844314291186,P,41.065208435058594,40.45314712524414,40.67397842407227,40.79700241088867,39.93565269470215,39.664113426208495,38.67713338851929
2013-04-11,51.0729563653829,P,41.00386047363281,40.62763214111328,40.67806777954102,40.818813514709475,39.97400009155273,39.69642837524414,38.70017364501953
2013-04-12,51.491816553009265,A,40.45859146118164,40.73940887451172,40.62763023376465,40.82869606018066,39.990390090942384,39.71911231994629,38.72223236083985
2013-04-15,51.07890900773234,A,39.01365280151367,40.45723342895508,40.40679931640625,40.76360511779785,39.988529205322266,39.72647087097168,38.73844888687134
2013-04-16,50.665219224572674,P,39.14996337890625,40.1382553100586,40.22958755493164,40.69987678527832,39.9935725402832,39.73937072753906,38.75814516067505
2013-04-17,49.798646136060455,P,38.7205696105957,39.66932754516601,40.06123733520508,40.57617034912109,39.99178047180176,39.74204627990723,38.77279762268066
2013-04-18,48.9556975512464,P,39.06818389892578,39.28219223022461,39.954912185668945,40.452804756164554,39.996401443481446,39.74873710632324,38.79043905258179
2013-04-19,48.41502838077696,P,39.18404006958008,39.0272819519043,39.883345413208005,40.33625450134277,40.00010459899902,39.75685607910156,38.80536779403687
2013-04-22,48.611708152565086,P,39.11588668823242,39.04772872924805,39.752481079101564,40.24015235900879,40.00621887207031,39.76274341583252,38.818375720977784
2013-04-23,48.74002564362536,P,39.38171005249024,39.094078063964844,39.61616668701172,40.14950294494629,40.00875366210938,39.77351303100586,38.830013313293456
2013-04-24,49.24487462925482,P,39.70886993408203,39.29173812866211,39.480532836914065,40.07725563049316,40.012979431152345,39.78526290893555,38.84167366027832
2013-04-25,49.58968897526239,P,39.78382110595703,39.43486557006836,39.35852890014648,40.01829833984375,40.01911338806153,39.79661666870117,38.852842788696286
2013-04-26,50.0418359140882,P,40.15188217163086,39.62843399047851,39.327857971191406,39.97774410247803,40.04487701416016,39.807674942016604,38.86711778640747
2013-04-29,50.78252182377384,P,40.8266487121582,39.97058639526367,39.50915756225586,39.95797843933106,40.08413597106934,39.8258850479126,38.88789749145508
2013-04-30,51.57453298272565,A,41.20151519775391,40.334547424316405,39.71431274414063,39.971950149536134,40.109354400634764,39.846226654052735,38.91191707611084
2013-05-01,52.22710979126026,A,40.901634216308594,40.57310028076172,39.93241920471191,39.9968282699585,40.14125274658203,39.86303035736084,38.9391001701355
2013-05-02,53.08438389496548,A,41.549110412597656,40.92615814208985,40.1805118560791,40.067712020874026,40.18010238647461,39.88846508026123,38.96565708160401
2013-05-03,53.95025222683711,A,42.20344161987305,41.33647003173828,40.4824520111084,40.182898712158206,40.23081199645996,39.921723709106445,38.99358715057373
2013-05-06,54.42315556956205,A,42.40791702270508,41.652723693847655,40.811655044555664,40.28206806182861,40.30346862792969,39.953050994873045,39.02290599822998
2013-05-07,54.85596897459785,A,42.83049392700195,41.978519439697266,41.15653343200684,40.386350059509276,40.372853469848636,39.98173023223877,39.05573667526245
2013-05-08,55.20121199463142,A,42.660099029541016,42.33021240234375,41.451656341552734,40.4660945892334,40.434877471923826,40.00937950134277,39.085117416381834
2013-05-09,55.28225454575855,A,42.65328979492188,42.5510482788086,41.73860321044922,40.548566055297854,40.49799186706543,40.03642154693603,39.11636260986329
2013-05-10,54.968652078903595,A,42.41471481323242,42.59330291748047,41.96488647460937,40.64637222290039,40.55183624267578,40.06559288024902,39.14288438796998
2013-05-13,54.61984989897136,A,42.25797271728516,42.563314056396486,42.10801887512207,40.80858821868897,40.61154266357422,40.094342727661136,39.16802297592164
2013-05-14,54.424508791726986,A,42.98043823242188,42.59330291748047,42.28591117858887,41.000111961364745,40.68515335083008,40.13031723022461,39.194908714294435
2013-05-15,54.21901783419793,A,42.54423522949219,42.5701301574707,42.450171279907224,41.19129524230957,40.74540504455567,40.16523162841797,39.217215328216554
2013-05-16,54.014058870240156,A,42.551048278808594,42.54968185424805,42.55036506652832,41.36543846130371,40.80770164489746,40.20055118560791,39.23982242584229
2013-05-17,54.19827526925457,A,43.15083312988281,42.696905517578124,42.645104217529294,41.56377811431885,40.87476898193359,40.24746189117432,39.26479566574097
2013-05-20,54.576200598205496,A,43.64157104492188,42.97362518310547,42.768469619750974,41.79006233215332,40.95096992492676,40.29308013916015,39.29212272644043
2013-05-21,54.70090934352953,A,43.83241653442383,43.14402084350586,42.868661880493164,42.01259765625,41.027034225463865,40.34060684204101,39.320270729064944
2013-05-22,54.70101471555626,A,43.20574951171875,43.27632369995117,42.92322692871094,42.18744163513183,41.089884185791014,40.37364513397217,39.34565172195435
2013-05-23,54.738081382152835,A,43.24019241333008,43.41415252685547,42.981917190551755,42.36026020050049,41.14333526611328,40.40729755401611,39.37017250061036
2013-05-24,54.427049097169295,A,43.06113052368164,43.39621200561523,43.04655876159668,42.50572261810303,41.199339065551754,40.43471157073974,39.39433086395264
2013-05-27,53.888423804367655,A,43.06113052368164,43.28012390136719,43.12687454223633,42.617446708679196,41.25425224304199,40.46657337188721,39.41968824386597
2013-05-28,53.42869727516506,A,43.27461624145508,43.16856384277344,43.15629234313965,42.72110176086426,41.311253967285154,40.50596130371094,39.44744533538819
2013-05-29,53.281439974985595,A,43.23329925537109,43.17407379150391,43.22519874572754,42.83768501281738,41.35202598571777,40.54574459075928,39.474829311370854
2013-05-30,52.964730317325234,A,42.88896942138672,43.10382919311523,43.25899085998535,42.90467796325684,41.379095458984374,40.5803999710083,39.502223606109624
2013-05-31,52.46667362102864,A,42.241641998291016,42.93993148803711,43.16807174682617,42.90658798217773,41.393627395629885,40.61013198852539,39.525715103149416
2013-06-03,52.19867097579109,P,42.75812149047852,42.879329681396484,43.07972679138184,42.92409820556641,41.42803123474121,40.643681030273434,39.551722335815434
2013-06-04,51.71452441063686,P,42.47578430175781,42.71956329345703,42.94406356811523,42.9063627243042,41.453652954101564,40.67063278198242,39.57605144500733
2013-06-05,51.22074702607204,P,42.43445587158203,42.55979461669922,42.86693420410156,42.89508056640625,41.479265747070315,40.69818214416504,39.600540294647224
2013-06-06,51.04643814481003,P,42.6341667175293,42.50883407592774,42.806331634521484,42.89412441253662,41.51268974304199,40.72597640991211,39.62682712554932
2013-06-07,51.38967228315396,P,42.91651153564453,42.64380798339844,42.791869735717775,42.91921424865723,41.55176063537598,40.755718078613285,39.65226074218751
2013-06-10,51.46562913146391,P,42.83388137817383,42.6589599609375,42.76914482116699,42.94800968170166,41.5839990234375,40.78463344573974,39.67728120803834
2013-06-11,51.64718632029189,P,42.6341667175293,42.690636444091794,42.70509986877441,42.93069610595703,41.61824073791504,40.80676689147949,39.7032349395752
2013-06-12,51.59853148540463,A,41.92486190795898,42.58871765136719,42.574256134033206,42.89972743988037,41.64865653991699,40.82470512390137,39.73010526657105
2013-06-13,51.60569125483557,A,42.45513153076172,42.55291061401367,42.5308723449707,42.894931602478025,41.69513046264648,40.8421505355835,39.75656272888184
2013-06-14,51.20344142094073,P,42.02816009521485,42.375240325927734,42.50952415466308,42.83879795074463,41.73769950866699,40.850945739746095,39.77805419921876
2013-06-17,51.074884181740224,P,42.65482711791992,42.339429473876955,42.49919471740723,42.78946075439453,41.78230545043945,40.86809673309326,39.80421113967896
2013-06-18,51.07412990588196,P,42.7650032043457,42.365596771240234,42.528116607666014,42.736090087890624,41.822708435058594,40.88021701812744,39.83028617858887
2013-06-19,51.256058844487974,P,42.49643707275391,42.479911804199226,42.53431472778321,42.70062446594238,41.8513330078125,40.89349285125732,39.85445217132569
2013-06-20,50.85872845749549,P,41.51166534423828,42.291218566894536,42.4220645904541,42.61419811248779,41.86148910522461,40.91774459838867,39.86999717712403
2013-06-21,50.725543527646,P,41.56676483154297,42.19893951416016,42.28708992004395,42.53947982788086,41.88365257263184,40.93702133178711,39.8839525794983
2013-06-24,50.1749994915314,P,40.8712272644043,41.842219543457034,42.09082450866699,42.429984664916994,41.92080406188965,40.95466663360596,39.89413047790528
2013-06-25,49.73371548703226,P,41.2017707824707,41.52957305908203,41.94758491516113,42.32634239196777,41.96184020996094,40.97770637512207,39.90755981445313
2013-06-26,49.54843108829311,P,41.54610443115234,41.33950653076172,41.90970916748047,42.24198265075684,42.01835090637207,41.00506568908691,39.924409542083744
2013-06-27,49.82743030231436,P,41.55299758911133,41.34777297973633,41.81949577331543,42.175184059143064,42.06804718017578,41.032224311828614,39.94036117553711
2013-06-28,50.163079855333045,P,41.663177490234375,41.36705551147461,41.78299751281738,42.146260833740236,42.11762992858887,41.05886726379394,39.957629718780524
2013-07-01,50.930129836592386,P,42.16587829589844,41.62598571777344,41.73410263061523,42.11664867401123,42.17862976074219,41.09242431640625,39.97541339874268
2013-07-02,51.66446014978993,P,42.551536560058594,41.895938873291016,41.71275596618652,42.12043628692627,42.242026290893556,41.12538997650147,39.99695716857911
2013-07-03,52.11073538154444,P,42.5859603881836,42.10391006469727,41.72170829772949,42.128011512756345,42.29956809997559,41.15627376556397,40.020005283355715
2013-07-04,52.54596703842307,A,42.5859603881836,42.31050262451172,41.82913780212402,42.12560119628906,42.355610885620116,41.18736213684082,40.041787796020515
2013-07-05,52.983364301527814,A,42.90962600708008,42.55979232788086,41.96342391967774,42.12525691986084,42.4107657623291,41.22782138824463,40.06588808059693
2013-07-08,53.3906734669948,A,43.4123420715332,42.809085083007815,42.217535400390624,42.15417995452881,42.4624796295166,41.27330780029297,40.09173587799073
2013-07-09,53.6930364949717,A,43.729122161865234,43.04460220336914,42.47027053833008,42.20892772674561,42.513031768798825,41.3111930847168,40.1193007850647
2013-07-10,54.09670090987246,A,43.74977493286133,43.277365112304686,42.69063758850098,42.300173377990724,42.56999458312988,41.355623664855955,40.148967323303225
2013-07-11,54.56294215956825,A,44.29380035400391,43.61893310546875,42.964717864990234,42.39210681915283,42.62488838195801,41.40249538421631,40.17925577163697
2013-07-12,55.0019618664943,A,44.65191650390625,43.96739120483399,43.26359176635742,42.523294639587405,42.673857879638675,41.45233493804932,40.21073526382447
2013-07-15,55.28538703266994,A,44.94114303588867,44.27315139770508,43.54111824035645,42.63761043548584,42.72452239990234,41.513995513916015,40.243527622222906
2013-07-16,55.356418437561956,A,44.7276496887207,44.47285690307617,43.75872955322266,42.73574275970459,42.76246551513672,41.56765949249267,40.27465297698975
2013-07-17,55.53891329832365,A,45.147727966308594,44.752447509765624,44.014906311035155,42.86830730438233,42.81221809387207,41.62354778289795,40.309743862152104
2013-07-18,55.7253831239094,A,45.44699096679688,44.98308563232422,44.30100936889649,43.065073585510255,42.86809211730957,41.6830419921875,40.34616262435914
2013-07-19,55.96927217597065,A,45.93416976928711,45.23953628540039,44.60346374511719,43.28344383239746,42.93848121643067,41.745158729553225,40.38656734466553
