Date,GRADE,GPS,CSGP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-24,59.78178444431185,A,43.446998596191406,43.238999938964845,43.10459976196289,42.62064971923828,42.21669998168945,40.22640003204346,36.657369956970214
2018-08-27,59.9992082822204,A,43.880001068115234,43.36940002441406,43.20620002746582,42.741849708557126,42.260559997558595,40.308340034484864,36.72345496177673
2018-08-28,60.31245995221792,A,43.8390007019043,43.53940048217773,43.28050003051758,42.85454978942871,42.30819999694824,40.386510047912594,36.788664960861205
2018-08-29,60.847096071183195,A,44.2130012512207,43.7656005859375,43.413700103759766,42.972249794006345,42.357960052490235,40.46933006286621,36.85532997131347
2018-08-30,60.97731625338904,A,44.10499954223633,43.8968002319336,43.52760009765625,43.04514980316162,42.40988006591797,40.54265007019043,36.921454973220825
2018-08-31,61.218399867738476,A,44.21599960327149,44.050600433349615,43.644800186157234,43.140849876403806,42.470020065307615,40.62075008392334,36.987439975738525
2018-09-03,61.254384713667314,A,44.21599960327149,44.11780014038086,43.743600082397464,43.24084987640381,42.55536003112793,40.69544006347656,37.053774976730345
2018-09-04,61.52080766524302,A,44.672000885009766,44.284400177001956,43.91190032958985,43.3744499206543,42.63362007141113,40.765400085449215,37.123424978256224
2018-09-05,61.322205296474465,A,44.2509994506836,44.29199981689453,44.02880020141602,43.479199981689455,42.69526008605957,40.83018009185791,37.19374997138977
2018-09-06,60.98457935893705,A,43.72100067138672,44.21520004272461,44.0560001373291,43.55100002288818,42.73900009155273,40.889840087890626,37.2598699760437
2018-09-07,60.33004097005627,A,43.40700149536133,44.05340042114258,44.05200042724609,43.578300094604494,42.781880111694335,40.94698009490967,37.32589998245239
2018-09-10,59.75779251187097,A,43.59799957275391,43.92980041503906,44.02380027770996,43.61500015258789,42.822480087280276,41.014100074768066,37.39600498199463
2018-09-11,59.31018383506828,A,44.38399887084961,43.87220001220703,44.078300094604494,43.67940006256104,42.893100051879884,41.072930068969725,37.47162997245788
2018-09-12,58.806770224124016,P,43.492000579833984,43.72040023803711,44.00620002746582,43.709950065612794,42.94588005065918,41.13769008636475,37.54248497962951
2018-09-13,58.88902266673366,P,43.8489990234375,43.74599990844727,43.98059997558594,43.7541000366211,42.9957600402832,41.20556007385254,37.615819978713986
2018-09-14,58.94855254109989,P,43.5,43.764599609375,43.90900001525879,43.776900100708005,43.020960006713864,41.27144008636475,37.68714998245239
2018-09-17,58.24236387274785,P,42.34999847412109,43.51499938964844,43.72239990234375,43.73299999237061,43.01023994445801,41.32828006744385,37.7536499786377
2018-09-18,57.230476187266525,P,42.5,43.13819961547851,43.50519981384277,43.70855007171631,43.02123992919922,41.38430007934571,37.82223497390747
2018-09-19,56.20960716592608,P,41.51900100708008,42.74359970092773,43.23199996948242,43.63040008544922,43.010799942016604,41.43119007110596,37.884249982833865
2018-09-20,55.14305315199559,P,42.01499938964844,42.376799774169925,43.06139984130859,43.558699989318846,42.99869995117187,41.47807006835937,37.95042497634888
2018-09-21,54.31425085668385,P,41.96500015258789,42.0697998046875,42.91719970703125,43.48460006713867,42.98903991699219,41.51985008239746,38.01281997680664
2018-09-24,54.061712902900524,P,41.75199890136719,41.950199890136716,42.73259963989258,43.37819995880127,42.968459930419925,41.551360054016115,38.072954969406126
2018-09-25,53.737162938913876,P,41.84600067138672,41.819400024414065,42.47879981994629,43.27854995727539,42.95273994445801,41.583290061950684,38.132754974365234
2018-09-26,54.04874022070596,P,41.970001220703125,41.90960006713867,42.3265998840332,43.16639995574951,42.942779998779294,41.612710075378416,38.19414498329163
2018-09-27,53.96484228702328,P,41.77099990844727,41.860800170898436,42.11879997253418,43.04969997406006,42.931520004272464,41.63697006225586,38.253709983825686
2018-09-28,54.05183521443262,P,42.08399963378906,41.88460006713867,41.977199935913085,42.94309997558594,42.92319999694824,41.66568004608154,38.31423498153686
2018-10-01,54.01799121299532,P,41.435001373291016,41.82120056152344,41.88570022583008,42.804050064086915,42.89040000915527,41.68880004882813,38.37151498794556
2018-10-02,53.56577193674686,P,40.5,41.55200042724609,41.685700225830075,42.59545001983643,42.8522200012207,41.70580005645752,38.42658498764038
2018-10-03,53.123025343434044,P,40.88999938964844,41.33600006103516,41.62280006408692,42.42740001678467,42.79465995788574,41.73362003326416,38.48399998664856
2018-10-04,52.51989690301053,P,40.01100158691406,40.98400039672852,41.422400283813474,42.24190006256104,42.73087997436524,41.75786003112793,38.536254997253415
2018-10-05,51.49960492273678,P,39.492000579833984,40.4656005859375,41.175100326538086,42.046150016784665,42.6771199798584,41.77133003234863,38.585240001678464
2018-10-08,50.31725071901067,P,38.51100158691406,39.88080062866211,40.85100059509277,41.79180011749268,42.618219985961915,41.77173004150391,38.629320011138915
2018-10-09,49.60061046495316,P,38.37699890136719,39.456200408935544,40.50410041809082,41.49145011901855,42.554059982299805,41.778000030517575,38.67281000137329
2018-10-10,47.99737636524517,P,37.32400131225586,38.74300079345703,40.0395004272461,41.18305015563965,42.46335998535156,41.77041004180908,38.70568000793457
2018-10-11,46.89139314641269,P,37.5,38.24080047607422,39.612400436401366,40.865600204467775,42.36041999816894,41.763170051574704,38.73862501144409
2018-10-12,46.80037453757594,B,38.83000183105469,38.10840072631836,39.28700065612793,40.63210029602051,42.29098007202148,41.770630073547366,38.77708002090454
2018-10-15,47.004513574469264,B,38.05899810791016,38.018000030517584,38.94940032958984,40.417550277709964,42.207840042114256,41.77038005828857,38.81039001464844
2018-10-16,48.22386789670569,P,39.729000091552734,38.28840026855469,38.87230033874512,40.2790002822876,42.16242004394531,41.789730072021484,38.85170501708984
2018-10-17,49.99992881754631,P,39.29199981689453,38.68199996948242,38.712500381469724,40.16765022277832,42.10514007568359,41.80179008483887,38.890945014953616
2018-10-18,51.42561055526799,P,38.85300064086914,38.95260009765625,38.596700286865236,40.00955028533936,42.03650009155273,41.80910007476807,38.92655501365662
2018-10-19,51.603564458476676,P,38.3489990234375,38.85639953613281,38.48240013122559,39.82875022888184,41.94626007080078,41.80715007781983,38.95729001045227
2018-10-22,52.17152939600473,P,38.53099822998047,38.950799560546876,38.48439979553223,39.6677001953125,41.85960006713867,41.801420059204105,38.98893500328064
2018-10-23,51.348423137214006,B,38.27099990844727,38.65919952392578,38.47379989624024,39.488950157165526,41.76310005187988,41.78772006988525,39.02076000213623
2018-10-24,49.507974831199526,B,35.93000030517578,37.98679962158203,38.33439979553223,39.18695011138916,41.62408004760742,41.745720062255856,39.03943000793457
2018-10-25,47.84007655614992,B,35.83599853515625,37.383399200439456,38.16799964904785,38.89020004272461,41.481480026245116,41.70477005004883,39.05041000366211
2018-10-26,46.318905499400564,B,35.52799987792969,36.81919937133789,37.83779945373535,38.56240005493164,41.33116004943847,41.65820003509521,39.05745000839234
2018-10-29,44.25810433179195,B,34.895999908447266,36.09219970703125,37.52149963378906,38.235449981689456,41.16452003479004,41.6019100189209,39.06095500946045
2018-10-30,42.41395024391217,B,34.78300094604492,35.39459991455078,37.02689971923828,37.949600028991696,41.00040008544922,41.53879001617432,39.05976001739502
2018-10-31,42.67971984128739,B,36.141998291015625,35.43699951171875,36.71189956665039,37.712199974060056,40.86160003662109,41.49386001586914,39.064070014953614
2018-11-01,43.249136174274696,B,36.382999420166016,35.546399688720705,36.46489944458008,37.530799865722656,40.7202799987793,41.44798999786377,39.071215019226074
2018-11-02,44.204816658250856,B,36.28300094604492,35.69739990234375,36.25829963684082,37.3703498840332,40.577000045776366,41.39685001373291,39.07675003051758
2018-11-05,45.37192635560291,B,36.00600051879883,35.91940002441406,36.00579986572266,37.24509983062744,40.41952003479004,41.340040016174314,39.08142503738404
2018-11-06,46.67936411279535,B,35.78200149536133,36.11920013427734,35.756900024414065,37.11534996032715,40.25838005065918,41.28329002380371,39.086740036010745
2018-11-07,47.630308859576814,B,36.79199981689453,36.249200439453126,35.843099975585936,37.08874988555908,40.109960021972654,41.23396003723145,39.09764503479004
2018-11-08,48.27868104406957,B,36.76599884033203,36.32580032348633,35.936100006103516,37.052049827575686,39.96318000793457,41.18653003692627,39.10646503448486
2018-11-09,48.67033371577465,B,36.5009994506836,36.36940002441406,36.033399963378905,36.93559970855713,39.80888000488281,41.139450035095216,39.11727003097534
2018-11-12,48.93969849938287,C,35.70399856567383,36.308999633789064,36.114199829101565,36.817849731445314,39.63863998413086,41.0970000076294,39.126625022888184
2018-11-13,48.98306382177802,C,35.56999969482422,36.26659927368164,36.19289970397949,36.60989971160889,39.45659996032715,41.04511001586914,39.136880016326906
2018-11-14,47.60047553386551,B,34.612998962402344,35.8307991027832,36.03999977111816,36.375949668884275,39.263839950561525,40.97955001831055,39.14121000289917
2018-11-15,46.87243485743738,B,35.60900115966797,35.59939956665039,35.96259994506836,36.213749694824216,39.10159996032715,40.920300025939945,39.154725017547605
2018-11-16,46.82032359402954,B,36.27899932861328,35.55499954223633,35.9621997833252,36.11024971008301,38.95903991699219,40.87046001434326,39.172125015258786
2018-11-19,46.31470883275133,B,35.00899887084961,35.41599960327149,35.86249961853027,35.934149742126465,38.787259902954105,40.80486999511719,39.180140018463135
2018-11-20,46.64474752705477,B,36.12200164794922,35.52639999389648,35.89649963378906,35.826699829101564,38.6220199584961,40.75756000518799,39.18924503326416
2018-11-21,47.9099533601302,B,35.900001525878906,35.783800506591795,35.8072998046875,35.825199890136716,38.47017997741699,40.70803001403809,39.195930042266845
2018-11-22,48.38984551906281,B,35.900001525878906,35.842000579833986,35.720700073242185,35.82840003967285,38.31120002746582,40.65348003387451,39.201435050964356
2018-11-23,48.2108382592894,B,35.678001403808594,35.72180099487305,35.63840026855469,35.835900115966794,38.15476005554199,40.58786003112793,39.204755058288576
2018-11-26,49.85613684542991,C,37.297000885009766,36.17940139770508,35.79770050048828,35.95595016479492,38.053700103759766,40.53197002410889,39.2161700630188
2018-11-27,50.13076870969734,C,35.972999572753906,36.149600982666016,35.83800048828125,36.01545009613037,37.92316009521485,40.47220001220703,39.22011507034302
2018-11-28,51.08344858256273,C,37.505001068115234,36.47060089111328,36.12720069885254,36.083600234985354,37.84288009643555,40.42684001922608,39.231585083007815
2018-11-29,51.7786851276442,C,37.042999267578125,36.69920043945312,36.27060050964356,36.11660022735596,37.74344009399414,40.371070022583005,39.24101007461548
2018-11-30,52.54951578624906,C,36.93899917602539,36.95139999389649,36.33660049438477,36.14940013885498,37.64292007446289,40.31597999572754,39.248250064849856
2018-12-03,52.653313365945905,C,38.08700180053711,37.10940017700195,36.64440078735352,36.25345020294189,37.56962013244629,40.26904003143311,39.2619850730896
2018-12-04,52.880218741580194,C,36.58200073242188,37.23120040893555,36.69040069580078,36.29345016479492,37.464340133666994,40.2085400390625,39.27289506912231
2018-12-05,51.961558506864684,C,36.58200073242188,37.04660034179688,36.758600616455084,36.282950210571286,37.35658012390137,40.149680061340334,39.28474006652832
2018-12-06,52.06070166637181,C,37.54399871826172,37.1468002319336,36.92300033569337,36.32185020446777,37.272040100097655,40.101780052185056,39.300210056304934
2018-12-07,51.824188869292556,C,36.685001373291016,37.096000671386726,37.02370033264161,36.33105030059814,37.1640601348877,40.04363006591797,39.30949506759644
2018-12-10,50.551507275348776,C,36.30699920654297,36.740000152587896,36.92470016479493,36.3612003326416,37.06150009155274,39.975950050354,39.31249006271362
2018-12-11,50.36835037333723,C,36.21699905395508,36.66699981689453,36.94910011291505,36.39355030059814,36.97584007263183,39.91403003692627,39.315025062561034
2018-12-12,50.76949506214723,C,37.12799835205078,36.77619934082031,36.9113998413086,36.519300270080564,36.900600051879884,39.84763000488281,39.32263505935669
2018-12-13,50.18153639458859,B,36.50299835205078,36.567999267578124,36.857399749755864,36.56400012969971,36.830439987182615,39.780659980773926,39.326880054473875
2018-12-14,49.7561750916856,B,35.74800109863281,36.38059921264649,36.73829994201661,36.53745021820068,36.75555999755859,39.7163399887085,39.3250100517273
2018-12-17,49.32225192779928,B,34.5,36.01919937133789,36.37959976196289,36.512000274658206,36.675339965820314,39.646779975891114,39.31781505584717
2018-12-18,48.096343935413074,B,33.680999755859375,35.51199951171875,36.08949966430664,36.38995018005371,36.581419982910155,39.567739982604984,39.30467004776001
2018-12-19,46.510400360641675,B,33.65700149536133,34.81780014038086,35.79699974060058,36.27780017852783,36.50807998657226,39.485719985961914,39.29074504852295
2018-12-20,44.82130243971657,B,32.80500030517578,34.07820053100586,35.32309989929199,36.123050117492674,36.414179992675784,39.38729999542236,39.27297504425049
2018-12-21,43.120002607607894,B,32.03900146484375,33.33640060424805,34.858499908447264,35.941100120544434,36.278359985351564,39.28467002868652,39.249270057678224
2018-12-24,42.02665098019632,B,32.047000885009766,32.84580078125,34.43250007629395,35.67860012054443,36.15812004089356,39.1829800415039,39.226495056152345
2018-12-25,41.39465482562718,B,32.047000885009766,32.51900100708008,34.01550025939942,35.482300186157225,36.004480056762695,39.083450050354,39.19883005142212
2018-12-26,41.45535526480235,B,33.70000076293945,32.527600860595705,33.67270050048828,35.292050170898435,35.892640075683595,38.99889007568359,39.18046504974365
2018-12-27,42.42643346726408,B,33.81399917602539,32.729400634765625,33.403800582885744,35.130600166320804,35.79186004638672,38.91418006896973,39.17059505462647
2018-12-28,43.82291667544348,B,33.71900177001953,33.06540069580078,33.200900650024415,34.96960029602051,35.69926010131836,38.82276008605957,39.15848007202148
2018-12-31,45.09057441238639,B,33.73400115966797,33.402800750732425,33.12430076599121,34.75195026397705,35.60332015991211,38.731460113525394,39.14373508453369
2019-01-01,46.55190430030623,B,33.73400115966797,33.74020080566406,33.12960090637207,34.60955028533935,35.512580184936525,38.63784011840821,39.13241008758545
2019-01-02,47.221518674386964,B,33.47200012207031,33.694600677490236,33.11110076904297,34.45405025482178,35.463420181274415,38.54375011444092,39.121755084991456
2019-01-03,47.06587657589515,B,32.72800064086914,33.47740097045899,33.103400802612306,34.21325035095215,35.401260223388675,38.44137012481689,39.104055080413815
2019-01-04,47.5618956415555,C,33.86100006103516,33.50580062866211,33.285600662231445,34.07205028533936,35.36792022705079,38.34954013824463,39.09202007293701
2019-01-07,48.36151328274634,C,34.18600082397461,33.59620056152344,33.49950065612793,33.966000366210935,35.35372024536133,38.25912014007568,39.08738508224487
2019-01-08,49.052641289439954,C,34.49300003051758,33.74800033569336,33.74410057067871,33.879800415039064,35.347920227050786,38.17416015625,39.08320007324219
2019-01-09,49.95434559989754,C,35.33599853515625,34.12080001831055,33.90770034790039,33.79020042419434,35.3318002319336,38.09670013427734,39.08035507202148
2019-01-10,51.74588631613589,C,35.96200180053711,34.76760025024414,34.122500610351565,33.76315059661865,35.32338027954102,38.02183013916016,39.0825200843811
2019-01-11,52.6823631416511,C,35.926998138427734,35.180799865722655,34.34330024719238,33.7721004486084,35.316260223388674,37.94663013458252,39.08651508331299
2019-01-14,53.3344586044938,C,35.84700012207031,35.5129997253418,34.554600143432616,33.839450454711915,35.31308021545411,37.86630012512207,39.08732007980347
2019-01-15,54.053478187678905,C,36.233001708984375,35.861000061035156,34.80450019836426,33.967050552368164,35.322100219726565,37.790240135192875,39.088375091552734
2019-01-16,54.80026219496212,C,36.72800064086914,36.139400482177734,35.13010025024414,34.12060050964355,35.32082023620606,37.71539012908936,39.09236009597778
2019-01-17,55.36997423945251,A,37.165000915527344,36.380000305175784,35.573800277709964,34.33860054016113,35.328800277709966,37.645990142822264,39.094320106506345
2019-01-18,56.42197685166463,A,38.0099983215332,36.796600341796875,35.98870010375977,34.63715038299561,35.35898025512696,37.58393013000488,39.102340106964114
2019-01-21,57.47754389653763,A,38.0099983215332,37.229199981689455,36.371099853515624,34.935300254821776,35.405100250244146,37.5218701171875,39.10865509033203
2019-01-22,57.980169792467656,A,37.69300079345703,37.521199798583986,36.69109992980957,35.21760025024414,35.447560272216805,37.45208011627197,39.108740100860594
2019-01-23,57.86953262951092,A,37.14899826049805,37.60539932250977,36.87239990234375,35.39005012512207,35.49828025817872,37.381060104370114,39.10562009811402
2019-01-24,57.47402534439349,A,37.512001037597656,37.67479934692383,37.0273998260498,35.574950218200684,35.53634025573731,37.318970108032225,39.104405097961425
2019-01-25,56.98329152992991,A,38.4010009765625,37.75299987792969,37.27480010986328,35.80905017852783,35.578780288696294,37.26891010284424,39.107945098876954
2019-01-28,56.52571110055064,A,38.24300003051758,37.799600219726564,37.51440010070801,36.03450012207031,35.643460311889655,37.21536010742187,39.11473009109497
2019-01-29,56.047722819700276,A,37.99399948120117,37.85979995727539,37.69049987792969,36.247500038146974,35.680900268554694,37.15146011352539,39.11219509124756
2019-01-30,56.480281710000504,A,38.4010009765625,38.11020050048828,37.85779991149902,36.493950080871585,35.730920257568364,37.10055011749267,39.11912010192871
2019-01-31,57.22336297684723,A,39.07400131225586,38.42260055541992,38.048699951171876,36.81125011444092,35.794400253295905,37.05280014038086,39.129180107116696
2019-02-01,57.49229585560777,A,39.35599899291992,38.613600158691405,38.18330001831055,37.08600006103516,35.86796020507813,37.01136013031006,39.1414001083374
2019-02-04,57.899102517748524,A,39.84799957275391,38.934600067138675,38.367100143432616,37.36909999847412,35.91898017883301,36.98634014129639,39.15731010437012
2019-02-05,58.86984862803263,A,40.06900024414063,39.34960021972656,38.60470008850098,37.64790000915527,36.000900192260744,36.96203014373779,39.17316511154175
2019-02-06,59.07119618870309,A,39.60599899291992,39.590599822998044,38.85040016174317,37.861400032043456,36.04292015075684,36.94290012359619,39.187045097351074
2019-02-07,58.86587351389999,A,39.81499862670898,39.738799285888675,39.0806999206543,38.05404987335205,36.09836013793946,36.920900115966795,39.19948509216309
2019-02-08,58.93719455303512,A,40.35200119018555,39.9379997253418,39.275799942016604,38.27530002593994,36.16662017822266,36.904770126342775,39.21231010437012
2019-02-11,58.337151963745555,A,39.72200012207031,39.91279983520508,39.423699951171876,38.46905002593994,36.19932014465333,36.8844701385498,39.21791509628296
2019-02-12,57.98658060726117,A,40.527000427246094,40.00439987182617,39.67700004577637,38.683749961853025,36.27822013854981,36.871280136108396,39.227285099029544
2019-02-13,58.05158803344384,A,40.69499969482422,40.22220001220703,39.90639991760254,38.88209991455078,36.36048011779785,36.85853012084961,39.23562009811401
2019-02-14,58.03096127067647,A,40.77799987792969,40.41480026245117,40.07679977416992,39.0627498626709,36.42516014099121,36.84860012054443,39.242785091400144
2019-02-15,57.913545131392056,A,41.10300064086914,40.56500015258789,40.25149993896484,39.217399978637694,36.513520126342776,36.83879013061524,39.252235088348385
2019-02-18,58.371677795139455,A,41.10300064086914,40.841200256347655,40.37700004577637,39.37205009460449,36.6094401550293,36.83547012329102,39.26213508605957
2019-02-19,58.24290578599673,A,40.97800064086914,40.931400299072266,40.467900085449216,39.536300086975096,36.704660186767576,36.840250129699704,39.273025093078616
2019-02-20,58.10548157881404,A,40.959999084472656,40.98440017700195,40.60330009460449,39.72685012817383,36.781300201416016,36.84095012664795,39.28728507995606
2019-02-21,57.92192661516638,A,40.4379997253418,40.91640014648438,40.66560020446777,39.87315006256104,36.86000022888184,36.84522010803223,39.30154006958008
2019-02-22,57.950559513058344,A,41.18199920654297,40.93219985961914,40.748600006103516,40.01219997406006,36.968680191040036,36.862120094299314,39.31672506332397
2019-02-25,58.07122981111768,A,41.1259994506836,40.93679962158203,40.888999938964844,40.15634994506836,37.10120018005371,36.88827007293701,39.33000005722046
2019-02-26,58.09874527089135,A,40.65299987792969,40.87179946899414,40.9015998840332,40.289299964904785,37.24064018249512,36.91103008270264,39.344515056610106
2019-02-27,60.57199373821461,A,45.43299865722656,41.76639938354492,41.37539978027344,40.64089984893799,37.47616012573242,36.992120056152345,39.381265048980715
2019-02-28,63.48510493243762,A,45.75299835205078,42.82939910888672,41.87289962768555,40.974849700927734,37.73512008666992,37.07465003967285,39.41891004562378
2019-03-01,66.99402160656716,A,47.6879997253418,44.13059921264649,42.53139953613281,41.391449737548825,38.048100051879885,37.16323001861572,39.46693004608154
2019-03-04,69.74656367038348,A,46.60200119018555,45.225799560546875,43.08129959106445,41.72914981842041,38.3392000579834,37.24866004943848,39.509520053863525
2019-03-05,72.57408110345216,A,46.38999938964844,46.373199462890625,43.62249946594238,42.0451997756958,38.626060028076175,37.315270042419435,39.552500057220456
2019-03-06,71.94255492530952,A,45.86000061035156,46.45859985351562,44.11249961853027,42.357899856567386,38.86926002502442,37.380950050354,39.591370067596436
2019-03-07,71.02120267939733,A,45.69400024414063,46.4468002319336,44.638099670410156,42.65184993743897,39.10686004638672,37.449360046386715,39.62923006057739
2019-03-08,69.0247287869093,A,45.99800109863281,46.1088005065918,45.11969985961914,42.93414993286133,39.35244003295898,37.52585006713867,39.666500072479245
2019-03-11,68.06807210777075,A,46.54800033569336,46.09800033569336,45.661899948120116,43.27544994354248,39.608720016479495,37.6060200881958,39.70372007369995
2019-03-12,67.22141378047597,A,46.55199813842773,46.13040008544922,46.251799774169925,43.576699829101564,39.865079956054686,37.688830070495605,39.73827507019043
2019-03-13,67.14374288307486,A,46.8650016784668,46.331400299072264,46.39500007629395,43.88519992828369,40.13293998718262,37.79818008422851,39.77195007324219
2019-03-14,67.03896899017057,A,46.56700134277344,46.50600051879883,46.47640037536621,44.174650001525876,40.409720001220705,37.90549011230469,39.805130081176756
2019-03-15,66.96764927745105,A,46.91299819946289,46.68899993896484,46.39890022277832,44.465149879455566,40.670759963989255,38.01934009552002,39.838770065307614
2019-03-18,66.41584813059664,A,46.8129997253418,46.741999816894534,46.420000076293945,44.7506498336792,40.9232999420166,38.138510093688964,39.870210056304934
2019-03-19,65.80494953926727,A,46.696998596191406,46.770999908447266,46.450699996948245,45.036599731445314,41.16737991333008,38.25765007019043,39.89822004318237
2019-03-20,65.22440028187778,A,46.492000579833984,46.6963996887207,46.51389999389649,45.313199806213376,41.390499954223635,38.361150093078614,39.927505054473876
2019-03-21,65.24629321481811,A,47.36899948120117,46.85679931640625,46.68139991760254,45.659749794006345,41.618639907836915,38.47101009368897,39.959500045776366
2019-03-22,64.8487697095042,A,46.507999420166016,46.77579956054687,46.73239974975586,45.9260498046875,41.83025993347168,38.573260078430174,39.98505504608154
2019-03-25,64.47568974280755,A,46.604000091552734,46.73399963378906,46.737999725341794,46.19994983673096,42.04539993286133,38.67924007415772,40.009640045166016
2019-03-26,64.11714982829231,A,46.39400100708008,46.6734001159668,46.72220001220703,46.486999893188475,42.248619918823245,38.7853600692749,40.03432504653931
2019-03-27,63.14062480231993,A,45.970001220703125,46.569000244140625,46.632699966430664,46.5138500213623,42.43345993041992,38.87714008331299,40.05555006027222
2019-03-28,61.64751654803024,P,46.19400024414063,46.33400039672851,46.59539985656738,46.5359001159668,42.61403991699219,38.97142009735107,40.07897506713867
2019-03-29,60.849355522041215,P,46.641998291015625,46.360800170898436,46.56829986572266,46.48360004425049,42.786679916381836,39.0728300857544,40.106140060424806
2019-04-01,60.92472861552187,P,47.948001861572266,46.629600524902344,46.681800079345706,46.550900077819826,42.985439987182616,39.19527011871338,40.146135063171386
2019-04-02,61.07109610130314,A,47.874000549316406,46.92560043334961,46.7995002746582,46.62510013580322,43.1890599822998,39.3183101272583,40.18171007156372
2019-04-03,62.492110245264364,A,48.37799835205078,47.40719985961914,46.98810005187988,46.751000022888185,43.41363998413086,39.45596012115479,40.21775506973267
2019-04-04,63.411983953631626,A,47.76800155639648,47.72200012207031,47.02800025939941,46.85470008850098,43.61875999450684,39.57755012512207,40.248925075531005
2019-04-05,64.50431519013269,A,48.39799880981445,48.07320022583008,47.21700019836426,46.97469997406006,43.81869995117187,39.69874011993408,40.28460006713867
2019-04-08,64.31814484682207,A,48.0,48.08359985351562,47.35660018920898,47.04729995727539,44.013839950561525,39.82865013122559,40.31676006317139
2019-04-09,63.90698624771755,A,47.5359992980957,48.01599960327148,47.47080001831055,47.09650001525879,44.20467994689941,39.94279010772705,40.350175056457516
2019-04-10,63.13259292437041,A,47.867000579833984,47.91380004882812,47.66049995422363,47.14659996032715,44.393999938964846,40.0624600982666,40.38524505615234
2019-04-11,63.04555868131405,A,48.15800094604492,47.991799926757814,47.85690002441406,47.22614994049072,44.57567993164062,40.18504009246826,40.419260063171386
2019-04-12,62.7872516341767,A,48.73799896240234,48.05979995727539,48.06650009155273,47.317399978637695,44.763319931030274,40.3156400680542,40.45175004959106
2019-04-15,62.77672694985862,A,48.89899826049805,48.239599609375,48.161599731445314,47.421699905395506,44.94433990478515,40.43166004180908,40.481815032958984
2019-04-16,62.88796378693342,A,48.402000427246094,48.41279983520508,48.21439971923828,47.506949996948244,45.11099990844727,40.55595005035401,40.51407503128052
2019-04-17,62.59713239374472,A,48.060001373291016,48.45139999389649,48.182600021362305,47.585350036621094,45.280079956054685,40.66150005340576,40.54417003631592
2019-04-18,62.120898107570895,A,48.172000885009766,48.454199981689456,48.22299995422363,47.62550010681152,45.4472200012207,40.772790069580076,40.57193004608154
2019-04-19,61.47551134598287,A,48.172000885009766,48.341000366210935,48.20040016174316,47.70870018005371,45.603619995117185,40.88512008666992,40.60055004119873
2019-04-22,61.247865642635055,A,48.709999084472656,48.30320053100586,48.27140007019043,47.81400012969971,45.78337997436523,40.99135005950928,40.63019504547119
2019-04-23,61.680814354421706,A,49.507999420166016,48.524400329589845,48.46860008239746,47.96970005035401,45.96299995422363,41.120610046386716,40.66457504272461
2019-04-24,61.3828564701812,A,47.4370002746582,48.39980010986328,48.42560005187988,48.04305000305176,46.09783996582031,41.22916004180908,40.68942005157471
2019-04-25,61.60044018226463,A,48.61000061035156,48.48740005493164,48.47080001831055,48.16385002136231,46.25447998046875,41.33982006072998,40.72080005645752
2019-04-26,61.911096980164785,A,48.8129997253418,48.61559982299805,48.47830009460449,48.272400093078616,46.4086799621582,41.461100044250486,40.752365055084226
2019-04-29,61.777750571540814,A,48.93000030517578,48.65960006713867,48.48140029907226,48.32150001525879,46.565219955444334,41.58733005523682,40.78164005279541
2019-04-30,61.43337255082039,A,49.625,48.68300018310547,48.60370025634766,48.40904998779297,46.73815994262695,41.72141006469727,40.817720050811765
2019-05-01,62.27141311757229,A,49.59999847412109,49.11559982299805,48.757699966430664,48.470149993896484,46.91095993041992,41.84613006591797,40.84688003540039
2019-05-02,62.889789144571544,A,50.15499877929688,49.42459945678711,48.955999755859374,48.5894998550415,47.105299911499024,41.98265007019043,40.881655025482175
2019-05-03,63.301959681421046,A,49.88600158691406,49.639199829101564,49.1273998260498,48.663899993896486,47.27937995910644,42.12403007507324,40.92018503189087
2019-05-06,64.32895466504431,A,50.62200164794922,49.97760009765625,49.31860008239746,48.795000076293945,47.46930000305176,42.28525009155273,40.96601503372192
2019-05-07,64.3542288220949,A,49.53099822998047,49.95879974365234,49.320899963378906,48.89475002288818,47.64685997009278,42.443750076293945,41.005745029449464
2019-05-08,64.13967480203726,A,49.67699813842773,49.97419967651367,49.54489974975586,48.98524990081787,47.7317399597168,42.60395004272461,41.04483501434326
2019-05-09,63.285177403121274,A,49.47499847412109,49.838199615478516,49.63139953613281,49.05109977722168,47.806179962158204,42.77065002441406,41.07897500991821
2019-05-10,62.67396426743539,A,49.81800079345703,49.82459945678711,49.731899642944335,49.10509986877442,47.84877998352051,42.94844001770019,41.11655502319336
2019-05-13,61.07406558472528,A,48.854000091552734,49.47099914550781,49.724299621582034,49.10284996032715,47.89381996154785,43.116510009765626,41.149745025634765
2019-05-14,61.055963373993485,A,50.38800048828125,49.642399597167966,49.80059967041016,49.20214996337891,47.97377998352051,43.29992000579834,41.19168502807617
2019-05-15,61.47562426054051,A,51.10900115966797,49.92880020141602,49.951499938964844,49.354599952697754,48.07875999450684,43.47401000976563,41.23645004272461
2019-05-16,62.62543669277762,A,51.89899826049805,50.41360015869141,50.12589988708496,49.54094982147217,48.20285995483398,43.65486000061035,41.28452003479004
2019-05-17,63.603248111498566,A,51.76100158691406,50.80220031738281,50.31339988708496,49.72039985656738,48.31811996459961,43.8352799987793,41.32902004241944
