Date,GRADE,GPS,EXR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-27,51.40830402398418,A,7.455409049987793,7.421247577667236,7.395856952667236,7.173348808288575,6.744745597839356,6.35147153377533,6.213185250759125
2005-07-28,51.38002250061738,A,7.496953964233398,7.441559314727783,7.4226318359375,7.217434883117676,6.7752158641815186,6.363972029685974,6.221261150836945
2005-07-29,51.340454332390046,A,7.450791358947754,7.4452520370483395,7.442482614517212,7.253673243522644,6.804217720031739,6.376020011901855,6.229282081127167
2005-08-01,51.354711682258674,A,7.478488922119141,7.467410469055176,7.46094765663147,7.291296482086182,6.83086633682251,6.388572082519532,6.237441499233245
2005-08-02,51.33809783203168,A,7.478488922119141,7.472026443481445,7.465563774108887,7.321302723884583,6.856424636840821,6.401987242698669,6.245051422119141
2005-08-03,51.33556426415992,A,7.473871231079102,7.475718879699707,7.448483228683472,7.359156656265259,6.882163200378418,6.415946755409241,6.25186897277832
2005-08-04,51.2207420748505,A,7.252283573150635,7.426784801483154,7.434172058105469,7.379006791114807,6.901380453109741,6.4271452569961545,6.257534620761871
2005-08-05,51.022353641037824,P,6.915296077728272,7.319685745239258,7.382468891143799,7.3762370347976685,6.910859928131104,6.4344742345809935,6.261647222042083
2005-08-08,50.779678859353815,P,6.822969436645508,7.188581848144532,7.327996158599854,7.352001333236695,6.918492870330811,6.441652178764343,6.265561933517456
2005-08-09,50.542471512467586,P,6.786037921905518,7.050091648101807,7.261059045791626,7.32407238483429,6.923388462066651,6.4491876077651975,6.269028244018554
2005-08-10,50.41666696989788,P,7.113797187805176,6.978076839447022,7.226897859573365,7.3113774061203,6.9376555442810055,6.460999970436096,6.274045424461365
2005-08-11,50.35903475256865,P,7.039937496185303,6.935607624053955,7.181196212768555,7.301914024353027,6.950536298751831,6.472482585906983,6.278473501205444
2005-08-12,50.38113009276851,P,6.832200050354004,6.918988418579102,7.11933708190918,7.280909848213196,6.958626356124878,6.4818878269195555,6.281752986907959
2005-08-15,50.469023552878895,P,6.915296077728272,6.937453746795654,7.063017797470093,7.261982727050781,6.966379642486572,6.493032536506653,6.285447952747345
2005-08-16,50.61320565662052,P,7.053785800933838,6.991003322601318,7.020547485351562,7.243055629730224,6.976175899505615,6.505425853729248,6.289769434928894
2005-08-17,50.55537673391233,P,6.878364086151123,6.943916702270508,6.960996770858765,7.204739999771118,6.982918014526367,6.513521137237549,6.293103909492492
2005-08-18,50.54350124681292,P,6.938375949859619,6.9236043930053714,6.929606008529663,7.181889033317566,6.992313890457154,6.521580562591553,6.29669448852539
2005-08-19,50.58870408259361,P,6.878364086151123,6.932837200164795,6.925912809371948,7.154190850257874,7.000327835083008,6.53135657787323,6.300094904899598
2005-08-22,50.584086045126504,P,6.832200050354004,6.916217994689942,6.9268358707427975,7.127416014671326,7.0042978858947755,6.540670952796936,6.3027150082588195
2005-08-23,50.52799407451315,P,6.832200050354004,6.871900844573974,6.931452083587646,7.096255564689637,7.007898635864258,6.549213085174561,6.30588460445404
2005-08-24,50.589207544035894,P,6.901447772979736,6.876517581939697,6.910217142105102,7.068557500839233,7.014361553192138,6.558311419487,6.309180641174317
2005-08-25,50.620929720575155,P,6.975309371948242,6.883904266357422,6.903754329681396,7.042475271224975,7.023409652709961,6.567648706436157,6.313175673484802
2005-08-26,50.622065170805065,P,6.887596130371094,6.885750675201416,6.909293937683105,7.014315509796143,7.030980472564697,6.577199058532715,6.316732139587402
2005-08-29,50.66604170195729,P,6.956840991973877,6.910678863525391,6.913448429107666,6.98823311328888,7.042705993652344,6.587669024467468,6.320349087715149
2005-08-30,50.69988886089329,P,6.919912338256836,6.928221321105957,6.900061082839966,6.9603042840957645,7.050553789138794,6.597360863685608,6.323869326114655
2005-08-31,50.708588408024376,P,6.887596130371094,6.925450992584229,6.900984287261963,6.930990529060364,7.056924333572388,6.605775589942932,6.327579655647278
2005-09-01,50.70812412721181,P,6.919912338256836,6.914371585845947,6.899137926101685,6.914371967315674,7.065603132247925,6.6146497631073,6.33145156621933
2005-09-02,50.72607716319106,P,6.896828651428223,6.916218090057373,6.900984382629394,6.913448596000672,7.070034799575805,6.624201602935791,6.335383903980255
2005-09-05,50.71983917782672,P,6.896828651428223,6.904215621948242,6.907447242736817,6.917141556739807,7.074189510345459,6.63352632522583,6.339096436500549
2005-09-06,50.85261480709374,A,7.275371074676514,6.975307369232178,6.951764345169067,6.941608214378357,7.0841608905792235,6.646545629501343,6.344921486377716
2005-09-07,50.95335353420864,A,7.192277431488037,7.036243629455567,6.980847311019898,6.9455322265625,7.0929319858551025,6.658870258331299,6.350111262798309
2005-09-08,51.03702785971652,A,7.178426742553711,7.087946510314941,7.001159048080444,6.95245668888092,7.1041958713531494,6.671147241592407,6.354792194366455
2005-09-09,51.171078962105106,A,7.358462333679199,7.180273246765137,7.048245668411255,6.9787698030471805,7.116844635009766,6.686496486663819,6.360043609142304
2005-09-12,51.27075977967824,A,7.270751953125,7.255057907104492,7.079636764526367,6.996542596817017,7.127739191055298,6.69937873840332,6.365296068191529
2005-09-13,51.1951843723704,A,7.199554920196533,7.239894676208496,7.107601022720337,7.003831052780152,7.134163007736206,6.712593789100647,6.370522232055664
2005-09-14,51.15586039022052,A,7.115237712860107,7.2244867324829105,7.130365180969238,7.015674734115601,7.142131910324097,6.724511423110962,6.375216906070709
2005-09-15,51.12510729436454,A,7.143344402313232,7.217470264434814,7.152708387374878,7.025923156738282,7.147893180847168,6.737255210876465,6.3802129888534544
2005-09-16,51.040000634791944,A,7.251079082489014,7.1959936141967775,7.188133430480957,7.044558906555176,7.153500938415528,6.750712966918945,6.385904138088226
2005-09-19,50.92368038270876,A,7.021555423736572,7.146154308319092,7.200606107711792,7.054026675224304,7.147778377532959,6.761875486373901,6.39042533159256
2005-09-20,50.87044285510549,A,7.082449913024902,7.122733306884766,7.181313991546631,7.066539168357849,7.142535037994385,6.773601541519165,6.395653154850006
2005-09-21,50.810123201418776,A,7.002818584442139,7.100249481201172,7.162368106842041,7.071607708930969,7.135237474441528,6.785030932426452,6.4008179593086245
2005-09-22,50.75732759860232,P,7.0402936935424805,7.079639339447022,7.148554801940918,7.074856925010681,7.1314592456817625,6.796880483627319,6.406103100776672
2005-09-23,50.69979857373516,P,7.1292924880981445,7.055282020568848,7.125637817382812,7.086941742897034,7.128999423980713,6.809892625808716,6.412056651115417
2005-09-26,50.74421178378467,P,7.171450138092041,7.085260963439941,7.115707635879517,7.0976722002029415,7.126551656723023,6.822781229019165,6.418243341445923
2005-09-27,50.74727082328767,P,7.049660682678223,7.078703117370606,7.100718212127686,7.104159617424012,7.118898315429687,6.834679040908814,6.423642356395721
2005-09-28,50.73735767102915,P,6.946610927581787,7.067461585998535,7.083855533599854,7.1071103572845455,7.104937000274658,6.845955204963684,6.428079261779785
2005-09-29,50.765038737627975,P,7.09650468826294,7.078703784942627,7.079171562194825,7.115939974784851,7.098959188461304,6.859593391418457,6.433287990093231
2005-09-30,50.79625927684035,A,7.204237461090088,7.093692779541016,7.074487400054932,7.1313104152679445,7.094397382736206,6.87326409816742,6.439035382270813
2005-10-03,50.78205930603607,P,7.119924545288086,7.083387660980224,7.084324312210083,7.142465209960937,7.0894419384002685,6.886000852584839,6.444629323482514
2005-10-04,50.78731532280519,A,7.09650468826294,7.092756462097168,7.085729789733887,7.133521890640258,7.082263851165772,6.898276243209839,6.449726340770721
2005-10-05,50.809402727130866,A,7.007503032684326,7.104934883117676,7.086198234558106,7.124283170700073,7.073305730819702,6.909025664329529,6.454936907291413
2005-10-06,50.76680665161482,A,7.016873836517334,7.089008712768555,7.083856248855591,7.116205525398255,7.063704128265381,6.919459996223449,6.460082621574402
2005-10-07,50.68503732696373,P,7.002818584442139,7.048724937438965,7.071208858489991,7.098423337936401,7.054744672775269,6.929481196403503,6.46531444311142
2005-10-10,50.616073632208916,P,6.9934515953063965,7.023430347442627,7.053409004211426,7.084558320045471,7.045043926239014,6.937955131530762,6.470588788986206
2005-10-11,50.49586443799176,P,6.712400436401367,6.9466094970703125,7.01968297958374,7.060200595855713,7.029722156524659,6.943073396682739,6.474167451858521
2005-10-12,50.348681266642906,P,6.5156660079956055,6.848242092132568,6.976588487625122,7.030222010612488,7.010558052062988,6.946360626220703,6.4777008104324345
2005-10-13,50.19387746110735,P,6.473511695861816,6.739569664001465,6.91428918838501,6.996730375289917,6.994982614517212,6.948181533813477,6.4800179886817935
2005-10-14,50.125901471307685,P,6.703032493591309,6.679612445831299,6.864168691635132,6.969328045845032,6.990737342834473,6.950798635482788,6.482790172100067
2005-10-17,50.11875198848395,P,6.838873386383057,6.648696804046631,6.836063575744629,6.960193943977356,6.991055421829223,6.954774146080017,6.487023539543152
2005-10-18,50.17466996739597,P,6.726452827453613,6.65150728225708,6.7990583896636965,6.942394089698792,6.989863719940185,6.956626091003418,6.490583086013794
2005-10-19,50.27319666867445,P,6.684295177459717,6.685233116149902,6.766737604141236,6.926467919349671,6.981273679733277,6.9594646120071415,6.4938424730300905
2005-10-20,50.34526004802979,P,6.478196144104004,6.68617000579834,6.7128698348999025,6.898363041877746,6.97003885269165,6.960287575721741,6.497076780796051
2005-10-21,50.33876558137518,P,6.510978698730469,6.647759246826172,6.663685846328735,6.867447352409362,6.96361442565918,6.961120390892029,6.498665275573731
2005-10-24,50.310842967729606,P,6.721769332885742,6.624338436126709,6.63651762008667,6.844963312149048,6.959743890762329,6.963061766624451,6.501307723522186
2005-10-25,50.28277197166876,P,6.571874618530273,6.593422794342041,6.622465038299561,6.82107400894165,6.950105667114258,6.963140783309936,6.5045635652542115
2005-10-26,50.254896932082,P,6.510978698730469,6.558759498596191,6.621996307373047,6.799292397499085,6.942757959365845,6.962837986946106,6.5074032163619995
2005-10-27,50.30151155856777,P,6.529720783233643,6.569064426422119,6.627617216110229,6.77095320224762,6.934584856033325,6.963449373245239,6.510671713352203
2005-10-28,50.42746448304637,P,6.810768127441406,6.629022312164307,6.638390779495239,6.751279735565186,6.933232936859131,6.966780385971069,6.515278425216675
2005-10-31,50.49117666366243,A,6.838873386383057,6.65244312286377,6.638390779495239,6.737227177619934,6.933366403579712,6.968832144737243,6.5199139475822445
2005-11-01,50.549082207679795,A,6.707716941833496,6.679611587524414,6.636517190933228,6.717787790298462,6.9308767414093015,6.96938768863678,6.524161789417267
2005-11-02,50.60227299497919,A,6.674930095672607,6.712401866912842,6.635580682754517,6.701159143447876,6.926346387863159,6.970353970527649,6.528603177070618
2005-11-03,50.61001522472434,A,6.567193984985352,6.719896507263184,6.644480466842651,6.6786751508712765,6.918184080123901,6.970796866416931,6.53239417552948
2005-11-04,50.51543601164345,A,6.510978698730469,6.659938621520996,6.644480466842651,6.654083156585694,6.910651731491089,6.970816102027893,6.536038160324097
2005-11-07,50.371897909224025,P,6.318933963775635,6.555950736999511,6.604196929931641,6.620357275009155,6.897893590927124,6.970299792289734,6.53865487575531
2005-11-08,50.22547312275123,B,6.154985904693604,6.445404529571533,6.562508058547974,6.592486548423767,6.882595062255859,6.966574425697327,6.540273132324219
2005-11-09,50.170070717893246,B,6.426669120788574,6.395752334594727,6.554077100753784,6.588036704063415,6.873376522064209,6.9651504278182985,6.5434508752822875
2005-11-10,50.19386690520412,B,6.581245422363281,6.398562622070313,6.559229564666748,6.593423390388489,6.866603183746338,6.966103157997131,6.54731213092804
2005-11-11,50.23787989588516,B,6.609349250793457,6.41823673248291,6.5390876770019535,6.588739228248596,6.8608535957336425,6.965444197654724,6.550867061614991
2005-11-14,50.353703922166716,B,6.581245422363281,6.47069902420044,6.513324880599976,6.575857830047608,6.854541931152344,6.964365720748901,6.5541250824928285
2005-11-15,50.49491223761925,B,6.5625081062316895,6.5522034645080565,6.498803997039795,6.567660593986512,6.840284671783447,6.962222781181335,6.557110674381256
2005-11-16,50.4946194371623,B,6.468825340270996,6.560634708404541,6.478193521499634,6.556887102127075,6.825815629959107,6.959373807907104,6.559761888980866
2005-11-17,50.48504783408475,B,6.623403072357178,6.5690662384033205,6.483814430236817,6.5641474485397335,6.814715156555176,6.959455513954163,6.5626721405982975
2005-11-18,50.52161659086401,B,6.754558563232422,6.598108100891113,6.508172416687012,6.576326441764832,6.802637081146241,6.959740858078003,6.565523219108582
2005-11-21,50.579245399061726,C,6.8013997077941895,6.642138957977295,6.556418991088867,6.580307960510254,6.793250036239624,6.960494613647461,6.568720219135284
2005-11-22,50.69894504679154,C,6.979398727416992,6.725517082214355,6.638860273361206,6.60068416595459,6.788846912384034,6.96150496006012,6.573119986057281
2005-11-23,50.88205390761096,A,7.044979572296143,6.840747928619384,6.7006913185119625,6.627384209632874,6.7874417495727535,6.964786829948426,6.576998646259308
2005-11-24,50.9862517795643,A,7.044979572296143,6.925063228607177,6.747064733505249,6.653147149085998,6.785474452972412,6.96668381690979,6.580877306461335
2005-11-25,51.036174951149434,A,7.059027671813965,6.985957050323487,6.7920325756072994,6.6655601263046265,6.781633424758911,6.967567181587219,6.584937922954559
2005-11-28,50.97736019543549,A,6.787346363067627,6.983146381378174,6.812642669677734,6.662983775138855,6.776949243545532,6.962363810539245,6.587640132904053
2005-11-29,50.92394004782025,C,7.082449913024902,7.0037566184997555,6.864636850357056,6.681720423698425,6.776949243545532,6.959742140769959,6.5924211120605465
2005-11-30,50.8713441087053,C,7.13865852355957,7.022492408752441,6.931620168685913,6.704906845092774,6.7796660423278805,6.957451758384704,6.597282056808472
2005-12-01,50.82156588595458,C,7.049660682678223,7.023428630828858,6.974245929718018,6.729030179977417,6.779853382110596,6.9556563138961796,6.6016980123519895
2005-12-02,50.7512676647922,C,6.923188209533691,6.996260738372802,6.9911088943481445,6.749640655517578,6.775731296539306,6.95236536026001,6.60503475189209
2005-12-05,50.768577207981025,C,6.824820518493652,7.003755569458008,6.9934509754180905,6.774934983253479,6.768798704147339,6.947675180435181,6.6081030821800235
2005-12-06,50.73791070886464,C,7.035607814788818,6.994387149810791,6.999071884155273,6.81896607875824,6.768517646789551,6.943707981109619,6.612001919746399
2005-12-07,50.64619576483472,C,6.9747161865234375,6.961598682403564,6.992045545578003,6.846368432044983,6.769079751968384,6.937008376121521,6.615506927967072
2005-12-08,50.60773840348464,C,7.0402936935424805,6.959725284576416,6.9915769577026365,6.8693208456039425,6.767955532073975,6.9334573602676395,6.619652624130249
2005-12-09,50.63920497369852,C,7.09650468826294,6.994388580322266,6.995324659347534,6.893678617477417,6.765800876617432,6.930099129676819,6.6236772108078
2005-12-12,50.7212367930863,C,7.162084102630615,7.061841297149658,7.032798433303833,6.922720551490784,6.7666440677642825,6.9280430030822755,6.628096716403961
2005-12-13,50.71959972466929,C,7.108824253082275,7.07648458480835,7.0354358673095705,6.950036358833313,6.766890459060669,6.92457715511322,6.632138214111328
2005-12-14,50.763698353777706,C,7.085048198699951,7.0985509872436525,7.030074834823608,6.980847501754761,6.768441362380981,6.920873546600342,6.636172540187836
2005-12-15,50.76037079927567,A,7.037497043609619,7.09799165725708,7.028858470916748,7.0015522003173825,6.768853826522827,6.916278977394104,6.640125503540039
2005-12-16,50.7453519311791,A,7.070781707763672,7.092847061157227,7.043617820739746,7.017363357543945,6.770213088989258,6.912478880882263,6.64424944639206
2005-12-19,50.66615110566027,A,7.037497043609619,7.067929649353028,7.064885473251342,7.029168224334716,6.771093997955322,6.908068962097168,6.6483205223083495
