Date,GRADE,GPS,WAB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-09-01,48.22393386908069,B,4.831344127655029,4.842847537994385,4.8744817733764645,4.899461126327514,4.730656509399414,4.971343650817871,5.490160789489746
2000-09-04,48.18495094530795,B,4.831344127655029,4.831344509124756,4.8514751434326175,4.903992962837219,4.737640924453736,4.966547770500183,5.469855740070343
2000-09-05,48.146643692548714,B,4.860103130340576,4.831344509124756,4.8399721622467045,4.902779746055603,4.7452005195617675,4.958881621360779,5.4525630044937134
2000-09-06,48.146730470676935,B,4.888859272003174,4.837095737457275,4.845723676681518,4.897258019447326,4.7550590705871585,4.952651362419129,5.435557482242584
2000-09-07,48.22512118518204,C,4.917619228363037,4.865853977203369,4.8514752864837645,4.8931742906570435,4.766067476272583,4.952737307548523,5.419699702262879
2000-09-08,48.223633716688276,B,4.860103130340576,4.871605777740479,4.8572266578674315,4.885984873771667,4.76788070678711,4.952248091697693,5.403697774410248
2000-09-11,48.297050941695375,C,4.917619228363037,4.88886079788208,4.860102653503418,4.885984873771667,4.773142862319946,4.951472792625427,5.387839994430542
2000-09-12,48.31023022223419,C,4.831344127655029,4.883108997344971,4.857226753234864,4.883109116554261,4.776679515838623,4.94667691230774,5.37198114156723
2000-09-13,48.31564598777424,C,4.888859272003174,4.883108997344971,4.860102367401123,4.8773575067520145,4.7836649703979495,4.943604497909546,5.355979561805725
2000-09-14,48.239300115579816,B,4.7450714111328125,4.848599433898926,4.857226705551147,4.867292189598084,4.786625394821167,4.940816640853882,5.34069329738617
2000-09-15,48.208192222552015,B,4.773828029632568,4.831344413757324,4.851475095748901,4.862978434562683,4.789011726379394,4.936593914031983,5.324977126121521
2000-09-18,48.116963947975904,B,4.7450714111328125,4.79683485031128,4.84284782409668,4.847161483764649,4.791397514343262,4.929499917030334,5.308686909675598
2000-09-19,48.11553537425987,B,4.802589416503906,4.791083908081054,4.837096452713013,4.838534307479859,4.7955082988739015,4.9238423204421995,5.294405374526978
2000-09-20,48.079226611217926,B,4.802589416503906,4.773829936981201,4.828469467163086,4.837096571922302,4.793298139572143,4.917323503494263,5.2805541181564335
2000-09-21,48.0510778256645,B,4.7450714111328125,4.773829936981201,4.8112146854400635,4.831344985961914,4.788788328170776,4.907358732223511,5.2661284160614015
2000-09-22,47.98434731755316,B,4.687556266784668,4.756575584411621,4.793959999084473,4.825593328475952,4.786575984954834,4.896531729698181,5.247399220466614
2000-09-25,47.966587923962436,B,4.658796787261963,4.7393206596374515,4.768077754974366,4.814090204238892,4.783788452148437,4.888000845909119,5.231251311302185
2000-09-26,47.918358508423005,B,4.716311454772949,4.722065067291259,4.756574487686157,4.80690062046051,4.779852733612061,4.880045108795166,5.215247557163239
2000-09-27,47.87107515608594,B,4.658796787261963,4.693306541442871,4.733568239212036,4.79683530330658,4.776490640640259,4.871227126121521,5.200390481948853
2000-09-28,47.87182877920218,B,4.630040645599365,4.670300388336182,4.722065162658692,4.78964593410492,4.777725048065186,4.861788306236267,5.185102784633637
2000-09-29,47.912088953625364,B,4.630040645599365,4.658797264099121,4.707686424255371,4.779580760002136,4.777235631942749,4.854647994041443,5.169815087318421
2000-10-02,47.7903845653874,B,4.198669910430908,4.5667718887329105,4.653046274185181,4.74794704914093,4.773290395736694,4.841470093727112,5.15208366394043
2000-10-03,47.66992365478091,B,4.284942150115967,4.480498027801514,4.601281547546387,4.7191890001297,4.770496025085449,4.829442229270935,5.134927043914795
2000-10-04,47.56443539114739,B,4.2274274826049805,4.394224166870117,4.543765354156494,4.68611741065979,4.765976724624633,4.821148948669434,5.11776969909668
2000-10-05,47.4286231344553,B,4.198669910430908,4.307950019836426,4.489125204086304,4.650169944763183,4.760307655334473,4.811993451118469,5.100468566417694
2000-10-06,47.249040408709966,B,4.112396717071533,4.2044212341308596,4.43160924911499,4.6127846240997314,4.754062376022339,4.801400618553162,5.0802978420257565
2000-10-09,47.282876769537374,B,4.1411542892456055,4.192918109893799,4.379844999313354,4.57396137714386,4.744369821548462,4.791957321166993,5.061561720371246
2000-10-10,47.21000008039184,B,3.9110865592956543,4.118146991729736,4.299322509765625,4.527948498725891,4.731799821853638,4.78078794002533,5.042248969078064
2000-10-11,47.14054738900064,B,3.9110865592956543,4.054878807067871,4.224551486968994,4.479059863090515,4.7180805492401126,4.768756608963013,5.023079628944397
2000-10-12,47.09132259184552,B,3.8823301792144775,3.991610860824585,4.149780440330505,4.435922801494598,4.702636923789978,4.757012355327606,5.005344194173813
2000-10-13,47.0821504123206,B,3.853572607040405,3.9398460388183594,4.072133636474609,4.38991003036499,4.686043481826783,4.744118571281433,4.988899223804474
2000-10-16,47.12115428550373,B,4.05487871170044,3.9225909233093263,4.0577545166015625,4.355400395393372,4.672326908111573,4.733237848281861,4.973030507564545
2000-10-17,47.18518490582144,B,3.853572607040405,3.9110881328582763,4.014617562294006,4.307949554920197,4.651711010932923,4.720344064235687,4.957159236669541
2000-10-18,47.24848461292191,B,3.824814558029175,3.8938337326049806,3.974356269836426,4.25906081199646,4.628221426010132,4.707665524482727,4.943008699417114
2000-10-19,47.48762509763429,B,4.313701152801514,3.9801079273223876,3.9858593940734863,4.237492299079895,4.614509572982788,4.699013895988465,4.931015748977661
2000-10-20,47.87830731822287,B,4.658796787261963,4.1411527633667,4.0404994010925295,4.23605432510376,4.6076076793670655,4.693023114204407,4.922612800598144
2000-10-23,48.12208023317239,C,4.601282596588135,4.250433540344238,4.086512231826783,4.233178615570068,4.601280946731567,4.687175469398499,4.9139222812652585
2000-10-24,48.438197206116804,C,4.5150065422058105,4.382720327377319,4.146904230117798,4.223113369941712,4.59380389213562,4.680608735084534,4.9049438071250915
2000-10-25,48.73634369515266,C,4.486248016357422,4.515007019042969,4.204420375823974,4.214485931396484,4.583451023101807,4.673179759979248,4.895247848033905
2000-10-26,48.77876492277602,C,4.428732872009277,4.538013362884522,4.259060645103455,4.20442054271698,4.573098125457764,4.665750288963318,4.885264313220977
2000-10-27,48.655166159442295,C,4.486248016357422,4.503503608703613,4.322328186035156,4.1972309112548825,4.5656210231781005,4.657459378242493,4.875998620986938
2000-10-30,48.56747988479509,C,4.457491397857666,4.474745368957519,4.3625894546508786,4.2101719856262205,4.553542642593384,4.649168210029602,4.867162854671478
2000-10-31,48.589481280893615,C,4.658796787261963,4.50350341796875,4.443111872673034,4.22886471748352,4.547215919494629,4.6431774282455445,4.861915233135224
2000-11-01,48.58431052944436,C,4.457491397857666,4.497752094268799,4.506379556655884,4.240367913246155,4.539738864898681,4.63718478679657,4.857238788604736
2000-11-02,48.59154752763172,C,4.399975776672363,4.492000675201416,4.515007019042969,4.2504332065582275,4.530536317825318,4.6311916065216066,4.852705039978027
2000-11-03,48.627359128388434,C,4.5150065422058105,4.497752380371094,4.5006279945373535,4.270563697814941,4.524784660339355,4.626061425209046,4.849320135116577
2000-11-06,48.68198769078359,C,4.543764591217041,4.515007019042969,4.494876194000244,4.290694212913513,4.517882766723633,4.621218824386597,4.846509308815002
2000-11-07,48.645862506298045,C,4.601282596588135,4.5035041809082035,4.503503799438477,4.325204014778137,4.512706356048584,4.618962635993958,4.843986072540283
2000-11-08,48.6415533287514,C,4.5150065422058105,4.515007209777832,4.506379652023315,4.355400013923645,4.505804424285889,4.616130967140197,4.840314319133759
2000-11-09,48.73890544730912,C,4.601282596588135,4.555268573760986,4.523634624481201,4.391347634792328,4.502353515625,4.613587436676025,4.836930515766144
2000-11-10,48.80182817464163,C,4.572525978088379,4.5667724609375,4.5322624206542965,4.427295303344726,4.497177152633667,4.613916831016541,4.833259518146515
2000-11-13,48.82654825386336,C,4.548342227935791,4.56768798828125,4.541347503662109,4.451968479156494,4.491517114639282,4.614579019546508,4.829037327766418
2000-11-14,48.84171519887431,C,4.63470458984375,4.574372386932373,4.538938283920288,4.491025078296661,4.487009143829345,4.616104831695557,4.825533802509308
2000-11-15,48.95002751008747,C,4.77863883972168,4.627098846435547,4.5710530281066895,4.538716292381286,4.484804735183716,4.619931902885437,4.822176241874695
2000-11-16,48.95688687558507,C,4.749851226806641,4.656812572479248,4.606040573120117,4.560523796081543,4.481449375152588,4.623758425712586,4.816953644752503
2000-11-17,48.94983946182734,C,4.77863883972168,4.698035144805909,4.632403802871704,4.5665158987045285,4.47982008934021,4.623850398063659,4.811277863979339
2000-11-20,48.87831948613397,C,4.519554615020752,4.692277622222901,4.629982805252075,4.56242949962616,4.471858797073364,4.622500829696655,4.805311427116394
2000-11-21,48.793562350776035,C,4.519554615020752,4.669247627258301,4.621810007095337,4.562656903266907,4.465623006820679,4.621151261329651,4.801354539394379
2000-11-22,48.64595737891826,C,4.577131271362305,4.628946113586426,4.628022480010986,4.567201066017151,4.4593884468078615,4.6215267086029055,4.798116149902344
2000-11-23,48.55435499054386,C,4.577131271362305,4.594402122497558,4.625607347488403,4.574620985984803,4.456029644012451,4.621327519416809,4.794590685367584
2000-11-24,48.53509289731659,C,4.692277908325195,4.577129936218261,4.637582540512085,4.584922480583191,4.4543986415863035,4.621705183982849,4.792215113639831
2000-11-27,48.59406638089228,C,4.577131271362305,4.588645267486572,4.640461444854736,4.590904474258423,4.451039838790893,4.621218676567078,4.789263808727265
2000-11-28,48.593561767965156,C,4.490767955780029,4.582887935638428,4.626067781448365,4.582503032684326,4.444803409576416,4.620155854225159,4.786024222373962
2000-11-29,48.44861115818702,B,4.20289945602417,4.508041572570801,4.568493843078613,4.569773435592651,4.432809610366821,4.6130538749694825,4.781919434070587
2000-11-30,48.29326978986655,B,4.145325183868408,4.421680355072022,4.50804123878479,4.557040905952453,4.420814685821533,4.6048015069961545,4.778531551361084
2000-12-01,48.14312744671773,B,4.260474681854248,4.335319709777832,4.456224822998047,4.544314312934875,4.412273054122925,4.599424519538879,4.778016040325165
2000-12-04,48.00748261009104,B,4.174111366271973,4.2547157287597654,4.421680498123169,4.525831651687622,4.402579345703125,4.593183898925782,4.777499330043793
2000-12-05,48.019009054858145,B,4.433193683624268,4.243200874328613,4.413044404983521,4.517427206039429,4.396916990280151,4.588384861946106,4.7778474140167235
2000-12-06,48.168056145812876,B,4.375621795654297,4.277745342254638,4.39289345741272,4.510457968711853,4.391253490447998,4.583872065544129,4.777333478927613
2000-12-07,48.26267538129766,B,4.174111366271973,4.283502578735352,4.352591466903687,4.489099407196045,4.38213490486145,4.579929976463318,4.775811991691589
2000-12-08,48.321887139660596,B,4.260474681854248,4.283502578735352,4.309411144256591,4.473496842384338,4.374743585586548,4.575989608764648,4.775009396076203
2000-12-11,48.427017995664606,B,4.23168420791626,4.295017147064209,4.274866437911987,4.457663941383362,4.375403871536255,4.574347133636475,4.775928845405579
2000-12-12,48.40574036687976,B,4.23168420791626,4.254715251922607,4.2489580631256105,4.437512922286987,4.374338712692261,4.572417368888855,4.776704773902893
2000-12-13,48.38700879347926,B,4.20289945602417,4.220170783996582,4.2489580631256105,4.4087259531021115,4.373848152160645,4.569912438392639,4.7773367786407475
2000-12-14,48.46692000845723,B,4.23168420791626,4.23168535232544,4.257593965530395,4.382817602157592,4.374508438110351,4.567408046722412,4.777251467704773
2000-12-15,48.52361339104027,P,4.23168420791626,4.225927257537842,4.254714918136597,4.355469870567322,4.376894187927246,4.5654782819747926,4.7774532246589665
2000-12-18,48.618534986083056,P,4.433193683624268,4.266229152679443,4.280623149871826,4.351151823997498,4.382734975814819,4.56355239868164,4.778231925964356
2000-12-19,48.683495380755666,A,4.31804895401001,4.283502101898193,4.269108676910401,4.34107654094696,4.3908742237091065,4.561337022781372,4.77699951171875
2000-12-20,48.67854399739266,C,4.20289945602417,4.283502101898193,4.251836442947388,4.322364950180054,4.396710481643677,4.557395515441894,4.772894723415375
2000-12-21,48.764128604102616,C,4.519554615020752,4.341076183319092,4.286380767822266,4.319486117362976,4.4094549703598025,4.55604594707489,4.769081375598907
2000-12-22,48.91068147719849,C,4.6634907722473145,4.427437496185303,4.326682376861572,4.318046760559082,4.4256533336639405,4.555848407745361,4.767136013507843
2000-12-25,48.94639715088655,C,4.6634907722473145,4.473496913909912,4.369863033294678,4.322364735603332,4.437825574874878,4.555076241493225,4.765908343791962
2000-12-26,48.96011972887283,C,4.375621795654297,4.48501148223877,4.384256792068482,4.316607427597046,4.4482665586471555,4.549988784790039,4.763671944141388
2000-12-27,49.470364597257515,C,5.469525337219238,4.738336658477783,4.510919380187988,4.379938721656799,4.481160774230957,4.554691100120545,4.766905062198639
2000-12-28,49.95379138447683,A,5.872542381286621,5.008934211730957,4.675005197525024,4.46629958152771,4.512337598800659,4.563423585891724,4.772870972156524
2000-12-29,50.17557647407315,A,5.411950588226318,5.1586261749267575,4.793031835556031,4.523873376846313,4.527400674819947,4.567504177093506,4.776246843338012
2001-01-01,50.40932509105284,A,5.411950588226318,5.308318138122559,4.890907526016235,4.58576533794403,4.54361403465271,4.572447490692139,4.779479172229767
2001-01-02,50.67486736485524,A,5.181655406951904,5.46952486038208,4.977268171310425,4.623188424110412,4.556947011947631,4.575375452041626,4.781847095489502
2001-01-03,50.3862398439835,A,5.181655406951904,5.411950874328613,5.075143766403198,4.663490104675293,4.570855159759521,4.577153091430664,4.784071490764618
2001-01-04,49.969281942712115,A,5.268017292022705,5.29104585647583,5.149990034103394,4.718185400962829,4.58764084815979,4.5803694868087765,4.786010000705719
2001-01-05,49.75737636797762,A,5.152869701385498,5.239229679107666,5.198927927017212,4.762805151939392,4.600973281860352,4.583297152519226,4.787372772693634
2001-01-08,49.540272869824456,A,5.152869701385498,5.187413501739502,5.247865819931031,4.808864426612854,4.614880847930908,4.584211745262146,4.787300159931183
2001-01-09,49.69819493519611,A,5.872542381286621,5.325590896606445,5.397557878494263,4.890907335281372,4.639155759811401,4.593185839653015,4.791687126159668
2001-01-10,49.89490390587668,A,5.90132999420166,5.4695258140563965,5.440738344192505,4.975828862190246,4.668032531738281,4.603885698318481,4.796074490547181
2001-01-11,50.138624943219405,A,6.074051856994629,5.630732727050781,5.460889291763306,5.067947244644165,4.701514053344726,4.616025185585022,4.801181933879852
2001-01-12,50.45008079489971,A,6.10283899307251,5.820726585388184,5.5299781322479244,5.1615049839019775,4.73327070236206,4.629027681350708,4.805715625286102
2001-01-15,50.768599953787344,A,6.10283899307251,6.010720443725586,5.599066972732544,5.24498724937439,4.76445219039917,4.641167478561401,4.811828243732452
2001-01-16,50.73991180105608,A,6.189198970794678,6.074051761627198,5.699821329116821,5.338544750213623,4.796210517883301,4.6544584369659425,4.817942032814026
