Date,GRADE,GPS,JNJ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-16,31.136031581668192,B,112.26358795166016,116.6117919921875,120.08045883178711,123.64101028442383,127.98997344970704,124.63735511779785,120.00591819763184
2020-03-17,28.939997086123253,B,120.61736297607422,115.71990051269532,120.16876449584962,123.12861442565918,127.85802001953125,124.71833999633789,120.00449340820313
2020-03-18,31.261664843840368,B,119.177978515625,116.27799530029297,119.41639709472656,122.553023147583,127.69762985229492,124.75251403808593,119.98765476226806
2020-03-19,33.269156321344674,B,112.19295501708984,116.56763916015625,118.0953353881836,121.6531883239746,127.38999298095703,124.72380935668946,119.94008575439453
2020-03-20,27.114056059400326,B,105.8702392578125,114.02442474365235,116.14023818969727,120.36877822875977,126.96169357299804,124.6391976928711,119.86358463287354
2020-03-23,21.661221466639983,B,98.14347076416016,111.20040130615234,113.90609664916992,118.83357734680176,126.36762680053711,124.48577087402344,119.75126068115235
2020-03-24,14.331013175295203,B,105.24325561523438,108.12557983398438,111.92274017333985,117.70899887084961,125.90116561889648,124.40168632507324,119.67101924896241
2020-03-25,8.59129277695639,B,105.43753051757812,105.377490234375,110.82774276733399,116.63696174621582,125.42999069213867,124.31483879089356,119.59079769134522
2020-03-26,9.812399025455266,B,111.7690887451172,105.29271697998047,110.93017807006837,116.08284187316895,125.06456314086914,124.28721099853516,119.53462230682374
2020-03-27,13.838402623919647,B,108.75784301757812,105.8702377319336,109.94733123779297,115.58302955627441,124.62188735961914,124.21578918457031,119.46390964508056
2020-03-30,25.57976772887525,B,117.45599365234376,109.73274230957031,110.46657180786133,115.27351531982421,124.35317459106446,124.2402375793457,119.43249282836913
2020-03-31,33.160145546151675,B,115.79584503173828,111.8432601928711,109.98442001342774,115.07659225463867,124.04950408935547,124.25357444763183,119.38767208099365
2020-04-01,38.54305741993994,B,113.74713897705078,113.50518188476562,109.44133605957032,114.42886657714844,123.72275924682617,124.24712158203126,119.34294387817383
2020-04-02,41.19364319031385,B,117.57962799072266,114.66728973388672,109.9800033569336,114.0376693725586,123.46775115966797,124.28169502258301,119.32239475250245
2020-04-03,46.335363823431464,C,118.48033905029295,116.61178894042969,111.24101333618164,113.69062576293945,123.23444259643554,124.29059257507325,119.3124471282959
2020-04-06,48.241459121281856,C,123.41666412353516,117.80392303466797,113.76833267211914,113.83721466064453,123.09231475830079,124.34981185913085,119.3268350982666
2020-04-07,50.64310296155349,C,121.4032974243164,118.9254135131836,115.38433685302735,113.65353851318359,122.8967561340332,124.38898460388184,119.32825881958007
2020-04-08,57.19854184218406,A,126.5073471069336,121.47745513916016,117.49131851196289,114.15953063964844,122.7850277709961,124.46943786621094,119.3460775756836
2020-04-09,60.32538049660161,A,124.71476745605467,122.90448303222657,118.78588638305663,114.8580322265625,122.64060668945312,124.5276082611084,119.35493343353272
2020-04-10,61.94167746216821,A,124.71476745605467,124.1513687133789,120.3815788269043,115.16445503234863,122.52233459472656,124.57157440185547,119.37057907104492
2020-04-13,59.53401427396446,A,123.42549896240234,124.15313568115235,120.97852935791016,115.72255058288575,122.35546310424805,124.6021215057373,119.37804851531982
2020-04-14,61.35481710108766,A,128.9534454345703,125.66316528320313,122.29428939819336,116.13935470581055,122.27405410766602,124.68803581237793,119.41125465393067
2020-04-15,60.300239895029506,A,130.39285278320312,126.44026641845703,123.9588607788086,116.70009841918946,122.17949111938476,124.78325462341309,119.45252292633057
2020-04-16,62.11579493738421,A,132.1677703857422,127.93086700439453,125.41767501831055,117.69883918762207,122.12849899291992,124.89622261047363,119.50742301940917
2020-04-17,65.92121986225546,A,134.24301147460938,129.83651580810547,126.99394226074219,119.11747779846192,122.14779251098633,125.03222450256348,119.59782592773438
2020-04-20,71.53353981095434,A,133.93392944335938,131.93820190429688,128.0456687927246,120.90700073242188,122.1614308166504,125.16627601623536,119.68491027832032
2020-04-21,72.98588376221848,A,132.17660522460938,132.58283386230468,129.1229995727539,122.25366821289063,122.13764114379883,125.28450965881348,119.77276573181152
2020-04-22,74.97861461580446,A,135.0995635986328,133.52417602539063,129.98222122192382,123.73676986694336,122.18810531616211,125.41249313354493,119.8780037689209
2020-04-23,76.3610975827756,A,137.3248748779297,134.55559692382812,131.24323196411132,125.01455917358399,122.30062515258788,125.56115013122559,119.9934602355957
2020-04-24,75.69930639280989,A,136.75088500976562,135.0571716308594,132.44684371948242,126.41421127319336,122.40096298217773,125.69687210083008,120.11365818023681
2020-04-27,74.44482466092691,A,136.24755859375,135.5198974609375,133.7290496826172,127.35378952026367,122.49123428344727,125.82650787353515,120.23856182098389
2020-04-28,73.56705881389128,A,133.6866455078125,135.82190551757813,134.2023696899414,128.2483295440674,122.54766159057617,125.93500961303711,120.34979606628418
2020-04-29,71.03291728178807,A,132.671142578125,135.33622131347656,134.4301986694336,129.19452972412108,122.5872883605957,126.02466949462891,120.45188751220704
2020-04-30,67.01549354560233,A,132.49456787109375,134.3701599121094,134.46287841796874,129.94027671813964,122.63338668823242,126.10940483093262,120.54730094909668
2020-05-01,62.32556891521869,A,130.9491729736328,133.2098175048828,134.13349456787108,130.56371841430663,122.62120132446289,126.1783349609375,120.63667400360107
2020-05-04,58.00557232101615,A,130.93153381347656,132.14661254882813,133.8332550048828,130.9394618988037,122.66288223266602,126.2434912109375,120.71605506896972
2020-05-05,56.175218513180454,P,132.0177001953125,131.8128234863281,133.81736450195314,131.4701820373535,122.74853973388672,126.30397789001465,120.80493244171143
2020-05-06,54.426153755318985,P,130.7637481689453,131.43134460449218,133.38378295898437,131.6830020904541,122.82624923706055,126.35517166137696,120.89558395385743
2020-05-07,53.36546117983139,P,130.3310546875,130.99864196777344,132.6844009399414,131.96381645202638,122.97584060668946,126.38308525085449,120.98376934051514
2020-05-08,54.21683590283042,P,131.3112335205078,131.07105407714843,132.14043579101562,132.29363975524902,123.22698348999023,126.41457054138183,121.07348217010498
2020-05-11,55.251053255713515,P,131.6732940673828,131.2194061279297,131.6830093383789,132.70602951049804,123.38752380371093,126.44634208679199,121.16894092559815
2020-05-12,54.30126737850037,P,129.9336700439453,130.80260009765624,131.30771179199218,132.7550407409668,123.59151107788085,126.46519264221192,121.2530634689331
2020-05-13,53.96350500348249,P,129.92481994628906,130.634814453125,131.0330795288086,132.73163909912108,123.65597442626954,126.48395469665527,121.33956352233886
2020-05-14,53.97079888007366,P,130.37518310546875,130.64364013671874,130.8211410522461,132.64200973510742,123.75540664672852,126.50809768676758,121.42195819854736
2020-05-15,54.12396460181028,P,132.84776306152344,130.95094604492186,131.01100006103516,132.57224731445314,123.90393768310547,126.55766860961914,121.51515872955322
2020-05-18,54.65270712075843,P,132.91839599609375,131.19996643066406,131.20968627929688,132.52147064208984,124.15260787963867,126.61189437866211,121.6091883468628
2020-05-19,55.186675484068495,P,131.5937957763672,131.53199157714843,131.16729583740235,132.49233016967773,124.28294738769532,126.64787269592286,121.69015098571778
2020-05-20,56.10376168191297,A,130.4105224609375,131.62913208007814,131.13197326660156,132.25787811279298,124.56340774536133,126.67201828002929,121.77886341094971
2020-05-21,56.610205249080686,A,129.553955078125,131.4648864746094,131.05426330566405,131.86933212280275,124.93959213256836,126.6867204284668,121.86208209991455
2020-05-22,54.645566699793655,P,128.371337890625,130.5696014404297,130.7602737426758,131.4503547668457,125.13529266357422,126.70442558288575,121.93584140777588
2020-05-25,52.68748394390847,P,128.371337890625,129.66018981933593,130.430078125,131.05654373168946,125.45744766235352,126.72371055603027,122.00575168609619
2020-05-26,51.59407998668754,P,128.54029846191406,129.04949035644532,130.29074096679688,130.79922637939453,125.61590637207031,126.73696319580078,122.08364253997803
2020-05-27,50.80652320353911,P,128.83364868164062,128.73411560058594,130.18162384033204,130.60735168457032,125.80901977539062,126.75332481384277,122.15897819519043
2020-05-28,51.660535896985095,P,130.68319702148438,128.9599639892578,130.2124252319336,130.51678314208985,126.17882461547852,126.78440879821777,122.24468605041504
2020-05-29,55.33212826630504,P,132.2659149169922,129.73887939453124,130.15424041748048,130.5826202392578,126.70673812866211,126.83421585083008,122.35361705780029
2020-06-01,58.375678479971214,P,130.8788299560547,130.2403778076172,129.95028381347657,130.57998504638672,127.3614453125,126.86453605651856,122.45116828918457
2020-06-02,61.241813284237814,P,131.82138061523438,130.89659423828124,129.9730422973633,130.5701690673828,127.8930078125,126.89708671569824,122.54541519165039
2020-06-03,64.02372381852115,A,132.17701721191406,131.56526794433594,130.14969177246093,130.64083251953124,128.42779754638673,126.9288941192627,122.64562313079834
2020-06-04,63.94214533853287,A,130.46981811523438,131.52259216308593,130.24127807617188,130.64777069091798,128.80181213378907,126.9331876373291,122.7392121887207
2020-06-05,62.672213260391764,A,130.97665405273438,131.26473999023438,130.5018096923828,130.63104171752929,129.24618835449218,126.93403785705567,122.83481258392334
2020-06-08,60.99575464969063,A,130.50535583496094,131.19004516601564,130.7152114868164,130.5726448059082,129.50717559814453,126.9301750946045,122.92805648803711
2020-06-09,59.16451962253345,P,129.78512573242188,130.7827941894531,130.83969421386718,130.56521759033203,129.7869612121582,126.91823265075683,123.01604347229004
2020-06-10,57.91904564983505,P,131.42124938964844,130.631640625,131.09845428466798,130.6400390625,130.14044342041015,126.93160133361816,123.11168834686279
2020-06-11,54.89723792118867,P,125.25919342041016,129.58951568603516,130.55605392456056,130.38423957824708,130.2940347290039,126.88089294433594,123.17774280548096
2020-06-12,51.80664290276517,P,126.3973159790039,128.67364807128905,129.9691940307617,130.06171722412108,130.45237426757814,126.84340843200684,123.25110004425049
2020-06-15,48.874620535811026,P,125.59708404541016,127.6919937133789,129.44101943969727,129.6956516265869,130.49598266601564,126.7941487121582,123.32594608306884
2020-06-16,47.65538372715523,P,128.45138549804688,127.42524566650391,129.10401992797853,129.5385311126709,130.63694442749022,126.76685028076172,123.40373516082764
2020-06-17,44.67352375847717,P,128.0601348876953,126.75302276611328,128.69233169555665,129.4210117340088,130.66800018310548,126.72651397705079,123.47250946044922
2020-06-18,45.82243520254036,P,127.51773071289062,127.20473022460938,128.39712295532226,129.31920051574707,130.7240594482422,126.68233306884765,123.54179599761963
2020-06-19,46.95460991131386,P,127.89112854003906,127.50349273681641,128.08857040405275,129.29519004821776,130.78758666992186,126.65496063232422,123.61142444610596
2020-06-22,48.608976000898075,P,127.49993133544922,127.88406219482422,127.78802795410157,129.251619720459,130.86907531738282,126.61226921081543,123.68449974060059
2020-06-23,47.83058684620451,P,127.02863311767578,127.59951171875,127.51237869262695,129.17603645324706,130.83057907104492,126.55231658935547,123.75465217590332
2020-06-24,46.194438926776,P,124.32557678222656,126.85260009765625,126.80281143188476,128.95063285827638,130.7092335510254,126.44436233520508,123.80806503295898
2020-06-25,44.02308324914606,B,124.19219207763672,126.18749237060547,126.69611129760742,128.62608261108397,130.54972198486328,126.3391104888916,123.86211807250976
2020-06-26,40.54994228342325,B,122.53829193115234,125.11692504882812,126.31020889282226,128.139701461792,130.31562759399415,126.23171005249023,123.90119174957276
2020-06-29,37.80825548238353,B,123.63198852539062,124.34333648681641,126.11369934082032,127.7773593902588,130.10958877563476,126.13550979614257,123.94534160614013
2020-06-30,36.61623027986024,B,125.04578399658205,123.94676666259765,125.77313919067383,127.43857955932617,129.96697235107422,126.05230674743652,123.9973882675171
2020-07-01,37.27832615523299,B,124.82347106933594,124.04634552001953,125.4494728088379,127.07090225219727,129.76145050048828,125.9747779083252,124.05076343536376
2020-07-02,38.0068134723654,B,125.34808349609376,124.27752380371093,125.23250808715821,126.81481552124023,129.52191467285155,125.91126991271973,124.11608589172363
2020-07-03,40.09791225355537,B,125.34808349609376,124.83948211669922,124.97820358276367,126.5333869934082,129.29385864257813,125.84741081237793,124.18249755859375
2020-07-06,42.21151923788554,B,127.13534545898438,125.54015350341797,124.94174499511719,126.36488647460938,129.1116143798828,125.80142433166503,124.25444702148438
2020-07-07,43.83843470571288,B,127.01973724365234,125.93494415283203,124.94085540771485,126.2266170501709,128.97827621459962,125.76296890258789,124.32316047668456
2020-07-08,45.6535931774373,B,127.39322662353516,126.44889526367187,125.2476203918457,126.02521591186523,128.8727178955078,125.73000312805176,124.38498371124268
2020-07-09,47.10501707942675,C,126.69969940185548,126.71921844482422,125.49837112426758,126.0972412109375,128.75682052612305,125.69510360717773,124.44686855316162
2020-07-10,48.26907551430738,C,126.59296417236328,126.96819458007812,125.90383834838867,126.10702362060547,128.66969635009767,125.64544883728027,124.4974575805664
2020-07-13,49.80979027033763,C,129.11825561523438,127.36477661132812,126.45246505737305,126.28308219909668,128.6334307861328,125.64815650939941,124.56285160064698
2020-07-14,52.23876008071255,C,131.52792358398438,128.26641387939452,127.10067901611328,126.43690910339356,128.62363525390626,125.68608749389648,124.64604553222657
2020-07-15,54.75475127324549,A,131.8302459716797,129.15381774902343,127.80135650634766,126.62541465759277,128.64496520996093,125.73560722351074,124.7421667098999
2020-07-16,58.010869957029456,A,132.71055603027344,130.35598907470703,128.53760375976563,126.88505592346192,128.69255523681642,125.83419792175293,124.84338653564453
2020-07-17,61.50360520975977,A,132.7994842529297,131.5972930908203,129.28274383544922,127.13047370910644,128.72232025146485,125.97465187072754,124.93516036987305
2020-07-20,63.13370020927092,A,133.02178955078125,132.37799987792968,129.87138824462892,127.40656661987305,128.74929016113282,126.06840698242188,125.03070365905762
2020-07-21,63.9001530867352,A,133.14622497558594,132.70166015625,130.48403701782226,127.71244621276855,128.81354125976563,126.20252616882324,125.11763191223145
2020-07-22,63.83936426557611,A,133.38633728027344,133.01287841796875,131.0833480834961,128.1654842376709,128.88277160644532,126.26937301635742,125.19560859680176
2020-07-23,62.75053975275646,A,133.0306396484375,133.07689514160157,131.7164421081543,128.60740661621094,128.9358807373047,126.34564369201661,125.26744960784912
2020-07-24,61.241895914598956,A,131.70578002929688,132.858154296875,132.22772369384765,129.06578102111817,128.91304107666016,126.40848937988281,125.36957130432128
2020-07-27,60.03796332263735,A,130.8699493408203,132.42778625488282,132.40289306640625,129.42767906188965,128.87207214355467,126.51234001159668,125.46611957550049
2020-07-28,57.97767873800924,A,130.55873107910156,131.91028747558593,132.30597381591798,129.7033264160156,128.85137084960937,126.56715911865234,125.55597030639649
2020-07-29,56.821476864688066,A,130.3008575439453,131.2931915283203,132.15303497314454,129.9771957397461,128.84917755126952,126.70629264831543,125.64148170471191
2020-07-30,56.51170994648567,A,130.56759643554688,130.8005828857422,131.93873901367186,130.23817138671876,128.86945037841798,126.90452125549317,125.73878387451173
2020-07-31,55.64911926401493,P,129.6072998046875,130.38088684082032,131.61952056884766,130.45113220214844,128.89416961669923,127.01473114013672,125.82758090972901
2020-08-03,56.25678274184693,P,131.02110290527344,130.41111755371094,131.41945190429686,130.6454200744629,128.9471649169922,127.20230628967285,125.91983070373536
2020-08-04,57.015465273892836,P,130.905517578125,130.48047485351563,131.19538116455078,130.83970909118653,128.9944692993164,127.30518783569336,126.01176391601562
2020-08-05,57.66440722079495,P,131.95472717285156,130.81124877929688,131.0522201538086,131.06778411865236,129.05689086914063,127.43295532226563,126.09273468017578
2020-08-06,57.763429985728386,A,131.1989288330078,130.93751525878906,130.86904907226562,131.29274559020996,129.0672055053711,127.6230150604248,126.17341220855712
2020-08-07,59.783488532706,A,132.13255310058594,131.44256591796875,130.91172637939454,131.5697250366211,129.06453826904297,127.88563819885253,126.26241794586181
2020-08-10,60.92164670190763,A,131.62574768066406,131.56349487304686,130.9873062133789,131.6950996398926,129.07947662353516,128.2204609680176,126.3531159210205
2020-08-11,61.54200864804787,A,130.68319702148438,131.51903076171874,130.9997528076172,131.6528633117676,129.05671295166016,128.47486038208007,126.43827335357666
2020-08-12,62.7311695381163,A,133.07508850097656,131.74310302734375,131.2771759033203,131.71510543823243,129.0746743774414,128.75123596191406,126.53303737640381
2020-08-13,62.7670848194397,A,131.59906005859375,131.82312927246093,131.380322265625,131.65953063964844,129.0972592163086,128.94953567504882,126.61837333679199
2020-08-14,61.87564537901951,A,131.81243896484375,131.7591064453125,131.60083618164063,131.61017837524415,129.1139749145508,129.18008163452149,126.69793540954589
2020-08-17,60.4986125351603,A,132.4793243408203,131.92982177734376,131.7466583251953,131.5830551147461,129.15345428466796,129.33031494140624,126.78527626037598
2020-08-18,61.06380999339593,A,133.4574432373047,132.48467102050782,132.0018508911133,131.59861602783204,129.22690063476563,129.5069309234619,126.88025268554688
2020-08-19,60.419093209942794,A,133.72421264648438,132.61449584960937,132.17879943847657,131.6155097961426,129.27295989990233,129.70670166015626,126.97691162109375
2020-08-20,61.71253526903269,A,134.6400604248047,133.22269592285156,132.52291259765624,131.69598083496095,129.46057723999024,129.87730598449707,127.07950050354003
2020-08-21,63.03963482010038,A,135.83155822753906,134.02651977539062,132.89281311035157,131.90226974487305,129.64926208496092,130.05081817626953,127.17070537567139
2020-08-24,64.55544824824821,A,136.18960571289062,134.7685760498047,133.3491989135742,132.16825256347656,129.86111251831053,130.17854759216308,127.26417972564697
2020-08-25,65.16878320252378,A,136.1090545654297,135.29889831542968,133.89178466796875,132.44576873779297,130.0142658996582,130.3256051635742,127.35729488372803
2020-08-26,65.5017832279203,A,136.3238983154297,135.81883544921874,134.21666564941407,132.74692077636718,130.1795411682129,130.42377067565917,127.44660427093505
2020-08-27,65.38872721623956,A,136.9325408935547,136.27733154296874,134.75001373291016,133.06516799926757,130.36783737182617,130.54594841003419,127.53677833557128
2020-08-28,65.13794919310564,A,137.5233154296875,136.61568298339844,135.32110137939452,133.4609687805176,130.56048110961913,130.6740338897705,127.62280414581299
2020-08-31,64.81592888025207,A,137.31744384765625,136.84125061035155,135.80491333007814,133.77578582763672,130.75683135986327,130.81295333862306,127.70753742218018
2020-09-01,63.3460463138018,A,135.625732421875,136.7445861816406,136.02174224853516,134.0117965698242,130.92877334594726,130.8796762084961,127.783856010437
2020-09-02,63.33655643938807,A,137.69338989257812,137.01848449707032,136.41865997314454,134.29872970581056,131.1961296081543,130.95268157958984,127.86796810150146
2020-09-03,60.81004252931172,A,133.86236572265625,136.40444946289062,136.34089050292968,134.43190155029296,131.38953308105468,130.96962753295898,127.93292507171631
2020-09-04,57.535518055032014,A,133.00306701660156,135.50039978027343,136.05804138183595,134.47542724609374,131.59882858276367,130.9572280883789,127.9947262954712
2020-09-07,54.42262300154272,P,133.00306701660156,134.6375244140625,135.73938751220703,134.54429321289064,131.78625015258788,130.94791946411132,128.05709774017333
2020-09-08,52.31679545355447,P,131.81253051757812,133.87488403320313,135.3097351074219,134.60075988769532,131.9215850830078,130.94427871704102,128.11439418792725
2020-09-09,49.58977942999534,P,133.99656677246094,133.1355194091797,135.077001953125,134.64683380126954,132.1050469970703,130.9332487487793,128.1728709411621
2020-09-10,48.07055396620348,P,131.4993133544922,132.66290893554688,134.53367919921874,134.64184646606446,132.2280715942383,130.87499313354493,128.21807163238526
2020-09-11,47.65458996446156,P,132.27801513671875,132.5178985595703,134.00914916992187,134.6651252746582,132.36667022705078,130.83026443481447,128.26356826782228
2020-09-14,47.39083024950037,P,132.78822326660156,132.4749298095703,133.5562271118164,134.68057022094726,132.47972778320312,130.79567108154296,128.31108947753907
2020-09-15,48.07385794468812,P,133.2716064453125,132.7667449951172,133.32081451416016,134.67127838134766,132.60476516723634,130.79152069091796,128.36326515197754
2020-09-16,47.74475793588823,P,132.83299255371094,132.53403015136718,132.83477478027345,134.626717376709,132.71356048583985,130.79313919067383,128.40890434265137
2020-09-17,48.4208891171464,P,131.7320098876953,132.5805694580078,132.62173919677736,134.4813148498535,132.81420669555663,130.78551361083984,128.44745922088623
2020-09-18,49.565975783189344,P,133.53114318847656,132.83119506835936,132.67454681396484,134.36629409790038,132.9529702758789,130.81133331298827,128.49483413696288
2020-09-21,48.53779238533355,P,129.879150390625,132.24938049316407,132.36215515136718,134.0507713317871,132.9681881713867,130.80080947875976,128.52215034484863
2020-09-22,46.146937046506146,P,129.08251953125,131.41156311035155,132.0891540527344,133.69944458007814,132.91928009033202,130.77145767211914,128.5377177810669
2020-09-23,44.4914763931568,P,129.28839111328125,130.70264282226563,131.61833648681642,133.3476692199707,132.86844299316405,130.7567041015625,128.55593788146973
2020-09-24,43.001985866503134,B,129.49429321289062,130.25509948730468,131.41783447265624,132.9757568359375,132.8041177368164,130.7483364868164,128.56571086883545
2020-09-25,40.59723672297797,B,130.38043212890625,129.6249572753906,131.228076171875,132.61861267089844,132.75573669433595,130.7390284729004,128.57679950714112
2020-09-28,41.23829153347969,B,131.67831420898438,129.9847900390625,131.1170852661133,132.33665618896484,132.7288671875,130.7390786743164,128.5927103805542
2020-09-29,42.82811911726976,B,131.63352966308594,130.4949920654297,130.95327758789062,132.13704605102538,132.69861328125,130.7560772705078,128.61063495635986
2020-09-30,45.042472083379586,P,133.26263427734375,131.2898406982422,130.9962417602539,131.91550827026367,132.6961392211914,130.78945541381836,128.6367050552368
2020-10-01,46.60000275540421,P,131.86630249023438,131.76424255371094,131.00967102050782,131.8157051086426,132.67285247802735,130.80436660766603,128.6562321472168
2020-10-02,47.40732650502057,P,130.89956665039062,131.86806945800782,130.74651336669922,131.71053009033204,132.65672821044922,130.78488464355468,128.67127662658692
2020-10-05,48.31149463177328,P,132.6808319091797,132.06857299804688,131.02668151855468,131.69441833496094,132.6929458618164,130.78250900268554,128.69720169067384
2020-10-06,48.31979204287031,A,130.91746520996094,131.92536010742188,131.21017608642578,131.64966506958007,132.7001205444336,130.77574569702148,128.71180919647216
2020-10-07,48.10785872905248,A,132.36752319335938,131.746337890625,131.5180892944336,131.568212890625,132.74145385742187,130.7953157043457,128.7336669921875
2020-10-08,49.0508400624531,A,133.2716064453125,132.02739868164062,131.89582061767578,131.656827545166,132.79553405761717,130.8324922180176,128.7596063232422
2020-10-09,51.90062244825982,A,135.1334228515625,132.874169921875,132.3711196899414,131.7995979309082,132.9060565185547,130.90011306762696,128.80226932525636
2020-10-12,53.554571960897256,A,135.91212463378906,133.5204284667969,132.79450073242188,131.95579299926757,133.003876953125,130.9755209350586,128.84961574554444
2020-10-13,54.468335100792274,A,132.79718017578125,133.89637145996093,132.9108657836914,131.93207168579102,133.04171020507812,131.01808975219726,128.877526473999
2020-10-14,54.43430420998465,A,132.56448364257812,133.93576354980468,132.84105072021484,131.91864624023438,133.05390533447266,131.05539810180665,128.9043614578247
2020-10-15,53.19006580498618,A,131.7499237060547,133.6314270019531,132.82941284179688,131.91954193115234,133.0649252319336,131.06606536865235,128.92523708343506
2020-10-16,50.784975036619024,A,132.56448364257812,133.11763916015624,132.99590454101562,131.87120895385743,133.07356384277344,131.0690510559082,128.95163345336914
2020-10-19,46.905920338485394,P,129.18096923828125,131.7714080810547,132.6459182739258,131.83629989624023,133.02466827392578,131.05207244873046,128.95830425262452
2020-10-20,45.04704767116783,P,129.3868865966797,131.08934936523437,132.49286041259765,131.8515182495117,132.9987420654297,131.02772750854493,128.96240711212158
2020-10-21,43.10628685694195,B,128.83187866210938,130.34282836914062,132.13929595947266,131.8286926269531,132.91387786865235,130.9942761230469,128.9615851211548
2020-10-22,42.24825302436452,B,129.86123657226562,129.9650909423828,131.79825897216796,131.84703979492187,132.87912139892578,130.98819030761717,128.96068897247315
2020-10-23,41.05747934039861,B,130.00448608398438,129.45309143066407,131.28536529541014,131.82824249267577,132.8429623413086,130.9784686279297,128.95625324249266
2020-10-26,41.160039018261436,B,128.86770629882812,129.39043884277345,130.58092346191407,131.68771209716797,132.77072998046876,130.96209213256836,128.94613361358643
2020-10-27,40.482830872274185,B,128.13369750976562,129.13980102539062,130.1145751953125,131.51272048950196,132.66425506591796,130.9455778503418,128.9319052505493
2020-10-28,38.24052980877266,B,123.84619140625,128.14266357421874,129.24274597167968,131.04189834594726,132.4666946411133,130.8698272705078,128.900714302063
2020-10-29,35.222464444848505,B,122.79891204833984,126.73019866943359,128.3476448059082,130.58852882385253,132.22987167358397,130.84522445678712,128.8630587005615
2020-10-30,32.35068754244317,B,122.7272720336914,125.274755859375,127.36392364501953,130.17991409301757,131.96778594970704,130.80852401733398,128.82596622467042
2020-11-02,30.794655298361373,B,124.14157104492188,124.32952880859375,126.8599838256836,129.7529510498047,131.72682525634767,130.7939688873291,128.79405879974365
2020-11-03,29.21524868171601,B,123.9714813232422,123.49708557128906,126.31844329833984,129.40565185546876,131.4840737915039,130.74916984558106,128.75801006317138
2020-11-04,30.66234943982428,B,124.77708435058594,123.68326416015626,125.9129638671875,129.02612991333007,131.25313751220702,130.71633934020997,128.72142665863038
2020-11-05,32.36516294493218,B,125.09932708740234,124.14334716796876,125.43677291870117,128.61751594543458,131.01647323608398,130.69215530395508,128.68724418640136
2020-11-06,35.25044488986196,B,127.32811737060548,125.06351623535156,125.16913604736328,128.2272506713867,130.81256927490233,130.68652519226075,128.67074291229247
2020-11-09,38.59579044859807,B,130.75634765625,126.38647155761718,125.35800018310547,127.96946182250977,130.6813473510742,130.71908935546875,128.66567928314208
2020-11-10,43.3843005030567,B,132.72557067871094,128.13728942871094,125.8171875,127.96588134765625,130.62334411621094,130.7760587310791,128.6641876602173
2020-11-11,47.33908616556881,C,132.2959442138672,129.64106140136718,126.66216278076172,127.9524543762207,130.5153952026367,130.8557624053955,128.6500623703003
2020-11-12,51.75985694011849,C,132.74349975585938,131.1698959350586,127.65662155151367,128.00213317871095,130.49301788330078,130.94127548217773,128.64019298553467
2020-11-13,55.83410035234456,C,134.1756134033203,132.53939514160157,128.80145568847655,128.08268966674805,130.51646881103517,131.0576486968994,128.64467937469482
2020-11-16,58.37718583400136,C,135.02598571777344,133.39332275390626,129.88989715576173,128.37494049072265,130.55692718505858,131.17158866882323,128.6535492324829
2020-11-17,58.680943350880135,C,133.68336486816406,133.5848815917969,130.8610855102539,128.5897644042969,130.5943438720703,131.25796447753908,128.65513561248778
2020-11-18,58.02932523892116,A,131.91107177734375,133.50790710449218,131.5744842529297,128.74372406005858,130.55263397216797,131.32884048461915,128.65180919647216
2020-11-19,56.694278503719026,A,131.7051544189453,133.30023803710938,132.23506698608398,128.83591995239257,130.55675079345704,131.39241119384766,128.6518405532837
2020-11-20,53.94977150472045,A,131.00698852539062,132.66651306152343,132.6029541015625,128.88604507446288,130.53133026123047,131.44900024414062,128.64820552825927
2020-11-23,50.07275929702365,C,129.67300415039062,131.59591674804688,132.49461975097657,128.92630996704102,130.46902587890625,131.47437683105468,128.63790058135987
2020-11-24,47.18963661540605,C,129.67300415039062,130.7938446044922,132.18936309814453,129.00327529907227,130.39705383300782,131.50090950012208,128.63193920135498
2020-11-25,45.700033959713686,C,129.50177001953125,130.31198425292968,131.90994567871093,129.28605422973632,130.3304293823242,131.52199493408204,128.6259990310669
2020-11-26,44.485487296237714,B,129.50177001953125,129.87130737304688,131.5857727050781,129.6211971282959,130.28582458496095,131.55001564025878,128.62255962371827
2020-11-27,43.97195829489354,B,129.7902069091797,129.6279510498047,131.14723205566406,129.9743438720703,130.211005859375,131.58198806762695,128.6137184524536
2020-11-30,45.14353018887283,B,130.4031219482422,129.773974609375,130.68494567871093,130.28742141723632,130.22148529052734,131.59483673095704,128.62149662017822
2020-12-01,47.53480038688114,P,132.89974975585938,130.41932373046876,130.60658416748046,130.73383483886718,130.29782989501953,131.60855499267578,128.64732124328614
2020-12-02,49.90577934363662,A,133.5216522216797,131.22330017089843,130.76764221191405,131.1710632324219,130.3824951171875,131.62546905517578,128.68053813934327
2020-12-03,52.603070746673176,A,134.29681396484375,132.18230895996095,131.0268081665039,131.63093757629395,130.47854553222658,131.6413316345215,128.7377647781372
2020-12-04,56.00347012945419,A,135.44146728515625,133.31256103515625,131.47025604248046,132.03660507202147,130.57976623535157,131.66775146484375,128.82120166778566
2020-12-07,57.75456138479495,A,134.26976013183594,134.085888671875,131.929931640625,132.21227569580077,130.6315951538086,131.6802311706543,128.8743190765381
